Table,State,Distr,Area,Total_Rural_Urban,Edu_level,Total_dis_popln,Male_dis_popln,Female_dis_popln,Seeing_dis_popln,Male_Seeing_popln,Female_Seeing_popln,Hearing_dis_popln,Male_Hearing_popln,Female_Hearing_popln,Speech_dis_popln,Male_Speech_popln,Female_Speech_popln,Movement_dis_popln,Male_Movement_popln,Female_Movement_popln,Mental_ret_dis_popln,Male_Mental_ret_popln,Female_Mental_ret_popln,Mental_ill_dis_popln,Male_Mental_ill_popln,Female_Mental_ill_popln,Other_dis_popln,Male_Other_popln,Female_Other_popln,Mult_dis_popln,Male_Mult_popln,Female_Mult_popln
C5129,00,000,INDIA,Total,Total ,26814994,14988593,11826401,5033431,2639028,2394403,5072914,2678584,2394330,1998692,1122987,875705,5436826,3370501,2066325,1505964,870898,635066,722880,415758,307122,4927589,2728125,2199464,2116698,1162712,953986
C5129,00,000,INDIA,Total,Illiterate,12196641,5640240,6556401,2377822,993148,1384674,2184337,926465,1257872,833711,417060,416651,2164312,1044929,1119383,883780,476799,406981,370329,182398,187931,1969897,907552,1062345,1412453,691889,720564
C5129,00,000,INDIA,Total,Literate,14618353,9348353,5270000,2655609,1645880,1009729,2888577,1752119,1136458,1164981,705927,459054,3272514,2325572,946942,622184,394099,228085,352551,233360,119191,2957692,1820573,1137119,704245,470823,233422
C5129,00,000,INDIA,Total,Literate but below primary,2840345,1706441,1133904,552338,321152,231186,546826,312072,234754,242386,141361,101025,532955,361150,171805,174673,104302,70371,67067,39980,27087,530875,303436,227439,193225,122988,70237
C5129,00,000,INDIA,Total,Primary but below middle,3554858,2195933,1358925,653491,391041,262450,685108,397126,287982,275282,159833,115449,805593,557825,247768,167486,103657,63829,90381,57168,33213,689233,406212,283021,188284,123071,65213
C5129,00,000,INDIA,Total,Middle but below matric/secondary,2448070,1616539,831531,431593,274783,156810,467419,289918,177501,176186,108606,67580,614400,448926,165474,91399,61061,30338,66500,46325,20175,498409,315622,182787,102164,71298,30866
C5129,00,000,INDIA,Total,Matric/Secondary but below graduate,3448650,2330080,1118570,613959,404307,209652,707165,456685,250480,274972,175502,99470,836393,614827,221566,97195,65957,31238,76727,55284,21443,726653,473714,252939,115586,83804,31782
C5129,00,000,INDIA,Total,Graduate and above,1246857,839702,407155,235435,155987,79448,268909,172095,96814,108020,69170,38850,280959,206950,74009,28648,19216,9432,19866,14543,5323,276396,180510,95886,28624,21231,7393
C5129,00,000,INDIA,Rural,Total ,18636358,10410559,8225799,3503558,1821448,1682110,3393728,1784426,1609302,1303940,734998,568942,4035741,2503529,1532212,1025900,591598,434302,495880,283458,212422,3293107,1827881,1465226,1584504,863221,721283
C5129,00,000,INDIA,Rural,Illiterate,9526033,4378828,5147205,1908005,793890,1114115,1700647,719182,981465,635044,317070,317974,1769420,853784,915636,626944,334638,292306,271128,130936,140192,1494690,685391,809299,1120155,543937,576218
C5129,00,000,INDIA,Rural,Literate,9110325,6031731,3078594,1595553,1027558,567995,1693081,1065244,627837,668896,417928,250968,2266321,1649745,616576,398956,256960,141996,224752,152522,72230,1798417,1142490,655927,464349,319284,145065
C5129,00,000,INDIA,Rural,Literate but below primary,2090713,1285250,805463,401944,240211,161733,394098,230766,163332,174686,104262,70424,411763,284485,127278,130761,78441,52320,48045,29197,18848,384905,223676,161229,144511,94212,50299
C5129,00,000,INDIA,Rural,Primary but below middle,2463007,1573149,889858,443039,275884,167155,460285,277393,182892,181837,109111,72726,596902,422705,174197,116707,73269,43438,61300,39345,21955,470516,285833,184683,132421,89609,42812
C5129,00,000,INDIA,Rural,Middle but below matric/secondary,1616040,1106176,509864,274091,182428,91663,294961,190658,104303,107469,68558,38911,445253,332028,113225,58168,39909,18259,43185,30842,12343,326449,213815,112634,66464,47938,18526
C5129,00,000,INDIA,Rural,Matric/Secondary but below graduate,1838533,1316598,521935,300956,212547,88409,341101,234424,106677,126510,85502,41008,532853,403984,128869,50216,36201,14015,44697,33901,10796,381350,263233,118117,60850,46806,14044
C5129,00,000,INDIA,Rural,Graduate and above,416319,320130,96189,66135,50903,15232,72034,53651,18383,25867,19136,6731,136290,107851,28439,8897,6967,1930,8962,7367,1595,87745,65630,22115,10389,8625,1764
C5129,00,000,INDIA,Urban,Total ,8178636,4578034,3600602,1529873,817580,712293,1679186,894158,785028,694752,387989,306763,1401085,866972,534113,480064,279300,200764,227000,132300,94700,1634482,900244,734238,532194,299491,232703
C5129,00,000,INDIA,Urban,Illiterate,2670608,1261412,1409196,469817,199258,270559,483690,207283,276407,198667,99990,98677,394892,191145,203747,256836,142161,114675,99201,51462,47739,475207,222161,253046,292298,147952,144346
C5129,00,000,INDIA,Urban,Literate,5508028,3316622,2191406,1060056,618322,441734,1195496,686875,508621,496085,287999,208086,1006193,675827,330366,223228,137139,86089,127799,80838,46961,1159275,678083,481192,239896,151539,88357
C5129,00,000,INDIA,Urban,Literate but below primary,749632,421191,328441,150394,80941,69453,152728,81306,71422,67700,37099,30601,121192,76665,44527,43912,25861,18051,19022,10783,8239,145970,79760,66210,48714,28776,19938
C5129,00,000,INDIA,Urban,Primary but below middle,1091851,622784,469067,210452,115157,95295,224823,119733,105090,93445,50722,42723,208691,135120,73571,50779,30388,20391,29081,17823,11258,218717,120379,98338,55863,33462,22401
C5129,00,000,INDIA,Urban,Middle but below matric/secondary,832030,510363,321667,157502,92355,65147,172458,99260,73198,68717,40048,28669,169147,116898,52249,33231,21152,12079,23315,15483,7832,171960,101807,70153,35700,23360,12340
C5129,00,000,INDIA,Urban,Matric/Secondary but below graduate,1610117,1013482,596635,313003,191760,121243,366064,222261,143803,148462,90000,58462,303540,210843,92697,46979,29756,17223,32030,21383,10647,345303,210481,134822,54736,36998,17738
C5129,00,000,INDIA,Urban,Graduate and above,830538,519572,310966,169300,105084,64216,196875,118444,78431,82153,50034,32119,144669,99099,45570,19751,12249,7502,10904,7176,3728,188651,114880,73771,18235,12606,5629
C5129,01,000,State - JAMMU & KASHMIR,Total,Total ,361153,204834,156319,66448,35656,30792,74096,42744,31352,18681,11351,7330,58137,35145,22992,16724,9798,6926,15669,8810,6859,66957,36852,30105,44441,24478,19963
C5129,01,000,State - JAMMU & KASHMIR,Total,Illiterate,210194,101104,109090,38733,17504,21229,39229,18239,20990,10809,5792,5017,33279,16918,16361,10460,5624,4836,9829,4754,5075,33328,14814,18514,34527,17459,17068
C5129,01,000,State - JAMMU & KASHMIR,Total,Literate,150959,103730,47229,27715,18152,9563,34867,24505,10362,7872,5559,2313,24858,18227,6631,6264,4174,2090,5840,4056,1784,33629,22038,11591,9914,7019,2895
C5129,01,000,State - JAMMU & KASHMIR,Total,Literate but below primary,18431,11295,7136,3644,2171,1473,3982,2341,1641,1547,1019,528,2381,1625,756,1028,610,418,699,442,257,3681,2117,1564,1469,970,499
C5129,01,000,State - JAMMU & KASHMIR,Total,Primary but below middle,29914,19495,10419,5710,3612,2098,5847,3660,2187,1846,1289,557,5421,3894,1527,1413,909,504,1265,817,448,6124,3713,2411,2288,1601,687
C5129,01,000,State - JAMMU & KASHMIR,Total,Middle but below matric/secondary,37927,26586,11341,6995,4697,2298,7342,5120,2222,1939,1406,533,7440,5573,1867,1566,1120,446,1741,1263,478,8298,5499,2799,2606,1908,698
C5129,01,000,State - JAMMU & KASHMIR,Total,Matric/Secondary but below graduate,44638,32674,11964,7701,5248,2453,12522,9806,2716,1754,1315,439,6975,5177,1798,1443,1009,434,1491,1073,418,10635,7469,3166,2117,1577,540
C5129,01,000,State - JAMMU & KASHMIR,Total,Graduate and above,11791,8207,3584,2386,1614,772,2910,1990,920,410,283,127,1605,1245,360,405,267,138,357,267,90,3254,2172,1082,464,369,95
C5129,01,000,State - JAMMU & KASHMIR,Rural,Total ,273952,154892,119060,50142,27019,23123,51889,29201,22688,14872,9096,5776,47772,28978,18794,12214,7121,5093,11581,6447,5134,49399,27069,22330,36083,19961,16122
C5129,01,000,State - JAMMU & KASHMIR,Rural,Illiterate,169594,82029,87565,31261,14276,16985,30851,14515,16336,9028,4857,4171,27977,14330,13647,7914,4205,3709,7497,3574,3923,26609,11788,14821,28457,14484,13973
C5129,01,000,State - JAMMU & KASHMIR,Rural,Literate,104358,72863,31495,18881,12743,6138,21038,14686,6352,5844,4239,1605,19795,14648,5147,4300,2916,1384,4084,2873,1211,22790,15281,7509,7626,5477,2149
C5129,01,000,State - JAMMU & KASHMIR,Rural,Literate but below primary,14726,9146,5580,2817,1696,1121,3049,1811,1238,1291,865,426,2048,1422,626,827,492,335,553,349,204,2888,1677,1211,1253,834,419
C5129,01,000,State - JAMMU & KASHMIR,Rural,Primary but below middle,23841,15844,7997,4473,2901,1572,4404,2860,1544,1517,1079,438,4635,3345,1290,1105,728,377,988,640,348,4829,2944,1885,1890,1347,543
C5129,01,000,State - JAMMU & KASHMIR,Rural,Middle but below matric/secondary,28496,20348,8148,5162,3585,1577,5123,3592,1531,1510,1132,378,6069,4575,1494,1122,807,315,1267,930,337,6195,4215,1980,2048,1512,536
C5129,01,000,State - JAMMU & KASHMIR,Rural,Matric/Secondary but below graduate,26989,20150,6839,4621,3299,1322,6201,4805,1396,1111,854,257,5238,3926,1312,856,626,230,929,700,229,6598,4825,1773,1435,1115,320
C5129,01,000,State - JAMMU & KASHMIR,Rural,Graduate and above,4875,3802,1073,932,713,219,972,732,240,160,130,30,1022,830,192,138,106,32,153,126,27,1253,960,293,245,205,40
C5129,01,000,State - JAMMU & KASHMIR,Urban,Total ,87201,49942,37259,16306,8637,7669,22207,13543,8664,3809,2255,1554,10365,6167,4198,4510,2677,1833,4088,2363,1725,17558,9783,7775,8358,4517,3841
C5129,01,000,State - JAMMU & KASHMIR,Urban,Illiterate,40600,19075,21525,7472,3228,4244,8378,3724,4654,1781,935,846,5302,2588,2714,2546,1419,1127,2332,1180,1152,6719,3026,3693,6070,2975,3095
C5129,01,000,State - JAMMU & KASHMIR,Urban,Literate,46601,30867,15734,8834,5409,3425,13829,9819,4010,2028,1320,708,5063,3579,1484,1964,1258,706,1756,1183,573,10839,6757,4082,2288,1542,746
C5129,01,000,State - JAMMU & KASHMIR,Urban,Literate but below primary,3705,2149,1556,827,475,352,933,530,403,256,154,102,333,203,130,201,118,83,146,93,53,793,440,353,216,136,80
C5129,01,000,State - JAMMU & KASHMIR,Urban,Primary but below middle,6073,3651,2422,1237,711,526,1443,800,643,329,210,119,786,549,237,308,181,127,277,177,100,1295,769,526,398,254,144
C5129,01,000,State - JAMMU & KASHMIR,Urban,Middle but below matric/secondary,9431,6238,3193,1833,1112,721,2219,1528,691,429,274,155,1371,998,373,444,313,131,474,333,141,2103,1284,819,558,396,162
C5129,01,000,State - JAMMU & KASHMIR,Urban,Matric/Secondary but below graduate,17649,12524,5125,3080,1949,1131,6321,5001,1320,643,461,182,1737,1251,486,587,383,204,562,373,189,4037,2644,1393,682,462,220
C5129,01,000,State - JAMMU & KASHMIR,Urban,Graduate and above,6916,4405,2511,1454,901,553,1938,1258,680,250,153,97,583,415,168,267,161,106,204,141,63,2001,1212,789,219,164,55
C5129,02,000,State - HIMACHAL PRADESH,Total,Total ,155316,86321,68995,26076,13382,12694,26700,14243,12457,8278,4879,3399,32550,19447,13103,8986,5310,3676,5166,3030,2136,29024,15964,13060,18536,10066,8470
C5129,02,000,State - HIMACHAL PRADESH,Total,Illiterate,68393,29404,38989,12687,4776,7911,12215,4973,7242,3716,1944,1772,11928,4772,7156,4353,2391,1962,2077,924,1153,8792,3709,5083,12625,5915,6710
C5129,02,000,State - HIMACHAL PRADESH,Total,Literate,86923,56917,30006,13389,8606,4783,14485,9270,5215,4562,2935,1627,20622,14675,5947,4633,2919,1714,3089,2106,983,20232,12255,7977,5911,4151,1760
C5129,02,000,State - HIMACHAL PRADESH,Total,Literate but below primary,12842,8131,4711,1992,1273,719,2123,1334,789,887,559,328,2361,1651,710,1276,759,517,413,254,159,2445,1400,1045,1345,901,444
C5129,02,000,State - HIMACHAL PRADESH,Total,Primary but below middle,24822,15457,9365,3829,2359,1470,3910,2363,1547,1405,865,540,5922,3918,2004,1582,975,607,995,612,383,5162,3001,2161,2017,1364,653
C5129,02,000,State - HIMACHAL PRADESH,Total,Middle but below matric/secondary,14144,9701,4443,2238,1508,730,2401,1573,828,646,437,209,3583,2693,890,540,361,179,562,400,162,3328,2085,1243,846,644,202
C5129,02,000,State - HIMACHAL PRADESH,Total,Matric/Secondary but below graduate,25558,17660,7898,3831,2553,1278,4428,2997,1431,1199,818,381,6601,4962,1639,797,546,251,823,635,188,6894,4355,2539,985,794,191
C5129,02,000,State - HIMACHAL PRADESH,Total,Graduate and above,5315,3550,1765,868,578,290,911,605,306,204,127,77,1305,947,358,160,103,57,125,92,33,1591,981,610,151,117,34
C5129,02,000,State - HIMACHAL PRADESH,Rural,Total ,142665,78963,63702,24140,12291,11849,23939,12653,11286,7548,4463,3085,30427,18140,12287,8127,4809,3318,4764,2769,1995,26252,14430,11822,17468,9408,8060
C5129,02,000,State - HIMACHAL PRADESH,Rural,Illiterate,65044,27781,37263,12222,4575,7647,11531,4672,6859,3541,1835,1706,11477,4573,6904,3992,2182,1810,1938,849,1089,8252,3458,4794,12091,5637,6454
C5129,02,000,State - HIMACHAL PRADESH,Rural,Literate,77621,51182,26439,11918,7716,4202,12408,7981,4427,4007,2628,1379,18950,13567,5383,4135,2627,1508,2826,1920,906,18000,10972,7028,5377,3771,1606
C5129,02,000,State - HIMACHAL PRADESH,Rural,Literate but below primary,11939,7589,4350,1854,1191,663,1930,1221,709,819,533,286,2233,1562,671,1201,717,484,380,230,150,2267,1304,963,1255,831,424
C5129,02,000,State - HIMACHAL PRADESH,Rural,Primary but below middle,23150,14492,8658,3575,2214,1361,3624,2202,1422,1282,807,475,5619,3745,1874,1475,923,552,925,564,361,4789,2785,2004,1861,1252,609
C5129,02,000,State - HIMACHAL PRADESH,Rural,Middle but below matric/secondary,12869,8894,3975,2039,1380,659,2134,1417,717,581,404,177,3318,2512,806,475,317,158,516,368,148,3043,1909,1134,763,587,176
C5129,02,000,State - HIMACHAL PRADESH,Rural,Matric/Secondary but below graduate,22146,15442,6704,3300,2214,1086,3545,2400,1145,996,680,316,5973,4532,1441,666,459,207,765,589,176,6042,3864,2178,859,704,155
C5129,02,000,State - HIMACHAL PRADESH,Rural,Graduate and above,3601,2513,1088,566,405,161,530,373,157,129,83,46,995,733,262,78,55,23,86,66,20,1116,711,405,101,87,14
C5129,02,000,State - HIMACHAL PRADESH,Urban,Total ,12651,7358,5293,1936,1091,845,2761,1590,1171,730,416,314,2123,1307,816,859,501,358,402,261,141,2772,1534,1238,1068,658,410
C5129,02,000,State - HIMACHAL PRADESH,Urban,Illiterate,3349,1623,1726,465,201,264,684,301,383,175,109,66,451,199,252,361,209,152,139,75,64,540,251,289,534,278,256
C5129,02,000,State - HIMACHAL PRADESH,Urban,Literate,9302,5735,3567,1471,890,581,2077,1289,788,555,307,248,1672,1108,564,498,292,206,263,186,77,2232,1283,949,534,380,154
C5129,02,000,State - HIMACHAL PRADESH,Urban,Literate but below primary,903,542,361,138,82,56,193,113,80,68,26,42,128,89,39,75,42,33,33,24,9,178,96,82,90,70,20
C5129,02,000,State - HIMACHAL PRADESH,Urban,Primary but below middle,1672,965,707,254,145,109,286,161,125,123,58,65,303,173,130,107,52,55,70,48,22,373,216,157,156,112,44
C5129,02,000,State - HIMACHAL PRADESH,Urban,Middle but below matric/secondary,1275,807,468,199,128,71,267,156,111,65,33,32,265,181,84,65,44,21,46,32,14,285,176,109,83,57,26
C5129,02,000,State - HIMACHAL PRADESH,Urban,Matric/Secondary but below graduate,3412,2218,1194,531,339,192,883,597,286,203,138,65,628,430,198,131,87,44,58,46,12,852,491,361,126,90,36
C5129,02,000,State - HIMACHAL PRADESH,Urban,Graduate and above,1714,1037,677,302,173,129,381,232,149,75,44,31,310,214,96,82,48,34,39,26,13,475,270,205,50,30,20
C5129,03,000,State - PUNJAB,Total,Total ,654063,379551,274512,82199,44811,37388,146696,78761,67935,24549,14297,10252,130044,81534,48510,45070,27332,17738,21925,13581,8344,165607,96325,69282,37973,22910,15063
C5129,03,000,State - PUNJAB,Total,Illiterate,283739,149991,133748,38722,18540,20182,54592,25811,28781,11724,6494,5230,47600,26095,21505,30331,18070,12261,12600,7081,5519,61994,32930,29064,26176,14970,11206
C5129,03,000,State - PUNJAB,Total,Literate,370324,229560,140764,43477,26271,17206,92104,52950,39154,12825,7803,5022,82444,55439,27005,14739,9262,5477,9325,6500,2825,103613,63395,40218,11797,7940,3857
C5129,03,000,State - PUNJAB,Total,Literate but below primary,40457,24734,15723,5144,3101,2043,9778,5580,4198,2207,1373,834,6377,4341,2036,2940,1809,1131,1008,675,333,10969,6542,4427,2034,1313,721
C5129,03,000,State - PUNJAB,Total,Primary but below middle,90336,54369,35967,11083,6393,4690,20250,10900,9350,3086,1797,1289,21895,14666,7229,3553,2134,1419,2780,1832,948,24429,14576,9853,3260,2071,1189
C5129,03,000,State - PUNJAB,Total,Middle but below matric/secondary,60483,39182,21301,7329,4591,2738,14346,8547,5799,1897,1150,747,14880,10503,4377,1983,1308,675,1604,1172,432,16643,10635,6008,1801,1276,525
C5129,03,000,State - PUNJAB,Total,Matric/Secondary but below graduate,126142,81103,45039,14301,9032,5269,32999,20146,12853,3757,2356,1401,29988,20323,9665,3444,2207,1237,2537,1891,646,36366,23160,13206,2750,1988,762
C5129,03,000,State - PUNJAB,Total,Graduate and above,30687,16698,13989,3355,1816,1539,9311,4801,4510,1012,563,449,5849,3415,2434,806,458,348,439,287,152,9390,5018,4372,525,340,185
C5129,03,000,State - PUNJAB,Rural,Total ,430313,251289,179024,55165,29839,25326,83735,44782,38953,16018,9296,6722,94776,59803,34973,29943,18216,11727,15150,9364,5786,108907,63931,44976,26619,16058,10561
C5129,03,000,State - PUNJAB,Rural,Illiterate,207715,110296,97419,29377,14011,15366,36946,17549,19397,8638,4758,3880,37112,20377,16735,21322,12789,8533,9421,5267,4154,45342,24357,20985,19557,11188,8369
C5129,03,000,State - PUNJAB,Rural,Literate,222598,140993,81605,25788,15828,9960,46789,27233,19556,7380,4538,2842,57664,39426,18238,8621,5427,3194,5729,4097,1632,63565,39574,23991,7062,4870,2192
C5129,03,000,State - PUNJAB,Rural,Literate but below primary,27261,16898,10363,3455,2094,1361,5787,3380,2407,1566,989,577,4698,3237,1461,2146,1311,835,691,461,230,7488,4491,2997,1430,935,495
C5129,03,000,State - PUNJAB,Rural,Primary but below middle,62513,38053,24460,7586,4366,3220,12583,6875,5708,2074,1198,876,16641,11280,5361,2295,1361,934,1883,1239,644,17295,10347,6948,2156,1387,769
C5129,03,000,State - PUNJAB,Rural,Middle but below matric/secondary,38534,25330,13204,4649,2951,1698,8047,4860,3187,1116,668,448,10748,7639,3109,1102,721,381,997,752,245,10846,7001,3845,1029,738,291
C5129,03,000,State - PUNJAB,Rural,Matric/Secondary but below graduate,71735,47192,24543,7794,5043,2751,15361,9421,5940,1898,1220,678,20518,14101,6417,1719,1110,609,1453,1112,341,21551,14071,7480,1441,1114,327
C5129,03,000,State - PUNJAB,Rural,Graduate and above,8928,5077,3851,890,522,368,1812,913,899,208,124,84,2557,1562,995,209,137,72,147,112,35,2969,1619,1350,136,88,48
C5129,03,000,State - PUNJAB,Urban,Total ,223750,128262,95488,27034,14972,12062,62961,33979,28982,8531,5001,3530,35268,21731,13537,15127,9116,6011,6775,4217,2558,56700,32394,24306,11354,6852,4502
C5129,03,000,State - PUNJAB,Urban,Illiterate,76024,39695,36329,9345,4529,4816,17646,8262,9384,3086,1736,1350,10488,5718,4770,9009,5281,3728,3179,1814,1365,16652,8573,8079,6619,3782,2837
C5129,03,000,State - PUNJAB,Urban,Literate,147726,88567,59159,17689,10443,7246,45315,25717,19598,5445,3265,2180,24780,16013,8767,6118,3835,2283,3596,2403,1193,40048,23821,16227,4735,3070,1665
C5129,03,000,State - PUNJAB,Urban,Literate but below primary,13196,7836,5360,1689,1007,682,3991,2200,1791,641,384,257,1679,1104,575,794,498,296,317,214,103,3481,2051,1430,604,378,226
C5129,03,000,State - PUNJAB,Urban,Primary but below middle,27823,16316,11507,3497,2027,1470,7667,4025,3642,1012,599,413,5254,3386,1868,1258,773,485,897,593,304,7134,4229,2905,1104,684,420
C5129,03,000,State - PUNJAB,Urban,Middle but below matric/secondary,21949,13852,8097,2680,1640,1040,6299,3687,2612,781,482,299,4132,2864,1268,881,587,294,607,420,187,5797,3634,2163,772,538,234
C5129,03,000,State - PUNJAB,Urban,Matric/Secondary but below graduate,54407,33911,20496,6507,3989,2518,17638,10725,6913,1859,1136,723,9470,6222,3248,1725,1097,628,1084,779,305,14815,9089,5726,1309,874,435
C5129,03,000,State - PUNJAB,Urban,Graduate and above,21759,11621,10138,2465,1294,1171,7499,3888,3611,804,439,365,3292,1853,1439,597,321,276,292,175,117,6421,3399,3022,389,252,137
C5129,04,000,State - CHANDIGARH,Total,Total ,14796,8743,6053,1774,1078,696,2475,1268,1207,961,562,399,3815,2378,1437,1090,683,407,756,445,311,2583,1554,1029,1342,775,567
C5129,04,000,State - CHANDIGARH,Total,Illiterate,4785,2498,2287,538,251,287,590,281,309,298,165,133,932,471,461,700,422,278,326,164,162,683,372,311,718,372,346
C5129,04,000,State - CHANDIGARH,Total,Literate,10011,6245,3766,1236,827,409,1885,987,898,663,397,266,2883,1907,976,390,261,129,430,281,149,1900,1182,718,624,403,221
C5129,04,000,State - CHANDIGARH,Total,Literate but below primary,1111,669,442,177,113,64,160,73,87,92,57,35,233,160,73,86,49,37,55,37,18,217,127,90,91,53,38
C5129,04,000,State - CHANDIGARH,Total,Primary but below middle,1872,1129,743,225,146,79,283,144,139,126,76,50,555,344,211,74,53,21,114,71,43,370,215,155,125,80,45
C5129,04,000,State - CHANDIGARH,Total,Middle but below matric/secondary,1520,966,554,199,140,59,290,151,139,95,54,41,479,326,153,45,27,18,57,40,17,263,161,102,92,67,25
C5129,04,000,State - CHANDIGARH,Total,Matric/Secondary but below graduate,3121,2016,1105,366,260,106,663,338,325,185,113,72,939,642,297,70,54,16,114,79,35,623,428,195,161,102,59
C5129,04,000,State - CHANDIGARH,Total,Graduate and above,1970,1207,763,237,150,87,414,240,174,140,80,60,605,398,207,39,22,17,64,37,27,372,216,156,99,64,35
C5129,04,000,State - CHANDIGARH,Rural,Total ,346,212,134,31,14,17,32,25,7,49,26,23,129,85,44,16,6,10,20,11,9,40,28,12,29,17,12
C5129,04,000,State - CHANDIGARH,Rural,Illiterate,135,70,65,12,4,8,11,7,4,24,12,12,37,21,16,12,3,9,7,3,4,18,14,4,14,6,8
C5129,04,000,State - CHANDIGARH,Rural,Literate,211,142,69,19,10,9,21,18,3,25,14,11,92,64,28,4,3,1,13,8,5,22,14,8,15,11,4
C5129,04,000,State - CHANDIGARH,Rural,Literate but below primary,39,19,20,4,2,2,2,1,1,5,3,2,12,6,6,2,2,0,3,1,2,5,2,3,6,2,4
C5129,04,000,State - CHANDIGARH,Rural,Primary but below middle,50,33,17,3,1,2,7,5,2,5,1,4,22,16,6,1,0,1,3,2,1,4,3,1,5,5,0
C5129,04,000,State - CHANDIGARH,Rural,Middle but below matric/secondary,48,40,8,6,4,2,3,3,0,2,2,0,26,21,5,0,0,0,3,3,0,5,4,1,3,3,0
C5129,04,000,State - CHANDIGARH,Rural,Matric/Secondary but below graduate,50,35,15,5,3,2,7,7,0,5,4,1,23,14,9,1,1,0,3,1,2,6,5,1,0,0,0
C5129,04,000,State - CHANDIGARH,Rural,Graduate and above,19,12,7,1,0,1,2,2,0,7,3,4,6,6,0,0,0,0,1,1,0,2,0,2,0,0,0
C5129,04,000,State - CHANDIGARH,Urban,Total ,14450,8531,5919,1743,1064,679,2443,1243,1200,912,536,376,3686,2293,1393,1074,677,397,736,434,302,2543,1526,1017,1313,758,555
C5129,04,000,State - CHANDIGARH,Urban,Illiterate,4650,2428,2222,526,247,279,579,274,305,274,153,121,895,450,445,688,419,269,319,161,158,665,358,307,704,366,338
C5129,04,000,State - CHANDIGARH,Urban,Literate,9800,6103,3697,1217,817,400,1864,969,895,638,383,255,2791,1843,948,386,258,128,417,273,144,1878,1168,710,609,392,217
C5129,04,000,State - CHANDIGARH,Urban,Literate but below primary,1072,650,422,173,111,62,158,72,86,87,54,33,221,154,67,84,47,37,52,36,16,212,125,87,85,51,34
