Table,State,Distr,Area,Total_Rural_Urban,Edu_level,Total_dis_popln,Male_dis_popln,Female_dis_popln,Seeing_dis_popln,Male_Seeing_popln,Female_Seeing_popln,Hearing_dis_popln,Male_Hearing_popln,Female_Hearing_popln,Speech_dis_popln,Male_Speech_popln,Female_Speech_popln,Movement_dis_popln,Male_Movement_popln,Female_Movement_popln,Mental_ret_dis_popln,Male_Mental_ret_popln,Female_Mental_ret_popln,Mental_ill_dis_popln,Male_Mental_ill_popln,Female_Mental_ill_popln,Other_dis_popln,Male_Other_popln,Female_Other_popln,Mult_dis_popln,Male_Mult_popln,Female_Mult_popln
C5129,04,000,State - CHANDIGARH,Urban,Primary but below middle,1822,1096,726,222,145,77,276,139,137,121,75,46,533,328,205,73,53,20,111,69,42,366,212,154,120,75,45
C5129,04,000,State - CHANDIGARH,Urban,Middle but below matric/secondary,1472,926,546,193,136,57,287,148,139,93,52,41,453,305,148,45,27,18,54,37,17,258,157,101,89,64,25
C5129,04,000,State - CHANDIGARH,Urban,Matric/Secondary but below graduate,3071,1981,1090,361,257,104,656,331,325,180,109,71,916,628,288,69,53,16,111,78,33,617,423,194,161,102,59
C5129,04,000,State - CHANDIGARH,Urban,Graduate and above,1951,1195,756,236,150,86,412,238,174,133,77,56,599,392,207,39,22,17,63,36,27,370,216,154,99,64,35
C5129,05,000,State - UTTARAKHAND,Total,Total ,185272,102787,82485,29107,14486,14621,37681,19192,18489,12348,7008,5340,36996,22743,14253,11450,6952,4498,6443,3935,2508,30723,17159,13564,20524,11312,9212
C5129,05,000,State - UTTARAKHAND,Total,Illiterate,82277,35065,47212,14424,4992,9432,15179,5235,9944,5472,2689,2783,13245,5728,7517,6588,3694,2894,2997,1414,1583,10386,4595,5791,13986,6718,7268
C5129,05,000,State - UTTARAKHAND,Total,Literate,102995,67722,35273,14683,9494,5189,22502,13957,8545,6876,4319,2557,23751,17015,6736,4862,3258,1604,3446,2521,925,20337,12564,7773,6538,4594,1944
C5129,05,000,State - UTTARAKHAND,Total,Literate but below primary,14788,9165,5623,2200,1343,857,3009,1746,1263,1253,779,474,2761,1911,850,1164,717,447,344,208,136,2763,1603,1160,1294,858,436
C5129,05,000,State - UTTARAKHAND,Total,Primary but below middle,26235,16804,9431,3934,2523,1411,5307,3169,2138,1743,1085,658,6353,4499,1854,1467,932,535,816,522,294,4664,2722,1942,1951,1352,599
C5129,05,000,State - UTTARAKHAND,Total,Middle but below matric/secondary,21138,14537,6601,2816,1905,911,4175,2595,1580,1308,840,468,5535,4156,1379,965,700,265,886,702,184,4211,2730,1481,1242,909,333
C5129,05,000,State - UTTARAKHAND,Total,Matric/Secondary but below graduate,24778,17500,7278,3360,2305,1055,6382,4432,1950,1521,1004,517,5561,4167,1394,731,561,170,952,769,183,5172,3405,1767,1099,857,242
C5129,05,000,State - UTTARAKHAND,Total,Graduate and above,10960,6766,4194,1596,1028,568,2539,1421,1118,748,428,320,2742,1793,949,209,130,79,260,187,73,2549,1555,994,317,224,93
C5129,05,000,State - UTTARAKHAND,Rural,Total ,134097,73244,60853,21483,10341,11142,25312,12410,12902,8808,4966,3842,27947,16970,10977,8368,5090,3278,4763,2982,1781,21542,11859,9683,15874,8626,7248
C5129,05,000,State - UTTARAKHAND,Rural,Illiterate,64651,26510,38141,11948,3893,8055,11790,3954,7836,4263,2056,2207,10622,4345,6277,4794,2665,2129,2152,1004,1148,7779,3292,4487,11303,5301,6002
C5129,05,000,State - UTTARAKHAND,Rural,Literate,69446,46734,22712,9535,6448,3087,13522,8456,5066,4545,2910,1635,17325,12625,4700,3574,2425,1149,2611,1978,633,13763,8567,5196,4571,3325,1246
C5129,05,000,State - UTTARAKHAND,Rural,Literate but below primary,11050,6956,4094,1559,999,560,2139,1265,874,968,606,362,2173,1522,651,912,546,366,257,161,96,2022,1159,863,1020,698,322
C5129,05,000,State - UTTARAKHAND,Rural,Primary but below middle,19928,13117,6811,2926,1986,940,3875,2424,1451,1301,811,490,5025,3607,1418,1163,752,411,625,402,223,3490,2030,1460,1523,1105,418
C5129,05,000,State - UTTARAKHAND,Rural,Middle but below matric/secondary,15688,11035,4653,2027,1410,617,2900,1850,1050,952,626,326,4341,3302,1039,718,531,187,706,578,128,3171,2067,1104,873,671,202
C5129,05,000,State - UTTARAKHAND,Rural,Matric/Secondary but below graduate,14446,10457,3989,1833,1335,498,2966,1981,985,870,588,282,3753,2868,885,491,394,97,727,614,113,3247,2202,1045,559,475,84
C5129,05,000,State - UTTARAKHAND,Rural,Graduate and above,4750,3144,1606,616,440,176,909,548,361,249,155,94,1431,963,468,90,67,23,166,133,33,1162,743,419,127,95,32
C5129,05,000,State - UTTARAKHAND,Urban,Total ,51175,29543,21632,7624,4145,3479,12369,6782,5587,3540,2042,1498,9049,5773,3276,3082,1862,1220,1680,953,727,9181,5300,3881,4650,2686,1964
C5129,05,000,State - UTTARAKHAND,Urban,Illiterate,17626,8555,9071,2476,1099,1377,3389,1281,2108,1209,633,576,2623,1383,1240,1794,1029,765,845,410,435,2607,1303,1304,2683,1417,1266
C5129,05,000,State - UTTARAKHAND,Urban,Literate,33549,20988,12561,5148,3046,2102,8980,5501,3479,2331,1409,922,6426,4390,2036,1288,833,455,835,543,292,6574,3997,2577,1967,1269,698
C5129,05,000,State - UTTARAKHAND,Urban,Literate but below primary,3738,2209,1529,641,344,297,870,481,389,285,173,112,588,389,199,252,171,81,87,47,40,741,444,297,274,160,114
C5129,05,000,State - UTTARAKHAND,Urban,Primary but below middle,6307,3687,2620,1008,537,471,1432,745,687,442,274,168,1328,892,436,304,180,124,191,120,71,1174,692,482,428,247,181
C5129,05,000,State - UTTARAKHAND,Urban,Middle but below matric/secondary,5450,3502,1948,789,495,294,1275,745,530,356,214,142,1194,854,340,247,169,78,180,124,56,1040,663,377,369,238,131
C5129,05,000,State - UTTARAKHAND,Urban,Matric/Secondary but below graduate,10332,7043,3289,1527,970,557,3416,2451,965,651,416,235,1808,1299,509,240,167,73,225,155,70,1925,1203,722,540,382,158
C5129,05,000,State - UTTARAKHAND,Urban,Graduate and above,6210,3622,2588,980,588,392,1630,873,757,499,273,226,1311,830,481,119,63,56,94,54,40,1387,812,575,190,129,61
C5129,06,000,State - HARYANA,Total,Total ,546374,315533,230841,82702,43624,39078,115527,60916,54611,21787,13321,8466,116026,72761,43265,30070,19268,10802,16191,10298,5893,116821,67528,49293,47250,27817,19433
C5129,06,000,State - HARYANA,Total,Illiterate,248548,117932,130616,43101,17625,25476,48059,20050,28009,9606,5151,4455,43446,20788,22658,18149,11125,7024,9058,5098,3960,45017,21136,23881,32112,16959,15153
C5129,06,000,State - HARYANA,Total,Literate,297826,197601,100225,39601,25999,13602,67468,40866,26602,12181,8170,4011,72580,51973,20607,11921,8143,3778,7133,5200,1933,71804,46392,25412,15138,10858,4280
C5129,06,000,State - HARYANA,Total,Literate but below primary,42983,27092,15891,5612,3476,2136,9179,5324,3855,2621,1738,883,7630,5303,2327,3439,2237,1202,1183,778,405,10039,6000,4039,3280,2236,1044
C5129,06,000,State - HARYANA,Total,Primary but below middle,75944,48465,27479,10108,6359,3749,15442,8945,6497,3086,1997,1089,19823,13645,6178,3271,2190,1081,1993,1391,602,17921,11020,6901,4300,2918,1382
C5129,06,000,State - HARYANA,Total,Middle but below matric/secondary,49546,33419,16127,6648,4453,2195,10689,6477,4212,1913,1269,644,13062,9506,3556,1570,1112,458,1270,965,305,12122,7963,4159,2272,1674,598
C5129,06,000,State - HARYANA,Total,Matric/Secondary but below graduate,86884,61590,25294,11509,8188,3321,20794,13518,7276,3029,2167,862,22680,17008,5672,2148,1571,577,1839,1461,378,21619,15082,6537,3266,2595,671
C5129,06,000,State - HARYANA,Total,Graduate and above,29157,18877,10280,4009,2560,1449,8304,4934,3370,1032,663,369,6885,4918,1967,630,400,230,367,264,103,7161,4560,2601,769,578,191
C5129,06,000,State - HARYANA,Rural,Total ,357663,208784,148879,55737,29219,26518,66421,35029,31392,14578,9035,5543,82283,52540,29743,20160,13044,7116,10657,6820,3837,74374,43340,31034,33453,19757,13696
C5129,06,000,State - HARYANA,Rural,Illiterate,181055,86095,94960,33423,13817,19606,32923,13688,19235,6985,3776,3209,32883,15889,16994,12655,7765,4890,6223,3466,2757,31648,14821,16827,24315,12873,11442
C5129,06,000,State - HARYANA,Rural,Literate,176608,122689,53919,22314,15402,6912,33498,21341,12157,7593,5259,2334,49400,36651,12749,7505,5279,2226,4434,3354,1080,42726,28519,14207,9138,6884,2254
C5129,06,000,State - HARYANA,Rural,Literate but below primary,29803,19208,10595,3745,2388,1357,5551,3290,2261,1916,1286,630,5820,4136,1684,2627,1720,907,873,582,291,6822,4105,2717,2449,1701,748
C5129,06,000,State - HARYANA,Rural,Primary but below middle,51349,34022,17327,6663,4353,2310,9371,5645,3726,2208,1470,738,14704,10476,4228,2195,1513,682,1304,932,372,12130,7639,4491,2774,1994,780
C5129,06,000,State - HARYANA,Rural,Middle but below matric/secondary,30646,21573,9073,3987,2850,1137,5759,3638,2121,1216,817,399,8982,6732,2250,914,687,227,769,603,166,7704,5207,2497,1315,1039,276
C5129,06,000,State - HARYANA,Rural,Matric/Secondary but below graduate,48223,36217,12006,5919,4489,1430,9623,6682,2941,1676,1267,409,14870,11570,3300,1145,890,255,1091,931,160,12245,8947,3298,1654,1441,213
C5129,06,000,State - HARYANA,Rural,Graduate and above,9091,6836,2255,976,727,249,1722,1235,487,296,223,73,3380,2629,751,175,135,40,135,116,19,2190,1590,600,217,181,36
C5129,06,000,State - HARYANA,Urban,Total ,188711,106749,81962,26965,14405,12560,49106,25887,23219,7209,4286,2923,33743,20221,13522,9910,6224,3686,5534,3478,2056,42447,24188,18259,13797,8060,5737
C5129,06,000,State - HARYANA,Urban,Illiterate,67493,31837,35656,9678,3808,5870,15136,6362,8774,2621,1375,1246,10563,4899,5664,5494,3360,2134,2835,1632,1203,13369,6315,7054,7797,4086,3711
C5129,06,000,State - HARYANA,Urban,Literate,121218,74912,46306,17287,10597,6690,33970,19525,14445,4588,2911,1677,23180,15322,7858,4416,2864,1552,2699,1846,853,29078,17873,11205,6000,3974,2026
C5129,06,000,State - HARYANA,Urban,Literate but below primary,13180,7884,5296,1867,1088,779,3628,2034,1594,705,452,253,1810,1167,643,812,517,295,310,196,114,3217,1895,1322,831,535,296
C5129,06,000,State - HARYANA,Urban,Primary but below middle,24595,14443,10152,3445,2006,1439,6071,3300,2771,878,527,351,5119,3169,1950,1076,677,399,689,459,230,5791,3381,2410,1526,924,602
C5129,06,000,State - HARYANA,Urban,Middle but below matric/secondary,18900,11846,7054,2661,1603,1058,4930,2839,2091,697,452,245,4080,2774,1306,656,425,231,501,362,139,4418,2756,1662,957,635,322
C5129,06,000,State - HARYANA,Urban,Matric/Secondary but below graduate,38661,25373,13288,5590,3699,1891,11171,6836,4335,1353,900,453,7810,5438,2372,1003,681,322,748,530,218,9374,6135,3239,1612,1154,458
C5129,06,000,State - HARYANA,Urban,Graduate and above,20066,12041,8025,3033,1833,1200,6582,3699,2883,736,440,296,3505,2289,1216,455,265,190,232,148,84,4971,2970,2001,552,397,155
C5129,07,000,State - NCT OF DELHI,Total,Total ,234882,138379,96503,30124,16864,13260,34499,19277,15222,15094,8946,6148,67383,40727,26656,16338,10385,5953,10046,6292,3754,37013,21783,15230,24385,14105,10280
C5129,07,000,State - NCT OF DELHI,Total,Illiterate,81462,40022,41440,10100,4017,6083,9604,3929,5675,4556,2422,2134,18742,8674,10068,9573,5881,3692,4652,2651,2001,10485,5200,5285,13750,7248,6502
C5129,07,000,State - NCT OF DELHI,Total,Literate,153420,98357,55063,20024,12847,7177,24895,15348,9547,10538,6524,4014,48641,32053,16588,6765,4504,2261,5394,3641,1753,26528,16583,9945,10635,6857,3778
C5129,07,000,State - NCT OF DELHI,Total,Literate but below primary,15787,9481,6306,2143,1319,824,2259,1259,1000,1444,873,571,3591,2207,1384,1341,853,488,625,401,224,2827,1638,1189,1557,931,626
C5129,07,000,State - NCT OF DELHI,Total,Primary but below middle,31394,19137,12257,4105,2433,1672,4461,2489,1972,1990,1190,800,10310,6439,3871,1738,1171,567,1273,855,418,4993,3071,1922,2524,1489,1035
C5129,07,000,State - NCT OF DELHI,Total,Middle but below matric/secondary,24793,16359,8434,3075,2004,1071,3631,2225,1406,1578,1002,576,8715,5955,2760,994,702,292,962,673,289,4144,2688,1456,1694,1110,584
C5129,07,000,State - NCT OF DELHI,Total,Matric/Secondary but below graduate,45945,31013,14932,5909,3979,1930,8329,5587,2742,3010,1950,1060,15268,10510,4758,1255,876,379,1492,1035,457,7968,5203,2765,2714,1873,841
C5129,07,000,State - NCT OF DELHI,Total,Graduate and above,26747,16984,9763,3958,2583,1375,4943,3018,1925,2005,1202,803,8468,5548,2920,599,357,242,632,405,227,4973,3033,1940,1169,838,331
C5129,07,000,State - NCT OF DELHI,Rural,Total ,6116,3668,2448,792,430,362,825,432,393,339,208,131,1885,1198,687,350,245,105,247,172,75,1005,586,419,673,397,276
C5129,07,000,State - NCT OF DELHI,Rural,Illiterate,2543,1188,1355,354,129,225,356,126,230,133,74,59,579,254,325,228,155,73,121,71,50,315,144,171,457,235,222
C5129,07,000,State - NCT OF DELHI,Rural,Literate,3573,2480,1093,438,301,137,469,306,163,206,134,72,1306,944,362,122,90,32,126,101,25,690,442,248,216,162,54
C5129,07,000,State - NCT OF DELHI,Rural,Literate but below primary,432,267,165,48,27,21,71,45,26,35,25,10,109,72,37,28,17,11,13,9,4,92,50,42,36,22,14
C5129,07,000,State - NCT OF DELHI,Rural,Primary but below middle,800,511,289,108,61,47,96,59,37,41,25,16,278,189,89,37,29,8,33,24,9,144,81,63,63,43,20
C5129,07,000,State - NCT OF DELHI,Rural,Middle but below matric/secondary,691,502,189,73,56,17,93,55,38,30,20,10,279,217,62,17,14,3,27,21,6,137,90,47,35,29,6
C5129,07,000,State - NCT OF DELHI,Rural,Matric/Secondary but below graduate,1199,887,312,155,117,38,146,103,43,63,40,23,460,345,115,31,21,10,43,40,3,238,169,69,63,52,11
C5129,07,000,State - NCT OF DELHI,Rural,Graduate and above,311,223,88,31,26,5,44,32,12,28,20,8,134,91,43,3,3,0,8,6,2,57,39,18,6,6,0
C5129,07,000,State - NCT OF DELHI,Urban,Total ,228766,134711,94055,29332,16434,12898,33674,18845,14829,14755,8738,6017,65498,39529,25969,15988,10140,5848,9799,6120,3679,36008,21197,14811,23712,13708,10004
C5129,07,000,State - NCT OF DELHI,Urban,Illiterate,78919,38834,40085,9746,3888,5858,9248,3803,5445,4423,2348,2075,18163,8420,9743,9345,5726,3619,4531,2580,1951,10170,5056,5114,13293,7013,6280
C5129,07,000,State - NCT OF DELHI,Urban,Literate,149847,95877,53970,19586,12546,7040,24426,15042,9384,10332,6390,3942,47335,31109,16226,6643,4414,2229,5268,3540,1728,25838,16141,9697,10419,6695,3724
C5129,07,000,State - NCT OF DELHI,Urban,Literate but below primary,15355,9214,6141,2095,1292,803,2188,1214,974,1409,848,561,3482,2135,1347,1313,836,477,612,392,220,2735,1588,1147,1521,909,612
C5129,07,000,State - NCT OF DELHI,Urban,Primary but below middle,30594,18626,11968,3997,2372,1625,4365,2430,1935,1949,1165,784,10032,6250,3782,1701,1142,559,1240,831,409,4849,2990,1859,2461,1446,1015
C5129,07,000,State - NCT OF DELHI,Urban,Middle but below matric/secondary,24102,15857,8245,3002,1948,1054,3538,2170,1368,1548,982,566,8436,5738,2698,977,688,289,935,652,283,4007,2598,1409,1659,1081,578
C5129,07,000,State - NCT OF DELHI,Urban,Matric/Secondary but below graduate,44746,30126,14620,5754,3862,1892,8183,5484,2699,2947,1910,1037,14808,10165,4643,1224,855,369,1449,995,454,7730,5034,2696,2651,1821,830
C5129,07,000,State - NCT OF DELHI,Urban,Graduate and above,26436,16761,9675,3927,2557,1370,4899,2986,1913,1977,1182,795,8334,5457,2877,596,354,242,624,399,225,4916,2994,1922,1163,832,331
C5129,08,000,State - RAJASTHAN,Total,Total ,1563694,848287,715407,314618,156044,158574,218873,113199,105674,69484,42182,27302,427364,241049,186315,81389,52533,28856,41047,25233,15814,199696,113458,86238,211223,104589,106634
C5129,08,000,State - RAJASTHAN,Total,Illiterate,935759,399496,536263,197951,76744,121207,126501,50586,75915,31326,15956,15370,237526,97310,140216,51115,30303,20812,25852,13196,12656,96142,42638,53504,169346,72763,96583
C5129,08,000,State - RAJASTHAN,Total,Literate,627935,448791,179144,116667,79300,37367,92372,62613,29759,38158,26226,11932,189838,143739,46099,30274,22230,8044,15195,12037,3158,103554,70820,32734,41877,31826,10051
C5129,08,000,State - RAJASTHAN,Total,Literate but below primary,123591,82194,41397,23466,14973,8493,18537,11639,6898,8848,5768,3080,28104,20318,7786,10351,7051,3300,2620,1826,794,20352,12298,8054,11313,8321,2992
C5129,08,000,State - RAJASTHAN,Total,Primary but below middle,175274,122585,52689,32174,21516,10658,25089,16475,8614,10494,7110,3384,52070,38274,13796,9492,7035,2457,4621,3553,1068,28467,18844,9623,12867,9778,3089
C5129,08,000,State - RAJASTHAN,Total,Middle but below matric/secondary,118267,87881,30386,20681,14497,6184,16554,11672,4882,6591,4717,1874,41424,31878,9546,4022,3194,828,3187,2699,488,19834,14436,5398,5974,4788,1186
C5129,08,000,State - RAJASTHAN,Total,Matric/Secondary but below graduate,110573,84472,26101,21454,15519,5935,17180,12619,4561,6582,4807,1775,36655,29229,7426,2889,2321,568,2566,2239,327,18575,13804,4771,4672,3934,738
C5129,08,000,State - RAJASTHAN,Total,Graduate and above,49778,37485,12293,10555,7433,3122,8052,5712,2340,3262,2255,1007,16904,13702,3202,954,722,232,778,645,133,7947,5880,2067,1326,1136,190
C5129,08,000,State - RAJASTHAN,Rural,Total ,1219186,655135,564051,238859,116476,122383,160791,82121,78670,47865,29685,18180,350056,195563,154493,61380,39674,21706,31241,19044,12197,149770,85184,64586,179224,87388,91836
C5129,08,000,State - RAJASTHAN,Rural,Illiterate,793843,337960,455883,168612,65582,103030,104826,42089,62737,24297,12563,11734,208748,85829,122919,39596,23461,16135,20524,10287,10237,78532,34651,43881,148708,63498,85210
C5129,08,000,State - RAJASTHAN,Rural,Literate,425343,317175,108168,70247,50894,19353,55965,40032,15933,23568,17122,6446,141308,109734,31574,21784,16213,5571,10717,8757,1960,71238,50533,20705,30516,23890,6626
C5129,08,000,State - RAJASTHAN,Rural,Literate but below primary,94739,65051,29688,16892,11284,5608,13491,8792,4699,6779,4568,2211,22574,16797,5777,8504,5791,2713,2030,1455,575,15539,9611,5928,8930,6753,2177
C5129,08,000,State - RAJASTHAN,Rural,Primary but below middle,130375,95089,35286,22095,15727,6368,17420,12089,5331,7563,5401,2162,41278,31173,10105,7260,5471,1789,3444,2738,706,21520,14755,6765,9795,7735,2060
C5129,08,000,State - RAJASTHAN,Rural,Middle but below matric/secondary,81842,63884,17958,12636,9645,2991,10238,7775,2463,4060,3113,947,31802,25060,6742,2536,2101,435,2284,1995,289,14097,10694,3403,4189,3501,688
C5129,08,000,State - RAJASTHAN,Rural,Matric/Secondary but below graduate,62385,50813,11572,9941,7934,2007,7969,6387,1582,2975,2411,564,24918,20371,4547,1504,1302,202,1604,1466,138,10858,8609,2249,2616,2333,283
C5129,08,000,State - RAJASTHAN,Rural,Graduate and above,19348,16752,2596,2812,2377,435,2136,1833,303,684,570,114,9339,8141,1198,283,256,27,366,337,29,3161,2710,451,567,528,39
C5129,08,000,State - RAJASTHAN,Urban,Total ,344508,193152,151356,75759,39568,36191,58082,31078,27004,21619,12497,9122,77308,45486,31822,20009,12859,7150,9806,6189,3617,49926,28274,21652,31999,17201,14798
C5129,08,000,State - RAJASTHAN,Urban,Illiterate,141916,61536,80380,29339,11162,18177,21675,8497,13178,7029,3393,3636,28778,11481,17297,11519,6842,4677,5328,2909,2419,17610,7987,9623,20638,9265,11373
C5129,08,000,State - RAJASTHAN,Urban,Literate,202592,131616,70976,46420,28406,18014,36407,22581,13826,14590,9104,5486,48530,34005,14525,8490,6017,2473,4478,3280,1198,32316,20287,12029,11361,7936,3425
C5129,08,000,State - RAJASTHAN,Urban,Literate but below primary,28852,17143,11709,6574,3689,2885,5046,2847,2199,2069,1200,869,5530,3521,2009,1847,1260,587,590,371,219,4813,2687,2126,2383,1568,815
C5129,08,000,State - RAJASTHAN,Urban,Primary but below middle,44899,27496,17403,10079,5789,4290,7669,4386,3283,2931,1709,1222,10792,7101,3691,2232,1564,668,1177,815,362,6947,4089,2858,3072,2043,1029
C5129,08,000,State - RAJASTHAN,Urban,Middle but below matric/secondary,36425,23997,12428,8045,4852,3193,6316,3897,2419,2531,1604,927,9622,6818,2804,1486,1093,393,903,704,199,5737,3742,1995,1785,1287,498
C5129,08,000,State - RAJASTHAN,Urban,Matric/Secondary but below graduate,48188,33659,14529,11513,7585,3928,9211,6232,2979,3607,2396,1211,11737,8858,2879,1385,1019,366,962,773,189,7717,5195,2522,2056,1601,455
C5129,08,000,State - RAJASTHAN,Urban,Graduate and above,30430,20733,9697,7743,5056,2687,5916,3879,2037,2578,1685,893,7565,5561,2004,671,466,205,412,308,104,4786,3170,1616,759,608,151
C5129,09,000,State - UTTAR PRADESH,Total,Total ,4157514,2364171,1793343,763988,407862,356126,1027835,545179,482656,266586,151170,115416,677713,441615,236098,181342,113841,67501,76603,49121,27482,946436,528964,417472,217011,126419,90592
C5129,09,000,State - UTTAR PRADESH,Total,Illiterate,1990821,950431,1040390,386999,169212,217787,464503,201026,263477,125142,62751,62391,282965,148795,134170,112087,66898,45189,48024,27793,20231,421414,195204,226210,149687,78752,70935
C5129,09,000,State - UTTAR PRADESH,Total,Literate,2166693,1413740,752953,376989,238650,138339,563332,344153,219179,141444,88419,53025,394748,292820,101928,69255,46943,22312,28579,21328,7251,525022,333760,191262,67324,47667,19657
C5129,09,000,State - UTTAR PRADESH,Total,Literate but below primary,342090,201339,140751,63583,36291,27292,90885,50625,40260,26722,15598,11124,43342,29674,13668,16148,10093,6055,4008,2650,1358,84341,47886,36455,13061,8522,4539
C5129,09,000,State - UTTAR PRADESH,Total,Primary but below middle,530368,331351,199017,92301,55927,36374,131915,76252,55663,34468,20522,13946,103997,74450,29547,18703,12223,6480,7210,5014,2196,122864,74072,48792,18910,12891,6019
C5129,09,000,State - UTTAR PRADESH,Total,Middle but below matric/secondary,440333,301285,139048,72752,47777,24975,106581,67440,39141,26213,16867,9346,99959,76788,23171,12494,9036,3458,6357,5006,1351,103381,68969,34412,12596,9402,3194
C5129,09,000,State - UTTAR PRADESH,Total,Matric/Secondary but below graduate,492552,340345,152207,87704,59343,28361,133738,87454,46284,30281,20079,10202,91112,69778,21334,11943,8524,3419,6273,5091,1182,119809,81125,38684,11692,8951,2741
C5129,09,000,State - UTTAR PRADESH,Total,Graduate and above,195190,132686,62504,35361,23618,11743,54996,35034,19962,12366,8186,4180,33836,25583,8253,3857,2678,1179,1890,1540,350,49137,33220,15917,3747,2827,920
C5129,09,000,State - UTTAR PRADESH,Rural,Total ,3166615,1803715,1362900,579182,307821,271361,753704,398665,355039,202152,114665,87487,543203,355061,188142,140097,88236,51861,57497,37021,20476,720020,402738,317282,170760,99508,71252
C5129,09,000,State - UTTAR PRADESH,Rural,Illiterate,1605797,758977,846820,316427,136941,179486,369074,157458,211616,101297,50503,50794,231995,120750,111245,88380,52555,35825,36535,21020,15515,340628,155948,184680,121461,63802,57659
C5129,09,000,State - UTTAR PRADESH,Rural,Literate,1560818,1044738,516080,262755,170880,91875,384630,241207,143423,100855,64162,36693,311208,234311,76897,51717,35681,16036,20962,16001,4961,379392,246790,132602,49299,35706,13593
C5129,09,000,State - UTTAR PRADESH,Rural,Literate but below primary,274414,162216,112198,50045,28678,21367,71216,39863,31353,21711,12704,9007,35969,24717,11252,13591,8511,5080,3177,2107,1070,68275,38799,29476,10430,6837,3593
C5129,09,000,State - UTTAR PRADESH,Rural,Primary but below middle,418602,266298,152304,71242,44053,27189,100716,59256,41460,27128,16354,10774,86404,62588,23816,15143,9962,5181,5615,3939,1676,97395,59690,37705,14959,10456,4503
C5129,09,000,State - UTTAR PRADESH,Rural,Middle but below matric/secondary,340161,238839,101322,54549,36989,17560,78998,51429,27569,19874,13032,6842,82668,64241,18427,9418,6952,2466,4861,3895,966,80222,54962,25260,9571,7339,2232
C5129,09,000,State - UTTAR PRADESH,Rural,Matric/Secondary but below graduate,326220,235628,90592,55640,39577,16063,83306,57167,26139,19425,13403,6022,68354,53377,14977,7741,5853,1888,4355,3703,652,79961,56591,23370,7438,5957,1481
C5129,09,000,State - UTTAR PRADESH,Rural,Graduate and above,87577,67073,20504,14086,10736,3350,21252,15565,5687,5012,3727,1285,20752,16636,4116,1680,1345,335,1103,993,110,21983,16630,5353,1709,1441,268
