Table,State,Distr,Area,Total_Rural_Urban,Edu_level,Total_dis_popln,Male_dis_popln,Female_dis_popln,Seeing_dis_popln,Male_Seeing_popln,Female_Seeing_popln,Hearing_dis_popln,Male_Hearing_popln,Female_Hearing_popln,Speech_dis_popln,Male_Speech_popln,Female_Speech_popln,Movement_dis_popln,Male_Movement_popln,Female_Movement_popln,Mental_ret_dis_popln,Male_Mental_ret_popln,Female_Mental_ret_popln,Mental_ill_dis_popln,Male_Mental_ill_popln,Female_Mental_ill_popln,Other_dis_popln,Male_Other_popln,Female_Other_popln,Mult_dis_popln,Male_Mult_popln,Female_Mult_popln
C5129,09,000,State - UTTAR PRADESH,Urban,Total ,990899,560456,430443,184806,100041,84765,274131,146514,127617,64434,36505,27929,134510,86554,47956,41245,25605,15640,19106,12100,7006,226416,126226,100190,46251,26911,19340
C5129,09,000,State - UTTAR PRADESH,Urban,Illiterate,385024,191454,193570,70572,32271,38301,95429,43568,51861,23845,12248,11597,50970,28045,22925,23707,14343,9364,11489,6773,4716,80786,39256,41530,28226,14950,13276
C5129,09,000,State - UTTAR PRADESH,Urban,Literate,605875,369002,236873,114234,67770,46464,178702,102946,75756,40589,24257,16332,83540,58509,25031,17538,11262,6276,7617,5327,2290,145630,86970,58660,18025,11961,6064
C5129,09,000,State - UTTAR PRADESH,Urban,Literate but below primary,67676,39123,28553,13538,7613,5925,19669,10762,8907,5011,2894,2117,7373,4957,2416,2557,1582,975,831,543,288,16066,9087,6979,2631,1685,946
C5129,09,000,State - UTTAR PRADESH,Urban,Primary but below middle,111766,65053,46713,21059,11874,9185,31199,16996,14203,7340,4168,3172,17593,11862,5731,3560,2261,1299,1595,1075,520,25469,14382,11087,3951,2435,1516
C5129,09,000,State - UTTAR PRADESH,Urban,Middle but below matric/secondary,100172,62446,37726,18203,10788,7415,27583,16011,11572,6339,3835,2504,17291,12547,4744,3076,2084,992,1496,1111,385,23159,14007,9152,3025,2063,962
C5129,09,000,State - UTTAR PRADESH,Urban,Matric/Secondary but below graduate,166332,104717,61615,32064,19766,12298,50432,30287,20145,10856,6676,4180,22758,16401,6357,4202,2671,1531,1918,1388,530,39848,24534,15314,4254,2994,1260
C5129,09,000,State - UTTAR PRADESH,Urban,Graduate and above,107613,65613,42000,21275,12882,8393,33744,19469,14275,7354,4459,2895,13084,8947,4137,2177,1333,844,787,547,240,27154,16590,10564,2038,1386,652
C5129,10,000,State - BIHAR,Total,Total ,2331009,1343100,987909,549080,297043,252037,572163,308071,264092,170845,97893,72952,369577,245576,124001,89251,55335,33916,37521,24901,12620,431728,246460,185268,110844,67821,43023
C5129,10,000,State - BIHAR,Total,Illiterate,1228506,608996,619510,290719,132816,157903,291931,132765,159166,91507,47078,44429,175820,98033,77787,54637,31376,23261,23171,13638,9533,222978,109590,113388,77743,43700,34043
C5129,10,000,State - BIHAR,Total,Literate,1102503,734104,368399,258361,164227,94134,280232,175306,104926,79338,50815,28523,193757,147543,46214,34614,23959,10655,14350,11263,3087,208750,136870,71880,33101,24121,8980
C5129,10,000,State - BIHAR,Total,Literate but below primary,246857,143280,103577,61664,34128,27536,63822,34921,28901,20766,12033,8733,33481,22517,10964,9396,5835,3561,2620,1773,847,46722,26605,20117,8386,5468,2918
C5129,10,000,State - BIHAR,Total,Primary but below middle,271367,174518,96849,65084,39855,25229,67696,40587,27109,19322,12119,7203,49462,36401,13061,8783,5849,2934,3240,2446,794,49463,31361,18102,8317,5900,2417
C5129,10,000,State - BIHAR,Total,Middle but below matric/secondary,171145,118363,52782,39548,26115,13433,41744,26993,14751,11215,7379,3836,35557,27559,7998,4918,3562,1356,2430,1959,471,30990,21160,9830,4743,3636,1107
C5129,10,000,State - BIHAR,Total,Matric/Secondary but below graduate,243614,178489,65125,55498,38888,16610,61170,42130,19040,15502,10740,4762,50898,41516,9382,6477,4989,1488,3575,3090,485,44482,32253,12229,6012,4883,1129
C5129,10,000,State - BIHAR,Total,Graduate and above,67973,54310,13663,16508,12817,3691,17785,13511,4274,4607,3614,993,11758,10312,1446,1599,1344,255,1026,927,99,13258,10521,2737,1432,1264,168
C5129,10,000,State - BIHAR,Rural,Total ,2046351,1180813,865538,480118,259515,220603,497756,268272,229484,150197,86236,63961,330394,220062,110332,78520,48621,29899,32691,21594,11097,378081,216107,161974,98594,60406,38188
C5129,10,000,State - BIHAR,Rural,Illiterate,1120485,555371,565114,265525,121128,144397,265962,121052,144910,84015,43241,40774,161413,90197,71216,49012,28044,20968,20549,12016,8533,203621,100081,103540,70388,39612,30776
C5129,10,000,State - BIHAR,Rural,Literate,925866,625442,300424,214593,138387,76206,231794,147220,84574,66182,42995,23187,168981,129865,39116,29508,20577,8931,12142,9578,2564,174460,116026,58434,28206,20794,7412
C5129,10,000,State - BIHAR,Rural,Literate but below primary,220474,128734,91740,54624,30373,24251,56731,31174,25557,18522,10851,7671,30285,20487,9798,8530,5325,3205,2339,1580,759,41915,23987,17928,7528,4957,2571
C5129,10,000,State - BIHAR,Rural,Primary but below middle,239425,156451,82974,56977,35483,21494,59273,36259,23014,17082,10815,6267,44615,33174,11441,7730,5177,2553,2851,2163,688,43532,28046,15486,7365,5334,2031
C5129,10,000,State - BIHAR,Rural,Middle but below matric/secondary,146177,103160,43017,33545,22668,10877,35056,23230,11826,9448,6367,3081,31466,24642,6824,4217,3105,1112,2041,1664,377,26382,18352,8030,4022,3132,890
C5129,10,000,State - BIHAR,Rural,Matric/Secondary but below graduate,193233,146886,46347,43048,31496,11552,47203,33918,13285,11864,8571,3293,43265,35884,7381,5128,4057,1071,2934,2570,364,34993,26398,8595,4798,3992,806
C5129,10,000,State - BIHAR,Rural,Graduate and above,39649,33815,5834,9100,7576,1524,9747,7942,1805,2443,2059,384,8233,7445,788,1015,895,120,757,701,56,7460,6381,1079,894,816,78
C5129,10,000,State - BIHAR,Urban,Total ,284658,162287,122371,68962,37528,31434,74407,39799,34608,20648,11657,8991,39183,25514,13669,10731,6714,4017,4830,3307,1523,53647,30353,23294,12250,7415,4835
C5129,10,000,State - BIHAR,Urban,Illiterate,108021,53625,54396,25194,11688,13506,25969,11713,14256,7492,3837,3655,14407,7836,6571,5625,3332,2293,2622,1622,1000,19357,9509,9848,7355,4088,3267
C5129,10,000,State - BIHAR,Urban,Literate,176637,108662,67975,43768,25840,17928,48438,28086,20352,13156,7820,5336,24776,17678,7098,5106,3382,1724,2208,1685,523,34290,20844,13446,4895,3327,1568
C5129,10,000,State - BIHAR,Urban,Literate but below primary,26383,14546,11837,7040,3755,3285,7091,3747,3344,2244,1182,1062,3196,2030,1166,866,510,356,281,193,88,4807,2618,2189,858,511,347
C5129,10,000,State - BIHAR,Urban,Primary but below middle,31942,18067,13875,8107,4372,3735,8423,4328,4095,2240,1304,936,4847,3227,1620,1053,672,381,389,283,106,5931,3315,2616,952,566,386
C5129,10,000,State - BIHAR,Urban,Middle but below matric/secondary,24968,15203,9765,6003,3447,2556,6688,3763,2925,1767,1012,755,4091,2917,1174,701,457,244,389,295,94,4608,2808,1800,721,504,217
C5129,10,000,State - BIHAR,Urban,Matric/Secondary but below graduate,50381,31603,18778,12450,7392,5058,13967,8212,5755,3638,2169,1469,7633,5632,2001,1349,932,417,641,520,121,9489,5855,3634,1214,891,323
C5129,10,000,State - BIHAR,Urban,Graduate and above,28324,20495,7829,7408,5241,2167,8038,5569,2469,2164,1555,609,3525,2867,658,584,449,135,269,226,43,5798,4140,1658,538,448,90
C5129,11,000,State - SIKKIM,Total,Total ,18187,9779,8408,2772,1421,1351,5343,2987,2356,1577,818,759,2067,1218,849,516,274,242,513,255,258,2459,1282,1177,2940,1524,1416
C5129,11,000,State - SIKKIM,Total,Illiterate,9911,4554,5357,1336,567,769,2612,1201,1411,1109,545,564,972,458,514,261,122,139,247,107,140,1000,422,578,2374,1132,1242
C5129,11,000,State - SIKKIM,Total,Literate,8276,5225,3051,1436,854,582,2731,1786,945,468,273,195,1095,760,335,255,152,103,266,148,118,1459,860,599,566,392,174
C5129,11,000,State - SIKKIM,Total,Literate but below primary,2768,1799,969,464,296,168,855,564,291,214,133,81,371,258,113,102,67,35,92,51,41,405,245,160,265,185,80
C5129,11,000,State - SIKKIM,Total,Primary but below middle,1982,1215,767,373,231,142,554,346,208,108,57,51,309,217,92,69,36,33,83,39,44,378,210,168,108,79,29
C5129,11,000,State - SIKKIM,Total,Middle but below matric/secondary,1076,616,460,212,101,111,345,208,137,46,25,21,131,88,43,27,15,12,42,25,17,222,123,99,51,31,20
C5129,11,000,State - SIKKIM,Total,Matric/Secondary but below graduate,1456,978,478,225,129,96,668,484,184,44,23,21,159,112,47,27,18,9,27,20,7,261,159,102,45,33,12
C5129,11,000,State - SIKKIM,Total,Graduate and above,341,225,116,82,46,36,90,65,25,12,7,5,47,36,11,8,5,3,5,4,1,93,59,34,4,3,1
C5129,11,000,State - SIKKIM,Rural,Total ,15859,8548,7311,2484,1271,1213,4703,2638,2065,1339,699,640,1792,1064,728,416,221,195,443,209,234,2023,1063,960,2659,1383,1276
C5129,11,000,State - SIKKIM,Rural,Illiterate,8984,4164,4820,1244,531,713,2382,1104,1278,985,493,492,878,421,457,219,102,117,221,92,129,876,378,498,2179,1043,1136
C5129,11,000,State - SIKKIM,Rural,Literate,6875,4384,2491,1240,740,500,2321,1534,787,354,206,148,914,643,271,197,119,78,222,117,105,1147,685,462,480,340,140
C5129,11,000,State - SIKKIM,Rural,Literate but below primary,2468,1630,838,420,273,147,766,509,257,183,117,66,337,243,94,81,54,27,78,42,36,359,219,140,244,173,71
C5129,11,000,State - SIKKIM,Rural,Primary but below middle,1664,1018,646,333,203,130,462,290,172,87,46,41,253,173,80,59,31,28,70,30,40,308,175,133,92,70,22
C5129,11,000,State - SIKKIM,Rural,Middle but below matric/secondary,851,478,373,182,84,98,282,167,115,22,11,11,99,71,28,23,13,10,36,20,16,173,91,82,34,21,13
C5129,11,000,State - SIKKIM,Rural,Matric/Secondary but below graduate,1142,794,348,176,102,74,566,425,141,22,7,15,129,92,37,17,13,4,18,13,5,189,123,66,25,19,6
C5129,11,000,State - SIKKIM,Rural,Graduate and above,196,127,69,60,32,28,54,37,17,5,3,2,26,22,4,4,2,2,4,3,1,41,27,14,2,1,1
C5129,11,000,State - SIKKIM,Urban,Total ,2328,1231,1097,288,150,138,640,349,291,238,119,119,275,154,121,100,53,47,70,46,24,436,219,217,281,141,140
C5129,11,000,State - SIKKIM,Urban,Illiterate,927,390,537,92,36,56,230,97,133,124,52,72,94,37,57,42,20,22,26,15,11,124,44,80,195,89,106
C5129,11,000,State - SIKKIM,Urban,Literate,1401,841,560,196,114,82,410,252,158,114,67,47,181,117,64,58,33,25,44,31,13,312,175,137,86,52,34
C5129,11,000,State - SIKKIM,Urban,Literate but below primary,300,169,131,44,23,21,89,55,34,31,16,15,34,15,19,21,13,8,14,9,5,46,26,20,21,12,9
C5129,11,000,State - SIKKIM,Urban,Primary but below middle,318,197,121,40,28,12,92,56,36,21,11,10,56,44,12,10,5,5,13,9,4,70,35,35,16,9,7
C5129,11,000,State - SIKKIM,Urban,Middle but below matric/secondary,225,138,87,30,17,13,63,41,22,24,14,10,32,17,15,4,2,2,6,5,1,49,32,17,17,10,7
C5129,11,000,State - SIKKIM,Urban,Matric/Secondary but below graduate,314,184,130,49,27,22,102,59,43,22,16,6,30,20,10,10,5,5,9,7,2,72,36,36,20,14,6
C5129,11,000,State - SIKKIM,Urban,Graduate and above,145,98,47,22,14,8,36,28,8,7,4,3,21,14,7,4,3,1,1,1,0,52,32,20,2,2,0
C5129,12,000,State - ARUNACHAL PRADESH,Total,Total ,26734,14245,12489,5652,2862,2790,8127,4209,3918,1538,880,658,3235,1935,1300,1264,635,629,631,344,287,3878,2080,1798,2409,1300,1109
C5129,12,000,State - ARUNACHAL PRADESH,Total,Illiterate,16375,7708,8667,3397,1507,1890,4775,2170,2605,1113,589,524,1950,1018,932,757,350,407,432,210,222,1902,818,1084,2049,1046,1003
C5129,12,000,State - ARUNACHAL PRADESH,Total,Literate,10359,6537,3822,2255,1355,900,3352,2039,1313,425,291,134,1285,917,368,507,285,222,199,134,65,1976,1262,714,360,254,106
C5129,12,000,State - ARUNACHAL PRADESH,Total,Literate but below primary,2225,1347,878,530,321,209,741,413,328,129,85,44,234,161,73,113,62,51,39,26,13,344,210,134,95,69,26
C5129,12,000,State - ARUNACHAL PRADESH,Total,Primary but below middle,2628,1567,1061,586,335,251,798,447,351,107,77,30,370,252,118,132,65,67,60,41,19,487,289,198,88,61,27
C5129,12,000,State - ARUNACHAL PRADESH,Total,Middle but below matric/secondary,1906,1162,744,431,243,188,585,347,238,74,47,27,259,184,75,92,50,42,41,29,12,375,227,148,49,35,14
C5129,12,000,State - ARUNACHAL PRADESH,Total,Matric/Secondary but below graduate,2407,1636,771,488,300,188,816,564,252,75,52,23,271,197,74,117,72,45,37,23,14,545,386,159,58,42,16
C5129,12,000,State - ARUNACHAL PRADESH,Total,Graduate and above,594,455,139,127,96,31,185,140,45,14,11,3,93,79,14,25,15,10,3,1,2,129,98,31,18,15,3
C5129,12,000,State - ARUNACHAL PRADESH,Rural,Total ,22308,11780,10528,4669,2334,2335,6916,3565,3351,1299,737,562,2735,1620,1115,1011,512,499,533,291,242,3005,1582,1423,2140,1139,1001
C5129,12,000,State - ARUNACHAL PRADESH,Rural,Illiterate,14756,6957,7799,3056,1357,1699,4410,2012,2398,981,516,465,1772,933,839,641,297,344,377,182,195,1651,711,940,1868,949,919
C5129,12,000,State - ARUNACHAL PRADESH,Rural,Literate,7552,4823,2729,1613,977,636,2506,1553,953,318,221,97,963,687,276,370,215,155,156,109,47,1354,871,483,272,190,82
C5129,12,000,State - ARUNACHAL PRADESH,Rural,Literate but below primary,1776,1079,697,430,261,169,572,316,256,99,64,35,196,132,64,93,52,41,27,20,7,280,180,100,79,54,25
C5129,12,000,State - ARUNACHAL PRADESH,Rural,Primary but below middle,2015,1220,795,435,257,178,624,353,271,92,68,24,277,192,85,91,47,44,53,36,17,373,219,154,70,48,22
C5129,12,000,State - ARUNACHAL PRADESH,Rural,Middle but below matric/secondary,1407,879,528,313,182,131,420,251,169,51,34,17,209,149,60,67,39,28,32,24,8,278,173,105,37,27,10
C5129,12,000,State - ARUNACHAL PRADESH,Rural,Matric/Secondary but below graduate,1527,1070,457,290,175,115,586,433,153,47,32,15,178,130,48,85,54,31,28,17,11,280,203,77,33,26,7
C5129,12,000,State - ARUNACHAL PRADESH,Rural,Graduate and above,335,265,70,67,50,17,113,89,24,8,7,1,57,48,9,14,8,6,2,1,1,66,54,12,8,8,0
C5129,12,000,State - ARUNACHAL PRADESH,Urban,Total ,4426,2465,1961,983,528,455,1211,644,567,239,143,96,500,315,185,253,123,130,98,53,45,873,498,375,269,161,108
C5129,12,000,State - ARUNACHAL PRADESH,Urban,Illiterate,1619,751,868,341,150,191,365,158,207,132,73,59,178,85,93,116,53,63,55,28,27,251,107,144,181,97,84
C5129,12,000,State - ARUNACHAL PRADESH,Urban,Literate,2807,1714,1093,642,378,264,846,486,360,107,70,37,322,230,92,137,70,67,43,25,18,622,391,231,88,64,24
C5129,12,000,State - ARUNACHAL PRADESH,Urban,Literate but below primary,449,268,181,100,60,40,169,97,72,30,21,9,38,29,9,20,10,10,12,6,6,64,30,34,16,15,1
C5129,12,000,State - ARUNACHAL PRADESH,Urban,Primary but below middle,613,347,266,151,78,73,174,94,80,15,9,6,93,60,33,41,18,23,7,5,2,114,70,44,18,13,5
C5129,12,000,State - ARUNACHAL PRADESH,Urban,Middle but below matric/secondary,499,283,216,118,61,57,165,96,69,23,13,10,50,35,15,25,11,14,9,5,4,97,54,43,12,8,4
C5129,12,000,State - ARUNACHAL PRADESH,Urban,Matric/Secondary but below graduate,880,566,314,198,125,73,230,131,99,28,20,8,93,67,26,32,18,14,9,6,3,265,183,82,25,16,9
C5129,12,000,State - ARUNACHAL PRADESH,Urban,Graduate and above,259,190,69,60,46,14,72,51,21,6,4,2,36,31,5,11,7,4,1,0,1,63,44,19,10,7,3
C5129,13,000,State - NAGALAND,Total,Total ,29631,16148,13483,4150,2130,2020,8940,5007,3933,2294,1261,1033,3828,2235,1593,1250,666,584,995,547,448,4838,2529,2309,3336,1773,1563
C5129,13,000,State - NAGALAND,Total,Illiterate,16727,8164,8563,2133,909,1224,4853,2438,2415,1690,889,801,1824,909,915,770,385,385,556,269,287,2135,962,1173,2766,1403,1363
C5129,13,000,State - NAGALAND,Total,Literate,12904,7984,4920,2017,1221,796,4087,2569,1518,604,372,232,2004,1326,678,480,281,199,439,278,161,2703,1567,1136,570,370,200
C5129,13,000,State - NAGALAND,Total,Literate but below primary,2965,1708,1257,445,273,172,1023,600,423,199,129,70,441,256,185,82,46,36,68,32,36,532,262,270,175,110,65
C5129,13,000,State - NAGALAND,Total,Primary but below middle,3288,1996,1292,559,317,242,1071,674,397,131,72,59,557,390,167,123,68,55,90,55,35,625,332,293,132,88,44
C5129,13,000,State - NAGALAND,Total,Middle but below matric/secondary,2471,1586,885,390,245,145,750,506,244,105,67,38,407,275,132,118,70,48,104,69,35,519,303,216,78,51,27
C5129,13,000,State - NAGALAND,Total,Matric/Secondary but below graduate,2105,1328,777,350,214,136,660,424,236,66,46,20,327,219,108,76,48,28,94,63,31,470,271,199,62,43,19
C5129,13,000,State - NAGALAND,Total,Graduate and above,596,411,185,108,76,32,186,116,70,14,12,2,92,73,19,31,22,9,23,19,4,130,83,47,12,10,2
C5129,13,000,State - NAGALAND,Rural,Total ,23549,12761,10788,3291,1689,1602,7237,4050,3187,1889,1033,856,2941,1689,1252,949,499,450,776,425,351,3699,1910,1789,2767,1466,1301
C5129,13,000,State - NAGALAND,Rural,Illiterate,14352,7017,7335,1858,802,1056,4318,2188,2130,1434,752,682,1520,758,762,619,303,316,456,219,237,1795,800,995,2352,1195,1157
C5129,13,000,State - NAGALAND,Rural,Literate,9197,5744,3453,1433,887,546,2919,1862,1057,455,281,174,1421,931,490,330,196,134,320,206,114,1904,1110,794,415,271,144
C5129,13,000,State - NAGALAND,Rural,Literate but below primary,2409,1400,1009,369,227,142,856,510,346,159,102,57,353,210,143,65,39,26,49,22,27,424,202,222,134,88,46
C5129,13,000,State - NAGALAND,Rural,Primary but below middle,2529,1554,975,422,247,175,840,546,294,106,60,46,429,300,129,85,46,39,70,43,27,478,243,235,99,69,30
C5129,13,000,State - NAGALAND,Rural,Middle but below matric/secondary,1746,1143,603,272,179,93,530,365,165,77,49,28,282,192,90,84,52,32,75,51,24,370,218,152,56,37,19
C5129,13,000,State - NAGALAND,Rural,Matric/Secondary but below graduate,1131,734,397,203,127,76,319,213,106,37,28,9,176,115,61,43,27,16,66,43,23,253,159,94,34,22,12
C5129,13,000,State - NAGALAND,Rural,Graduate and above,237,170,67,42,30,12,63,38,25,6,5,1,36,28,8,15,10,5,16,14,2,55,41,14,4,4,0
C5129,13,000,State - NAGALAND,Urban,Total ,6082,3387,2695,859,441,418,1703,957,746,405,228,177,887,546,341,301,167,134,219,122,97,1139,619,520,569,307,262
C5129,13,000,State - NAGALAND,Urban,Illiterate,2375,1147,1228,275,107,168,535,250,285,256,137,119,304,151,153,151,82,69,100,50,50,340,162,178,414,208,206
C5129,13,000,State - NAGALAND,Urban,Literate,3707,2240,1467,584,334,250,1168,707,461,149,91,58,583,395,188,150,85,65,119,72,47,799,457,342,155,99,56
C5129,13,000,State - NAGALAND,Urban,Literate but below primary,556,308,248,76,46,30,167,90,77,40,27,13,88,46,42,17,7,10,19,10,9,108,60,48,41,22,19
C5129,13,000,State - NAGALAND,Urban,Primary but below middle,759,442,317,137,70,67,231,128,103,25,12,13,128,90,38,38,22,16,20,12,8,147,89,58,33,19,14
C5129,13,000,State - NAGALAND,Urban,Middle but below matric/secondary,725,443,282,118,66,52,220,141,79,28,18,10,125,83,42,34,18,16,29,18,11,149,85,64,22,14,8
C5129,13,000,State - NAGALAND,Urban,Matric/Secondary but below graduate,974,594,380,147,87,60,341,211,130,29,18,11,151,104,47,33,21,12,28,20,8,217,112,105,28,21,7
C5129,13,000,State - NAGALAND,Urban,Graduate and above,359,241,118,66,46,20,123,78,45,8,7,1,56,45,11,16,12,4,7,5,2,75,42,33,8,6,2
C5129,14,000,State - MANIPUR,Total,Total ,58547,31174,27373,19194,9915,9279,12891,6688,6203,2661,1488,1173,5315,3165,2150,4846,2626,2220,1459,842,617,8628,4516,4112,3553,1934,1619
C5129,14,000,State - MANIPUR,Total,Illiterate,24217,10811,13406,6631,2802,3829,5355,2302,3053,1331,650,681,2289,1019,1270,2499,1211,1288,679,329,350,2983,1306,1677,2450,1192,1258
C5129,14,000,State - MANIPUR,Total,Literate,34330,20363,13967,12563,7113,5450,7536,4386,3150,1330,838,492,3026,2146,880,2347,1415,932,780,513,267,5645,3210,2435,1103,742,361
C5129,14,000,State - MANIPUR,Total,Literate but below primary,3977,2157,1820,1470,756,714,878,488,390,199,124,75,310,216,94,233,124,109,66,34,32,661,316,345,160,99,61
C5129,14,000,State - MANIPUR,Total,Primary but below middle,5715,3149,2566,2167,1150,1017,1248,662,586,198,117,81,510,336,174,409,217,192,103,57,46,887,486,401,193,124,69
C5129,14,000,State - MANIPUR,Total,Middle but below matric/secondary,8157,5064,3093,2945,1712,1233,1774,1093,681,343,220,123,808,600,208,603,383,220,214,143,71,1202,716,486,268,197,71
C5129,14,000,State - MANIPUR,Total,Matric/Secondary but below graduate,9990,6069,3921,3779,2212,1567,2228,1326,902,344,223,121,823,595,228,656,415,241,252,175,77,1637,949,688,271,174,97
C5129,14,000,State - MANIPUR,Total,Graduate and above,4073,2567,1506,1523,912,611,826,494,332,147,96,51,380,278,102,255,170,85,81,63,18,775,485,290,86,69,17
C5129,14,000,State - MANIPUR,Rural,Total ,40488,21726,18762,13429,6970,6459,9663,5050,4613,1833,1038,795,3508,2095,1413,3148,1754,1394,841,474,367,5654,3016,2638,2412,1329,1083
C5129,14,000,State - MANIPUR,Rural,Illiterate,18034,8196,9838,5010,2134,2876,4341,1925,2416,992,504,488,1668,767,901,1681,842,839,434,213,221,2156,950,1206,1752,861,891
C5129,14,000,State - MANIPUR,Rural,Literate,22454,13530,8924,8419,4836,3583,5322,3125,2197,841,534,307,1840,1328,512,1467,912,555,407,261,146,3498,2066,1432,660,468,192
C5129,14,000,State - MANIPUR,Rural,Literate but below primary,2945,1631,1314,1057,556,501,717,406,311,142,85,57,229,163,66,163,88,75,50,25,25,487,238,249,100,70,30
C5129,14,000,State - MANIPUR,Rural,Primary but below middle,4148,2309,1839,1573,837,736,989,528,461,142,85,57,351,238,113,278,147,131,62,34,28,631,358,273,122,82,40
C5129,14,000,State - MANIPUR,Rural,Middle but below matric/secondary,5591,3505,2086,2060,1211,849,1288,783,505,218,147,71,519,395,124,407,268,139,122,80,42,818,501,317,159,120,39
C5129,14,000,State - MANIPUR,Rural,Matric/Secondary but below graduate,6175,3794,2381,2460,1455,1005,1486,889,597,206,130,76,456,326,130,397,265,132,112,76,36,901,551,350,157,102,55
C5129,14,000,State - MANIPUR,Rural,Graduate and above,1921,1307,614,805,510,295,406,264,142,60,46,14,166,127,39,118,88,30,26,21,5,300,213,87,40,38,2
C5129,14,000,State - MANIPUR,Urban,Total ,18059,9448,8611,5765,2945,2820,3228,1638,1590,828,450,378,1807,1070,737,1698,872,826,618,368,250,2974,1500,1474,1141,605,536
C5129,14,000,State - MANIPUR,Urban,Illiterate,6183,2615,3568,1621,668,953,1014,377,637,339,146,193,621,252,369,818,369,449,245,116,129,827,356,471,698,331,367
C5129,14,000,State - MANIPUR,Urban,Literate,11876,6833,5043,4144,2277,1867,2214,1261,953,489,304,185,1186,818,368,880,503,377,373,252,121,2147,1144,1003,443,274,169
C5129,14,000,State - MANIPUR,Urban,Literate but below primary,1032,526,506,413,200,213,161,82,79,57,39,18,81,53,28,70,36,34,16,9,7,174,78,96,60,29,31
C5129,14,000,State - MANIPUR,Urban,Primary but below middle,1567,840,727,594,313,281,259,134,125,56,32,24,159,98,61,131,70,61,41,23,18,256,128,128,71,42,29
C5129,14,000,State - MANIPUR,Urban,Middle but below matric/secondary,2566,1559,1007,885,501,384,486,310,176,125,73,52,289,205,84,196,115,81,92,63,29,384,215,169,109,77,32
C5129,14,000,State - MANIPUR,Urban,Matric/Secondary but below graduate,3815,2275,1540,1319,757,562,742,437,305,138,93,45,367,269,98,259,150,109,140,99,41,736,398,338,114,72,42
C5129,14,000,State - MANIPUR,Urban,Graduate and above,2152,1260,892,718,402,316,420,230,190,87,50,37,214,151,63,137,82,55,55,42,13,475,272,203,46,31,15
C5129,15,000,State - MIZORAM,Total,Total ,15160,8198,6962,2035,1087,948,3354,1828,1526,1163,601,562,1976,1162,814,1585,843,742,1050,576,474,1914,1009,905,2083,1092,991
C5129,15,000,State - MIZORAM,Total,Illiterate,5773,2757,3016,511,215,296,926,430,496,699,325,374,484,249,235,768,378,390,381,189,192,579,261,318,1425,710,715
C5129,15,000,State - MIZORAM,Total,Literate,9387,5441,3946,1524,872,652,2428,1398,1030,464,276,188,1492,913,579,817,465,352,669,387,282,1335,748,587,658,382,276
C5129,15,000,State - MIZORAM,Total,Literate but below primary,3899,2137,1762,571,307,264,1241,676,565,220,125,95,572,316,256,361,212,149,186,94,92,401,218,183,347,189,158
C5129,15,000,State - MIZORAM,Total,Primary but below middle,2185,1308,877,375,223,152,515,316,199,95,57,38,356,223,133,215,116,99,185,105,80,336,194,142,108,74,34
