Table,State,Distr,Area,Total_Rural_Urban,Edu_level,Total_dis_popln,Male_dis_popln,Female_dis_popln,Seeing_dis_popln,Male_Seeing_popln,Female_Seeing_popln,Hearing_dis_popln,Male_Hearing_popln,Female_Hearing_popln,Speech_dis_popln,Male_Speech_popln,Female_Speech_popln,Movement_dis_popln,Male_Movement_popln,Female_Movement_popln,Mental_ret_dis_popln,Male_Mental_ret_popln,Female_Mental_ret_popln,Mental_ill_dis_popln,Male_Mental_ill_popln,Female_Mental_ill_popln,Other_dis_popln,Male_Other_popln,Female_Other_popln,Mult_dis_popln,Male_Mult_popln,Female_Mult_popln
C5129,15,000,State - MIZORAM,Total,Middle but below matric/secondary,1581,944,637,266,150,116,318,191,127,61,42,19,309,202,107,109,66,43,132,84,48,314,171,143,72,38,34
C5129,15,000,State - MIZORAM,Total,Matric/Secondary but below graduate,965,621,344,209,130,79,192,130,62,35,22,13,165,112,53,50,35,15,104,66,38,172,99,73,38,27,11
C5129,15,000,State - MIZORAM,Total,Graduate and above,257,174,83,51,37,14,57,44,13,10,5,5,43,30,13,13,7,6,22,13,9,56,36,20,5,2,3
C5129,15,000,State - MIZORAM,Rural,Total ,8627,4584,4043,1237,669,568,1989,1055,934,735,399,336,1141,651,490,776,410,366,423,197,226,1121,588,533,1205,615,590
C5129,15,000,State - MIZORAM,Rural,Illiterate,3799,1776,2023,379,156,223,664,306,358,486,239,247,351,184,167,431,207,224,215,86,129,415,186,229,858,412,446
C5129,15,000,State - MIZORAM,Rural,Literate,4828,2808,2020,858,513,345,1325,749,576,249,160,89,790,467,323,345,203,142,208,111,97,706,402,304,347,203,144
C5129,15,000,State - MIZORAM,Rural,Literate but below primary,2363,1343,1020,386,218,168,766,429,337,132,84,48,354,201,153,179,111,68,98,50,48,245,134,111,203,116,87
C5129,15,000,State - MIZORAM,Rural,Primary but below middle,1173,721,452,224,142,82,295,186,109,59,39,20,191,113,78,97,55,42,58,29,29,196,120,76,53,37,16
C5129,15,000,State - MIZORAM,Rural,Middle but below matric/secondary,702,402,300,135,79,56,134,72,62,25,18,7,159,101,58,32,17,15,30,19,11,159,85,74,28,11,17
C5129,15,000,State - MIZORAM,Rural,Matric/Secondary but below graduate,285,179,106,69,49,20,57,32,25,11,7,4,46,24,22,7,7,0,12,8,4,61,37,24,22,15,7
C5129,15,000,State - MIZORAM,Rural,Graduate and above,60,45,15,10,9,1,12,10,2,2,1,1,13,12,1,3,1,2,5,2,3,14,9,5,1,1,0
C5129,15,000,State - MIZORAM,Urban,Total ,6533,3614,2919,798,418,380,1365,773,592,428,202,226,835,511,324,809,433,376,627,379,248,793,421,372,878,477,401
C5129,15,000,State - MIZORAM,Urban,Illiterate,1974,981,993,132,59,73,262,124,138,213,86,127,133,65,68,337,171,166,166,103,63,164,75,89,567,298,269
C5129,15,000,State - MIZORAM,Urban,Literate,4559,2633,1926,666,359,307,1103,649,454,215,116,99,702,446,256,472,262,210,461,276,185,629,346,283,311,179,132
C5129,15,000,State - MIZORAM,Urban,Literate but below primary,1536,794,742,185,89,96,475,247,228,88,41,47,218,115,103,182,101,81,88,44,44,156,84,72,144,73,71
C5129,15,000,State - MIZORAM,Urban,Primary but below middle,1012,587,425,151,81,70,220,130,90,36,18,18,165,110,55,118,61,57,127,76,51,140,74,66,55,37,18
C5129,15,000,State - MIZORAM,Urban,Middle but below matric/secondary,879,542,337,131,71,60,184,119,65,36,24,12,150,101,49,77,49,28,102,65,37,155,86,69,44,27,17
C5129,15,000,State - MIZORAM,Urban,Matric/Secondary but below graduate,680,442,238,140,81,59,135,98,37,24,15,9,119,88,31,43,28,15,92,58,34,111,62,49,16,12,4
C5129,15,000,State - MIZORAM,Urban,Graduate and above,197,129,68,41,28,13,45,34,11,8,4,4,30,18,12,10,6,4,17,11,6,42,27,15,4,1,3
C5129,16,000,State - TRIPURA,Total,Total ,64346,35482,28864,10828,5512,5316,11695,6382,5313,4567,2538,2029,11707,7126,4581,4307,2358,1949,2909,1583,1326,11825,6505,5320,6508,3478,3030
C5129,16,000,State - TRIPURA,Total,Illiterate,21642,9490,12152,3763,1418,2345,3290,1284,2006,1957,997,960,3032,1304,1728,1725,821,904,1013,453,560,3247,1490,1757,3615,1723,1892
C5129,16,000,State - TRIPURA,Total,Literate,42704,25992,16712,7065,4094,2971,8405,5098,3307,2610,1541,1069,8675,5822,2853,2582,1537,1045,1896,1130,766,8578,5015,3563,2893,1755,1138
C5129,16,000,State - TRIPURA,Total,Literate but below primary,11898,6767,5131,2083,1087,996,2219,1218,1001,867,510,357,2164,1382,782,818,463,355,552,308,244,2166,1228,938,1029,571,458
C5129,16,000,State - TRIPURA,Total,Primary but below middle,9608,5664,3944,1649,930,719,1874,1059,815,526,313,213,1878,1238,640,651,378,273,473,290,183,1916,1084,832,641,372,269
C5129,16,000,State - TRIPURA,Total,Middle but below matric/secondary,8105,5145,2960,1242,741,501,1583,1007,576,488,284,204,1882,1331,551,480,298,182,352,220,132,1629,963,666,449,301,148
C5129,16,000,State - TRIPURA,Total,Matric/Secondary but below graduate,7062,4825,2237,1080,753,327,1570,1150,420,327,193,134,1609,1145,464,339,236,103,252,163,89,1570,957,613,315,228,87
C5129,16,000,State - TRIPURA,Total,Graduate and above,2022,1465,557,334,250,84,360,256,104,121,74,47,419,328,91,83,57,26,79,52,27,553,388,165,73,60,13
C5129,16,000,State - TRIPURA,Rural,Total ,44942,24636,20306,7675,3913,3762,8585,4652,3933,3039,1702,1337,8015,4846,3169,3027,1640,1387,1865,993,872,8449,4611,3838,4287,2279,2008
C5129,16,000,State - TRIPURA,Rural,Illiterate,16946,7372,9574,3049,1170,1879,2764,1079,1685,1526,780,746,2412,1043,1369,1305,605,700,747,317,430,2514,1130,1384,2629,1248,1381
C5129,16,000,State - TRIPURA,Rural,Literate,27996,17264,10732,4626,2743,1883,5821,3573,2248,1513,922,591,5603,3803,1800,1722,1035,687,1118,676,442,5935,3481,2454,1658,1031,627
C5129,16,000,State - TRIPURA,Rural,Literate but below primary,8695,5080,3615,1527,833,694,1701,960,741,602,357,245,1569,1034,535,585,335,250,375,215,160,1677,954,723,659,392,267
C5129,16,000,State - TRIPURA,Rural,Primary but below middle,6632,4034,2598,1119,655,464,1360,802,558,339,213,126,1271,870,401,467,275,192,302,184,118,1394,795,599,380,240,140
C5129,16,000,State - TRIPURA,Rural,Middle but below matric/secondary,5068,3284,1784,758,468,290,1093,706,387,242,148,94,1160,839,321,305,193,112,179,117,62,1096,654,442,235,159,76
C5129,16,000,State - TRIPURA,Rural,Matric/Secondary but below graduate,4022,2783,1239,598,432,166,926,698,228,125,78,47,930,648,282,204,146,58,121,86,35,997,603,394,121,92,29
C5129,16,000,State - TRIPURA,Rural,Graduate and above,734,570,164,114,96,18,139,105,34,22,16,6,161,130,31,33,25,8,22,14,8,229,174,55,14,10,4
C5129,16,000,State - TRIPURA,Urban,Total ,19404,10846,8558,3153,1599,1554,3110,1730,1380,1528,836,692,3692,2280,1412,1280,718,562,1044,590,454,3376,1894,1482,2221,1199,1022
C5129,16,000,State - TRIPURA,Urban,Illiterate,4696,2118,2578,714,248,466,526,205,321,431,217,214,620,261,359,420,216,204,266,136,130,733,360,373,986,475,511
C5129,16,000,State - TRIPURA,Urban,Literate,14708,8728,5980,2439,1351,1088,2584,1525,1059,1097,619,478,3072,2019,1053,860,502,358,778,454,324,2643,1534,1109,1235,724,511
C5129,16,000,State - TRIPURA,Urban,Literate but below primary,3203,1687,1516,556,254,302,518,258,260,265,153,112,595,348,247,233,128,105,177,93,84,489,274,215,370,179,191
C5129,16,000,State - TRIPURA,Urban,Primary but below middle,2976,1630,1346,530,275,255,514,257,257,187,100,87,607,368,239,184,103,81,171,106,65,522,289,233,261,132,129
C5129,16,000,State - TRIPURA,Urban,Middle but below matric/secondary,3037,1861,1176,484,273,211,490,301,189,246,136,110,722,492,230,175,105,70,173,103,70,533,309,224,214,142,72
C5129,16,000,State - TRIPURA,Urban,Matric/Secondary but below graduate,3040,2042,998,482,321,161,644,452,192,202,115,87,679,497,182,135,90,45,131,77,54,573,354,219,194,136,58
C5129,16,000,State - TRIPURA,Urban,Graduate and above,1288,895,393,220,154,66,221,151,70,99,58,41,258,198,60,50,32,18,57,38,19,324,214,110,59,50,9
C5129,17,000,State - MEGHALAYA,Total,Total ,44317,23326,20991,6980,3494,3486,12353,6551,5802,2707,1412,1295,5312,2998,2314,2332,1235,1097,2340,1174,1166,8717,4586,4131,3576,1876,1700
C5129,17,000,State - MEGHALAYA,Total,Illiterate,23172,11455,11717,3559,1612,1947,5633,2704,2929,1855,947,908,2560,1343,1217,1529,791,738,1423,677,746,4036,2064,1972,2577,1317,1260
C5129,17,000,State - MEGHALAYA,Total,Literate,21145,11871,9274,3421,1882,1539,6720,3847,2873,852,465,387,2752,1655,1097,803,444,359,917,497,420,4681,2522,2159,999,559,440
C5129,17,000,State - MEGHALAYA,Total,Literate but below primary,7733,4204,3529,1387,746,641,2359,1273,1086,337,182,155,1005,605,400,310,165,145,333,181,152,1581,822,759,421,230,191
C5129,17,000,State - MEGHALAYA,Total,Primary but below middle,4901,2627,2274,774,389,385,1572,847,725,176,94,82,677,389,288,185,94,91,202,110,92,1096,578,518,219,126,93
C5129,17,000,State - MEGHALAYA,Total,Middle but below matric/secondary,3334,1926,1408,498,276,222,1175,738,437,100,58,42,446,265,181,121,67,54,155,71,84,692,372,320,147,79,68
C5129,17,000,State - MEGHALAYA,Total,Matric/Secondary but below graduate,2938,1857,1081,444,283,161,1005,662,343,109,64,45,390,249,141,95,65,30,129,81,48,669,391,278,97,62,35
C5129,17,000,State - MEGHALAYA,Total,Graduate and above,657,393,264,103,63,40,193,112,81,29,20,9,75,46,29,14,8,6,20,11,9,211,124,87,12,9,3
C5129,17,000,State - MEGHALAYA,Rural,Total ,37566,19576,17990,6069,3026,3043,10602,5496,5106,2329,1228,1101,4500,2535,1965,1788,928,860,1881,922,959,7360,3844,3516,3037,1597,1440
C5129,17,000,State - MEGHALAYA,Rural,Illiterate,20778,10257,10521,3298,1503,1795,5267,2544,2723,1664,851,813,2290,1200,1090,1206,611,595,1192,562,630,3612,1829,1783,2249,1157,1092
C5129,17,000,State - MEGHALAYA,Rural,Literate,16788,9319,7469,2771,1523,1248,5335,2952,2383,665,377,288,2210,1335,875,582,317,265,689,360,329,3748,2015,1733,788,440,348
C5129,17,000,State - MEGHALAYA,Rural,Literate but below primary,6857,3755,3102,1253,685,568,2153,1183,970,284,156,128,873,525,348,247,128,119,276,147,129,1418,739,679,353,192,161
C5129,17,000,State - MEGHALAYA,Rural,Primary but below middle,4084,2185,1899,650,323,327,1337,716,621,146,78,68,565,332,233,143,76,67,163,85,78,916,482,434,164,93,71
C5129,17,000,State - MEGHALAYA,Rural,Middle but below matric/secondary,2316,1291,1025,345,192,153,754,436,318,77,49,28,345,210,135,77,37,40,103,40,63,508,266,242,107,61,46
C5129,17,000,State - MEGHALAYA,Rural,Matric/Secondary but below graduate,1896,1176,720,292,186,106,621,378,243,69,44,25,258,160,98,59,43,16,76,49,27,450,271,179,71,45,26
C5129,17,000,State - MEGHALAYA,Rural,Graduate and above,273,166,107,40,26,14,86,46,40,9,8,1,29,17,12,6,4,2,9,6,3,89,54,35,5,5,0
C5129,17,000,State - MEGHALAYA,Urban,Total ,6751,3750,3001,911,468,443,1751,1055,696,378,184,194,812,463,349,544,307,237,459,252,207,1357,742,615,539,279,260
C5129,17,000,State - MEGHALAYA,Urban,Illiterate,2394,1198,1196,261,109,152,366,160,206,191,96,95,270,143,127,323,180,143,231,115,116,424,235,189,328,160,168
C5129,17,000,State - MEGHALAYA,Urban,Literate,4357,2552,1805,650,359,291,1385,895,490,187,88,99,542,320,222,221,127,94,228,137,91,933,507,426,211,119,92
C5129,17,000,State - MEGHALAYA,Urban,Literate but below primary,876,449,427,134,61,73,206,90,116,53,26,27,132,80,52,63,37,26,57,34,23,163,83,80,68,38,30
C5129,17,000,State - MEGHALAYA,Urban,Primary but below middle,817,442,375,124,66,58,235,131,104,30,16,14,112,57,55,42,18,24,39,25,14,180,96,84,55,33,22
C5129,17,000,State - MEGHALAYA,Urban,Middle but below matric/secondary,1018,635,383,153,84,69,421,302,119,23,9,14,101,55,46,44,30,14,52,31,21,184,106,78,40,18,22
C5129,17,000,State - MEGHALAYA,Urban,Matric/Secondary but below graduate,1042,681,361,152,97,55,384,284,100,40,20,20,132,89,43,36,22,14,53,32,21,219,120,99,26,17,9
C5129,17,000,State - MEGHALAYA,Urban,Graduate and above,384,227,157,63,37,26,107,66,41,20,12,8,46,29,17,8,4,4,11,5,6,122,70,52,7,4,3
C5129,18,000,State - ASSAM,Total,Total ,480065,257385,222680,80553,41052,39501,101577,51782,49795,39750,21885,17865,76007,45099,30908,26374,14864,11510,18819,10625,8194,87461,46525,40936,49524,25553,23971
C5129,18,000,State - ASSAM,Total,Illiterate,248422,112627,135795,40834,17116,23718,48439,20216,28223,24387,12436,11951,37048,17502,19546,14738,7398,7340,10032,4786,5246,36693,16521,20172,36251,16652,19599
C5129,18,000,State - ASSAM,Total,Literate,231643,144758,86885,39719,23936,15783,53138,31566,21572,15363,9449,5914,38959,27597,11362,11636,7466,4170,8787,5839,2948,50768,30004,20764,13273,8901,4372
C5129,18,000,State - ASSAM,Total,Literate but below primary,61472,37404,24068,11196,6569,4627,14288,8324,5964,4771,2905,1866,10364,7066,3298,2813,1734,1079,1878,1163,715,11706,6761,4945,4456,2882,1574
C5129,18,000,State - ASSAM,Total,Primary but below middle,52785,32598,20187,9443,5586,3857,12343,7215,5128,3446,2136,1310,8680,6108,2572,2826,1796,1030,1916,1218,698,11076,6498,4578,3055,2041,1014
C5129,18,000,State - ASSAM,Total,Middle but below matric/secondary,47093,29050,18043,8039,4766,3273,10456,6098,4358,2918,1767,1151,8524,5996,2528,2495,1577,918,2220,1493,727,10136,5789,4347,2305,1564,741
C5129,18,000,State - ASSAM,Total,Matric/Secondary but below graduate,43112,28092,15020,7053,4514,2539,10190,6351,3839,2460,1547,913,7049,5216,1833,2201,1475,726,1718,1214,504,10767,6539,4228,1674,1236,438
C5129,18,000,State - ASSAM,Total,Graduate and above,10821,7474,3347,1622,1111,511,2421,1577,844,587,393,194,1731,1403,328,450,315,135,345,272,73,3312,2122,1190,353,281,72
C5129,18,000,State - ASSAM,Rural,Total ,415457,222422,193035,70574,35952,34622,89057,45552,43505,34498,18944,15554,66866,39551,27315,22416,12519,9897,16014,8908,7106,72044,38395,33649,43988,22601,21387
C5129,18,000,State - ASSAM,Rural,Illiterate,228108,103471,124637,38063,16046,22017,45160,18975,26185,22291,11365,10926,34303,16223,18080,13121,6532,6589,8980,4246,4734,33070,14923,18147,33120,15161,17959
C5129,18,000,State - ASSAM,Rural,Literate,187349,118951,68398,32511,19906,12605,43897,26577,17320,12207,7579,4628,32563,23328,9235,9295,5987,3308,7034,4662,2372,38974,23472,15502,10868,7440,3428
C5129,18,000,State - ASSAM,Rural,Literate but below primary,54269,33558,20711,9847,5929,3918,12882,7628,5254,4204,2582,1622,9262,6396,2866,2393,1469,924,1632,1011,621,10159,5966,4193,3890,2577,1313
C5129,18,000,State - ASSAM,Rural,Primary but below middle,44815,28077,16738,8069,4836,3233,10736,6364,4372,2892,1808,1084,7435,5312,2123,2329,1484,845,1589,1010,579,9212,5512,3700,2553,1751,802
C5129,18,000,State - ASSAM,Rural,Middle but below matric/secondary,38614,24127,14487,6610,3958,2652,8784,5245,3539,2297,1414,883,7175,5108,2067,2006,1261,745,1732,1157,575,8125,4697,3428,1885,1287,598
C5129,18,000,State - ASSAM,Rural,Matric/Secondary but below graduate,30647,20612,10035,5115,3346,1769,7373,4746,2627,1597,1017,580,5441,4108,1333,1643,1132,511,1296,930,366,7011,4421,2590,1171,912,259
C5129,18,000,State - ASSAM,Rural,Graduate and above,5197,3886,1311,799,599,200,1191,847,344,256,183,73,982,818,164,236,175,61,204,167,37,1331,933,398,198,164,34
C5129,18,000,State - ASSAM,Urban,Total ,64608,34963,29645,9979,5100,4879,12520,6230,6290,5252,2941,2311,9141,5548,3593,3958,2345,1613,2805,1717,1088,15417,8130,7287,5536,2952,2584
C5129,18,000,State - ASSAM,Urban,Illiterate,20314,9156,11158,2771,1070,1701,3279,1241,2038,2096,1071,1025,2745,1279,1466,1617,866,751,1052,540,512,3623,1598,2025,3131,1491,1640
C5129,18,000,State - ASSAM,Urban,Literate,44294,25807,18487,7208,4030,3178,9241,4989,4252,3156,1870,1286,6396,4269,2127,2341,1479,862,1753,1177,576,11794,6532,5262,2405,1461,944
C5129,18,000,State - ASSAM,Urban,Literate but below primary,7203,3846,3357,1349,640,709,1406,696,710,567,323,244,1102,670,432,420,265,155,246,152,94,1547,795,752,566,305,261
C5129,18,000,State - ASSAM,Urban,Primary but below middle,7970,4521,3449,1374,750,624,1607,851,756,554,328,226,1245,796,449,497,312,185,327,208,119,1864,986,878,502,290,212
C5129,18,000,State - ASSAM,Urban,Middle but below matric/secondary,8479,4923,3556,1429,808,621,1672,853,819,621,353,268,1349,888,461,489,316,173,488,336,152,2011,1092,919,420,277,143
C5129,18,000,State - ASSAM,Urban,Matric/Secondary but below graduate,12465,7480,4985,1938,1168,770,2817,1605,1212,863,530,333,1608,1108,500,558,343,215,422,284,138,3756,2118,1638,503,324,179
C5129,18,000,State - ASSAM,Urban,Graduate and above,5624,3588,2036,823,512,311,1230,730,500,331,210,121,749,585,164,214,140,74,141,105,36,1981,1189,792,155,117,38
C5129,19,000,State - WEST BENGAL,Total,Total ,2017406,1127181,890225,424473,223325,201148,315192,165753,149439,147336,81255,66081,322945,204942,118003,136523,76270,60253,71515,40745,30770,402921,228263,174658,196501,106628,89873
C5129,19,000,State - WEST BENGAL,Total,Illiterate,860620,406070,454550,170289,70811,99478,121399,51502,69897,67131,34353,32778,123954,64244,59710,72952,37213,35739,36430,17857,18573,137602,66109,71493,130863,63981,66882
C5129,19,000,State - WEST BENGAL,Total,Literate,1156786,721111,435675,254184,152514,101670,193793,114251,79542,80205,46902,33303,198991,140698,58293,63571,39057,24514,35085,22888,12197,265319,162154,103165,65638,42647,22991
C5129,19,000,State - WEST BENGAL,Total,Literate but below primary,321872,193202,128670,68735,39547,29188,51409,29065,22344,23904,13837,10067,54426,37151,17275,20157,11862,8295,11053,6725,4328,66203,38980,27223,25985,16035,9950
C5129,19,000,State - WEST BENGAL,Total,Primary but below middle,254634,153799,100835,57008,33040,23968,43841,24733,19108,17493,9907,7586,43007,29946,13061,14161,8489,5672,8256,5254,3002,57030,33622,23408,13838,8808,5030
C5129,19,000,State - WEST BENGAL,Total,Middle but below matric/secondary,219207,137347,81860,48781,29185,19596,36083,21285,14798,13733,7874,5859,43078,30593,12485,11261,6987,4274,6866,4612,2254,48894,29572,19322,10511,7239,3272
C5129,19,000,State - WEST BENGAL,Total,Matric/Secondary but below graduate,199753,132307,67446,45527,29186,16341,34965,22165,12800,13546,8181,5365,36018,26565,9453,9432,6140,3292,4959,3626,1333,48285,31257,17028,7021,5187,1834
C5129,19,000,State - WEST BENGAL,Total,Graduate and above,92984,63628,29356,21167,14234,6933,16049,10630,5419,6563,4213,2350,13823,10674,3149,3758,2557,1201,1693,1260,433,27666,18352,9314,2265,1708,557
C5129,19,000,State - WEST BENGAL,Rural,Total ,1368942,768621,600321,277366,145670,131696,200419,105505,94914,94298,52419,41879,239059,152327,86732,92526,51475,41051,49881,28075,21806,262727,150461,112266,152666,82689,69977
C5129,19,000,State - WEST BENGAL,Rural,Illiterate,660505,311519,348986,129339,53310,76029,90674,38426,52248,50704,26112,24592,99804,51743,48061,54047,27427,26620,27205,13100,14105,102594,49662,52932,106138,51739,54399
C5129,19,000,State - WEST BENGAL,Rural,Literate,708437,457102,251335,148027,92360,55667,109745,67079,42666,43594,26307,17287,139255,100584,38671,38479,24048,14431,22676,14975,7701,160133,100799,59334,46528,30950,15578
C5129,19,000,State - WEST BENGAL,Rural,Literate but below primary,238738,146871,91867,49817,29471,20346,36739,21397,15342,17104,10163,6941,42616,29591,13025,14756,8781,5975,8122,4975,3147,49022,29507,19515,20562,12986,7576
C5129,19,000,State - WEST BENGAL,Rural,Primary but below middle,171945,107403,64542,37306,22566,14740,28352,16606,11746,10813,6311,4502,31665,22564,9101,9337,5691,3646,5629,3630,1999,38710,23363,15347,10133,6672,3461
C5129,19,000,State - WEST BENGAL,Rural,Middle but below matric/secondary,135925,88717,47208,28740,18115,10625,20670,12756,7914,7188,4242,2946,30459,22086,8373,6682,4265,2417,4334,2970,1364,30715,19197,11518,7137,5086,2051
C5129,19,000,State - WEST BENGAL,Rural,Matric/Secondary but below graduate,95723,68471,27252,19684,13845,5839,14456,10028,4428,4813,3149,1664,22461,17132,5329,4272,2970,1302,2669,2068,601,23460,16227,7233,3908,3052,856
C5129,19,000,State - WEST BENGAL,Rural,Graduate and above,26531,21359,5172,5039,4038,1001,3564,2862,702,1121,872,249,6183,5170,1013,1030,822,208,654,559,95,8082,6298,1784,858,738,120
C5129,19,000,State - WEST BENGAL,Urban,Total ,648464,358560,289904,147107,77655,69452,114773,60248,54525,53038,28836,24202,83886,52615,31271,43997,24795,19202,21634,12670,8964,140194,77802,62392,43835,23939,19896
C5129,19,000,State - WEST BENGAL,Urban,Illiterate,200115,94551,105564,40950,17501,23449,30725,13076,17649,16427,8241,8186,24150,12501,11649,18905,9786,9119,9225,4757,4468,35008,16447,18561,24725,12242,12483
C5129,19,000,State - WEST BENGAL,Urban,Literate,448349,264009,184340,106157,60154,46003,84048,47172,36876,36611,20595,16016,59736,40114,19622,25092,15009,10083,12409,7913,4496,105186,61355,43831,19110,11697,7413
C5129,19,000,State - WEST BENGAL,Urban,Literate but below primary,83134,46331,36803,18918,10076,8842,14670,7668,7002,6800,3674,3126,11810,7560,4250,5401,3081,2320,2931,1750,1181,17181,9473,7708,5423,3049,2374
C5129,19,000,State - WEST BENGAL,Urban,Primary but below middle,82689,46396,36293,19702,10474,9228,15489,8127,7362,6680,3596,3084,11342,7382,3960,4824,2798,2026,2627,1624,1003,18320,10259,8061,3705,2136,1569
C5129,19,000,State - WEST BENGAL,Urban,Middle but below matric/secondary,83282,48630,34652,20041,11070,8971,15413,8529,6884,6545,3632,2913,12619,8507,4112,4579,2722,1857,2532,1642,890,18179,10375,7804,3374,2153,1221
C5129,19,000,State - WEST BENGAL,Urban,Matric/Secondary but below graduate,104030,63836,40194,25843,15341,10502,20509,12137,8372,8733,5032,3701,13557,9433,4124,5160,3170,1990,2290,1558,732,24825,15030,9795,3113,2135,978
C5129,19,000,State - WEST BENGAL,Urban,Graduate and above,66453,42269,24184,16128,10196,5932,12485,7768,4717,5442,3341,2101,7640,5504,2136,2728,1735,993,1039,701,338,19584,12054,7530,1407,970,437
C5129,20,000,State - JHARKHAND,Total,Total ,769980,426876,343104,180721,96042,84679,165861,88142,77719,46684,26169,20515,147892,89103,58789,37458,21601,15857,20157,11718,8439,112372,62136,50236,58835,31965,26870
C5129,20,000,State - JHARKHAND,Total,Illiterate,408637,185004,223633,94962,40560,54402,83816,35509,48307,24472,12110,12362,74280,34753,39527,22939,11889,11050,12222,5953,6269,53161,23684,29477,42785,20546,22239
C5129,20,000,State - JHARKHAND,Total,Literate,361343,241872,119471,85759,55482,30277,82045,52633,29412,22212,14059,8153,73612,54350,19262,14519,9712,4807,7935,5765,2170,59211,38452,20759,16050,11419,4631
C5129,20,000,State - JHARKHAND,Total,Literate but below primary,79381,47654,31727,20351,11780,8571,18437,10595,7842,5850,3394,2456,12434,8444,3990,4283,2585,1698,1377,862,515,12582,7359,5223,4067,2635,1432
C5129,20,000,State - JHARKHAND,Total,Primary but below middle,98159,64066,34093,23819,15018,8801,21993,13682,8311,5883,3588,2295,20191,14576,5615,4085,2704,1381,2020,1428,592,15414,9693,5721,4754,3377,1377
C5129,20,000,State - JHARKHAND,Total,Middle but below matric/secondary,62237,43405,18832,14535,9864,4671,13508,9032,4476,3427,2273,1154,14328,10831,3497,2294,1635,659,1620,1223,397,10092,6709,3383,2433,1838,595
C5129,20,000,State - JHARKHAND,Total,Matric/Secondary but below graduate,75370,54625,20745,17327,12159,5168,17418,12174,5244,4139,2835,1304,17426,13510,3916,2201,1624,577,1718,1384,334,12750,9029,3721,2391,1910,481
C5129,20,000,State - JHARKHAND,Total,Graduate and above,23544,17574,5970,5508,4049,1459,5718,4105,1613,1601,1133,468,4928,4001,927,610,451,159,399,322,77,4187,3032,1155,593,481,112
C5129,20,000,State - JHARKHAND,Rural,Total ,597544,328696,268848,142001,74799,67202,126741,66751,59990,34544,19305,15239,118928,71213,47715,28693,16360,12333,15161,8554,6607,83788,46183,37605,47688,25531,22157
C5129,20,000,State - JHARKHAND,Rural,Illiterate,344521,155203,189318,81773,34971,46802,71018,29991,41027,20278,10025,10253,63944,29926,34018,18303,9356,8947,9594,4459,5135,43607,19398,24209,36004,17077,18927
C5129,20,000,State - JHARKHAND,Rural,Literate,253023,173493,79530,60228,39828,20400,55723,36760,18963,14266,9280,4986,54984,41287,13697,10390,7004,3386,5567,4095,1472,40181,26785,13396,11684,8454,3230
