Table,State,Distr,Area,Total_Rural_Urban,Edu_level,Total_dis_popln,Male_dis_popln,Female_dis_popln,Seeing_dis_popln,Male_Seeing_popln,Female_Seeing_popln,Hearing_dis_popln,Male_Hearing_popln,Female_Hearing_popln,Speech_dis_popln,Male_Speech_popln,Female_Speech_popln,Movement_dis_popln,Male_Movement_popln,Female_Movement_popln,Mental_ret_dis_popln,Male_Mental_ret_popln,Female_Mental_ret_popln,Mental_ill_dis_popln,Male_Mental_ill_popln,Female_Mental_ill_popln,Other_dis_popln,Male_Other_popln,Female_Other_popln,Mult_dis_popln,Male_Mult_popln,Female_Mult_popln
C5129,20,000,State - JHARKHAND,Rural,Literate but below primary,63658,38704,24954,16401,9606,6795,14721,8605,6116,4590,2708,1882,10198,6983,3215,3482,2109,1373,1108,697,411,9922,5885,4037,3236,2111,1125
C5129,20,000,State - JHARKHAND,Rural,Primary but below middle,76516,51461,25055,18543,11994,6549,16983,10980,6003,4365,2757,1608,16399,12108,4291,3175,2131,1044,1553,1121,432,11791,7685,4106,3707,2685,1022
C5129,20,000,State - JHARKHAND,Rural,Middle but below matric/secondary,44551,32321,12230,10415,7368,3047,9380,6576,2804,2215,1547,668,11009,8526,2483,1607,1163,444,1189,921,268,7007,4871,2136,1729,1349,380
C5129,20,000,State - JHARKHAND,Rural,Matric/Secondary but below graduate,42890,32845,10045,9733,7236,2497,9142,6837,2305,1835,1364,471,11552,9199,2353,1216,946,270,1071,879,192,6923,5182,1741,1418,1202,216
C5129,20,000,State - JHARKHAND,Rural,Graduate and above,8200,6843,1357,1781,1480,301,1724,1415,309,338,286,52,2333,1994,339,194,159,35,180,155,25,1414,1142,272,236,212,24
C5129,20,000,State - JHARKHAND,Urban,Total ,172436,98180,74256,38720,21243,17477,39120,21391,17729,12140,6864,5276,28964,17890,11074,8765,5241,3524,4996,3164,1832,28584,15953,12631,11147,6434,4713
C5129,20,000,State - JHARKHAND,Urban,Illiterate,64116,29801,34315,13189,5589,7600,12798,5518,7280,4194,2085,2109,10336,4827,5509,4636,2533,2103,2628,1494,1134,9554,4286,5268,6781,3469,3312
C5129,20,000,State - JHARKHAND,Urban,Literate,108320,68379,39941,25531,15654,9877,26322,15873,10449,7946,4779,3167,18628,13063,5565,4129,2708,1421,2368,1670,698,19030,11667,7363,4366,2965,1401
C5129,20,000,State - JHARKHAND,Urban,Literate but below primary,15723,8950,6773,3950,2174,1776,3716,1990,1726,1260,686,574,2236,1461,775,801,476,325,269,165,104,2660,1474,1186,831,524,307
C5129,20,000,State - JHARKHAND,Urban,Primary but below middle,21643,12605,9038,5276,3024,2252,5010,2702,2308,1518,831,687,3792,2468,1324,910,573,337,467,307,160,3623,2008,1615,1047,692,355
C5129,20,000,State - JHARKHAND,Urban,Middle but below matric/secondary,17686,11084,6602,4120,2496,1624,4128,2456,1672,1212,726,486,3319,2305,1014,687,472,215,431,302,129,3085,1838,1247,704,489,215
C5129,20,000,State - JHARKHAND,Urban,Matric/Secondary but below graduate,32480,21780,10700,7594,4923,2671,8276,5337,2939,2304,1471,833,5874,4311,1563,985,678,307,647,505,142,5827,3847,1980,973,708,265
C5129,20,000,State - JHARKHAND,Urban,Graduate and above,15344,10731,4613,3727,2569,1158,3994,2690,1304,1263,847,416,2595,2007,588,416,292,124,219,167,52,2773,1890,883,357,269,88
C5129,21,000,State - ODISHA,Total,Total ,1244402,674775,569627,263799,136851,126948,237858,123245,114613,68517,38506,30011,259899,152999,106900,72399,40320,32079,42837,22913,19924,172881,93980,78901,126212,65961,60251
C5129,21,000,State - ODISHA,Total,Illiterate,582804,244014,338790,125610,48933,76677,105355,41636,63719,29190,13826,15364,112586,46878,65708,37269,18105,19164,20575,8187,12388,68641,29515,39126,83578,36934,46644
C5129,21,000,State - ODISHA,Total,Literate,661598,430761,230837,138189,87918,50271,132503,81609,50894,39327,24680,14647,147313,106121,41192,35130,22215,12915,22262,14726,7536,104240,64465,39775,42634,29027,13607
C5129,21,000,State - ODISHA,Total,Literate but below primary,170523,107236,63287,37240,23250,13990,33532,20205,13327,9602,5889,3713,36163,25131,11032,10158,5960,4198,4526,2660,1866,24169,14053,10116,15133,10088,5045
C5129,21,000,State - ODISHA,Total,Primary but below middle,199661,126360,73301,41738,25703,16035,39504,23762,15742,11899,7205,4694,43317,30573,12744,11815,7354,4461,6919,4233,2686,30339,18179,12160,14130,9351,4779
C5129,21,000,State - ODISHA,Total,Middle but below matric/secondary,111184,74172,37012,22449,14377,8072,21196,13135,8061,6494,4121,2373,27057,20022,7035,5736,3883,1853,4552,3249,1303,18766,11882,6884,4934,3503,1431
C5129,21,000,State - ODISHA,Total,Matric/Secondary but below graduate,108451,75376,33075,22543,15350,7193,22770,14726,8044,6721,4431,2290,25990,19689,6301,4214,2896,1318,3883,2939,944,18320,12210,6110,4010,3135,875
C5129,21,000,State - ODISHA,Total,Graduate and above,36450,26290,10160,7603,5352,2251,7746,5265,2481,2705,1900,805,8723,6796,1927,1257,906,351,1187,940,247,6165,4289,1876,1064,842,222
C5129,21,000,State - ODISHA,Rural,Total ,1067739,576672,491067,227522,117590,109932,200619,103763,96856,56130,31472,24658,228590,133798,94792,61727,34110,27617,37227,19738,17489,143718,77960,65758,112206,58241,53965
C5129,21,000,State - ODISHA,Rural,Illiterate,525195,218639,306556,114657,44643,70014,95317,37632,57685,25957,12324,13633,102359,42360,59999,32476,15522,16954,18168,7049,11119,60305,25800,34505,75956,33309,42647
C5129,21,000,State - ODISHA,Rural,Literate,542544,358033,184511,112865,72947,39918,105302,66131,39171,30173,19148,11025,126231,91438,34793,29251,18588,10663,19059,12689,6370,83413,52160,31253,36250,24932,11318
C5129,21,000,State - ODISHA,Rural,Literate but below primary,151939,96735,55204,33310,21108,12202,29679,18179,11500,8352,5172,3180,32935,23067,9868,9023,5304,3719,4055,2411,1644,21074,12386,8688,13511,9108,4403
C5129,21,000,State - ODISHA,Rural,Primary but below middle,171882,110381,61501,35804,22435,13369,33807,20747,13060,9976,6154,3822,38124,27123,11001,10286,6417,3869,6067,3724,2343,25628,15555,10073,12190,8226,3964
C5129,21,000,State - ODISHA,Rural,Middle but below matric/secondary,92974,62775,30199,18591,12077,6514,17450,11037,6413,5159,3325,1834,23528,17480,6048,4752,3261,1491,3914,2800,1114,15471,9872,5599,4109,2923,1186
C5129,21,000,State - ODISHA,Rural,Matric/Secondary but below graduate,76926,55216,21710,15759,11092,4667,14526,9757,4769,4213,2882,1331,20565,15758,4807,3041,2149,892,3143,2432,711,12736,8783,3953,2943,2363,580
C5129,21,000,State - ODISHA,Rural,Graduate and above,19804,15180,4624,3962,2963,999,3550,2656,894,1010,738,272,5799,4599,1200,690,526,164,892,744,148,3248,2424,824,653,530,123
C5129,21,000,State - ODISHA,Urban,Total ,176663,98103,78560,36277,19261,17016,37239,19482,17757,12387,7034,5353,31309,19201,12108,10672,6210,4462,5610,3175,2435,29163,16020,13143,14006,7720,6286
C5129,21,000,State - ODISHA,Urban,Illiterate,57609,25375,32234,10953,4290,6663,10038,4004,6034,3233,1502,1731,10227,4518,5709,4793,2583,2210,2407,1138,1269,8336,3715,4621,7622,3625,3997
C5129,21,000,State - ODISHA,Urban,Literate,119054,72728,46326,25324,14971,10353,27201,15478,11723,9154,5532,3622,21082,14683,6399,5879,3627,2252,3203,2037,1166,20827,12305,8522,6384,4095,2289
C5129,21,000,State - ODISHA,Urban,Literate but below primary,18584,10501,8083,3930,2142,1788,3853,2026,1827,1250,717,533,3228,2064,1164,1135,656,479,471,249,222,3095,1667,1428,1622,980,642
C5129,21,000,State - ODISHA,Urban,Primary but below middle,27779,15979,11800,5934,3268,2666,5697,3015,2682,1923,1051,872,5193,3450,1743,1529,937,592,852,509,343,4711,2624,2087,1940,1125,815
C5129,21,000,State - ODISHA,Urban,Middle but below matric/secondary,18210,11397,6813,3858,2300,1558,3746,2098,1648,1335,796,539,3529,2542,987,984,622,362,638,449,189,3295,2010,1285,825,580,245
C5129,21,000,State - ODISHA,Urban,Matric/Secondary but below graduate,31525,20160,11365,6784,4258,2526,8244,4969,3275,2508,1549,959,5425,3931,1494,1173,747,426,740,507,233,5584,3427,2157,1067,772,295
C5129,21,000,State - ODISHA,Urban,Graduate and above,16646,11110,5536,3641,2389,1252,4196,2609,1587,1695,1162,533,2924,2197,727,567,380,187,295,196,99,2917,1865,1052,411,312,99
C5129,22,000,State - CHHATTISGARH,Total,Total ,624937,334093,290844,111169,56066,55103,92315,47940,44375,28262,15509,12753,190328,108415,81913,33171,17562,15609,20832,10891,9941,76903,41849,35054,71957,35861,36096
C5129,22,000,State - CHHATTISGARH,Total,Illiterate,321673,129608,192065,60919,22472,38447,48942,18624,30318,14051,6667,7384,84525,33696,50829,18755,8774,9981,11300,4611,6689,32089,13260,18829,51092,21504,29588
C5129,22,000,State - CHHATTISGARH,Total,Literate,303264,204485,98779,50250,33594,16656,43373,29316,14057,14211,8842,5369,105803,74719,31084,14416,8788,5628,9532,6280,3252,44814,28589,16225,20865,14357,6508
C5129,22,000,State - CHHATTISGARH,Total,Literate but below primary,81000,53615,27385,14414,9662,4752,12200,8289,3911,4579,2750,1829,22864,16116,6748,5943,3414,2529,2307,1375,932,10286,6345,3941,8407,5664,2743
C5129,22,000,State - CHHATTISGARH,Total,Primary but below middle,80187,51670,28517,13353,8653,4700,11724,7557,4167,3969,2375,1594,26336,17745,8591,4107,2435,1672,2838,1711,1127,12072,7314,4758,5788,3880,1908
C5129,22,000,State - CHHATTISGARH,Total,Middle but below matric/secondary,59063,39766,19297,8685,5777,2908,7582,4982,2600,2388,1541,847,24241,16788,7453,1944,1265,679,1953,1379,574,9413,6018,3395,2857,2016,841
C5129,22,000,State - CHHATTISGARH,Total,Matric/Secondary but below graduate,52252,38393,13859,8530,6037,2493,7195,5322,1873,1914,1315,599,21423,16185,5238,1441,1056,385,1600,1240,360,8205,5701,2504,1944,1537,407
C5129,22,000,State - CHHATTISGARH,Total,Graduate and above,18367,13416,4951,3388,2334,1054,2800,2020,780,815,524,291,7153,5474,1679,332,230,102,368,295,73,3021,2140,881,490,399,91
C5129,22,000,State - CHHATTISGARH,Rural,Total ,498228,263598,234630,88065,43912,44153,73436,37867,35569,21308,11628,9680,155537,87583,67954,25455,13279,12176,16297,8320,7977,58278,31556,26722,59852,29453,30399
C5129,22,000,State - CHHATTISGARH,Rural,Illiterate,276020,110722,165298,53116,19614,33502,42637,16327,26310,11638,5530,6108,74084,29537,44547,14913,6866,8047,9336,3725,5611,26487,10853,15634,43809,18270,25539
C5129,22,000,State - CHHATTISGARH,Rural,Literate,222208,152876,69332,34949,24298,10651,30799,21540,9259,9670,6098,3572,81453,58046,23407,10542,6413,4129,6961,4595,2366,31791,20703,11088,16043,11183,4860
C5129,22,000,State - CHHATTISGARH,Rural,Literate but below primary,66040,44623,21417,11636,8048,3588,9907,6930,2977,3651,2217,1434,19083,13620,5463,4841,2798,2043,1813,1083,730,8134,5119,3015,6975,4808,2167
C5129,22,000,State - CHHATTISGARH,Rural,Primary but below middle,61991,40594,21397,10001,6693,3308,8968,5947,3021,2947,1791,1156,21005,14226,6779,3101,1831,1270,2164,1294,870,9231,5713,3518,4574,3099,1475
C5129,22,000,State - CHHATTISGARH,Rural,Middle but below matric/secondary,45166,30948,14218,6261,4341,1920,5593,3817,1776,1659,1082,577,19607,13662,5945,1340,866,474,1455,1034,421,7154,4670,2484,2097,1476,621
C5129,22,000,State - CHHATTISGARH,Rural,Matric/Secondary but below graduate,32073,24649,7424,4530,3470,1060,4015,3174,841,852,633,219,14906,11456,3450,752,589,163,1035,850,185,4850,3520,1330,1133,957,176
C5129,22,000,State - CHHATTISGARH,Rural,Graduate and above,7459,6162,1297,1051,854,197,893,770,123,173,127,46,3825,3136,689,95,78,17,179,148,31,1028,857,171,215,192,23
C5129,22,000,State - CHHATTISGARH,Urban,Total ,126709,70495,56214,23104,12154,10950,18879,10073,8806,6954,3881,3073,34791,20832,13959,7716,4283,3433,4535,2571,1964,18625,10293,8332,12105,6408,5697
C5129,22,000,State - CHHATTISGARH,Urban,Illiterate,45653,18886,26767,7803,2858,4945,6305,2297,4008,2413,1137,1276,10441,4159,6282,3842,1908,1934,1964,886,1078,5602,2407,3195,7283,3234,4049
C5129,22,000,State - CHHATTISGARH,Urban,Literate,81056,51609,29447,15301,9296,6005,12574,7776,4798,4541,2744,1797,24350,16673,7677,3874,2375,1499,2571,1685,886,13023,7886,5137,4822,3174,1648
C5129,22,000,State - CHHATTISGARH,Urban,Literate but below primary,14960,8992,5968,2778,1614,1164,2293,1359,934,928,533,395,3781,2496,1285,1102,616,486,494,292,202,2152,1226,926,1432,856,576
C5129,22,000,State - CHHATTISGARH,Urban,Primary but below middle,18196,11076,7120,3352,1960,1392,2756,1610,1146,1022,584,438,5331,3519,1812,1006,604,402,674,417,257,2841,1601,1240,1214,781,433
C5129,22,000,State - CHHATTISGARH,Urban,Middle but below matric/secondary,13897,8818,5079,2424,1436,988,1989,1165,824,729,459,270,4634,3126,1508,604,399,205,498,345,153,2259,1348,911,760,540,220
C5129,22,000,State - CHHATTISGARH,Urban,Matric/Secondary but below graduate,20179,13744,6435,4000,2567,1433,3180,2148,1032,1062,682,380,6517,4729,1788,689,467,222,565,390,175,3355,2181,1174,811,580,231
C5129,22,000,State - CHHATTISGARH,Urban,Graduate and above,10908,7254,3654,2337,1480,857,1907,1250,657,642,397,245,3328,2338,990,237,152,85,189,147,42,1993,1283,710,275,207,68
C5129,23,000,State - MADHYA PRADESH,Total,Total ,1551931,888751,663180,270751,144282,126469,267361,145035,122326,69324,40317,29007,404738,252385,152353,77803,46571,31232,39513,23766,15747,295035,166124,128911,127406,70271,57135
C5129,23,000,State - MADHYA PRADESH,Total,Illiterate,736552,340533,396019,142098,60471,81627,122095,53298,68797,30084,15612,14472,167450,78472,88978,43349,23763,19586,21731,11039,10692,123133,56096,67037,86612,41782,44830
C5129,23,000,State - MADHYA PRADESH,Total,Literate,815379,548218,267161,128653,83811,44842,145266,91737,53529,39240,24705,14535,237288,173913,63375,34454,22808,11646,17782,12727,5055,171902,110028,61874,40794,28489,12305
C5129,23,000,State - MADHYA PRADESH,Total,Literate but below primary,175944,111580,64364,29578,18303,11275,30364,18322,12042,10265,6146,4119,41587,29238,12349,11277,6939,4338,3983,2569,1414,35608,21078,14530,13282,8985,4297
C5129,23,000,State - MADHYA PRADESH,Total,Primary but below middle,223286,145988,77298,35431,22675,12756,38973,23879,15094,10472,6414,4058,65172,46438,18734,9768,6369,3399,4949,3415,1534,46970,28959,18011,11551,7839,3712
C5129,23,000,State - MADHYA PRADESH,Total,Middle but below matric/secondary,156811,108446,48365,22733,15114,7619,26743,17317,9426,6880,4461,2419,51918,38508,13410,5229,3737,1492,3355,2548,807,33759,22198,11561,6194,4563,1631
C5129,23,000,State - MADHYA PRADESH,Total,Matric/Secondary but below graduate,145247,104894,40353,22610,15820,6790,27183,18322,8861,6451,4362,2089,45743,35387,10356,4184,3046,1138,3124,2508,616,31490,22010,9480,4462,3439,1023
C5129,23,000,State - MADHYA PRADESH,Total,Graduate and above,61679,42849,18830,10551,6970,3581,13142,8396,4746,2997,1940,1057,18253,13961,4292,1362,912,450,903,700,203,13173,8967,4206,1298,1003,295
C5129,23,000,State - MADHYA PRADESH,Rural,Total ,1105704,631523,474181,192819,101623,91196,179058,97217,81841,46389,27252,19137,309148,191581,117567,52079,31080,20999,27111,16225,10886,202346,114075,88271,96754,52470,44284
C5129,23,000,State - MADHYA PRADESH,Rural,Illiterate,583745,268213,315532,115936,49282,66654,95493,41768,53725,22945,12050,10895,140090,65322,74768,30347,16449,13898,15667,7787,7880,94351,42814,51537,68916,32741,36175
C5129,23,000,State - MADHYA PRADESH,Rural,Literate,521959,363310,158649,76883,52341,24542,83565,55449,28116,23444,15202,8242,169058,126259,42799,21732,14631,7101,11444,8438,3006,107995,71261,36734,27838,19729,8109
C5129,23,000,State - MADHYA PRADESH,Rural,Literate but below primary,133237,85950,47287,21929,13930,7999,22062,13651,8411,7639,4612,3027,33187,23633,9554,8523,5252,3271,3021,1961,1060,26629,15897,10732,10247,7014,3233
C5129,23,000,State - MADHYA PRADESH,Rural,Primary but below middle,158350,106315,52035,24545,16298,8247,26145,16667,9478,7196,4553,2643,49513,35732,13781,6570,4343,2227,3316,2328,988,32837,20727,12110,8228,5667,2561
C5129,23,000,State - MADHYA PRADESH,Rural,Middle but below matric/secondary,105112,75623,29489,13917,9786,4131,16321,11201,5120,4189,2818,1371,39001,29410,9591,3056,2275,781,2253,1783,470,22304,15274,7030,4071,3076,995
C5129,23,000,State - MADHYA PRADESH,Rural,Matric/Secondary but below graduate,71684,56388,15296,8955,7022,1933,10836,8233,2603,2518,1890,628,28449,22867,5582,1832,1473,359,1668,1448,220,15204,11642,3562,2222,1813,409
C5129,23,000,State - MADHYA PRADESH,Rural,Graduate and above,17629,14654,2975,2110,1736,374,2414,1943,471,543,428,115,8060,6747,1313,314,264,50,321,291,30,3466,2887,579,401,358,43
C5129,23,000,State - MADHYA PRADESH,Urban,Total ,446227,257228,188999,77932,42659,35273,88303,47818,40485,22935,13065,9870,95590,60804,34786,25724,15491,10233,12402,7541,4861,92689,52049,40640,30652,17801,12851
C5129,23,000,State - MADHYA PRADESH,Urban,Illiterate,152807,72320,80487,26162,11189,14973,26602,11530,15072,7139,3562,3577,27360,13150,14210,13002,7314,5688,6064,3252,2812,28782,13282,15500,17696,9041,8655
C5129,23,000,State - MADHYA PRADESH,Urban,Literate,293420,184908,108512,51770,31470,20300,61701,36288,25413,15796,9503,6293,68230,47654,20576,12722,8177,4545,6338,4289,2049,63907,38767,25140,12956,8760,4196
C5129,23,000,State - MADHYA PRADESH,Urban,Literate but below primary,42707,25630,17077,7649,4373,3276,8302,4671,3631,2626,1534,1092,8400,5605,2795,2754,1687,1067,962,608,354,8979,5181,3798,3035,1971,1064
C5129,23,000,State - MADHYA PRADESH,Urban,Primary but below middle,64936,39673,25263,10886,6377,4509,12828,7212,5616,3276,1861,1415,15659,10706,4953,3198,2026,1172,1633,1087,546,14133,8232,5901,3323,2172,1151
C5129,23,000,State - MADHYA PRADESH,Urban,Middle but below matric/secondary,51699,32823,18876,8816,5328,3488,10422,6116,4306,2691,1643,1048,12917,9098,3819,2173,1462,711,1102,765,337,11455,6924,4531,2123,1487,636
C5129,23,000,State - MADHYA PRADESH,Urban,Matric/Secondary but below graduate,73563,48506,25057,13655,8798,4857,16347,10089,6258,3933,2472,1461,17294,12520,4774,2352,1573,779,1456,1060,396,16286,10368,5918,2240,1626,614
C5129,23,000,State - MADHYA PRADESH,Urban,Graduate and above,44050,28195,15855,8441,5234,3207,10728,6453,4275,2454,1512,942,10193,7214,2979,1048,648,400,582,409,173,9707,6080,3627,897,645,252
C5129,24,000,State - GUJARAT,Total,Total ,1092302,612804,479498,214150,113617,100533,190675,100441,90234,60332,35277,25055,245879,149263,96616,66393,39309,27084,42037,24943,17094,197725,107415,90310,75111,42539,32572
C5129,24,000,State - GUJARAT,Total,Illiterate,405859,184031,221828,79035,32140,46895,70772,28446,42326,19795,10077,9718,70565,31503,39062,36518,20341,16177,20026,10016,10010,65362,29203,36159,43786,22305,21481
C5129,24,000,State - GUJARAT,Total,Literate,686443,428773,257670,135115,81477,53638,119903,71995,47908,40537,25200,15337,175314,117760,57554,29875,18968,10907,22011,14927,7084,132363,78212,54151,31325,20234,11091
C5129,24,000,State - GUJARAT,Total,Literate but below primary,145977,86753,59224,28303,16212,12091,25570,14628,10942,9415,5768,3647,31071,19901,11170,11420,6904,4516,5216,3298,1918,25267,13987,11280,9715,6055,3660
C5129,24,000,State - GUJARAT,Total,Primary but below middle,166808,99259,67549,32707,18712,13995,28753,16287,12466,10509,6221,4288,40318,26005,14313,8657,5498,3159,5901,3832,2069,31456,17329,14127,8507,5375,3132
C5129,24,000,State - GUJARAT,Total,Middle but below matric/secondary,101942,68321,33621,19828,12729,7099,16655,10807,5848,5911,3944,1967,29341,20986,8355,3050,2158,892,3121,2325,796,20375,12859,7516,3661,2513,1148
C5129,24,000,State - GUJARAT,Total,Matric/Secondary but below graduate,164992,108510,56482,33749,21578,12171,28994,18521,10473,8972,5803,3169,48002,33157,14845,2632,1794,838,4412,3253,1159,33259,20994,12265,4972,3410,1562
C5129,24,000,State - GUJARAT,Total,Graduate and above,57842,36985,20857,13184,8156,5028,11773,7213,4560,3300,2006,1294,14822,10389,4433,748,439,309,1199,802,397,11814,7290,4524,1002,690,312
C5129,24,000,State - GUJARAT,Rural,Total ,570479,321906,248573,98315,51468,46847,85434,44201,41233,29348,17554,11794,153695,94479,59216,39554,23361,16193,24821,14563,10258,93382,50458,42924,45930,25822,20108
C5129,24,000,State - GUJARAT,Rural,Illiterate,255087,113662,141425,48737,19338,29399,43254,16908,26346,12306,6288,6018,49440,21963,27477,21532,11841,9691,12853,6126,6727,37466,16277,21189,29499,14921,14578
C5129,24,000,State - GUJARAT,Rural,Literate,315392,208244,107148,49578,32130,17448,42180,27293,14887,17042,11266,5776,104255,72516,31739,18022,11520,6502,11968,8437,3531,55916,34181,21735,16431,10901,5530
C5129,24,000,State - GUJARAT,Rural,Literate but below primary,87378,54559,32819,15020,9231,5789,13470,8354,5116,5645,3607,2038,21389,14183,7206,8291,5043,3248,3459,2260,1199,13960,7980,5980,6144,3901,2243
C5129,24,000,State - GUJARAT,Rural,Primary but below middle,87064,54945,32119,14433,8933,5500,12060,7427,4633,5245,3316,1929,25762,17144,8618,5744,3711,2033,3527,2361,1166,15446,8846,6600,4847,3207,1640
C5129,24,000,State - GUJARAT,Rural,Middle but below matric/secondary,45903,32448,13455,6884,4767,2117,5439,3804,1635,2379,1685,694,17808,13029,4779,1521,1103,418,1496,1177,319,8654,5684,2970,1722,1199,523
C5129,24,000,State - GUJARAT,Rural,Matric/Secondary but below graduate,60134,43280,16854,8422,6127,2295,6810,4929,1881,2394,1738,656,26459,19199,7260,926,680,246,2066,1659,407,11177,7575,3602,1880,1373,507
C5129,24,000,State - GUJARAT,Rural,Graduate and above,10708,8026,2682,1305,982,323,966,734,232,308,239,69,5624,4251,1373,83,59,24,314,249,65,1896,1344,552,212,168,44
C5129,24,000,State - GUJARAT,Urban,Total ,521823,290898,230925,115835,62149,53686,105241,56240,49001,30984,17723,13261,92184,54784,37400,26839,15948,10891,17216,10380,6836,104343,56957,47386,29181,16717,12464
C5129,24,000,State - GUJARAT,Urban,Illiterate,150772,70369,80403,30298,12802,17496,27518,11538,15980,7489,3789,3700,21125,9540,11585,14986,8500,6486,7173,3890,3283,27896,12926,14970,14287,7384,6903
C5129,24,000,State - GUJARAT,Urban,Literate,371051,220529,150522,85537,49347,36190,77723,44702,33021,23495,13934,9561,71059,45244,25815,11853,7448,4405,10043,6490,3553,76447,44031,32416,14894,9333,5561
C5129,24,000,State - GUJARAT,Urban,Literate but below primary,58599,32194,26405,13283,6981,6302,12100,6274,5826,3770,2161,1609,9682,5718,3964,3129,1861,1268,1757,1038,719,11307,6007,5300,3571,2154,1417
C5129,24,000,State - GUJARAT,Urban,Primary but below middle,79744,44314,35430,18274,9779,8495,16693,8860,7833,5264,2905,2359,14556,8861,5695,2913,1787,1126,2374,1471,903,16010,8483,7527,3660,2168,1492
C5129,24,000,State - GUJARAT,Urban,Middle but below matric/secondary,56039,35873,20166,12944,7962,4982,11216,7003,4213,3532,2259,1273,11533,7957,3576,1529,1055,474,1625,1148,477,11721,7175,4546,1939,1314,625
C5129,24,000,State - GUJARAT,Urban,Matric/Secondary but below graduate,104858,65230,39628,25327,15451,9876,22184,13592,8592,6578,4065,2513,21543,13958,7585,1706,1114,592,2346,1594,752,22082,13419,8663,3092,2037,1055
C5129,24,000,State - GUJARAT,Urban,Graduate and above,47134,28959,18175,11879,7174,4705,10807,6479,4328,2992,1767,1225,9198,6138,3060,665,380,285,885,553,332,9918,5946,3972,790,522,268
C5129,25,000,State - DAMAN & DIU,Total,Total ,2196,1300,896,382,222,160,309,158,151,149,103,46,620,367,253,176,98,78,89,54,35,264,182,82,207,116,91
C5129,25,000,State - DAMAN & DIU,Total,Illiterate,834,376,458,123,53,70,106,26,80,67,38,29,182,70,112,123,66,57,45,24,21,58,33,25,130,66,64
C5129,25,000,State - DAMAN & DIU,Total,Literate,1362,924,438,259,169,90,203,132,71,82,65,17,438,297,141,53,32,21,44,30,14,206,149,57,77,50,27
C5129,25,000,State - DAMAN & DIU,Total,Literate but below primary,277,161,116,50,28,22,40,20,20,10,8,2,79,39,40,24,14,10,15,10,5,28,20,8,31,22,9
C5129,25,000,State - DAMAN & DIU,Total,Primary but below middle,288,191,97,54,29,25,41,29,12,23,19,4,93,62,31,7,3,4,12,7,5,46,32,14,12,10,2
C5129,25,000,State - DAMAN & DIU,Total,Middle but below matric/secondary,238,174,64,43,36,7,35,23,12,16,14,2,69,53,16,6,3,3,8,6,2,47,35,12,14,4,10
