Table,State,Distr,Area,Total_Rural_Urban,Edu_level,Total_dis_popln,Male_dis_popln,Female_dis_popln,Seeing_dis_popln,Male_Seeing_popln,Female_Seeing_popln,Hearing_dis_popln,Male_Hearing_popln,Female_Hearing_popln,Speech_dis_popln,Male_Speech_popln,Female_Speech_popln,Movement_dis_popln,Male_Movement_popln,Female_Movement_popln,Mental_ret_dis_popln,Male_Mental_ret_popln,Female_Mental_ret_popln,Mental_ill_dis_popln,Male_Mental_ill_popln,Female_Mental_ill_popln,Other_dis_popln,Male_Other_popln,Female_Other_popln,Mult_dis_popln,Male_Mult_popln,Female_Mult_popln
C5129,25,000,State - DAMAN & DIU,Total,Matric/Secondary but below graduate,407,296,111,85,61,24,67,45,22,28,20,8,139,102,37,4,4,0,8,7,1,62,46,16,14,11,3
C5129,25,000,State - DAMAN & DIU,Total,Graduate and above,87,55,32,20,10,10,7,7,0,3,3,0,40,26,14,0,0,0,1,0,1,15,8,7,1,1,0
C5129,25,000,State - DAMAN & DIU,Rural,Total ,777,451,326,146,95,51,80,36,44,56,33,23,254,145,109,66,37,29,34,20,14,65,37,28,76,48,28
C5129,25,000,State - DAMAN & DIU,Rural,Illiterate,344,153,191,48,20,28,34,8,26,37,19,18,93,33,60,47,24,23,18,9,9,15,10,5,52,30,22
C5129,25,000,State - DAMAN & DIU,Rural,Literate,433,298,135,98,75,23,46,28,18,19,14,5,161,112,49,19,13,6,16,11,5,50,27,23,24,18,6
C5129,25,000,State - DAMAN & DIU,Rural,Literate but below primary,105,69,36,23,15,8,10,8,2,3,2,1,31,18,13,11,7,4,7,5,2,6,4,2,14,10,4
C5129,25,000,State - DAMAN & DIU,Rural,Primary but below middle,101,64,37,24,15,9,9,8,1,7,6,1,36,21,15,2,1,1,3,2,1,17,8,9,3,3,0
C5129,25,000,State - DAMAN & DIU,Rural,Middle but below matric/secondary,78,57,21,19,18,1,10,4,6,2,2,0,32,25,7,2,1,1,3,2,1,8,5,3,2,0,2
C5129,25,000,State - DAMAN & DIU,Rural,Matric/Secondary but below graduate,109,81,28,25,24,1,15,8,7,7,4,3,37,29,8,2,2,0,3,2,1,16,8,8,4,4,0
C5129,25,000,State - DAMAN & DIU,Rural,Graduate and above,28,17,11,5,1,4,0,0,0,0,0,0,19,13,6,0,0,0,0,0,0,3,2,1,1,1,0
C5129,25,000,State - DAMAN & DIU,Urban,Total ,1419,849,570,236,127,109,229,122,107,93,70,23,366,222,144,110,61,49,55,34,21,199,145,54,131,68,63
C5129,25,000,State - DAMAN & DIU,Urban,Illiterate,490,223,267,75,33,42,72,18,54,30,19,11,89,37,52,76,42,34,27,15,12,43,23,20,78,36,42
C5129,25,000,State - DAMAN & DIU,Urban,Literate,929,626,303,161,94,67,157,104,53,63,51,12,277,185,92,34,19,15,28,19,9,156,122,34,53,32,21
C5129,25,000,State - DAMAN & DIU,Urban,Literate but below primary,172,92,80,27,13,14,30,12,18,7,6,1,48,21,27,13,7,6,8,5,3,22,16,6,17,12,5
C5129,25,000,State - DAMAN & DIU,Urban,Primary but below middle,187,127,60,30,14,16,32,21,11,16,13,3,57,41,16,5,2,3,9,5,4,29,24,5,9,7,2
C5129,25,000,State - DAMAN & DIU,Urban,Middle but below matric/secondary,160,117,43,24,18,6,25,19,6,14,12,2,37,28,9,4,2,2,5,4,1,39,30,9,12,4,8
C5129,25,000,State - DAMAN & DIU,Urban,Matric/Secondary but below graduate,298,215,83,60,37,23,52,37,15,21,16,5,102,73,29,2,2,0,5,5,0,46,38,8,10,7,3
C5129,25,000,State - DAMAN & DIU,Urban,Graduate and above,59,38,21,15,9,6,7,7,0,3,3,0,21,13,8,0,0,0,1,0,1,12,6,6,0,0,0
C5129,26,000,State - DADRA & NAGAR HAVELI,Total,Total ,3294,1893,1401,429,234,195,715,404,311,201,115,86,682,440,242,180,95,85,115,70,45,483,266,217,489,269,220
C5129,26,000,State - DADRA & NAGAR HAVELI,Total,Illiterate,1622,773,849,235,104,131,343,154,189,108,54,54,269,142,127,112,55,57,69,35,34,171,72,99,315,157,158
C5129,26,000,State - DADRA & NAGAR HAVELI,Total,Literate,1672,1120,552,194,130,64,372,250,122,93,61,32,413,298,115,68,40,28,46,35,11,312,194,118,174,112,62
C5129,26,000,State - DADRA & NAGAR HAVELI,Total,Literate but below primary,360,226,134,42,23,19,66,39,27,27,15,12,64,51,13,32,21,11,13,8,5,61,36,25,55,33,22
C5129,26,000,State - DADRA & NAGAR HAVELI,Total,Primary but below middle,414,269,145,57,34,23,107,75,32,15,9,6,82,51,31,14,9,5,12,8,4,62,41,21,65,42,23
C5129,26,000,State - DADRA & NAGAR HAVELI,Total,Middle but below matric/secondary,237,165,72,24,17,7,47,27,20,15,10,5,84,64,20,2,1,1,7,7,0,40,26,14,18,13,5
C5129,26,000,State - DADRA & NAGAR HAVELI,Total,Matric/Secondary but below graduate,392,276,116,40,31,9,79,59,20,19,17,2,124,89,35,5,0,5,10,8,2,95,59,36,20,13,7
C5129,26,000,State - DADRA & NAGAR HAVELI,Total,Graduate and above,124,79,45,14,11,3,37,22,15,6,4,2,28,23,5,1,0,1,1,1,0,31,15,16,6,3,3
C5129,26,000,State - DADRA & NAGAR HAVELI,Rural,Total ,1956,1097,859,260,136,124,393,220,173,119,68,51,388,243,145,118,67,51,85,50,35,248,135,113,345,178,167
C5129,26,000,State - DADRA & NAGAR HAVELI,Rural,Illiterate,1208,562,646,174,75,99,247,116,131,75,36,39,196,95,101,83,44,39,58,28,30,129,55,74,246,113,133
C5129,26,000,State - DADRA & NAGAR HAVELI,Rural,Literate,748,535,213,86,61,25,146,104,42,44,32,12,192,148,44,35,23,12,27,22,5,119,80,39,99,65,34
C5129,26,000,State - DADRA & NAGAR HAVELI,Rural,Literate but below primary,223,142,81,22,13,9,36,21,15,16,10,6,46,37,9,23,15,8,5,3,2,41,24,17,34,19,15
C5129,26,000,State - DADRA & NAGAR HAVELI,Rural,Primary but below middle,216,149,67,32,21,11,43,35,8,6,4,2,44,30,14,7,4,3,8,6,2,28,19,9,48,30,18
C5129,26,000,State - DADRA & NAGAR HAVELI,Rural,Middle but below matric/secondary,111,88,23,10,7,3,20,12,8,7,6,1,45,38,7,0,0,0,5,5,0,17,13,4,7,7,0
C5129,26,000,State - DADRA & NAGAR HAVELI,Rural,Matric/Secondary but below graduate,107,87,20,11,11,0,18,14,4,8,8,0,42,33,9,1,0,1,5,4,1,20,15,5,2,2,0
C5129,26,000,State - DADRA & NAGAR HAVELI,Rural,Graduate and above,20,14,6,2,2,0,6,3,3,1,1,0,5,5,0,0,0,0,1,1,0,3,0,3,2,2,0
C5129,26,000,State - DADRA & NAGAR HAVELI,Urban,Total ,1338,796,542,169,98,71,322,184,138,82,47,35,294,197,97,62,28,34,30,20,10,235,131,104,144,91,53
C5129,26,000,State - DADRA & NAGAR HAVELI,Urban,Illiterate,414,211,203,61,29,32,96,38,58,33,18,15,73,47,26,29,11,18,11,7,4,42,17,25,69,44,25
C5129,26,000,State - DADRA & NAGAR HAVELI,Urban,Literate,924,585,339,108,69,39,226,146,80,49,29,20,221,150,71,33,17,16,19,13,6,193,114,79,75,47,28
C5129,26,000,State - DADRA & NAGAR HAVELI,Urban,Literate but below primary,137,84,53,20,10,10,30,18,12,11,5,6,18,14,4,9,6,3,8,5,3,20,12,8,21,14,7
C5129,26,000,State - DADRA & NAGAR HAVELI,Urban,Primary but below middle,198,120,78,25,13,12,64,40,24,9,5,4,38,21,17,7,5,2,4,2,2,34,22,12,17,12,5
C5129,26,000,State - DADRA & NAGAR HAVELI,Urban,Middle but below matric/secondary,126,77,49,14,10,4,27,15,12,8,4,4,39,26,13,2,1,1,2,2,0,23,13,10,11,6,5
C5129,26,000,State - DADRA & NAGAR HAVELI,Urban,Matric/Secondary but below graduate,285,189,96,29,20,9,61,45,16,11,9,2,82,56,26,4,0,4,5,4,1,75,44,31,18,11,7
C5129,26,000,State - DADRA & NAGAR HAVELI,Urban,Graduate and above,104,65,39,12,9,3,31,19,12,5,3,2,23,18,5,1,0,1,0,0,0,28,15,13,4,1,3
C5129,27,000,State - MAHARASHTRA,Total,Total ,2963392,1692285,1271107,574052,311835,262217,473271,264956,208315,473610,260792,212818,548418,357348,191070,160209,90408,69801,58753,32907,25846,510736,279048,231688,164343,94991,69352
C5129,27,000,State - MAHARASHTRA,Total,Illiterate,958849,442646,516203,190389,79050,111339,145018,63009,82009,122525,58194,64331,147467,71356,76111,83202,44079,39123,22932,10080,12852,162106,73464,88642,85210,43414,41796
C5129,27,000,State - MAHARASHTRA,Total,Literate,2004543,1249639,754904,383663,232785,150878,328253,201947,126306,351085,202598,148487,400951,285992,114959,77007,46329,30678,35821,22827,12994,348630,205584,143046,79133,51577,27556
C5129,27,000,State - MAHARASHTRA,Total,Literate but below primary,413114,248756,164358,81536,47896,33640,65426,39031,26395,62993,34986,28007,78960,54724,24236,26411,15352,11059,6937,4021,2916,66036,36911,29125,24815,15835,8980
C5129,27,000,State - MAHARASHTRA,Total,Primary but below middle,401603,233486,168117,80336,45702,34634,66171,37620,28551,68162,35941,32221,77124,52409,24715,16516,9667,6849,7096,4187,2909,69553,37413,32140,16645,10547,6098
C5129,27,000,State - MAHARASHTRA,Total,Middle but below matric/secondary,291121,187147,103974,55262,34613,20649,46038,29066,16972,48232,28279,19953,64885,47500,17385,8657,5498,3159,5720,3868,1852,53119,32065,21054,9208,6258,2950
C5129,27,000,State - MAHARASHTRA,Total,Matric/Secondary but below graduate,540260,359818,180442,102088,66166,35922,91361,60081,31280,101839,63114,38725,112617,84392,28225,11229,7275,3954,8799,6320,2479,97702,62117,35585,14625,10353,4272
C5129,27,000,State - MAHARASHTRA,Total,Graduate and above,201430,131561,69869,38827,24747,14080,36278,23250,13028,43175,26329,16846,38614,28643,9971,3242,2039,1203,2676,1818,858,34941,22172,12769,3677,2563,1114
C5129,27,000,State - MAHARASHTRA,Rural,Total ,1666135,950781,715354,321266,171367,149899,237739,132348,105391,240835,131871,108964,363353,237783,125570,92318,51165,41153,33972,18658,15314,270742,146452,124290,105910,61137,44773
C5129,27,000,State - MAHARASHTRA,Rural,Illiterate,632040,283615,348425,131007,52503,78504,91676,38674,53002,76489,34665,41824,110064,52851,57213,49093,25263,23830,14217,5855,8362,100183,43952,56231,59311,29852,29459
C5129,27,000,State - MAHARASHTRA,Rural,Literate,1034095,667166,366929,190259,118864,71395,146063,93674,52389,164346,97206,67140,253289,184932,68357,43225,25902,17323,19755,12803,6952,170559,102500,68059,46599,31285,15314
C5129,27,000,State - MAHARASHTRA,Rural,Literate but below primary,272861,169840,103021,53263,32441,20822,39565,24808,14757,40425,23313,17112,58105,41067,17038,18491,10660,7831,4634,2706,1928,41261,23620,17641,17117,11225,5892
C5129,27,000,State - MAHARASHTRA,Rural,Primary but below middle,226612,136213,90399,43930,25819,18111,33038,19659,13379,37171,20073,17098,50979,35473,15506,9712,5635,4077,4273,2474,1799,37334,20360,16974,10175,6720,3455
C5129,27,000,State - MAHARASHTRA,Rural,Middle but below matric/secondary,155337,102995,52342,27885,17966,9919,21177,13946,7231,24705,14784,9921,41615,31041,10574,4343,2812,1531,3265,2236,1029,27178,16585,10593,5169,3625,1544
C5129,27,000,State - MAHARASHTRA,Rural,Matric/Secondary but below graduate,235624,166729,68895,41120,28144,12976,32642,22875,9767,39512,25814,13698,65452,50764,14688,4519,3092,1427,4518,3466,1052,41214,27527,13687,6647,5047,1600
C5129,27,000,State - MAHARASHTRA,Rural,Graduate and above,51627,39758,11869,8329,6343,1986,6953,5382,1571,8185,5897,2288,17004,13695,3309,686,492,194,941,760,181,8340,6235,2105,1189,954,235
C5129,27,000,State - MAHARASHTRA,Urban,Total ,1297257,741504,555753,252786,140468,112318,235532,132608,102924,232775,128921,103854,185065,119565,65500,67891,39243,28648,24781,14249,10532,239994,132596,107398,58433,33854,24579
C5129,27,000,State - MAHARASHTRA,Urban,Illiterate,326809,159031,167778,59382,26547,32835,53342,24335,29007,46036,23529,22507,37403,18505,18898,34109,18816,15293,8715,4225,4490,61923,29512,32411,25899,13562,12337
C5129,27,000,State - MAHARASHTRA,Urban,Literate,970448,582473,387975,193404,113921,79483,182190,108273,73917,186739,105392,81347,147662,101060,46602,33782,20427,13355,16066,10024,6042,178071,103084,74987,32534,20292,12242
C5129,27,000,State - MAHARASHTRA,Urban,Literate but below primary,140253,78916,61337,28273,15455,12818,25861,14223,11638,22568,11673,10895,20855,13657,7198,7920,4692,3228,2303,1315,988,24775,13291,11484,7698,4610,3088
C5129,27,000,State - MAHARASHTRA,Urban,Primary but below middle,174991,97273,77718,36406,19883,16523,33133,17961,15172,30991,15868,15123,26145,16936,9209,6804,4032,2772,2823,1713,1110,32219,17053,15166,6470,3827,2643
C5129,27,000,State - MAHARASHTRA,Urban,Middle but below matric/secondary,135784,84152,51632,27377,16647,10730,24861,15120,9741,23527,13495,10032,23270,16459,6811,4314,2686,1628,2455,1632,823,25941,15480,10461,4039,2633,1406
C5129,27,000,State - MAHARASHTRA,Urban,Matric/Secondary but below graduate,304636,193089,111547,60968,38022,22946,58719,37206,21513,62327,37300,25027,47165,33628,13537,6710,4183,2527,4281,2854,1427,56488,34590,21898,7978,5306,2672
C5129,27,000,State - MAHARASHTRA,Urban,Graduate and above,149803,91803,58000,30498,18404,12094,29325,17868,11457,34990,20432,14558,21610,14948,6662,2556,1547,1009,1735,1058,677,26601,15937,10664,2488,1609,879
C5129,28,000,State - ANDHRA PRADESH,Total,Total ,2266607,1224459,1042148,398144,198473,199671,334292,167226,167066,219543,121644,97899,538934,327947,210987,132380,70272,62108,43169,22283,20886,409775,214338,195437,190370,102276,88094
C5129,28,000,State - ANDHRA PRADESH,Total,Illiterate,1171078,536461,634617,223277,90494,132783,161061,65644,95417,101922,50083,51839,254734,129188,125546,86167,42395,43772,26655,11895,14760,185358,82137,103221,131904,64625,67279
C5129,28,000,State - ANDHRA PRADESH,Total,Literate,1095529,687998,407531,174867,107979,66888,173231,101582,71649,117621,71561,46060,284200,198759,85441,46213,27877,18336,16514,10388,6126,224417,132201,92216,58466,37651,20815
C5129,28,000,State - ANDHRA PRADESH,Total,Literate but below primary,155825,92013,63812,25820,15241,10579,23635,13083,10552,18350,10534,7816,33732,22459,11273,10245,5693,4552,2338,1338,1000,29827,16354,13473,11878,7311,4567
C5129,28,000,State - ANDHRA PRADESH,Total,Primary but below middle,290271,174150,116121,47223,28180,19043,44757,24875,19882,30854,17528,13326,77421,52434,24987,13452,7619,5833,5087,2895,2192,53388,29434,23954,18089,11185,6904
C5129,28,000,State - ANDHRA PRADESH,Total,Middle but below matric/secondary,107283,65859,41424,16895,10172,6723,16879,9554,7325,11429,6691,4738,27895,19434,8461,4482,2804,1678,1611,998,613,22264,12552,9712,5828,3654,2174
C5129,28,000,State - ANDHRA PRADESH,Total,Matric/Secondary but below graduate,307364,203387,103977,47767,30742,17025,47680,29533,18147,32167,20732,11435,89317,64377,24940,9572,6304,3268,4279,3008,1271,63610,39686,23924,12972,9005,3967
C5129,28,000,State - ANDHRA PRADESH,Total,Graduate and above,120194,82510,37684,20126,13669,6457,20657,13283,7374,12993,8916,4077,33273,24532,8741,2878,1964,914,1181,870,311,26355,17230,9125,2731,2046,685
C5129,28,000,State - ANDHRA PRADESH,Rural,Total ,1512961,812882,700079,261467,127379,134088,197246,96517,100729,138068,76156,61912,411720,249840,161880,92195,47964,44231,30581,15303,15278,238999,123976,115023,142685,75747,66938
C5129,28,000,State - ANDHRA PRADESH,Rural,Illiterate,901678,413204,488474,176161,71212,104949,118289,47931,70358,76553,37868,38685,211763,107980,103783,64461,31136,33325,20113,8661,11452,128916,57078,71838,105422,51338,54084
C5129,28,000,State - ANDHRA PRADESH,Rural,Literate,611283,399678,211605,85306,56167,29139,78957,48586,30371,61515,38288,23227,199957,141860,58097,27734,16828,10906,10468,6642,3826,110083,66898,43185,37263,24409,12854
C5129,28,000,State - ANDHRA PRADESH,Rural,Literate but below primary,106654,64732,41922,16539,10254,6285,14414,8256,6158,12732,7451,5281,26641,17966,8675,7614,4205,3409,1706,964,742,18256,10217,8039,8752,5419,3333
C5129,28,000,State - ANDHRA PRADESH,Rural,Primary but below middle,188633,118070,70563,28530,18151,10379,26132,15309,10823,19202,11339,7863,57781,39772,18009,9116,5247,3869,3555,2024,1531,31557,18149,13408,12760,8079,4681
C5129,28,000,State - ANDHRA PRADESH,Rural,Middle but below matric/secondary,65008,41881,23127,9006,5898,3108,8848,5274,3574,6723,4144,2579,20599,14575,6024,2828,1841,987,1064,687,377,12208,7065,5143,3732,2397,1335
C5129,28,000,State - ANDHRA PRADESH,Rural,Matric/Secondary but below graduate,152699,107384,45315,18775,13341,5434,17685,12046,5639,14049,9517,4532,60631,44245,16386,4605,3182,1423,2522,1824,698,27649,18283,9366,6783,4946,1837
C5129,28,000,State - ANDHRA PRADESH,Rural,Graduate and above,38276,29126,9150,4566,3550,1016,3777,2787,990,2733,2036,697,18387,14107,4280,804,616,188,573,461,112,6424,4767,1657,1012,802,210
C5129,28,000,State - ANDHRA PRADESH,Urban,Total ,753646,411577,342069,136677,71094,65583,137046,70709,66337,81475,45488,35987,127214,78107,49107,40185,22308,17877,12588,6980,5608,170776,90362,80414,47685,26529,21156
C5129,28,000,State - ANDHRA PRADESH,Urban,Illiterate,269400,123257,146143,47116,19282,27834,42772,17713,25059,25369,12215,13154,42971,21208,21763,21706,11259,10447,6542,3234,3308,56442,25059,31383,26482,13287,13195
C5129,28,000,State - ANDHRA PRADESH,Urban,Literate,484246,288320,195926,89561,51812,37749,94274,52996,41278,56106,33273,22833,84243,56899,27344,18479,11049,7430,6046,3746,2300,114334,65303,49031,21203,13242,7961
C5129,28,000,State - ANDHRA PRADESH,Urban,Literate but below primary,49171,27281,21890,9281,4987,4294,9221,4827,4394,5618,3083,2535,7091,4493,2598,2631,1488,1143,632,374,258,11571,6137,5434,3126,1892,1234
C5129,28,000,State - ANDHRA PRADESH,Urban,Primary but below middle,101638,56080,45558,18693,10029,8664,18625,9566,9059,11652,6189,5463,19640,12662,6978,4336,2372,1964,1532,871,661,21831,11285,10546,5329,3106,2223
C5129,28,000,State - ANDHRA PRADESH,Urban,Middle but below matric/secondary,42275,23978,18297,7889,4274,3615,8031,4280,3751,4706,2547,2159,7296,4859,2437,1654,963,691,547,311,236,10056,5487,4569,2096,1257,839
C5129,28,000,State - ANDHRA PRADESH,Urban,Matric/Secondary but below graduate,154665,96003,58662,28992,17401,11591,29995,17487,12508,18118,11215,6903,28686,20132,8554,4967,3122,1845,1757,1184,573,35961,21403,14558,6189,4059,2130
C5129,28,000,State - ANDHRA PRADESH,Urban,Graduate and above,81918,53384,28534,15560,10119,5441,16880,10496,6384,10260,6880,3380,14886,10425,4461,2074,1348,726,608,409,199,19931,12463,7468,1719,1244,475
C5129,29,000,State - KARNATAKA,Total,Total ,1324205,726521,597684,264170,133909,130261,235691,122685,113006,90741,49848,40893,271982,171139,100843,93974,49501,44473,20913,10828,10085,246721,133079,113642,100013,55532,44481
C5129,29,000,State - KARNATAKA,Total,Illiterate,536919,244670,292249,108793,42747,66046,85305,35119,50186,42497,21129,21368,91061,46396,44665,52641,25741,26900,10187,4320,5867,85253,38194,47059,61182,31024,30158
C5129,29,000,State - KARNATAKA,Total,Literate,787286,481851,305435,155377,91162,64215,150386,87566,62820,48244,28719,19525,180921,124743,56178,41333,23760,17573,10726,6508,4218,161468,94885,66583,38831,24508,14323
C5129,29,000,State - KARNATAKA,Total,Literate but below primary,135247,80186,55061,25364,14646,10718,23563,13213,10350,11039,6557,4482,27627,18636,8991,9730,5356,4374,1771,966,805,26528,14893,11635,9625,5919,3706
C5129,29,000,State - KARNATAKA,Total,Primary but below middle,184200,108546,75654,35068,19808,15260,32968,18232,14736,13595,7911,5684,41112,27715,13397,11766,6569,5197,2978,1692,1286,35946,20064,15882,10767,6555,4212
C5129,29,000,State - KARNATAKA,Total,Middle but below matric/secondary,94736,58328,36408,18179,10751,7428,17188,9897,7291,6065,3615,2450,23498,16328,7170,4566,2748,1818,1348,813,535,19315,11248,8067,4577,2928,1649
C5129,29,000,State - KARNATAKA,Total,Matric/Secondary but below graduate,230407,145484,84923,47145,28309,18836,46620,28079,18541,10449,6347,4102,58528,40909,17619,8360,5031,3329,2659,1792,867,49206,30003,19203,7440,5014,2426
C5129,29,000,State - KARNATAKA,Total,Graduate and above,82203,52891,29312,20342,12429,7913,19312,12057,7255,3112,1941,1171,15455,11295,4160,2732,1648,1084,786,555,231,18389,11577,6812,2075,1389,686
C5129,29,000,State - KARNATAKA,Rural,Total ,792694,438605,354089,139405,69266,70139,120294,62341,57953,60633,33680,26953,195850,124089,71761,59116,30810,28306,13225,6698,6527,135183,73633,61550,68988,38088,30900
C5129,29,000,State - KARNATAKA,Rural,Illiterate,382083,173329,208754,76174,29208,46966,56283,22920,33363,31772,15880,15892,71848,36783,35065,36184,17291,18893,6843,2742,4101,57491,25617,31874,45488,22888,22600
C5129,29,000,State - KARNATAKA,Rural,Literate,410611,265276,145335,63231,40058,23173,64011,39421,24590,28861,17800,11061,124002,87306,36696,22932,13519,9413,6382,3956,2426,77692,48016,29676,23500,15200,8300
C5129,29,000,State - KARNATAKA,Rural,Literate but below primary,90145,55397,34748,15052,9183,5869,14165,8303,5862,7915,4838,3077,21293,14550,6743,6672,3699,2973,1192,675,517,16937,9809,7128,6919,4340,2579
C5129,29,000,State - KARNATAKA,Rural,Primary but below middle,112535,69638,42897,18181,11110,7071,17582,10252,7330,9349,5587,3762,29892,20536,9356,7837,4484,3353,1959,1104,855,20503,12039,8464,7232,4526,2706
C5129,29,000,State - KARNATAKA,Rural,Middle but below matric/secondary,55104,36128,18976,8761,5704,3057,8545,5286,3259,3889,2438,1451,17136,12166,4970,2621,1657,964,803,491,312,10538,6514,4024,2811,1872,939
C5129,29,000,State - KARNATAKA,Rural,Matric/Secondary but below graduate,98822,67812,31010,13803,9368,4435,15644,10321,5323,4618,3004,1614,37384,26813,10571,3077,2030,1047,1403,1006,397,19506,12862,6644,3387,2408,979
C5129,29,000,State - KARNATAKA,Rural,Graduate and above,17528,13416,4112,2256,1708,548,2429,1826,603,610,443,167,7582,5883,1699,446,337,109,296,246,50,3467,2611,856,442,362,80
C5129,29,000,State - KARNATAKA,Urban,Total ,531511,287916,243595,124765,64643,60122,115397,60344,55053,30108,16168,13940,76132,47050,29082,34858,18691,16167,7688,4130,3558,111538,59446,52092,31025,17444,13581
C5129,29,000,State - KARNATAKA,Urban,Illiterate,154836,71341,83495,32619,13539,19080,29022,12199,16823,10725,5249,5476,19213,9613,9600,16457,8450,8007,3344,1578,1766,27762,12577,15185,15694,8136,7558
C5129,29,000,State - KARNATAKA,Urban,Literate,376675,216575,160100,92146,51104,41042,86375,48145,38230,19383,10919,8464,56919,37437,19482,18401,10241,8160,4344,2552,1792,83776,46869,36907,15331,9308,6023
C5129,29,000,State - KARNATAKA,Urban,Literate but below primary,45102,24789,20313,10312,5463,4849,9398,4910,4488,3124,1719,1405,6334,4086,2248,3058,1657,1401,579,291,288,9591,5084,4507,2706,1579,1127
C5129,29,000,State - KARNATAKA,Urban,Primary but below middle,71665,38908,32757,16887,8698,8189,15386,7980,7406,4246,2324,1922,11220,7179,4041,3929,2085,1844,1019,588,431,15443,8025,7418,3535,2029,1506
C5129,29,000,State - KARNATAKA,Urban,Middle but below matric/secondary,39632,22200,17432,9418,5047,4371,8643,4611,4032,2176,1177,999,6362,4162,2200,1945,1091,854,545,322,223,8777,4734,4043,1766,1056,710
C5129,29,000,State - KARNATAKA,Urban,Matric/Secondary but below graduate,131585,77672,53913,33342,18941,14401,30976,17758,13218,5831,3343,2488,21144,14096,7048,5283,3001,2282,1256,786,470,29700,17141,12559,4053,2606,1447
C5129,29,000,State - KARNATAKA,Urban,Graduate and above,64675,39475,25200,18086,10721,7365,16883,10231,6652,2502,1498,1004,7873,5412,2461,2286,1311,975,490,309,181,14922,8966,5956,1633,1027,606
C5129,30,000,State - GOA,Total,Total ,33012,17016,15996,4964,2350,2614,5347,2621,2726,5272,2807,2465,5578,3153,2425,1817,965,852,1675,875,800,5784,2933,2851,2575,1312,1263
C5129,30,000,State - GOA,Total,Illiterate,9801,3913,5888,1516,460,1056,1564,547,1017,1173,547,626,1523,590,933,706,340,366,557,249,308,1518,624,894,1244,556,688
C5129,30,000,State - GOA,Total,Literate,23211,13103,10108,3448,1890,1558,3783,2074,1709,4099,2260,1839,4055,2563,1492,1111,625,486,1118,626,492,4266,2309,1957,1331,756,575
C5129,30,000,State - GOA,Total,Literate but below primary,4270,2375,1895,664,370,294,678,367,311,617,332,285,785,489,296,323,175,148,221,112,109,670,350,320,312,180,132
C5129,30,000,State - GOA,Total,Primary but below middle,3940,2214,1726,542,293,249,675,344,331,671,372,299,686,426,260,201,118,83,222,121,101,701,393,308,242,147,95
C5129,30,000,State - GOA,Total,Middle but below matric/secondary,2999,1780,1219,424,241,183,496,303,193,537,301,236,558,375,183,95,55,40,166,100,66,584,314,270,139,91,48
C5129,30,000,State - GOA,Total,Matric/Secondary but below graduate,6468,3882,2586,1008,599,409,1118,667,451,1289,754,535,1107,744,363,190,110,80,247,152,95,1278,714,564,231,142,89
C5129,30,000,State - GOA,Total,Graduate and above,2063,1147,916,343,198,145,340,180,160,443,226,217,308,198,110,52,25,27,40,22,18,487,265,222,50,33,17
C5129,30,000,State - GOA,Rural,Total ,14622,7479,7143,2418,1138,1280,2272,1072,1200,2148,1119,1029,2446,1418,1028,793,418,375,764,404,360,2553,1312,1241,1228,598,630
