Table,State,Distr,Area,Total_Rural_Urban,Edu_level,Total_dis_popln,Male_dis_popln,Female_dis_popln,Seeing_dis_popln,Male_Seeing_popln,Female_Seeing_popln,Hearing_dis_popln,Male_Hearing_popln,Female_Hearing_popln,Speech_dis_popln,Male_Speech_popln,Female_Speech_popln,Movement_dis_popln,Male_Movement_popln,Female_Movement_popln,Mental_ret_dis_popln,Male_Mental_ret_popln,Female_Mental_ret_popln,Mental_ill_dis_popln,Male_Mental_ill_popln,Female_Mental_ill_popln,Other_dis_popln,Male_Other_popln,Female_Other_popln,Mult_dis_popln,Male_Mult_popln,Female_Mult_popln
C5129,30,000,State - GOA,Rural,Illiterate,4785,1839,2946,849,265,584,777,260,517,524,234,290,741,292,449,288,136,152,263,112,151,736,290,446,607,250,357
C5129,30,000,State - GOA,Rural,Literate,9837,5640,4197,1569,873,696,1495,812,683,1624,885,739,1705,1126,579,505,282,223,501,292,209,1817,1022,795,621,348,273
C5129,30,000,State - GOA,Rural,Literate but below primary,2099,1209,890,348,208,140,339,177,162,263,144,119,367,242,125,192,105,87,99,52,47,338,190,148,153,91,62
C5129,30,000,State - GOA,Rural,Primary but below middle,1755,1013,742,246,138,108,291,151,140,304,166,138,285,198,87,76,39,37,107,61,46,340,196,144,106,64,42
C5129,30,000,State - GOA,Rural,Middle but below matric/secondary,1419,852,567,219,122,97,214,133,81,250,131,119,266,192,74,39,24,15,80,46,34,293,166,127,58,38,20
C5129,30,000,State - GOA,Rural,Matric/Secondary but below graduate,2421,1490,931,408,250,158,355,216,139,473,286,187,426,284,142,75,40,35,99,68,31,484,285,199,101,61,40
C5129,30,000,State - GOA,Rural,Graduate and above,496,283,213,81,48,33,69,37,32,115,55,60,80,53,27,16,11,5,9,6,3,110,62,48,16,11,5
C5129,30,000,State - GOA,Urban,Total ,18390,9537,8853,2546,1212,1334,3075,1549,1526,3124,1688,1436,3132,1735,1397,1024,547,477,911,471,440,3231,1621,1610,1347,714,633
C5129,30,000,State - GOA,Urban,Illiterate,5016,2074,2942,667,195,472,787,287,500,649,313,336,782,298,484,418,204,214,294,137,157,782,334,448,637,306,331
C5129,30,000,State - GOA,Urban,Literate,13374,7463,5911,1879,1017,862,2288,1262,1026,2475,1375,1100,2350,1437,913,606,343,263,617,334,283,2449,1287,1162,710,408,302
C5129,30,000,State - GOA,Urban,Literate but below primary,2171,1166,1005,316,162,154,339,190,149,354,188,166,418,247,171,131,70,61,122,60,62,332,160,172,159,89,70
C5129,30,000,State - GOA,Urban,Primary but below middle,2185,1201,984,296,155,141,384,193,191,367,206,161,401,228,173,125,79,46,115,60,55,361,197,164,136,83,53
C5129,30,000,State - GOA,Urban,Middle but below matric/secondary,1580,928,652,205,119,86,282,170,112,287,170,117,292,183,109,56,31,25,86,54,32,291,148,143,81,53,28
C5129,30,000,State - GOA,Urban,Matric/Secondary but below graduate,4047,2392,1655,600,349,251,763,451,312,816,468,348,681,460,221,115,70,45,148,84,64,794,429,365,130,81,49
C5129,30,000,State - GOA,Urban,Graduate and above,1567,864,703,262,150,112,271,143,128,328,171,157,228,145,83,36,14,22,31,16,15,377,203,174,34,22,12
C5129,31,000,State - LAKSHADWEEP,Total,Total ,1615,838,777,337,149,188,224,105,119,73,48,25,361,210,151,112,75,37,96,34,62,183,100,83,229,117,112
C5129,31,000,State - LAKSHADWEEP,Total,Illiterate,545,227,318,101,26,75,69,25,44,27,15,12,92,35,57,60,37,23,26,7,19,38,20,18,132,62,70
C5129,31,000,State - LAKSHADWEEP,Total,Literate,1070,611,459,236,123,113,155,80,75,46,33,13,269,175,94,52,38,14,70,27,43,145,80,65,97,55,42
C5129,31,000,State - LAKSHADWEEP,Total,Literate but below primary,311,169,142,62,32,30,41,22,19,17,14,3,77,49,28,18,11,7,23,6,17,35,18,17,38,17,21
C5129,31,000,State - LAKSHADWEEP,Total,Primary but below middle,266,156,110,68,29,39,33,18,15,10,9,1,59,40,19,24,19,5,18,9,9,29,17,12,25,15,10
C5129,31,000,State - LAKSHADWEEP,Total,Middle but below matric/secondary,173,96,77,38,20,18,31,8,23,7,4,3,44,32,12,5,3,2,8,5,3,24,13,11,16,11,5
C5129,31,000,State - LAKSHADWEEP,Total,Matric/Secondary but below graduate,206,128,78,46,34,12,33,22,11,8,5,3,55,35,20,1,1,0,13,4,9,39,19,20,11,8,3
C5129,31,000,State - LAKSHADWEEP,Total,Graduate and above,25,15,10,9,4,5,1,0,1,0,0,0,7,4,3,0,0,0,2,2,0,5,4,1,1,1,0
C5129,31,000,State - LAKSHADWEEP,Rural,Total ,396,188,208,104,45,59,47,22,25,10,7,3,79,44,35,24,13,11,39,12,27,35,16,19,58,29,29
C5129,31,000,State - LAKSHADWEEP,Rural,Illiterate,116,42,74,21,5,16,13,5,8,4,3,1,23,8,15,14,7,7,7,2,5,2,0,2,32,12,20
C5129,31,000,State - LAKSHADWEEP,Rural,Literate,280,146,134,83,40,43,34,17,17,6,4,2,56,36,20,10,6,4,32,10,22,33,16,17,26,17,9
C5129,31,000,State - LAKSHADWEEP,Rural,Literate but below primary,84,39,45,17,9,8,9,3,6,4,3,1,23,16,7,4,2,2,6,0,6,11,2,9,10,4,6
C5129,31,000,State - LAKSHADWEEP,Rural,Primary but below middle,71,35,36,29,8,21,3,3,0,0,0,0,11,8,3,6,4,2,9,4,5,7,4,3,6,4,2
C5129,31,000,State - LAKSHADWEEP,Rural,Middle but below matric/secondary,41,21,20,12,6,6,10,2,8,0,0,0,6,4,2,0,0,0,5,3,2,5,3,2,3,3,0
C5129,31,000,State - LAKSHADWEEP,Rural,Matric/Secondary but below graduate,57,35,22,21,15,6,6,5,1,2,1,1,11,4,7,0,0,0,6,2,4,7,4,3,4,4,0
C5129,31,000,State - LAKSHADWEEP,Rural,Graduate and above,9,6,3,3,1,2,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,1,1,0
C5129,31,000,State - LAKSHADWEEP,Urban,Total ,1219,650,569,233,104,129,177,83,94,63,41,22,282,166,116,88,62,26,57,22,35,148,84,64,171,88,83
C5129,31,000,State - LAKSHADWEEP,Urban,Illiterate,429,185,244,80,21,59,56,20,36,23,12,11,69,27,42,46,30,16,19,5,14,36,20,16,100,50,50
C5129,31,000,State - LAKSHADWEEP,Urban,Literate,790,465,325,153,83,70,121,63,58,40,29,11,213,139,74,42,32,10,38,17,21,112,64,48,71,38,33
C5129,31,000,State - LAKSHADWEEP,Urban,Literate but below primary,227,130,97,45,23,22,32,19,13,13,11,2,54,33,21,14,9,5,17,6,11,24,16,8,28,13,15
C5129,31,000,State - LAKSHADWEEP,Urban,Primary but below middle,195,121,74,39,21,18,30,15,15,10,9,1,48,32,16,18,15,3,9,5,4,22,13,9,19,11,8
C5129,31,000,State - LAKSHADWEEP,Urban,Middle but below matric/secondary,132,75,57,26,14,12,21,6,15,7,4,3,38,28,10,5,3,2,3,2,1,19,10,9,13,8,5
C5129,31,000,State - LAKSHADWEEP,Urban,Matric/Secondary but below graduate,149,93,56,25,19,6,27,17,10,6,4,2,44,31,13,1,1,0,7,2,5,32,15,17,7,4,3
C5129,31,000,State - LAKSHADWEEP,Urban,Graduate and above,16,9,7,6,3,3,0,0,0,0,0,0,4,1,3,0,0,0,2,2,0,4,3,1,0,0,0
C5129,32,000,State - KERALA,Total,Total ,761843,394706,367137,115513,53167,62346,105366,48087,57279,41346,22319,19027,171630,100894,70736,65709,35614,30095,66915,33819,33096,96131,49498,46633,99233,51308,47925
C5129,32,000,State - KERALA,Total,Illiterate,222540,95671,126869,28114,8558,19556,24388,8323,16065,10941,5527,5414,31916,13313,18603,39673,20723,18950,17023,6593,10430,19033,8227,10806,51452,24407,27045
C5129,32,000,State - KERALA,Total,Literate,539303,299035,240268,87399,44609,42790,80978,39764,41214,30405,16792,13613,139714,87581,52133,26036,14891,11145,49892,27226,22666,77098,41271,35827,47781,26901,20880
C5129,32,000,State - KERALA,Total,Literate but below primary,123469,62544,60925,23788,10605,13183,19033,8659,10374,6355,3585,2770,29403,16953,12450,6866,3761,3105,9157,4352,4805,14968,7561,7407,13899,7068,6831
C5129,32,000,State - KERALA,Total,Primary but below middle,125132,69779,55353,21848,10920,10928,18098,9089,9009,6745,3839,2906,31091,19607,11484,7214,4113,3101,12099,6701,5398,16279,8842,7437,11758,6668,5090
C5129,32,000,State - KERALA,Total,Middle but below matric/secondary,92269,54667,37602,13438,7483,5955,12786,6591,6195,5544,3104,2440,24718,16699,8019,4748,2842,1906,10470,6072,4398,13426,7592,5834,7139,4284,2855
C5129,32,000,State - KERALA,Total,Matric/Secondary but below graduate,131372,76169,55203,18910,10807,8103,21210,10838,10372,8244,4477,3767,36423,23557,12866,3406,2039,1367,11892,6695,5197,22181,12167,10014,9106,5589,3517
C5129,32,000,State - KERALA,Total,Graduate and above,26477,14563,11914,4286,2434,1852,4562,2214,2348,1543,747,796,7992,4887,3105,267,148,119,1662,966,696,5175,2543,2632,990,624,366
C5129,32,000,State - KERALA,Rural,Total ,414875,215752,199123,63409,29155,34254,56110,25617,30493,22534,12267,10267,93297,55511,37786,35170,18926,16244,37432,18941,18491,52351,27088,25263,54572,28247,26325
C5129,32,000,State - KERALA,Rural,Illiterate,126968,54689,72279,16916,5284,11632,14229,4863,9366,6186,3154,3032,18678,8095,10583,21571,11119,10452,9729,3839,5890,10986,4758,6228,28673,13577,15096
C5129,32,000,State - KERALA,Rural,Literate,287907,161063,126844,46493,23871,22622,41881,20754,21127,16348,9113,7235,74619,47416,27203,13599,7807,5792,27703,15102,12601,41365,22330,19035,25899,14670,11229
C5129,32,000,State - KERALA,Rural,Literate but below primary,69524,35916,33608,13517,6154,7363,10684,4968,5716,3484,2014,1470,16501,9718,6783,3630,1997,1633,5198,2530,2668,8504,4380,4124,8006,4155,3851
C5129,32,000,State - KERALA,Rural,Primary but below middle,67646,38229,29417,11838,5983,5855,9538,4880,4658,3741,2143,1598,16810,10801,6009,3714,2122,1592,6671,3680,2991,8936,4939,3997,6398,3681,2717
C5129,32,000,State - KERALA,Rural,Middle but below matric/secondary,49647,29466,20181,6951,3882,3069,6632,3471,3161,3011,1694,1317,13382,9067,4315,2677,1592,1085,5723,3268,2455,7402,4178,3224,3869,2314,1555
C5129,32,000,State - KERALA,Rural,Matric/Secondary but below graduate,68081,39663,28418,9524,5440,4084,10489,5361,5128,4415,2379,2036,18928,12408,6520,1785,1087,698,6585,3706,2879,11704,6410,5294,4651,2872,1779
C5129,32,000,State - KERALA,Rural,Graduate and above,11460,6364,5096,1849,1053,796,1792,855,937,654,330,324,3556,2197,1359,112,65,47,888,519,369,2174,1081,1093,435,264,171
C5129,32,000,State - KERALA,Urban,Total ,346968,178954,168014,52104,24012,28092,49256,22470,26786,18812,10052,8760,78333,45383,32950,30539,16688,13851,29483,14878,14605,43780,22410,21370,44661,23061,21600
C5129,32,000,State - KERALA,Urban,Illiterate,95572,40982,54590,11198,3274,7924,10159,3460,6699,4755,2373,2382,13238,5218,8020,18102,9604,8498,7294,2754,4540,8047,3469,4578,22779,10830,11949
C5129,32,000,State - KERALA,Urban,Literate,251396,137972,113424,40906,20738,20168,39097,19010,20087,14057,7679,6378,65095,40165,24930,12437,7084,5353,22189,12124,10065,35733,18941,16792,21882,12231,9651
C5129,32,000,State - KERALA,Urban,Literate but below primary,53945,26628,27317,10271,4451,5820,8349,3691,4658,2871,1571,1300,12902,7235,5667,3236,1764,1472,3959,1822,2137,6464,3181,3283,5893,2913,2980
C5129,32,000,State - KERALA,Urban,Primary but below middle,57486,31550,25936,10010,4937,5073,8560,4209,4351,3004,1696,1308,14281,8806,5475,3500,1991,1509,5428,3021,2407,7343,3903,3440,5360,2987,2373
C5129,32,000,State - KERALA,Urban,Middle but below matric/secondary,42622,25201,17421,6487,3601,2886,6154,3120,3034,2533,1410,1123,11336,7632,3704,2071,1250,821,4747,2804,1943,6024,3414,2610,3270,1970,1300
C5129,32,000,State - KERALA,Urban,Matric/Secondary but below graduate,63291,36506,26785,9386,5367,4019,10721,5477,5244,3829,2098,1731,17495,11149,6346,1621,952,669,5307,2989,2318,10477,5757,4720,4455,2717,1738
C5129,32,000,State - KERALA,Urban,Graduate and above,15017,8199,6818,2437,1381,1056,2770,1359,1411,889,417,472,4436,2690,1746,155,83,72,774,447,327,3001,1462,1539,555,360,195
C5129,33,000,State - TAMIL NADU,Total,Total ,1179963,657418,522545,127405,67744,59661,220241,109879,110362,80077,44512,35565,287241,177476,109765,100847,55854,44993,32964,17707,15257,238392,131150,107242,92796,53096,39700
C5129,33,000,State - TAMIL NADU,Total,Illiterate,464141,217817,246324,54445,22964,31481,73426,28162,45264,40566,20597,19969,84953,41487,43466,66583,35122,31461,16695,7591,9104,71190,32247,38943,56283,29647,26636
C5129,33,000,State - TAMIL NADU,Total,Literate,715822,439601,276221,72960,44780,28180,146815,81717,65098,39511,23915,15596,202288,135989,66299,34264,20732,13532,16269,10116,6153,167202,98903,68299,36513,23449,13064
C5129,33,000,State - TAMIL NADU,Total,Literate but below primary,74107,43456,30651,8211,4794,3417,14886,7822,7064,5829,3424,2405,17213,11305,5908,5600,3263,2337,1256,704,552,16111,9034,7077,5001,3110,1891
C5129,33,000,State - TAMIL NADU,Total,Primary but below middle,179460,109080,70380,18959,11498,7461,35999,19718,16281,12247,7315,4932,48674,32947,15727,10719,6278,4441,4361,2537,1824,37851,22143,15708,10650,6644,4006
C5129,33,000,State - TAMIL NADU,Total,Middle but below matric/secondary,130881,80221,50660,13381,8122,5259,26424,14350,12074,7685,4570,3115,37776,25813,11963,6035,3716,2319,3210,2011,1199,29305,17162,12143,7065,4477,2588
C5129,33,000,State - TAMIL NADU,Total,Matric/Secondary but below graduate,205106,129926,75180,20561,13068,7493,43496,25123,18373,8496,5343,3153,63618,43325,20293,5414,3528,1886,4657,3062,1595,50784,30995,19789,8080,5482,2598
C5129,33,000,State - TAMIL NADU,Total,Graduate and above,72330,44837,27493,7051,4456,2595,15582,9111,6471,1920,1211,709,23854,15335,8519,1251,807,444,1223,886,337,19686,11828,7858,1763,1203,560
C5129,33,000,State - TAMIL NADU,Rural,Total ,621745,346846,274899,71650,37833,33817,107621,53739,53882,47160,26156,21004,158624,98242,60382,52522,28518,24004,17344,9009,8335,113844,63088,50756,52980,30261,22719
C5129,33,000,State - TAMIL NADU,Rural,Illiterate,288881,135127,153754,37013,15716,21297,45926,17664,28262,26615,13527,13088,56749,27974,28775,35961,18564,17397,9245,3886,5359,41890,19033,22857,35482,18763,16719
C5129,33,000,State - TAMIL NADU,Rural,Literate,332864,211719,121145,34637,22117,12520,61695,36075,25620,20545,12629,7916,101875,70268,31607,16561,9954,6607,8099,5123,2976,71954,44055,27899,17498,11498,6000
C5129,33,000,State - TAMIL NADU,Rural,Literate but below primary,40042,24085,15957,4486,2693,1793,7643,4167,3476,3353,1967,1386,9913,6689,3224,2961,1713,1248,673,387,286,8278,4742,3536,2735,1727,1008
C5129,33,000,State - TAMIL NADU,Rural,Primary but below middle,98068,62021,36047,10739,6845,3894,18799,10959,7840,7277,4453,2824,27876,19326,8550,5956,3469,2487,2339,1392,947,19165,11787,7378,5917,3790,2127
C5129,33,000,State - TAMIL NADU,Rural,Middle but below matric/secondary,66179,41840,24339,6781,4301,2480,12610,7234,5376,4156,2515,1641,20461,14259,6202,3121,1896,1225,1735,1061,674,13886,8370,5516,3429,2204,1225
C5129,33,000,State - TAMIL NADU,Rural,Matric/Secondary but below graduate,85336,56022,29314,8443,5591,2852,15725,9620,6105,3657,2360,1297,29727,20603,9124,2317,1523,794,2205,1496,709,20083,12604,7479,3179,2225,954
C5129,33,000,State - TAMIL NADU,Rural,Graduate and above,18947,12808,6139,1797,1238,559,2613,1708,905,472,309,163,8290,5608,2682,321,222,99,498,404,94,4524,2974,1550,432,345,87
C5129,33,000,State - TAMIL NADU,Urban,Total ,558218,310572,247646,55755,29911,25844,112620,56140,56480,32917,18356,14561,128617,79234,49383,48325,27336,20989,15620,8698,6922,124548,68062,56486,39816,22835,16981
C5129,33,000,State - TAMIL NADU,Urban,Illiterate,175260,82690,92570,17432,7248,10184,27500,10498,17002,13951,7070,6881,28204,13513,14691,30622,16558,14064,7450,3705,3745,29300,13214,16086,20801,10884,9917
C5129,33,000,State - TAMIL NADU,Urban,Literate,382958,227882,155076,38323,22663,15660,85120,45642,39478,18966,11286,7680,100413,65721,34692,17703,10778,6925,8170,4993,3177,95248,54848,40400,19015,11951,7064
C5129,33,000,State - TAMIL NADU,Urban,Literate but below primary,34065,19371,14694,3725,2101,1624,7243,3655,3588,2476,1457,1019,7300,4616,2684,2639,1550,1089,583,317,266,7833,4292,3541,2266,1383,883
C5129,33,000,State - TAMIL NADU,Urban,Primary but below middle,81392,47059,34333,8220,4653,3567,17200,8759,8441,4970,2862,2108,20798,13621,7177,4763,2809,1954,2022,1145,877,18686,10356,8330,4733,2854,1879
C5129,33,000,State - TAMIL NADU,Urban,Middle but below matric/secondary,64702,38381,26321,6600,3821,2779,13814,7116,6698,3529,2055,1474,17315,11554,5761,2914,1820,1094,1475,950,525,15419,8792,6627,3636,2273,1363
C5129,33,000,State - TAMIL NADU,Urban,Matric/Secondary but below graduate,119770,73904,45866,12118,7477,4641,27771,15503,12268,4839,2983,1856,33891,22722,11169,3097,2005,1092,2452,1566,886,30701,18391,12310,4901,3257,1644
C5129,33,000,State - TAMIL NADU,Urban,Graduate and above,53383,32029,21354,5254,3218,2036,12969,7403,5566,1448,902,546,15564,9727,5837,930,585,345,725,482,243,15162,8854,6308,1331,858,473
C5129,34,000,State - PUDUCHERRY,Total,Total ,30189,16373,13816,3608,1841,1767,6152,2959,3193,1824,958,866,9054,5464,3590,2335,1285,1050,853,450,403,4137,2195,1942,2226,1221,1005
C5129,34,000,State - PUDUCHERRY,Total,Illiterate,11143,4789,6354,1402,523,879,2004,625,1379,723,332,391,2611,1157,1454,1563,851,712,361,152,209,1165,510,655,1314,639,675
C5129,34,000,State - PUDUCHERRY,Total,Literate,19046,11584,7462,2206,1318,888,4148,2334,1814,1101,626,475,6443,4307,2136,772,434,338,492,298,194,2972,1685,1287,912,582,330
C5129,34,000,State - PUDUCHERRY,Total,Literate but below primary,2023,1144,879,260,130,130,455,227,228,138,86,52,576,375,201,152,85,67,51,28,23,270,140,130,121,73,48
C5129,34,000,State - PUDUCHERRY,Total,Primary but below middle,4774,2755,2019,591,332,259,1087,551,536,282,148,134,1492,973,519,232,136,96,127,75,52,702,385,317,261,155,106
C5129,34,000,State - PUDUCHERRY,Total,Middle but below matric/secondary,3606,2193,1413,423,258,165,813,456,357,190,104,86,1231,819,412,113,59,54,101,63,38,533,296,237,202,138,64
C5129,34,000,State - PUDUCHERRY,Total,Matric/Secondary but below graduate,5804,3753,2051,631,426,205,1250,779,471,329,200,129,2134,1465,669,130,76,54,161,102,59,962,567,395,207,138,69
C5129,34,000,State - PUDUCHERRY,Total,Graduate and above,1908,1222,686,208,128,80,368,239,129,99,48,51,786,533,253,19,8,11,26,16,10,353,215,138,49,35,14
C5129,34,000,State - PUDUCHERRY,Rural,Total ,10581,5880,4701,1349,672,677,2229,1098,1131,611,339,272,3208,2006,1202,649,363,286,255,138,117,1558,846,712,722,418,304
C5129,34,000,State - PUDUCHERRY,Rural,Illiterate,4402,1928,2474,626,243,383,892,298,594,278,124,154,1092,513,579,408,225,183,112,42,70,539,245,294,455,238,217
C5129,34,000,State - PUDUCHERRY,Rural,Literate,6179,3952,2227,723,429,294,1337,800,537,333,215,118,2116,1493,623,241,138,103,143,96,47,1019,601,418,267,180,87
C5129,34,000,State - PUDUCHERRY,Rural,Literate but below primary,713,440,273,98,51,47,156,86,70,45,33,12,197,140,57,51,28,23,18,13,5,114,66,48,34,23,11
C5129,34,000,State - PUDUCHERRY,Rural,Primary but below middle,1672,1041,631,205,116,89,380,215,165,103,60,43,523,374,149,78,41,37,35,24,11,258,158,100,90,53,37
C5129,34,000,State - PUDUCHERRY,Rural,Middle but below matric/secondary,1267,800,467,156,99,57,291,165,126,61,39,22,442,305,137,40,26,14,31,18,13,181,100,81,65,48,17
C5129,34,000,State - PUDUCHERRY,Rural,Matric/Secondary but below graduate,1829,1243,586,184,125,59,385,259,126,98,67,31,684,492,192,44,28,16,49,34,15,332,201,131,53,37,16
C5129,34,000,State - PUDUCHERRY,Rural,Graduate and above,388,256,132,40,22,18,70,48,22,11,7,4,186,128,58,5,3,2,5,4,1,65,38,27,6,6,0
C5129,34,000,State - PUDUCHERRY,Urban,Total ,19608,10493,9115,2259,1169,1090,3923,1861,2062,1213,619,594,5846,3458,2388,1686,922,764,598,312,286,2579,1349,1230,1504,803,701
C5129,34,000,State - PUDUCHERRY,Urban,Illiterate,6741,2861,3880,776,280,496,1112,327,785,445,208,237,1519,644,875,1155,626,529,249,110,139,626,265,361,859,401,458
C5129,34,000,State - PUDUCHERRY,Urban,Literate,12867,7632,5235,1483,889,594,2811,1534,1277,768,411,357,4327,2814,1513,531,296,235,349,202,147,1953,1084,869,645,402,243
C5129,34,000,State - PUDUCHERRY,Urban,Literate but below primary,1310,704,606,162,79,83,299,141,158,93,53,40,379,235,144,101,57,44,33,15,18,156,74,82,87,50,37
C5129,34,000,State - PUDUCHERRY,Urban,Primary but below middle,3102,1714,1388,386,216,170,707,336,371,179,88,91,969,599,370,154,95,59,92,51,41,444,227,217,171,102,69
C5129,34,000,State - PUDUCHERRY,Urban,Middle but below matric/secondary,2339,1393,946,267,159,108,522,291,231,129,65,64,789,514,275,73,33,40,70,45,25,352,196,156,137,90,47
C5129,34,000,State - PUDUCHERRY,Urban,Matric/Secondary but below graduate,3975,2510,1465,447,301,146,865,520,345,231,133,98,1450,973,477,86,48,38,112,68,44,630,366,264,154,101,53
C5129,34,000,State - PUDUCHERRY,Urban,Graduate and above,1520,966,554,168,106,62,298,191,107,88,41,47,600,405,195,14,5,9,21,12,9,288,177,111,43,29,14
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Total ,6660,3861,2799,1084,598,486,1219,664,555,531,316,215,1593,1043,550,294,160,134,364,163,201,838,490,348,737,427,310
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Illiterate,2301,1132,1169,376,159,217,388,176,212,142,79,63,502,263,239,128,65,63,146,56,90,225,125,100,394,209,185
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Literate,4359,2729,1630,708,439,269,831,488,343,389,237,152,1091,780,311,166,95,71,218,107,111,613,365,248,343,218,125
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Literate but below primary,771,468,303,149,90,59,153,87,66,73,46,27,172,122,50,33,21,12,34,13,21,74,39,35,83,50,33
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Primary but below middle,1157,731,426,210,131,79,209,125,84,100,59,41,273,195,78,62,36,26,67,35,32,137,86,51,99,64,35
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Middle but below matric/secondary,1064,680,384,171,103,68,176,104,72,103,69,34,279,203,76,34,19,15,68,33,35,150,91,59,83,58,25
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Matric/Secondary but below graduate,959,588,371,131,84,47,192,111,81,81,47,34,259,182,77,22,11,11,31,16,15,191,105,86,52,32,20
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Graduate and above,221,146,75,25,18,7,54,33,21,25,10,15,63,45,18,2,2,0,3,2,1,42,32,10,7,4,3
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Total ,4880,2834,2046,919,511,408,834,464,370,362,216,146,1195,776,419,189,107,82,264,107,157,545,324,221,572,329,243
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Illiterate,1836,895,941,340,146,194,312,148,164,103,56,47,415,215,200,88,45,43,111,40,71,160,88,72,307,157,150
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Literate,3044,1939,1105,579,365,214,522,316,206,259,160,99,780,561,219,101,62,39,153,67,86,385,236,149,265,172,93
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Literate but below primary,614,379,235,134,82,52,119,70,49,48,31,17,144,103,41,22,15,7,28,8,20,56,31,25,63,39,24
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Primary but below middle,857,549,308,180,114,66,143,89,54,71,40,31,204,146,58,37,22,15,47,22,25,92,61,31,83,55,28
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Middle but below matric/secondary,771,502,269,135,80,55,115,66,49,78,55,23,210,157,53,19,12,7,50,23,27,99,62,37,65,47,18
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Matric/Secondary but below graduate,567,354,213,100,67,33,91,56,35,49,25,24,153,107,46,15,10,5,17,9,8,104,56,48,38,24,14
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Graduate and above,107,75,32,12,10,2,23,14,9,9,5,4,35,24,11,1,1,0,1,1,0,22,19,3,4,1,3
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,Total ,1780,1027,753,165,87,78,385,200,185,169,100,69,398,267,131,105,53,52,100,56,44,293,166,127,165,98,67
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,Illiterate,465,237,228,36,13,23,76,28,48,39,23,16,87,48,39,40,20,20,35,16,19,65,37,28,87,52,35
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,Literate,1315,790,525,129,74,55,309,172,137,130,77,53,311,219,92,65,33,32,65,40,25,228,129,99,78,46,32
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,Literate but below primary,157,89,68,15,8,7,34,17,17,25,15,10,28,19,9,11,6,5,6,5,1,18,8,10,20,11,9
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,Primary but below middle,300,182,118,30,17,13,66,36,30,29,19,10,69,49,20,25,14,11,20,13,7,45,25,20,16,9,7
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,Middle but below matric/secondary,293,178,115,36,23,13,61,38,23,25,14,11,69,46,23,15,7,8,18,10,8,51,29,22,18,11,7
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,Matric/Secondary but below graduate,392,234,158,31,17,14,101,55,46,32,22,10,106,75,31,7,1,6,14,7,7,87,49,38,14,8,6
C5129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,Graduate and above,114,71,43,13,8,5,31,19,12,16,5,11,28,21,7,1,1,0,2,1,1,20,13,7,3,3,0
