Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,03,800270,Malerkotla (M Cl),Urban,Technical diploma or certificate not equal to degree,631,388,243,264,195,69,12,8,4,4,3,1,355,185,170,42,28,14
B0103,03,800270,Malerkotla (M Cl),Urban,Graduate and above other than technical degree,8051,4365,3686,4210,3404,806,109,56,53,43,25,18,3732,905,2827,485,195,290
B0103,03,800270,Malerkotla (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,1716,862,854,851,495,356,26,11,15,13,7,6,839,356,483,130,59,71
B0103,03,800281,Barnala (M Cl),Urban,Total,116449,62554,53895,37806,32897,4909,2963,2025,938,1443,975,468,75680,27632,48048,4908,2022,2886
B0103,03,800281,Barnala (M Cl),Urban,Illiterate,35560,17300,18260,7966,6732,1234,1029,671,358,513,337,176,26565,9897,16668,897,265,632
B0103,03,800281,Barnala (M Cl),Urban,Literate,80889,45254,35635,29840,26165,3675,1934,1354,580,930,638,292,49115,17735,31380,4011,1757,2254
B0103,03,800281,Barnala (M Cl),Urban,Literate but below matric/secondary,36268,20347,15921,9453,8782,671,1034,721,313,514,356,158,25781,10844,14937,1191,561,630
B0103,03,800281,Barnala (M Cl),Urban,Matric/secondary but below graduate,28005,16432,11573,12116,11236,880,604,445,159,291,209,82,15285,4751,10534,1576,748,828
B0103,03,800281,Barnala (M Cl),Urban,Technical diploma or certificate not equal to degree,1529,1000,529,759,596,163,28,23,5,13,11,2,742,381,361,127,76,51
B0103,03,800281,Barnala (M Cl),Urban,Graduate and above other than technical degree,9527,4726,4801,4894,3731,1163,144,93,51,60,32,28,4489,902,3587,672,190,482
B0103,03,800281,Barnala (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,3138,1487,1651,1601,939,662,55,27,28,24,10,14,1482,521,961,350,141,209
B0103,04,800286,Chandigarh (M Corp. +OG),Urban,Total,970602,531051,439551,352956,287786,65170,16486,10029,6457,7456,4781,2675,601160,233236,367924,45559,18564,26995
B0103,04,800286,Chandigarh (M Corp. +OG),Urban,Illiterate,223781,102917,120864,47360,34647,12713,3300,1663,1637,1203,693,510,173121,66607,106514,3959,1001,2958
B0103,04,800286,Chandigarh (M Corp. +OG),Urban,Literate,746821,428134,318687,305596,253139,52457,13186,8366,4820,6253,4088,2165,428039,166629,261410,41600,17563,24037
B0103,04,800286,Chandigarh (M Corp. +OG),Urban,Literate but below matric/secondary,301281,173588,127693,86979,78234,8745,5295,3716,1579,2423,1832,591,209007,91638,117369,9744,4691,5053
B0103,04,800286,Chandigarh (M Corp. +OG),Urban,Matric/secondary but below graduate,230641,137769,92872,98368,88891,9477,4189,2793,1396,2084,1424,660,128084,46085,81999,16270,7325,8945
B0103,04,800286,Chandigarh (M Corp. +OG),Urban,Technical diploma or certificate not equal to degree,13359,9295,4064,7023,5524,1499,250,151,99,127,78,49,6086,3620,2466,1114,782,332
B0103,04,800286,Chandigarh (M Corp. +OG),Urban,Graduate and above other than technical degree,154936,82625,72311,87777,63350,24427,2363,1103,1260,1098,467,631,64796,18172,46624,10552,3177,7375
B0103,04,800286,Chandigarh (M Corp. +OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,34376,18866,15510,19989,12926,7063,679,368,311,366,193,173,13708,5572,8136,3383,1408,1975
B0103,05,800309,Dehradun (M Corp.+OG),Urban,Total,574840,301207,273633,173035,142621,30414,20968,13581,7387,10334,6988,3346,380837,145005,235832,34728,15401,19327
B0103,05,800309,Dehradun (M Corp.+OG),Urban,Illiterate,120312,54474,65838,18624,13717,4907,3777,2338,1439,1742,1222,520,97911,38419,59492,2373,657,1716
B0103,05,800309,Dehradun (M Corp.+OG),Urban,Literate,454528,246733,207795,154411,128904,25507,17191,11243,5948,8592,5766,2826,282926,106586,176340,32355,14744,17611
B0103,05,800309,Dehradun (M Corp.+OG),Urban,Literate but below matric/secondary,174615,95483,79132,39823,35592,4231,6592,4854,1738,3210,2560,650,128200,55037,73163,6808,3270,3538
B0103,05,800309,Dehradun (M Corp.+OG),Urban,Matric/secondary but below graduate,128342,72049,56293,43210,38896,4314,4991,3340,1651,2606,1765,841,80141,29813,50328,11035,5602,5433
B0103,05,800309,Dehradun (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,3501,2649,852,1757,1545,212,117,83,34,65,49,16,1627,1021,606,366,234,132
B0103,05,800309,Dehradun (M Corp.+OG),Urban,Graduate and above other than technical degree,116232,58261,57971,55008,41893,13115,4091,2056,2035,2046,966,1080,57133,14312,42821,10956,3976,6980
B0103,05,800309,Dehradun (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,19804,12346,7458,10162,7445,2717,679,422,257,384,237,147,8963,4479,4484,2420,1343,1077
B0103,05,800335,Haldwani-cum-Kathgodam (NPP+OG),Urban,Total,201461,105580,95881,58496,50534,7962,6509,4717,1792,3039,2413,626,136456,50329,86127,9526,4325,5201
B0103,05,800335,Haldwani-cum-Kathgodam (NPP+OG),Urban,Illiterate,54829,25932,28897,9319,7765,1554,2115,1514,601,1051,850,201,43395,16653,26742,1123,401,722
B0103,05,800335,Haldwani-cum-Kathgodam (NPP+OG),Urban,Literate,146632,79648,66984,49177,42769,6408,4394,3203,1191,1988,1563,425,93061,33676,59385,8403,3924,4479
B0103,05,800335,Haldwani-cum-Kathgodam (NPP+OG),Urban,Literate but below matric/secondary,67803,36718,31085,16387,15050,1337,2310,1831,479,1013,894,119,49106,19837,29269,2190,1165,1025
B0103,05,800335,Haldwani-cum-Kathgodam (NPP+OG),Urban,Matric/secondary but below graduate,40722,22806,17916,14321,13110,1211,1131,831,300,511,405,106,25270,8865,16405,2768,1401,1367
B0103,05,800335,Haldwani-cum-Kathgodam (NPP+OG),Urban,Technical diploma or certificate not equal to degree,872,705,167,518,459,59,19,15,4,14,10,4,335,231,104,91,62,29
B0103,05,800335,Haldwani-cum-Kathgodam (NPP+OG),Urban,Graduate and above other than technical degree,30477,15394,15083,14693,11578,3115,709,372,337,350,183,167,15075,3444,11631,2731,995,1736
B0103,05,800335,Haldwani-cum-Kathgodam (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3852,2389,1463,2094,1544,550,80,49,31,37,20,17,1678,796,882,500,237,263
B0103,05,800339,Kashipur (NPP),Urban,Total,121623,63609,58014,32863,29415,3448,3961,2994,967,1491,1109,382,84799,31200,53599,4536,2555,1981
B0103,05,800339,Kashipur (NPP),Urban,Illiterate,33574,15267,18307,5023,4279,744,1155,807,348,347,235,112,27396,10181,17215,422,187,235
B0103,05,800339,Kashipur (NPP),Urban,Literate,88049,48342,39707,27840,25136,2704,2806,2187,619,1144,874,270,57403,21019,36384,4114,2368,1746
B0103,05,800339,Kashipur (NPP),Urban,Literate but below matric/secondary,40420,22128,18292,8905,8322,583,1446,1209,237,550,473,77,30069,12597,17472,1003,698,305
B0103,05,800339,Kashipur (NPP),Urban,Matric/secondary but below graduate,25425,14148,11277,8532,7963,569,791,611,180,340,258,82,16102,5574,10528,1403,894,509
B0103,05,800339,Kashipur (NPP),Urban,Technical diploma or certificate not equal to degree,654,547,107,347,330,17,12,9,3,8,5,3,295,208,87,67,50,17
B0103,05,800339,Kashipur (NPP),Urban,Graduate and above other than technical degree,17541,9111,8430,8246,7025,1221,424,258,166,195,98,97,8871,1828,7043,1246,499,747
B0103,05,800339,Kashipur (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,2495,1639,856,1339,1084,255,57,45,12,23,18,5,1099,510,589,306,174,132
B0103,05,800346,Rudrapur (NPP+OG),Urban,Total,154554,81340,73214,42895,36577,6318,8838,5493,3345,4059,2689,1370,102821,39270,63551,6246,2817,3429
B0103,05,800346,Rudrapur (NPP+OG),Urban,Illiterate,57561,25401,32160,10869,8139,2730,3101,1566,1535,1460,861,599,43591,15696,27895,1517,444,1073
B0103,05,800346,Rudrapur (NPP+OG),Urban,Literate,96993,55939,41054,32026,28438,3588,5737,3927,1810,2599,1828,771,59230,23574,35656,4729,2373,2356
B0103,05,800346,Rudrapur (NPP+OG),Urban,Literate but below matric/secondary,54250,30483,23767,13106,11823,1283,2918,2026,892,1381,1036,345,38226,16634,21592,2047,1054,993
B0103,05,800346,Rudrapur (NPP+OG),Urban,Matric/secondary but below graduate,24870,15356,9514,9978,9239,739,1611,1173,438,676,463,213,13281,4944,8337,1633,853,780
B0103,05,800346,Rudrapur (NPP+OG),Urban,Technical diploma or certificate not equal to degree,347,292,55,226,212,14,12,10,2,4,4,0,109,70,39,27,18,9
B0103,05,800346,Rudrapur (NPP+OG),Urban,Graduate and above other than technical degree,12794,6904,5890,6608,5434,1174,616,355,261,244,135,109,5570,1115,4455,775,306,469
B0103,05,800346,Rudrapur (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1884,1304,580,1206,969,237,76,54,22,26,15,11,602,281,321,119,72,47
B0103,05,800353,Roorkee (NPP),Urban,Total,118200,63434,54766,32239,27965,4274,3497,2147,1350,923,635,288,82464,33322,49142,4533,2304,2229
B0103,05,800353,Roorkee (NPP),Urban,Illiterate,23152,10467,12685,2681,2272,409,566,331,235,106,81,25,19905,7864,12041,263,94,169
B0103,05,800353,Roorkee (NPP),Urban,Literate,95048,52967,42081,29558,25693,3865,2931,1816,1115,817,554,263,62559,25458,37101,4270,2210,2060
B0103,05,800353,Roorkee (NPP),Urban,Literate but below matric/secondary,33206,17725,15481,6553,6061,492,1097,780,317,282,225,57,25556,10884,14672,665,416,249
B0103,05,800353,Roorkee (NPP),Urban,Matric/secondary but below graduate,27671,16190,11481,8228,7652,576,855,556,299,229,174,55,18588,7982,10606,1265,716,549
B0103,05,800353,Roorkee (NPP),Urban,Technical diploma or certificate not equal to degree,1508,1310,198,821,785,36,54,46,8,22,20,2,633,479,154,123,87,36
B0103,05,800353,Roorkee (NPP),Urban,Graduate and above other than technical degree,22831,11126,11705,10282,8240,2042,655,292,363,191,82,109,11894,2594,9300,1471,540,931
B0103,05,800353,Roorkee (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,7763,5504,2259,3019,2374,645,164,83,81,68,32,36,4580,3047,1533,702,427,275
B0103,05,800359,Hardwar (NPP+OG),Urban,Total,231338,123455,107883,67609,59298,8311,8547,6248,2299,3359,2609,750,155182,57909,97273,9590,4948,4642
B0103,05,800359,Hardwar (NPP+OG),Urban,Illiterate,60855,28113,32742,9157,7361,1796,2374,1662,712,943,727,216,49324,19090,30234,1224,562,662
B0103,05,800359,Hardwar (NPP+OG),Urban,Literate,170483,95342,75141,58452,51937,6515,6173,4586,1587,2416,1882,534,105858,38819,67039,8366,4386,3980
B0103,05,800359,Hardwar (NPP+OG),Urban,Literate but below matric/secondary,75817,41963,33854,18633,17008,1625,2908,2290,618,1173,1000,173,54276,22665,31611,2448,1422,1026
B0103,05,800359,Hardwar (NPP+OG),Urban,Matric/secondary but below graduate,49230,29011,20219,19077,17620,1457,1751,1315,436,676,527,149,28402,10076,18326,2788,1556,1232
B0103,05,800359,Hardwar (NPP+OG),Urban,Technical diploma or certificate not equal to degree,1889,1695,194,1027,976,51,74,68,6,31,28,3,788,651,137,158,145,13
B0103,05,800359,Hardwar (NPP+OG),Urban,Graduate and above other than technical degree,33481,16799,16682,15217,12652,2565,1002,604,398,344,198,146,17262,3543,13719,2212,856,1356
B0103,05,800359,Hardwar (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5354,3424,1930,2831,2244,587,181,117,64,75,46,29,2342,1063,1279,532,304,228
B0103,06,800363,Panchkula (M Cl),Urban,Total,211355,111731,99624,73570,56757,16813,6648,3676,2972,2167,1263,904,131137,51298,79839,8971,3442,5529
B0103,06,800363,Panchkula (M Cl),Urban,Illiterate,49324,22749,26575,9842,6796,3046,1534,749,785,430,244,186,37948,15204,22744,1149,249,900
B0103,06,800363,Panchkula (M Cl),Urban,Literate,162031,88982,73049,63728,49961,13767,5114,2927,2187,1737,1019,718,93189,36094,57095,7822,3193,4629
B0103,06,800363,Panchkula (M Cl),Urban,Literate but below matric/secondary,51330,28541,22789,11149,9747,1402,1604,1007,597,526,360,166,38577,17787,20790,1464,730,734
B0103,06,800363,Panchkula (M Cl),Urban,Matric/secondary but below graduate,39870,22545,17325,14555,12808,1747,1314,828,486,521,355,166,24001,8909,15092,2450,1147,1303
B0103,06,800363,Panchkula (M Cl),Urban,Technical diploma or certificate not equal to degree,4281,2999,1282,2252,1825,427,124,81,43,50,32,18,1905,1093,812,233,154,79
B0103,06,800363,Panchkula (M Cl),Urban,Graduate and above other than technical degree,49277,25140,24137,26289,18946,7343,1424,666,758,417,162,255,21564,5528,16036,2546,691,1855
B0103,06,800363,Panchkula (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,13378,7681,5697,7716,5269,2447,444,228,216,154,68,86,5218,2184,3034,949,394,555
B0103,06,800365,Ambala (M Cl),Urban,Total,195153,102607,92546,61645,51381,10264,7125,4616,2509,3138,2043,1095,126383,46610,79773,12392,4837,7555
B0103,06,800365,Ambala (M Cl),Urban,Illiterate,42607,19748,22859,6746,5172,1574,1473,862,611,639,394,245,34388,13714,20674,1261,326,935
B0103,06,800365,Ambala (M Cl),Urban,Literate,152546,82859,69687,54899,46209,8690,5652,3754,1898,2499,1649,850,91995,32896,59099,11131,4511,6620
B0103,06,800365,Ambala (M Cl),Urban,Literate but below matric/secondary,57279,31538,25741,14066,12645,1421,2198,1578,620,981,725,256,41015,17315,23700,2699,1215,1484
B0103,06,800365,Ambala (M Cl),Urban,Matric/secondary but below graduate,50995,28592,22403,19129,17315,1814,1801,1226,575,807,545,262,30065,10051,20014,4216,1920,2296
B0103,06,800365,Ambala (M Cl),Urban,Technical diploma or certificate not equal to degree,3010,1787,1223,1329,997,332,85,56,29,33,25,8,1596,734,862,245,133,112
B0103,06,800365,Ambala (M Cl),Urban,Graduate and above other than technical degree,28693,14670,14023,14655,11205,3450,979,535,444,413,201,212,13059,2930,10129,2769,779,1990
B0103,06,800365,Ambala (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,6250,3139,3111,3252,2014,1238,231,113,118,108,51,57,2767,1012,1755,733,296,437
B0103,06,800367,Ambala Sadar (M Cl+OG),Urban,Total,104974,54680,50294,32629,26911,5718,4477,3067,1410,1511,1031,480,67868,24702,43166,5285,2343,2942
B0103,06,800367,Ambala Sadar (M Cl+OG),Urban,Illiterate,21234,9843,11391,3538,2639,899,705,413,292,205,120,85,16991,6791,10200,416,152,264
B0103,06,800367,Ambala Sadar (M Cl+OG),Urban,Literate,83740,44837,38903,29091,24272,4819,3772,2654,1118,1306,911,395,50877,17911,32966,4869,2191,2678
B0103,06,800367,Ambala Sadar (M Cl+OG),Urban,Literate but below matric/secondary,30344,16408,13936,7474,6586,888,1375,969,406,555,397,158,21495,8853,12642,1133,548,585
B0103,06,800367,Ambala Sadar (M Cl+OG),Urban,Matric/secondary but below graduate,24263,13463,10800,8385,7587,798,940,691,249,352,243,109,14938,5185,9753,1718,862,856
B0103,06,800367,Ambala Sadar (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,1059,650,409,506,380,126,35,28,7,14,13,1,518,242,276,66,50,16
B0103,06,800367,Ambala Sadar (M Cl+OG),Urban,Graduate and above other than technical degree,17237,8904,8333,8387,6465,1922,828,548,280,223,138,85,8022,1891,6131,1174,396,778
B0103,06,800367,Ambala Sadar (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3381,1785,1596,1601,1054,547,170,108,62,56,38,18,1610,623,987,353,170,183
B0103,06,800368,Jagadhri (M Cl),Urban,Total,124894,67685,57209,40223,35774,4449,2498,1699,799,1263,871,392,82173,30212,51961,4661,2150,2511
B0103,06,800368,Jagadhri (M Cl),Urban,Illiterate,30426,14690,15736,5843,4968,875,563,337,226,256,158,98,24020,9385,14635,437,137,300
B0103,06,800368,Jagadhri (M Cl),Urban,Literate,94468,52995,41473,34380,30806,3574,1935,1362,573,1007,713,294,58153,20827,37326,4224,2013,2211
B0103,06,800368,Jagadhri (M Cl),Urban,Literate but below matric/secondary,42702,24428,18274,12165,11521,644,936,731,205,509,413,96,29601,12176,17425,1002,519,483
B0103,06,800368,Jagadhri (M Cl),Urban,Matric/secondary but below graduate,29526,16755,12771,11340,10606,734,537,376,161,295,199,96,17649,5773,11876,1511,786,725
B0103,06,800368,Jagadhri (M Cl),Urban,Technical diploma or certificate not equal to degree,1134,755,379,498,375,123,18,15,3,9,8,1,618,365,253,110,73,37
B0103,06,800368,Jagadhri (M Cl),Urban,Graduate and above other than technical degree,15255,7826,7429,7597,6157,1440,278,146,132,121,53,68,7380,1523,5857,1098,385,713
B0103,06,800368,Jagadhri (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,3483,1979,1504,1763,1241,522,83,45,38,45,23,22,1637,693,944,392,188,204
B0103,06,800369,Yamunanagar (M Cl+OG),Urban,Total,217071,115663,101408,64676,56659,8017,6365,4374,1991,2928,2120,808,146030,54630,91400,11113,5397,5716
B0103,06,800369,Yamunanagar (M Cl+OG),Urban,Illiterate,52145,24266,27879,8339,6859,1480,1271,779,492,575,387,188,42535,16628,25907,1031,378,653
B0103,06,800369,Yamunanagar (M Cl+OG),Urban,Literate,164926,91397,73529,56337,49800,6537,5094,3595,1499,2353,1733,620,103495,38002,65493,10082,5019,5063
B0103,06,800369,Yamunanagar (M Cl+OG),Urban,Literate but below matric/secondary,72590,40595,31995,18632,17182,1450,2374,1795,579,1097,903,194,51584,21618,29966,2545,1427,1118
B0103,06,800369,Yamunanagar (M Cl+OG),Urban,Matric/secondary but below graduate,56055,32487,23568,21473,20021,1452,1613,1181,432,729,547,182,32969,11285,21684,3982,2245,1737
B0103,06,800369,Yamunanagar (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,2695,2074,621,1211,1059,152,106,86,20,66,54,12,1378,929,449,282,231,51
B0103,06,800369,Yamunanagar (M Cl+OG),Urban,Graduate and above other than technical degree,24461,11415,13046,11037,8599,2438,673,320,353,316,135,181,12751,2496,10255,2319,667,1652
B0103,06,800369,Yamunanagar (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5342,2934,2408,2617,1770,847,169,100,69,93,56,37,2556,1064,1492,716,351,365
B0103,06,800372,Thanesar (M Cl),Urban,Total,155152,83994,71158,45410,37618,7792,3312,2234,1078,1730,1269,461,106430,44142,62288,8503,3355,5148
B0103,06,800372,Thanesar (M Cl),Urban,Illiterate,36826,16977,19849,6740,4868,1872,1401,793,608,677,425,252,28685,11316,17369,749,221,528
B0103,06,800372,Thanesar (M Cl),Urban,Literate,118326,67017,51309,38670,32750,5920,1911,1441,470,1053,844,209,77745,32826,44919,7754,3134,4620
B0103,06,800372,Thanesar (M Cl),Urban,Literate but below matric/secondary,42956,24174,18782,9472,8603,869,872,704,168,501,424,77,32612,14867,17745,1248,576,672
B0103,06,800372,Thanesar (M Cl),Urban,Matric/secondary but below graduate,37890,21937,15953,11777,10815,962,581,470,111,322,276,46,25532,10652,14880,2387,1165,1222
B0103,06,800372,Thanesar (M Cl),Urban,Technical diploma or certificate not equal to degree,2329,1584,745,967,752,215,21,15,6,13,12,1,1341,817,524,209,148,61
B0103,06,800372,Thanesar (M Cl),Urban,Graduate and above other than technical degree,24436,13167,11269,12173,9452,2721,277,149,128,139,79,60,11986,3566,8420,2660,760,1900
B0103,06,800372,Thanesar (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,8543,5025,3518,3471,2480,991,83,46,37,38,19,19,4989,2499,2490,1099,412,687
B0103,06,800375,Kaithal (M Cl),Urban,Total,144915,76794,68121,39471,34109,5362,5865,4449,1416,3278,2597,681,99579,38236,61343,8052,3460,4592
B0103,06,800375,Kaithal (M Cl),Urban,Illiterate,43971,18975,24996,7260,5501,1759,1664,1113,551,1043,753,290,35047,12361,22686,1181,264,917
B0103,06,800375,Kaithal (M Cl),Urban,Literate,100944,57819,43125,32211,28608,3603,4201,3336,865,2235,1844,391,64532,25875,38657,6871,3196,3675
B0103,06,800375,Kaithal (M Cl),Urban,Literate but below matric/secondary,46246,26002,20244,10243,9399,844,2005,1647,358,1103,971,132,33998,14956,19042,1659,738,921
B0103,06,800375,Kaithal (M Cl),Urban,Matric/secondary but below graduate,33412,19782,13630,11887,11102,785,1364,1114,250,714,587,127,20161,7566,12595,2818,1463,1355
B0103,06,800375,Kaithal (M Cl),Urban,Technical diploma or certificate not equal to degree,1297,879,418,478,376,102,47,36,11,20,14,6,772,467,305,161,107,54
B0103,06,800375,Kaithal (M Cl),Urban,Graduate and above other than technical degree,14918,8349,6569,7450,6106,1344,558,383,175,275,183,92,6910,1860,5050,1644,597,1047
B0103,06,800375,Kaithal (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,3177,1776,1401,1471,1028,443,114,63,51,55,31,24,1592,685,907,483,240,243
B0103,06,800381,Karnal (M Cl+OG),Urban,Total,302140,159653,142487,90916,75040,15876,13146,8944,4202,6700,4676,2024,198078,75669,122409,17157,6869,10288
B0103,06,800381,Karnal (M Cl+OG),Urban,Illiterate,76573,34968,41605,12557,9214,3343,3471,2053,1418,1877,1166,711,60545,23701,36844,2092,531,1561
B0103,06,800381,Karnal (M Cl+OG),Urban,Literate,225567,124685,100882,78359,65826,12533,9675,6891,2784,4823,3510,1313,137533,51968,85565,15065,6338,8727
B0103,06,800381,Karnal (M Cl+OG),Urban,Literate but below matric/secondary,92189,51117,41072,21763,19422,2341,4419,3381,1038,2292,1829,463,66007,28314,37693,3691,1663,2028
B0103,06,800381,Karnal (M Cl+OG),Urban,Matric/secondary but below graduate,71195,40816,30379,26201,23633,2568,2962,2157,805,1406,1035,371,42032,15026,27006,5487,2621,2866
B0103,06,800381,Karnal (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,3053,1893,1160,1337,958,379,132,87,45,77,56,21,1584,848,736,277,186,91
B0103,06,800381,Karnal (M Cl+OG),Urban,Graduate and above other than technical degree,42805,22175,20630,21725,16587,5138,1404,785,619,650,327,323,19676,4803,14873,3890,1128,2762
B0103,06,800381,Karnal (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,10106,5533,4573,5014,3382,1632,352,200,152,190,103,87,4740,1951,2789,1303,578,725
B0103,06,800385,Panipat (M Cl+OG),Urban,Total,295970,158063,137907,92535,78576,13959,9539,5828,3711,3058,2009,1049,193896,73659,120237,11602,5020,6582
B0103,06,800385,Panipat (M Cl+OG),Urban,Illiterate,81974,37869,44105,15786,11172,4614,2628,1273,1355,793,430,363,63560,25424,38136,1512,467,1045
B0103,06,800385,Panipat (M Cl+OG),Urban,Literate,213996,120194,93802,76749,67404,9345,6911,4555,2356,2265,1579,686,130336,48235,82101,10090,4553,5537
B0103,06,800385,Panipat (M Cl+OG),Urban,Literate but below matric/secondary,94583,53409,41174,24324,21932,2392,3387,2273,1114,945,704,241,66872,29204,37668,2344,1204,1140
B0103,06,800385,Panipat (M Cl+OG),Urban,Matric/secondary but below graduate,71421,42050,29371,29471,27246,2225,2096,1459,637,778,575,203,39854,13345,26509,3993,2031,1962
B0103,06,800385,Panipat (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,2263,1539,724,1141,939,202,48,33,15,14,11,3,1074,567,507,137,98,39
B0103,06,800385,Panipat (M Cl+OG),Urban,Graduate and above other than technical degree,31779,16184,15595,15770,12762,3008,766,418,348,331,173,158,15243,3004,12239,2507,775,1732
B0103,06,800385,Panipat (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,6094,3047,3047,2914,1916,998,182,84,98,101,45,56,2998,1047,1951,725,303,422
B0103,06,800389,Sonipat (M Cl+OG),Urban,Total,289333,154407,134926,80094,66195,13899,14209,9745,4464,7358,5289,2069,195030,78467,116563,18245,8020,10225
B0103,06,800389,Sonipat (M Cl+OG),Urban,Illiterate,71790,31681,40109,8597,6381,2216,3477,2053,1424,1936,1262,674,59716,23247,36469,1907,485,1422
B0103,06,800389,Sonipat (M Cl+OG),Urban,Literate,217543,122726,94817,71497,59814,11683,10732,7692,3040,5422,4027,1395,135314,55220,80094,16338,7535,8803
B0103,06,800389,Sonipat (M Cl+OG),Urban,Literate but below matric/secondary,84807,46822,37985,15904,14282,1622,4744,3621,1123,2431,1976,455,64159,28919,35240,3429,1535,1894
B0103,06,800389,Sonipat (M Cl+OG),Urban,Matric/secondary but below graduate,77000,45338,31662,27715,24920,2795,3716,2773,943,1869,1437,432,45569,17645,27924,6903,3573,3330
B0103,06,800389,Sonipat (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,4375,2596,1779,2096,1497,599,147,87,60,66,36,30,2132,1012,1120,463,278,185
B0103,06,800389,Sonipat (M Cl+OG),Urban,Graduate and above other than technical degree,36737,20103,16634,19275,14582,4693,1413,782,631,724,376,348,16049,4739,11310,3867,1396,2471
B0103,06,800389,Sonipat (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,10121,5573,4548,5189,3498,1691,383,217,166,197,106,91,4549,1858,2691,1382,623,759
B0103,06,800393,Jind (M Cl),Urban,Total,167592,89253,78339,43274,37428,5846,8116,5638,2478,4323,3157,1166,116202,46187,70015,10190,4656,5534
B0103,06,800393,Jind (M Cl),Urban,Illiterate,45573,18928,26645,5336,4102,1234,2058,1207,851,1044,671,373,38179,13619,24560,1040,242,798
B0103,06,800393,Jind (M Cl),Urban,Literate,122019,70325,51694,37938,33326,4612,6058,4431,1627,3279,2486,793,78023,32568,45455,9150,4414,4736
B0103,06,800393,Jind (M Cl),Urban,Literate but below matric/secondary,53711,29655,24056,10878,10027,851,2765,2059,706,1488,1162,326,40068,17569,22499,1935,851,1084
B0103,06,800393,Jind (M Cl),Urban,Matric/secondary but below graduate,42091,25275,16816,14566,13505,1061,2095,1583,512,1143,898,245,25430,10187,15243,3850,2029,1821
B0103,06,800393,Jind (M Cl),Urban,Technical diploma or certificate not equal to degree,2508,1690,818,1021,747,274,99,75,24,56,43,13,1388,868,520,368,251,117
B0103,06,800393,Jind (M Cl),Urban,Graduate and above other than technical degree,17099,9895,7204,8668,6923,1745,774,508,266,419,275,144,7657,2464,5193,2142,840,1302
B0103,06,800393,Jind (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4409,2706,1703,2084,1542,542,190,110,80,112,64,48,2135,1054,1081,715,373,342
