Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,06,800401,Sirsa (M Cl),Urban,Total,182534,96175,86359,51863,44754,7109,7632,5339,2293,3724,2689,1035,123039,46082,76957,11261,4985,6276
B0103,06,800401,Sirsa (M Cl),Urban,Illiterate,50964,23086,27878,8817,6768,2049,2353,1526,827,1235,882,353,39794,14792,25002,1399,487,912
B0103,06,800401,Sirsa (M Cl),Urban,Literate,131570,73089,58481,43046,37986,5060,5279,3813,1466,2489,1807,682,83245,31290,51955,9862,4498,5364
B0103,06,800401,Sirsa (M Cl),Urban,Literate but below matric/secondary,58188,31889,26299,13511,12469,1042,2423,1876,547,1060,847,213,42254,17544,24710,2487,1212,1275
B0103,06,800401,Sirsa (M Cl),Urban,Matric/secondary but below graduate,43295,24674,18621,15484,14307,1177,1745,1299,446,840,640,200,26066,9068,16998,3928,1885,2043
B0103,06,800401,Sirsa (M Cl),Urban,Technical diploma or certificate not equal to degree,2211,1412,799,839,631,208,68,41,27,44,30,14,1304,740,564,319,202,117
B0103,06,800401,Sirsa (M Cl),Urban,Graduate and above other than technical degree,19434,10758,8676,9920,8094,1826,639,363,276,314,163,151,8875,2301,6574,2043,723,1320
B0103,06,800401,Sirsa (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,5019,2715,2304,2125,1501,624,230,115,115,147,67,80,2664,1099,1565,890,397,493
B0103,06,800405,Hisar (M Cl+OG),Urban,Total,307024,166494,140530,89105,76109,12996,14265,10819,3446,6836,5472,1364,203654,79566,124088,19564,8925,10639
B0103,06,800405,Hisar (M Cl+OG),Urban,Illiterate,76376,33219,43157,10354,7491,2863,3205,2103,1102,1572,1134,438,62817,23625,39192,1939,495,1444
B0103,06,800405,Hisar (M Cl+OG),Urban,Literate,230648,133275,97373,78751,68618,10133,11060,8716,2344,5264,4338,926,140837,55941,84896,17625,8430,9195
B0103,06,800405,Hisar (M Cl+OG),Urban,Literate but below matric/secondary,91953,50153,41800,18926,17268,1658,4461,3589,872,2156,1851,305,68566,29296,39270,3598,1652,1946
B0103,06,800405,Hisar (M Cl+OG),Urban,Matric/secondary but below graduate,81062,50631,30431,32193,29987,2206,4016,3311,705,1936,1654,282,44853,17333,27520,7534,4158,3376
B0103,06,800405,Hisar (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,3356,2269,1087,1514,1142,372,113,83,30,50,36,14,1729,1044,685,368,269,99
B0103,06,800405,Hisar (M Cl+OG),Urban,Graduate and above other than technical degree,38747,21621,17126,19550,15410,4140,1710,1220,490,790,563,227,17487,4991,12496,4209,1443,2766
B0103,06,800405,Hisar (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,10401,6008,4393,4901,3456,1445,422,260,162,185,118,67,5078,2292,2786,1638,783,855
B0103,06,800409,Bhiwani (M Cl),Urban,Total,196057,104026,92031,50290,44019,6271,8737,6351,2386,4769,3662,1107,137030,53656,83374,11537,5935,5602
B0103,06,800409,Bhiwani (M Cl),Urban,Illiterate,52611,22595,30016,6534,5171,1363,2454,1537,917,1340,948,392,43623,15887,27736,1189,394,795
B0103,06,800409,Bhiwani (M Cl),Urban,Literate,143446,81431,62015,43756,38848,4908,6283,4814,1469,3429,2714,715,93407,37769,55638,10348,5541,4807
B0103,06,800409,Bhiwani (M Cl),Urban,Literate but below matric/secondary,63200,34185,29015,12721,11905,816,2881,2316,565,1513,1305,208,47598,19964,27634,2215,1170,1045
B0103,06,800409,Bhiwani (M Cl),Urban,Matric/secondary but below graduate,47237,27756,19481,15397,14353,1044,2028,1583,445,1131,889,242,29812,11820,17992,4082,2436,1646
B0103,06,800409,Bhiwani (M Cl),Urban,Technical diploma or certificate not equal to degree,1675,1019,656,728,486,242,66,49,17,36,27,9,881,484,397,177,119,58
B0103,06,800409,Bhiwani (M Cl),Urban,Graduate and above other than technical degree,22902,13989,8913,11608,9630,1978,887,597,290,522,346,176,10407,3762,6645,2828,1298,1530
B0103,06,800409,Bhiwani (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,5221,3079,2142,2357,1709,648,206,121,85,130,77,53,2658,1249,1409,846,445,401
B0103,06,800414,Rohtak (M Cl),Urban,Total,374292,198237,176055,104469,87190,17279,7580,5762,1818,3808,3041,767,262243,105285,156958,20847,10012,10835
B0103,06,800414,Rohtak (M Cl),Urban,Illiterate,89723,40100,49623,11738,9103,2635,2270,1594,676,1209,928,281,75715,29403,46312,1455,585,870
B0103,06,800414,Rohtak (M Cl),Urban,Literate,284569,158137,126432,92731,78087,14644,5310,4168,1142,2599,2113,486,186528,75882,110646,19392,9427,9965
B0103,06,800414,Rohtak (M Cl),Urban,Literate but below matric/secondary,110609,60753,49856,22723,20772,1951,2441,2027,414,1208,1055,153,85445,37954,47491,3296,1822,1474
B0103,06,800414,Rohtak (M Cl),Urban,Matric/secondary but below graduate,96817,55596,41221,32635,29691,2944,1717,1388,329,836,696,140,62465,24517,37948,6936,3876,3060
B0103,06,800414,Rohtak (M Cl),Urban,Technical diploma or certificate not equal to degree,5324,3005,2319,2419,1581,838,63,47,16,33,25,8,2842,1377,1465,443,272,171
B0103,06,800414,Rohtak (M Cl),Urban,Graduate and above other than technical degree,51080,27767,23313,25703,19443,6260,697,445,252,321,197,124,24680,7879,16801,6174,2336,3838
B0103,06,800414,Rohtak (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,14801,8123,6678,7011,4795,2216,191,110,81,101,59,42,7599,3218,4381,2211,961,1250
B0103,06,800418,Bahadurgarh (M Cl),Urban,Total,170767,91721,79046,46332,40270,6062,4678,3398,1280,2258,1704,554,119757,48053,71704,7900,4456,3444
B0103,06,800418,Bahadurgarh (M Cl),Urban,Illiterate,43578,19250,24328,5165,4052,1113,965,579,386,429,286,143,37448,14619,22829,903,327,576
B0103,06,800418,Bahadurgarh (M Cl),Urban,Literate,127189,72471,54718,41167,36218,4949,3713,2819,894,1829,1418,411,82309,33434,48875,6997,4129,2868
B0103,06,800418,Bahadurgarh (M Cl),Urban,Literate but below matric/secondary,51437,27903,23534,9697,8877,820,1399,1070,329,668,531,137,40341,17956,22385,1609,926,683
B0103,06,800418,Bahadurgarh (M Cl),Urban,Matric/secondary but below graduate,46773,28034,18739,17243,15972,1271,1486,1168,318,738,594,144,28044,10894,17150,3096,2002,1094
B0103,06,800418,Bahadurgarh (M Cl),Urban,Technical diploma or certificate not equal to degree,1889,1104,785,781,557,224,67,45,22,37,25,12,1041,502,539,204,121,83
B0103,06,800418,Bahadurgarh (M Cl),Urban,Graduate and above other than technical degree,18493,10731,7762,9612,7828,1784,484,335,149,243,163,80,8397,2568,5829,1449,740,709
B0103,06,800418,Bahadurgarh (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4028,2294,1734,2082,1479,603,97,61,36,50,30,20,1849,754,1095,413,214,199
B0103,06,800425,Rewari (M Cl),Urban,Total,143021,75764,67257,41067,35784,5283,3336,2431,905,1729,1364,365,98618,37549,61069,7070,3548,3522
B0103,06,800425,Rewari (M Cl),Urban,Illiterate,33712,14392,19320,4138,2916,1222,643,378,265,342,229,113,28931,11098,17833,518,213,305
B0103,06,800425,Rewari (M Cl),Urban,Literate,109309,61372,47937,36929,32868,4061,2693,2053,640,1387,1135,252,69687,26451,43236,6552,3335,3217
B0103,06,800425,Rewari (M Cl),Urban,Literate but below matric/secondary,46703,25042,21661,10357,9598,759,1276,1026,250,663,582,81,35070,14418,20652,1211,671,540
B0103,06,800425,Rewari (M Cl),Urban,Matric/secondary but below graduate,36745,21346,15399,13124,12344,780,877,668,209,442,368,74,22744,8334,14410,2671,1532,1139
B0103,06,800425,Rewari (M Cl),Urban,Technical diploma or certificate not equal to degree,1677,1151,526,882,695,187,38,31,7,23,21,2,757,425,332,184,119,65
B0103,06,800425,Rewari (M Cl),Urban,Graduate and above other than technical degree,18371,10524,7847,9777,8090,1687,351,224,127,182,111,71,8243,2210,6033,1831,689,1142
B0103,06,800425,Rewari (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4168,2436,1732,2178,1600,578,72,44,28,41,23,18,1918,792,1126,558,267,291
B0103,06,800429,Gurgaon (M Corp.+OG),Urban,Total,886519,480042,406477,319379,255851,63528,18138,11911,6227,6346,4468,1878,549002,212280,336722,24509,10719,13790
B0103,06,800429,Gurgaon (M Corp.+OG),Urban,Illiterate,209948,99139,110809,36373,24858,11515,4525,2467,2058,1724,1051,673,169050,71814,97236,2742,948,1794
B0103,06,800429,Gurgaon (M Corp.+OG),Urban,Literate,676571,380903,295668,283006,230993,52013,13613,9444,4169,4622,3417,1205,379952,140466,239486,21767,9771,11996
B0103,06,800429,Gurgaon (M Corp.+OG),Urban,Literate but below matric/secondary,229900,127248,102652,54339,47443,6896,4951,3647,1304,1798,1465,333,170610,76158,94452,4339,2240,2099
B0103,06,800429,Gurgaon (M Corp.+OG),Urban,Matric/secondary but below graduate,186250,111135,75115,76232,70198,6034,4130,3259,871,1471,1214,257,105888,37678,68210,6878,3937,2941
B0103,06,800429,Gurgaon (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,11234,8055,3179,7499,6331,1168,182,129,53,51,31,20,3553,1595,1958,397,241,156
B0103,06,800429,Gurgaon (M Corp.+OG),Urban,Graduate and above other than technical degree,181980,93927,88053,102865,75438,27427,3058,1630,1428,893,468,425,76057,16859,59198,7439,2240,5199
B0103,06,800429,Gurgaon (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,51837,32529,19308,35122,26070,9052,811,437,374,259,128,131,15904,6022,9882,2233,912,1321
B0103,06,800436,Faridabad (M Corp.),Urban,Total,1414050,754542,659508,404849,343686,61163,60410,39188,21222,24350,16922,7428,948791,371668,577123,58220,27709,30511
B0103,06,800436,Faridabad (M Corp.),Urban,Illiterate,385958,169816,216142,50302,38063,12239,13718,7094,6624,6077,3495,2582,321938,124659,197279,8876,2658,6218
B0103,06,800436,Faridabad (M Corp.),Urban,Literate,1028092,584726,443366,354547,305623,48924,46692,32094,14598,18273,13427,4846,626853,247009,379844,49344,25051,24293
B0103,06,800436,Faridabad (M Corp.),Urban,Literate but below matric/secondary,429913,232241,197672,83753,74905,8848,19062,12859,6203,7578,5670,1908,327098,144477,182621,14743,7566,7177
B0103,06,800436,Faridabad (M Corp.),Urban,Matric/secondary but below graduate,334064,203539,130525,132413,121597,10816,16762,12365,4397,6932,5323,1609,184889,69577,115312,20092,11381,8711
B0103,06,800436,Faridabad (M Corp.),Urban,Technical diploma or certificate not equal to degree,12492,9399,3093,7747,6679,1068,475,379,96,176,137,39,4270,2341,1929,576,396,180
B0103,06,800436,Faridabad (M Corp.),Urban,Graduate and above other than technical degree,176722,95132,81590,93368,73349,20019,6637,4023,2614,2257,1402,855,76717,17760,58957,9528,3497,6031
B0103,06,800436,Faridabad (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,43252,28006,15246,25823,19692,6131,1664,1066,598,586,378,208,15765,7248,8517,2938,1558,1380
B0103,06,800437,Palwal (M Cl+OG),Urban,Total,131926,69997,61929,32310,27572,4738,6783,5026,1757,3481,2797,684,92833,37399,55434,6875,3515,3360
B0103,06,800437,Palwal (M Cl+OG),Urban,Illiterate,38685,16598,22087,4649,3533,1116,1649,1093,556,914,675,239,32387,11972,20415,1034,351,683
B0103,06,800437,Palwal (M Cl+OG),Urban,Literate,93241,53399,39842,27661,24039,3622,5134,3933,1201,2567,2122,445,60446,25427,35019,5841,3164,2677
B0103,06,800437,Palwal (M Cl+OG),Urban,Literate but below matric/secondary,43413,23842,19571,7999,7232,767,2439,1900,539,1225,1049,176,32975,14710,18265,1837,1003,834
B0103,06,800437,Palwal (M Cl+OG),Urban,Matric/secondary but below graduate,31154,18529,12625,10435,9528,907,1789,1407,382,892,758,134,18930,7594,11336,2439,1404,1035
B0103,06,800437,Palwal (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,1464,1068,396,720,618,102,75,64,11,38,34,4,669,386,283,108,68,40
B0103,06,800437,Palwal (M Cl+OG),Urban,Graduate and above other than technical degree,12535,7188,5347,6446,5094,1352,578,400,178,280,193,87,5511,1694,3817,1039,452,587
B0103,06,800437,Palwal (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3302,2088,1214,1594,1191,403,163,101,62,89,51,38,1545,796,749,349,197,152
B0103,07,063942,Kirari Suleman Nagar (CT),Urban,Total,283211,152348,130863,75812,70859,4953,4240,3260,980,2006,1704,302,203159,78229,124930,9909,5597,4312
B0103,07,063942,Kirari Suleman Nagar (CT),Urban,Illiterate,89752,37350,52402,12537,10505,2032,1178,786,392,554,439,115,76037,26059,49978,1458,515,943
B0103,07,063942,Kirari Suleman Nagar (CT),Urban,Literate,193459,114998,78461,63275,60354,2921,3062,2474,588,1452,1265,187,127122,52170,74952,8451,5082,3369
B0103,07,063942,Kirari Suleman Nagar (CT),Urban,Literate but below matric/secondary,122583,68098,54485,30633,29125,1508,1664,1297,367,778,670,108,90286,37676,52610,3900,2280,1620
B0103,07,063942,Kirari Suleman Nagar (CT),Urban,Matric/secondary but below graduate,55503,36823,18680,25040,24193,847,1068,919,149,522,465,57,29395,11711,17684,3182,2009,1173
B0103,07,063942,Kirari Suleman Nagar (CT),Urban,Technical diploma or certificate not equal to degree,462,336,126,191,171,20,8,4,4,3,1,2,263,161,102,69,45,24
B0103,07,063942,Kirari Suleman Nagar (CT),Urban,Graduate and above other than technical degree,9968,6860,3108,5275,4879,396,216,171,45,105,92,13,4477,1810,2667,974,556,418
B0103,07,063942,Kirari Suleman Nagar (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,653,480,173,310,264,46,9,5,4,4,1,3,334,211,123,102,66,36
B0103,07,063948,Sultan Pur Majra (CT),Urban,Total,181554,95687,85867,51675,45780,5895,3084,2451,633,1715,1494,221,126795,47456,79339,8176,4599,3577
B0103,07,063948,Sultan Pur Majra (CT),Urban,Illiterate,57008,23898,33110,9882,7013,2869,739,462,277,359,280,79,46387,16423,29964,1182,430,752
B0103,07,063948,Sultan Pur Majra (CT),Urban,Literate,124546,71789,52757,41793,38767,3026,2345,1989,356,1356,1214,142,80408,31033,49375,6994,4169,2825
B0103,07,063948,Sultan Pur Majra (CT),Urban,Literate but below matric/secondary,79287,43744,35543,22061,20334,1727,1481,1264,217,890,802,88,55745,22146,33599,3560,2096,1464
B0103,07,063948,Sultan Pur Majra (CT),Urban,Matric/secondary but below graduate,32728,20401,12327,13824,13104,720,616,534,82,342,312,30,18288,6763,11525,2311,1403,908
B0103,07,063948,Sultan Pur Majra (CT),Urban,Technical diploma or certificate not equal to degree,330,209,121,94,80,14,11,7,4,6,4,2,225,122,103,45,29,16
B0103,07,063948,Sultan Pur Majra (CT),Urban,Graduate and above other than technical degree,6868,4338,2530,3330,3004,326,128,99,29,57,45,12,3410,1235,2175,728,418,310
B0103,07,063948,Sultan Pur Majra (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,522,381,141,256,220,36,8,6,2,5,3,2,258,155,103,62,37,25
B0103,07,063950,Bhalswa Jahangir Pur (CT),Urban,Total,197148,106388,90760,58432,52432,6000,2836,2111,725,1330,1094,236,135880,51845,84035,7614,4291,3323
B0103,07,063950,Bhalswa Jahangir Pur (CT),Urban,Illiterate,65810,29321,36489,12913,10198,2715,780,439,341,332,232,100,52117,18684,33433,1337,559,778
B0103,07,063950,Bhalswa Jahangir Pur (CT),Urban,Literate,131338,77067,54271,45519,42234,3285,2056,1672,384,998,862,136,83763,33161,50602,6277,3732,2545
B0103,07,063950,Bhalswa Jahangir Pur (CT),Urban,Literate but below matric/secondary,84910,48406,36504,24166,22465,1701,1286,1052,234,597,530,67,59458,24889,34569,3196,1995,1201
B0103,07,063950,Bhalswa Jahangir Pur (CT),Urban,Matric/secondary but below graduate,35929,22281,13648,16097,15183,914,549,463,86,281,250,31,19283,6635,12648,2153,1263,890
B0103,07,063950,Bhalswa Jahangir Pur (CT),Urban,Technical diploma or certificate not equal to degree,277,185,92,125,92,33,4,3,1,4,3,1,148,90,58,31,20,11
B0103,07,063950,Bhalswa Jahangir Pur (CT),Urban,Graduate and above other than technical degree,7881,4832,3049,4132,3608,524,135,98,37,74,53,21,3614,1126,2488,717,343,374
B0103,07,063950,Bhalswa Jahangir Pur (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,467,332,135,247,200,47,5,3,2,2,1,1,215,129,86,55,35,20
B0103,07,063957,Burari (CT),Urban,Total,146190,78103,68087,41805,37474,4331,2376,1682,694,1237,967,270,102009,38947,63062,6233,2924,3309
B0103,07,063957,Burari (CT),Urban,Illiterate,32574,13983,18591,3092,2373,719,497,270,227,270,173,97,28985,11340,17645,492,90,402
B0103,07,063957,Burari (CT),Urban,Literate,113616,64120,49496,38713,35101,3612,1879,1412,467,967,794,173,73024,27607,45417,5741,2834,2907
B0103,07,063957,Burari (CT),Urban,Literate but below matric/secondary,52639,27646,24993,11079,10095,984,812,626,186,405,348,57,40748,16925,23823,1516,710,806
B0103,07,063957,Burari (CT),Urban,Matric/secondary but below graduate,40091,24029,16062,16706,15628,1078,746,581,165,387,328,59,22639,7820,14819,2481,1290,1191
B0103,07,063957,Burari (CT),Urban,Technical diploma or certificate not equal to degree,617,372,245,346,234,112,5,4,1,4,3,1,266,134,132,66,40,26
B0103,07,063957,Burari (CT),Urban,Graduate and above other than technical degree,16532,10218,6314,9072,7930,1142,232,158,74,128,88,40,7228,2130,5098,1405,655,750
B0103,07,063957,Burari (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,1382,918,464,735,582,153,29,18,11,17,12,5,618,318,300,170,95,75
B0103,07,063970,Karawal Nagar (CT),Urban,Total,224281,119951,104330,59695,55984,3711,3177,2207,970,1227,941,286,161409,61760,99649,7047,4265,2782
B0103,07,063970,Karawal Nagar (CT),Urban,Illiterate,62531,26308,36223,6779,5668,1111,702,349,353,227,141,86,55050,20291,34759,609,239,370
B0103,07,063970,Karawal Nagar (CT),Urban,Literate,161750,93643,68107,52916,50316,2600,2475,1858,617,1000,800,200,106359,41469,64890,6438,4026,2412
B0103,07,063970,Karawal Nagar (CT),Urban,Literate but below matric/secondary,89174,47983,41191,20600,19588,1012,1324,941,383,516,406,110,67250,27454,39796,2155,1361,794
B0103,07,063970,Karawal Nagar (CT),Urban,Matric/secondary but below graduate,51812,32542,19270,22013,21221,792,754,623,131,317,268,49,29045,10698,18347,2712,1731,981
B0103,07,063970,Karawal Nagar (CT),Urban,Technical diploma or certificate not equal to degree,634,526,108,270,258,12,8,7,1,6,5,1,356,261,95,98,73,25
B0103,07,063970,Karawal Nagar (CT),Urban,Graduate and above other than technical degree,13252,8520,4732,6951,6386,565,209,162,47,91,70,21,6092,1972,4120,1081,604,477
B0103,07,063970,Karawal Nagar (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,1226,926,300,626,538,88,20,13,7,11,7,4,580,375,205,167,115,52
B0103,07,063973,Mustafabad (CT),Urban,Total,127167,66889,60278,30578,29071,1507,2702,2178,524,1103,959,144,93887,35640,58247,3837,2331,1506
B0103,07,063973,Mustafabad (CT),Urban,Illiterate,46449,19882,26567,6592,6049,543,788,573,215,305,247,58,39069,13260,25809,672,311,361
B0103,07,063973,Mustafabad (CT),Urban,Literate,80718,47007,33711,23986,23022,964,1914,1605,309,798,712,86,54818,22380,32438,3165,2020,1145
B0103,07,063973,Mustafabad (CT),Urban,Literate but below matric/secondary,55337,31158,24179,13460,13017,443,1270,1062,208,503,449,54,40607,17079,23528,1547,1000,547
B0103,07,063973,Mustafabad (CT),Urban,Matric/secondary but below graduate,18121,11195,6926,7088,6849,239,414,354,60,204,180,24,10619,3992,6627,1017,650,367
B0103,07,063973,Mustafabad (CT),Urban,Technical diploma or certificate not equal to degree,190,155,35,78,71,7,5,5,0,2,2,0,107,79,28,32,26,6
B0103,07,063973,Mustafabad (CT),Urban,Graduate and above other than technical degree,4066,2634,1432,2063,1868,195,84,67,17,41,35,6,1919,699,1220,394,232,162
B0103,07,063973,Mustafabad (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,396,316,80,224,196,28,8,6,2,7,5,2,164,114,50,48,35,13
B0103,07,063979,Gokal Pur (CT),Urban,Total,121870,64857,57013,33684,30271,3413,2337,1806,531,993,828,165,85849,32780,53069,4895,2683,2212
B0103,07,063979,Gokal Pur (CT),Urban,Illiterate,31800,13620,18180,4029,3235,794,530,335,195,206,151,55,27241,10050,17191,409,167,242
B0103,07,063979,Gokal Pur (CT),Urban,Literate,90070,51237,38833,29655,27036,2619,1807,1471,336,787,677,110,58608,22730,35878,4486,2516,1970
B0103,07,063979,Gokal Pur (CT),Urban,Literate but below matric/secondary,42933,23434,19499,9284,8792,492,906,777,129,404,369,35,32743,13865,18878,1191,749,442
B0103,07,063979,Gokal Pur (CT),Urban,Matric/secondary but below graduate,27284,16098,11186,10179,9706,473,533,451,82,250,224,26,16572,5941,10631,1547,921,626
B0103,07,063979,Gokal Pur (CT),Urban,Technical diploma or certificate not equal to degree,842,678,164,451,410,41,24,22,2,8,8,0,367,246,121,93,62,31
B0103,07,063979,Gokal Pur (CT),Urban,Graduate and above other than technical degree,13701,7907,5794,7160,6012,1148,223,135,88,77,41,36,6318,1760,4558,1167,515,652
B0103,07,063979,Gokal Pur (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,2292,1538,754,1314,1032,282,30,18,12,11,6,5,948,488,460,313,176,137
B0103,07,063982,Mandoli (CT),Urban,Total,120417,64159,56258,32926,29905,3021,2898,2250,648,1222,966,256,84593,32004,52589,4736,2654,2082
B0103,07,063982,Mandoli (CT),Urban,Illiterate,35527,14925,20602,4936,3818,1118,701,440,261,236,156,80,29890,10667,19223,563,201,362
B0103,07,063982,Mandoli (CT),Urban,Literate,84890,49234,35656,27990,26087,1903,2197,1810,387,986,810,176,54703,21337,33366,4173,2453,1720
B0103,07,063982,Mandoli (CT),Urban,Literate but below matric/secondary,50552,27824,22728,13148,12235,913,1225,1009,216,571,479,92,36179,14580,21599,1728,997,731
B0103,07,063982,Mandoli (CT),Urban,Matric/secondary but below graduate,24159,15108,9051,10025,9565,460,648,547,101,277,235,42,13486,4996,8490,1491,907,584
B0103,07,063982,Mandoli (CT),Urban,Technical diploma or certificate not equal to degree,430,324,106,176,157,19,13,11,2,6,4,2,241,156,85,53,41,12
B0103,07,063982,Mandoli (CT),Urban,Graduate and above other than technical degree,6533,4079,2454,3280,2923,357,186,142,44,91,61,30,3067,1014,2053,679,362,317
B0103,07,063982,Mandoli (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,741,517,224,336,275,61,19,13,6,8,5,3,386,229,157,101,67,34
B0103,07,063988,Dallo Pura (CT),Urban,Total,154791,81262,73529,46410,38782,7628,4192,3191,1001,1730,1359,371,104189,39289,64900,6950,3564,3386
B0103,07,063988,Dallo Pura (CT),Urban,Illiterate,42172,17560,24612,6908,4541,2367,837,488,349,358,241,117,34427,12531,21896,951,336,615
B0103,07,063988,Dallo Pura (CT),Urban,Literate,112619,63702,48917,39502,34241,5261,3355,2703,652,1372,1118,254,69762,26758,43004,5999,3228,2771
B0103,07,063988,Dallo Pura (CT),Urban,Literate but below matric/secondary,61110,33363,27747,15426,13805,1621,1787,1475,312,788,651,137,43897,18083,25814,2735,1526,1209
B0103,07,063988,Dallo Pura (CT),Urban,Matric/secondary but below graduate,27663,16787,10876,11247,10478,769,904,730,174,343,281,62,15512,5579,9933,1830,995,835
B0103,07,063988,Dallo Pura (CT),Urban,Technical diploma or certificate not equal to degree,446,317,129,259,200,59,9,6,3,6,4,2,178,111,67,31,23,8
B0103,07,063988,Dallo Pura (CT),Urban,Graduate and above other than technical degree,13980,7803,6177,7669,5789,1880,327,224,103,112,78,34,5984,1790,4194,870,416,454
B0103,07,063988,Dallo Pura (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,3154,2115,1039,2196,1663,533,42,31,11,13,9,4,916,421,495,144,69,75
B0103,07,063991,Hastsal (CT),Urban,Total,176877,94833,82044,49362,45327,4035,2343,1751,592,1038,798,240,125172,47755,77417,5907,3375,2532
B0103,07,063991,Hastsal (CT),Urban,Illiterate,49114,20699,28415,6203,5006,1197,438,267,171,177,116,61,42473,15426,27047,632,229,403
B0103,07,063991,Hastsal (CT),Urban,Literate,127763,74134,53629,43159,40321,2838,1905,1484,421,861,682,179,82699,32329,50370,5275,3146,2129
B0103,07,063991,Hastsal (CT),Urban,Literate but below matric/secondary,68586,37427,31159,16170,15250,920,928,726,202,431,343,88,51488,21451,30037,1758,1095,663
B0103,07,063991,Hastsal (CT),Urban,Matric/secondary but below graduate,41358,25784,15574,17448,16628,820,666,535,131,297,243,54,23244,8621,14623,2265,1418,847
B0103,07,063991,Hastsal (CT),Urban,Technical diploma or certificate not equal to degree,545,406,139,288,250,38,9,4,5,3,0,3,248,152,96,54,40,14
B0103,07,063991,Hastsal (CT),Urban,Graduate and above other than technical degree,11716,7265,4451,6625,5850,775,173,113,60,81,54,27,4918,1302,3616,857,384,473
B0103,07,063991,Hastsal (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,1185,830,355,704,569,135,19,13,6,9,6,3,462,248,214,135,79,56
B0103,07,063999,Nangloi Jat (CT),Urban,Total,205596,110056,95540,60014,54536,5478,2060,1429,631,855,666,189,143522,54091,89431,7289,3697,3592
B0103,07,063999,Nangloi Jat (CT),Urban,Illiterate,59323,25577,33746,8865,6922,1943,426,231,195,182,118,64,50032,18424,31608,855,265,590
B0103,07,063999,Nangloi Jat (CT),Urban,Literate,146273,84479,61794,51149,47614,3535,1634,1198,436,673,548,125,93490,35667,57823,6434,3432,3002
B0103,07,063999,Nangloi Jat (CT),Urban,Literate but below matric/secondary,81842,45080,36762,21468,20127,1341,694,508,186,299,249,50,59680,24445,35235,2263,1195,1068
B0103,07,063999,Nangloi Jat (CT),Urban,Matric/secondary but below graduate,45682,28190,17492,19839,18934,905,570,422,148,238,197,41,25273,8834,16439,2654,1535,1119
B0103,07,063999,Nangloi Jat (CT),Urban,Technical diploma or certificate not equal to degree,715,452,263,359,283,76,8,6,2,3,2,1,348,163,185,108,53,55
