Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,07,063999,Nangloi Jat (CT),Urban,Graduate and above other than technical degree,11315,6852,4463,6306,5486,820,176,118,58,85,63,22,4833,1248,3585,994,430,564
B0103,07,063999,Nangloi Jat (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,1377,927,450,814,653,161,17,11,6,7,6,1,546,263,283,173,96,77
B0103,07,064076,Deoli (CT),Urban,Total,169122,90914,78208,46198,42790,3408,2402,1776,626,940,815,125,120522,46348,74174,5631,3226,2405
B0103,07,064076,Deoli (CT),Urban,Illiterate,45949,18799,27150,5264,4321,943,492,268,224,157,126,31,40193,14210,25983,560,175,385
B0103,07,064076,Deoli (CT),Urban,Literate,123173,72115,51058,40934,38469,2465,1910,1508,402,783,689,94,80329,32138,48191,5071,3051,2020
B0103,07,064076,Deoli (CT),Urban,Literate but below matric/secondary,65686,35569,30117,14570,13755,815,849,670,179,361,323,38,50267,21144,29123,1797,1009,788
B0103,07,064076,Deoli (CT),Urban,Matric/secondary but below graduate,38054,24251,13803,16557,15866,691,643,531,112,257,227,30,20854,7854,13000,1956,1251,705
B0103,07,064076,Deoli (CT),Urban,Technical diploma or certificate not equal to degree,368,272,96,189,157,32,9,5,4,3,2,1,170,110,60,40,27,13
B0103,07,064076,Deoli (CT),Urban,Graduate and above other than technical degree,11967,7882,4085,6479,5830,649,244,176,68,95,78,17,5244,1876,3368,886,516,370
B0103,07,064076,Deoli (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,1079,812,267,586,493,93,21,14,7,8,4,4,472,305,167,114,83,31
B0103,07,800441,DMC (U) (M Corp.),Urban,Total,11034555,5882117,5152438,3616714,3058658,558056,171411,120299,51112,71527,53995,17532,7246430,2703160,4543270,409433,206465,202968
B0103,07,800441,DMC (U) (M Corp.),Urban,Illiterate,2453861,1107581,1346280,395188,298890,96298,37194,23012,14182,16059,11299,4760,2021479,785679,1235800,37509,14493,23016
B0103,07,800441,DMC (U) (M Corp.),Urban,Literate,8580694,4774536,3806158,3221526,2759768,461758,134217,97287,36930,55468,42696,12772,5224951,1917481,3307470,371924,191972,179952
B0103,07,800441,DMC (U) (M Corp.),Urban,Literate but below matric/secondary,3458961,1902490,1556471,830640,762581,68059,55996,43826,12170,25340,21394,3946,2572325,1096083,1476242,100792,59438,41354
B0103,07,800441,DMC (U) (M Corp.),Urban,Matric/secondary but below graduate,2516318,1452321,1063997,975538,906684,68854,38101,29019,9082,16305,12932,3373,1502679,516618,986061,127192,71374,55818
B0103,07,800441,DMC (U) (M Corp.),Urban,Technical diploma or certificate not equal to degree,69004,44808,24196,40059,29998,10061,1049,691,358,380,258,122,27896,14119,13777,4537,2508,2029
B0103,07,800441,DMC (U) (M Corp.),Urban,Graduate and above other than technical degree,1921457,1025178,896279,1049649,810972,238677,26388,15082,11306,9123,5070,4053,845420,199124,646296,104327,40774,63553
B0103,07,800441,DMC (U) (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,299680,184862,114818,184780,132115,52665,4558,2753,1805,1571,928,643,110342,49994,60348,20489,10648,9841
B0103,07,800442,NDMC (M Cl),Urban,Total,257803,140234,117569,102013,79718,22295,5148,3369,1779,2308,1572,736,150642,57147,93495,14939,6606,8333
B0103,07,800442,NDMC (M Cl),Urban,Illiterate,46018,20051,25967,9484,6083,3401,924,499,425,396,242,154,35610,13469,22141,873,230,643
B0103,07,800442,NDMC (M Cl),Urban,Literate,211785,120183,91602,92529,73635,18894,4224,2870,1354,1912,1330,582,115032,43678,71354,14066,6376,7690
B0103,07,800442,NDMC (M Cl),Urban,Literate but below matric/secondary,75856,41865,33991,21359,18036,3323,1533,1169,364,730,578,152,52964,22660,30304,3099,1536,1563
B0103,07,800442,NDMC (M Cl),Urban,Matric/secondary but below graduate,62715,37763,24952,25974,23312,2662,1253,942,311,600,440,160,35488,13509,21979,5036,2508,2528
B0103,07,800442,NDMC (M Cl),Urban,Technical diploma or certificate not equal to degree,1953,1148,805,1309,830,479,37,19,18,17,10,7,607,299,308,173,85,88
B0103,07,800442,NDMC (M Cl),Urban,Graduate and above other than technical degree,54079,29431,24648,33803,24120,9683,947,453,494,382,186,196,19329,4858,14471,4303,1553,2750
B0103,07,800442,NDMC (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,9494,5914,3580,6138,4340,1798,210,125,85,92,53,39,3146,1449,1697,947,481,466
B0103,07,800443,Delhi Cantt (CB),Urban,Total,110351,63757,46594,39452,34195,5257,6476,4518,1958,1916,1031,885,64423,25044,39379,6570,2557,4013
B0103,07,800443,Delhi Cantt (CB),Urban,Illiterate,22630,10564,12066,3548,2293,1255,792,422,370,336,186,150,18290,7849,10441,449,120,329
B0103,07,800443,Delhi Cantt (CB),Urban,Literate,87721,53193,34528,35904,31902,4002,5684,4096,1588,1580,845,735,46133,17195,28938,6121,2437,3684
B0103,07,800443,Delhi Cantt (CB),Urban,Literate but below matric/secondary,32072,18171,13901,7906,6885,1021,1527,1086,441,500,374,126,22639,10200,12439,1537,792,745
B0103,07,800443,Delhi Cantt (CB),Urban,Matric/secondary but below graduate,33241,22360,10881,16508,15581,927,2496,2005,491,559,304,255,14237,4774,9463,2446,1022,1424
B0103,07,800443,Delhi Cantt (CB),Urban,Technical diploma or certificate not equal to degree,342,216,126,180,142,38,26,13,13,7,3,4,136,61,75,35,18,17
B0103,07,800443,Delhi Cantt (CB),Urban,Graduate and above other than technical degree,14078,7743,6335,7378,6098,1280,967,541,426,330,82,248,5733,1104,4629,1358,322,1036
B0103,07,800443,Delhi Cantt (CB),Urban,Technical degree or diploma equal to degree or post-graduate degree,3239,1910,1329,1823,1357,466,261,163,98,78,27,51,1155,390,765,441,184,257
B0103,08,800446,Ganganagar (M Cl+OG),Urban,Total,237780,127840,109940,77836,66503,11333,4868,3041,1827,2466,1743,723,155076,58296,96780,9577,4389,5188
B0103,08,800446,Ganganagar (M Cl+OG),Urban,Illiterate,64170,28448,35722,12091,8776,3315,1718,873,845,776,462,314,50361,18799,31562,1102,330,772
B0103,08,800446,Ganganagar (M Cl+OG),Urban,Literate,173610,99392,74218,65745,57727,8018,3150,2168,982,1690,1281,409,104715,39497,65218,8475,4059,4416
B0103,08,800446,Ganganagar (M Cl+OG),Urban,Literate but below matric/secondary,78793,43664,35129,20946,19064,1882,1863,1357,506,1003,809,194,55984,23243,32741,1985,1028,957
B0103,08,800446,Ganganagar (M Cl+OG),Urban,Matric/secondary but below graduate,53356,32680,20676,22664,21205,1459,692,453,239,357,258,99,30000,11022,18978,2793,1533,1260
B0103,08,800446,Ganganagar (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,1094,741,353,563,404,159,19,11,8,6,5,1,512,326,186,101,77,24
B0103,08,800446,Ganganagar (M Cl+OG),Urban,Graduate and above other than technical degree,28448,16013,12435,15817,12775,3042,348,209,139,191,120,71,12283,3029,9254,2508,966,1542
B0103,08,800446,Ganganagar (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5899,2994,2905,3102,1975,1127,97,51,46,59,33,26,2700,968,1732,816,338,478
B0103,08,800455,Hanumangarh (M Cl),Urban,Total,150958,79709,71249,45643,39144,6499,4962,2880,2082,2434,1592,842,100353,37685,62668,7177,3100,4077
B0103,08,800455,Hanumangarh (M Cl),Urban,Illiterate,48809,21083,27726,10078,7284,2794,1904,791,1113,1010,502,508,36827,13008,23819,1046,239,807
B0103,08,800455,Hanumangarh (M Cl),Urban,Literate,102149,58626,43523,35565,31860,3705,3058,2089,969,1424,1090,334,63526,24677,38849,6131,2861,3270
B0103,08,800455,Hanumangarh (M Cl),Urban,Literate but below matric/secondary,51940,28686,23254,14036,12828,1208,1635,1132,503,791,628,163,36269,14726,21543,1597,660,937
B0103,08,800455,Hanumangarh (M Cl),Urban,Matric/secondary but below graduate,29616,17791,11825,10992,10277,715,788,535,253,332,263,69,17836,6979,10857,2314,1221,1093
B0103,08,800455,Hanumangarh (M Cl),Urban,Technical diploma or certificate not equal to degree,745,562,183,377,314,63,21,18,3,12,10,2,347,230,117,90,69,21
B0103,08,800455,Hanumangarh (M Cl),Urban,Graduate and above other than technical degree,14039,8351,5688,7509,6372,1137,354,241,113,164,114,50,6176,1738,4438,1506,621,885
B0103,08,800455,Hanumangarh (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,2831,1627,1204,1375,998,377,79,50,29,34,22,12,1377,579,798,487,221,266
B0103,08,800460,Bikaner (M Corp.),Urban,Total,644406,338442,305964,186436,163262,23174,19653,13130,6523,8362,6749,1613,438317,162050,276267,27648,14288,13360
B0103,08,800460,Bikaner (M Corp.),Urban,Illiterate,200142,83672,116470,32349,23683,8666,6274,2984,3290,2363,1654,709,161519,57005,104514,3358,1126,2232
B0103,08,800460,Bikaner (M Corp.),Urban,Literate,444264,254770,189494,154087,139579,14508,13379,10146,3233,5999,5095,904,276798,105045,171753,24290,13162,11128
B0103,08,800460,Bikaner (M Corp.),Urban,Literate but below matric/secondary,231616,124360,107256,59882,55130,4752,7250,5341,1909,3164,2764,400,164484,63889,100595,6430,3526,2904
B0103,08,800460,Bikaner (M Corp.),Urban,Matric/secondary but below graduate,113954,71790,42164,45577,43363,2214,2957,2441,516,1451,1256,195,65420,25986,39434,7949,4748,3201
B0103,08,800460,Bikaner (M Corp.),Urban,Technical diploma or certificate not equal to degree,2696,2033,663,1395,1114,281,64,56,8,36,31,5,1237,863,374,291,216,75
B0103,08,800460,Bikaner (M Corp.),Urban,Graduate and above other than technical degree,61801,37719,24082,32705,27935,4770,1712,1282,430,797,592,205,27384,8502,18882,6448,3002,3446
B0103,08,800460,Bikaner (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,11568,7246,4322,5755,4390,1365,363,253,110,164,116,48,5450,2603,2847,2089,1163,926
B0103,08,800468,Churu (M Cl+OG),Urban,Total,120157,61774,58383,29505,26919,2586,4354,2965,1389,2031,1815,216,86298,31890,54408,5380,2941,2439
B0103,08,800468,Churu (M Cl+OG),Urban,Illiterate,43376,16452,26924,5192,4252,940,1619,831,788,580,485,95,36565,11369,25196,821,283,538
B0103,08,800468,Churu (M Cl+OG),Urban,Literate,76781,45322,31459,24313,22667,1646,2735,2134,601,1451,1330,121,49733,20521,29212,4559,2658,1901
B0103,08,800468,Churu (M Cl+OG),Urban,Literate but below matric/secondary,47391,26414,20977,11952,11417,535,1801,1385,416,922,859,63,33638,13612,20026,1577,898,679
B0103,08,800468,Churu (M Cl+OG),Urban,Matric/secondary but below graduate,17713,11560,6153,6440,6164,276,583,504,79,335,310,25,10690,4892,5798,1571,1039,532
B0103,08,800468,Churu (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,237,156,81,94,61,33,8,7,1,7,7,0,135,88,47,50,38,12
B0103,08,800468,Churu (M Cl+OG),Urban,Graduate and above other than technical degree,7415,4980,2435,4207,3626,581,169,116,53,104,81,23,3039,1238,1801,960,475,485
B0103,08,800468,Churu (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1341,893,448,692,550,142,26,21,5,19,16,3,623,322,301,276,147,129
B0103,08,800473,Sujangarh (M),Urban,Total,101523,51906,49617,25478,23049,2429,3488,2274,1214,1573,1376,197,72557,26583,45974,1944,1202,742
B0103,08,800473,Sujangarh (M),Urban,Illiterate,38140,14905,23235,5114,3987,1127,1423,643,780,518,394,124,31603,10275,21328,296,125,171
B0103,08,800473,Sujangarh (M),Urban,Literate,63383,37001,26382,20364,19062,1302,2065,1631,434,1055,982,73,40954,16308,24646,1648,1077,571
B0103,08,800473,Sujangarh (M),Urban,Literate but below matric/secondary,41856,23180,18676,10998,10357,641,1375,1051,324,731,675,56,29483,11772,17711,645,439,206
B0103,08,800473,Sujangarh (M),Urban,Matric/secondary but below graduate,13498,8752,4746,5253,5065,188,370,331,39,175,172,3,7875,3356,4519,596,392,204
B0103,08,800473,Sujangarh (M),Urban,Technical diploma or certificate not equal to degree,138,102,36,62,48,14,6,4,2,3,3,0,70,50,20,14,12,2
B0103,08,800473,Sujangarh (M),Urban,Graduate and above other than technical degree,4714,3300,1414,2859,2569,290,116,94,22,49,42,7,1739,637,1102,278,163,115
B0103,08,800473,Sujangarh (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,570,364,206,305,234,71,18,13,5,5,4,1,247,117,130,66,39,27
B0103,08,800476,Jhunjhunun (M Cl),Urban,Total,118473,61548,56925,30101,26555,3546,2346,1561,785,973,809,164,86026,33432,52594,4715,2646,2069
B0103,08,800476,Jhunjhunun (M Cl),Urban,Illiterate,43593,17606,25987,6414,5162,1252,857,394,463,258,185,73,36322,12050,24272,476,214,262
B0103,08,800476,Jhunjhunun (M Cl),Urban,Literate,74880,43942,30938,23687,21393,2294,1489,1167,322,715,624,91,49704,21382,28322,4239,2432,1807
B0103,08,800476,Jhunjhunun (M Cl),Urban,Literate but below matric/secondary,44891,25126,19765,11195,10608,587,1018,784,234,463,407,56,32678,13734,18944,932,608,324
B0103,08,800476,Jhunjhunun (M Cl),Urban,Matric/secondary but below graduate,16961,10881,6080,5548,5234,314,273,230,43,136,117,19,11140,5417,5723,1426,913,513
B0103,08,800476,Jhunjhunun (M Cl),Urban,Technical diploma or certificate not equal to degree,343,218,125,180,104,76,3,2,1,3,2,1,160,112,48,68,47,21
B0103,08,800476,Jhunjhunun (M Cl),Urban,Graduate and above other than technical degree,8618,5425,3193,4911,3979,932,104,80,24,64,52,12,3603,1366,2237,1246,589,657
B0103,08,800476,Jhunjhunun (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,1785,1057,728,909,635,274,17,17,0,15,15,0,859,405,454,468,219,249
B0103,08,800487,Bhiwadi (M),Urban,Total,104921,59712,45209,37595,32545,5050,2919,973,1946,564,305,259,64407,26194,38213,2018,810,1208
B0103,08,800487,Bhiwadi (M),Urban,Illiterate,34801,15658,19143,7019,4581,2438,1289,216,1073,204,74,130,26493,10861,15632,310,72,238
B0103,08,800487,Bhiwadi (M),Urban,Literate,70120,44054,26066,30576,27964,2612,1630,757,873,360,231,129,37914,15333,22581,1708,738,970
B0103,08,800487,Bhiwadi (M),Urban,Literate but below matric/secondary,37621,22186,15435,11499,10336,1163,1070,436,634,223,148,75,25052,11414,13638,644,303,341
B0103,08,800487,Bhiwadi (M),Urban,Matric/secondary but below graduate,19883,13741,6142,11023,10480,543,407,249,158,92,60,32,8453,3012,5441,494,285,209
B0103,08,800487,Bhiwadi (M),Urban,Technical diploma or certificate not equal to degree,1169,1068,101,982,942,40,13,11,2,5,3,2,174,115,59,31,25,6
B0103,08,800487,Bhiwadi (M),Urban,Graduate and above other than technical degree,8306,4990,3316,5085,4498,587,70,37,33,24,14,10,3151,455,2696,395,76,319
B0103,08,800487,Bhiwadi (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1829,1341,488,1302,1113,189,12,8,4,8,4,4,515,220,295,118,45,73
B0103,08,800490,Alwar (M Cl+OG),Urban,Total,322568,170530,152038,93661,79744,13917,8997,5675,3322,4473,3428,1045,219910,85111,134799,18560,8445,10115
B0103,08,800490,Alwar (M Cl+OG),Urban,Illiterate,77756,31230,46526,9842,6249,3593,2531,1046,1485,1067,617,450,65383,23935,41448,1782,483,1299
B0103,08,800490,Alwar (M Cl+OG),Urban,Literate,244812,139300,105512,83819,73495,10324,6466,4629,1837,3406,2811,595,154527,61176,93351,16778,7962,8816
B0103,08,800490,Alwar (M Cl+OG),Urban,Literate but below matric/secondary,109164,57742,51422,24842,22420,2422,3665,2642,1023,1954,1677,277,80657,32680,47977,3784,1645,2139
B0103,08,800490,Alwar (M Cl+OG),Urban,Matric/secondary but below graduate,68439,41162,27277,23460,21905,1555,1438,1122,316,754,676,78,43541,18135,25406,5220,2887,2333
B0103,08,800490,Alwar (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,2835,2249,586,1471,1261,210,57,49,8,28,24,4,1307,939,368,336,255,81
B0103,08,800490,Alwar (M Cl+OG),Urban,Graduate and above other than technical degree,47720,28251,19469,25872,21493,4379,837,532,305,473,302,171,21011,6226,14785,5268,2106,3162
B0103,08,800490,Alwar (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,11044,7046,3998,5961,4574,1387,169,103,66,105,64,41,4914,2369,2545,1879,935,944
B0103,08,800498,Bharatpur (M Cl+OG),Urban,Total,252838,134040,118798,63633,55707,7926,8835,6332,2503,4762,3898,864,180370,72001,108369,16488,8472,8016
B0103,08,800498,Bharatpur (M Cl+OG),Urban,Illiterate,74335,30533,43802,9186,6778,2408,2512,1298,1214,1194,816,378,62637,22457,40180,2354,649,1705
B0103,08,800498,Bharatpur (M Cl+OG),Urban,Literate,178503,103507,74996,54447,48929,5518,6323,5034,1289,3568,3082,486,117733,49544,68189,14134,7823,6311
B0103,08,800498,Bharatpur (M Cl+OG),Urban,Literate but below matric/secondary,88629,48010,40619,18778,17335,1443,3384,2686,698,1880,1673,207,66467,27989,38478,3710,1958,1752
B0103,08,800498,Bharatpur (M Cl+OG),Urban,Matric/secondary but below graduate,50118,31031,19087,16268,15136,1132,1701,1433,268,968,860,108,32149,14462,17687,4925,3085,1840
B0103,08,800498,Bharatpur (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,1635,1312,323,688,593,95,42,34,8,27,23,4,905,685,220,295,255,40
B0103,08,800498,Bharatpur (M Cl+OG),Urban,Graduate and above other than technical degree,27970,17071,10899,14295,12180,2115,768,569,199,462,349,113,12907,4322,8585,3750,1741,2009
B0103,08,800498,Bharatpur (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5441,3663,1778,2793,2275,518,154,111,43,104,76,28,2494,1277,1217,1122,604,518
B0103,08,800503,Dhaulpur (M+OG),Urban,Total,133075,71298,61777,30278,27081,3197,6200,4869,1331,3368,2870,498,96597,39348,57249,8353,4562,3791
B0103,08,800503,Dhaulpur (M+OG),Urban,Illiterate,46450,20337,26113,6298,5145,1153,2067,1392,675,1065,826,239,38085,13800,24285,1470,505,965
B0103,08,800503,Dhaulpur (M+OG),Urban,Literate,86625,50961,35664,23980,21936,2044,4133,3477,656,2303,2044,259,58512,25548,32964,6883,4057,2826
B0103,08,800503,Dhaulpur (M+OG),Urban,Literate but below matric/secondary,48387,27027,21360,9332,8680,652,2366,1999,367,1342,1227,115,36689,16348,20341,2216,1311,905
B0103,08,800503,Dhaulpur (M+OG),Urban,Matric/secondary but below graduate,21606,13324,8282,6731,6338,393,931,790,141,497,425,72,13944,6196,7748,2525,1571,954
B0103,08,800503,Dhaulpur (M+OG),Urban,Technical diploma or certificate not equal to degree,785,638,147,309,264,45,31,31,0,24,24,0,445,343,102,159,130,29
B0103,08,800503,Dhaulpur (M+OG),Urban,Graduate and above other than technical degree,9520,6034,3486,4899,4293,606,424,333,91,227,179,48,4197,1408,2789,1243,606,637
B0103,08,800503,Dhaulpur (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2262,1646,616,1224,1008,216,85,72,13,45,38,7,953,566,387,435,268,167
B0103,08,800506,Hindaun (M),Urban,Total,105452,55834,49618,27841,24234,3607,4757,2267,2490,1946,1275,671,72854,29333,43521,5185,2427,2758
B0103,08,800506,Hindaun (M),Urban,Illiterate,37852,14962,22890,5750,3871,1879,2228,607,1621,694,300,394,29874,10484,19390,1110,227,883
B0103,08,800506,Hindaun (M),Urban,Literate,67600,40872,26728,22091,20363,1728,2529,1660,869,1252,975,277,42980,18849,24131,4075,2200,1875
B0103,08,800506,Hindaun (M),Urban,Literate but below matric/secondary,38399,21755,16644,9502,8752,750,1536,962,574,737,572,165,27361,12041,15320,1192,514,678
B0103,08,800506,Hindaun (M),Urban,Matric/secondary but below graduate,15764,10418,5346,5839,5594,245,454,336,118,239,197,42,9471,4488,4983,1301,831,470
B0103,08,800506,Hindaun (M),Urban,Technical diploma or certificate not equal to degree,606,494,112,272,234,38,14,13,1,8,7,1,320,247,73,104,82,22
B0103,08,800506,Hindaun (M),Urban,Graduate and above other than technical degree,6294,4040,2254,3379,3006,373,190,121,69,102,69,33,2725,913,1812,886,426,460
B0103,08,800506,Hindaun (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1670,1251,419,903,783,120,59,41,18,39,26,13,708,427,281,340,211,129
B0103,08,800508,Gangapur City (M),Urban,Total,119090,62829,56261,28435,25147,3288,6739,4316,2423,3008,2212,796,83916,33366,50550,7635,3955,3680
B0103,08,800508,Gangapur City (M),Urban,Illiterate,37819,14453,23366,4239,2868,1371,1933,761,1172,787,405,382,31647,10824,20823,1200,269,931
B0103,08,800508,Gangapur City (M),Urban,Literate,81271,48376,32895,24196,22279,1917,4806,3555,1251,2221,1807,414,52269,22542,29727,6435,3686,2749
B0103,08,800508,Gangapur City (M),Urban,Literate but below matric/secondary,39126,21578,17548,8005,7446,559,2126,1598,528,1006,849,157,28995,12534,16461,1729,905,824
B0103,08,800508,Gangapur City (M),Urban,Matric/secondary but below graduate,16816,10689,6127,5330,5072,258,770,585,185,347,288,59,10716,5032,5684,1823,1151,672
B0103,08,800508,Gangapur City (M),Urban,Technical diploma or certificate not equal to degree,818,684,134,352,317,35,36,31,5,19,14,5,430,336,94,166,138,28
B0103,08,800508,Gangapur City (M),Urban,Graduate and above other than technical degree,7823,5185,2638,4040,3616,424,398,282,116,174,126,48,3385,1287,2098,1175,632,543
B0103,08,800508,Gangapur City (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2027,1542,485,1017,914,103,99,82,17,49,41,8,911,546,365,447,288,159
B0103,08,800509,Sawai Madhopur (M),Urban,Total,121106,63014,58092,31262,26700,4562,5052,3558,1494,2336,1774,562,84792,32756,52036,6759,3509,3250
B0103,08,800509,Sawai Madhopur (M),Urban,Illiterate,37306,13736,23570,4721,2820,1901,1540,708,832,693,352,341,31045,10208,20837,1029,260,769
B0103,08,800509,Sawai Madhopur (M),Urban,Literate,83800,49278,34522,26541,23880,2661,3512,2850,662,1643,1422,221,53747,22548,31199,5730,3249,2481
B0103,08,800509,Sawai Madhopur (M),Urban,Literate but below matric/secondary,46647,25398,21249,11070,10003,1067,2054,1662,392,986,880,106,33523,13733,19790,1783,875,908
B0103,08,800509,Sawai Madhopur (M),Urban,Matric/secondary but below graduate,20246,12917,7329,6914,6462,452,745,645,100,337,295,42,12587,5810,6777,1957,1249,708
B0103,08,800509,Sawai Madhopur (M),Urban,Technical diploma or certificate not equal to degree,698,575,123,285,249,36,13,8,5,8,4,4,400,318,82,132,116,16
B0103,08,800509,Sawai Madhopur (M),Urban,Graduate and above other than technical degree,11227,7418,3809,6102,5351,751,415,326,89,187,143,44,4710,1741,2969,1282,682,600
B0103,08,800509,Sawai Madhopur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2253,1562,691,1160,973,187,66,54,12,28,20,8,1027,535,492,411,231,180
B0103,08,800522,Jaipur (M Corp.),Urban,Total,3046163,1603125,1443038,919409,784037,135372,66085,39945,26140,29377,19790,9587,2060669,779143,1281526,132085,60862,71223
B0103,08,800522,Jaipur (M Corp.),Urban,Illiterate,830628,356880,473748,132319,92470,39849,20055,9030,11025,8445,4468,3977,678254,255380,422874,18049,4973,13076
B0103,08,800522,Jaipur (M Corp.),Urban,Literate,2215535,1246245,969290,787090,691567,95523,46030,30915,15115,20932,15322,5610,1382415,523763,858652,114036,55889,58147
B0103,08,800522,Jaipur (M Corp.),Urban,Literate but below matric/secondary,1050907,552653,498254,257469,231262,26207,23696,15855,7841,11035,8274,2761,769742,305536,464206,34295,15313,18982
B0103,08,800522,Jaipur (M Corp.),Urban,Matric/secondary but below graduate,568989,339379,229610,212360,197648,14712,10908,7838,3070,4924,3783,1141,345721,133893,211828,34252,18941,15311
B0103,08,800522,Jaipur (M Corp.),Urban,Technical diploma or certificate not equal to degree,9778,7113,2665,5469,4440,1029,155,116,39,72,50,22,4154,2557,1597,843,579,264
B0103,08,800522,Jaipur (M Corp.),Urban,Graduate and above other than technical degree,458998,270550,188448,250467,209256,41211,7533,4706,2827,3346,2165,1181,200998,56588,144410,33451,15032,18419
B0103,08,800522,Jaipur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,74150,48557,25593,41069,31582,9487,1375,867,508,664,445,219,31706,16108,15598,8644,4846,3798
B0103,08,800527,Sikar (M Cl+OG),Urban,Total,244497,126837,117660,60819,54567,6252,9236,6646,2590,4172,3423,749,174442,65624,108818,10800,6060,4740
B0103,08,800527,Sikar (M Cl+OG),Urban,Illiterate,85090,34757,50333,10821,8766,2055,2764,1515,1249,1239,887,352,71505,24476,47029,1665,675,990
B0103,08,800527,Sikar (M Cl+OG),Urban,Literate,159407,92080,67327,49998,45801,4197,6472,5131,1341,2933,2536,397,102937,41148,61789,9135,5385,3750
B0103,08,800527,Sikar (M Cl+OG),Urban,Literate but below matric/secondary,89484,48300,41184,21447,20110,1337,3644,2842,802,1744,1543,201,64393,25348,39045,2878,1671,1207
B0103,08,800527,Sikar (M Cl+OG),Urban,Matric/secondary but below graduate,38136,23986,14150,13016,12324,692,1414,1207,207,650,568,82,23706,10455,13251,3215,2028,1187
B0103,08,800527,Sikar (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,798,638,160,362,299,63,32,25,7,14,13,1,404,314,90,141,118,23
B0103,08,800527,Sikar (M Cl+OG),Urban,Graduate and above other than technical degree,17509,11647,5862,9806,8510,1296,586,462,124,232,180,52,7117,2675,4442,1848,1011,837
B0103,08,800527,Sikar (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3277,2152,1125,1714,1336,378,115,75,40,45,27,18,1448,741,707,561,296,265
B0103,08,800535,Nagaur (M+OG),Urban,Total,105218,54126,51092,27799,23937,3862,4235,2464,1771,2116,1283,833,73184,27725,45459,8054,3500,4554
B0103,08,800535,Nagaur (M+OG),Urban,Illiterate,40975,16956,24019,7078,5309,1769,1689,699,990,824,361,463,32208,10948,21260,2315,633,1682
B0103,08,800535,Nagaur (M+OG),Urban,Literate,64243,37170,27073,20721,18628,2093,2546,1765,781,1292,922,370,40976,16777,24199,5739,2867,2872
B0103,08,800535,Nagaur (M+OG),Urban,Literate but below matric/secondary,36719,19591,17128,8743,7840,903,1439,958,481,682,467,215,26537,10793,15744,2664,1168,1496
