Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,08,800535,Nagaur (M+OG),Urban,Matric/secondary but below graduate,15887,9923,5964,6082,5599,483,590,449,141,316,243,73,9215,3875,5340,1876,1003,873
B0103,08,800535,Nagaur (M+OG),Urban,Technical diploma or certificate not equal to degree,197,143,54,118,90,28,10,5,5,8,4,4,69,48,21,30,22,8
B0103,08,800535,Nagaur (M+OG),Urban,Graduate and above other than technical degree,6374,4396,1978,3575,3167,408,220,163,57,118,87,31,2579,1066,1513,676,377,299
B0103,08,800535,Nagaur (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1438,988,450,762,639,123,67,44,23,42,28,14,609,305,304,203,127,76
B0103,08,800544,Jodhpur (M Corp.+OG),Urban,Total,1056191,555371,500820,307644,267876,39768,36257,22962,13295,14159,10085,4074,712290,264533,447757,44645,20691,23954
B0103,08,800544,Jodhpur (M Corp.+OG),Urban,Illiterate,315975,134474,181501,47542,36093,11449,10240,5145,5095,3949,2450,1499,258193,93236,164957,7274,2068,5206
B0103,08,800544,Jodhpur (M Corp.+OG),Urban,Literate,740216,420897,319319,260102,231783,28319,26017,17817,8200,10210,7635,2575,454097,171297,282800,37371,18623,18748
B0103,08,800544,Jodhpur (M Corp.+OG),Urban,Literate but below matric/secondary,364204,194196,170008,92113,83780,8333,12998,8892,4106,5157,4098,1059,259093,101524,157569,10665,5054,5611
B0103,08,800544,Jodhpur (M Corp.+OG),Urban,Matric/secondary but below graduate,187864,116863,71001,75075,70611,4464,5894,4302,1592,2349,1822,527,106895,41950,64945,11882,6820,5062
B0103,08,800544,Jodhpur (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,4725,3646,1079,2696,2285,411,148,118,30,67,54,13,1881,1243,638,427,303,124
B0103,08,800544,Jodhpur (M Corp.+OG),Urban,Graduate and above other than technical degree,119361,70273,49088,62445,52360,10085,4050,2624,1426,1535,916,619,52866,15289,37577,9661,4053,5608
B0103,08,800544,Jodhpur (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,21561,14147,7414,11211,8679,2532,753,508,245,332,214,118,9597,4960,4637,2805,1585,1220
B0103,08,800561,Pali (M Cl),Urban,Total,230075,119924,110151,68314,60442,7872,5205,2688,2517,1681,1052,629,156556,56794,99762,5199,2593,2606
B0103,08,800561,Pali (M Cl),Urban,Illiterate,76195,29121,47074,11823,8076,3747,1772,486,1286,513,170,343,62600,20559,42041,808,192,616
B0103,08,800561,Pali (M Cl),Urban,Literate,153880,90803,63077,56491,52366,4125,3433,2202,1231,1168,882,286,93956,36235,57721,4391,2401,1990
B0103,08,800561,Pali (M Cl),Urban,Literate but below matric/secondary,94630,52535,42095,28417,26334,2083,2253,1383,870,762,580,182,63960,24818,39142,1750,835,915
B0103,08,800561,Pali (M Cl),Urban,Matric/secondary but below graduate,36860,24137,12723,15899,15178,721,665,505,160,211,180,31,20296,8454,11842,1451,920,531
B0103,08,800561,Pali (M Cl),Urban,Technical diploma or certificate not equal to degree,482,382,100,248,209,39,10,9,1,5,5,0,224,164,60,37,27,10
B0103,08,800561,Pali (M Cl),Urban,Graduate and above other than technical degree,14183,9343,4840,8323,7516,807,260,170,90,105,67,38,5600,1657,3943,758,397,361
B0103,08,800561,Pali (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,2051,1425,626,1116,937,179,53,36,17,31,20,11,882,452,430,244,159,85
B0103,08,800568,Kishangarh (M Cl),Urban,Total,154886,80024,74862,44306,39100,5206,3470,2293,1177,1387,980,407,107110,38631,68479,4145,1884,2261
B0103,08,800568,Kishangarh (M Cl),Urban,Illiterate,49934,20092,29842,7309,4969,2340,1094,475,619,464,234,230,41531,14648,26883,730,160,570
B0103,08,800568,Kishangarh (M Cl),Urban,Literate,104952,59932,45020,36997,34131,2866,2376,1818,558,923,746,177,65579,23983,41596,3415,1724,1691
B0103,08,800568,Kishangarh (M Cl),Urban,Literate but below matric/secondary,58531,31819,26712,15899,14711,1188,1217,914,303,509,416,93,41415,16194,25221,1127,576,551
B0103,08,800568,Kishangarh (M Cl),Urban,Matric/secondary but below graduate,22840,14274,8566,9374,8915,459,448,355,93,166,136,30,13018,5004,8014,1001,575,426
B0103,08,800568,Kishangarh (M Cl),Urban,Technical diploma or certificate not equal to degree,257,189,68,126,105,21,3,3,0,2,2,0,128,81,47,24,14,10
B0103,08,800568,Kishangarh (M Cl),Urban,Graduate and above other than technical degree,11750,7332,4418,6605,5967,638,230,169,61,75,55,20,4915,1196,3719,727,317,410
B0103,08,800568,Kishangarh (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,1304,821,483,670,537,133,45,28,17,21,14,7,589,256,333,196,101,95
B0103,08,800570,Ajmer (M Corp.),Urban,Total,542321,278545,263776,161879,134488,27391,13043,9180,3863,6348,5092,1256,367399,134877,232522,23932,11766,12166
B0103,08,800570,Ajmer (M Corp.),Urban,Illiterate,125810,51788,74022,17442,10879,6563,2824,1411,1413,1354,866,488,105544,39498,66046,1903,714,1189
B0103,08,800570,Ajmer (M Corp.),Urban,Literate,416511,226757,189754,144437,123609,20828,10219,7769,2450,4994,4226,768,261855,95379,166476,22029,11052,10977
B0103,08,800570,Ajmer (M Corp.),Urban,Literate but below matric/secondary,194163,101211,92952,49922,43865,6057,5488,4073,1415,2716,2340,376,138753,53273,85480,5710,3028,2682
B0103,08,800570,Ajmer (M Corp.),Urban,Matric/secondary but below graduate,102684,59777,42907,37310,34151,3159,2117,1715,402,990,855,135,63257,23911,39346,6024,3283,2741
B0103,08,800570,Ajmer (M Corp.),Urban,Technical diploma or certificate not equal to degree,3280,2316,964,1637,1291,346,54,46,8,26,22,4,1589,979,610,358,223,135
B0103,08,800570,Ajmer (M Corp.),Urban,Graduate and above other than technical degree,67368,36452,30916,34126,26973,7153,1083,739,344,486,337,149,32159,8740,23419,6124,2541,3583
B0103,08,800570,Ajmer (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,10621,6002,4619,5393,3657,1736,145,82,63,68,40,28,5083,2263,2820,1637,831,806
B0103,08,800571,Beawar (M Cl+OG),Urban,Total,151152,77616,73536,45488,37216,8272,5317,3541,1776,1317,997,320,100347,36859,63488,3813,2109,1704
B0103,08,800571,Beawar (M Cl+OG),Urban,Illiterate,39576,15471,24105,5498,2885,2613,1060,366,694,218,104,114,33018,12220,20798,428,157,271
B0103,08,800571,Beawar (M Cl+OG),Urban,Literate,111576,62145,49431,39990,34331,5659,4257,3175,1082,1099,893,206,67329,24639,42690,3385,1952,1433
B0103,08,800571,Beawar (M Cl+OG),Urban,Literate but below matric/secondary,49599,26221,23378,13230,11044,2186,1655,1152,503,486,387,99,34714,14025,20689,967,562,405
B0103,08,800571,Beawar (M Cl+OG),Urban,Matric/secondary but below graduate,21779,13206,8573,8162,7562,600,702,588,114,197,166,31,12915,5056,7859,863,552,311
B0103,08,800571,Beawar (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,548,407,141,263,215,48,15,12,3,4,4,0,270,180,90,47,38,9
B0103,08,800571,Beawar (M Cl+OG),Urban,Graduate and above other than technical degree,12103,7176,4927,6364,5462,902,399,307,92,92,65,27,5340,1407,3933,680,333,347
B0103,08,800571,Beawar (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1664,1081,583,907,729,178,77,60,17,24,19,5,680,292,388,162,83,79
B0103,08,800578,Tonk (M Cl),Urban,Total,165294,84806,80488,50117,37524,12593,7891,4456,3435,3622,2372,1250,107286,42826,64460,8464,3562,4902
B0103,08,800578,Tonk (M Cl),Urban,Illiterate,68230,28718,39512,17894,9910,7984,4053,1658,2395,1791,899,892,46283,17150,29133,2117,515,1602
B0103,08,800578,Tonk (M Cl),Urban,Literate,97064,56088,40976,32223,27614,4609,3838,2798,1040,1831,1473,358,61003,25676,35327,6347,3047,3300
B0103,08,800578,Tonk (M Cl),Urban,Literate but below matric/secondary,60104,33384,26720,16554,13947,2607,2659,1885,774,1308,1044,264,40891,17552,23339,2304,960,1344
B0103,08,800578,Tonk (M Cl),Urban,Matric/secondary but below graduate,20922,12772,8150,7289,6706,583,613,497,116,297,244,53,13020,5569,7451,2030,1127,903
B0103,08,800578,Tonk (M Cl),Urban,Technical diploma or certificate not equal to degree,473,321,152,180,129,51,8,7,1,4,4,0,285,185,100,90,66,24
B0103,08,800578,Tonk (M Cl),Urban,Graduate and above other than technical degree,9690,6241,3449,5439,4636,803,219,178,41,104,89,15,4032,1427,2605,1255,576,679
B0103,08,800578,Tonk (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,2086,1296,790,1023,803,220,65,50,15,36,30,6,998,443,555,452,235,217
B0103,08,800587,Bundi (M+OG),Urban,Total,104919,54485,50434,31057,25979,5078,3938,2362,1576,1652,1161,491,69924,26144,43780,6197,2635,3562
B0103,08,800587,Bundi (M+OG),Urban,Illiterate,30016,12083,17933,5340,3344,1996,1274,540,734,518,289,229,23402,8199,15203,840,196,644
B0103,08,800587,Bundi (M+OG),Urban,Literate,74903,42402,32501,25717,22635,3082,2664,1822,842,1134,872,262,46522,17945,28577,5357,2439,2918
B0103,08,800587,Bundi (M+OG),Urban,Literate but below matric/secondary,41015,22059,18956,11234,10014,1220,1631,1078,553,673,528,145,28150,10967,17183,1783,727,1056
B0103,08,800587,Bundi (M+OG),Urban,Matric/secondary but below graduate,18732,11202,7530,6513,6026,487,559,424,135,234,189,45,11660,4752,6908,1611,847,764
B0103,08,800587,Bundi (M+OG),Urban,Technical diploma or certificate not equal to degree,576,368,208,232,159,73,9,5,4,7,5,2,335,204,131,134,88,46
B0103,08,800587,Bundi (M+OG),Urban,Graduate and above other than technical degree,11138,6790,4348,6105,5135,970,321,221,100,159,108,51,4712,1434,3278,1358,553,805
B0103,08,800587,Bundi (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2010,1291,719,1045,821,224,63,43,20,30,19,11,902,427,475,388,194,194
B0103,08,800592,Bhilwara (M Cl),Urban,Total,359483,187081,172402,115095,95574,19521,11480,6458,5022,2647,1477,1170,232908,85049,147859,8412,3536,4876
B0103,08,800592,Bhilwara (M Cl),Urban,Illiterate,102453,41598,60855,18134,10476,7658,3914,1271,2643,869,293,576,80405,29851,50554,1328,312,1016
B0103,08,800592,Bhilwara (M Cl),Urban,Literate,257030,145483,111547,96961,85098,11863,7566,5187,2379,1778,1184,594,152503,55198,97305,7084,3224,3860
B0103,08,800592,Bhilwara (M Cl),Urban,Literate but below matric/secondary,121382,65257,56125,32889,29074,3815,3173,2078,1095,820,571,249,85320,34105,51215,2211,981,1230
B0103,08,800592,Bhilwara (M Cl),Urban,Matric/secondary but below graduate,58045,34945,23100,23766,21922,1844,1472,1108,364,325,239,86,32807,11915,20892,2018,1075,943
B0103,08,800592,Bhilwara (M Cl),Urban,Technical diploma or certificate not equal to degree,1202,851,351,646,520,126,30,17,13,7,3,4,526,314,212,74,46,28
B0103,08,800592,Bhilwara (M Cl),Urban,Graduate and above other than technical degree,36514,21736,14778,21011,17682,3329,1024,700,324,235,129,106,14479,3354,11125,1536,557,979
B0103,08,800592,Bhilwara (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,5274,3120,2154,2955,2166,789,180,115,65,63,37,26,2139,839,1300,452,199,253
B0103,08,800601,Banswara (M+OG),Urban,Total,101017,51585,49432,30390,24209,6181,4112,2426,1686,1488,977,511,66515,24950,41565,5211,2118,3093
B0103,08,800601,Banswara (M+OG),Urban,Illiterate,25045,10576,14469,3309,1952,1357,1201,467,734,414,192,222,20535,8157,12378,709,176,533
B0103,08,800601,Banswara (M+OG),Urban,Literate,75972,41009,34963,27081,22257,4824,2911,1959,952,1074,785,289,45980,16793,29187,4502,1942,2560
B0103,08,800601,Banswara (M+OG),Urban,Literate but below matric/secondary,35988,18458,17530,8633,7344,1289,1527,1055,472,552,411,141,25828,10059,15769,1479,672,807
B0103,08,800601,Banswara (M+OG),Urban,Matric/secondary but below graduate,20370,11458,8912,7867,6791,1076,647,437,210,210,160,50,11856,4230,7626,1409,682,727
B0103,08,800601,Banswara (M+OG),Urban,Technical diploma or certificate not equal to degree,828,564,264,502,370,132,22,10,12,12,7,5,304,184,120,77,44,33
B0103,08,800601,Banswara (M+OG),Urban,Graduate and above other than technical degree,11408,6392,5016,6528,4987,1541,301,181,120,101,61,40,4579,1224,3355,926,310,616
B0103,08,800601,Banswara (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2444,1445,999,1471,1020,451,69,38,31,32,19,13,904,387,517,296,124,172
B0103,08,800605,Chittaurgarh (M),Urban,Total,116406,60068,56338,37912,30281,7631,4268,2020,2248,1649,940,709,74226,27767,46459,5513,1918,3595
B0103,08,800605,Chittaurgarh (M),Urban,Illiterate,30557,12211,18346,6234,2986,3248,1454,372,1082,466,159,307,22869,8853,14016,556,76,480
B0103,08,800605,Chittaurgarh (M),Urban,Literate,85849,47857,37992,31678,27295,4383,2814,1648,1166,1183,781,402,51357,18914,32443,4957,1842,3115
B0103,08,800605,Chittaurgarh (M),Urban,Literate but below matric/secondary,43171,22860,20311,11372,9885,1487,1678,990,688,713,500,213,30121,11985,18136,1664,595,1069
B0103,08,800605,Chittaurgarh (M),Urban,Matric/secondary but below graduate,21544,12708,8836,8344,7684,660,574,368,206,217,153,64,12626,4656,7970,1506,662,844
B0103,08,800605,Chittaurgarh (M),Urban,Technical diploma or certificate not equal to degree,947,708,239,612,505,107,21,16,5,11,9,2,314,187,127,87,48,39
B0103,08,800605,Chittaurgarh (M),Urban,Graduate and above other than technical degree,14368,8326,6042,8330,6858,1472,293,162,131,139,70,69,5745,1306,4439,1250,387,863
B0103,08,800605,Chittaurgarh (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2465,1549,916,1536,1156,380,35,19,16,18,10,8,894,374,520,288,106,182
B0103,08,800609,Kota (M Corp.),Urban,Total,1001694,528601,473093,294657,250353,44304,33596,20399,13197,15821,11025,4796,673441,257849,415592,47227,23207,24020
B0103,08,800609,Kota (M Corp.),Urban,Illiterate,273030,113296,159734,45859,29327,16532,10205,3900,6305,4401,2121,2280,216966,80069,136897,5590,1469,4121
B0103,08,800609,Kota (M Corp.),Urban,Literate,728664,415305,313359,248798,221026,27772,23391,16499,6892,11420,8904,2516,456475,177780,278695,41637,21738,19899
B0103,08,800609,Kota (M Corp.),Urban,Literate but below matric/secondary,367826,197017,170809,99186,89458,9728,13141,9360,3781,6365,5122,1243,255499,98199,157300,12541,6028,6513
B0103,08,800609,Kota (M Corp.),Urban,Matric/secondary but below graduate,203776,127550,76226,72551,68063,4488,5449,4138,1311,2661,2173,488,125776,55349,70427,13694,8338,5356
B0103,08,800609,Kota (M Corp.),Urban,Technical diploma or certificate not equal to degree,8273,6789,1484,4142,3701,441,234,200,34,137,115,22,3897,2888,1009,979,795,184
B0103,08,800609,Kota (M Corp.),Urban,Graduate and above other than technical degree,106048,58624,47424,53073,43726,9347,2719,1627,1092,1408,900,508,50256,13271,36985,10084,4181,5903
B0103,08,800609,Kota (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,22604,14828,7776,11899,9367,2532,585,388,197,343,234,109,10120,5073,5047,3314,1907,1407
B0103,08,800615,Baran (M),Urban,Total,117992,61071,56921,32113,27536,4577,5130,3068,2062,2582,1831,751,80749,30467,50282,7508,3441,4067
B0103,08,800615,Baran (M),Urban,Illiterate,35497,13750,21747,5331,3335,1996,1752,595,1157,831,351,480,28414,9820,18594,1295,239,1056
B0103,08,800615,Baran (M),Urban,Literate,82495,47321,35174,26782,24201,2581,3378,2473,905,1751,1480,271,52335,20647,31688,6213,3202,3011
B0103,08,800615,Baran (M),Urban,Literate but below matric/secondary,47793,25509,22284,12147,10898,1249,2119,1477,642,1105,923,182,33527,13134,20393,2519,1152,1367
B0103,08,800615,Baran (M),Urban,Matric/secondary but below graduate,20645,12958,7687,7513,7112,401,710,571,139,373,334,39,12422,5275,7147,1903,1147,756
B0103,08,800615,Baran (M),Urban,Technical diploma or certificate not equal to degree,454,332,122,195,152,43,7,6,1,2,2,0,252,174,78,85,55,30
B0103,08,800615,Baran (M),Urban,Graduate and above other than technical degree,9702,6101,3601,5075,4455,620,305,235,70,156,124,32,4322,1411,2911,1237,619,618
B0103,08,800615,Baran (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1851,1261,590,1040,859,181,57,41,16,34,30,4,754,361,393,324,166,158
B0103,08,800623,Udaipur (M Cl),Urban,Total,451100,233959,217141,145750,120637,25113,9464,5647,3817,3777,2512,1265,295886,107675,188211,18593,7708,10885
B0103,08,800623,Udaipur (M Cl),Urban,Illiterate,89602,37200,52402,11609,6734,4875,2024,728,1296,721,318,403,75969,29738,46231,1418,266,1152
B0103,08,800623,Udaipur (M Cl),Urban,Literate,361498,196759,164739,134141,113903,20238,7440,4919,2521,3056,2194,862,219917,77937,141980,17175,7442,9733
B0103,08,800623,Udaipur (M Cl),Urban,Literate but below matric/secondary,155023,79601,75422,39310,34625,4685,3556,2385,1171,1507,1176,331,112157,42591,69566,4349,1867,2482
B0103,08,800623,Udaipur (M Cl),Urban,Matric/secondary but below graduate,102205,58829,43376,38427,35254,3173,1874,1360,514,732,550,182,61904,22215,39689,5487,2804,2683
B0103,08,800623,Udaipur (M Cl),Urban,Technical diploma or certificate not equal to degree,3270,2294,976,1945,1543,402,50,36,14,18,13,5,1275,715,560,211,119,92
B0103,08,800623,Udaipur (M Cl),Urban,Graduate and above other than technical degree,76121,41808,34313,41508,32779,8729,1290,769,521,479,272,207,33323,8260,25063,5115,1776,3339
B0103,08,800623,Udaipur (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,15969,9667,6302,9108,6478,2630,281,165,116,144,80,64,6580,3024,3556,1613,742,871
B0103,09,119761,Khora (CT),Urban,Total,190005,102574,87431,49352,44300,5052,8722,5514,3208,3101,2014,1087,131931,52760,79171,6939,3435,3504
B0103,09,119761,Khora (CT),Urban,Illiterate,54011,22938,31073,5601,4229,1372,1618,693,925,495,227,268,46792,18016,28776,1018,299,719
B0103,09,119761,Khora (CT),Urban,Literate,135994,79636,56358,43751,40071,3680,7104,4821,2283,2606,1787,819,85139,34744,50395,5921,3136,2785
B0103,09,119761,Khora (CT),Urban,Literate but below matric/secondary,73040,38993,34047,15132,13592,1540,3337,2079,1258,1158,754,404,54571,23322,31249,2404,1175,1229
B0103,09,119761,Khora (CT),Urban,Matric/secondary but below graduate,46575,30031,16544,20716,19331,1385,2714,1994,720,1018,737,281,23145,8706,14439,2594,1458,1136
B0103,09,119761,Khora (CT),Urban,Technical diploma or certificate not equal to degree,270,220,50,156,143,13,18,15,3,3,2,1,96,62,34,18,15,3
B0103,09,119761,Khora (CT),Urban,Graduate and above other than technical degree,9692,6692,3000,5482,4995,487,558,403,155,229,161,68,3652,1294,2358,546,310,236
B0103,09,119761,Khora (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,790,621,169,405,352,53,53,42,11,27,20,7,332,227,105,73,53,20
B0103,09,120227,Noida (CT),Urban,Total,637272,349397,287875,213982,172989,40993,31526,19716,11810,10352,6867,3485,391764,156692,235072,21179,9306,11873
B0103,09,120227,Noida (CT),Urban,Illiterate,160000,73042,86958,23713,16088,7625,5763,2739,3024,2099,1097,1002,130524,54215,76309,3274,821,2453
B0103,09,120227,Noida (CT),Urban,Literate,477272,276355,200917,190269,156901,33368,25763,16977,8786,8253,5770,2483,261240,102477,158763,17905,8485,9420
B0103,09,120227,Noida (CT),Urban,Literate but below matric/secondary,177089,98874,78215,40381,35017,5364,8932,5800,3132,2894,2093,801,127776,58057,69719,5152,2451,2701
B0103,09,120227,Noida (CT),Urban,Matric/secondary but below graduate,120660,75191,45469,49727,45375,4352,7165,5192,1973,2407,1844,563,63768,24624,39144,6069,3300,2769
B0103,09,120227,Noida (CT),Urban,Technical diploma or certificate not equal to degree,4460,3476,984,2992,2534,458,243,184,59,76,58,18,1225,758,467,164,109,55
B0103,09,120227,Noida (CT),Urban,Graduate and above other than technical degree,108825,57504,51321,59330,44359,14971,5466,3160,2306,1646,944,702,44029,9985,34044,4214,1510,2704
B0103,09,120227,Noida (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,34189,23188,11001,23432,18080,5352,1668,1104,564,540,335,205,9089,4004,5085,1286,714,572
B0103,09,120347,Greater Noida (CT),Urban,Total,102054,55540,46514,31579,24907,6672,5802,3334,2468,2199,1528,671,64673,27299,37374,2931,1472,1459
B0103,09,120347,Greater Noida (CT),Urban,Illiterate,26623,12118,14505,3648,1880,1768,1492,712,780,653,409,244,21483,9526,11957,349,92,257
B0103,09,120347,Greater Noida (CT),Urban,Literate,75431,43422,32009,27931,23027,4904,4310,2622,1688,1546,1119,427,43190,17773,25417,2582,1380,1202
B0103,09,120347,Greater Noida (CT),Urban,Literate but below matric/secondary,29446,15948,13498,5372,4066,1306,1799,1150,649,686,542,144,22275,10732,11543,673,401,272
B0103,09,120347,Greater Noida (CT),Urban,Matric/secondary but below graduate,19875,12365,7510,8410,7469,941,1175,772,403,423,338,85,10290,4124,6166,834,541,293
B0103,09,120347,Greater Noida (CT),Urban,Technical diploma or certificate not equal to degree,1049,917,132,834,787,47,45,37,8,15,10,5,170,93,77,38,28,10
B0103,09,120347,Greater Noida (CT),Urban,Graduate and above other than technical degree,15832,8287,7545,8282,6586,1696,778,348,430,241,119,122,6772,1353,5419,680,231,449
B0103,09,120347,Greater Noida (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,4959,3557,1402,3378,2813,565,222,153,69,92,60,32,1359,591,768,205,109,96
B0103,09,800630,Saharanpur (M Corp.),Urban,Total,705478,371740,333738,187995,167769,20226,31091,22407,8684,13180,10188,2992,486392,181564,304828,30674,15688,14986
B0103,09,800630,Saharanpur (M Corp.),Urban,Illiterate,237959,112478,125481,41891,36079,5812,9585,6424,3161,4039,3028,1011,186483,69975,116508,5512,2375,3137
B0103,09,800630,Saharanpur (M Corp.),Urban,Literate,467519,259262,208257,146104,131690,14414,21506,15983,5523,9141,7160,1981,299909,111589,188320,25162,13313,11849
B0103,09,800630,Saharanpur (M Corp.),Urban,Literate but below matric/secondary,238802,133598,105204,57167,53184,3983,10931,8387,2544,4662,3863,799,170704,72027,98677,8683,5115,3568
B0103,09,800630,Saharanpur (M Corp.),Urban,Matric/secondary but below graduate,119512,66464,53048,41244,38280,2964,5255,3967,1288,2252,1757,495,73013,24217,48796,8197,4393,3804
B0103,09,800630,Saharanpur (M Corp.),Urban,Technical diploma or certificate not equal to degree,1235,1016,219,582,543,39,62,53,9,31,27,4,591,420,171,155,126,29
B0103,09,800630,Saharanpur (M Corp.),Urban,Graduate and above other than technical degree,70566,36200,34366,31850,26908,4942,2922,1872,1050,1194,746,448,35794,7420,28374,5369,2104,3265
B0103,09,800630,Saharanpur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,10183,6572,3611,5210,4100,1110,502,341,161,227,151,76,4471,2131,2340,1122,646,476
B0103,09,800645,Shamli (NPP),Urban,Total,107266,57187,50079,29503,27371,2132,1952,1351,601,617,476,141,75811,28465,47346,2831,1667,1164
B0103,09,800645,Shamli (NPP),Urban,Illiterate,32380,14632,17748,4989,4424,565,480,282,198,142,98,44,26911,9926,16985,483,227,256
B0103,09,800645,Shamli (NPP),Urban,Literate,74886,42555,32331,24514,22947,1567,1472,1069,403,475,378,97,48900,18539,30361,2348,1440,908
B0103,09,800645,Shamli (NPP),Urban,Literate but below matric/secondary,37194,21076,16118,9076,8652,424,812,607,205,223,196,27,27306,11817,15489,699,481,218
B0103,09,800645,Shamli (NPP),Urban,Matric/secondary but below graduate,22730,13337,9393,8456,8083,373,392,294,98,135,109,26,13882,4960,8922,819,526,293
B0103,09,800645,Shamli (NPP),Urban,Technical diploma or certificate not equal to degree,156,127,29,85,79,6,3,3,0,0,0,0,68,45,23,14,12,2
B0103,09,800645,Shamli (NPP),Urban,Graduate and above other than technical degree,11469,5983,5486,5313,4750,563,178,103,75,75,44,31,5978,1130,4848,591,283,308
B0103,09,800645,Shamli (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,1874,1262,612,1010,862,148,39,27,12,22,14,8,825,373,452,194,114,80
B0103,09,800652,Muzaffarnagar (NPP),Urban,Total,392768,206782,185986,104729,94901,9828,11877,9010,2867,4903,3880,1023,276162,102871,173291,16576,8825,7751
B0103,09,800652,Muzaffarnagar (NPP),Urban,Illiterate,119593,55069,64524,17587,15299,2288,3774,2811,963,1345,1071,274,98232,36959,61273,2232,990,1242
B0103,09,800652,Muzaffarnagar (NPP),Urban,Literate,273175,151713,121462,87142,79602,7540,8103,6199,1904,3558,2809,749,177930,65912,112018,14344,7835,6509
B0103,09,800652,Muzaffarnagar (NPP),Urban,Literate but below matric/secondary,130591,72877,57714,30332,28724,1608,4281,3478,803,1812,1573,239,95978,40675,55303,4506,2748,1758
B0103,09,800652,Muzaffarnagar (NPP),Urban,Matric/secondary but below graduate,74930,42100,32830,25285,23788,1497,2133,1625,508,947,727,220,47512,16687,30825,5107,2863,2244
B0103,09,800652,Muzaffarnagar (NPP),Urban,Technical diploma or certificate not equal to degree,1232,1086,146,727,694,33,20,18,2,6,5,1,485,374,111,101,81,20
B0103,09,800652,Muzaffarnagar (NPP),Urban,Graduate and above other than technical degree,50849,26310,24539,23713,20412,3301,1106,671,435,524,299,225,26030,5227,20803,3503,1487,2016
B0103,09,800652,Muzaffarnagar (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,8116,5419,2697,4366,3555,811,236,170,66,120,88,32,3514,1694,1820,834,493,341
B0103,09,800682,Moradabad (M Corp.),Urban,Total,887871,464580,423291,224146,199973,24173,47896,33964,13932,21109,16302,4807,615829,230643,385186,41736,21604,20132
B0103,09,800682,Moradabad (M Corp.),Urban,Illiterate,357287,172975,184312,71659,62842,8817,18193,12924,5269,8421,6728,1693,267435,97209,170226,10321,4910,5411
