Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,09,800682,Moradabad (M Corp.),Urban,Literate,530584,291605,238979,152487,137131,15356,29703,21040,8663,12688,9574,3114,348394,133434,214960,31415,16694,14721
B0103,09,800682,Moradabad (M Corp.),Urban,Literate but below matric/secondary,264199,146970,117229,55544,51962,3582,13241,10145,3096,5770,4803,967,195414,84863,110551,10184,5955,4229
B0103,09,800682,Moradabad (M Corp.),Urban,Matric/secondary but below graduate,136121,73982,62139,41852,38524,3328,7725,5329,2396,3367,2447,920,86544,30129,56415,11162,6000,5162
B0103,09,800682,Moradabad (M Corp.),Urban,Technical diploma or certificate not equal to degree,1367,1086,281,740,687,53,96,61,35,47,30,17,531,338,193,121,80,41
B0103,09,800682,Moradabad (M Corp.),Urban,Graduate and above other than technical degree,82650,42979,39671,36444,30634,5810,4606,2657,1949,1803,1051,752,41600,9688,31912,6943,2978,3965
B0103,09,800682,Moradabad (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,9349,5976,3373,4731,3673,1058,571,374,197,251,160,91,4047,1929,2118,1080,671,409
B0103,09,800686,Sambhal (NPP),Urban,Total,220813,115767,105046,56856,53272,3584,5213,4473,740,1822,1596,226,158744,58022,100722,6414,4051,2363
B0103,09,800686,Sambhal (NPP),Urban,Illiterate,131184,65827,65357,31013,28913,2100,3448,2939,509,1118,992,126,96723,33975,62748,2130,1453,677
B0103,09,800686,Sambhal (NPP),Urban,Literate,89629,49940,39689,25843,24359,1484,1765,1534,231,704,604,100,62021,24047,37974,4284,2598,1686
B0103,09,800686,Sambhal (NPP),Urban,Literate but below matric/secondary,54135,30818,23317,12779,12317,462,1015,911,104,412,372,40,40341,17590,22751,1843,1226,617
B0103,09,800686,Sambhal (NPP),Urban,Matric/secondary but below graduate,21727,11389,10338,6913,6585,328,435,378,57,164,136,28,14379,4426,9953,1475,845,630
B0103,09,800686,Sambhal (NPP),Urban,Technical diploma or certificate not equal to degree,117,101,16,72,69,3,3,1,2,3,1,2,42,31,11,10,10,0
B0103,09,800686,Sambhal (NPP),Urban,Graduate and above other than technical degree,9691,5190,4501,4365,3844,521,205,159,46,90,68,22,5121,1187,3934,783,395,388
B0103,09,800686,Sambhal (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,889,590,299,529,417,112,19,10,9,12,4,8,341,163,178,85,59,26
B0103,09,800689,Chandausi (NPP),Urban,Total,114383,60256,54127,29265,26890,2375,3421,2620,801,1532,1231,301,81697,30746,50951,5352,3102,2250
B0103,09,800689,Chandausi (NPP),Urban,Illiterate,43570,20918,22652,8192,7502,690,1210,962,248,543,458,85,34168,12454,21714,1070,618,452
B0103,09,800689,Chandausi (NPP),Urban,Literate,70813,39338,31475,21073,19388,1685,2211,1658,553,989,773,216,47529,18292,29237,4282,2484,1798
B0103,09,800689,Chandausi (NPP),Urban,Literate but below matric/secondary,33202,18247,14955,6798,6466,332,931,757,174,434,370,64,25473,11024,14449,1176,794,382
B0103,09,800689,Chandausi (NPP),Urban,Matric/secondary but below graduate,19804,11311,8493,6327,6030,297,613,459,154,289,221,68,12864,4822,8042,1599,973,626
B0103,09,800689,Chandausi (NPP),Urban,Technical diploma or certificate not equal to degree,168,144,24,90,85,5,6,5,1,2,1,1,72,54,18,14,13,1
B0103,09,800689,Chandausi (NPP),Urban,Graduate and above other than technical degree,13997,7502,6495,6425,5596,829,476,286,190,197,125,72,7096,1620,5476,1182,516,666
B0103,09,800689,Chandausi (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,1439,934,505,745,600,145,51,37,14,26,17,9,643,297,346,190,111,79
B0103,09,800695,Rampur (NPP),Urban,Total,325313,169681,155632,94124,82874,11250,11410,8400,3010,4145,3223,922,219779,78407,141372,15166,7939,7227
B0103,09,800695,Rampur (NPP),Urban,Illiterate,155335,76827,78508,42048,35981,6067,5173,3621,1552,1817,1351,466,108114,37225,70889,4331,2118,2213
B0103,09,800695,Rampur (NPP),Urban,Literate,169978,92854,77124,52076,46893,5183,6237,4779,1458,2328,1872,456,111665,41182,70483,10835,5821,5014
B0103,09,800695,Rampur (NPP),Urban,Literate but below matric/secondary,81634,45036,36598,18979,17504,1475,2878,2227,651,1154,970,184,59777,25305,34472,3273,1924,1349
B0103,09,800695,Rampur (NPP),Urban,Matric/secondary but below graduate,47532,25801,21731,15397,14367,1030,1770,1376,394,566,434,132,30365,10058,20307,4064,2175,1889
B0103,09,800695,Rampur (NPP),Urban,Technical diploma or certificate not equal to degree,488,415,73,295,263,32,14,14,0,9,9,0,179,138,41,60,48,12
B0103,09,800695,Rampur (NPP),Urban,Graduate and above other than technical degree,27432,14112,13320,11953,10024,1929,900,638,262,342,244,98,14579,3450,11129,2570,1178,1392
B0103,09,800695,Rampur (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,2887,1893,994,1469,1159,310,99,64,35,49,34,15,1319,670,649,366,233,133
B0103,09,800702,Amroha (NPP),Urban,Total,198471,103097,95374,52021,45207,6814,9219,6368,2851,4445,3519,926,137231,51522,85709,8434,4506,3928
B0103,09,800702,Amroha (NPP),Urban,Illiterate,92369,43995,48374,20612,16976,3636,4726,3071,1655,2114,1673,441,67031,23948,43083,2318,1081,1237
B0103,09,800702,Amroha (NPP),Urban,Literate,106102,59102,47000,31409,28231,3178,4493,3297,1196,2331,1846,485,70200,27574,42626,6116,3425,2691
B0103,09,800702,Amroha (NPP),Urban,Literate but below matric/secondary,61512,34804,26708,15118,13821,1297,2572,1895,677,1291,1079,212,43822,19088,24734,2454,1537,917
B0103,09,800702,Amroha (NPP),Urban,Matric/secondary but below graduate,23268,12308,10960,7096,6500,596,859,620,239,446,322,124,15313,5188,10125,1838,961,877
B0103,09,800702,Amroha (NPP),Urban,Technical diploma or certificate not equal to degree,139,114,25,75,68,7,6,6,0,4,4,0,58,40,18,16,14,2
B0103,09,800702,Amroha (NPP),Urban,Graduate and above other than technical degree,12409,6624,5785,5505,4676,829,420,288,132,231,147,84,6484,1660,4824,1164,562,602
B0103,09,800702,Amroha (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,1470,1011,459,756,604,152,52,47,5,27,23,4,662,360,302,176,115,61
B0103,09,800716,Meerut (M Corp.),Urban,Total,1305429,688118,617311,340730,296839,43891,66544,44169,22375,23936,17372,6564,898155,347110,551045,55408,27988,27420
B0103,09,800716,Meerut (M Corp.),Urban,Illiterate,446988,205810,241178,74985,62022,12963,18756,11088,7668,6695,4738,1957,353247,132700,220547,10374,3837,6537
B0103,09,800716,Meerut (M Corp.),Urban,Literate,858441,482308,376133,265745,234817,30928,47788,33081,14707,17241,12634,4607,544908,214410,330498,45034,24151,20883
B0103,09,800716,Meerut (M Corp.),Urban,Literate but below matric/secondary,394742,221015,173727,87685,80221,7464,20714,14806,5908,7443,5903,1540,286343,125988,160355,13688,7664,6024
B0103,09,800716,Meerut (M Corp.),Urban,Matric/secondary but below graduate,225996,130351,95645,74809,68950,5859,12612,8889,3723,4769,3483,1286,138575,52512,86063,16177,9380,6797
B0103,09,800716,Meerut (M Corp.),Urban,Technical diploma or certificate not equal to degree,2110,1749,361,1180,1075,105,119,97,22,50,42,8,811,577,234,119,97,22
B0103,09,800716,Meerut (M Corp.),Urban,Graduate and above other than technical degree,147169,77860,69309,66288,54771,11517,7978,4840,3138,2744,1609,1135,72903,18249,54654,9318,4047,5271
B0103,09,800716,Meerut (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,26856,17332,9524,13224,10267,2957,1664,1080,584,650,391,259,11968,5985,5983,2558,1505,1053
B0103,09,800723,Baraut (NPP),Urban,Total,103764,55013,48751,26319,24367,1952,1589,1245,344,649,539,110,75856,29401,46455,3799,2076,1723
B0103,09,800723,Baraut (NPP),Urban,Illiterate,35074,15511,19563,4900,4300,600,530,379,151,185,150,35,29644,10832,18812,668,249,419
B0103,09,800723,Baraut (NPP),Urban,Literate,68690,39502,29188,21419,20067,1352,1059,866,193,464,389,75,46212,18569,27643,3131,1827,1304
B0103,09,800723,Baraut (NPP),Urban,Literate but below matric/secondary,34822,19672,15150,7649,7381,268,576,477,99,240,215,25,26597,11814,14783,987,652,335
B0103,09,800723,Baraut (NPP),Urban,Matric/secondary but below graduate,20179,12016,8163,7237,6982,255,283,244,39,126,108,18,12659,4790,7869,1097,682,415
B0103,09,800723,Baraut (NPP),Urban,Technical diploma or certificate not equal to degree,194,162,32,101,96,5,1,0,1,0,0,0,92,66,26,20,15,5
B0103,09,800723,Baraut (NPP),Urban,Graduate and above other than technical degree,10837,5901,4936,5164,4518,646,144,102,42,77,50,27,5529,1281,4248,806,343,463
B0103,09,800723,Baraut (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,1835,1290,545,994,839,155,27,19,8,13,8,5,814,432,382,190,121,69
B0103,09,800730,Modinagar (NPP),Urban,Total,130325,69268,61057,37458,32343,5115,5351,3609,1742,2253,1666,587,87516,33316,54200,7190,3318,3872
B0103,09,800730,Modinagar (NPP),Urban,Illiterate,28248,12282,15966,2820,2038,782,838,458,380,272,190,82,24590,9786,14804,511,144,367
B0103,09,800730,Modinagar (NPP),Urban,Literate,102077,56986,45091,34638,30305,4333,4513,3151,1362,1981,1476,505,62926,23530,39396,6679,3174,3505
B0103,09,800730,Modinagar (NPP),Urban,Literate but below matric/secondary,40088,21638,18450,8431,7623,808,2210,1610,600,920,756,164,29447,12405,17042,1581,775,806
B0103,09,800730,Modinagar (NPP),Urban,Matric/secondary but below graduate,34293,20196,14097,12433,11469,964,1415,1006,409,630,464,166,20445,7721,12724,2725,1468,1257
B0103,09,800730,Modinagar (NPP),Urban,Technical diploma or certificate not equal to degree,402,341,61,249,236,13,16,15,1,9,8,1,137,90,47,43,33,10
B0103,09,800730,Modinagar (NPP),Urban,Graduate and above other than technical degree,20820,11042,9778,10317,8436,1881,669,382,287,323,182,141,9834,2224,7610,1803,618,1185
B0103,09,800730,Modinagar (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,3875,2442,1433,2235,1694,541,112,74,38,60,37,23,1528,674,854,407,216,191
B0103,09,800733,Loni (NPP),Urban,Total,516082,275025,241057,125491,112468,13023,23848,15124,8724,9365,6744,2621,366743,147433,219310,18489,9250,9239
B0103,09,800733,Loni (NPP),Urban,Illiterate,201898,89005,112893,30753,25221,5532,7606,3909,3697,2873,1786,1087,163539,59875,103664,4840,1536,3304
B0103,09,800733,Loni (NPP),Urban,Literate,314184,186020,128164,94738,87247,7491,16242,11215,5027,6492,4958,1534,203204,87558,115646,13649,7714,5935
B0103,09,800733,Loni (NPP),Urban,Literate but below matric/secondary,203478,115228,88250,48281,44188,4093,9717,6467,3250,3876,2917,959,145480,64573,80907,7142,3899,3243
B0103,09,800733,Loni (NPP),Urban,Matric/secondary but below graduate,81479,52740,28739,33999,31939,2060,4626,3463,1163,1862,1496,366,42854,17338,25516,4811,2881,1930
B0103,09,800733,Loni (NPP),Urban,Technical diploma or certificate not equal to degree,363,297,66,157,151,6,23,18,5,12,10,2,183,128,55,35,29,6
B0103,09,800733,Loni (NPP),Urban,Graduate and above other than technical degree,14267,9125,5142,7355,6580,775,734,527,207,264,198,66,6178,2018,4160,963,521,442
B0103,09,800733,Loni (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,1305,967,338,690,606,84,60,51,9,23,21,2,555,310,245,129,72,57
B0103,09,800734,Ghaziabad (M Corp.),Urban,Total,1648643,874607,774036,485415,402267,83148,91954,54270,37684,31388,19826,11562,1071274,418070,653204,62724,29985,32739
B0103,09,800734,Ghaziabad (M Corp.),Urban,Illiterate,427976,193412,234564,56922,41384,15538,17969,8798,9171,6229,3537,2692,353085,143230,209855,8768,3001,5767
B0103,09,800734,Ghaziabad (M Corp.),Urban,Literate,1220667,681195,539472,428493,360883,67610,73985,45472,28513,25159,16289,8870,718189,274840,443349,53956,26984,26972
B0103,09,800734,Ghaziabad (M Corp.),Urban,Literate but below matric/secondary,451392,244323,207069,86128,75329,10799,25129,15711,9418,8680,5976,2704,340135,153283,186852,14241,7818,6423
B0103,09,800734,Ghaziabad (M Corp.),Urban,Matric/secondary but below graduate,321641,185879,135762,115377,103504,11873,20183,13099,7084,7500,5074,2426,186081,69276,116805,18809,10466,8343
B0103,09,800734,Ghaziabad (M Corp.),Urban,Technical diploma or certificate not equal to degree,6638,5313,1325,4473,3984,489,339,254,85,115,88,27,1826,1075,751,252,175,77
B0103,09,800734,Ghaziabad (M Corp.),Urban,Graduate and above other than technical degree,269034,141760,127274,139903,110284,29619,15370,8178,7192,4535,2233,2302,113761,23298,90463,12219,4184,8035
B0103,09,800734,Ghaziabad (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,62179,41943,20236,39646,31371,8275,3746,2372,1374,1168,665,503,18787,8200,10587,3084,1630,1454
B0103,09,800737,Hapur (NPP),Urban,Total,262983,139525,123458,66274,60711,5563,7943,6286,1657,3804,3195,609,188766,72528,116238,8993,5257,3736
B0103,09,800737,Hapur (NPP),Urban,Illiterate,96243,43433,52810,14774,12731,2043,2999,2134,865,1425,1112,313,78470,28568,49902,1817,754,1063
B0103,09,800737,Hapur (NPP),Urban,Literate,166740,96092,70648,51500,47980,3520,4944,4152,792,2379,2083,296,110296,43960,66336,7176,4503,2673
B0103,09,800737,Hapur (NPP),Urban,Literate but below matric/secondary,89313,51338,37975,20960,20008,952,2830,2480,350,1474,1335,139,65523,28850,36673,2960,1921,1039
B0103,09,800737,Hapur (NPP),Urban,Matric/secondary but below graduate,43822,25892,17930,15297,14607,690,1203,1004,199,576,500,76,27322,10281,17041,2282,1501,781
B0103,09,800737,Hapur (NPP),Urban,Technical diploma or certificate not equal to degree,261,219,42,133,125,8,4,4,0,2,2,0,124,90,34,30,26,4
B0103,09,800737,Hapur (NPP),Urban,Graduate and above other than technical degree,25047,13633,11414,11738,10340,1398,496,341,155,199,142,57,12813,2952,9861,1400,717,683
B0103,09,800737,Hapur (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,3425,2374,1051,1883,1567,316,84,57,27,29,21,8,1458,750,708,320,215,105
B0103,09,800749,Bulandshahar (NPP+OG),Urban,Total,230024,120275,109749,58082,51008,7074,9074,6425,2649,3543,2839,704,162868,62842,100026,10139,5258,4881
B0103,09,800749,Bulandshahar (NPP+OG),Urban,Illiterate,76618,34014,42604,11083,9016,2067,3311,2028,1283,1209,927,282,62224,22970,39254,1742,649,1093
B0103,09,800749,Bulandshahar (NPP+OG),Urban,Literate,153406,86261,67145,46999,41992,5007,5763,4397,1366,2334,1912,422,100644,39872,60772,8397,4609,3788
B0103,09,800749,Bulandshahar (NPP+OG),Urban,Literate but below matric/secondary,71394,39502,31892,14316,13069,1247,3005,2336,669,1196,1046,150,54073,24097,29976,2429,1470,959
B0103,09,800749,Bulandshahar (NPP+OG),Urban,Matric/secondary but below graduate,42769,24372,18397,14157,13173,984,1535,1191,344,662,524,138,27077,10008,17069,2828,1661,1167
B0103,09,800749,Bulandshahar (NPP+OG),Urban,Technical diploma or certificate not equal to degree,600,538,62,338,324,14,20,19,1,14,13,1,242,195,47,61,50,11
B0103,09,800749,Bulandshahar (NPP+OG),Urban,Graduate and above other than technical degree,27796,15275,12521,13312,11284,2028,791,542,249,304,206,98,13693,3449,10244,2188,908,1280
B0103,09,800749,Bulandshahar (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,4750,3228,1522,2496,2000,496,127,79,48,63,38,25,2127,1149,978,589,367,222
B0103,09,800762,Khurja (NPP+OG),Urban,Total,121207,63825,57382,31882,28603,3279,4204,2714,1490,1574,1269,305,85121,32508,52613,3809,2232,1577
B0103,09,800762,Khurja (NPP+OG),Urban,Illiterate,52003,24033,27970,10134,8607,1527,1268,715,553,442,336,106,40601,14711,25890,1026,503,523
B0103,09,800762,Khurja (NPP+OG),Urban,Literate,69204,39792,29412,21748,19996,1752,2936,1999,937,1132,933,199,44520,17797,26723,2783,1729,1054
B0103,09,800762,Khurja (NPP+OG),Urban,Literate but below matric/secondary,36980,21277,15703,9125,8504,621,1323,961,362,511,448,63,26532,11812,14720,992,656,336
B0103,09,800762,Khurja (NPP+OG),Urban,Matric/secondary but below graduate,17215,9951,7264,6221,5828,393,787,539,248,324,275,49,10207,3584,6623,1018,644,374
B0103,09,800762,Khurja (NPP+OG),Urban,Technical diploma or certificate not equal to degree,196,171,25,121,115,6,7,4,3,5,4,1,68,52,16,12,7,5
B0103,09,800762,Khurja (NPP+OG),Urban,Graduate and above other than technical degree,9294,5123,4171,4131,3663,468,379,239,140,140,97,43,4784,1221,3563,528,274,254
B0103,09,800762,Khurja (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1235,844,391,627,528,99,42,28,14,21,14,7,566,288,278,92,63,29
B0103,09,800768,Aligarh (M Corp.),Urban,Total,874408,461772,412636,210706,185728,24978,48217,34446,13771,18674,14552,4122,615485,241598,373887,36759,19138,17621
B0103,09,800768,Aligarh (M Corp.),Urban,Illiterate,357180,168880,188300,63172,53405,9767,18251,12212,6039,7346,5568,1778,275757,103263,172494,9385,3970,5415
B0103,09,800768,Aligarh (M Corp.),Urban,Literate,517228,292892,224336,147534,132323,15211,29966,22234,7732,11328,8984,2344,339728,138335,201393,27374,15168,12206
B0103,09,800768,Aligarh (M Corp.),Urban,Literate but below matric/secondary,239719,134240,105479,49984,46002,3982,12865,9707,3158,5009,4094,915,176870,78531,98339,8356,4773,3583
B0103,09,800768,Aligarh (M Corp.),Urban,Matric/secondary but below graduate,144901,83105,61796,43938,40568,3370,8970,6763,2207,3404,2720,684,91993,35774,56219,9668,5508,4160
B0103,09,800768,Aligarh (M Corp.),Urban,Technical diploma or certificate not equal to degree,3241,2776,465,1573,1482,91,218,200,18,82,76,6,1450,1094,356,292,223,69
B0103,09,800768,Aligarh (M Corp.),Urban,Graduate and above other than technical degree,83634,45224,38410,34694,29556,5138,4518,3049,1469,1548,1071,477,44422,12619,31803,5865,2733,3132
B0103,09,800768,Aligarh (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,15707,10741,4966,7267,5850,1417,921,674,247,410,315,95,7519,4217,3302,1632,1138,494
B0103,09,800780,Hathras (NPP+OG),Urban,Total,143020,76054,66966,33118,30064,3054,9598,7127,2471,3952,3175,777,100304,38863,61441,6491,3558,2933
B0103,09,800780,Hathras (NPP+OG),Urban,Illiterate,48111,22512,25599,6344,5438,906,2975,2002,973,1406,1078,328,38792,15072,23720,1698,733,965
B0103,09,800780,Hathras (NPP+OG),Urban,Literate,94909,53542,41367,26774,24626,2148,6623,5125,1498,2546,2097,449,61512,23791,37721,4793,2825,1968
B0103,09,800780,Hathras (NPP+OG),Urban,Literate but below matric/secondary,42947,23716,19231,8306,7767,539,2980,2319,661,1307,1088,219,31661,13630,18031,1670,960,710
B0103,09,800780,Hathras (NPP+OG),Urban,Matric/secondary but below graduate,28247,16348,11899,8674,8204,470,2072,1650,422,701,590,111,17501,6494,11007,1720,1090,630
B0103,09,800780,Hathras (NPP+OG),Urban,Technical diploma or certificate not equal to degree,317,262,55,149,139,10,24,19,5,11,8,3,144,104,40,30,28,2
B0103,09,800780,Hathras (NPP+OG),Urban,Graduate and above other than technical degree,16594,9201,7393,7131,6355,776,940,687,253,281,207,74,8523,2159,6364,938,493,445
B0103,09,800780,Hathras (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2018,1344,674,995,781,214,99,79,20,37,34,3,924,484,440,206,140,66
B0103,09,800799,Mathura (NPP),Urban,Total,349909,185983,163926,85408,74890,10518,21179,15508,5671,8996,7115,1881,243322,95585,147737,21149,11587,9562
B0103,09,800799,Mathura (NPP),Urban,Illiterate,120848,55647,65201,18833,15104,3729,6516,4129,2387,2794,2066,728,95499,36414,59085,5222,2293,2929
B0103,09,800799,Mathura (NPP),Urban,Literate,229061,130336,98725,66575,59786,6789,14663,11379,3284,6202,5049,1153,147823,59171,88652,15927,9294,6633
B0103,09,800799,Mathura (NPP),Urban,Literate but below matric/secondary,97765,53587,44178,18518,16752,1766,5888,4507,1381,2543,2121,422,73359,32328,41031,4709,2759,1950
B0103,09,800799,Mathura (NPP),Urban,Matric/secondary but below graduate,67236,39272,27964,21057,19528,1529,4446,3570,876,1951,1602,349,41733,16174,25559,6123,3723,2400
B0103,09,800799,Mathura (NPP),Urban,Technical diploma or certificate not equal to degree,968,846,122,500,477,23,86,70,16,31,27,4,382,299,83,107,93,14
B0103,09,800799,Mathura (NPP),Urban,Graduate and above other than technical degree,39137,22482,16655,17600,15408,2192,2303,1704,599,829,592,237,19234,5370,13864,3153,1546,1607
B0103,09,800799,Mathura (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,5220,3586,1634,2618,2140,478,336,254,82,134,98,36,2266,1192,1074,575,391,184
B0103,09,800804,Agra (M Corp.),Urban,Total,1585704,845902,739802,400613,340215,60398,116246,72388,43858,41559,28042,13517,1068845,433299,635546,83913,41107,42806
B0103,09,800804,Agra (M Corp.),Urban,Illiterate,570832,270427,300405,98633,78562,20071,35523,20250,15273,11539,7444,4095,436676,171615,265061,21007,8329,12678
B0103,09,800804,Agra (M Corp.),Urban,Literate,1014872,575475,439397,301980,261653,40327,80723,52138,28585,30020,20598,9422,632169,261684,370485,62906,32778,30128
B0103,09,800804,Agra (M Corp.),Urban,Literate but below matric/secondary,434797,239228,195569,91211,79328,11883,29577,18807,10770,11086,7736,3350,314009,141093,172916,18585,9355,9230
B0103,09,800804,Agra (M Corp.),Urban,Matric/secondary but below graduate,292546,171133,121413,96776,85949,10827,24139,15983,8156,9651,6754,2897,171631,69201,102430,24705,13329,11376
B0103,09,800804,Agra (M Corp.),Urban,Technical diploma or certificate not equal to degree,2044,1680,364,1085,977,108,169,131,38,65,48,17,790,572,218,188,145,43
B0103,09,800804,Agra (M Corp.),Urban,Graduate and above other than technical degree,161946,90333,71613,70244,59836,10408,13296,7940,5356,4546,2788,1758,78406,22557,55849,11304,5173,6131
B0103,09,800804,Agra (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,23867,15749,8118,11286,9034,2252,2189,1469,720,833,563,270,10392,5246,5146,2124,1331,793
B0103,09,800816,Firozabad (NPP),Urban,Total,604214,319415,284799,160398,128290,32108,44694,25788,18906,15490,9937,5553,399122,165337,233785,29106,14405,14701
B0103,09,800816,Firozabad (NPP),Urban,Illiterate,261962,121437,140525,54369,37565,16804,17140,8211,8929,5448,2919,2529,190453,75661,114792,8066,3024,5042
B0103,09,800816,Firozabad (NPP),Urban,Literate,342252,197978,144274,106029,90725,15304,27554,17577,9977,10042,7018,3024,208669,89676,118993,21040,11381,9659
B0103,09,800816,Firozabad (NPP),Urban,Literate but below matric/secondary,184866,103643,81223,45560,37895,7665,13546,8103,5443,4626,3129,1497,125760,57645,68115,8234,4351,3883
B0103,09,800816,Firozabad (NPP),Urban,Matric/secondary but below graduate,91273,55509,35764,34145,30299,3846,7917,5450,2467,3091,2255,836,49211,19760,29451,7873,4478,3395
B0103,09,800816,Firozabad (NPP),Urban,Technical diploma or certificate not equal to degree,241,205,36,106,97,9,19,15,4,7,5,2,116,93,23,35,33,2
B0103,09,800816,Firozabad (NPP),Urban,Graduate and above other than technical degree,32679,18828,13851,14287,12470,1817,2632,1738,894,1012,700,312,15760,4620,11140,2788,1388,1400
B0103,09,800816,Firozabad (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,3466,2437,1029,1633,1395,238,286,215,71,128,92,36,1547,827,720,381,261,120
B0103,09,800819,Shikohabad (NPP),Urban,Total,107404,56794,50610,25281,21819,3462,6014,4043,1971,3011,2109,902,76109,30932,45177,7299,4161,3138
B0103,09,800819,Shikohabad (NPP),Urban,Illiterate,32291,14947,17344,4613,3618,995,1562,932,630,780,487,293,26116,10397,15719,862,388,474
B0103,09,800819,Shikohabad (NPP),Urban,Literate,75113,41847,33266,20668,18201,2467,4452,3111,1341,2231,1622,609,49993,20535,29458,6437,3773,2664
B0103,09,800819,Shikohabad (NPP),Urban,Literate but below matric/secondary,32717,17022,15695,5377,4699,678,1654,1147,507,788,568,220,25686,11176,14510,1510,886,624
B0103,09,800819,Shikohabad (NPP),Urban,Matric/secondary but below graduate,24736,14461,10275,7621,6972,649,1610,1176,434,837,646,191,15505,6313,9192,2758,1698,1060
B0103,09,800819,Shikohabad (NPP),Urban,Technical diploma or certificate not equal to degree,154,140,14,86,85,1,11,10,1,7,6,1,57,45,12,20,18,2
B0103,09,800819,Shikohabad (NPP),Urban,Graduate and above other than technical degree,13301,7700,5601,5854,5015,839,850,570,280,418,288,130,6597,2115,4482,1679,876,803
B0103,09,800819,Shikohabad (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,2050,1419,631,1039,861,178,120,72,48,59,36,23,891,486,405,339,225,114
B0103,09,800824,Mainpuri (NPP+OG),Urban,Total,136557,71274,65283,29687,25834,3853,7166,5477,1689,3830,3008,822,99704,39963,59741,8324,4546,3778
B0103,09,800824,Mainpuri (NPP+OG),Urban,Illiterate,36681,16876,19805,4007,3177,830,1768,1222,546,901,668,233,30906,12477,18429,1077,471,606
B0103,09,800824,Mainpuri (NPP+OG),Urban,Literate,99876,54398,45478,25680,22657,3023,5398,4255,1143,2929,2340,589,68798,27486,41312,7247,4075,3172
B0103,09,800824,Mainpuri (NPP+OG),Urban,Literate but below matric/secondary,42631,21762,20869,6432,5777,655,2076,1616,460,1104,904,200,34123,14369,19754,1618,831,787
B0103,09,800824,Mainpuri (NPP+OG),Urban,Matric/secondary but below graduate,29921,17093,12828,8280,7580,700,1737,1420,317,964,780,184,19904,8093,11811,2909,1750,1159
B0103,09,800824,Mainpuri (NPP+OG),Urban,Technical diploma or certificate not equal to degree,260,225,35,132,122,10,8,6,2,5,4,1,120,97,23,35,31,4
B0103,09,800824,Mainpuri (NPP+OG),Urban,Graduate and above other than technical degree,16792,9565,7227,7092,6000,1092,870,663,207,454,332,122,8830,2902,5928,1869,1011,858
