Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,09,800824,Mainpuri (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1953,1300,653,943,744,199,96,69,27,67,48,19,914,487,427,254,163,91
B0103,09,800844,Budaun (NPP),Urban,Total,159285,83176,76109,41896,37958,3938,3882,3174,708,1480,1291,189,113507,42044,71463,4862,3026,1836
B0103,09,800844,Budaun (NPP),Urban,Illiterate,61036,29397,31639,12633,11438,1195,1615,1285,330,573,489,84,46788,16674,30114,879,575,304
B0103,09,800844,Budaun (NPP),Urban,Literate,98249,53779,44470,29263,26520,2743,2267,1889,378,907,802,105,66719,25370,41349,3983,2451,1532
B0103,09,800844,Budaun (NPP),Urban,Literate but below matric/secondary,45800,24673,21127,9345,8814,531,1089,927,162,411,381,30,35366,14932,20434,989,690,299
B0103,09,800844,Budaun (NPP),Urban,Matric/secondary but below graduate,26699,14658,12041,8107,7584,523,528,438,90,224,192,32,18064,6636,11428,1308,836,472
B0103,09,800844,Budaun (NPP),Urban,Technical diploma or certificate not equal to degree,174,146,28,101,91,10,6,4,2,2,1,1,67,51,16,14,11,3
B0103,09,800844,Budaun (NPP),Urban,Graduate and above other than technical degree,17437,9516,7921,8311,7075,1236,342,273,69,138,112,26,8784,2168,6616,1196,586,610
B0103,09,800844,Budaun (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,1767,1189,578,911,708,203,49,37,12,31,24,7,807,444,363,196,145,51
B0103,09,800866,Bareilly (M Corp.+OG),Urban,Total,904797,477515,427282,235736,197925,37811,67656,45798,21858,30112,21528,8584,601405,233792,367613,54617,27125,27492
B0103,09,800866,Bareilly (M Corp.+OG),Urban,Illiterate,360389,171209,189180,71969,57316,14653,26488,17097,9391,11641,8312,3329,261932,96796,165136,13962,5663,8299
B0103,09,800866,Bareilly (M Corp.+OG),Urban,Literate,544408,306306,238102,163767,140609,23158,41168,28701,12467,18471,13216,5255,339473,136996,202477,40655,21462,19193
B0103,09,800866,Bareilly (M Corp.+OG),Urban,Literate but below matric/secondary,232309,130010,102299,49580,43275,6305,16940,12132,4808,7592,5697,1895,165789,74603,91186,11866,6512,5354
B0103,09,800866,Bareilly (M Corp.+OG),Urban,Matric/secondary but below graduate,142486,81307,61179,44381,39414,4967,10561,7386,3175,5103,3614,1489,87544,34507,53037,14542,8030,6512
B0103,09,800866,Bareilly (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,1684,1365,319,865,791,74,115,85,30,44,31,13,704,489,215,139,99,40
B0103,09,800866,Bareilly (M Corp.+OG),Urban,Graduate and above other than technical degree,97256,52346,44910,42286,35197,7089,6641,4324,2317,2788,1760,1028,48329,12825,35504,8950,3938,5012
B0103,09,800866,Bareilly (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,13435,8719,4716,6478,5040,1438,969,637,332,432,287,145,5988,3042,2946,1568,989,579
B0103,09,800877,Pilibhit (NPP),Urban,Total,127988,67614,60374,32635,28794,3841,6318,4694,1624,3518,2890,628,89035,34126,54909,8928,4986,3942
B0103,09,800877,Pilibhit (NPP),Urban,Illiterate,45007,21385,23622,8384,7222,1162,2186,1553,633,1264,1034,230,34437,12610,21827,1760,856,904
B0103,09,800877,Pilibhit (NPP),Urban,Literate,82981,46229,36752,24251,21572,2679,4132,3141,991,2254,1856,398,54598,21516,33082,7168,4130,3038
B0103,09,800877,Pilibhit (NPP),Urban,Literate but below matric/secondary,38422,21236,17186,8143,7528,615,1884,1475,409,1136,979,157,28395,12233,16162,2347,1475,872
B0103,09,800877,Pilibhit (NPP),Urban,Matric/secondary but below graduate,22552,12453,10099,6578,6011,567,1014,767,247,515,411,104,14960,5675,9285,2586,1457,1129
B0103,09,800877,Pilibhit (NPP),Urban,Technical diploma or certificate not equal to degree,133,103,30,70,63,7,11,9,2,9,8,1,52,31,21,10,7,3
B0103,09,800877,Pilibhit (NPP),Urban,Graduate and above other than technical degree,15602,8683,6919,6921,5877,1044,747,540,207,329,247,82,7934,2266,5668,1675,849,826
B0103,09,800877,Pilibhit (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,1906,1303,603,1009,817,192,88,66,22,47,36,11,809,420,389,223,146,77
B0103,09,800889,Shahjahanpur (NPP),Urban,Total,329736,173006,156730,76532,68457,8075,21186,16926,4260,11177,9419,1758,232018,87623,144395,25509,13041,12468
B0103,09,800889,Shahjahanpur (NPP),Urban,Illiterate,134130,64019,70111,24002,20967,3035,9517,7480,2037,5140,4423,717,100611,35572,65039,6326,2803,3523
B0103,09,800889,Shahjahanpur (NPP),Urban,Literate,195606,108987,86619,52530,47490,5040,11669,9446,2223,6037,4996,1041,131407,52051,79356,19183,10238,8945
B0103,09,800889,Shahjahanpur (NPP),Urban,Literate but below matric/secondary,97472,54105,43367,19418,18199,1219,5666,4722,944,2937,2569,368,72388,31184,41204,6414,3698,2716
B0103,09,800889,Shahjahanpur (NPP),Urban,Matric/secondary but below graduate,53281,30043,23238,15434,14366,1068,3106,2510,596,1658,1341,317,34741,13167,21574,6821,3777,3044
B0103,09,800889,Shahjahanpur (NPP),Urban,Technical diploma or certificate not equal to degree,394,326,68,176,155,21,20,19,1,10,9,1,198,152,46,88,70,18
B0103,09,800889,Shahjahanpur (NPP),Urban,Graduate and above other than technical degree,30274,16108,14166,12637,10586,2051,1541,1115,426,771,543,228,16096,4407,11689,4315,1813,2502
B0103,09,800889,Shahjahanpur (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,3236,2194,1042,1596,1262,334,156,119,37,88,68,20,1484,813,671,554,347,207
B0103,09,800900,Lakhimpur (NPP),Urban,Total,151993,80523,71470,35763,30855,4908,11708,8324,3384,5194,3865,1329,104522,41344,63178,9476,5055,4421
B0103,09,800900,Lakhimpur (NPP),Urban,Illiterate,39950,18577,21373,4916,3961,955,2888,2016,872,1312,1002,310,32146,12600,19546,1108,515,593
B0103,09,800900,Lakhimpur (NPP),Urban,Literate,112043,61946,50097,30847,26894,3953,8820,6308,2512,3882,2863,1019,72376,28744,43632,8368,4540,3828
B0103,09,800900,Lakhimpur (NPP),Urban,Literate but below matric/secondary,48173,26284,21889,8732,7832,900,3695,2804,891,1486,1215,271,35746,15648,20098,2156,1222,934
B0103,09,800900,Lakhimpur (NPP),Urban,Matric/secondary but below graduate,30129,16375,13754,8063,7162,901,2275,1569,706,1053,739,314,19791,7644,12147,2913,1651,1262
B0103,09,800900,Lakhimpur (NPP),Urban,Technical diploma or certificate not equal to degree,227,184,43,116,108,8,16,15,1,5,4,1,95,61,34,28,20,8
B0103,09,800900,Lakhimpur (NPP),Urban,Graduate and above other than technical degree,24020,13701,10319,10623,8982,1641,1764,1167,597,784,520,264,11633,3552,8081,2587,1251,1336
B0103,09,800900,Lakhimpur (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,1947,1335,612,962,763,199,150,104,46,77,52,25,835,468,367,268,169,99
B0103,09,800907,Sitapur (NPP),Urban,Total,177234,92696,84538,44626,37543,7083,12329,7703,4626,5710,3961,1749,120279,47450,72829,12904,6921,5983
B0103,09,800907,Sitapur (NPP),Urban,Illiterate,50386,23686,26700,8134,6360,1774,2871,1700,1171,1353,875,478,39381,15626,23755,2028,1122,906
B0103,09,800907,Sitapur (NPP),Urban,Literate,126848,69010,57838,36492,31183,5309,9458,6003,3455,4357,3086,1271,80898,31824,49074,10876,5799,5077
B0103,09,800907,Sitapur (NPP),Urban,Literate but below matric/secondary,56312,30160,26152,10949,9750,1199,3323,2350,973,1655,1231,424,42040,18060,23980,3239,1809,1430
B0103,09,800907,Sitapur (NPP),Urban,Matric/secondary but below graduate,35465,19447,16018,10608,9251,1357,2467,1722,745,1402,1014,388,22390,8474,13916,4010,2187,1823
B0103,09,800907,Sitapur (NPP),Urban,Technical diploma or certificate not equal to degree,192,161,31,105,96,9,13,11,2,3,3,0,74,54,20,28,24,4
B0103,09,800907,Sitapur (NPP),Urban,Graduate and above other than technical degree,25601,14113,11488,11603,9397,2206,1841,1118,723,964,635,329,12157,3598,8559,2835,1352,1483
B0103,09,800907,Sitapur (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,2402,1627,775,1181,929,252,143,102,41,72,52,20,1078,596,482,335,219,116
B0103,09,800919,Hardoi (NPP+OG),Urban,Total,197029,103619,93410,45148,39490,5658,10285,8098,2187,4960,4100,860,141596,56031,85565,15303,8427,6876
B0103,09,800919,Hardoi (NPP+OG),Urban,Illiterate,55203,24581,30622,7162,5800,1362,2366,1727,639,1139,890,249,45675,17054,28621,2179,873,1306
B0103,09,800919,Hardoi (NPP+OG),Urban,Literate,141826,79038,62788,37986,33690,4296,7919,6371,1548,3821,3210,611,95921,38977,56944,13124,7554,5570
B0103,09,800919,Hardoi (NPP+OG),Urban,Literate but below matric/secondary,66847,35493,31354,11662,10652,1010,3433,2818,615,1691,1470,221,51752,22023,29729,3993,2261,1732
B0103,09,800919,Hardoi (NPP+OG),Urban,Matric/secondary but below graduate,38996,22051,16945,10989,9955,1034,2206,1791,415,1125,927,198,25801,10305,15496,4742,2765,1977
B0103,09,800919,Hardoi (NPP+OG),Urban,Technical diploma or certificate not equal to degree,186,155,31,86,81,5,11,10,1,7,7,0,89,64,25,32,28,4
B0103,09,800919,Hardoi (NPP+OG),Urban,Graduate and above other than technical degree,26963,16117,10846,11994,10241,1753,1611,1255,356,704,560,144,13358,4621,8737,3447,1925,1522
B0103,09,800919,Hardoi (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2203,1527,676,1084,858,226,114,78,36,50,36,14,1005,591,414,352,234,118
B0103,09,800940,Unnao (NPP),Urban,Total,177658,93021,84637,40709,36043,4666,11702,9043,2659,5427,4197,1230,125247,47935,77312,13056,6991,6065
B0103,09,800940,Unnao (NPP),Urban,Illiterate,48825,22739,26086,6516,5631,885,3027,2227,800,1382,1059,323,39282,14881,24401,1643,781,862
B0103,09,800940,Unnao (NPP),Urban,Literate,128833,70282,58551,34193,30412,3781,8675,6816,1859,4045,3138,907,85965,33054,52911,11413,6210,5203
B0103,09,800940,Unnao (NPP),Urban,Literate but below matric/secondary,57373,30471,26902,10202,9437,765,3703,3002,701,1694,1379,315,43468,18032,25436,3005,1712,1293
B0103,09,800940,Unnao (NPP),Urban,Matric/secondary but below graduate,36230,19921,16309,9663,8860,803,2505,1998,507,1241,977,264,24062,9063,14999,4369,2470,1899
B0103,09,800940,Unnao (NPP),Urban,Technical diploma or certificate not equal to degree,182,146,36,93,87,6,9,7,2,6,4,2,80,52,28,20,13,7
B0103,09,800940,Unnao (NPP),Urban,Graduate and above other than technical degree,24804,14083,10721,10686,9033,1653,1569,1161,408,679,479,200,12549,3889,8660,3031,1464,1567
B0103,09,800940,Unnao (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,2416,1587,829,1117,872,245,163,110,53,85,54,31,1136,605,531,397,242,155
B0103,09,800951,Lucknow (M Corp.),Urban,Total,2817105,1460970,1356135,756483,635852,120631,187812,119233,68579,90242,60708,29534,1872810,705885,1166925,219815,103047,116768
B0103,09,800951,Lucknow (M Corp.),Urban,Illiterate,735378,336709,398669,121394,94646,26748,45516,27072,18444,21022,14030,6992,568468,214991,353477,28689,9732,18957
B0103,09,800951,Lucknow (M Corp.),Urban,Literate,2081727,1124261,957466,635089,541206,93883,142296,92161,50135,69220,46678,22542,1304342,490894,813448,191126,93315,97811
B0103,09,800951,Lucknow (M Corp.),Urban,Literate but below matric/secondary,793251,418325,374926,156291,138896,17395,51485,35020,16465,24572,18107,6465,585475,244409,341066,46289,22685,23604
B0103,09,800951,Lucknow (M Corp.),Urban,Matric/secondary but below graduate,590384,320677,269707,169968,152406,17562,40923,26865,14058,21494,14515,6979,379493,141406,238087,71700,37487,34213
B0103,09,800951,Lucknow (M Corp.),Urban,Technical diploma or certificate not equal to degree,13740,11576,2164,7931,7222,709,868,685,183,386,296,90,4941,3669,1272,1262,931,331
B0103,09,800951,Lucknow (M Corp.),Urban,Graduate and above other than technical degree,521574,276399,245175,233615,188961,44654,33838,19638,14200,15702,8948,6754,254121,67800,186321,54880,22614,32266
B0103,09,800951,Lucknow (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,75416,50032,25384,39155,30541,8614,5097,3223,1874,2490,1558,932,31164,16268,14896,9657,5808,3849
B0103,09,800959,Rae Bareli (NPP),Urban,Total,191316,99903,91413,47798,40247,7551,12780,8514,4266,6900,4891,2009,130738,51142,79596,16498,8509,7989
B0103,09,800959,Rae Bareli (NPP),Urban,Illiterate,52274,23312,28962,8111,6154,1957,3761,2338,1423,1883,1351,532,40402,14820,25582,1979,720,1259
B0103,09,800959,Rae Bareli (NPP),Urban,Literate,139042,76591,62451,39687,34093,5594,9019,6176,2843,5017,3540,1477,90336,36322,54014,14519,7789,6730
B0103,09,800959,Rae Bareli (NPP),Urban,Literate but below matric/secondary,55281,29340,25941,10082,8814,1268,3466,2484,982,1876,1429,447,41733,18042,23691,3353,1812,1541
B0103,09,800959,Rae Bareli (NPP),Urban,Matric/secondary but below graduate,41160,22697,18463,11511,10230,1281,2705,1844,861,1546,1069,477,26944,10623,16321,5538,3055,2483
B0103,09,800959,Rae Bareli (NPP),Urban,Technical diploma or certificate not equal to degree,988,874,114,662,639,23,48,37,11,24,15,9,278,198,80,72,52,20
B0103,09,800959,Rae Bareli (NPP),Urban,Graduate and above other than technical degree,30800,17448,13352,13328,11101,2227,1987,1258,729,1118,700,418,15485,5089,10396,4218,2128,2090
B0103,09,800959,Rae Bareli (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,4159,2721,1438,1962,1514,448,272,179,93,174,118,56,1925,1028,897,690,416,274
B0103,09,800968,Farrukhabad-cum-Fatehgarh (NPP),Urban,Total,276581,145641,130940,69787,60762,9025,14713,10558,4155,5316,4134,1182,192081,74321,117760,14679,7800,6879
B0103,09,800968,Farrukhabad-cum-Fatehgarh (NPP),Urban,Illiterate,98788,46982,51806,18385,15079,3306,4856,3138,1718,1601,1139,462,75547,28765,46782,2833,1166,1667
B0103,09,800968,Farrukhabad-cum-Fatehgarh (NPP),Urban,Literate,177793,98659,79134,51402,45683,5719,9857,7420,2437,3715,2995,720,116534,45556,70978,11846,6634,5212
B0103,09,800968,Farrukhabad-cum-Fatehgarh (NPP),Urban,Literate but below matric/secondary,84779,45812,38967,18434,16443,1991,4241,3121,1120,1462,1175,287,62104,26248,35856,3710,2030,1680
B0103,09,800968,Farrukhabad-cum-Fatehgarh (NPP),Urban,Matric/secondary but below graduate,50831,28771,22060,15447,14123,1324,2870,2158,712,1109,890,219,32514,12490,20024,4420,2587,1833
B0103,09,800968,Farrukhabad-cum-Fatehgarh (NPP),Urban,Technical diploma or certificate not equal to degree,190,157,33,97,81,16,12,10,2,7,6,1,81,66,15,25,22,3
B0103,09,800968,Farrukhabad-cum-Fatehgarh (NPP),Urban,Graduate and above other than technical degree,28101,16092,12009,12086,10538,1548,1630,1249,381,670,532,138,14385,4305,10080,2637,1416,1221
B0103,09,800968,Farrukhabad-cum-Fatehgarh (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,3059,2007,1052,1466,1165,301,189,139,50,82,61,21,1404,703,701,445,271,174
B0103,09,800981,Etawah (NPP),Urban,Total,256838,135439,121399,59308,51575,7733,17223,12516,4707,8653,6679,1974,180307,71348,108959,21299,10704,10595
B0103,09,800981,Etawah (NPP),Urban,Illiterate,71797,33197,38600,10423,8274,2149,4463,2921,1542,2072,1530,542,56911,22002,34909,2536,904,1632
B0103,09,800981,Etawah (NPP),Urban,Literate,185041,102242,82799,48885,43301,5584,12760,9595,3165,6581,5149,1432,123396,49346,74050,18763,9800,8963
B0103,09,800981,Etawah (NPP),Urban,Literate but below matric/secondary,84195,44437,39758,15145,13596,1549,5849,4423,1426,2833,2309,524,63201,26418,36783,4807,2419,2388
B0103,09,800981,Etawah (NPP),Urban,Matric/secondary but below graduate,54931,30747,24184,14456,13247,1209,3872,2933,939,2100,1624,476,36603,14567,22036,7635,4152,3483
B0103,09,800981,Etawah (NPP),Urban,Technical diploma or certificate not equal to degree,428,365,63,222,203,19,26,21,5,14,10,4,180,141,39,74,58,16
B0103,09,800981,Etawah (NPP),Urban,Graduate and above other than technical degree,34064,20023,14041,14616,12562,2054,2229,1639,590,1194,861,333,17219,5822,11397,4845,2416,2429
B0103,09,800981,Etawah (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,4340,2939,1401,2079,1647,432,236,164,72,141,94,47,2025,1128,897,808,491,317
B0103,09,801005,Kanpur (M Corp.+OG),Urban,Total,2768057,1490547,1277510,752375,658174,94201,177493,129455,48038,89307,68721,20586,1838189,702918,1135271,204030,102397,101633
B0103,09,801005,Kanpur (M Corp.+OG),Urban,Illiterate,706780,352316,354464,131027,107562,23465,50285,36247,14038,28375,22547,5828,525468,208507,316961,28716,13223,15493
B0103,09,801005,Kanpur (M Corp.+OG),Urban,Literate,2061277,1138231,923046,621348,550612,70736,127208,93208,34000,60932,46174,14758,1312721,494411,818310,175314,89174,86140
B0103,09,801005,Kanpur (M Corp.+OG),Urban,Literate but below matric/secondary,841574,459156,382418,179478,161338,18140,56140,43097,13043,26340,21328,5012,605956,254721,351235,46365,25036,21329
B0103,09,801005,Kanpur (M Corp.+OG),Urban,Matric/secondary but below graduate,646584,362335,284249,202761,186939,15822,37896,27602,10294,18654,13939,4715,405927,147794,258133,69058,36772,32286
B0103,09,801005,Kanpur (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,6289,5264,1025,3301,3061,240,349,293,56,172,138,34,2639,1910,729,767,568,199
B0103,09,801005,Kanpur (M Corp.+OG),Urban,Graduate and above other than technical degree,410189,219118,191071,175295,149448,25847,20893,13659,7234,9643,6217,3426,214001,56011,157990,43432,18524,24908
B0103,09,801005,Kanpur (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,49422,31123,18299,24279,18727,5552,2735,1788,947,1437,951,486,22408,10608,11800,7017,3962,3055
B0103,09,801006,Kanpur (CB),Urban,Total,108534,58550,49984,29661,26418,3243,6764,5018,1746,2846,2187,659,72109,27114,44995,8465,4101,4364
B0103,09,801006,Kanpur (CB),Urban,Illiterate,32238,15318,16920,5657,4575,1082,1985,1321,664,792,572,220,24596,9422,15174,1323,577,746
B0103,09,801006,Kanpur (CB),Urban,Literate,76296,43232,33064,24004,21843,2161,4779,3697,1082,2054,1615,439,47513,17692,29821,7142,3524,3618
B0103,09,801006,Kanpur (CB),Urban,Literate but below matric/secondary,37046,20489,16557,8595,7776,819,2516,2000,516,1011,837,174,25935,10713,15222,2550,1347,1203
B0103,09,801006,Kanpur (CB),Urban,Matric/secondary but below graduate,24521,14668,9853,9404,8887,517,1397,1092,305,647,500,147,13720,4689,9031,2828,1386,1442
B0103,09,801006,Kanpur (CB),Urban,Technical diploma or certificate not equal to degree,96,79,17,54,50,4,3,2,1,1,1,0,39,27,12,10,9,1
B0103,09,801006,Kanpur (CB),Urban,Graduate and above other than technical degree,11445,6101,5344,4795,4183,612,608,405,203,299,198,101,6042,1513,4529,1433,609,824
B0103,09,801006,Kanpur (CB),Urban,Technical degree or diploma equal to degree or post-graduate degree,1190,740,450,574,455,119,43,31,12,20,17,3,573,254,319,172,104,68
B0103,09,801014,Orai (NPP+OG),Urban,Total,190575,101306,89269,44206,38618,5588,12091,9373,2718,6379,5075,1304,134278,53315,80963,15746,8202,7544
B0103,09,801014,Orai (NPP+OG),Urban,Illiterate,52434,22556,29878,6716,4958,1758,3154,2130,1024,1607,1142,465,42564,15468,27096,1736,622,1114
B0103,09,801014,Orai (NPP+OG),Urban,Literate,138141,78750,59391,37490,33660,3830,8937,7243,1694,4772,3933,839,91714,37847,53867,14010,7580,6430
B0103,09,801014,Orai (NPP+OG),Urban,Literate but below matric/secondary,61283,32193,29090,10185,8968,1217,3952,3218,734,2097,1759,338,47146,20007,27139,3342,1668,1674
B0103,09,801014,Orai (NPP+OG),Urban,Matric/secondary but below graduate,41278,24072,17206,11424,10534,890,2825,2320,505,1595,1310,285,27029,11218,15811,6055,3319,2736
B0103,09,801014,Orai (NPP+OG),Urban,Technical diploma or certificate not equal to degree,384,344,40,219,212,7,24,21,3,12,11,1,141,111,30,51,39,12
B0103,09,801014,Orai (NPP+OG),Urban,Graduate and above other than technical degree,25288,15979,9309,11751,10531,1220,1452,1166,286,746,599,147,12085,4282,7803,3462,1852,1610
B0103,09,801014,Orai (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,4105,2975,1130,2099,1799,300,190,144,46,108,80,28,1816,1032,784,774,503,271
B0103,09,801030,Jhansi (M.Corp.),Urban,Total,505693,265449,240244,123281,103912,19369,44616,29941,14675,22659,16903,5756,337796,131596,206200,40705,20694,20011
B0103,09,801030,Jhansi (M.Corp.),Urban,Illiterate,132193,56058,76135,17799,11928,5871,10797,5672,5125,5247,3266,1981,103597,38458,65139,4849,1530,3319
B0103,09,801030,Jhansi (M.Corp.),Urban,Literate,373500,209391,164109,105482,91984,13498,33819,24269,9550,17412,13637,3775,234199,93138,141061,35856,19164,16692
B0103,09,801030,Jhansi (M.Corp.),Urban,Literate but below matric/secondary,169203,91255,77948,34420,30185,4235,15878,11523,4355,8157,6596,1561,118905,49547,69358,10808,5439,5369
B0103,09,801030,Jhansi (M.Corp.),Urban,Matric/secondary but below graduate,104787,60879,43908,30433,27679,2754,9326,6877,2449,4927,3852,1075,65028,26323,38705,13275,7540,5735
B0103,09,801030,Jhansi (M.Corp.),Urban,Technical diploma or certificate not equal to degree,2909,2361,548,1387,1265,122,223,181,42,129,103,26,1299,915,384,445,349,96
B0103,09,801030,Jhansi (M.Corp.),Urban,Graduate and above other than technical degree,66903,37700,29203,28278,24103,4175,5110,3422,1688,2509,1831,678,33515,10175,23340,7901,3852,4049
B0103,09,801030,Jhansi (M.Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,11854,7668,4186,5287,4174,1113,864,586,278,453,309,144,5703,2908,2795,2000,1261,739
B0103,09,801035,Lalitpur (NPP),Urban,Total,133305,69529,63776,33648,28480,5168,8725,6030,2695,4538,3346,1192,90932,35019,55913,9741,4663,5078
B0103,09,801035,Lalitpur (NPP),Urban,Illiterate,37485,15467,22018,5084,3377,1707,2389,1197,1192,1117,621,496,30012,10893,19119,1541,293,1248
B0103,09,801035,Lalitpur (NPP),Urban,Literate,95820,54062,41758,28564,25103,3461,6336,4833,1503,3421,2725,696,60920,24126,36794,8200,4370,3830
B0103,09,801035,Lalitpur (NPP),Urban,Literate but below matric/secondary,52015,28731,23284,11876,10538,1338,3713,2938,775,1994,1653,341,36426,15255,21171,3024,1489,1535
B0103,09,801035,Lalitpur (NPP),Urban,Matric/secondary but below graduate,23276,13105,10171,7091,6409,682,1365,1023,342,762,590,172,14820,5673,9147,2746,1578,1168
B0103,09,801035,Lalitpur (NPP),Urban,Technical diploma or certificate not equal to degree,326,291,35,173,166,7,12,9,3,10,7,3,141,116,25,50,45,5
B0103,09,801035,Lalitpur (NPP),Urban,Graduate and above other than technical degree,14892,8817,6075,7103,6121,982,827,589,238,470,333,137,6962,2107,4855,1859,919,940
B0103,09,801035,Lalitpur (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,2121,1438,683,1074,849,225,93,71,22,52,42,10,954,518,436,325,229,96
B0103,09,801051,Banda (NPP+OG),Urban,Total,160473,85370,75103,40492,35141,5351,8198,5991,2207,3857,3176,681,111783,44238,67545,11953,6198,5755
B0103,09,801051,Banda (NPP+OG),Urban,Illiterate,44143,19026,25117,6318,4541,1777,2331,1340,991,970,663,307,35494,13145,22349,1554,497,1057
B0103,09,801051,Banda (NPP+OG),Urban,Literate,116330,66344,49986,34174,30600,3574,5867,4651,1216,2887,2513,374,76289,31093,45196,10399,5701,4698
B0103,09,801051,Banda (NPP+OG),Urban,Literate but below matric/secondary,58092,31220,26872,11788,10697,1091,3040,2407,633,1377,1213,164,43264,18116,25148,3098,1615,1483
B0103,09,801051,Banda (NPP+OG),Urban,Matric/secondary but below graduate,31317,18191,13126,9230,8524,706,1560,1274,286,844,743,101,20527,8393,12134,3656,2080,1576
B0103,09,801051,Banda (NPP+OG),Urban,Technical diploma or certificate not equal to degree,329,287,42,161,148,13,8,7,1,7,7,0,160,132,28,54,46,8
B0103,09,801051,Banda (NPP+OG),Urban,Graduate and above other than technical degree,21457,13408,8049,10677,9324,1353,908,691,217,486,407,79,9872,3393,6479,2932,1555,1377
B0103,09,801051,Banda (NPP+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2558,1807,751,1370,1108,262,70,48,22,33,21,12,1118,651,467,472,311,161
B0103,09,801064,Fatehpur (NPP),Urban,Total,193193,101263,91930,44909,38774,6135,13019,8732,4287,6460,4820,1640,135265,53757,81508,17259,9112,8147
B0103,09,801064,Fatehpur (NPP),Urban,Illiterate,63205,28739,34466,9912,7799,2113,4943,2730,2213,2261,1551,710,48350,18210,30140,3005,1241,1764
B0103,09,801064,Fatehpur (NPP),Urban,Literate,129988,72524,57464,34997,30975,4022,8076,6002,2074,4199,3269,930,86915,35547,51368,14254,7871,6383
B0103,09,801064,Fatehpur (NPP),Urban,Literate but below matric/secondary,60902,32662,28240,10921,9869,1052,3845,2849,996,1973,1566,407,46136,19944,26192,4337,2488,1849
B0103,09,801064,Fatehpur (NPP),Urban,Matric/secondary but below graduate,36880,20475,16405,9913,8989,924,2259,1723,536,1221,961,260,24708,9763,14945,5450,2986,2464
B0103,09,801064,Fatehpur (NPP),Urban,Technical diploma or certificate not equal to degree,247,210,37,125,115,10,7,6,1,2,2,0,115,89,26,45,35,10
B0103,09,801064,Fatehpur (NPP),Urban,Graduate and above other than technical degree,23069,13700,9369,10481,8931,1550,1275,905,370,682,481,201,11313,3864,7449,3452,1770,1682
B0103,09,801064,Fatehpur (NPP),Urban,Technical degree or diploma equal to degree or post-graduate degree,2007,1361,646,1019,793,226,100,68,32,62,46,16,888,500,388,351,223,128
B0103,09,801086,Allahabad (M Corp.+OG),Urban,Total,1168385,630577,537808,281443,233722,47721,108759,68235,40524,53497,35545,17952,778183,328620,449563,114593,61969,52624
