Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,10,801279,Bagaha (Nagar Parishad),Urban,Graduate and above other than technical degree,3457,2527,930,1735,1577,158,231,209,22,128,119,9,1491,741,750,511,319,192
B0103,10,801279,Bagaha (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,287,229,58,130,112,18,12,11,1,3,3,0,145,106,39,53,39,14
B0103,10,801281,Bettiah (Nagar Parishad),Urban,Total,132209,69529,62680,29817,25713,4104,7102,5378,1724,4065,3178,887,95290,38438,56852,7884,4168,3716
B0103,10,801281,Bettiah (Nagar Parishad),Urban,Illiterate,40911,18953,21958,5610,4497,1113,2125,1417,708,1136,802,334,33176,13039,20137,1239,408,831
B0103,10,801281,Bettiah (Nagar Parishad),Urban,Literate,91298,50576,40722,24207,21216,2991,4977,3961,1016,2929,2376,553,62114,25399,36715,6645,3760,2885
B0103,10,801281,Bettiah (Nagar Parishad),Urban,Literate but below matric/secondary,48882,25535,23347,8648,7864,784,2697,2173,524,1579,1316,263,37537,15498,22039,1970,1031,939
B0103,10,801281,Bettiah (Nagar Parishad),Urban,Matric/secondary but below graduate,25426,13853,11573,7488,6384,1104,1311,1012,299,801,621,180,16627,6457,10170,2793,1555,1238
B0103,10,801281,Bettiah (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,104,80,24,52,48,4,6,5,1,3,3,0,46,27,19,16,11,5
B0103,10,801281,Bettiah (Nagar Parishad),Urban,Graduate and above other than technical degree,11767,8104,3663,6076,5297,779,653,528,125,371,293,78,5038,2279,2759,1356,836,520
B0103,10,801281,Bettiah (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,1671,1268,403,855,700,155,62,50,12,37,30,7,754,518,236,259,193,66
B0103,10,801285,Motihari (Nagar Parishad),Urban,Total,126158,67861,58297,28669,25256,3413,5076,3693,1383,2184,1718,466,92413,38912,53501,9890,5595,4295
B0103,10,801285,Motihari (Nagar Parishad),Urban,Illiterate,33360,16150,17210,4223,3429,794,1215,759,456,500,366,134,27922,11962,15960,1294,671,623
B0103,10,801285,Motihari (Nagar Parishad),Urban,Literate,92798,51711,41087,24446,21827,2619,3861,2934,927,1684,1352,332,64491,26950,37541,8596,4924,3672
B0103,10,801285,Motihari (Nagar Parishad),Urban,Literate but below matric/secondary,41988,21447,20541,6470,5900,570,1561,1189,372,672,554,118,33957,14358,19599,2510,1336,1174
B0103,10,801285,Motihari (Nagar Parishad),Urban,Matric/secondary but below graduate,27921,14781,13140,7310,6501,809,1158,869,289,490,382,108,19453,7411,12042,3407,1868,1539
B0103,10,801285,Motihari (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,162,142,20,87,85,2,8,6,2,4,4,0,67,51,16,20,14,6
B0103,10,801285,Motihari (Nagar Parishad),Urban,Graduate and above other than technical degree,17159,11682,5477,8443,7489,954,791,627,164,379,299,80,7925,3566,4359,2044,1249,795
B0103,10,801285,Motihari (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,2391,1952,439,1200,1057,143,86,69,17,44,35,9,1105,826,279,345,276,69
B0103,10,801310,Kishanganj (Nagar Parishad),Urban,Total,105782,55143,50639,26468,22934,3534,5880,3948,1932,3493,2336,1157,73434,28261,45173,6659,3124,3535
B0103,10,801310,Kishanganj (Nagar Parishad),Urban,Illiterate,40474,18695,21779,7307,5883,1424,2585,1499,1086,1458,846,612,30582,11313,19269,1254,313,941
B0103,10,801310,Kishanganj (Nagar Parishad),Urban,Literate,65308,36448,28860,19161,17051,2110,3295,2449,846,2035,1490,545,42852,16948,25904,5405,2811,2594
B0103,10,801310,Kishanganj (Nagar Parishad),Urban,Literate but below matric/secondary,37581,19959,17622,7875,7204,671,1701,1361,340,995,828,167,28005,11394,16611,2012,986,1026
B0103,10,801310,Kishanganj (Nagar Parishad),Urban,Matric/secondary but below graduate,15209,8470,6739,5036,4404,632,624,433,191,383,246,137,9549,3633,5916,2066,1136,930
B0103,10,801310,Kishanganj (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,41,37,4,19,19,0,1,1,0,1,1,0,21,17,4,7,7,0
B0103,10,801310,Kishanganj (Nagar Parishad),Urban,Graduate and above other than technical degree,7089,4917,2172,4130,3623,507,282,233,49,145,112,33,2677,1061,1616,880,481,399
B0103,10,801310,Kishanganj (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,758,619,139,500,438,62,27,19,8,13,8,5,231,162,69,75,61,14
B0103,10,801312,Purnia (M Corp.),Urban,Total,282248,148077,134171,64539,55396,9143,17827,11706,6121,10661,7550,3111,199882,80975,118907,22280,10928,11352
B0103,10,801312,Purnia (M Corp.),Urban,Illiterate,107590,49932,57658,17700,13482,4218,8419,5040,3379,5063,3340,1723,81471,31410,50061,4046,1183,2863
B0103,10,801312,Purnia (M Corp.),Urban,Literate,174658,98145,76513,46839,41914,4925,9408,6666,2742,5598,4210,1388,118411,49565,68846,18234,9745,8489
B0103,10,801312,Purnia (M Corp.),Urban,Literate but below matric/secondary,87033,45499,41534,14817,13469,1348,4327,3112,1215,2498,1961,537,67889,28918,38971,5219,2533,2686
B0103,10,801312,Purnia (M Corp.),Urban,Matric/secondary but below graduate,48787,26941,21846,14097,12522,1575,2528,1739,789,1560,1117,443,32162,12680,19482,7986,4344,3642
B0103,10,801312,Purnia (M Corp.),Urban,Technical diploma or certificate not equal to degree,194,173,21,80,77,3,10,9,1,8,7,1,104,87,17,36,32,4
B0103,10,801312,Purnia (M Corp.),Urban,Graduate and above other than technical degree,24924,17201,7723,13053,11669,1384,1208,906,302,731,552,179,10663,4626,6037,3563,2031,1532
B0103,10,801312,Purnia (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,3269,2586,683,1684,1481,203,149,107,42,90,66,24,1436,998,438,572,409,163
B0103,10,801314,Katihar (M Corp.+OG),Urban,Total,240838,127240,113598,56928,49907,7021,11277,8344,2933,6197,4703,1494,172633,68989,103644,18964,10217,8747
B0103,10,801314,Katihar (M Corp.+OG),Urban,Illiterate,78337,35592,42745,12093,9697,2396,3771,2337,1434,2045,1317,728,62473,23558,38915,2626,950,1676
B0103,10,801314,Katihar (M Corp.+OG),Urban,Literate,162501,91648,70853,44835,40210,4625,7506,6007,1499,4152,3386,766,110160,45431,64729,16338,9267,7071
B0103,10,801314,Katihar (M Corp.+OG),Urban,Literate but below matric/secondary,83836,44021,39815,15712,14330,1382,3541,2840,701,1857,1569,288,64583,26851,37732,4479,2290,2189
B0103,10,801314,Katihar (M Corp.+OG),Urban,Matric/secondary but below graduate,47622,27077,20545,14332,12761,1571,2254,1832,422,1279,1045,234,31036,12484,18552,7497,4274,3223
B0103,10,801314,Katihar (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,170,141,29,86,80,6,6,5,1,1,1,0,78,56,22,32,24,8
B0103,10,801314,Katihar (M Corp.+OG),Urban,Graduate and above other than technical degree,21969,15246,6723,11374,10131,1243,1019,873,146,561,475,86,9576,4242,5334,3422,2116,1306
B0103,10,801314,Katihar (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2290,1859,431,1319,1162,157,70,65,5,38,37,1,901,632,269,395,304,91
B0103,10,801318,Saharsa (Nagar Parishad),Urban,Total,156540,83291,73249,32059,28589,3470,9742,7141,2601,5916,4506,1410,114739,47561,67178,10486,5809,4677
B0103,10,801318,Saharsa (Nagar Parishad),Urban,Illiterate,57621,26011,31610,6459,5685,774,3691,2362,1329,2434,1688,746,47471,17964,29507,1857,610,1247
B0103,10,801318,Saharsa (Nagar Parishad),Urban,Literate,98919,57280,41639,25600,22904,2696,6051,4779,1272,3482,2818,664,67268,29597,37671,8629,5199,3430
B0103,10,801318,Saharsa (Nagar Parishad),Urban,Literate but below matric/secondary,46773,24919,21854,6780,6172,608,2741,2138,603,1582,1309,273,37252,16609,20643,1876,987,889
B0103,10,801318,Saharsa (Nagar Parishad),Urban,Matric/secondary but below graduate,29707,16821,12886,8172,7237,935,1875,1457,418,1081,855,226,19660,8127,11533,3940,2395,1545
B0103,10,801318,Saharsa (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,110,96,14,42,41,1,2,2,0,1,1,0,66,53,13,21,19,2
B0103,10,801318,Saharsa (Nagar Parishad),Urban,Graduate and above other than technical degree,16021,11316,4705,8093,7210,883,915,773,142,498,406,92,7013,3333,3680,2154,1371,783
B0103,10,801318,Saharsa (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,2286,1893,393,1243,1136,107,107,93,14,55,48,7,936,664,272,334,262,72
B0103,10,801319,Darbhanga (M Corp.),Urban,Total,296039,155637,140402,66820,59179,7641,12240,9750,2490,6368,5404,964,216979,86708,130271,21632,11141,10491
B0103,10,801319,Darbhanga (M Corp.),Urban,Illiterate,94466,41965,52501,12523,10184,2339,3471,2420,1051,1663,1335,328,78472,29361,49111,3522,1182,2340
B0103,10,801319,Darbhanga (M Corp.),Urban,Literate,201573,113672,87901,54297,48995,5302,8769,7330,1439,4705,4069,636,138507,57347,81160,18110,9959,8151
B0103,10,801319,Darbhanga (M Corp.),Urban,Literate but below matric/secondary,97920,51243,46677,16733,15628,1105,3911,3312,599,2132,1913,219,77276,32303,44973,5002,2395,2607
B0103,10,801319,Darbhanga (M Corp.),Urban,Matric/secondary but below graduate,54014,29716,24298,14237,12832,1405,2347,1952,395,1314,1119,195,37430,14932,22498,7081,3966,3115
B0103,10,801319,Darbhanga (M Corp.),Urban,Technical diploma or certificate not equal to degree,254,213,41,107,101,6,14,12,2,10,8,2,133,100,33,42,36,6
B0103,10,801319,Darbhanga (M Corp.),Urban,Graduate and above other than technical degree,32360,21860,10500,15992,14232,1760,1523,1252,271,795,637,158,14845,6376,8469,4255,2504,1751
B0103,10,801319,Darbhanga (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,6245,4871,1374,3538,2998,540,257,215,42,123,103,20,2450,1658,792,797,572,225
B0103,10,801324,Muzaffarpur (M Corp.),Urban,Total,354462,187564,166898,87186,74391,12795,19386,13240,6146,10056,6998,3058,247890,99933,147957,27492,14027,13465
B0103,10,801324,Muzaffarpur (M Corp.),Urban,Illiterate,96799,45584,51215,14382,11001,3381,3934,2473,1461,1918,1339,579,78483,32110,46373,3317,1321,1996
B0103,10,801324,Muzaffarpur (M Corp.),Urban,Literate,257663,141980,115683,72804,63390,9414,15452,10767,4685,8138,5659,2479,169407,67823,101584,24175,12706,11469
B0103,10,801324,Muzaffarpur (M Corp.),Urban,Literate but below matric/secondary,104728,53011,51717,17366,15212,2154,5193,3582,1611,2647,1933,714,82169,34217,47952,5395,2719,2676
B0103,10,801324,Muzaffarpur (M Corp.),Urban,Matric/secondary but below graduate,77812,41252,36560,21486,18873,2613,4777,3291,1486,2672,1809,863,51549,19088,32461,9865,5152,4713
B0103,10,801324,Muzaffarpur (M Corp.),Urban,Technical diploma or certificate not equal to degree,456,395,61,224,212,12,28,23,5,18,14,4,204,160,44,69,58,11
B0103,10,801324,Muzaffarpur (M Corp.),Urban,Graduate and above other than technical degree,53347,34174,19173,25524,22241,3283,3523,2521,1002,1768,1175,593,24300,9412,14888,6576,3457,3119
B0103,10,801324,Muzaffarpur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,8567,6401,2166,4482,3754,728,528,403,125,252,193,59,3557,2244,1313,1223,831,392
B0103,10,801329,Siwan (Nagar Parishad),Urban,Total,135066,70756,64310,28015,24745,3270,7811,5343,2468,3667,2840,827,99240,40668,58572,10668,5566,5102
B0103,10,801329,Siwan (Nagar Parishad),Urban,Illiterate,42099,18705,23394,5015,4045,970,2267,1309,958,966,722,244,34817,13351,21466,1665,655,1010
B0103,10,801329,Siwan (Nagar Parishad),Urban,Literate,92967,52051,40916,23000,20700,2300,5544,4034,1510,2701,2118,583,64423,27317,37106,9003,4911,4092
B0103,10,801329,Siwan (Nagar Parishad),Urban,Literate but below matric/secondary,47085,24941,22144,7651,7087,564,2573,1954,619,1111,966,145,36861,15900,20961,2480,1263,1217
B0103,10,801329,Siwan (Nagar Parishad),Urban,Matric/secondary but below graduate,27625,15302,12323,7313,6647,666,1726,1227,499,878,644,234,18586,7428,11158,3924,2152,1772
B0103,10,801329,Siwan (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,120,89,31,40,38,2,10,7,3,5,3,2,70,44,26,26,14,12
B0103,10,801329,Siwan (Nagar Parishad),Urban,Graduate and above other than technical degree,12538,8231,4307,6025,5248,777,793,566,227,490,354,136,5720,2417,3303,1888,1039,849
B0103,10,801329,Siwan (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,2007,1496,511,912,765,147,95,63,32,63,40,23,1000,668,332,360,249,111
B0103,10,801333,Chapra (Nagar Parishad),Urban,Total,202352,106501,95851,40896,36961,3935,12583,9646,2937,6856,5744,1112,148873,59894,88979,14612,8070,6542
B0103,10,801333,Chapra (Nagar Parishad),Urban,Illiterate,66401,29718,36683,7586,6540,1046,3997,2780,1217,2076,1666,410,54818,20398,34420,2299,868,1431
B0103,10,801333,Chapra (Nagar Parishad),Urban,Literate,135951,76783,59168,33310,30421,2889,8586,6866,1720,4780,4078,702,94055,39496,54559,12313,7202,5111
B0103,10,801333,Chapra (Nagar Parishad),Urban,Literate but below matric/secondary,67907,35356,32551,10379,9715,664,4143,3292,851,2231,1947,284,53385,22349,31036,3318,1703,1615
B0103,10,801333,Chapra (Nagar Parishad),Urban,Matric/secondary but below graduate,40155,23012,17143,10836,10040,796,2626,2133,493,1494,1267,227,26693,10839,15854,5213,3116,2097
B0103,10,801333,Chapra (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,93,85,8,37,36,1,3,2,1,3,2,1,53,47,6,17,16,1
B0103,10,801333,Chapra (Nagar Parishad),Urban,Graduate and above other than technical degree,20426,13885,6541,9479,8409,1070,1235,981,254,729,588,141,9712,4495,5217,2967,1866,1101
B0103,10,801333,Chapra (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,2426,1825,601,1195,1010,185,133,107,26,79,65,14,1098,708,390,379,279,100
B0103,10,801338,Hajipur (Nagar Parishad),Urban,Total,147688,78047,69641,33596,30017,3579,6240,4777,1463,3197,2617,580,107852,43253,64599,11570,5469,6101
B0103,10,801338,Hajipur (Nagar Parishad),Urban,Illiterate,50316,22841,27475,7362,6311,1051,2143,1508,635,1053,846,207,40811,15022,25789,2203,552,1651
B0103,10,801338,Hajipur (Nagar Parishad),Urban,Literate,97372,55206,42166,26234,23706,2528,4097,3269,828,2144,1771,373,67041,28231,38810,9367,4917,4450
B0103,10,801338,Hajipur (Nagar Parishad),Urban,Literate but below matric/secondary,47840,25133,22707,8172,7516,656,1737,1418,319,919,797,122,37931,16199,21732,2432,1072,1360
B0103,10,801338,Hajipur (Nagar Parishad),Urban,Matric/secondary but below graduate,29393,16612,12781,8570,7843,727,1323,1045,278,716,591,125,19500,7724,11776,4160,2190,1970
B0103,10,801338,Hajipur (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,137,115,22,64,61,3,6,6,0,3,3,0,67,48,19,31,24,7
B0103,10,801338,Hajipur (Nagar Parishad),Urban,Graduate and above other than technical degree,14410,9852,4558,7194,6331,863,690,542,148,349,262,87,6526,2979,3547,2145,1266,879
B0103,10,801338,Hajipur (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,1909,1519,390,1000,856,144,90,72,18,50,37,13,819,591,228,314,227,87
B0103,10,801346,Begusarai (M Corp.),Urban,Total,252008,133722,118286,51875,44835,7040,20476,14451,6025,12043,9110,2933,179657,74436,105221,19836,9176,10660
B0103,10,801346,Begusarai (M Corp.),Urban,Illiterate,89524,41296,48228,11135,9066,2069,7665,4583,3082,4441,2955,1486,70724,27647,43077,3994,1076,2918
B0103,10,801346,Begusarai (M Corp.),Urban,Literate,162484,92426,70058,40740,35769,4971,12811,9868,2943,7602,6155,1447,108933,46789,62144,15842,8100,7742
B0103,10,801346,Begusarai (M Corp.),Urban,Literate but below matric/secondary,86755,47084,39671,14177,12799,1378,6607,5169,1438,3930,3266,664,65971,29116,36855,5160,2381,2779
B0103,10,801346,Begusarai (M Corp.),Urban,Matric/secondary but below graduate,43920,24947,18973,12396,10811,1585,3558,2694,864,2102,1653,449,27966,11442,16524,6573,3496,3077
B0103,10,801346,Begusarai (M Corp.),Urban,Technical diploma or certificate not equal to degree,182,140,42,97,84,13,7,5,2,5,4,1,78,51,27,27,17,10
B0103,10,801346,Begusarai (M Corp.),Urban,Graduate and above other than technical degree,21209,13934,7275,10054,8708,1346,1453,1137,316,867,684,183,9702,4089,5613,2920,1579,1341
B0103,10,801346,Begusarai (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,3407,2558,849,1768,1495,273,208,158,50,112,87,25,1431,905,526,547,376,171
B0103,10,801354,Bhagalpur (M Corp.),Urban,Total,400146,212813,187333,95077,82755,12322,24269,15992,8277,13293,9798,3495,280800,114066,166734,31037,16188,14849
B0103,10,801354,Bhagalpur (M Corp.),Urban,Illiterate,126451,58992,67459,18877,14992,3885,6870,3906,2964,3635,2452,1183,100704,40094,60610,4613,1774,2839
B0103,10,801354,Bhagalpur (M Corp.),Urban,Literate,273695,153821,119874,76200,67763,8437,17399,12086,5313,9658,7346,2312,180096,73972,106124,26424,14414,12010
B0103,10,801354,Bhagalpur (M Corp.),Urban,Literate but below matric/secondary,128992,67488,61504,24582,22039,2543,7829,5290,2539,4136,3178,958,96581,40159,56422,7416,3634,3782
B0103,10,801354,Bhagalpur (M Corp.),Urban,Matric/secondary but below graduate,80190,44405,35785,22756,20435,2321,5320,3818,1502,3104,2393,711,52114,20152,31962,10983,6079,4904
B0103,10,801354,Bhagalpur (M Corp.),Urban,Technical diploma or certificate not equal to degree,362,286,76,162,147,15,26,15,11,17,7,10,174,124,50,61,44,17
B0103,10,801354,Bhagalpur (M Corp.),Urban,Graduate and above other than technical degree,43429,28898,14531,20445,18370,2075,2580,1945,635,1501,1163,338,20404,8583,11821,5882,3408,2474
B0103,10,801354,Bhagalpur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,6227,4794,1433,3181,2719,462,274,199,75,152,111,41,2772,1876,896,894,648,246
B0103,10,801357,Munger (M Corp.),Urban,Total,213303,113291,100012,43389,38649,4740,13796,11194,2602,8379,7024,1355,156118,63448,92670,17524,9498,8026
B0103,10,801357,Munger (M Corp.),Urban,Illiterate,66796,30701,36095,7945,6458,1487,3719,2725,994,2212,1770,442,55132,21518,33614,2248,716,1532
B0103,10,801357,Munger (M Corp.),Urban,Literate,146507,82590,63917,35444,32191,3253,10077,8469,1608,6167,5254,913,100986,41930,59056,15276,8782,6494
B0103,10,801357,Munger (M Corp.),Urban,Literate but below matric/secondary,64247,32651,31596,9232,8375,857,3473,2879,594,2170,1859,311,51542,21397,30145,3208,1496,1712
B0103,10,801357,Munger (M Corp.),Urban,Matric/secondary but below graduate,48680,28660,20020,12753,11737,1016,3847,3302,545,2469,2113,356,32080,13621,18459,7595,4555,3040
B0103,10,801357,Munger (M Corp.),Urban,Technical diploma or certificate not equal to degree,129,103,26,54,51,3,8,7,1,5,5,0,67,45,22,31,23,8
B0103,10,801357,Munger (M Corp.),Urban,Graduate and above other than technical degree,18119,12345,5774,8331,7483,848,1338,1129,209,760,634,126,8450,3733,4717,2930,1778,1152
B0103,10,801357,Munger (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,1869,1480,389,962,841,121,106,90,16,40,30,10,801,549,252,312,235,77
B0103,10,801358,Jamalpur (Nagar Parishad),Urban,Total,105434,56072,49362,20504,18272,2232,6320,5295,1025,3736,3311,425,78610,32505,46105,10728,6362,4366
B0103,10,801358,Jamalpur (Nagar Parishad),Urban,Illiterate,25345,11092,14253,2182,1649,533,1199,862,337,645,490,155,21964,8581,13383,787,292,495
B0103,10,801358,Jamalpur (Nagar Parishad),Urban,Literate,80089,44980,35109,18322,16623,1699,5121,4433,688,3091,2821,270,56646,23924,32722,9941,6070,3871
B0103,10,801358,Jamalpur (Nagar Parishad),Urban,Literate but below matric/secondary,34508,17144,17364,4673,4232,441,2130,1840,290,1311,1217,94,27705,11072,16633,1768,862,906
B0103,10,801358,Jamalpur (Nagar Parishad),Urban,Matric/secondary but below graduate,32490,19414,13076,8764,8121,643,2196,1931,265,1383,1264,119,21530,9362,12168,5577,3481,2096
B0103,10,801358,Jamalpur (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,144,124,20,65,61,4,6,4,2,2,1,1,73,59,14,31,28,3
B0103,10,801358,Jamalpur (Nagar Parishad),Urban,Graduate and above other than technical degree,9659,6411,3248,3830,3374,456,541,452,89,279,235,44,5288,2585,2703,2142,1423,719
B0103,10,801358,Jamalpur (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,979,754,225,402,347,55,44,37,7,15,12,3,533,370,163,206,157,49
B0103,10,801364,Biharsharif (M Corp.),Urban,Total,297268,155216,142052,69277,58511,10766,13776,9430,4346,7094,5095,1999,214215,87275,126940,20756,11173,9583
B0103,10,801364,Biharsharif (M Corp.),Urban,Illiterate,107483,48760,58723,18064,13336,4728,4723,2799,1924,2323,1503,820,84696,32625,52071,3345,1255,2090
B0103,10,801364,Biharsharif (M Corp.),Urban,Literate,189785,106456,83329,51213,45175,6038,9053,6631,2422,4771,3592,1179,129519,54650,74869,17411,9918,7493
B0103,10,801364,Biharsharif (M Corp.),Urban,Literate but below matric/secondary,90851,46742,44109,15941,13750,2191,3476,2410,1066,1773,1312,461,71434,30582,40852,4128,2108,2020
B0103,10,801364,Biharsharif (M Corp.),Urban,Matric/secondary but below graduate,57709,32257,25452,16875,14978,1897,2974,2190,784,1666,1234,432,37860,15089,22771,8106,4465,3641
B0103,10,801364,Biharsharif (M Corp.),Urban,Technical diploma or certificate not equal to degree,225,194,31,86,82,4,7,5,2,3,1,2,132,107,25,45,40,5
B0103,10,801364,Biharsharif (M Corp.),Urban,Graduate and above other than technical degree,24559,17691,6868,12269,11159,1110,1360,1121,239,744,610,134,10930,5411,5519,3467,2317,1150
B0103,10,801364,Biharsharif (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,3533,2796,737,1701,1495,206,181,138,43,93,71,22,1651,1163,488,589,446,143
B0103,10,801370,Dinapur Nizamat (Nagar Parishad),Urban,Total,182429,96875,85554,39137,34347,4790,10687,7617,3070,5765,4332,1433,132605,54911,77694,11483,6194,5289
B0103,10,801370,Dinapur Nizamat (Nagar Parishad),Urban,Illiterate,62294,28068,34226,8370,6677,1693,3431,2140,1291,1832,1252,580,50493,19251,31242,1465,582,883
B0103,10,801370,Dinapur Nizamat (Nagar Parishad),Urban,Literate,120135,68807,51328,30767,27670,3097,7256,5477,1779,3933,3080,853,82112,35660,46452,10018,5612,4406
B0103,10,801370,Dinapur Nizamat (Nagar Parishad),Urban,Literate but below matric/secondary,57439,30406,27033,9651,8734,917,2995,2204,791,1533,1201,332,44793,19468,25325,2600,1272,1328
B0103,10,801370,Dinapur Nizamat (Nagar Parishad),Urban,Matric/secondary but below graduate,35203,20250,14953,9595,8725,870,2229,1693,536,1270,972,298,23379,9832,13547,4235,2476,1759
B0103,10,801370,Dinapur Nizamat (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,162,141,21,57,54,3,11,10,1,5,4,1,94,77,17,32,27,5
B0103,10,801370,Dinapur Nizamat (Nagar Parishad),Urban,Graduate and above other than technical degree,17376,11842,5534,8123,7220,903,1156,893,263,612,456,156,8097,3729,4368,2199,1267,932
B0103,10,801370,Dinapur Nizamat (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,2401,1865,536,1154,1002,152,143,112,31,78,62,16,1104,751,353,383,266,117
B0103,10,801373,Patna (M Corp.+OG),Urban,Total,1684297,893445,790852,426086,364395,61691,83753,55187,28566,42733,29231,13502,1174458,473863,700595,129152,63351,65801
B0103,10,801373,Patna (M Corp.+OG),Urban,Illiterate,449306,207560,241746,66583,51175,15408,19798,11693,8105,9642,6269,3373,362925,144692,218233,16351,5543,10808
B0103,10,801373,Patna (M Corp.+OG),Urban,Literate,1234991,685885,549106,359503,313220,46283,63955,43494,20461,33091,22962,10129,811533,329171,482362,112801,57808,54993
B0103,10,801373,Patna (M Corp.+OG),Urban,Literate but below matric/secondary,501262,256661,244601,88735,78346,10389,21690,14668,7022,10636,7621,3015,390837,163647,227190,26744,12274,14470
B0103,10,801373,Patna (M Corp.+OG),Urban,Matric/secondary but below graduate,357763,191975,165788,97609,86667,10942,19853,13420,6433,10997,7591,3406,240301,91888,148413,44312,23129,21183
B0103,10,801373,Patna (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,2095,1630,465,868,771,97,136,102,34,79,59,20,1091,757,334,321,237,84
B0103,10,801373,Patna (M Corp.+OG),Urban,Graduate and above other than technical degree,261868,165358,96510,126698,109414,17284,14538,9995,4543,7524,5053,2471,120632,45949,74683,29810,15324,14486
B0103,10,801373,Patna (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,45735,33849,11886,24061,19901,4160,2465,1804,661,1342,963,379,19209,12144,7065,5776,3917,1859
B0103,10,801385,Arrah (M Corp.),Urban,Total,261430,138804,122626,53763,48269,5494,12150,9500,2650,6731,5470,1261,195517,81035,114482,23699,13310,10389
B0103,10,801385,Arrah (M Corp.),Urban,Illiterate,78890,35280,43610,8981,7295,1686,3376,2347,1029,1738,1322,416,66533,25638,40895,3048,1187,1861
B0103,10,801385,Arrah (M Corp.),Urban,Literate,182540,103524,79016,44782,40974,3808,8774,7153,1621,4993,4148,845,128984,55397,73587,20651,12123,8528
B0103,10,801385,Arrah (M Corp.),Urban,Literate but below matric/secondary,87429,44470,42959,13388,12359,1029,3903,3167,736,2194,1879,315,70138,28944,41194,5328,2715,2613
B0103,10,801385,Arrah (M Corp.),Urban,Matric/secondary but below graduate,52910,30209,22701,13181,12096,1085,2610,2133,477,1499,1204,295,37119,15980,21139,8455,5012,3443
B0103,10,801385,Arrah (M Corp.),Urban,Technical diploma or certificate not equal to degree,139,115,24,46,42,4,6,5,1,5,4,1,87,68,19,26,22,4
