Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,10,801385,Arrah (M Corp.),Urban,Graduate and above other than technical degree,31970,22434,9536,14540,13283,1257,1555,1300,255,918,752,166,15875,7851,8024,5502,3518,1984
B0103,10,801385,Arrah (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,3384,2611,773,1714,1495,219,160,124,36,110,90,20,1510,992,518,620,442,178
B0103,10,801391,Buxar (Nagar Parishad),Urban,Total,102861,54277,48584,23493,20676,2817,3159,2245,914,1334,1051,283,76209,31356,44853,9277,4908,4369
B0103,10,801391,Buxar (Nagar Parishad),Urban,Illiterate,28517,12576,15941,3503,2684,819,681,357,324,227,156,71,24333,9535,14798,1006,373,633
B0103,10,801391,Buxar (Nagar Parishad),Urban,Literate,74344,41701,32643,19990,17992,1998,2478,1888,590,1107,895,212,51876,21821,30055,8271,4535,3736
B0103,10,801391,Buxar (Nagar Parishad),Urban,Literate but below matric/secondary,35192,17823,17369,5826,5210,616,954,682,272,434,341,93,28412,11931,16481,2203,1032,1171
B0103,10,801391,Buxar (Nagar Parishad),Urban,Matric/secondary but below graduate,21763,12257,9506,6148,5548,600,817,636,181,380,309,71,14798,6073,8725,3521,1933,1588
B0103,10,801391,Buxar (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,74,66,8,29,29,0,1,1,0,1,1,0,44,36,8,19,17,2
B0103,10,801391,Buxar (Nagar Parishad),Urban,Graduate and above other than technical degree,11426,8066,3360,5759,5190,569,444,355,89,191,158,33,5223,2521,2702,1953,1196,757
B0103,10,801391,Buxar (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,1038,854,184,558,513,45,34,31,3,15,14,1,446,310,136,170,124,46
B0103,10,801397,Sasaram (Nagar Parishad),Urban,Total,147408,77599,69809,31518,28293,3225,8138,5889,2249,3986,3021,965,107752,43417,64335,11196,5780,5416
B0103,10,801397,Sasaram (Nagar Parishad),Urban,Illiterate,45331,20593,24738,5811,4933,878,2172,1398,774,1023,705,318,37348,14262,23086,1259,445,814
B0103,10,801397,Sasaram (Nagar Parishad),Urban,Literate,102077,57006,45071,25707,23360,2347,5966,4491,1475,2963,2316,647,70404,29155,41249,9937,5335,4602
B0103,10,801397,Sasaram (Nagar Parishad),Urban,Literate but below matric/secondary,49316,25362,23954,7701,7049,652,2438,1821,617,1249,986,263,39177,16492,22685,2548,1185,1363
B0103,10,801397,Sasaram (Nagar Parishad),Urban,Matric/secondary but below graduate,30648,16638,14010,8311,7544,767,1887,1401,486,936,705,231,20450,7693,12757,4112,2140,1972
B0103,10,801397,Sasaram (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,132,111,21,53,50,3,9,8,1,5,5,0,70,53,17,18,16,2
B0103,10,801397,Sasaram (Nagar Parishad),Urban,Graduate and above other than technical degree,17061,11731,5330,7816,7102,714,1157,957,200,571,471,100,8088,3672,4416,2735,1644,1091
B0103,10,801397,Sasaram (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,1783,1450,333,912,821,91,74,60,14,29,25,4,797,569,228,299,236,63
B0103,10,801398,Dehri (Nagar Parishad),Urban,Total,137231,72372,64859,28676,25984,2692,6243,4984,1259,3870,3322,548,102312,41404,60908,9901,5708,4193
B0103,10,801398,Dehri (Nagar Parishad),Urban,Illiterate,41241,17671,23570,4426,3585,841,1690,1066,624,978,740,238,35125,13020,22105,1231,489,742
B0103,10,801398,Dehri (Nagar Parishad),Urban,Literate,95990,54701,41289,24250,22399,1851,4553,3918,635,2892,2582,310,67187,28384,38803,8670,5219,3451
B0103,10,801398,Dehri (Nagar Parishad),Urban,Literate but below matric/secondary,49162,25802,23360,8176,7637,539,2102,1771,331,1305,1175,130,38884,16394,22490,2404,1306,1098
B0103,10,801398,Dehri (Nagar Parishad),Urban,Matric/secondary but below graduate,29195,16921,12274,8398,7820,578,1488,1310,178,971,869,102,19309,7791,11518,3642,2207,1435
B0103,10,801398,Dehri (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,203,190,13,96,94,2,20,20,0,13,13,0,87,76,11,35,32,3
B0103,10,801398,Dehri (Nagar Parishad),Urban,Graduate and above other than technical degree,13446,9233,4213,6167,5599,568,701,611,90,452,395,57,6578,3023,3555,2095,1353,742
B0103,10,801398,Dehri (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,1334,1064,270,659,583,76,40,34,6,23,20,3,635,447,188,228,168,60
B0103,10,801401,Aurangabad (Nagar Parishad),Urban,Total,102244,53542,48702,19852,17490,2362,6257,4554,1703,4041,2995,1046,76135,31498,44637,8740,4461,4279
B0103,10,801401,Aurangabad (Nagar Parishad),Urban,Illiterate,27021,12061,14960,2375,1876,499,1052,712,340,688,486,202,23594,9473,14121,854,345,509
B0103,10,801401,Aurangabad (Nagar Parishad),Urban,Literate,75223,41481,33742,17477,15614,1863,5205,3842,1363,3353,2509,844,52541,22025,30516,7886,4116,3770
B0103,10,801401,Aurangabad (Nagar Parishad),Urban,Literate but below matric/secondary,34496,17061,17435,4173,3758,415,1801,1291,510,1114,805,309,28522,12012,16510,1884,844,1040
B0103,10,801401,Aurangabad (Nagar Parishad),Urban,Matric/secondary but below graduate,24440,13373,11067,6060,5423,637,1966,1411,555,1315,961,354,16414,6539,9875,3719,1915,1804
B0103,10,801401,Aurangabad (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,379,333,46,154,147,7,21,21,0,17,17,0,204,165,39,69,55,14
B0103,10,801401,Aurangabad (Nagar Parishad),Urban,Graduate and above other than technical degree,12056,8501,3555,5805,5217,588,989,798,191,632,514,118,5262,2486,2776,1821,1037,784
B0103,10,801401,Aurangabad (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,1085,870,215,578,505,73,60,45,15,39,30,9,447,320,127,188,151,37
B0103,10,801404,Gaya (M Corp.+OG),Urban,Total,474093,250037,224056,108736,90202,18534,39575,23764,15811,19355,12994,6361,325782,136071,189711,36724,19064,17660
B0103,10,801404,Gaya (M Corp.+OG),Urban,Illiterate,139120,62417,76703,19085,13310,5775,10414,5164,5250,4723,2850,1873,109621,43943,65678,5383,1958,3425
B0103,10,801404,Gaya (M Corp.+OG),Urban,Literate,334973,187620,147353,89651,76892,12759,29161,18600,10561,14632,10144,4488,216161,92128,124033,31341,17106,14235
B0103,10,801404,Gaya (M Corp.+OG),Urban,Literate but below matric/secondary,138253,70560,67693,22755,18799,3956,9701,5853,3848,4370,3030,1340,105797,45908,59889,7207,3525,3682
B0103,10,801404,Gaya (M Corp.+OG),Urban,Matric/secondary but below graduate,104694,58364,46330,29695,25867,3828,9846,6232,3614,5429,3632,1797,65153,26265,38888,13623,7359,6264
B0103,10,801404,Gaya (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,1562,1302,260,574,529,45,132,116,16,88,79,9,856,657,199,305,240,65
B0103,10,801404,Gaya (M Corp.+OG),Urban,Graduate and above other than technical degree,51391,34826,16565,23949,21180,2769,4765,3422,1343,2556,1888,668,22677,10224,12453,6440,3859,2581
B0103,10,801404,Gaya (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5288,4005,1283,2463,2122,341,488,354,134,283,207,76,2337,1529,808,849,602,247
B0103,10,801413,Jehanabad (Nagar Parishad),Urban,Total,103202,54710,48492,21521,18718,2803,6076,4096,1980,2935,2189,746,75605,31896,43709,7614,4342,3272
B0103,10,801413,Jehanabad (Nagar Parishad),Urban,Illiterate,34055,15251,18804,4793,3722,1071,2289,1184,1105,1050,663,387,26973,10345,16628,1039,387,652
B0103,10,801413,Jehanabad (Nagar Parishad),Urban,Literate,69147,39459,29688,16728,14996,1732,3787,2912,875,1885,1526,359,48632,21551,27081,6575,3955,2620
B0103,10,801413,Jehanabad (Nagar Parishad),Urban,Literate but below matric/secondary,32631,16973,15658,4357,3879,478,1359,1019,340,623,496,127,26915,12075,14840,1620,891,729
B0103,10,801413,Jehanabad (Nagar Parishad),Urban,Matric/secondary but below graduate,22600,13102,9498,6171,5567,604,1336,1058,278,733,594,139,15093,6477,8616,3310,1942,1368
B0103,10,801413,Jehanabad (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,283,256,27,99,97,2,21,18,3,8,7,1,163,141,22,61,52,9
B0103,10,801413,Jehanabad (Nagar Parishad),Urban,Graduate and above other than technical degree,8171,6038,2133,4197,3816,381,486,399,87,222,183,39,3488,1823,1665,1100,774,326
B0103,10,801413,Jehanabad (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,730,582,148,405,347,58,30,24,6,18,14,4,295,211,84,112,90,22
B0103,11,801421,Gangtok (M Corp.),Urban,Total,100286,52459,47827,37854,27202,10652,5922,3735,2187,1557,908,649,56510,21522,34988,6731,2563,4168
B0103,11,801421,Gangtok (M Corp.),Urban,Illiterate,18977,8240,10737,3114,1911,1203,983,514,469,179,93,86,14880,5815,9065,422,72,350
B0103,11,801421,Gangtok (M Corp.),Urban,Literate,81309,44219,37090,34740,25291,9449,4939,3221,1718,1378,815,563,41630,15707,25923,6309,2491,3818
B0103,11,801421,Gangtok (M Corp.),Urban,Literate but below matric/secondary,41538,22270,19268,12925,10500,2425,2568,1670,898,671,429,242,26045,10100,15945,2482,907,1575
B0103,11,801421,Gangtok (M Corp.),Urban,Matric/secondary but below graduate,23369,12769,10600,11359,7977,3382,1564,1081,483,392,219,173,10446,3711,6735,2224,923,1301
B0103,11,801421,Gangtok (M Corp.),Urban,Technical diploma or certificate not equal to degree,574,402,172,425,299,126,19,14,5,12,8,4,130,89,41,38,24,14
B0103,11,801421,Gangtok (M Corp.),Urban,Graduate and above other than technical degree,11102,6073,5029,7208,4574,2634,544,320,224,222,113,109,3350,1179,2171,1220,492,728
B0103,11,801421,Gangtok (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,1987,1250,737,1465,968,497,49,30,19,23,15,8,473,252,221,134,80,54
B0103,13,801457,Dimapur (MC),Urban,Total,122834,64300,58534,37102,29609,7493,6632,3452,3180,3066,1583,1483,79100,31239,47861,10072,4396,5676
B0103,13,801457,Dimapur (MC),Urban,Illiterate,30240,14542,15698,4893,3928,965,1256,727,529,518,307,211,24091,9887,14204,1069,360,709
B0103,13,801457,Dimapur (MC),Urban,Literate,92594,49758,42836,32209,25681,6528,5376,2725,2651,2548,1276,1272,55009,21352,33657,9003,4036,4967
B0103,13,801457,Dimapur (MC),Urban,Literate but below matric/secondary,46044,24428,21616,12322,10695,1627,2438,1240,1198,1046,512,534,31284,12493,18791,2948,1237,1711
B0103,13,801457,Dimapur (MC),Urban,Matric/secondary but below graduate,29069,15407,13662,10772,8452,2320,1786,864,922,885,426,459,16511,6091,10420,3646,1681,1965
B0103,13,801457,Dimapur (MC),Urban,Technical diploma or certificate not equal to degree,583,419,164,326,260,66,24,16,8,13,8,5,233,143,90,90,56,34
B0103,13,801457,Dimapur (MC),Urban,Graduate and above other than technical degree,11668,6596,5072,6397,4440,1957,753,391,362,432,226,206,4518,1765,2753,1782,820,962
B0103,13,801457,Dimapur (MC),Urban,Technical degree or diploma equal to degree or post-graduate degree,1234,846,388,753,556,197,68,38,30,42,27,15,413,252,161,181,103,78
B0103,14,801487,Imphal (M Cl+OG),Urban,Total,277196,135059,142137,87648,56205,31443,20733,9962,10771,9336,4600,4736,168815,68892,99923,32755,13864,18891
B0103,14,801487,Imphal (M Cl+OG),Urban,Illiterate,52022,20880,31142,5457,2382,3075,1986,622,1364,471,174,297,44579,17876,26703,1570,452,1118
B0103,14,801487,Imphal (M Cl+OG),Urban,Literate,225174,114179,110995,82191,53823,28368,18747,9340,9407,8865,4426,4439,124236,51016,73220,31185,13412,17773
B0103,14,801487,Imphal (M Cl+OG),Urban,Literate but below matric/secondary,74517,36419,38098,15458,10492,4966,5115,2492,2623,1833,921,912,53944,23435,30509,6264,2651,3613
B0103,14,801487,Imphal (M Cl+OG),Urban,Matric/secondary but below graduate,74608,38014,36594,26389,18164,8225,6809,3468,3341,3469,1765,1704,41410,16382,25028,13516,5907,7609
B0103,14,801487,Imphal (M Cl+OG),Urban,Technical diploma or certificate not equal to degree,2535,1174,1361,1376,702,674,175,60,115,111,38,73,984,412,572,489,197,292
B0103,14,801487,Imphal (M Cl+OG),Urban,Graduate and above other than technical degree,56123,29357,26766,30452,18932,11520,5240,2642,2598,2770,1369,1401,20431,7783,12648,8237,3457,4780
B0103,14,801487,Imphal (M Cl+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,7792,4593,3199,4431,2838,1593,514,273,241,327,155,172,2847,1482,1365,1514,758,756
B0103,15,801506,Aizawl (NT),Urban,Total,293416,144913,148503,102132,64502,37630,17536,8576,8960,6179,3760,2419,173748,71835,101913,17910,7779,10131
B0103,15,801506,Aizawl (NT),Urban,Illiterate,40224,20031,20193,1221,790,431,294,151,143,102,60,42,38709,19090,19619,230,106,124
B0103,15,801506,Aizawl (NT),Urban,Literate,253192,124882,128310,100911,63712,37199,17242,8425,8817,6077,3700,2377,135039,52745,82294,17680,7673,10007
B0103,15,801506,Aizawl (NT),Urban,Literate but below matric/secondary,153735,74693,79042,53290,34866,18424,11646,5576,6070,3560,2250,1310,88799,34251,54548,6046,2478,3568
B0103,15,801506,Aizawl (NT),Urban,Matric/secondary but below graduate,68632,33470,35162,27262,16630,10632,4150,2082,2068,1771,1045,726,37220,14758,22462,8445,3776,4669
B0103,15,801506,Aizawl (NT),Urban,Technical diploma or certificate not equal to degree,890,486,404,624,367,257,24,9,15,10,1,9,242,110,132,78,34,44
B0103,15,801506,Aizawl (NT),Urban,Graduate and above other than technical degree,22859,12370,10489,15623,9278,6345,1071,582,489,601,325,276,6165,2510,3655,2563,1098,1465
B0103,15,801506,Aizawl (NT),Urban,Technical degree or diploma equal to degree or post-graduate degree,3973,2530,1443,2861,1861,1000,107,67,40,58,36,22,1005,602,403,379,204,175
B0103,16,801523,Agartala (M Cl),Urban,Total,400004,200132,199872,129578,104233,25345,16066,8784,7282,11646,6299,5347,254360,87115,167245,76038,20238,55800
B0103,16,801523,Agartala (M Cl),Urban,Illiterate,55293,24962,30331,6633,4246,2387,1344,505,839,747,281,466,47316,20211,27105,2817,450,2367
B0103,16,801523,Agartala (M Cl),Urban,Literate,344711,175170,169541,122945,99987,22958,14722,8279,6443,10899,6018,4881,207044,66904,140140,73221,19788,53433
B0103,16,801523,Agartala (M Cl),Urban,Literate but below matric/secondary,189643,91188,98455,56967,47929,9038,9076,5053,4023,6469,3537,2932,123600,38206,85394,33308,6735,26573
B0103,16,801523,Agartala (M Cl),Urban,Matric/secondary but below graduate,83608,44261,39347,29549,24480,5069,3022,1855,1167,2429,1454,975,51037,17926,33111,24393,8458,15935
B0103,16,801523,Agartala (M Cl),Urban,Technical diploma or certificate not equal to degree,2765,2175,590,1518,1347,171,66,52,14,56,44,12,1181,776,405,597,406,191
B0103,16,801523,Agartala (M Cl),Urban,Graduate and above other than technical degree,45216,25053,20163,23861,17708,6153,1506,805,701,1207,620,587,19849,6540,13309,10089,2728,7361
B0103,16,801523,Agartala (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,7495,5162,2333,4592,3457,1135,189,110,79,155,91,64,2714,1595,1119,1434,761,673
B0103,17,801544,Shillong (MB),Urban,Total,143229,70135,73094,52751,35411,17340,2056,1080,976,1037,539,498,88422,33644,54778,8618,3614,5004
B0103,17,801544,Shillong (MB),Urban,Illiterate,23587,10656,12931,3811,2113,1698,231,97,134,92,38,54,19545,8446,11099,301,113,188
B0103,17,801544,Shillong (MB),Urban,Literate,119642,59479,60163,48940,33298,15642,1825,983,842,945,501,444,68877,25198,43679,8317,3501,4816
B0103,17,801544,Shillong (MB),Urban,Literate but below matric/secondary,58046,28366,29680,18191,13278,4913,790,439,351,334,194,140,39065,14649,24416,2477,1027,1450
B0103,17,801544,Shillong (MB),Urban,Matric/secondary but below graduate,34129,17444,16685,13351,9759,3592,502,301,201,290,172,118,20276,7384,12892,3281,1497,1784
B0103,17,801544,Shillong (MB),Urban,Technical diploma or certificate not equal to degree,799,504,295,589,382,207,12,8,4,5,4,1,198,114,84,58,31,27
B0103,17,801544,Shillong (MB),Urban,Graduate and above other than technical degree,21718,10745,10973,13655,8133,5522,414,179,235,265,102,163,7649,2433,5216,2148,773,1375
B0103,17,801544,Shillong (MB),Urban,Technical degree or diploma equal to degree or post-graduate degree,3395,1721,1674,2407,1293,1114,51,24,27,32,14,18,937,404,533,261,130,131
B0103,18,801563,Nagaon (MB+OG),Urban,Total,121628,61642,59986,40514,33706,6808,5052,3007,2045,2030,1188,842,76062,24929,51133,11491,4037,7454
B0103,18,801563,Nagaon (MB+OG),Urban,Illiterate,24112,10646,13466,4267,3203,1064,798,430,368,211,129,82,19047,7013,12034,628,161,467
B0103,18,801563,Nagaon (MB+OG),Urban,Literate,97516,50996,46520,36247,30503,5744,4254,2577,1677,1819,1059,760,57015,17916,39099,10863,3876,6987
B0103,18,801563,Nagaon (MB+OG),Urban,Literate but below matric/secondary,52265,26836,25429,15719,14226,1493,2053,1323,730,717,464,253,34493,11287,23206,3704,1339,2365
B0103,18,801563,Nagaon (MB+OG),Urban,Matric/secondary but below graduate,25623,12896,12727,9440,7836,1604,1231,704,527,625,357,268,14952,4356,10596,4476,1674,2802
B0103,18,801563,Nagaon (MB+OG),Urban,Technical diploma or certificate not equal to degree,621,523,98,392,346,46,20,15,5,11,7,4,209,162,47,88,66,22
B0103,18,801563,Nagaon (MB+OG),Urban,Graduate and above other than technical degree,13866,7780,6086,7960,5898,2062,681,376,305,354,167,187,5225,1506,3719,2061,607,1454
B0103,18,801563,Nagaon (MB+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1407,1018,389,1024,793,231,46,27,19,32,20,12,337,198,139,144,73,71
B0103,18,801583,Tinsukia (MB+OG),Urban,Total,116322,62303,54019,39042,34428,4614,4143,2918,1225,1732,1251,481,73137,24957,48180,8180,3226,4954
B0103,18,801583,Tinsukia (MB+OG),Urban,Illiterate,23464,10893,12571,4234,3434,800,648,417,231,248,176,72,18582,7042,11540,592,118,474
B0103,18,801583,Tinsukia (MB+OG),Urban,Literate,92858,51410,41448,34808,30994,3814,3495,2501,994,1484,1075,409,54555,17915,36640,7588,3108,4480
B0103,18,801583,Tinsukia (MB+OG),Urban,Literate but below matric/secondary,49423,26445,22978,14662,13458,1204,1960,1475,485,765,609,156,32801,11512,21289,2724,1084,1640
B0103,18,801583,Tinsukia (MB+OG),Urban,Matric/secondary but below graduate,27475,15450,12025,11389,10283,1106,934,635,299,462,309,153,15152,4532,10620,3099,1371,1728
B0103,18,801583,Tinsukia (MB+OG),Urban,Technical diploma or certificate not equal to degree,439,368,71,247,220,27,12,10,2,4,3,1,180,138,42,87,67,20
B0103,18,801583,Tinsukia (MB+OG),Urban,Graduate and above other than technical degree,11329,6671,4658,6435,5256,1179,362,212,150,176,95,81,4532,1203,3329,1329,437,892
B0103,18,801583,Tinsukia (MB+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,954,686,268,606,472,134,43,27,16,13,9,4,305,187,118,124,79,45
B0103,18,801586,Dibrugarh (MB+OG),Urban,Total,145488,75318,70170,47460,39703,7757,7645,4737,2908,3309,2009,1300,90383,30878,59505,13919,5292,8627
B0103,18,801586,Dibrugarh (MB+OG),Urban,Illiterate,27513,12388,15125,4504,3240,1264,1311,677,634,370,198,172,21698,8471,13227,1015,299,716
B0103,18,801586,Dibrugarh (MB+OG),Urban,Literate,117975,62930,55045,42956,36463,6493,6334,4060,2274,2939,1811,1128,68685,22407,46278,12904,4993,7911
B0103,18,801586,Dibrugarh (MB+OG),Urban,Literate but below matric/secondary,56402,28974,27428,15386,13814,1572,3054,2094,960,1229,856,373,37962,13066,24896,4115,1552,2563
B0103,18,801586,Dibrugarh (MB+OG),Urban,Matric/secondary but below graduate,36690,19464,17226,13938,11927,2011,1916,1217,699,1006,601,405,20836,6320,14516,5455,2245,3210
B0103,18,801586,Dibrugarh (MB+OG),Urban,Technical diploma or certificate not equal to degree,811,671,140,496,440,56,34,26,8,21,16,5,281,205,76,112,83,29
B0103,18,801586,Dibrugarh (MB+OG),Urban,Graduate and above other than technical degree,18802,10837,7965,10538,8297,2241,925,488,437,499,231,268,7339,2052,5287,2635,865,1770
B0103,18,801586,Dibrugarh (MB+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2076,1388,688,1354,997,357,85,45,40,47,23,24,637,346,291,259,131,128
B0103,18,801595,Jorhat (MB+OG),Urban,Total,126736,65489,61247,42434,33781,8653,8258,4929,3329,4002,2327,1675,76044,26779,49265,14830,4924,9906
B0103,18,801595,Jorhat (MB+OG),Urban,Illiterate,24849,11298,13551,5211,3177,2034,1348,643,705,600,294,306,18290,7478,10812,1013,212,801
B0103,18,801595,Jorhat (MB+OG),Urban,Literate,101887,54191,47696,37223,30604,6619,6910,4286,2624,3402,2033,1369,57754,19301,38453,13817,4712,9105
B0103,18,801595,Jorhat (MB+OG),Urban,Literate but below matric/secondary,45722,23766,21956,12416,10761,1655,3024,2034,990,1352,928,424,30282,10971,19311,4226,1395,2831
B0103,18,801595,Jorhat (MB+OG),Urban,Matric/secondary but below graduate,31416,16031,15385,11304,9486,1818,2201,1300,901,1177,662,515,17911,5245,12666,5898,2156,3742
B0103,18,801595,Jorhat (MB+OG),Urban,Technical diploma or certificate not equal to degree,1251,1021,230,758,636,122,79,60,19,51,40,11,414,325,89,188,144,44
B0103,18,801595,Jorhat (MB+OG),Urban,Graduate and above other than technical degree,17617,9711,7906,9582,7169,2413,1105,569,536,605,269,336,6930,1973,4957,2898,776,2122
B0103,18,801595,Jorhat (MB+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2176,1470,706,1482,1111,371,103,54,49,49,25,24,591,305,286,267,123,144
B0103,18,801614,Silchar (MB+OG),Urban,Total,178865,89961,88904,56162,46593,9569,6820,3860,2960,3838,2161,1677,115883,39508,76375,22756,7979,14777
B0103,18,801614,Silchar (MB+OG),Urban,Illiterate,32480,14636,17844,5098,3584,1514,1061,439,622,595,248,347,26321,10613,15708,1747,419,1328
B0103,18,801614,Silchar (MB+OG),Urban,Literate,146385,75325,71060,51064,43009,8055,5759,3421,2338,3243,1913,1330,89562,28895,60667,21009,7560,13449
B0103,18,801614,Silchar (MB+OG),Urban,Literate but below matric/secondary,71332,35702,35630,19754,17375,2379,2820,1761,1059,1538,993,545,48758,16566,32192,7274,2644,4630
B0103,18,801614,Silchar (MB+OG),Urban,Matric/secondary but below graduate,45327,22938,22389,16246,13822,2424,1833,1039,794,1090,594,496,27248,8077,19171,9082,3424,5658
B0103,18,801614,Silchar (MB+OG),Urban,Technical diploma or certificate not equal to degree,1147,1025,122,739,695,44,28,22,6,13,8,5,380,308,72,133,96,37
B0103,18,801614,Silchar (MB+OG),Urban,Graduate and above other than technical degree,19732,10984,8748,10365,7955,2410,691,365,326,382,184,198,8676,2664,6012,3288,953,2335
B0103,18,801614,Silchar (MB+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2542,1732,810,1533,1173,360,103,66,37,69,47,22,906,493,413,428,210,218
B0103,18,801627,Guwahati (M Corp.+OG),Urban,Total,962334,498450,463884,327058,264679,62379,48984,26546,22438,23066,12563,10503,586292,207225,379067,105032,37713,67319
B0103,18,801627,Guwahati (M Corp.+OG),Urban,Illiterate,164721,72613,92108,24339,16169,8170,6379,2851,3528,2294,1080,1214,134003,53593,80410,6396,1384,5012
B0103,18,801627,Guwahati (M Corp.+OG),Urban,Literate,797613,425837,371776,302719,248510,54209,42605,23695,18910,20772,11483,9289,452289,153632,298657,98636,36329,62307
B0103,18,801627,Guwahati (M Corp.+OG),Urban,Literate but below matric/secondary,318020,161424,156596,82946,71713,11233,15457,8782,6675,6454,3818,2636,219617,80929,138688,26455,9456,16999
B0103,18,801627,Guwahati (M Corp.+OG),Urban,Matric/secondary but below graduate,257511,136268,121243,96299,82432,13867,14938,8437,6501,8188,4639,3549,146274,45399,100875,43849,17346,26503
B0103,18,801627,Guwahati (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,7286,5668,1618,4317,3655,662,357,250,107,206,140,66,2612,1763,849,1104,714,390
B0103,18,801627,Guwahati (M Corp.+OG),Urban,Graduate and above other than technical degree,161345,91228,70117,91323,69358,21965,8348,4225,4123,4347,1984,2363,61674,17645,44029,20914,6255,14659
B0103,18,801627,Guwahati (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,22720,15865,6855,14845,11191,3654,1069,689,380,533,336,197,6806,3985,2821,2694,1484,1210
B0103,19,306882,Dabgram (P) (CT),Urban,Total,119040,61078,57962,38349,31951,6398,5264,2816,2448,3118,1680,1438,75427,26311,49116,15643,3985,11658
B0103,19,306882,Dabgram (P) (CT),Urban,Illiterate,42948,18878,24070,11900,8388,3512,1849,645,1204,1016,360,656,29199,9845,19354,3715,452,3263
B0103,19,306882,Dabgram (P) (CT),Urban,Literate,76092,42200,33892,26449,23563,2886,3415,2171,1244,2102,1320,782,46228,16466,29762,11928,3533,8395
B0103,19,306882,Dabgram (P) (CT),Urban,Literate but below matric/secondary,61979,33729,28250,20425,18253,2172,2656,1691,965,1575,1002,573,38898,13785,25113,8484,2244,6240
B0103,19,306882,Dabgram (P) (CT),Urban,Matric/secondary but below graduate,9694,5779,3915,3719,3362,357,494,328,166,354,219,135,5481,2089,3392,2570,1001,1569
B0103,19,306882,Dabgram (P) (CT),Urban,Technical diploma or certificate not equal to degree,70,60,10,38,33,5,5,4,1,2,1,1,27,23,4,17,16,1
B0103,19,306882,Dabgram (P) (CT),Urban,Graduate and above other than technical degree,2420,1613,807,1394,1200,194,125,75,50,100,57,43,901,338,563,566,206,360
B0103,19,306882,Dabgram (P) (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,112,90,22,76,65,11,6,4,2,5,3,2,30,21,9,14,12,2
B0103,19,332836,Bally (CT),Urban,Total,113377,58530,54847,39674,33296,6378,3869,2034,1835,2689,1419,1270,69834,23200,46634,18161,5167,12994
B0103,19,332836,Bally (CT),Urban,Illiterate,21139,9115,12024,4088,2756,1332,603,238,365,319,126,193,16448,6121,10327,1469,236,1233
