Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,19,332836,Bally (CT),Urban,Literate,92238,49415,42823,35586,30540,5046,3266,1796,1470,2370,1293,1077,53386,17079,36307,16692,4931,11761
B0103,19,332836,Bally (CT),Urban,Literate but below matric/secondary,49819,24886,24933,16381,13875,2506,1859,980,879,1323,701,622,31579,10031,21548,7275,1799,5476
B0103,19,332836,Bally (CT),Urban,Matric/secondary but below graduate,25826,14664,11162,10435,9366,1069,873,511,362,660,382,278,14518,4787,9731,6270,2175,4095
B0103,19,332836,Bally (CT),Urban,Technical diploma or certificate not equal to degree,419,355,64,230,206,24,18,16,2,11,10,1,171,133,38,86,64,22
B0103,19,332836,Bally (CT),Urban,Graduate and above other than technical degree,11577,7032,4545,6368,5329,1039,329,179,150,267,134,133,4880,1524,3356,2278,656,1622
B0103,19,332836,Bally (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,777,530,247,479,362,117,20,7,13,16,7,9,278,161,117,155,93,62
B0103,19,801634,Darjiling (M),Urban,Total,118805,59187,59618,35851,26204,9647,4998,2997,2001,2581,1548,1033,77956,29986,47970,22765,8030,14735
B0103,19,801634,Darjiling (M),Urban,Illiterate,14266,5798,8468,1609,940,669,459,217,242,139,78,61,12198,4641,7557,885,189,696
B0103,19,801634,Darjiling (M),Urban,Literate,104539,53389,51150,34242,25264,8978,4539,2780,1759,2442,1470,972,65758,25345,40413,21880,7841,14039
B0103,19,801634,Darjiling (M),Urban,Literate but below matric/secondary,46781,22876,23905,10855,8475,2380,1977,1270,707,964,611,353,33949,13131,20818,7356,2180,5176
B0103,19,801634,Darjiling (M),Urban,Matric/secondary but below graduate,37404,19725,17679,12748,9768,2980,1594,961,633,970,568,402,23062,8996,14066,10196,4049,6147
B0103,19,801634,Darjiling (M),Urban,Technical diploma or certificate not equal to degree,160,104,56,93,67,26,4,1,3,4,1,3,63,36,27,28,18,10
B0103,19,801634,Darjiling (M),Urban,Graduate and above other than technical degree,15153,8272,6881,8428,5542,2886,679,384,295,354,199,155,6046,2346,3700,3287,1241,2046
B0103,19,801634,Darjiling (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1166,557,609,746,389,357,44,18,26,27,13,14,376,150,226,204,85,119
B0103,19,801638,Siliguri (M Corp.),Urban,Total,513264,263702,249562,165882,141035,24847,22050,11382,10668,13726,6648,7078,325332,111285,214047,64275,19959,44316
B0103,19,801638,Siliguri (M Corp.),Urban,Illiterate,117462,52020,65442,23776,16879,6897,3746,1619,2127,1947,795,1152,89940,33522,56418,7360,1401,5959
B0103,19,801638,Siliguri (M Corp.),Urban,Literate,395802,211682,184120,142106,124156,17950,18304,9763,8541,11779,5853,5926,235392,77763,157629,56915,18558,38357
B0103,19,801638,Siliguri (M Corp.),Urban,Literate but below matric/secondary,209819,107929,101890,61362,54629,6733,9047,4913,4134,5617,2911,2706,139410,48387,91023,24467,7446,17021
B0103,19,801638,Siliguri (M Corp.),Urban,Matric/secondary but below graduate,106423,57171,49252,39485,35230,4255,4986,2593,2393,3432,1664,1768,61952,19348,42604,19910,7194,12716
B0103,19,801638,Siliguri (M Corp.),Urban,Technical diploma or certificate not equal to degree,1656,1420,236,1003,920,83,76,60,16,46,35,11,577,440,137,240,171,69
B0103,19,801638,Siliguri (M Corp.),Urban,Graduate and above other than technical degree,60281,35130,25151,32294,26916,5378,3047,1573,1474,1982,903,1079,24940,6641,18299,9705,2787,6918
B0103,19,801638,Siliguri (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,4722,3340,1382,2992,2359,633,240,152,88,152,93,59,1490,829,661,699,396,303
B0103,19,801640,Jalpaiguri (M),Urban,Total,107341,53708,53633,35072,28275,6797,2219,1322,897,1725,1023,702,70050,24111,45939,20494,6746,13748
B0103,19,801640,Jalpaiguri (M),Urban,Illiterate,17619,7658,9961,3408,2165,1243,370,182,188,243,115,128,13841,5311,8530,1501,462,1039
B0103,19,801640,Jalpaiguri (M),Urban,Literate,89722,46050,43672,31664,26110,5554,1849,1140,709,1482,908,574,56209,18800,37409,18993,6284,12709
B0103,19,801640,Jalpaiguri (M),Urban,Literate but below matric/secondary,43077,20805,22272,12102,10453,1649,972,652,320,752,507,245,30003,9700,20303,7534,2379,5155
B0103,19,801640,Jalpaiguri (M),Urban,Matric/secondary but below graduate,24258,12297,11961,7826,6576,1250,477,282,195,403,236,167,15955,5439,10516,6632,2377,4255
B0103,19,801640,Jalpaiguri (M),Urban,Technical diploma or certificate not equal to degree,841,744,97,512,473,39,14,10,4,13,10,3,315,261,54,134,104,30
B0103,19,801640,Jalpaiguri (M),Urban,Graduate and above other than technical degree,18534,10275,8259,9571,7311,2260,333,165,168,274,133,141,8630,2799,5831,4191,1177,3014
B0103,19,801640,Jalpaiguri (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1718,1268,450,1138,882,256,21,13,8,18,10,8,559,373,186,261,173,88
B0103,19,801651,Raiganj (M),Urban,Total,183612,96388,87224,53993,44654,9339,6146,3873,2273,4011,2585,1426,123473,47861,75612,31051,10429,20622
B0103,19,801651,Raiganj (M),Urban,Illiterate,51230,24424,26806,10368,7400,2968,2079,1248,831,1239,766,473,38783,15776,23007,5190,1449,3741
B0103,19,801651,Raiganj (M),Urban,Literate,132382,71964,60418,43625,37254,6371,4067,2625,1442,2772,1819,953,84690,32085,52605,25861,8980,16881
B0103,19,801651,Raiganj (M),Urban,Literate but below matric/secondary,80589,42190,38399,22373,19347,3026,2631,1693,938,1763,1180,583,55585,21150,34435,11713,3393,8320
B0103,19,801651,Raiganj (M),Urban,Matric/secondary but below graduate,30583,17041,13542,10038,8745,1293,780,540,240,563,370,193,19765,7756,12009,9234,3901,5333
B0103,19,801651,Raiganj (M),Urban,Technical diploma or certificate not equal to degree,361,330,31,212,200,12,6,5,1,5,4,1,143,125,18,54,41,13
B0103,19,801651,Raiganj (M),Urban,Graduate and above other than technical degree,15583,9519,6064,8582,7015,1567,389,240,149,286,167,119,6612,2264,4348,3802,1294,2508
B0103,19,801651,Raiganj (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1205,900,305,838,664,174,27,24,3,17,16,1,340,212,128,204,123,81
B0103,19,801654,Balurghat (M+OG),Urban,Total,153279,76730,76549,51113,40186,10927,6983,3769,3214,5103,2628,2475,95183,32775,62408,31070,9165,21905
B0103,19,801654,Balurghat (M+OG),Urban,Illiterate,23499,10052,13447,4822,2992,1830,902,381,521,571,225,346,17775,6679,11096,1590,247,1343
B0103,19,801654,Balurghat (M+OG),Urban,Literate,129780,66678,63102,46291,37194,9097,6081,3388,2693,4532,2403,2129,77408,26096,51312,29480,8918,20562
B0103,19,801654,Balurghat (M+OG),Urban,Literate but below matric/secondary,64749,30393,34356,18090,14707,3383,3128,1764,1364,2166,1179,987,43531,13922,29609,10890,2710,8180
B0103,19,801654,Balurghat (M+OG),Urban,Matric/secondary but below graduate,35828,18977,16851,13081,10597,2484,1677,885,792,1388,685,703,21070,7495,13575,11318,3829,7489
B0103,19,801654,Balurghat (M+OG),Urban,Technical diploma or certificate not equal to degree,326,282,44,177,159,18,6,6,0,2,2,0,143,117,26,62,45,17
B0103,19,801654,Balurghat (M+OG),Urban,Graduate and above other than technical degree,22077,13292,8785,11746,9225,2521,884,505,379,734,404,330,9447,3562,5885,5925,1929,3996
B0103,19,801654,Balurghat (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1655,1246,409,1131,900,231,43,25,18,28,17,11,481,321,160,269,179,90
B0103,19,801656,English Bazar (M),Urban,Total,205521,106824,98697,58211,48790,9421,7112,3687,3425,5166,2545,2621,140198,54347,85851,31374,10674,20700
B0103,19,801656,English Bazar (M),Urban,Illiterate,56755,28589,28166,8222,5817,2405,1264,617,647,773,355,418,47269,22155,25114,3185,845,2340
B0103,19,801656,English Bazar (M),Urban,Literate,148766,78235,70531,49989,42973,7016,5848,3070,2778,4393,2190,2203,92929,32192,60737,28189,9829,18360
B0103,19,801656,English Bazar (M),Urban,Literate but below matric/secondary,73441,36435,37006,19572,17203,2369,2784,1478,1306,2045,1035,1010,51085,17754,33331,10831,3399,7432
B0103,19,801656,English Bazar (M),Urban,Matric/secondary but below graduate,41449,21433,20016,13343,11786,1557,1663,841,822,1313,622,691,26443,8806,17637,10301,3735,6566
B0103,19,801656,English Bazar (M),Urban,Technical diploma or certificate not equal to degree,797,707,90,468,437,31,22,16,6,15,11,4,307,254,53,140,112,28
B0103,19,801656,English Bazar (M),Urban,Graduate and above other than technical degree,26491,15524,10967,13469,10957,2512,1030,534,496,790,389,401,11992,4033,7959,5783,2043,3740
B0103,19,801656,English Bazar (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2492,1869,623,1554,1264,290,93,60,33,62,40,22,845,545,300,439,285,154
B0103,19,801662,Baharampur (M),Urban,Total,195223,100247,94976,68515,55604,12911,4630,2347,2283,3417,1617,1800,122078,42296,79782,33071,11024,22047
B0103,19,801662,Baharampur (M),Urban,Illiterate,31911,14277,17634,8166,5037,3129,772,260,512,523,171,352,22973,8980,13993,2321,618,1703
B0103,19,801662,Baharampur (M),Urban,Literate,163312,85970,77342,60349,50567,9782,3858,2087,1771,2894,1446,1448,99105,33316,65789,30750,10406,20344
B0103,19,801662,Baharampur (M),Urban,Literate but below matric/secondary,80899,39314,41585,25632,21406,4226,1973,1056,917,1404,715,689,53294,16852,36442,11254,3044,8210
B0103,19,801662,Baharampur (M),Urban,Matric/secondary but below graduate,46483,24756,21727,15312,13366,1946,1087,612,475,879,448,431,30084,10778,19306,12544,4907,7637
B0103,19,801662,Baharampur (M),Urban,Technical diploma or certificate not equal to degree,899,773,126,530,476,54,20,18,2,12,10,2,349,279,70,157,112,45
B0103,19,801662,Baharampur (M),Urban,Graduate and above other than technical degree,28916,17311,11605,15565,12705,2860,585,314,271,446,207,239,12766,4292,8474,5757,1854,3903
B0103,19,801662,Baharampur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3238,2368,870,2169,1732,437,60,35,25,43,24,19,1009,601,408,470,291,179
B0103,19,801670,Kulti (M),Urban,Total,313809,163193,150616,74722,67616,7106,19643,14592,5051,14562,11268,3294,219444,80985,138459,43860,18932,24928
B0103,19,801670,Kulti (M),Urban,Illiterate,103857,43193,60664,16501,13232,3269,6282,3822,2460,4431,2865,1566,81074,26139,54935,9088,2125,6963
B0103,19,801670,Kulti (M),Urban,Literate,209952,120000,89952,58221,54384,3837,13361,10770,2591,10131,8403,1728,138370,54846,83524,34772,16807,17965
B0103,19,801670,Kulti (M),Urban,Literate but below matric/secondary,134762,74047,60715,32230,30457,1773,8770,7248,1522,6618,5671,947,93762,36342,57420,17323,7801,9522
B0103,19,801670,Kulti (M),Urban,Matric/secondary but below graduate,48741,28976,19765,14920,14075,845,2821,2200,621,2161,1711,450,31000,12701,18299,11534,5843,5691
B0103,19,801670,Kulti (M),Urban,Technical diploma or certificate not equal to degree,501,442,59,270,248,22,13,12,1,11,10,1,218,182,36,96,83,13
B0103,19,801670,Kulti (M),Urban,Graduate and above other than technical degree,17971,11828,6143,8146,7292,854,1046,787,259,825,607,218,8779,3749,5030,4254,2184,2070
B0103,19,801670,Kulti (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1400,1062,338,748,622,126,53,40,13,38,29,9,599,400,199,356,248,108
B0103,19,801671,Asansol (M Corp.),Urban,Total,563917,292387,271530,148721,131122,17599,35156,24067,11089,24674,17503,7171,380040,137198,242842,83768,32394,51374
B0103,19,801671,Asansol (M Corp.),Urban,Illiterate,144325,61825,82500,21807,16532,5275,8309,4695,3614,5176,3217,1959,114209,40598,73611,10900,2430,8470
B0103,19,801671,Asansol (M Corp.),Urban,Literate,419592,230562,189030,126914,114590,12324,26847,19372,7475,19498,14286,5212,265831,96600,169231,72868,29964,42904
B0103,19,801671,Asansol (M Corp.),Urban,Literate but below matric/secondary,220040,116005,104035,52463,48403,4060,14693,11305,3388,10586,8394,2192,152884,56297,96587,29354,11464,17890
B0103,19,801671,Asansol (M Corp.),Urban,Matric/secondary but below graduate,111726,61786,49940,35127,32221,2906,6733,4539,2194,5105,3419,1686,69866,25026,44840,26339,11292,15047
B0103,19,801671,Asansol (M Corp.),Urban,Technical diploma or certificate not equal to degree,2478,2116,362,1264,1135,129,114,97,17,80,69,11,1100,884,216,511,407,104
B0103,19,801671,Asansol (M Corp.),Urban,Graduate and above other than technical degree,59368,35629,23739,27590,23774,3816,3273,2050,1223,2331,1422,909,28505,9805,18700,12242,4864,7378
B0103,19,801671,Asansol (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,6257,4602,1655,3762,3085,677,301,199,102,205,134,71,2194,1318,876,1126,683,443
B0103,19,801672,Jamuria (M+OG),Urban,Total,149220,77379,71841,30654,28064,2590,13491,10616,2875,10786,8828,1958,105075,38699,66376,25455,10375,15080
B0103,19,801672,Jamuria (M+OG),Urban,Illiterate,56290,23122,33168,7255,5964,1291,4800,3146,1654,3687,2597,1090,44235,14012,30223,6490,1302,5188
B0103,19,801672,Jamuria (M+OG),Urban,Literate,92930,54257,38673,23399,22100,1299,8691,7470,1221,7099,6231,868,60840,24687,36153,18965,9073,9892
B0103,19,801672,Jamuria (M+OG),Urban,Literate but below matric/secondary,64596,36289,28307,13870,13195,675,6109,5343,766,5031,4479,552,44617,17751,26866,10964,4850,6114
B0103,19,801672,Jamuria (M+OG),Urban,Matric/secondary but below graduate,19697,12148,7549,5999,5671,328,1635,1375,260,1358,1152,206,12063,5102,6961,5900,3055,2845
B0103,19,801672,Jamuria (M+OG),Urban,Technical diploma or certificate not equal to degree,152,139,13,72,71,1,8,7,1,4,4,0,72,61,11,55,45,10
B0103,19,801672,Jamuria (M+OG),Urban,Graduate and above other than technical degree,5142,3713,1429,2447,2239,208,384,318,66,304,253,51,2311,1156,1155,1439,841,598
B0103,19,801672,Jamuria (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,294,248,46,163,147,16,10,8,2,8,6,2,121,93,28,86,67,19
B0103,19,801673,Raniganj (M),Urban,Total,129441,67578,61863,36026,32098,3928,4914,3694,1220,3621,2813,808,88501,31786,56715,16978,6897,10081
B0103,19,801673,Raniganj (M),Urban,Illiterate,41142,17904,23238,7657,5992,1665,1719,1114,605,1260,868,392,31766,10798,20968,3355,784,2571
B0103,19,801673,Raniganj (M),Urban,Literate,88299,49674,38625,28369,26106,2263,3195,2580,615,2361,1945,416,56735,20988,35747,13623,6113,7510
B0103,19,801673,Raniganj (M),Urban,Literate but below matric/secondary,55923,30704,25219,15420,14441,979,2138,1770,368,1604,1368,236,38365,14493,23872,7098,3126,3972
B0103,19,801673,Raniganj (M),Urban,Matric/secondary but below graduate,19593,11022,8571,6731,6196,535,590,451,139,436,332,104,12272,4375,7897,4282,1990,2292
B0103,19,801673,Raniganj (M),Urban,Technical diploma or certificate not equal to degree,218,198,20,113,107,6,7,7,0,4,4,0,98,84,14,39,34,5
B0103,19,801673,Raniganj (M),Urban,Graduate and above other than technical degree,8998,5681,3317,4716,4168,548,250,180,70,164,114,50,4032,1333,2699,1619,675,944
B0103,19,801673,Raniganj (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,721,544,177,472,380,92,19,16,3,9,8,1,230,148,82,95,67,28
B0103,19,801674,Durgapur (M Corp.),Urban,Total,566517,294255,272262,152499,130536,21963,46514,29770,16744,34837,22563,12274,367504,133949,233555,98345,34094,64251
B0103,19,801674,Durgapur (M Corp.),Urban,Illiterate,127292,53270,74022,18565,12303,6262,10167,5039,5128,7360,3791,3569,98560,35928,62632,12395,2317,10078
B0103,19,801674,Durgapur (M Corp.),Urban,Literate,439225,240985,198240,133934,118233,15701,36347,24731,11616,27477,18772,8705,268944,98021,170923,85950,31777,54173
B0103,19,801674,Durgapur (M Corp.),Urban,Literate but below matric/secondary,204587,105351,99236,46321,41463,4858,17972,12648,5324,13772,9892,3880,140294,51240,89054,31050,10544,20506
B0103,19,801674,Durgapur (M Corp.),Urban,Matric/secondary but below graduate,124243,70215,54028,37984,34813,3171,9925,6597,3328,7745,5090,2655,76334,28805,47529,31999,13186,18813
B0103,19,801674,Durgapur (M Corp.),Urban,Technical diploma or certificate not equal to degree,3811,3393,418,2113,1959,154,212,192,20,130,118,12,1486,1242,244,651,501,150
B0103,19,801674,Durgapur (M Corp.),Urban,Graduate and above other than technical degree,70131,40303,29828,32521,27331,5190,4870,2991,1879,3448,2042,1406,32740,9981,22759,15466,4757,10709
B0103,19,801674,Durgapur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,9929,7506,2423,6049,5085,964,526,360,166,301,185,116,3354,2061,1293,1708,1026,682
B0103,19,801678,Barddhaman (M),Urban,Total,314265,159936,154329,100353,81595,18758,18902,10121,8781,14702,7835,6867,195010,68220,126790,60607,20815,39792
B0103,19,801678,Barddhaman (M),Urban,Illiterate,58441,24750,33691,12332,7496,4836,3161,1319,1842,2228,976,1252,42948,15935,27013,5956,1320,4636
B0103,19,801678,Barddhaman (M),Urban,Literate,255824,135186,120638,88021,74099,13922,15741,8802,6939,12474,6859,5615,152062,52285,99777,54651,19495,35156
B0103,19,801678,Barddhaman (M),Urban,Literate but below matric/secondary,125715,62645,63070,37501,31352,6149,8108,4638,3470,6349,3685,2664,80106,26655,53451,21490,6364,15126
B0103,19,801678,Barddhaman (M),Urban,Matric/secondary but below graduate,66387,33646,32741,20026,17518,2508,4172,2265,1907,3506,1842,1664,42189,13863,28326,19442,7338,12104
B0103,19,801678,Barddhaman (M),Urban,Technical diploma or certificate not equal to degree,2054,1862,192,1057,991,66,86,79,7,67,62,5,911,792,119,465,403,62
B0103,19,801678,Barddhaman (M),Urban,Graduate and above other than technical degree,46542,27994,18548,22643,18791,3852,2432,1301,1131,1868,904,964,21467,7902,13565,10251,3875,6376
B0103,19,801678,Barddhaman (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,5845,4331,1514,3340,2758,582,240,148,92,176,103,73,2265,1425,840,1290,824,466
B0103,19,801681,Nabadwip (M),Urban,Total,125543,65415,60128,46188,36579,9609,4706,2133,2573,2788,1277,1511,74649,26703,47946,18208,5636,12572
B0103,19,801681,Nabadwip (M),Urban,Illiterate,23583,10355,13228,5592,3597,1995,866,321,545,461,205,256,17125,6437,10688,1749,384,1365
B0103,19,801681,Nabadwip (M),Urban,Literate,101960,55060,46900,40596,32982,7614,3840,1812,2028,2327,1072,1255,57524,20266,37258,16459,5252,11207
B0103,19,801681,Nabadwip (M),Urban,Literate but below matric/secondary,65360,33436,31924,25400,19921,5479,2631,1156,1475,1454,618,836,37329,12359,24970,8259,2107,6152
B0103,19,801681,Nabadwip (M),Urban,Matric/secondary but below graduate,22916,13176,9740,8468,7436,1032,756,414,342,551,279,272,13692,5326,8366,5582,2156,3426
B0103,19,801681,Nabadwip (M),Urban,Technical diploma or certificate not equal to degree,214,192,22,132,125,7,7,6,1,4,4,0,75,61,14,39,33,6
B0103,19,801681,Nabadwip (M),Urban,Graduate and above other than technical degree,9503,6065,3438,4793,4078,715,280,151,129,218,111,107,4430,1836,2594,1991,737,1254
B0103,19,801681,Nabadwip (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,580,427,153,343,281,62,16,14,2,15,13,2,221,132,89,119,79,40
B0103,19,801682,Krishnanagar (M),Urban,Total,153062,77146,75916,50720,42374,8346,4161,2253,1908,2950,1506,1444,98181,32519,65662,26106,7988,18118
B0103,19,801682,Krishnanagar (M),Urban,Illiterate,25135,11267,13868,4907,3316,1591,761,330,431,498,201,297,19467,7621,11846,1677,572,1105
B0103,19,801682,Krishnanagar (M),Urban,Literate,127927,65879,62048,45813,39058,6755,3400,1923,1477,2452,1305,1147,78714,24898,53816,24429,7416,17013
B0103,19,801682,Krishnanagar (M),Urban,Literate but below matric/secondary,71413,34707,36706,22110,19128,2982,2104,1200,904,1437,769,668,47199,14379,32820,10641,2671,7970
B0103,19,801682,Krishnanagar (M),Urban,Matric/secondary but below graduate,32338,17076,15262,11203,9917,1286,742,410,332,593,312,281,20393,6749,13644,8878,3132,5746
B0103,19,801682,Krishnanagar (M),Urban,Technical diploma or certificate not equal to degree,522,449,73,310,278,32,10,10,0,10,10,0,202,161,41,96,70,26
B0103,19,801682,Krishnanagar (M),Urban,Graduate and above other than technical degree,19762,11409,8353,10239,8199,2040,417,231,186,321,163,158,9106,2979,6127,4167,1286,2881
B0103,19,801682,Krishnanagar (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1564,1132,432,1004,787,217,22,17,5,16,13,3,538,328,210,278,160,118
B0103,19,801683,Santipur (M),Urban,Total,151777,77011,74766,63783,45896,17887,8240,2793,5447,4523,1745,2778,79754,28322,51432,18930,5964,12966
B0103,19,801683,Santipur (M),Urban,Illiterate,39971,17423,22548,13851,8008,5843,1889,526,1363,966,328,638,24231,8889,15342,2124,399,1725
B0103,19,801683,Santipur (M),Urban,Literate,111806,59588,52218,49932,37888,12044,6351,2267,4084,3557,1417,2140,55523,19433,36090,16806,5565,11241
B0103,19,801683,Santipur (M),Urban,Literate but below matric/secondary,82457,42698,39759,37010,27064,9946,4806,1558,3248,2455,892,1563,40641,14076,26565,9478,2731,6747
B0103,19,801683,Santipur (M),Urban,Matric/secondary but below graduate,18884,10505,8379,7326,6281,1045,1001,426,575,747,325,422,10557,3798,6759,5295,2046,3249
B0103,19,801683,Santipur (M),Urban,Technical diploma or certificate not equal to degree,117,103,14,58,55,3,5,4,1,5,4,1,54,44,10,33,26,7
B0103,19,801683,Santipur (M),Urban,Graduate and above other than technical degree,6844,4451,2393,3712,3152,560,310,188,122,228,140,88,2822,1111,1711,1568,619,949
B0103,19,801683,Santipur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,369,274,95,214,174,40,6,3,3,6,3,3,149,97,52,87,53,34
B0103,19,801689,Kalyani (M),Urban,Total,100575,50727,49848,31154,24511,6643,6289,3437,2852,4716,2552,2164,63132,22779,40353,19323,6182,13141
B0103,19,801689,Kalyani (M),Urban,Illiterate,19371,8017,11354,3916,2322,1594,1019,426,593,648,271,377,14436,5269,9167,1848,315,1533
B0103,19,801689,Kalyani (M),Urban,Literate,81204,42710,38494,27238,22189,5049,5270,3011,2259,4068,2281,1787,48696,17510,31186,17475,5867,11608
B0103,19,801689,Kalyani (M),Urban,Literate but below matric/secondary,41228,20887,20341,12016,10026,1990,3150,1803,1347,2471,1379,1092,26062,9058,17004,8009,2180,5829
B0103,19,801689,Kalyani (M),Urban,Matric/secondary but below graduate,17468,9200,8268,4793,4185,608,997,588,409,838,499,339,11678,4427,7251,5330,2300,3030
B0103,19,801689,Kalyani (M),Urban,Technical diploma or certificate not equal to degree,745,646,99,375,335,40,24,20,4,15,14,1,346,291,55,131,106,25
B0103,19,801689,Kalyani (M),Urban,Graduate and above other than technical degree,14844,7886,6958,6693,5077,1616,642,337,305,446,228,218,7509,2472,5037,2884,889,1995
B0103,19,801689,Kalyani (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2613,1889,724,1596,1218,378,125,83,42,68,40,28,892,588,304,362,219,143
B0103,19,801691,Bongaon (M),Urban,Total,108864,55382,53482,36393,30814,5579,3241,1784,1457,2010,1241,769,69230,22784,46446,22064,7185,14879
B0103,19,801691,Bongaon (M),Urban,Illiterate,19164,8103,11061,3586,2407,1179,508,202,306,279,138,141,15070,5494,9576,1490,308,1182
B0103,19,801691,Bongaon (M),Urban,Literate,89700,47279,42421,32807,28407,4400,2733,1582,1151,1731,1103,628,54160,17290,36870,20574,6877,13697
B0103,19,801691,Bongaon (M),Urban,Literate but below matric/secondary,57549,28418,29131,19733,16881,2852,1905,1000,905,1154,665,489,35911,10537,25374,10227,2682,7545
B0103,19,801691,Bongaon (M),Urban,Matric/secondary but below graduate,19713,11088,8625,6642,6070,572,478,343,135,324,255,69,12593,4675,7918,7084,2911,4173
B0103,19,801691,Bongaon (M),Urban,Technical diploma or certificate not equal to degree,113,101,12,60,54,6,0,0,0,0,0,0,53,47,6,35,31,4
B0103,19,801691,Bongaon (M),Urban,Graduate and above other than technical degree,9765,6310,3455,5189,4439,750,249,191,58,197,153,44,4327,1680,2647,2803,1116,1687
B0103,19,801691,Bongaon (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,521,374,147,336,264,72,10,9,1,6,6,0,175,101,74,90,55,35
B0103,19,801692,Halisahar (M),Urban,Total,124939,65467,59472,35610,32031,3579,5815,4247,1568,3948,3040,908,83514,29189,54325,24194,8181,16013
B0103,19,801692,Halisahar (M),Urban,Illiterate,24379,10495,13884,3406,2753,653,761,428,333,411,274,137,20212,7314,12898,1880,405,1475
B0103,19,801692,Halisahar (M),Urban,Literate,100560,54972,45588,32204,29278,2926,5054,3819,1235,3537,2766,771,63302,21875,41427,22314,7776,14538
B0103,19,801692,Halisahar (M),Urban,Literate but below matric/secondary,61776,32476,29300,17775,16271,1504,3552,2635,917,2418,1878,540,40449,13570,26879,10441,3229,7212
B0103,19,801692,Halisahar (M),Urban,Matric/secondary but below graduate,24830,14155,10675,8216,7595,621,957,781,176,735,595,140,15657,5779,9878,8167,3203,4964
B0103,19,801692,Halisahar (M),Urban,Technical diploma or certificate not equal to degree,362,304,58,210,189,21,11,9,2,7,6,1,141,106,35,89,68,21
B0103,19,801692,Halisahar (M),Urban,Graduate and above other than technical degree,10118,6179,3939,4741,4136,605,357,278,79,275,213,62,5020,1765,3255,2936,1001,1935
B0103,19,801692,Halisahar (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,684,501,183,375,318,57,9,7,2,6,5,1,300,176,124,186,115,71
B0103,19,801693,Kanchrapara (M+OG),Urban,Total,129576,65436,64140,37599,32158,5441,4349,3195,1154,2639,2008,631,87628,30083,57545,26309,9930,16379
B0103,19,801693,Kanchrapara (M+OG),Urban,Illiterate,21484,8655,12829,2996,1879,1117,604,383,221,315,212,103,17884,6393,11491,2028,477,1551
