Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,19,801693,Kanchrapara (M+OG),Urban,Literate,108092,56781,51311,34603,30279,4324,3745,2812,933,2324,1796,528,69744,23690,46054,24281,9453,14828
B0103,19,801693,Kanchrapara (M+OG),Urban,Literate but below matric/secondary,60094,29604,30490,16526,14361,2165,2200,1637,563,1409,1087,322,41368,13606,27762,11088,3784,7304
B0103,19,801693,Kanchrapara (M+OG),Urban,Matric/secondary but below graduate,30982,17337,13645,10426,9461,965,968,772,196,587,474,113,19588,7104,12484,9065,4031,5034
B0103,19,801693,Kanchrapara (M+OG),Urban,Technical diploma or certificate not equal to degree,316,281,35,181,168,13,6,5,1,1,0,1,129,108,21,71,59,12
B0103,19,801693,Kanchrapara (M+OG),Urban,Graduate and above other than technical degree,12976,7672,5304,6015,5143,872,417,309,108,235,174,61,6544,2220,4324,3269,1285,1984
B0103,19,801693,Kanchrapara (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,832,593,239,484,396,88,23,16,7,6,6,0,325,181,144,203,120,83
B0103,19,801694,Naihati (M),Urban,Total,217900,109849,108051,60081,49984,10097,11106,6546,4560,5272,3526,1746,146713,53319,93394,39350,13138,26212
B0103,19,801694,Naihati (M),Urban,Illiterate,44503,18833,25670,6280,4136,2144,2059,1007,1052,816,458,358,36164,13690,22474,3711,912,2799
B0103,19,801694,Naihati (M),Urban,Literate,173397,91016,82381,53801,45848,7953,9047,5539,3508,4456,3068,1388,110549,39629,70920,35639,12226,23413
B0103,19,801694,Naihati (M),Urban,Literate but below matric/secondary,98842,49721,49121,25304,21566,3738,5315,3306,2009,2686,1925,761,68223,24849,43374,16118,5043,11075
B0103,19,801694,Naihati (M),Urban,Matric/secondary but below graduate,42891,23093,19798,14229,12562,1667,2089,1262,827,1061,698,363,26573,9269,17304,12766,4772,7994
B0103,19,801694,Naihati (M),Urban,Technical diploma or certificate not equal to degree,538,453,85,308,280,28,24,19,5,10,8,2,206,154,52,105,72,33
B0103,19,801694,Naihati (M),Urban,Graduate and above other than technical degree,21694,12807,8887,10803,8925,1878,891,539,352,414,259,155,10000,3343,6657,4835,1590,3245
B0103,19,801694,Naihati (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1487,1070,417,897,730,167,66,43,23,17,11,6,524,297,227,280,169,111
B0103,19,801695,Bhatpara (M+OG),Urban,Total,386019,204539,181480,109052,98426,10626,11772,8766,3006,6673,5334,1339,265195,97347,167848,69851,27669,42182
B0103,19,801695,Bhatpara (M+OG),Urban,Illiterate,88858,39276,49582,14291,11854,2437,2224,1364,860,1076,782,294,72343,26058,46285,7382,2149,5233
B0103,19,801695,Bhatpara (M+OG),Urban,Literate,297161,165263,131898,94761,86572,8189,9548,7402,2146,5597,4552,1045,192852,71289,121563,62469,25520,36949
B0103,19,801695,Bhatpara (M+OG),Urban,Literate but below matric/secondary,179456,95466,83990,50294,46366,3928,5855,4513,1342,3468,2825,643,123307,44587,78720,30794,11344,19450
B0103,19,801695,Bhatpara (M+OG),Urban,Matric/secondary but below graduate,73195,43158,30037,25229,23425,1804,2098,1666,432,1236,1024,212,45868,18067,27801,21362,9854,11508
B0103,19,801695,Bhatpara (M+OG),Urban,Technical diploma or certificate not equal to degree,745,646,99,415,369,46,17,16,1,4,4,0,313,261,52,168,136,32
B0103,19,801695,Bhatpara (M+OG),Urban,Graduate and above other than technical degree,27450,16981,10469,13040,11365,1675,805,617,188,464,353,111,13605,4999,8606,6898,2787,4111
B0103,19,801695,Bhatpara (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1605,1166,439,889,720,169,40,34,6,21,19,2,676,412,264,391,247,144
B0103,19,801697,Habra (M),Urban,Total,147221,74592,72629,49713,42408,7305,4161,2255,1906,2389,1443,946,93347,29929,63418,24483,7474,17009
B0103,19,801697,Habra (M),Urban,Illiterate,25269,10812,14457,4671,3215,1456,792,299,493,375,165,210,19806,7298,12508,1459,245,1214
B0103,19,801697,Habra (M),Urban,Literate,121952,63780,58172,45042,39193,5849,3369,1956,1413,2014,1278,736,73541,22631,50910,23024,7229,15795
B0103,19,801697,Habra (M),Urban,Literate but below matric/secondary,76848,37984,38864,25888,22391,3497,2426,1372,1054,1425,882,543,48534,14221,34313,11381,2765,8616
B0103,19,801697,Habra (M),Urban,Matric/secondary but below graduate,28504,15745,12759,10687,9668,1019,572,373,199,375,259,116,17245,5704,11541,7884,2989,4895
B0103,19,801697,Habra (M),Urban,Technical diploma or certificate not equal to degree,285,244,41,174,151,23,6,6,0,3,3,0,105,87,18,60,50,10
B0103,19,801697,Habra (M),Urban,Graduate and above other than technical degree,12850,8027,4823,6777,5780,997,231,149,82,147,102,45,5842,2098,3744,3106,1196,1910
B0103,19,801697,Habra (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,974,655,319,547,424,123,18,12,6,9,6,3,409,219,190,223,129,94
B0103,19,801698,Ashoknagar Kalyangarh (M),Urban,Total,121592,61236,60356,39109,33153,5956,3539,2382,1157,2012,1394,618,78944,25701,53243,23992,7163,16829
B0103,19,801698,Ashoknagar Kalyangarh (M),Urban,Illiterate,18100,7528,10572,2711,1805,906,400,189,211,141,65,76,14989,5534,9455,1073,183,890
B0103,19,801698,Ashoknagar Kalyangarh (M),Urban,Literate,103492,53708,49784,36398,31348,5050,3139,2193,946,1871,1329,542,63955,20167,43788,22919,6980,15939
B0103,19,801698,Ashoknagar Kalyangarh (M),Urban,Literate but below matric/secondary,63323,30795,32528,20356,17362,2994,2127,1438,689,1240,863,377,40840,11995,28845,11402,2762,8640
B0103,19,801698,Ashoknagar Kalyangarh (M),Urban,Matric/secondary but below graduate,26095,14754,11341,9407,8542,865,662,502,160,419,309,110,16026,5710,10316,7881,2957,4924
B0103,19,801698,Ashoknagar Kalyangarh (M),Urban,Technical diploma or certificate not equal to degree,260,214,46,136,118,18,4,4,0,3,3,0,120,92,28,66,53,13
B0103,19,801698,Ashoknagar Kalyangarh (M),Urban,Graduate and above other than technical degree,11180,6577,4603,5425,4507,918,239,185,54,157,123,34,5516,1885,3631,3035,993,2042
B0103,19,801698,Ashoknagar Kalyangarh (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,812,516,296,437,322,115,11,7,4,3,1,2,364,187,177,177,101,76
B0103,19,801700,North Barrackpur (M),Urban,Total,132806,66924,65882,40395,34326,6069,2531,1785,746,1557,1178,379,89880,30813,59067,22962,7750,15212
B0103,19,801700,North Barrackpur (M),Urban,Illiterate,16282,7126,9156,2319,1485,834,359,204,155,238,151,87,13604,5437,8167,770,189,581
B0103,19,801700,North Barrackpur (M),Urban,Literate,116524,59798,56726,38076,32841,5235,2172,1581,591,1319,1027,292,76276,25376,50900,22192,7561,14631
B0103,19,801700,North Barrackpur (M),Urban,Literate but below matric/secondary,52211,24363,27848,13209,11200,2009,1245,902,343,762,595,167,37757,12261,25496,7028,2141,4887
B0103,19,801700,North Barrackpur (M),Urban,Matric/secondary but below graduate,37532,20215,17317,12306,11160,1146,554,424,130,346,283,63,24672,8631,16041,9407,3571,5836
B0103,19,801700,North Barrackpur (M),Urban,Technical diploma or certificate not equal to degree,716,647,69,409,382,27,9,9,0,5,5,0,298,256,42,142,122,20
B0103,19,801700,North Barrackpur (M),Urban,Graduate and above other than technical degree,21498,12123,9375,10186,8546,1640,264,183,81,151,104,47,11048,3394,7654,4761,1393,3368
B0103,19,801700,North Barrackpur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1549,1032,517,961,732,229,13,7,6,6,3,3,575,293,282,331,163,168
B0103,19,801702,Barrackpur (M),Urban,Total,152783,78349,74434,48402,40969,7433,4472,3033,1439,2223,1690,533,99909,34347,65562,27283,8550,18733
B0103,19,801702,Barrackpur (M),Urban,Illiterate,27639,12135,15504,4899,3404,1495,1025,651,374,667,476,191,21715,8080,13635,2781,580,2201
B0103,19,801702,Barrackpur (M),Urban,Literate,125144,66214,58930,43503,37565,5938,3447,2382,1065,1556,1214,342,78194,26267,51927,24502,7970,16532
B0103,19,801702,Barrackpur (M),Urban,Literate but below matric/secondary,54722,26988,27734,14753,12994,1759,1807,1305,502,924,749,175,38162,12689,25473,9193,2640,6553
B0103,19,801702,Barrackpur (M),Urban,Matric/secondary but below graduate,35769,19056,16713,11985,10726,1259,868,596,272,356,274,82,22916,7734,15182,8941,3297,5644
B0103,19,801702,Barrackpur (M),Urban,Technical diploma or certificate not equal to degree,1106,956,150,568,518,50,24,21,3,7,6,1,514,417,97,213,159,54
B0103,19,801702,Barrackpur (M),Urban,Graduate and above other than technical degree,27074,15562,11512,13233,11006,2227,560,347,213,203,140,63,13281,4209,9072,4957,1411,3546
B0103,19,801702,Barrackpur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2836,1952,884,1724,1321,403,46,34,12,14,9,5,1066,597,469,526,289,237
B0103,19,801703,Titagarh (M),Urban,Total,116541,62735,53806,31335,28156,3179,5956,4689,1267,3964,3221,743,79250,29890,49360,20874,7989,12885
B0103,19,801703,Titagarh (M),Urban,Illiterate,32381,14321,18060,5354,4287,1067,1403,942,461,847,612,235,25624,9092,16532,3253,828,2425
B0103,19,801703,Titagarh (M),Urban,Literate,84160,48414,35746,25981,23869,2112,4553,3747,806,3117,2609,508,53626,20798,32828,17621,7161,10460
B0103,19,801703,Titagarh (M),Urban,Literate but below matric/secondary,56599,31271,25328,15590,14321,1269,3123,2553,570,2136,1781,355,37886,14397,23489,9905,3636,6269
B0103,19,801703,Titagarh (M),Urban,Matric/secondary but below graduate,18870,11536,7334,6395,5988,407,946,810,136,656,563,93,11529,4738,6791,5653,2598,3055
B0103,19,801703,Titagarh (M),Urban,Technical diploma or certificate not equal to degree,125,108,17,66,63,3,4,3,1,4,3,1,55,42,13,38,29,9
B0103,19,801703,Titagarh (M),Urban,Graduate and above other than technical degree,5393,3697,1696,2844,2541,303,272,211,61,192,149,43,2277,945,1332,1364,623,741
B0103,19,801703,Titagarh (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,250,201,49,140,125,15,4,4,0,1,1,0,106,72,34,73,50,23
B0103,19,801704,Khardaha (M),Urban,Total,108496,54879,53617,33786,28131,5655,4378,2415,1963,2344,1374,970,70332,24333,45999,20810,6557,14253
B0103,19,801704,Khardaha (M),Urban,Illiterate,13027,5714,7313,1538,1002,536,450,210,240,213,106,107,11039,4502,6537,1159,268,891
B0103,19,801704,Khardaha (M),Urban,Literate,95469,49165,46304,32248,27129,5119,3928,2205,1723,2131,1268,863,59293,19831,39462,19651,6289,13362
B0103,19,801704,Khardaha (M),Urban,Literate but below matric/secondary,39457,18854,20603,9986,8430,1556,1838,966,872,1082,651,431,27633,9458,18175,6613,1980,4633
B0103,19,801704,Khardaha (M),Urban,Matric/secondary but below graduate,29251,15158,14093,9687,8486,1201,1022,586,436,564,344,220,18542,6086,12456,7804,2700,5104
B0103,19,801704,Khardaha (M),Urban,Technical diploma or certificate not equal to degree,927,796,131,537,487,50,33,26,7,9,5,4,357,283,74,155,122,33
B0103,19,801704,Khardaha (M),Urban,Graduate and above other than technical degree,19643,10941,8702,9439,7650,1789,671,442,229,277,169,108,9533,2849,6684,3879,1062,2817
B0103,19,801704,Khardaha (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1879,1287,592,1149,898,251,70,45,25,17,9,8,660,344,316,323,159,164
B0103,19,801705,Panihati (M),Urban,Total,377347,189446,187901,122732,102895,19837,8681,5392,3289,4670,3073,1597,245934,81159,164775,59859,17982,41877
B0103,19,801705,Panihati (M),Urban,Illiterate,54577,23869,30708,8578,6064,2514,1111,543,568,470,261,209,44888,17262,27626,3660,889,2771
B0103,19,801705,Panihati (M),Urban,Literate,322770,165577,157193,114154,96831,17323,7570,4849,2721,4200,2812,1388,201046,63897,137149,56199,17093,39106
B0103,19,801705,Panihati (M),Urban,Literate but below matric/secondary,158274,75176,83098,46214,38897,7317,4129,2524,1605,2289,1499,790,107931,33755,74176,22124,5861,16263
B0103,19,801705,Panihati (M),Urban,Matric/secondary but below graduate,94323,50118,44205,33547,29640,3907,1976,1365,611,1183,844,339,58800,19113,39687,21641,7469,14172
B0103,19,801705,Panihati (M),Urban,Technical diploma or certificate not equal to degree,1652,1444,208,940,859,81,33,31,2,11,11,0,679,554,125,248,184,64
B0103,19,801705,Panihati (M),Urban,Graduate and above other than technical degree,54237,31106,23131,27046,22314,4732,1049,717,332,534,355,179,26142,8075,18067,9933,2781,7152
B0103,19,801705,Panihati (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,4430,3097,1333,2700,2113,587,67,42,25,24,18,6,1663,942,721,743,409,334
B0103,19,801707,Barasat (M),Urban,Total,278435,140822,137613,90395,75952,14443,7074,4038,3036,4260,2634,1626,180966,60832,120134,55563,16514,39049
B0103,19,801707,Barasat (M),Urban,Illiterate,49156,21568,27588,9552,6702,2850,1384,519,865,718,295,423,38220,14347,23873,4431,708,3723
B0103,19,801707,Barasat (M),Urban,Literate,229279,119254,110025,80843,69250,11593,5690,3519,2171,3542,2339,1203,142746,46485,96261,51132,15806,35326
B0103,19,801707,Barasat (M),Urban,Literate but below matric/secondary,113529,55393,58136,33501,28967,4534,3274,1974,1300,2136,1409,727,76754,24452,52302,21196,5234,15962
B0103,19,801707,Barasat (M),Urban,Matric/secondary but below graduate,59490,31057,28433,19973,17836,2137,1161,784,377,731,520,211,38356,12437,25919,17290,6085,11205
B0103,19,801707,Barasat (M),Urban,Technical diploma or certificate not equal to degree,1576,1342,234,800,735,65,18,17,1,8,8,0,758,590,168,400,299,101
B0103,19,801707,Barasat (M),Urban,Graduate and above other than technical degree,41428,24192,17236,20464,16874,3590,792,518,274,440,280,160,20172,6800,13372,9538,3176,6362
B0103,19,801707,Barasat (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,4088,2951,1137,2516,1975,541,76,51,25,31,23,8,1496,925,571,894,559,335
B0103,19,801708,Madhyamgram (M),Urban,Total,196127,98864,97263,65316,54892,10424,4395,2578,1817,2230,1375,855,126416,41394,85022,32073,9482,22591
B0103,19,801708,Madhyamgram (M),Urban,Illiterate,35040,14874,20166,6681,4644,2037,651,265,386,280,119,161,27708,9965,17743,2639,392,2247
B0103,19,801708,Madhyamgram (M),Urban,Literate,161087,83990,77097,58635,50248,8387,3744,2313,1431,1950,1256,694,98708,31429,67279,29434,9090,20344
B0103,19,801708,Madhyamgram (M),Urban,Literate but below matric/secondary,86850,42817,44033,27524,23670,3854,2287,1401,886,1168,766,402,57039,17746,39293,12512,3261,9251
B0103,19,801708,Madhyamgram (M),Urban,Matric/secondary but below graduate,40802,21696,19106,14531,12947,1584,850,544,306,457,299,158,25421,8205,17216,10174,3625,6549
B0103,19,801708,Madhyamgram (M),Urban,Technical diploma or certificate not equal to degree,987,882,105,577,537,40,12,8,4,4,1,3,398,337,61,162,130,32
B0103,19,801708,Madhyamgram (M),Urban,Graduate and above other than technical degree,25306,14775,10531,12831,10592,2239,402,248,154,223,132,91,12073,3935,8138,5154,1579,3575
B0103,19,801708,Madhyamgram (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2278,1577,701,1373,1071,302,26,14,12,7,3,4,879,492,387,451,239,212
B0103,19,801710,North Dum Dum (M),Urban,Total,249142,126279,122863,81231,69600,11631,6309,4137,2172,3796,2602,1194,161602,52542,109060,36190,12133,24057
B0103,19,801710,North Dum Dum (M),Urban,Illiterate,39178,17416,21762,6990,5093,1897,926,466,460,539,282,257,31262,11857,19405,2185,493,1692
B0103,19,801710,North Dum Dum (M),Urban,Literate,209964,108863,101101,74241,64507,9734,5383,3671,1712,3257,2320,937,130340,40685,89655,34005,11640,22365
B0103,19,801710,North Dum Dum (M),Urban,Literate but below matric/secondary,105454,50995,54459,31444,27444,4000,3115,2063,1052,1922,1354,568,70895,21488,49407,13267,3862,9405
B0103,19,801710,North Dum Dum (M),Urban,Matric/secondary but below graduate,58299,30764,27535,20089,18124,1965,1294,958,336,758,585,173,36916,11682,25234,12487,4782,7705
B0103,19,801710,North Dum Dum (M),Urban,Technical diploma or certificate not equal to degree,1149,1007,142,680,634,46,16,8,8,6,2,4,453,365,88,199,156,43
B0103,19,801710,North Dum Dum (M),Urban,Graduate and above other than technical degree,37752,21863,15889,18582,15526,3056,745,504,241,459,303,156,18425,5833,12592,6925,2341,4584
B0103,19,801710,North Dum Dum (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3090,2144,946,1871,1460,411,61,41,20,29,20,9,1158,643,515,569,331,238
B0103,19,801711,Kamarhati (M),Urban,Total,330211,170293,159918,95724,81659,14065,12391,7775,4616,6051,4096,1955,222096,80859,141237,55747,19814,35933
B0103,19,801711,Kamarhati (M),Urban,Illiterate,62944,28429,34515,10834,8502,2332,2051,1152,899,1023,644,379,50059,18775,31284,5793,1569,4224
B0103,19,801711,Kamarhati (M),Urban,Literate,267267,141864,125403,84890,73157,11733,10340,6623,3717,5028,3452,1576,172037,62084,109953,49954,18245,31709
B0103,19,801711,Kamarhati (M),Urban,Literate but below matric/secondary,130539,65753,64786,32644,28583,4061,5134,3335,1799,2769,1940,829,92761,33835,58926,18792,6205,12587
B0103,19,801711,Kamarhati (M),Urban,Matric/secondary but below graduate,72058,38800,33258,23927,21320,2607,2597,1667,930,1259,838,421,45534,15813,29721,17769,6775,10994
B0103,19,801711,Kamarhati (M),Urban,Technical diploma or certificate not equal to degree,1668,1483,185,935,867,68,58,50,8,18,15,3,675,566,109,271,216,55
B0103,19,801711,Kamarhati (M),Urban,Graduate and above other than technical degree,46846,27048,19798,21918,18014,3904,1740,1077,663,663,448,215,23188,7957,15231,9323,3311,6012
B0103,19,801711,Kamarhati (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3521,2389,1132,1916,1504,412,141,87,54,40,26,14,1464,798,666,700,415,285
B0103,19,801712,Baranagar (M),Urban,Total,245213,126187,119026,85177,71385,13792,6628,3754,2874,2961,1833,1128,153408,51048,102360,37332,12249,25083
B0103,19,801712,Baranagar (M),Urban,Illiterate,36434,16069,20365,7551,4905,2646,985,444,541,452,225,227,27898,10720,17178,2482,572,1910
B0103,19,801712,Baranagar (M),Urban,Literate,208779,110118,98661,77626,66480,11146,5643,3310,2333,2509,1608,901,125510,40328,85182,34850,11677,23173
B0103,19,801712,Baranagar (M),Urban,Literate but below matric/secondary,89439,45313,44126,28390,24768,3622,2432,1446,986,1099,734,365,58617,19099,39518,11962,3673,8289
B0103,19,801712,Baranagar (M),Urban,Matric/secondary but below graduate,58411,30442,27969,20291,18210,2081,1505,882,623,727,470,257,36615,11350,25265,12564,4580,7984
B0103,19,801712,Baranagar (M),Urban,Technical diploma or certificate not equal to degree,1424,1225,199,777,691,86,30,27,3,10,9,1,617,507,110,269,211,58
B0103,19,801712,Baranagar (M),Urban,Graduate and above other than technical degree,45491,25419,20072,22011,17956,4055,1110,651,459,450,262,188,22370,6812,15558,7863,2349,5514
B0103,19,801712,Baranagar (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,4220,2855,1365,2506,1887,619,79,53,26,33,23,10,1635,915,720,757,421,336
B0103,19,801713,Dum Dum (M),Urban,Total,114786,58566,56220,36128,29639,6489,5176,2401,2775,2016,992,1024,73482,26526,46956,17609,7011,10598
B0103,19,801713,Dum Dum (M),Urban,Illiterate,16789,7949,8840,3081,1887,1194,544,190,354,199,76,123,13164,5872,7292,1337,695,642
B0103,19,801713,Dum Dum (M),Urban,Literate,97997,50617,47380,33047,27752,5295,4632,2211,2421,1817,916,901,60318,20654,39664,16272,6316,9956
B0103,19,801713,Dum Dum (M),Urban,Literate but below matric/secondary,36472,17420,19052,9101,7714,1387,1802,787,1015,718,356,362,25569,8919,16650,4718,1741,2977
B0103,19,801713,Dum Dum (M),Urban,Matric/secondary but below graduate,29457,15162,14295,9478,8382,1096,1300,651,649,549,284,265,18679,6129,12550,6309,2535,3774
B0103,19,801713,Dum Dum (M),Urban,Technical diploma or certificate not equal to degree,1018,889,129,577,535,42,45,35,10,10,8,2,396,319,77,145,114,31
B0103,19,801713,Dum Dum (M),Urban,Graduate and above other than technical degree,22896,12687,10209,10628,8631,1997,1024,503,521,392,190,202,11244,3553,7691,3827,1358,2469
B0103,19,801713,Dum Dum (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2391,1601,790,1421,1088,333,103,60,43,46,28,18,867,453,414,339,185,154
B0103,19,801714,South Dum Dum (M),Urban,Total,403316,202214,201102,144358,116166,28192,7386,3877,3509,3387,1956,1431,251572,82171,169401,60153,18069,42084
B0103,19,801714,South Dum Dum (M),Urban,Illiterate,58345,25386,32959,12136,7331,4805,988,382,606,402,181,221,45221,17673,27548,3574,743,2831
B0103,19,801714,South Dum Dum (M),Urban,Literate,344971,176828,168143,132222,108835,23387,6398,3495,2903,2985,1775,1210,206351,64498,141853,56579,17326,39253
B0103,19,801714,South Dum Dum (M),Urban,Literate but below matric/secondary,136341,64883,71458,41693,33951,7742,2687,1398,1289,1401,852,549,91961,29534,62427,19014,5254,13760
B0103,19,801714,South Dum Dum (M),Urban,Matric/secondary but below graduate,91225,45653,45572,30890,27027,3863,1546,834,712,755,448,307,58789,17792,40997,19843,6974,12869
B0103,19,801714,South Dum Dum (M),Urban,Technical diploma or certificate not equal to degree,3386,2909,477,1978,1782,196,45,40,5,18,15,3,1363,1087,276,475,349,126
B0103,19,801714,South Dum Dum (M),Urban,Graduate and above other than technical degree,92637,51040,41597,46439,37449,8990,1619,951,668,628,351,277,44579,12640,31939,14300,3635,10665
B0103,19,801714,South Dum Dum (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,10305,6900,3405,6538,4940,1598,185,104,81,55,31,24,3582,1856,1726,1413,686,727
B0103,19,801715,Rajarhat Gopalpur (M),Urban,Total,402844,203911,198933,139310,113785,25525,9682,5065,4617,5146,2878,2268,253852,85061,168791,61512,18512,43000
B0103,19,801715,Rajarhat Gopalpur (M),Urban,Illiterate,73824,32959,40865,14945,9910,5035,1704,667,1037,880,371,509,57175,22382,34793,4666,910,3756
B0103,19,801715,Rajarhat Gopalpur (M),Urban,Literate,329020,170952,158068,124365,103875,20490,7978,4398,3580,4266,2507,1759,196677,62679,133998,56846,17602,39244
B0103,19,801715,Rajarhat Gopalpur (M),Urban,Literate but below matric/secondary,163531,80562,82969,51623,43073,8550,4514,2421,2093,2539,1488,1051,107394,35068,72326,23795,6602,17193
B0103,19,801715,Rajarhat Gopalpur (M),Urban,Matric/secondary but below graduate,80753,41976,38777,29028,25617,3411,1659,980,679,898,560,338,50066,15379,34687,18897,6707,12190
B0103,19,801715,Rajarhat Gopalpur (M),Urban,Technical diploma or certificate not equal to degree,2152,1843,309,1279,1136,143,35,34,1,12,12,0,838,673,165,318,236,82
B0103,19,801715,Rajarhat Gopalpur (M),Urban,Graduate and above other than technical degree,64747,36236,28511,32978,26744,6234,1315,716,599,594,314,280,30454,8776,21678,11194,3084,8110
B0103,19,801715,Rajarhat Gopalpur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,8435,5787,2648,5580,4278,1302,130,81,49,54,34,20,2725,1428,1297,1209,621,588
B0103,19,801716,Bidhan Nagar (M),Urban,Total,215514,109014,106500,74938,56306,18632,9651,4718,4933,4067,2154,1913,130925,47990,82935,26712,9985,16727
B0103,19,801716,Bidhan Nagar (M),Urban,Illiterate,36243,15664,20579,9131,5288,3843,1902,657,1245,959,380,579,25210,9719,15491,2942,747,2195
B0103,19,801716,Bidhan Nagar (M),Urban,Literate,179271,93350,85921,65807,51018,14789,7749,4061,3688,3108,1774,1334,105715,38271,67444,23770,9238,14532
B0103,19,801716,Bidhan Nagar (M),Urban,Literate but below matric/secondary,62625,31892,30733,18948,15023,3925,3152,1595,1557,1533,860,673,40525,15274,25251,7863,2685,5178
B0103,19,801716,Bidhan Nagar (M),Urban,Matric/secondary but below graduate,39199,19368,19831,11947,10073,1874,1544,849,695,681,438,243,25708,8446,17262,7618,3258,4360
B0103,19,801716,Bidhan Nagar (M),Urban,Technical diploma or certificate not equal to degree,1813,1428,385,848,709,139,73,60,13,17,12,5,892,659,233,300,179,121
B0103,19,801716,Bidhan Nagar (M),Urban,Graduate and above other than technical degree,53396,27157,26239,23564,17600,5964,1758,846,912,406,193,213,28074,8711,19363,5517,1914,3603
B0103,19,801716,Bidhan Nagar (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,12467,8599,3868,7146,5249,1897,453,299,154,87,43,44,4868,3051,1817,1149,682,467
B0103,19,801718,Basirhat (M),Urban,Total,125254,63223,62031,40064,35217,4847,2987,1878,1109,1726,1142,584,82203,26128,56075,27367,7378,19989
B0103,19,801718,Basirhat (M),Urban,Illiterate,25621,11179,14442,4771,3696,1075,641,350,291,312,179,133,20209,7133,13076,2320,336,1984
B0103,19,801718,Basirhat (M),Urban,Literate,99633,52044,47589,35293,31521,3772,2346,1528,818,1414,963,451,61994,18995,42999,25047,7042,18005
B0103,19,801718,Basirhat (M),Urban,Literate but below matric/secondary,62819,30899,31920,19819,17784,2035,1648,1048,600,981,653,328,41352,12067,29285,13171,2947,10224
B0103,19,801718,Basirhat (M),Urban,Matric/secondary but below graduate,13153,7120,6033,3898,3500,398,210,140,70,144,98,46,9045,3480,5565,5419,2144,3275
B0103,19,801718,Basirhat (M),Urban,Technical diploma or certificate not equal to degree,326,249,77,217,176,41,7,5,2,3,2,1,102,68,34,45,23,22
B0103,19,801718,Basirhat (M),Urban,Graduate and above other than technical degree,19335,11581,7754,9636,8598,1038,381,267,114,240,178,62,9318,2716,6602,5337,1559,3778
B0103,19,801718,Basirhat (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,702,502,200,418,348,70,7,5,2,2,1,1,277,149,128,203,111,92
