Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,19,801720,Bansberia (M),Urban,Total,103920,53760,50160,31259,27106,4153,5161,3413,1748,3632,2426,1206,67500,23241,44259,16173,5808,10365
B0103,19,801720,Bansberia (M),Urban,Illiterate,23619,9892,13727,4209,3093,1116,836,412,424,479,242,237,18574,6387,12187,1505,354,1151
B0103,19,801720,Bansberia (M),Urban,Literate,80301,43868,36433,27050,24013,3037,4325,3001,1324,3153,2184,969,48926,16854,32072,14668,5454,9214
B0103,19,801720,Bansberia (M),Urban,Literate but below matric/secondary,50121,26385,23736,15143,13447,1696,2796,1960,836,1981,1393,588,32182,10978,21204,6976,2302,4674
B0103,19,801720,Bansberia (M),Urban,Matric/secondary but below graduate,18098,10149,7949,6151,5562,589,907,639,268,726,502,224,11040,3948,7092,5078,2127,2951
B0103,19,801720,Bansberia (M),Urban,Technical diploma or certificate not equal to degree,259,228,31,129,123,6,9,7,2,7,6,1,121,98,23,77,60,17
B0103,19,801720,Bansberia (M),Urban,Graduate and above other than technical degree,7986,4823,3163,3937,3377,560,333,205,128,270,156,114,3716,1241,2475,1883,692,1191
B0103,19,801720,Bansberia (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,580,441,139,357,296,61,27,19,8,24,18,6,196,126,70,124,82,42
B0103,19,801721,Hugli-Chinsurah (M+OG),Urban,Total,179931,90217,89714,61730,49380,12350,7264,4005,3259,5166,2762,2404,110937,36832,74105,31871,9496,22375
B0103,19,801721,Hugli-Chinsurah (M+OG),Urban,Illiterate,27598,11600,15998,6008,3462,2546,896,425,471,527,250,277,20694,7713,12981,1857,372,1485
B0103,19,801721,Hugli-Chinsurah (M+OG),Urban,Literate,152333,78617,73716,55722,45918,9804,6368,3580,2788,4639,2512,2127,90243,29119,61124,30014,9124,20890
B0103,19,801721,Hugli-Chinsurah (M+OG),Urban,Literate but below matric/secondary,74754,36189,38565,24267,19895,4372,3232,1855,1377,2336,1312,1024,47255,14439,32816,12316,3176,9140
B0103,19,801721,Hugli-Chinsurah (M+OG),Urban,Matric/secondary but below graduate,40148,20811,19337,13235,11428,1807,1714,941,773,1296,678,618,25199,8442,16757,10616,3700,6916
B0103,19,801721,Hugli-Chinsurah (M+OG),Urban,Technical diploma or certificate not equal to degree,1279,1147,132,716,664,52,38,32,6,24,18,6,525,451,74,216,170,46
B0103,19,801721,Hugli-Chinsurah (M+OG),Urban,Graduate and above other than technical degree,28706,16164,12542,13889,11144,2745,1050,561,489,771,378,393,13767,4459,9308,5731,1615,4116
B0103,19,801721,Hugli-Chinsurah (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2530,1775,755,1578,1183,395,77,49,28,47,34,13,875,543,332,407,233,174
B0103,19,801722,Chandannagar (M Corp.),Urban,Total,166867,84009,82858,54439,45926,8513,5769,3218,2551,4261,2462,1799,106659,34865,71794,25706,7858,17848
B0103,19,801722,Chandannagar (M Corp.),Urban,Illiterate,27862,11989,15873,5880,3914,1966,1086,529,557,721,374,347,20896,7546,13350,1493,307,1186
B0103,19,801722,Chandannagar (M Corp.),Urban,Literate,139005,72020,66985,48559,42012,6547,4683,2689,1994,3540,2088,1452,85763,27319,58444,24213,7551,16662
B0103,19,801722,Chandannagar (M Corp.),Urban,Literate but below matric/secondary,69603,34270,35333,21351,18682,2669,2679,1631,1048,2017,1273,744,45573,13957,31616,9467,2577,6890
B0103,19,801722,Chandannagar (M Corp.),Urban,Matric/secondary but below graduate,34567,17513,17054,10631,9616,1015,1171,623,548,919,493,426,22765,7274,15491,8646,3109,5537
B0103,19,801722,Chandannagar (M Corp.),Urban,Technical diploma or certificate not equal to degree,947,813,134,502,458,44,16,13,3,12,9,3,429,342,87,130,85,45
B0103,19,801722,Chandannagar (M Corp.),Urban,Graduate and above other than technical degree,28067,15906,12161,13167,10916,2251,656,317,339,475,236,239,14244,4673,9571,5174,1476,3698
B0103,19,801722,Chandannagar (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,2866,2036,830,1732,1360,372,49,33,16,35,25,10,1085,643,442,416,222,194
B0103,19,801725,Bhadreswar (M),Urban,Total,101477,53330,48147,31938,28023,3915,3372,2192,1180,2356,1547,809,66167,23115,43052,17844,5919,11925
B0103,19,801725,Bhadreswar (M),Urban,Illiterate,21979,9230,12749,3776,2787,989,646,318,328,373,192,181,17557,6125,11432,1533,295,1238
B0103,19,801725,Bhadreswar (M),Urban,Literate,79498,44100,35398,28162,25236,2926,2726,1874,852,1983,1355,628,48610,16990,31620,16311,5624,10687
B0103,19,801725,Bhadreswar (M),Urban,Literate but below matric/secondary,50769,27163,23606,16384,14787,1597,1842,1277,565,1310,910,400,32543,11099,21444,8266,2534,5732
B0103,19,801725,Bhadreswar (M),Urban,Matric/secondary but below graduate,17784,10142,7642,6326,5782,544,568,389,179,451,302,149,10890,3971,6919,5547,2227,3320
B0103,19,801725,Bhadreswar (M),Urban,Technical diploma or certificate not equal to degree,306,273,33,155,150,5,17,14,3,13,11,2,134,109,25,69,56,13
B0103,19,801725,Bhadreswar (M),Urban,Graduate and above other than technical degree,8723,5386,3337,4430,3779,651,207,136,71,143,90,53,4086,1471,2615,2104,687,1417
B0103,19,801725,Bhadreswar (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,502,357,145,304,241,63,7,4,3,7,4,3,191,112,79,106,61,45
B0103,19,801726,Champdani (M),Urban,Total,111251,59350,51901,32170,29499,2671,3045,2283,762,1934,1500,434,76036,27568,48468,14160,5762,8398
B0103,19,801726,Champdani (M),Urban,Illiterate,30263,12979,17284,5012,4208,804,613,412,201,327,237,90,24638,8359,16279,1692,433,1259
B0103,19,801726,Champdani (M),Urban,Literate,80988,46371,34617,27158,25291,1867,2432,1871,561,1607,1263,344,51398,19209,32189,12468,5329,7139
B0103,19,801726,Champdani (M),Urban,Literate but below matric/secondary,54995,30420,24575,16278,15357,921,1639,1302,337,1078,884,194,37078,13761,23317,6541,2712,3829
B0103,19,801726,Champdani (M),Urban,Matric/secondary but below graduate,17195,10329,6866,6443,6058,385,549,403,146,379,279,100,10203,3868,6335,4058,1843,2215
B0103,19,801726,Champdani (M),Urban,Technical diploma or certificate not equal to degree,156,146,10,84,81,3,2,2,0,2,2,0,70,63,7,33,29,4
B0103,19,801726,Champdani (M),Urban,Graduate and above other than technical degree,6730,4351,2379,3529,3080,449,156,102,54,99,63,36,3045,1169,1876,1492,598,894
B0103,19,801726,Champdani (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,437,303,134,270,205,65,6,3,3,3,2,1,161,95,66,95,53,42
B0103,19,801727,Baidyabati (M),Urban,Total,121110,62485,58625,41298,34924,6374,6208,3251,2957,4292,2166,2126,73604,24310,49294,19034,5923,13111
B0103,19,801727,Baidyabati (M),Urban,Illiterate,22182,10340,11842,5066,3562,1504,941,459,482,577,289,288,16175,6319,9856,1890,653,1237
B0103,19,801727,Baidyabati (M),Urban,Literate,98928,52145,46783,36232,31362,4870,5267,2792,2475,3715,1877,1838,57429,17991,39438,17144,5270,11874
B0103,19,801727,Baidyabati (M),Urban,Literate but below matric/secondary,52045,25891,26154,16702,14394,2308,2743,1485,1258,1888,1007,881,32600,10012,22588,7667,2103,5564
B0103,19,801727,Baidyabati (M),Urban,Matric/secondary but below graduate,25107,13373,11734,8854,7985,869,1419,731,688,1087,528,559,14834,4657,10177,5841,2046,3795
B0103,19,801727,Baidyabati (M),Urban,Technical diploma or certificate not equal to degree,582,516,66,346,325,21,13,10,3,7,5,2,223,181,42,101,80,21
B0103,19,801727,Baidyabati (M),Urban,Graduate and above other than technical degree,16046,9454,6592,8047,6794,1253,786,375,411,547,230,317,7213,2285,4928,2793,760,2033
B0103,19,801727,Baidyabati (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1178,857,321,716,573,143,53,39,14,27,19,8,409,245,164,205,125,80
B0103,19,801728,Serampore (M),Urban,Total,181842,93694,88148,57215,48794,8421,7744,4562,3182,5283,2920,2363,116883,40338,76545,30351,9245,21106
B0103,19,801728,Serampore (M),Urban,Illiterate,33201,14426,18775,5876,4293,1583,1057,495,562,644,279,365,26268,9638,16630,2820,643,2177
B0103,19,801728,Serampore (M),Urban,Literate,148641,79268,69373,51339,44501,6838,6687,4067,2620,4639,2641,1998,90615,30700,59915,27531,8602,18929
B0103,19,801728,Serampore (M),Urban,Literate but below matric/secondary,70201,35296,34905,19219,16998,2221,3143,1913,1230,2215,1305,910,47839,16385,31454,11002,3124,7878
B0103,19,801728,Serampore (M),Urban,Matric/secondary but below graduate,40061,21534,18527,13494,12062,1432,1940,1175,765,1427,796,631,24627,8297,16330,9912,3540,6372
B0103,19,801728,Serampore (M),Urban,Technical diploma or certificate not equal to degree,994,879,115,555,517,38,43,35,8,23,17,6,396,327,69,181,144,37
B0103,19,801728,Serampore (M),Urban,Graduate and above other than technical degree,27669,16045,11624,13827,11425,2402,1090,641,449,708,370,338,12752,3979,8773,4891,1299,3592
B0103,19,801728,Serampore (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2391,1661,730,1480,1145,335,92,68,24,51,34,17,819,448,371,376,200,176
B0103,19,801729,Rishra (M),Urban,Total,124577,66606,57971,38349,34930,3419,4122,2243,1879,3001,1550,1451,82106,29433,52673,19273,6638,12635
B0103,19,801729,Rishra (M),Urban,Illiterate,25824,11542,14282,4026,3395,631,492,232,260,311,154,157,21306,7915,13391,2024,433,1591
B0103,19,801729,Rishra (M),Urban,Literate,98753,55064,43689,34323,31535,2788,3630,2011,1619,2690,1396,1294,60800,21518,39282,17249,6205,11044
B0103,19,801729,Rishra (M),Urban,Literate but below matric/secondary,54192,28324,25868,14831,13771,1060,1766,993,773,1301,702,599,37595,13560,24035,7783,2536,5247
B0103,19,801729,Rishra (M),Urban,Matric/secondary but below graduate,26974,15552,11422,10249,9584,665,1153,618,535,893,449,444,15572,5350,10222,6430,2575,3855
B0103,19,801729,Rishra (M),Urban,Technical diploma or certificate not equal to degree,430,383,47,233,222,11,21,18,3,12,9,3,176,143,33,92,72,20
B0103,19,801729,Rishra (M),Urban,Graduate and above other than technical degree,13646,8765,4881,7439,6599,840,521,281,240,373,175,198,5686,1885,3801,2354,798,1556
B0103,19,801729,Rishra (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,939,687,252,574,471,103,45,29,16,30,19,11,320,187,133,163,97,66
B0103,19,801732,Uttarpara Kotrung (M),Urban,Total,159147,81410,77737,54735,44685,10050,4467,2503,1964,2927,1594,1333,99945,34222,65723,21060,6547,14513
B0103,19,801732,Uttarpara Kotrung (M),Urban,Illiterate,25537,11502,14035,5815,3416,2399,1320,781,539,722,434,288,18402,7305,11097,1018,199,819
B0103,19,801732,Uttarpara Kotrung (M),Urban,Literate,133610,69908,63702,48920,41269,7651,3147,1722,1425,2205,1160,1045,81543,26917,54626,20042,6348,13694
B0103,19,801732,Uttarpara Kotrung (M),Urban,Literate but below matric/secondary,55564,26807,28757,15948,13262,2686,1516,892,624,1021,611,410,38100,12653,25447,6408,1909,4499
B0103,19,801732,Uttarpara Kotrung (M),Urban,Matric/secondary but below graduate,37681,19374,18307,12542,11194,1348,849,427,422,654,314,340,24290,7753,16537,7595,2673,4922
B0103,19,801732,Uttarpara Kotrung (M),Urban,Technical diploma or certificate not equal to degree,1331,1166,165,752,682,70,24,22,2,20,18,2,555,462,93,182,133,49
B0103,19,801732,Uttarpara Kotrung (M),Urban,Graduate and above other than technical degree,32606,18796,13810,16480,13615,2865,582,279,303,404,159,245,15544,4902,10642,5004,1293,3711
B0103,19,801732,Uttarpara Kotrung (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3167,2185,982,1930,1501,429,52,24,28,34,13,21,1185,660,525,452,240,212
B0103,19,801733,Bankura (M),Urban,Total,137386,69843,67543,41358,33988,7370,8136,4751,3385,5648,3435,2213,87892,31104,56788,22106,8053,14053
B0103,19,801733,Bankura (M),Urban,Illiterate,29529,11665,17864,5582,3203,2379,1536,537,999,920,343,577,22411,7925,14486,2212,466,1746
B0103,19,801733,Bankura (M),Urban,Literate,107857,58178,49679,35776,30785,4991,6600,4214,2386,4728,3092,1636,65481,23179,42302,19894,7587,12307
B0103,19,801733,Bankura (M),Urban,Literate but below matric/secondary,55725,28020,27705,15501,13446,2055,3440,2206,1234,2435,1637,798,36784,12368,24416,7689,2464,5225
B0103,19,801733,Bankura (M),Urban,Matric/secondary but below graduate,26327,14183,12144,7892,7026,866,1580,1003,577,1224,778,446,16855,6154,10701,7057,2979,4078
B0103,19,801733,Bankura (M),Urban,Technical diploma or certificate not equal to degree,807,675,132,442,377,65,37,32,5,29,25,4,328,266,62,173,139,34
B0103,19,801733,Bankura (M),Urban,Graduate and above other than technical degree,16848,10568,6280,8420,7036,1384,952,604,348,659,406,253,7476,2928,4548,3469,1342,2127
B0103,19,801733,Bankura (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2234,1753,481,1335,1099,236,102,73,29,61,43,18,797,581,216,439,311,128
B0103,19,801738,Puruliya (M),Urban,Total,121067,62351,58716,33182,27585,5597,7378,4317,3061,5410,3185,2225,80507,30449,50058,20701,7930,12771
B0103,19,801738,Puruliya (M),Urban,Illiterate,32067,12986,19081,5593,3678,1915,1679,674,1005,1210,489,721,24795,8634,16161,3388,709,2679
B0103,19,801738,Puruliya (M),Urban,Literate,89000,49365,39635,27589,23907,3682,5699,3643,2056,4200,2696,1504,55712,21815,33897,17313,7221,10092
B0103,19,801738,Puruliya (M),Urban,Literate but below matric/secondary,46985,24664,22321,11415,10149,1266,2986,2004,982,2189,1486,703,32584,12511,20073,7608,2890,4718
B0103,19,801738,Puruliya (M),Urban,Matric/secondary but below graduate,22215,12261,9954,6589,5780,809,1439,868,571,1118,668,450,14187,5613,8574,6011,2740,3271
B0103,19,801738,Puruliya (M),Urban,Technical diploma or certificate not equal to degree,654,561,93,341,304,37,41,35,6,24,20,4,272,222,50,119,92,27
B0103,19,801738,Puruliya (M),Urban,Graduate and above other than technical degree,13536,8637,4899,7117,5978,1139,781,482,299,544,339,205,5638,2177,3461,2611,1073,1538
B0103,19,801738,Puruliya (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1257,944,313,775,610,165,52,38,14,36,27,9,430,296,134,199,135,64
B0103,19,801739,Bally (M),Urban,Total,293373,156911,136462,94919,82003,12916,13233,7213,6020,7333,3783,3550,185221,67695,117526,41220,13548,27672
B0103,19,801739,Bally (M),Urban,Illiterate,59671,27843,31828,10123,8067,2056,1618,794,824,771,380,391,47930,18982,28948,3850,885,2965
B0103,19,801739,Bally (M),Urban,Literate,233702,129068,104634,84796,73936,10860,11615,6419,5196,6562,3403,3159,137291,48713,88578,37370,12663,24707
B0103,19,801739,Bally (M),Urban,Literate but below matric/secondary,116449,60737,55712,34595,30022,4573,5211,2969,2242,2807,1542,1265,76643,27746,48897,15737,4792,10945
B0103,19,801739,Bally (M),Urban,Matric/secondary but below graduate,67079,38175,28904,25486,22943,2543,3661,1948,1713,2249,1129,1120,37932,13284,24648,14094,5414,8680
B0103,19,801739,Bally (M),Urban,Technical diploma or certificate not equal to degree,1408,1231,177,712,638,74,79,64,15,43,33,10,617,529,88,202,154,48
B0103,19,801739,Bally (M),Urban,Graduate and above other than technical degree,33759,20524,13235,17697,15036,2661,1777,920,857,1000,441,559,14285,4568,9717,5046,1574,3472
B0103,19,801739,Bally (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2341,1646,695,1329,1046,283,123,78,45,70,42,28,889,522,367,342,194,148
B0103,19,801740,Haora (M Corp.),Urban,Total,1077075,561220,515855,358922,316146,42776,38126,20454,17672,22816,12112,10704,680027,224620,455407,132243,43918,88325
B0103,19,801740,Haora (M Corp.),Urban,Illiterate,202584,93194,109390,38995,31128,7867,5533,2614,2919,2835,1409,1426,158056,59452,98604,11581,2787,8794
B0103,19,801740,Haora (M Corp.),Urban,Literate,874491,468026,406465,319927,285018,34909,32593,17840,14753,19981,10703,9278,521971,165168,356803,120662,41131,79531
B0103,19,801740,Haora (M Corp.),Urban,Literate but below matric/secondary,431968,219355,212613,129670,116479,13191,15929,8763,7166,9381,5248,4133,286369,94113,192256,46933,14494,32439
B0103,19,801740,Haora (M Corp.),Urban,Matric/secondary but below graduate,252872,136820,116052,94123,86229,7894,9528,5277,4251,6247,3278,2969,149221,45314,103907,46713,17675,29038
B0103,19,801740,Haora (M Corp.),Urban,Technical diploma or certificate not equal to degree,4641,4039,602,2758,2552,206,147,121,26,94,77,17,1736,1366,370,747,564,183
B0103,19,801740,Haora (M Corp.),Urban,Graduate and above other than technical degree,141250,84030,57220,74048,63705,10343,4874,2530,2344,3069,1459,1610,62328,17795,44533,20612,6404,14208
B0103,19,801740,Haora (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,10240,6971,3269,6238,4837,1401,354,214,140,213,125,88,3648,1920,1728,1566,830,736
B0103,19,801741,Uluberia (M+OG),Urban,Total,235345,120741,114604,68507,59596,8911,13160,8584,4576,8293,5760,2533,153678,52561,101117,34215,10210,24005
B0103,19,801741,Uluberia (M+OG),Urban,Illiterate,69221,31637,37584,13188,10831,2357,3190,1862,1328,1770,1153,617,52843,18944,33899,4988,964,4024
B0103,19,801741,Uluberia (M+OG),Urban,Literate,166124,89104,77020,55319,48765,6554,9970,6722,3248,6523,4607,1916,100835,33617,67218,29227,9246,19981
B0103,19,801741,Uluberia (M+OG),Urban,Literate but below matric/secondary,120138,63022,57116,37323,32970,4353,7678,5128,2550,4867,3431,1436,75137,24924,50213,17026,4833,12193
B0103,19,801741,Uluberia (M+OG),Urban,Matric/secondary but below graduate,27987,15328,12659,9436,8537,899,1347,938,409,991,706,285,17204,5853,11351,8148,3000,5148
B0103,19,801741,Uluberia (M+OG),Urban,Technical diploma or certificate not equal to degree,273,234,39,162,139,23,7,7,0,5,5,0,104,88,16,60,51,9
B0103,19,801741,Uluberia (M+OG),Urban,Graduate and above other than technical degree,10628,6691,3937,5496,4638,858,406,286,120,307,206,101,4726,1767,2959,2845,1011,1834
B0103,19,801741,Uluberia (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,756,543,213,450,372,78,21,16,5,14,9,5,285,155,130,172,101,71
B0103,19,801742,Kolkata (M Corp.),Urban,Total,4496694,2356766,2139928,1576419,1294266,282153,219321,118200,101121,140212,73935,66277,2700954,944300,1756654,592928,206066,386862
B0103,19,801742,Kolkata (M Corp.),Urban,Illiterate,908557,429851,478706,223671,163435,60236,39832,21331,18501,24230,13556,10674,645054,245085,399969,67657,19654,48003
B0103,19,801742,Kolkata (M Corp.),Urban,Literate,3588137,1926915,1661222,1352748,1130831,221917,179489,96869,82620,115982,60379,55603,2055900,699215,1356685,525271,186412,338859
B0103,19,801742,Kolkata (M Corp.),Urban,Literate but below matric/secondary,1609614,838656,770958,506654,434965,71689,77340,42912,34428,50691,27962,22729,1025620,360779,664841,204092,67637,136455
B0103,19,801742,Kolkata (M Corp.),Urban,Matric/secondary but below graduate,942378,500341,442037,337152,294689,42463,49520,26272,23248,34392,17592,16800,555706,179380,376326,184834,71319,113515
B0103,19,801742,Kolkata (M Corp.),Urban,Technical diploma or certificate not equal to degree,25603,21683,3920,14089,12596,1493,1150,909,241,660,490,170,10364,8178,2186,3280,2354,926
B0103,19,801742,Kolkata (M Corp.),Urban,Graduate and above other than technical degree,741018,410304,330714,372847,293139,79708,34490,17038,17452,20451,8827,11624,333681,100127,233554,98876,30633,68243
B0103,19,801742,Kolkata (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,77458,51311,26147,46574,34575,11999,3480,2055,1425,1905,1054,851,27404,14681,12723,9482,4961,4521
B0103,19,801743,Maheshtala (M),Urban,Total,448317,229693,218624,141391,124157,17234,21644,12076,9568,14361,8208,6153,285282,93460,191822,62750,18141,44609
B0103,19,801743,Maheshtala (M),Urban,Illiterate,118504,53558,64946,24528,19866,4662,4722,2188,2534,2825,1380,1445,89254,31504,57750,9125,1785,7340
B0103,19,801743,Maheshtala (M),Urban,Literate,329813,176135,153678,116863,104291,12572,16922,9888,7034,11536,6828,4708,196028,61956,134072,53625,16356,37269
B0103,19,801743,Maheshtala (M),Urban,Literate but below matric/secondary,212176,110287,101889,68753,62117,6636,10983,6417,4566,7253,4411,2842,132440,41753,90687,27979,7667,20312
B0103,19,801743,Maheshtala (M),Urban,Matric/secondary but below graduate,72894,39479,33415,26140,23671,2469,3701,2138,1563,2753,1541,1212,43053,13670,29383,17150,6003,11147
B0103,19,801743,Maheshtala (M),Urban,Technical diploma or certificate not equal to degree,981,840,141,554,490,64,42,37,5,21,17,4,385,313,72,176,141,35
B0103,19,801743,Maheshtala (M),Urban,Graduate and above other than technical degree,31393,18706,12687,16209,13545,2664,1537,902,635,1090,600,490,13647,4259,9388,6290,1924,4366
B0103,19,801743,Maheshtala (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1854,1233,621,1093,842,251,75,48,27,52,33,19,686,343,343,362,177,185
B0103,19,801746,Rajpur Sonarpur (M),Urban,Total,424368,215405,208963,136118,111061,25057,30211,15542,14669,20534,10389,10145,258039,88802,169237,67530,20153,47377
B0103,19,801746,Rajpur Sonarpur (M),Urban,Illiterate,73647,31487,42160,12743,8186,4557,3827,1555,2272,2173,870,1303,57077,21746,35331,5317,930,4387
B0103,19,801746,Rajpur Sonarpur (M),Urban,Literate,350721,183918,166803,123375,102875,20500,26384,13987,12397,18361,9519,8842,200962,67056,133906,62213,19223,42990
B0103,19,801746,Rajpur Sonarpur (M),Urban,Literate but below matric/secondary,169645,83804,85841,49370,41549,7821,12507,6726,5781,8537,4614,3923,107768,35529,72239,24728,6103,18625
B0103,19,801746,Rajpur Sonarpur (M),Urban,Matric/secondary but below graduate,90648,48048,42600,30564,26621,3943,6919,3641,3278,5080,2574,2506,53165,17786,35379,21675,7948,13727
B0103,19,801746,Rajpur Sonarpur (M),Urban,Technical diploma or certificate not equal to degree,2538,2202,336,1392,1257,135,139,112,27,95,76,19,1007,833,174,372,297,75
B0103,19,801746,Rajpur Sonarpur (M),Urban,Graduate and above other than technical degree,62393,36005,26388,30921,24772,6149,4532,2292,2240,3138,1462,1676,26940,8941,17999,11314,3467,7847
B0103,19,801746,Rajpur Sonarpur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,6314,4394,1920,3854,2986,868,397,242,155,261,158,103,2063,1166,897,951,535,416
B0103,19,801755,Medinipur (M),Urban,Total,169264,84977,84287,52745,42836,9909,7263,4361,2902,5111,3184,1927,109256,37780,71476,31103,10057,21046
B0103,19,801755,Medinipur (M),Urban,Illiterate,32131,13430,18701,5984,3437,2547,1254,561,693,721,346,375,24893,9432,15461,2753,567,2186
B0103,19,801755,Medinipur (M),Urban,Literate,137133,71547,65586,46761,39399,7362,6009,3800,2209,4390,2838,1552,84363,28348,56015,28350,9490,18860
B0103,19,801755,Medinipur (M),Urban,Literate but below matric/secondary,68121,33323,34798,18894,16248,2646,3497,2304,1193,2529,1730,799,45730,14771,30959,10757,2964,7793
B0103,19,801755,Medinipur (M),Urban,Matric/secondary but below graduate,36307,18488,17819,11412,9912,1500,1383,800,583,1034,597,437,23512,7776,15736,10469,3827,6642
B0103,19,801755,Medinipur (M),Urban,Technical diploma or certificate not equal to degree,1048,893,155,614,549,65,31,22,9,25,17,8,403,322,81,157,109,48
B0103,19,801755,Medinipur (M),Urban,Graduate and above other than technical degree,24876,14601,10275,12525,10108,2417,794,482,312,605,365,240,11557,4011,7546,5650,1931,3719
B0103,19,801755,Medinipur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3622,2642,980,2175,1725,450,96,67,29,67,45,22,1351,850,501,765,483,282
B0103,19,801757,Kharagpur (M),Urban,Total,207604,106559,101045,54843,46053,8790,13769,8199,5570,9433,5685,3748,138992,52307,86685,34967,12200,22767
B0103,19,801757,Kharagpur (M),Urban,Illiterate,45863,19338,26525,7571,5209,2362,2612,1248,1364,1528,755,773,35680,12881,22799,3831,859,2972
B0103,19,801757,Kharagpur (M),Urban,Literate,161741,87221,74520,47272,40844,6428,11157,6951,4206,7905,4930,2975,103312,39426,63886,31136,11341,19795
B0103,19,801757,Kharagpur (M),Urban,Literate but below matric/secondary,77126,38283,38843,18659,16297,2362,5449,3469,1980,3757,2478,1279,53018,18517,34501,11676,3865,7811
B0103,19,801757,Kharagpur (M),Urban,Matric/secondary but below graduate,46097,25020,21077,14401,12765,1636,3281,2059,1222,2456,1499,957,28415,10196,18219,11821,4636,7185
B0103,19,801757,Kharagpur (M),Urban,Technical diploma or certificate not equal to degree,1288,1104,184,751,680,71,79,59,20,48,35,13,458,365,93,216,168,48
B0103,19,801757,Kharagpur (M),Urban,Graduate and above other than technical degree,21531,12069,9462,9707,8024,1683,1396,809,587,983,542,441,10428,3236,7192,4885,1479,3406
B0103,19,801757,Kharagpur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3350,2442,908,1545,1245,300,164,102,62,96,58,38,1641,1095,546,669,381,288
B0103,19,801760,Haldia (M),Urban,Total,200827,104841,95986,50792,46004,4788,10424,8473,1951,8161,6778,1383,139611,50364,89247,32808,11056,21752
B0103,19,801760,Haldia (M),Urban,Illiterate,42447,17507,24940,4256,3255,1001,1676,1091,585,1266,900,366,36515,13161,23354,3084,478,2606
B0103,19,801760,Haldia (M),Urban,Literate,158380,87334,71046,46536,42749,3787,8748,7382,1366,6895,5878,1017,103096,37203,65893,29724,10578,19146
B0103,19,801760,Haldia (M),Urban,Literate but below matric/secondary,100924,52433,48491,24331,22792,1539,6453,5528,925,5013,4369,644,70140,24113,46027,15306,4720,10586
B0103,19,801760,Haldia (M),Urban,Matric/secondary but below graduate,35007,20836,14171,10958,10254,704,1639,1377,262,1348,1123,225,22410,9205,13205,9589,4103,5486
