Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,19,801760,Haldia (M),Urban,Technical diploma or certificate not equal to degree,1511,1405,106,620,584,36,12,11,1,11,10,1,879,810,69,239,199,40
B0103,19,801760,Haldia (M),Urban,Graduate and above other than technical degree,14530,8456,6074,7429,6339,1090,369,253,116,307,202,105,6732,1864,4868,3481,1075,2406
B0103,19,801760,Haldia (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2957,2328,629,1831,1547,284,37,27,10,29,23,6,1089,754,335,476,299,177
B0103,20,362723,Bokaro Steel City (CT),Urban,Total,414820,219646,195174,94194,81578,12616,22856,15435,7421,13835,10545,3290,297770,122633,175137,38430,20412,18018
B0103,20,362723,Bokaro Steel City (CT),Urban,Illiterate,111037,45124,65913,12711,8635,4076,6442,2943,3499,3217,1871,1346,91884,33546,58338,3613,957,2656
B0103,20,362723,Bokaro Steel City (CT),Urban,Literate,303783,174522,129261,81483,72943,8540,16414,12492,3922,10618,8674,1944,205886,89087,116799,34817,19455,15362
B0103,20,362723,Bokaro Steel City (CT),Urban,Literate but below matric/secondary,132522,67883,64639,21600,19391,2209,7076,5347,1729,4345,3654,691,103846,43145,60701,6172,2819,3353
B0103,20,362723,Bokaro Steel City (CT),Urban,Matric/secondary but below graduate,98297,59273,39024,28243,26315,1928,5549,4449,1100,3740,3152,588,64505,28509,35996,14326,8384,5942
B0103,20,362723,Bokaro Steel City (CT),Urban,Technical diploma or certificate not equal to degree,5057,4488,569,2372,2182,190,202,178,24,139,126,13,2483,2128,355,893,773,120
B0103,20,362723,Bokaro Steel City (CT),Urban,Graduate and above other than technical degree,50937,32037,18900,22258,19251,3007,2501,1751,750,1690,1212,478,26178,11035,15143,10498,5641,4857
B0103,20,362723,Bokaro Steel City (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,10097,7459,2638,5119,4184,935,455,329,126,337,248,89,4523,2946,1577,2280,1532,748
B0103,20,801768,Giridih (Nagar Parishad),Urban,Total,114533,59966,54567,28319,25575,2744,3727,2792,935,2178,1835,343,82487,31599,50888,6704,3320,3384
B0103,20,801768,Giridih (Nagar Parishad),Urban,Illiterate,30883,13846,17037,3894,3183,711,1039,607,432,566,408,158,25950,10056,15894,609,151,458
B0103,20,801768,Giridih (Nagar Parishad),Urban,Literate,83650,46120,37530,24425,22392,2033,2688,2185,503,1612,1427,185,56537,21543,34994,6095,3169,2926
B0103,20,801768,Giridih (Nagar Parishad),Urban,Literate but below matric/secondary,42268,21486,20782,8201,7667,534,1548,1266,282,922,831,91,32519,12553,19966,1477,683,794
B0103,20,801768,Giridih (Nagar Parishad),Urban,Matric/secondary but below graduate,25131,13799,11332,7787,7209,578,739,583,156,418,363,55,16605,6007,10598,2366,1245,1121
B0103,20,801768,Giridih (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,331,281,50,126,121,5,4,4,0,4,4,0,201,156,45,65,54,11
B0103,20,801768,Giridih (Nagar Parishad),Urban,Graduate and above other than technical degree,13762,9104,4658,7358,6573,785,334,280,54,232,198,34,6070,2251,3819,1870,981,889
B0103,20,801768,Giridih (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,1350,1034,316,704,597,107,22,20,2,15,13,2,624,417,207,267,179,88
B0103,20,801769,Deoghar (M Corp.),Urban,Total,203123,107997,95126,51513,45580,5933,6232,4280,1952,3141,2457,684,145378,58137,87241,12961,6898,6063
B0103,20,801769,Deoghar (M Corp.),Urban,Illiterate,52135,22558,29577,6528,4837,1691,1798,857,941,743,451,292,43809,16864,26945,1075,268,807
B0103,20,801769,Deoghar (M Corp.),Urban,Literate,150988,85439,65549,44985,40743,4242,4434,3423,1011,2398,2006,392,101569,41273,60296,11886,6630,5256
B0103,20,801769,Deoghar (M Corp.),Urban,Literate but below matric/secondary,75027,38518,36509,15020,13782,1238,2424,1840,584,1272,1095,177,57583,22896,34687,2437,1133,1304
B0103,20,801769,Deoghar (M Corp.),Urban,Matric/secondary but below graduate,45557,25793,19764,13783,12599,1184,1202,943,259,668,543,125,30572,12251,18321,5480,3077,2403
B0103,20,801769,Deoghar (M Corp.),Urban,Technical diploma or certificate not equal to degree,786,680,106,351,320,31,7,7,0,4,4,0,428,353,75,145,114,31
B0103,20,801769,Deoghar (M Corp.),Urban,Graduate and above other than technical degree,24690,17337,7353,13652,12169,1483,586,487,99,347,281,66,10452,4681,5771,3246,1940,1306
B0103,20,801769,Deoghar (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,2436,1878,558,1393,1179,214,36,27,9,22,16,6,1007,672,335,423,291,132
B0103,20,801775,Dhanbad (M Corp.),Urban,Total,1162472,614722,547750,263447,233890,29557,55870,42741,13129,33946,27435,6511,843155,338091,505064,85024,48728,36296
B0103,20,801775,Dhanbad (M Corp.),Urban,Illiterate,356490,152302,204188,47258,35893,11365,17113,10877,6236,9944,6875,3069,292119,105532,186587,12016,4298,7718
B0103,20,801775,Dhanbad (M Corp.),Urban,Literate,805982,462420,343562,216189,197997,18192,38757,31864,6893,24002,20560,3442,551036,232559,318477,73008,44430,28578
B0103,20,801775,Dhanbad (M Corp.),Urban,Literate but below matric/secondary,417785,223384,194401,79414,73341,6073,20034,16597,3437,12138,10602,1536,318337,133446,184891,22058,12493,9565
B0103,20,801775,Dhanbad (M Corp.),Urban,Matric/secondary but below graduate,247480,147997,99483,73738,68706,5032,11967,9963,2004,7729,6577,1152,161775,69328,92447,32004,20280,11724
B0103,20,801775,Dhanbad (M Corp.),Urban,Technical diploma or certificate not equal to degree,6385,5784,601,2950,2818,132,219,202,17,134,123,11,3216,2764,452,1224,1083,141
B0103,20,801775,Dhanbad (M Corp.),Urban,Graduate and above other than technical degree,93847,61171,32676,45385,40569,4816,3752,2949,803,2284,1831,453,44710,17653,27057,13554,7990,5564
B0103,20,801775,Dhanbad (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,10921,8150,2771,5709,4743,966,330,241,89,195,150,45,4882,3166,1716,1939,1402,537
B0103,20,801778,Chas (Nagar Parishad),Urban,Total,141640,74727,66913,33174,30098,3076,4309,3273,1036,2392,1924,468,104157,41356,62801,9465,5136,4329
B0103,20,801778,Chas (Nagar Parishad),Urban,Illiterate,38473,15969,22504,4298,3368,930,1024,629,395,556,395,161,33151,11972,21179,1038,302,736
B0103,20,801778,Chas (Nagar Parishad),Urban,Literate,103167,58758,44409,28876,26730,2146,3285,2644,641,1836,1529,307,71006,29384,41622,8427,4834,3593
B0103,20,801778,Chas (Nagar Parishad),Urban,Literate but below matric/secondary,50081,25753,24328,9168,8608,560,1441,1178,263,793,697,96,39472,15967,23505,2053,995,1058
B0103,20,801778,Chas (Nagar Parishad),Urban,Matric/secondary but below graduate,34179,20438,13741,10937,10239,698,1192,963,229,669,540,129,22050,9236,12814,3857,2290,1567
B0103,20,801778,Chas (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,789,690,99,297,282,15,18,17,1,6,6,0,474,391,83,148,123,25
B0103,20,801778,Chas (Nagar Parishad),Urban,Graduate and above other than technical degree,13901,9381,4520,6870,6207,663,492,378,114,286,220,66,6539,2796,3743,1896,1125,771
B0103,20,801778,Chas (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,1376,1050,326,708,596,112,34,24,10,24,18,6,634,430,204,255,180,75
B0103,20,801780,Mango (NAC),Urban,Total,223805,115970,107835,60054,53247,6807,3985,2911,1074,2055,1601,454,159766,59812,99954,11464,6230,5234
B0103,20,801780,Mango (NAC),Urban,Illiterate,56935,24880,32055,8375,6077,2298,1034,553,481,506,307,199,47526,18250,29276,890,341,549
B0103,20,801780,Mango (NAC),Urban,Literate,166870,91090,75780,51679,47170,4509,2951,2358,593,1549,1294,255,112240,41562,70678,10574,5889,4685
B0103,20,801780,Mango (NAC),Urban,Literate but below matric/secondary,79860,41236,38624,17733,16436,1297,1492,1201,291,712,617,95,60635,23599,37036,2537,1407,1130
B0103,20,801780,Mango (NAC),Urban,Matric/secondary but below graduate,54434,30013,24421,17639,16523,1116,991,826,165,580,497,83,35804,12664,23140,4769,2804,1965
B0103,20,801780,Mango (NAC),Urban,Technical diploma or certificate not equal to degree,1575,1400,175,829,785,44,19,15,4,14,11,3,727,600,127,204,175,29
B0103,20,801780,Mango (NAC),Urban,Graduate and above other than technical degree,25210,14655,10555,12519,10944,1575,349,245,104,193,131,62,12342,3466,8876,2514,1159,1355
B0103,20,801780,Mango (NAC),Urban,Technical degree or diploma equal to degree or post-graduate degree,3472,2490,982,2040,1669,371,41,29,12,25,18,7,1391,792,599,426,276,150
B0103,20,801781,Jamshedpur (NAC+OG),Urban,Total,677350,353212,324138,198394,171170,27224,13144,9341,3803,5929,4603,1326,465812,172701,293111,37778,19162,18616
B0103,20,801781,Jamshedpur (NAC+OG),Urban,Illiterate,155545,66835,88710,26115,17241,8874,3279,1707,1572,1289,780,509,126151,47887,78264,3304,1200,2104
B0103,20,801781,Jamshedpur (NAC+OG),Urban,Literate,521805,286377,235428,172279,153929,18350,9865,7634,2231,4640,3823,817,339661,124814,214847,34474,17962,16512
B0103,20,801781,Jamshedpur (NAC+OG),Urban,Literate but below matric/secondary,217211,110486,106725,46179,41404,4775,4362,3390,972,1888,1594,294,166670,65692,100978,8316,4121,4195
B0103,20,801781,Jamshedpur (NAC+OG),Urban,Matric/secondary but below graduate,180276,102113,78163,62654,58509,4145,3508,2818,690,1741,1473,268,114114,40786,73328,14698,8194,6504
B0103,20,801781,Jamshedpur (NAC+OG),Urban,Technical diploma or certificate not equal to degree,7296,6422,874,4409,4065,344,107,95,12,59,55,4,2780,2262,518,799,667,132
B0103,20,801781,Jamshedpur (NAC+OG),Urban,Graduate and above other than technical degree,97050,54627,42423,48365,41400,6965,1464,1039,425,760,563,197,47221,12188,35033,8924,3947,4977
B0103,20,801781,Jamshedpur (NAC+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,13912,9649,4263,8639,6848,1791,166,114,52,84,62,22,5107,2687,2420,1384,841,543
B0103,20,801788,Hazaribag (Nagar Parishad),Urban,Total,142489,74132,68357,35572,31210,4362,2523,1941,582,1455,1166,289,104394,40981,63413,12419,6569,5850
B0103,20,801788,Hazaribag (Nagar Parishad),Urban,Illiterate,29956,13292,16664,3378,2626,752,559,339,220,287,193,94,26019,10327,15692,616,248,368
B0103,20,801788,Hazaribag (Nagar Parishad),Urban,Literate,112533,60840,51693,32194,28584,3610,1964,1602,362,1168,973,195,78375,30654,47721,11803,6321,5482
B0103,20,801788,Hazaribag (Nagar Parishad),Urban,Literate but below matric/secondary,46432,23121,23311,7294,6747,547,861,719,142,498,428,70,38277,15655,22622,2036,1081,955
B0103,20,801788,Hazaribag (Nagar Parishad),Urban,Matric/secondary but below graduate,35617,18384,17233,9403,8518,885,633,521,112,387,326,61,25581,9345,16236,4796,2505,2291
B0103,20,801788,Hazaribag (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,773,621,152,325,288,37,13,8,5,5,3,2,435,325,110,152,119,33
B0103,20,801788,Hazaribag (Nagar Parishad),Urban,Graduate and above other than technical degree,26125,16366,9759,13391,11590,1801,401,316,85,248,194,54,12333,4460,7873,4229,2252,1977
B0103,20,801788,Hazaribag (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,2764,1945,819,1523,1218,305,35,23,12,19,13,6,1206,704,502,523,329,194
B0103,20,801794,Ranchi (M Corp.),Urban,Total,1073427,558872,514555,286890,234261,52629,49468,31038,18430,27079,17565,9514,737069,293573,443496,104483,49149,55334
B0103,20,801794,Ranchi (M Corp.),Urban,Illiterate,246394,107803,138591,32968,20155,12813,11377,5149,6228,5712,2751,2961,202049,82499,119550,8829,2758,6071
B0103,20,801794,Ranchi (M Corp.),Urban,Literate,827033,451069,375964,253922,214106,39816,38091,25889,12202,21367,14814,6553,535020,211074,323946,95654,46391,49263
B0103,20,801794,Ranchi (M Corp.),Urban,Literate but below matric/secondary,333223,169032,164191,61271,51709,9562,15694,10732,4962,8264,5988,2276,256258,106591,149667,21742,9936,11806
B0103,20,801794,Ranchi (M Corp.),Urban,Matric/secondary but below graduate,260363,141444,118919,77830,68191,9639,12253,8512,3741,7231,5078,2153,170280,64741,105539,40281,20344,19937
B0103,20,801794,Ranchi (M Corp.),Urban,Technical diploma or certificate not equal to degree,9289,7519,1770,4338,3820,518,336,259,77,192,142,50,4615,3440,1175,1759,1322,437
B0103,20,801794,Ranchi (M Corp.),Urban,Graduate and above other than technical degree,176763,104840,71923,88379,73263,15116,7055,4655,2400,4189,2665,1524,81329,26922,54407,26203,11814,14389
B0103,20,801794,Ranchi (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,24086,16082,8004,13984,10643,3341,796,539,257,483,319,164,9306,4900,4406,3557,2041,1516
B0103,20,801801,Adityapur (Nagar Parishad),Urban,Total,174355,91664,82691,49384,42969,6415,4073,2659,1414,2277,1562,715,120898,46036,74862,9720,4642,5078
B0103,20,801801,Adityapur (Nagar Parishad),Urban,Illiterate,51197,21994,29203,8719,5823,2896,1408,687,721,749,396,353,41070,15484,25586,1379,375,1004
B0103,20,801801,Adityapur (Nagar Parishad),Urban,Literate,123158,69670,53488,40665,37146,3519,2665,1972,693,1528,1166,362,79828,30552,49276,8341,4267,4074
B0103,20,801801,Adityapur (Nagar Parishad),Urban,Literate but below matric/secondary,59407,30704,28703,13059,11851,1208,1327,961,366,751,567,184,45021,17892,27129,2450,1164,1286
B0103,20,801801,Adityapur (Nagar Parishad),Urban,Matric/secondary but below graduate,40782,24236,16546,15511,14604,907,902,710,192,531,424,107,24369,8922,15447,3633,2015,1618
B0103,20,801801,Adityapur (Nagar Parishad),Urban,Technical diploma or certificate not equal to degree,1583,1417,166,967,928,39,28,26,2,19,18,1,588,463,125,159,124,35
B0103,20,801801,Adityapur (Nagar Parishad),Urban,Graduate and above other than technical degree,16911,10468,6443,8943,7951,992,267,182,85,158,107,51,7701,2335,5366,1656,704,952
B0103,20,801801,Adityapur (Nagar Parishad),Urban,Technical degree or diploma equal to degree or post-graduate degree,2314,1721,593,1409,1175,234,20,13,7,9,7,2,885,533,352,291,192,99
B0103,21,801813,Sambalpur (M+OG),Urban,Total,189366,97460,91906,60801,49156,11645,10666,5997,4669,4532,2829,1703,117899,42307,75592,13818,5845,7973
B0103,21,801813,Sambalpur (M+OG),Urban,Illiterate,45050,19061,25989,9311,5344,3967,2429,871,1558,807,344,463,33310,12846,20464,1118,252,866
B0103,21,801813,Sambalpur (M+OG),Urban,Literate,144316,78399,65917,51490,43812,7678,8237,5126,3111,3725,2485,1240,84589,29461,55128,12700,5593,7107
B0103,21,801813,Sambalpur (M+OG),Urban,Literate but below matric/secondary,71124,36374,34750,19652,16472,3180,4605,2810,1795,1965,1313,652,46867,17092,29775,4078,1678,2400
B0103,21,801813,Sambalpur (M+OG),Urban,Matric/secondary but below graduate,41290,22661,18629,15206,13421,1785,2115,1368,747,1058,722,336,23969,7872,16097,4951,2304,2647
B0103,21,801813,Sambalpur (M+OG),Urban,Technical diploma or certificate not equal to degree,1264,967,297,572,478,94,59,48,11,39,29,10,633,441,192,271,200,71
B0103,21,801813,Sambalpur (M+OG),Urban,Graduate and above other than technical degree,22302,13690,8612,12314,10549,1765,921,607,314,426,270,156,9067,2534,6533,2448,908,1540
B0103,21,801813,Sambalpur (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3793,2504,1289,2099,1591,508,164,103,61,96,61,35,1530,810,720,556,330,226
B0103,21,801819,Raurkela Town (M+OG),Urban,Total,320040,169095,150945,98749,84184,14565,8287,5287,3000,3850,2623,1227,213004,79624,133380,19306,9942,9364
B0103,21,801819,Raurkela Town (M+OG),Urban,Illiterate,73638,32301,41337,12839,8504,4335,1954,853,1101,791,387,404,58845,22944,35901,1355,458,897
B0103,21,801819,Raurkela Town (M+OG),Urban,Literate,246402,136794,109608,85910,75680,10230,6333,4434,1899,3059,2236,823,154159,56680,97479,17951,9484,8467
B0103,21,801819,Raurkela Town (M+OG),Urban,Literate but below matric/secondary,120341,63001,57340,31766,28109,3657,3237,2299,938,1412,1076,336,85338,32593,52745,4941,2625,2316
B0103,21,801819,Raurkela Town (M+OG),Urban,Matric/secondary but below graduate,76525,43385,33140,28856,26275,2581,1858,1332,526,972,715,257,45811,15778,30033,7409,3948,3461
B0103,21,801819,Raurkela Town (M+OG),Urban,Technical diploma or certificate not equal to degree,6172,5278,894,3171,2918,253,193,182,11,149,141,8,2808,2178,630,1220,1011,209
B0103,21,801819,Raurkela Town (M+OG),Urban,Graduate and above other than technical degree,31966,18158,13808,16899,14301,2598,701,407,294,367,202,165,14366,3450,10916,3172,1166,2006
B0103,21,801819,Raurkela Town (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,6348,4383,1965,3296,2483,813,125,70,55,78,44,34,2927,1830,1097,888,557,331
B0103,21,801820,Raurkela Industrial Township (IT+OG),Urban,Total,216410,112897,103513,62771,53154,9617,9108,6179,2929,3866,2827,1039,144531,53564,90967,14474,8021,6453
B0103,21,801820,Raurkela Industrial Township (IT+OG),Urban,Illiterate,50232,21483,28749,8620,5457,3163,2386,1172,1214,883,489,394,39226,14854,24372,1074,345,729
B0103,21,801820,Raurkela Industrial Township (IT+OG),Urban,Literate,166178,91414,74764,54151,47697,6454,6722,5007,1715,2983,2338,645,105305,38710,66595,13400,7676,5724
B0103,21,801820,Raurkela Industrial Township (IT+OG),Urban,Literate but below matric/secondary,77284,39804,37480,18320,16151,2169,3095,2357,738,1300,1055,245,55869,21296,34573,3377,1816,1561
B0103,21,801820,Raurkela Industrial Township (IT+OG),Urban,Matric/secondary but below graduate,52964,29835,23129,18894,17166,1728,2115,1590,525,999,782,217,31955,11079,20876,5429,3224,2205
B0103,21,801820,Raurkela Industrial Township (IT+OG),Urban,Technical diploma or certificate not equal to degree,6454,5710,744,3746,3524,222,280,247,33,163,149,14,2428,1939,489,1089,937,152
B0103,21,801820,Raurkela Industrial Township (IT+OG),Urban,Graduate and above other than technical degree,18113,9255,8858,8217,6802,1415,665,414,251,313,196,117,9231,2039,7192,2225,907,1318
B0103,21,801820,Raurkela Industrial Township (IT+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,4774,3289,1485,2647,2112,535,193,136,57,69,46,23,1934,1041,893,805,526,279
B0103,21,801828,Baripada Town (M+OG),Urban,Total,116849,60489,56360,33318,27579,5739,6929,4271,2658,3631,2346,1285,76602,28639,47963,10981,4830,6151
B0103,21,801828,Baripada Town (M+OG),Urban,Illiterate,24688,10525,14163,3806,2378,1428,2188,880,1308,1089,491,598,18694,7267,11427,666,158,508
B0103,21,801828,Baripada Town (M+OG),Urban,Literate,92161,49964,42197,29512,25201,4311,4741,3391,1350,2542,1855,687,57908,21372,36536,10315,4672,5643
B0103,21,801828,Baripada Town (M+OG),Urban,Literate but below matric/secondary,41144,20450,20694,9173,8136,1037,2544,1806,738,1312,975,337,29427,10508,18919,2763,1093,1670
B0103,21,801828,Baripada Town (M+OG),Urban,Matric/secondary but below graduate,26952,14728,12224,8135,7091,1044,1170,868,302,639,479,160,17647,6769,10878,3978,1838,2140
B0103,21,801828,Baripada Town (M+OG),Urban,Technical diploma or certificate not equal to degree,1931,1666,265,775,693,82,65,60,5,48,46,2,1091,913,178,516,437,79
B0103,21,801828,Baripada Town (M+OG),Urban,Graduate and above other than technical degree,14757,9042,5715,8197,6789,1408,586,410,176,323,209,114,5974,1843,4131,2061,810,1251
B0103,21,801828,Baripada Town (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2832,1911,921,1612,1210,402,67,49,18,44,30,14,1153,652,501,436,272,164
B0103,21,801833,Baleshwar Town (M+OG),Urban,Total,144373,73721,70652,42034,36376,5658,6489,4153,2336,2508,1642,866,95850,33192,62658,10260,4634,5626
B0103,21,801833,Baleshwar Town (M+OG),Urban,Illiterate,30955,13511,17444,4595,3302,1293,1287,661,626,506,271,235,25073,9548,15525,1129,345,784
B0103,21,801833,Baleshwar Town (M+OG),Urban,Literate,113418,60210,53208,37439,33074,4365,5202,3492,1710,2002,1371,631,70777,23644,47133,9131,4289,4842
B0103,21,801833,Baleshwar Town (M+OG),Urban,Literate but below matric/secondary,51918,26531,25387,12685,11635,1050,2408,1680,728,919,711,208,36825,13216,23609,2538,1114,1424
B0103,21,801833,Baleshwar Town (M+OG),Urban,Matric/secondary but below graduate,30546,15299,15247,9451,8507,944,1294,826,468,547,332,215,19801,5966,13835,3393,1584,1809
B0103,21,801833,Baleshwar Town (M+OG),Urban,Technical diploma or certificate not equal to degree,1935,1619,316,909,827,82,92,74,18,50,40,10,934,718,216,420,342,78
B0103,21,801833,Baleshwar Town (M+OG),Urban,Graduate and above other than technical degree,19141,11275,7866,10123,8607,1516,899,594,305,304,182,122,8119,2074,6045,1792,691,1101
B0103,21,801833,Baleshwar Town (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,4029,2796,1233,2316,1844,472,194,121,73,58,34,24,1519,831,688,516,328,188
B0103,21,801835,Bhadrak (M+OG),Urban,Total,121338,62335,59003,31490,27602,3888,7034,5298,1736,3220,2595,625,82814,29435,53379,10113,4576,5537
B0103,21,801835,Bhadrak (M+OG),Urban,Illiterate,35999,16021,19978,6088,4785,1303,1920,1257,663,758,553,205,27991,9979,18012,1294,425,869
B0103,21,801835,Bhadrak (M+OG),Urban,Literate,85339,46314,39025,25402,22817,2585,5114,4041,1073,2462,2042,420,54823,19456,35367,8819,4151,4668
B0103,21,801835,Bhadrak (M+OG),Urban,Literate but below matric/secondary,48600,25381,23219,11091,10392,699,3148,2596,552,1442,1255,187,34361,12393,21968,3561,1662,1899
B0103,21,801835,Bhadrak (M+OG),Urban,Matric/secondary but below graduate,20044,10669,9375,6012,5427,585,1123,824,299,601,467,134,12909,4418,8491,2951,1424,1527
B0103,21,801835,Bhadrak (M+OG),Urban,Technical diploma or certificate not equal to degree,1026,825,201,461,384,77,53,45,8,34,30,4,512,396,116,259,206,53
B0103,21,801835,Bhadrak (M+OG),Urban,Graduate and above other than technical degree,10890,6601,4289,5735,4881,854,540,386,154,279,207,72,4615,1334,3281,1487,546,941
B0103,21,801835,Bhadrak (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2421,1590,831,1328,1057,271,89,72,17,41,33,8,1004,461,543,352,209,143
B0103,21,801844,Cuttack (M Corp.),Urban,Total,610189,316242,293947,181372,153679,27693,30355,18953,11402,12422,8326,4096,398462,143610,254852,46163,23209,22954
B0103,21,801844,Cuttack (M Corp.),Urban,Illiterate,107675,48732,58943,15272,10257,5015,3836,1842,1994,1219,630,589,88567,36633,51934,2515,906,1609
B0103,21,801844,Cuttack (M Corp.),Urban,Literate,502514,267510,235004,166100,143422,22678,26519,17111,9408,11203,7696,3507,309895,106977,202918,43648,22303,21345
B0103,21,801844,Cuttack (M Corp.),Urban,Literate but below matric/secondary,217653,110518,107135,57264,51133,6131,11190,7420,3770,4090,2964,1126,149199,51965,97234,11757,5354,6403
B0103,21,801844,Cuttack (M Corp.),Urban,Matric/secondary but below graduate,147535,77702,69833,45142,40047,5095,7618,4755,2863,3416,2270,1146,94775,32900,61875,15817,8322,7495
B0103,21,801844,Cuttack (M Corp.),Urban,Technical diploma or certificate not equal to degree,5796,4079,1717,2364,1719,645,366,293,73,273,220,53,3066,2067,999,1548,1085,463
B0103,21,801844,Cuttack (M Corp.),Urban,Graduate and above other than technical degree,90411,53376,37035,46759,39179,7580,4772,3125,1647,2236,1549,687,38880,11072,27808,8942,4474,4468
B0103,21,801844,Cuttack (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,19736,12971,6765,9017,6753,2264,1168,729,439,675,400,275,9551,5489,4062,3436,2307,1129
B0103,21,801859,Bhubaneswar Town (M Corp.+OG),Urban,Total,885363,468043,417320,286046,233352,52694,39687,23037,16650,16730,10421,6309,559630,211654,347976,65061,31170,33891
B0103,21,801859,Bhubaneswar Town (M Corp.+OG),Urban,Illiterate,152477,68239,84238,24772,13833,10939,5846,2262,3584,2059,858,1201,121859,52144,69715,2791,810,1981
B0103,21,801859,Bhubaneswar Town (M Corp.+OG),Urban,Literate,732886,399804,333082,261274,219519,41755,33841,20775,13066,14671,9563,5108,437771,159510,278261,62270,30360,31910
B0103,21,801859,Bhubaneswar Town (M Corp.+OG),Urban,Literate but below matric/secondary,293251,150075,143176,76413,65383,11030,14050,8865,5185,5660,4000,1660,202788,75827,126961,13192,5926,7266
B0103,21,801859,Bhubaneswar Town (M Corp.+OG),Urban,Matric/secondary but below graduate,206850,109208,97642,62842,55293,7549,9402,5654,3748,4535,2810,1725,134606,48261,86345,25951,13101,12850
B0103,21,801859,Bhubaneswar Town (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,9428,7397,2031,4836,4152,684,415,336,79,260,213,47,4177,2909,1268,1401,1058,343
B0103,21,801859,Bhubaneswar Town (M Corp.+OG),Urban,Graduate and above other than technical degree,157517,91959,65558,84508,69489,15019,6576,3779,2797,2736,1541,1195,66433,18691,47742,14337,5872,8465
B0103,21,801859,Bhubaneswar Town (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,43271,29604,13667,24513,18981,5532,1687,1148,539,856,585,271,17071,9475,7596,5553,3515,2038
B0103,21,801863,Puri (M),Urban,Total,200564,104086,96478,66752,55988,10764,5036,2818,2218,2349,1483,866,128776,45280,83496,16356,6899,9457
B0103,21,801863,Puri (M),Urban,Illiterate,40263,17758,22505,8512,5435,3077,855,383,472,339,194,145,30896,11940,18956,1082,338,744
B0103,21,801863,Puri (M),Urban,Literate,160301,86328,73973,58240,50553,7687,4181,2435,1746,2010,1289,721,97880,33340,64540,15274,6561,8713
B0103,21,801863,Puri (M),Urban,Literate but below matric/secondary,85197,42916,42281,26013,22612,3401,2251,1376,875,1002,679,323,56933,18928,38005,5689,2243,3446
