Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,21,801863,Puri (M),Urban,Matric/secondary but below graduate,44193,24208,19985,15716,14124,1592,1171,614,557,585,364,221,27306,9470,17836,5528,2528,3000
B0103,21,801863,Puri (M),Urban,Technical diploma or certificate not equal to degree,1008,806,202,486,432,54,16,10,6,12,7,5,506,364,142,220,169,51
B0103,21,801863,Puri (M),Urban,Graduate and above other than technical degree,23394,14529,8865,12972,11038,1934,557,336,221,335,196,139,9865,3155,6710,3145,1251,1894
B0103,21,801863,Puri (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3668,2449,1219,2041,1544,497,78,44,34,43,27,16,1549,861,688,464,270,194
B0103,21,801881,Brahmapur (M Corp.),Urban,Total,356598,185754,170844,110677,91637,19040,9876,5978,3898,4738,3095,1643,236045,88139,147906,26371,13741,12630
B0103,21,801881,Brahmapur (M Corp.),Urban,Illiterate,67008,28967,38041,11516,6888,4628,1626,644,982,717,293,424,53866,21435,32431,1675,580,1095
B0103,21,801881,Brahmapur (M Corp.),Urban,Literate,289590,156787,132803,99161,84749,14412,8250,5334,2916,4021,2802,1219,182179,66704,115475,24696,13161,11535
B0103,21,801881,Brahmapur (M Corp.),Urban,Literate but below matric/secondary,136523,65968,70555,38019,32399,5620,4100,2570,1530,1765,1246,519,94404,30999,63405,6315,2777,3538
B0103,21,801881,Brahmapur (M Corp.),Urban,Matric/secondary but below graduate,89026,49928,39098,27931,25013,2918,2457,1668,789,1354,960,394,58638,23247,35391,10758,6084,4674
B0103,21,801881,Brahmapur (M Corp.),Urban,Technical diploma or certificate not equal to degree,4926,3896,1030,2247,1891,356,142,110,32,94,70,24,2537,1895,642,872,660,212
B0103,21,801881,Brahmapur (M Corp.),Urban,Graduate and above other than technical degree,38854,24400,14454,21564,18186,3378,853,550,303,460,282,178,16437,5664,10773,4124,2029,2095
B0103,21,801881,Brahmapur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,11928,8187,3741,6372,4816,1556,290,198,92,175,132,43,5266,3173,2093,2009,1276,733
B0103,22,801927,Ambikapur (M Corp.+OG),Urban,Total,121071,62776,58295,34436,28162,6274,2772,2016,756,1322,935,387,83863,32598,51265,6234,2947,3287
B0103,22,801927,Ambikapur (M Corp.+OG),Urban,Illiterate,27582,11867,15715,3121,2155,966,723,369,354,369,171,198,23738,9343,14395,477,112,365
B0103,22,801927,Ambikapur (M Corp.+OG),Urban,Literate,93489,50909,42580,31315,26007,5308,2049,1647,402,953,764,189,60125,23255,36870,5757,2835,2922
B0103,22,801927,Ambikapur (M Corp.+OG),Urban,Literate but below matric/secondary,42715,22074,20641,8632,7699,933,1134,910,224,516,404,112,32949,13465,19484,1475,775,700
B0103,22,801927,Ambikapur (M Corp.+OG),Urban,Matric/secondary but below graduate,27736,15244,12492,8988,7854,1134,571,479,92,277,235,42,18177,6911,11266,2362,1193,1169
B0103,22,801927,Ambikapur (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,632,393,239,333,252,81,7,5,2,2,1,1,292,136,156,58,35,23
B0103,22,801927,Ambikapur (M Corp.+OG),Urban,Graduate and above other than technical degree,18530,10907,7623,11368,8703,2665,260,195,65,125,98,27,6902,2009,4893,1533,643,890
B0103,22,801927,Ambikapur (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2327,1462,865,1402,1021,381,23,13,10,12,9,3,902,428,474,255,148,107
B0103,22,801939,Raigarh (M Corp.+OG),Urban,Total,150019,76865,73154,45944,38339,7605,3572,2451,1121,1705,1267,438,100503,36075,64428,5850,2823,3027
B0103,22,801939,Raigarh (M Corp.+OG),Urban,Illiterate,36171,14546,21625,5202,2732,2470,947,371,576,425,196,229,30022,11443,18579,495,137,358
B0103,22,801939,Raigarh (M Corp.+OG),Urban,Literate,113848,62319,51529,40742,35607,5135,2625,2080,545,1280,1071,209,70481,24632,45849,5355,2686,2669
B0103,22,801939,Raigarh (M Corp.+OG),Urban,Literate but below matric/secondary,58865,30585,28280,15422,13463,1959,1622,1278,344,831,691,140,41821,15844,25977,1868,938,930
B0103,22,801939,Raigarh (M Corp.+OG),Urban,Matric/secondary but below graduate,29479,16480,12999,11078,10142,936,540,443,97,268,230,38,17861,5895,11966,1799,942,857
B0103,22,801939,Raigarh (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,1085,981,104,774,744,30,14,13,1,4,4,0,297,224,73,78,60,18
B0103,22,801939,Raigarh (M Corp.+OG),Urban,Graduate and above other than technical degree,17732,10435,7297,10381,8692,1689,235,180,55,99,77,22,7116,1563,5553,1120,462,658
B0103,22,801939,Raigarh (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2429,1779,650,1478,1242,236,24,17,7,12,7,5,927,520,407,270,170,100
B0103,22,801949,Korba (M Corp.+OG),Urban,Total,365253,189772,175481,106494,89779,16715,13257,8450,4807,6924,4937,1987,245502,91543,153959,19875,9783,10092
B0103,22,801949,Korba (M Corp.+OG),Urban,Illiterate,99317,39743,59574,16190,9457,6733,4255,1562,2693,1809,788,1021,78872,28724,50148,1601,359,1242
B0103,22,801949,Korba (M Corp.+OG),Urban,Literate,265936,150029,115907,90304,80322,9982,9002,6888,2114,5115,4149,966,166630,62819,103811,18274,9424,8850
B0103,22,801949,Korba (M Corp.+OG),Urban,Literate but below matric/secondary,142776,74996,67780,35647,31633,4014,5739,4313,1426,3149,2551,598,101390,39050,62340,5726,2858,2868
B0103,22,801949,Korba (M Corp.+OG),Urban,Matric/secondary but below graduate,73431,44266,29165,27568,25899,1669,2103,1728,375,1281,1089,192,43760,16639,27121,6783,3685,3098
B0103,22,801949,Korba (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,3939,3570,369,2795,2654,141,65,61,4,44,43,1,1079,855,224,402,337,65
B0103,22,801949,Korba (M Corp.+OG),Urban,Graduate and above other than technical degree,32032,18532,13500,17421,14386,3035,627,455,172,390,287,103,13984,3691,10293,3857,1656,2201
B0103,22,801949,Korba (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,6694,4895,1799,3993,3339,654,95,69,26,65,43,22,2606,1487,1119,1069,672,397
B0103,22,801975,Bilaspur (M Corp.+OG),Urban,Total,365579,188342,177237,116970,93158,23812,8666,5568,3098,3175,2143,1032,239943,89616,150327,17584,8718,8866
B0103,22,801975,Bilaspur (M Corp.+OG),Urban,Illiterate,82270,34778,47492,15250,7730,7520,2213,854,1359,684,271,413,64807,26194,38613,1110,341,769
B0103,22,801975,Bilaspur (M Corp.+OG),Urban,Literate,283309,153564,129745,101720,85428,16292,6453,4714,1739,2491,1872,619,175136,63422,111714,16474,8377,8097
B0103,22,801975,Bilaspur (M Corp.+OG),Urban,Literate but below matric/secondary,131105,68081,63024,33751,28664,5087,3497,2552,945,1337,1009,328,93857,36865,56992,4696,2457,2239
B0103,22,801975,Bilaspur (M Corp.+OG),Urban,Matric/secondary but below graduate,76397,42098,34299,26768,23988,2780,1596,1238,358,633,495,138,48033,16872,31161,5525,2962,2563
B0103,22,801975,Bilaspur (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,1797,1566,231,1145,1089,56,24,17,7,13,9,4,628,460,168,141,100,41
B0103,22,801975,Bilaspur (M Corp.+OG),Urban,Graduate and above other than technical degree,58178,32473,25705,32054,25531,6523,954,641,313,356,242,114,25170,6301,18869,4623,1989,2634
B0103,22,801975,Bilaspur (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,9218,6134,3084,5246,4037,1209,167,115,52,68,48,20,3805,1982,1823,1106,667,439
B0103,22,801991,Rajnandgaon (M Corp.),Urban,Total,163114,81929,81185,57205,42572,14633,3956,1778,2178,1604,906,698,101953,37579,64374,9232,3776,5456
B0103,22,801991,Rajnandgaon (M Corp.),Urban,Illiterate,37924,15065,22859,7931,3359,4572,1032,196,836,296,81,215,28961,11510,17451,520,146,374
B0103,22,801991,Rajnandgaon (M Corp.),Urban,Literate,125190,66864,58326,49274,39213,10061,2924,1582,1342,1308,825,483,72992,26069,46923,8712,3630,5082
B0103,22,801991,Rajnandgaon (M Corp.),Urban,Literate but below matric/secondary,70866,37087,33779,24239,18816,5423,2071,1087,984,868,540,328,44556,17184,27372,3048,1304,1744
B0103,22,801991,Rajnandgaon (M Corp.),Urban,Matric/secondary but below graduate,31529,16844,14685,11874,10196,1678,536,317,219,273,185,88,19119,6331,12788,3390,1426,1964
B0103,22,801991,Rajnandgaon (M Corp.),Urban,Technical diploma or certificate not equal to degree,440,349,91,257,240,17,6,5,1,3,2,1,177,104,73,69,43,26
B0103,22,801991,Rajnandgaon (M Corp.),Urban,Graduate and above other than technical degree,17504,9966,7538,10527,8258,2269,191,116,75,107,71,36,6786,1592,5194,1628,540,1088
B0103,22,801991,Rajnandgaon (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,2136,1358,778,1163,854,309,22,13,9,17,10,7,951,491,460,395,239,156
B0103,22,802008,Bhilai Nagar (M Corp.+OG),Urban,Total,627734,323479,304255,196004,162540,33464,9516,6263,3253,4809,3515,1294,422214,154676,267538,28065,14351,13714
B0103,22,802008,Bhilai Nagar (M Corp.+OG),Urban,Illiterate,144181,58522,85659,26381,14935,11446,1863,779,1084,765,377,388,115937,42808,73129,1748,488,1260
B0103,22,802008,Bhilai Nagar (M Corp.+OG),Urban,Literate,483553,264957,218596,169623,147605,22018,7653,5484,2169,4044,3138,906,306277,111868,194409,26317,13863,12454
B0103,22,802008,Bhilai Nagar (M Corp.+OG),Urban,Literate but below matric/secondary,236039,121667,114372,61041,53145,7896,3940,2759,1181,1996,1534,462,171058,65763,105295,7584,4037,3547
B0103,22,802008,Bhilai Nagar (M Corp.+OG),Urban,Matric/secondary but below graduate,148233,86134,62099,55420,51727,3693,2351,1848,503,1322,1100,222,90462,32559,57903,9826,5581,4245
B0103,22,802008,Bhilai Nagar (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,10720,9717,1003,7722,7416,306,144,133,11,92,86,6,2854,2168,686,901,740,161
B0103,22,802008,Bhilai Nagar (M Corp.+OG),Urban,Graduate and above other than technical degree,66340,33449,32891,33699,26126,7573,840,504,336,430,280,150,31801,6819,24982,5779,2169,3610
B0103,22,802008,Bhilai Nagar (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,15280,10302,4978,8658,6647,2011,192,120,72,115,75,40,6430,3535,2895,1913,1173,740
B0103,22,802009,Durg (M Corp.),Urban,Total,268806,136641,132165,91311,70388,20923,6042,3491,2551,2667,1784,883,171453,62762,108691,14507,6518,7989
B0103,22,802009,Durg (M Corp.),Urban,Illiterate,60147,23965,36182,12739,5498,7241,1296,372,924,453,173,280,46112,18095,28017,899,306,593
B0103,22,802009,Durg (M Corp.),Urban,Literate,208659,112676,95983,78572,64890,13682,4746,3119,1627,2214,1611,603,125341,44667,80674,13608,6212,7396
B0103,22,802009,Durg (M Corp.),Urban,Literate but below matric/secondary,108879,56817,52062,33901,27493,6408,3000,1887,1113,1334,964,370,71978,27437,44541,4750,2308,2442
B0103,22,802009,Durg (M Corp.),Urban,Matric/secondary but below graduate,55120,30590,24530,20340,18204,2136,1008,758,250,530,427,103,33772,11628,22144,4607,2254,2353
B0103,22,802009,Durg (M Corp.),Urban,Technical diploma or certificate not equal to degree,2200,1887,313,1483,1393,90,33,23,10,19,13,6,684,471,213,172,128,44
B0103,22,802009,Durg (M Corp.),Urban,Graduate and above other than technical degree,32504,17467,15037,17850,13984,3866,443,275,168,222,130,92,14211,3208,11003,2961,911,2050
B0103,22,802009,Durg (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,5924,3942,1982,3324,2538,786,78,52,26,49,33,16,2522,1352,1170,830,486,344
B0103,22,802034,Raipur (M Corp.+OG),Urban,Total,1027264,527365,499899,347903,273840,74063,28565,16577,11988,12205,7797,4408,650796,236948,413848,41023,17742,23281
B0103,22,802034,Raipur (M Corp.+OG),Urban,Illiterate,257152,108405,148747,53652,26997,26655,6624,2516,4108,2795,1199,1596,196876,78892,117984,3849,969,2880
B0103,22,802034,Raipur (M Corp.+OG),Urban,Literate,770112,418960,351152,294251,246843,47408,21941,14061,7880,9410,6598,2812,453920,158056,295864,37174,16773,20401
B0103,22,802034,Raipur (M Corp.+OG),Urban,Literate but below matric/secondary,394801,206361,188440,117508,97024,20484,12038,7765,4273,5328,3795,1533,265255,101572,163683,13667,6290,7377
B0103,22,802034,Raipur (M Corp.+OG),Urban,Matric/secondary but below graduate,206497,115607,90890,81683,73209,8474,5591,3708,1883,2423,1761,662,119223,38690,80533,13290,6478,6812
B0103,22,802034,Raipur (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,4691,3799,892,3106,2874,232,124,100,24,55,41,14,1461,825,636,295,189,106
B0103,22,802034,Raipur (M Corp.+OG),Urban,Graduate and above other than technical degree,125562,70120,55442,71759,58218,13541,2773,1599,1174,1039,647,392,51030,10303,40727,7009,2297,4712
B0103,22,802034,Raipur (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,21632,14264,7368,12752,9799,2953,526,329,197,210,129,81,8354,4136,4218,2163,1194,969
B0103,22,802052,Dhamtari (M+OG),Urban,Total,101677,50807,50870,35318,25495,9823,4387,2194,2193,1969,1088,881,61972,23118,38854,4103,1917,2186
B0103,22,802052,Dhamtari (M+OG),Urban,Illiterate,24877,9479,15398,5691,2152,3539,1358,338,1020,543,150,393,17828,6989,10839,311,81,230
B0103,22,802052,Dhamtari (M+OG),Urban,Literate,76800,41328,35472,29627,23343,6284,3029,1856,1173,1426,938,488,44144,16129,28015,3792,1836,1956
B0103,22,802052,Dhamtari (M+OG),Urban,Literate but below matric/secondary,44510,23059,21451,14715,10964,3751,2180,1267,913,1029,640,389,27615,10828,16787,1465,718,747
B0103,22,802052,Dhamtari (M+OG),Urban,Matric/secondary but below graduate,19341,10565,8776,7288,6291,997,543,387,156,273,210,63,11510,3887,7623,1393,690,703
B0103,22,802052,Dhamtari (M+OG),Urban,Technical diploma or certificate not equal to degree,520,425,95,300,280,20,12,9,3,5,5,0,208,136,72,48,36,12
B0103,22,802052,Dhamtari (M+OG),Urban,Graduate and above other than technical degree,9141,5403,3738,5577,4514,1063,155,114,41,68,51,17,3409,775,2634,622,246,376
B0103,22,802052,Dhamtari (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1164,776,388,708,535,173,11,10,1,5,4,1,445,231,214,157,92,65
B0103,22,802064,Jagdalpur (M Corp.),Urban,Total,125463,63989,61474,41427,32305,9122,3657,2276,1381,1618,1088,530,80379,29408,50971,7974,3172,4802
B0103,22,802064,Jagdalpur (M Corp.),Urban,Illiterate,30978,12558,18420,5961,3196,2765,1236,509,727,460,226,234,23781,8853,14928,596,109,487
B0103,22,802064,Jagdalpur (M Corp.),Urban,Literate,94485,51431,43054,35466,29109,6357,2421,1767,654,1158,862,296,56598,20555,36043,7378,3063,4315
B0103,22,802064,Jagdalpur (M Corp.),Urban,Literate but below matric/secondary,47098,24769,22329,12528,10702,1826,1560,1161,399,694,531,163,33010,12906,20104,2513,1043,1470
B0103,22,802064,Jagdalpur (M Corp.),Urban,Matric/secondary but below graduate,27716,15510,12206,11103,9505,1598,510,377,133,283,208,75,16103,5628,10475,3000,1317,1683
B0103,22,802064,Jagdalpur (M Corp.),Urban,Technical diploma or certificate not equal to degree,489,352,137,306,259,47,12,10,2,9,7,2,171,83,88,58,30,28
B0103,22,802064,Jagdalpur (M Corp.),Urban,Graduate and above other than technical degree,14345,8096,6249,9138,6800,2338,199,123,76,119,80,39,5008,1173,3835,1317,431,886
B0103,22,802064,Jagdalpur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,1878,1193,685,1131,830,301,25,18,7,15,11,4,722,345,377,261,141,120
B0103,23,802083,Morena (M),Urban,Total,200482,108390,92092,46121,41876,4245,8057,6739,1318,4206,3732,474,146304,59775,86529,9936,6144,3792
B0103,23,802083,Morena (M),Urban,Illiterate,63071,26285,36786,7229,5889,1340,2170,1552,618,1114,911,203,53672,18844,34828,1140,446,694
B0103,23,802083,Morena (M),Urban,Literate,137411,82105,55306,38892,35987,2905,5887,5187,700,3092,2821,271,92632,40931,51701,8796,5698,3098
B0103,23,802083,Morena (M),Urban,Literate but below matric/secondary,71187,38866,32321,12852,11919,933,2906,2553,353,1649,1526,123,55429,24394,31035,2180,1335,845
B0103,23,802083,Morena (M),Urban,Matric/secondary but below graduate,40685,26352,14333,13765,13026,739,1906,1712,194,978,887,91,25014,11614,13400,3794,2616,1178
B0103,23,802083,Morena (M),Urban,Technical diploma or certificate not equal to degree,403,356,47,216,212,4,12,12,0,6,6,0,175,132,43,49,42,7
B0103,23,802083,Morena (M),Urban,Graduate and above other than technical degree,18636,12364,6272,9532,8566,966,739,626,113,320,276,44,8365,3172,5193,2044,1185,859
B0103,23,802083,Morena (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2715,2140,575,1219,1092,127,97,88,9,40,33,7,1399,960,439,525,390,135
B0103,23,802090,Bhind (M),Urban,Total,197585,105352,92233,42075,38537,3538,6549,5579,970,3261,2940,321,148961,61236,87725,10909,7078,3831
B0103,23,802090,Bhind (M),Urban,Illiterate,54662,23249,31413,5326,4590,736,1594,1197,397,773,657,116,47742,17462,30280,1004,421,583
B0103,23,802090,Bhind (M),Urban,Literate,142923,82103,60820,36749,33947,2802,4955,4382,573,2488,2283,205,101219,43774,57445,9905,6657,3248
B0103,23,802090,Bhind (M),Urban,Literate but below matric/secondary,70980,36762,34218,11141,10499,642,2191,1950,241,1151,1069,82,57648,24313,33335,2418,1485,933
B0103,23,802090,Bhind (M),Urban,Matric/secondary but below graduate,45624,28448,17176,13891,13059,832,1789,1613,176,944,871,73,29944,13776,16168,4648,3321,1327
B0103,23,802090,Bhind (M),Urban,Technical diploma or certificate not equal to degree,361,307,54,166,160,6,7,7,0,4,4,0,188,140,48,58,51,7
B0103,23,802090,Bhind (M),Urban,Graduate and above other than technical degree,18148,11996,6152,8881,7862,1019,629,531,98,259,225,34,8638,3603,5035,2026,1272,754
B0103,23,802090,Bhind (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2322,1752,570,984,861,123,81,67,14,39,31,8,1257,824,433,408,301,107
B0103,23,802100,Gwalior (M Corp.),Urban,Total,1054420,561165,493255,292884,252205,40679,33688,24702,8986,15157,11874,3283,727848,284258,443590,53266,29296,23970
B0103,23,802100,Gwalior (M Corp.),Urban,Illiterate,265709,115440,150269,41314,29657,11657,8234,4904,3330,3663,2512,1151,216161,80879,135282,5347,2020,3327
B0103,23,802100,Gwalior (M Corp.),Urban,Literate,788711,445725,342986,251570,222548,29022,25454,19798,5656,11494,9362,2132,511687,203379,308308,47919,27276,20643
B0103,23,802100,Gwalior (M Corp.),Urban,Literate but below matric/secondary,366012,196145,169867,82587,74218,8369,12655,10022,2633,5918,5001,917,270770,111905,158865,12697,7098,5599
B0103,23,802100,Gwalior (M Corp.),Urban,Matric/secondary but below graduate,226793,134476,92317,74472,69049,5423,7028,5752,1276,3197,2693,504,145293,59675,85618,18100,11252,6848
B0103,23,802100,Gwalior (M Corp.),Urban,Technical diploma or certificate not equal to degree,4562,3821,741,2670,2518,152,116,95,21,40,30,10,1776,1208,568,415,309,106
B0103,23,802100,Gwalior (M Corp.),Urban,Graduate and above other than technical degree,142708,81357,61351,70660,59310,11350,3668,2498,1170,1472,974,498,68380,19549,48831,11747,5469,6278
B0103,23,802100,Gwalior (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,26556,18682,7874,13181,10727,2454,726,527,199,303,220,83,12649,7428,5221,3645,2487,1158
B0103,23,802109,Datia (M),Urban,Total,100284,52772,47512,29239,24428,4811,3029,1721,1308,1371,822,549,68016,26623,41393,7283,3433,3850
B0103,23,802109,Datia (M),Urban,Illiterate,29465,12447,17018,5805,3766,2039,1170,428,742,519,236,283,22490,8253,14237,909,236,673
B0103,23,802109,Datia (M),Urban,Literate,70819,40325,30494,23434,20662,2772,1859,1293,566,852,586,266,45526,18370,27156,6374,3197,3177
B0103,23,802109,Datia (M),Urban,Literate but below matric/secondary,37363,20398,16965,9657,8597,1060,1140,762,378,494,332,162,26566,11039,15527,1847,848,999
B0103,23,802109,Datia (M),Urban,Matric/secondary but below graduate,18482,10793,7689,6085,5596,489,356,281,75,172,130,42,12041,4916,7125,2424,1316,1108
B0103,23,802109,Datia (M),Urban,Technical diploma or certificate not equal to degree,197,172,25,123,121,2,1,1,0,0,0,0,73,50,23,30,20,10
B0103,23,802109,Datia (M),Urban,Graduate and above other than technical degree,11234,6959,4275,6139,5183,956,215,158,57,109,70,39,4880,1618,3262,1509,699,810
B0103,23,802109,Datia (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1483,1001,482,642,504,138,38,24,14,20,15,5,803,473,330,391,250,141
B0103,23,802112,Shivpuri (M),Urban,Total,179977,95132,84845,48279,41179,7100,8344,5700,2644,4541,3356,1185,123354,48253,75101,11347,5520,5827
B0103,23,802112,Shivpuri (M),Urban,Illiterate,58075,25065,33010,10634,7473,3161,3080,1634,1446,1568,980,588,44361,15958,28403,1878,492,1386
B0103,23,802112,Shivpuri (M),Urban,Literate,121902,70067,51835,37645,33706,3939,5264,4066,1198,2973,2376,597,78993,32295,46698,9469,5028,4441
B0103,23,802112,Shivpuri (M),Urban,Literate but below matric/secondary,64044,35500,28544,14802,13658,1144,2880,2302,578,1621,1358,263,46362,19540,26822,2938,1448,1490
B0103,23,802112,Shivpuri (M),Urban,Matric/secondary but below graduate,31782,18810,12972,10144,9261,883,1217,966,251,724,581,143,20421,8583,11838,3641,2093,1548
B0103,23,802112,Shivpuri (M),Urban,Technical diploma or certificate not equal to degree,378,332,46,219,207,12,11,9,2,8,6,2,148,116,32,48,38,10
B0103,23,802112,Shivpuri (M),Urban,Graduate and above other than technical degree,19795,12047,7748,10166,8679,1487,723,502,221,375,256,119,8906,2866,6040,2154,1038,1116
B0103,23,802112,Shivpuri (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2525,1749,776,1153,948,205,86,64,22,55,40,15,1286,737,549,497,329,168
B0103,23,802139,Chhatarpur (M+OG),Urban,Total,142128,75070,67058,41069,34146,6923,3964,2510,1454,1708,1191,517,97095,38414,58681,10395,4740,5655
B0103,23,802139,Chhatarpur (M+OG),Urban,Illiterate,38762,17439,21323,6923,4635,2288,1211,543,668,460,244,216,30628,12261,18367,962,281,681
B0103,23,802139,Chhatarpur (M+OG),Urban,Literate,103366,57631,45735,34146,29511,4635,2753,1967,786,1248,947,301,66467,26153,40314,9433,4459,4974
B0103,23,802139,Chhatarpur (M+OG),Urban,Literate but below matric/secondary,51791,27642,24149,12845,11452,1393,1492,1087,405,659,517,142,37454,15103,22351,2825,1222,1603
B0103,23,802139,Chhatarpur (M+OG),Urban,Matric/secondary but below graduate,27476,15542,11934,8700,7746,954,698,502,196,317,248,69,18078,7294,10784,3475,1827,1648
B0103,23,802139,Chhatarpur (M+OG),Urban,Technical diploma or certificate not equal to degree,630,516,114,364,315,49,6,5,1,3,2,1,260,196,64,67,49,18
B0103,23,802139,Chhatarpur (M+OG),Urban,Graduate and above other than technical degree,17803,10472,7331,9643,7939,1704,374,247,127,196,128,68,7786,2286,5500,2249,886,1363
B0103,23,802139,Chhatarpur (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3004,2012,992,1518,1157,361,57,39,18,25,16,9,1429,816,613,608,372,236
B0103,23,802159,Sagar (M Corp.+OG),Urban,Total,274556,143425,131131,93917,70485,23432,9099,5315,3784,4106,2859,1247,171540,67625,103915,20007,9170,10837
B0103,23,802159,Sagar (M Corp.+OG),Urban,Illiterate,58134,24892,33242,10887,4480,6407,1524,543,981,539,265,274,45723,19869,25854,1089,319,770
B0103,23,802159,Sagar (M Corp.+OG),Urban,Literate,216422,118533,97889,83030,66005,17025,7575,4772,2803,3567,2594,973,125817,47756,78061,18918,8851,10067
B0103,23,802159,Sagar (M Corp.+OG),Urban,Literate but below matric/secondary,114790,60649,54141,38367,28632,9735,4471,2757,1714,2025,1500,525,71952,29260,42692,6439,2979,3460
B0103,23,802159,Sagar (M Corp.+OG),Urban,Matric/secondary but below graduate,55952,31211,24741,20989,18084,2905,1837,1225,612,910,690,220,33126,11902,21224,6641,3265,3376
B0103,23,802159,Sagar (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,770,618,152,390,364,26,15,13,2,3,2,1,365,241,124,104,67,37
B0103,23,802159,Sagar (M Corp.+OG),Urban,Graduate and above other than technical degree,35166,20572,14594,18774,15604,3170,930,578,352,472,294,178,15462,4390,11072,4468,1850,2618
B0103,23,802159,Sagar (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,4551,2856,1695,2176,1636,540,106,65,41,61,37,24,2269,1155,1114,866,489,377
B0103,23,802167,Damoh (M+OG),Urban,Total,139561,72869,66692,42507,33383,9124,6502,3817,2685,3083,2186,897,90552,35669,54883,9087,4636,4451
B0103,23,802167,Damoh (M+OG),Urban,Illiterate,34202,14672,19530,6449,3339,3110,1619,582,1037,632,331,301,26134,10751,15383,773,234,539
B0103,23,802167,Damoh (M+OG),Urban,Literate,105359,58197,47162,36058,30044,6014,4883,3235,1648,2451,1855,596,64418,24918,39500,8314,4402,3912
B0103,23,802167,Damoh (M+OG),Urban,Literate but below matric/secondary,59517,31543,27974,16995,13854,3141,3225,2041,1184,1548,1157,391,39297,15648,23649,3142,1661,1481
B0103,23,802167,Damoh (M+OG),Urban,Matric/secondary but below graduate,27174,15729,11445,9661,8584,1077,1118,827,291,596,480,116,16395,6318,10077,2880,1622,1258
B0103,23,802167,Damoh (M+OG),Urban,Technical diploma or certificate not equal to degree,468,410,58,263,241,22,14,14,0,7,7,0,191,155,36,66,52,14
B0103,23,802167,Damoh (M+OG),Urban,Graduate and above other than technical degree,14625,8488,6137,7581,6218,1363,375,262,113,225,159,66,6669,2008,4661,1797,814,983
B0103,23,802167,Damoh (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1919,1252,667,920,688,232,38,30,8,24,20,4,961,534,427,336,212,124
