Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,23,802170,Satna (M Corp.+OG),Urban,Total,282977,149415,133562,79805,66262,13543,12941,8037,4904,5966,4008,1958,190231,75116,115115,15293,7275,8018
B0103,23,802170,Satna (M Corp.+OG),Urban,Illiterate,71007,30587,40420,12341,7497,4844,4013,1639,2374,1863,859,1004,54653,21451,33202,1702,407,1295
B0103,23,802170,Satna (M Corp.+OG),Urban,Literate,211970,118828,93142,67464,58765,8699,8928,6398,2530,4103,3149,954,135578,53665,81913,13591,6868,6723
B0103,23,802170,Satna (M Corp.+OG),Urban,Literate but below matric/secondary,105804,55969,49835,23579,20468,3111,4792,3349,1443,2278,1743,535,77433,32152,45281,4103,1885,2218
B0103,23,802170,Satna (M Corp.+OG),Urban,Matric/secondary but below graduate,58869,34041,24828,19789,17998,1791,2322,1771,551,1026,832,194,36758,14272,22486,4896,2631,2265
B0103,23,802170,Satna (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,1242,1090,152,690,651,39,29,26,3,11,11,0,523,413,110,127,115,12
B0103,23,802170,Satna (M Corp.+OG),Urban,Graduate and above other than technical degree,32212,19517,12695,17290,14575,2715,1129,807,322,495,351,144,13793,4135,9658,2973,1388,1585
B0103,23,802170,Satna (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5483,3879,1604,2819,2333,486,179,134,45,88,66,22,2485,1412,1073,908,581,327
B0103,23,802189,Rewa (M Corp.),Urban,Total,235654,124012,111642,63395,50947,12448,14415,8954,5461,7679,4925,2754,157844,64111,93733,19553,8812,10741
B0103,23,802189,Rewa (M Corp.),Urban,Illiterate,54150,22920,31230,8567,4754,3813,3935,1730,2205,2326,1122,1204,41648,16436,25212,1847,462,1385
B0103,23,802189,Rewa (M Corp.),Urban,Literate,181504,101092,80412,54828,46193,8635,10480,7224,3256,5353,3803,1550,116196,47675,68521,17706,8350,9356
B0103,23,802189,Rewa (M Corp.),Urban,Literate but below matric/secondary,80768,41847,38921,15271,12659,2612,5098,3510,1588,2701,1976,725,60399,25678,34721,4913,2010,2903
B0103,23,802189,Rewa (M Corp.),Urban,Matric/secondary but below graduate,53478,30132,23346,15882,14153,1729,3142,2206,936,1577,1103,474,34454,13773,20681,6937,3512,3425
B0103,23,802189,Rewa (M Corp.),Urban,Technical diploma or certificate not equal to degree,1392,1211,181,745,707,38,43,38,5,18,15,3,604,466,138,186,141,45
B0103,23,802189,Rewa (M Corp.),Urban,Graduate and above other than technical degree,34233,20541,13692,17695,14445,3250,1487,986,501,683,464,219,15051,5110,9941,4157,1812,2345
B0103,23,802189,Rewa (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,6876,4865,2011,3441,2814,627,273,200,73,136,99,37,3162,1851,1311,1170,736,434
B0103,23,802200,Neemuch (M+OG),Urban,Total,128561,67890,60671,44155,36481,7674,2867,1419,1448,1530,811,719,81539,29990,51549,5714,2444,3270
B0103,23,802200,Neemuch (M+OG),Urban,Illiterate,32734,13874,18860,6698,3788,2910,1147,413,734,639,256,383,24889,9673,15216,544,152,392
B0103,23,802200,Neemuch (M+OG),Urban,Literate,95827,54016,41811,37457,32693,4764,1720,1006,714,891,555,336,56650,20317,36333,5170,2292,2878
B0103,23,802200,Neemuch (M+OG),Urban,Literate but below matric/secondary,50497,27198,23299,15403,13358,2045,1087,613,474,583,347,236,34007,13227,20780,1994,825,1169
B0103,23,802200,Neemuch (M+OG),Urban,Matric/secondary but below graduate,25708,15440,10268,11362,10390,972,354,238,116,175,129,46,13992,4812,9180,1743,857,886
B0103,23,802200,Neemuch (M+OG),Urban,Technical diploma or certificate not equal to degree,370,330,40,253,240,13,4,3,1,1,1,0,113,87,26,36,31,5
B0103,23,802200,Neemuch (M+OG),Urban,Graduate and above other than technical degree,14636,8543,6093,8249,6970,1279,166,88,78,77,40,37,6221,1485,4736,1006,393,613
B0103,23,802200,Neemuch (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1792,1126,666,957,738,219,19,13,6,7,6,1,816,375,441,240,137,103
B0103,23,802211,Mandsaur (M),Urban,Total,141667,72488,69179,45530,37292,8238,4338,2318,2020,1718,1070,648,91799,32878,58921,5560,2545,3015
B0103,23,802211,Mandsaur (M),Urban,Illiterate,34189,14096,20093,6459,3694,2765,1017,292,725,330,121,209,26713,10110,16603,480,112,368
B0103,23,802211,Mandsaur (M),Urban,Literate,107478,58392,49086,39071,33598,5473,3321,2026,1295,1388,949,439,65086,22768,42318,5080,2433,2647
B0103,23,802211,Mandsaur (M),Urban,Literate but below matric/secondary,57631,30256,27375,16851,14626,2225,2071,1201,870,879,615,264,38709,14429,24280,1786,800,986
B0103,23,802211,Mandsaur (M),Urban,Matric/secondary but below graduate,26333,14630,11703,9724,8711,1013,630,426,204,260,183,77,15979,5493,10486,1789,927,862
B0103,23,802211,Mandsaur (M),Urban,Technical diploma or certificate not equal to degree,304,262,42,174,166,8,11,9,2,3,2,1,119,87,32,37,28,9
B0103,23,802211,Mandsaur (M),Urban,Graduate and above other than technical degree,16162,9518,6644,9222,7610,1612,356,238,118,150,88,62,6584,1670,4914,1018,429,589
B0103,23,802211,Mandsaur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2063,1402,661,1082,851,231,65,43,22,27,15,12,916,508,408,276,175,101
B0103,23,802222,Ratlam (M Corp.),Urban,Total,264914,134915,129999,79568,65284,14284,9128,5965,3163,4870,3362,1508,176218,63666,112552,14031,6091,7940
B0103,23,802222,Ratlam (M Corp.),Urban,Illiterate,60813,25408,35405,9449,5519,3930,2283,1014,1269,1360,649,711,49081,18875,30206,1427,351,1076
B0103,23,802222,Ratlam (M Corp.),Urban,Literate,204101,109507,94594,70119,59765,10354,6845,4951,1894,3510,2713,797,127137,44791,82346,12604,5740,6864
B0103,23,802222,Ratlam (M Corp.),Urban,Literate but below matric/secondary,105254,54165,51089,28042,24150,3892,4205,3065,1140,2251,1759,492,73007,26950,46057,4640,1868,2772
B0103,23,802222,Ratlam (M Corp.),Urban,Matric/secondary but below graduate,57264,31795,25469,20533,18225,2308,1643,1260,383,823,662,161,35088,12310,22778,4730,2436,2294
B0103,23,802222,Ratlam (M Corp.),Urban,Technical diploma or certificate not equal to degree,1019,868,151,565,524,41,17,15,2,11,10,1,437,329,108,126,96,30
B0103,23,802222,Ratlam (M Corp.),Urban,Graduate and above other than technical degree,33060,18591,14469,17634,14339,3295,717,455,262,290,189,101,14709,3797,10912,2407,950,1457
B0103,23,802222,Ratlam (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,3529,2270,1259,1911,1441,470,72,42,30,32,22,10,1546,787,759,466,285,181
B0103,23,802225,Nagda (M),Urban,Total,100039,51373,48666,27259,23050,4209,3918,2692,1226,1951,1467,484,68862,25631,43231,5042,2452,2590
B0103,23,802225,Nagda (M),Urban,Illiterate,28567,11300,17267,4840,2983,1857,1128,531,597,475,242,233,22599,7786,14813,680,162,518
B0103,23,802225,Nagda (M),Urban,Literate,71472,40073,31399,22419,20067,2352,2790,2161,629,1476,1225,251,46263,17845,28418,4362,2290,2072
B0103,23,802225,Nagda (M),Urban,Literate but below matric/secondary,39528,21131,18397,9613,8690,923,1695,1320,375,924,758,166,28220,11121,17099,1506,752,754
B0103,23,802225,Nagda (M),Urban,Matric/secondary but below graduate,19525,11680,7845,6723,6205,518,669,532,137,336,301,35,12133,4943,7190,1706,1000,706
B0103,23,802225,Nagda (M),Urban,Technical diploma or certificate not equal to degree,417,381,36,289,274,15,14,12,2,7,6,1,114,95,19,36,33,3
B0103,23,802225,Nagda (M),Urban,Graduate and above other than technical degree,8444,4740,3704,4221,3557,664,249,180,69,121,93,28,3974,1003,2971,802,332,470
B0103,23,802225,Nagda (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1400,967,433,739,610,129,33,23,10,18,12,6,628,334,294,202,122,80
B0103,23,802230,Ujjain (M Corp.),Urban,Total,515215,264871,250344,167634,132750,34884,17813,10635,7178,8997,5925,3072,329768,121486,208282,22963,10056,12907
B0103,23,802230,Ujjain (M Corp.),Urban,Illiterate,130022,54796,75226,25936,14792,11144,5162,2086,3076,2678,1257,1421,98924,37918,61006,2384,603,1781
B0103,23,802230,Ujjain (M Corp.),Urban,Literate,385193,210075,175118,141698,117958,23740,12651,8549,4102,6319,4668,1651,230844,83568,147276,20579,9453,11126
B0103,23,802230,Ujjain (M Corp.),Urban,Literate but below matric/secondary,200405,106860,93545,59876,50382,9494,7959,5352,2607,4074,3007,1067,132570,51126,81444,6949,3025,3924
B0103,23,802230,Ujjain (M Corp.),Urban,Matric/secondary but below graduate,97835,54024,43811,36128,31472,4656,2698,1936,762,1363,1062,301,59009,20616,38393,7157,3547,3610
B0103,23,802230,Ujjain (M Corp.),Urban,Technical diploma or certificate not equal to degree,2141,1820,321,1261,1181,80,35,29,6,18,15,3,845,610,235,199,139,60
B0103,23,802230,Ujjain (M Corp.),Urban,Graduate and above other than technical degree,63421,35589,27832,34548,27417,7131,1239,775,464,517,340,177,27634,7397,20237,4392,1720,2672
B0103,23,802230,Ujjain (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,9322,6027,3295,4990,3760,1230,174,109,65,84,53,31,4158,2158,2000,1256,751,505
B0103,23,802248,Dewas (M Corp.),Urban,Total,289550,150081,139469,87471,73059,14412,8701,5087,3614,4810,3102,1708,193378,71935,121443,10986,5119,5867
B0103,23,802248,Dewas (M Corp.),Urban,Illiterate,74462,30238,44224,11377,7091,4286,2787,960,1827,1550,625,925,60298,22187,38111,1334,270,1064
B0103,23,802248,Dewas (M Corp.),Urban,Literate,215088,119843,95245,76094,65968,10126,5914,4127,1787,3260,2477,783,133080,49748,83332,9652,4849,4803
B0103,23,802248,Dewas (M Corp.),Urban,Literate but below matric/secondary,115148,59988,55160,29796,26241,3555,3660,2509,1151,2086,1590,496,81692,31238,50454,3548,1634,1914
B0103,23,802248,Dewas (M Corp.),Urban,Matric/secondary but below graduate,61947,37612,24335,25519,23117,2402,1495,1130,365,837,669,168,34933,13365,21568,3686,2106,1580
B0103,23,802248,Dewas (M Corp.),Urban,Technical diploma or certificate not equal to degree,1730,1536,194,1198,1137,61,21,19,2,12,11,1,511,380,131,91,68,23
B0103,23,802248,Dewas (M Corp.),Urban,Graduate and above other than technical degree,25714,14752,10962,14726,11604,3122,412,274,138,164,106,58,10576,2874,7702,1542,609,933
B0103,23,802248,Dewas (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,4134,2829,1305,2285,1793,492,63,37,26,27,16,11,1786,999,787,477,297,180
B0103,23,802261,Pithampur (M),Urban,Total,126200,70250,55950,46139,39389,6750,3626,2215,1411,1066,653,413,76435,28646,47789,2609,956,1653
B0103,23,802261,Pithampur (M),Urban,Illiterate,41017,18032,22985,7572,4799,2773,1251,475,776,389,154,235,32194,12758,19436,580,107,473
B0103,23,802261,Pithampur (M),Urban,Literate,85183,52218,32965,38567,34590,3977,2375,1740,635,677,499,178,44241,15888,28353,2029,849,1180
B0103,23,802261,Pithampur (M),Urban,Literate but below matric/secondary,51638,28813,22825,17216,15174,2042,1395,950,445,381,259,122,33027,12689,20338,1166,464,702
B0103,23,802261,Pithampur (M),Urban,Matric/secondary but below graduate,25411,17818,7593,15916,14561,1355,686,565,121,210,170,40,8809,2692,6117,674,313,361
B0103,23,802261,Pithampur (M),Urban,Technical diploma or certificate not equal to degree,847,815,32,758,744,14,18,16,2,10,10,0,71,55,16,6,6,0
B0103,23,802261,Pithampur (M),Urban,Graduate and above other than technical degree,4770,3350,1420,3410,3031,379,135,110,25,43,38,5,1225,209,1016,105,40,65
B0103,23,802261,Pithampur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,380,307,73,281,250,31,9,9,0,1,1,0,90,48,42,15,12,3
B0103,23,802273,Indore (M Corp.+OG),Urban,Total,1994397,1035912,958485,677625,544167,133458,47646,26977,20669,18184,11212,6972,1269126,464768,804358,78299,33231,45068
B0103,23,802273,Indore (M Corp.+OG),Urban,Illiterate,490555,218675,271880,95503,59613,35890,11253,4949,6304,3968,1944,2024,383799,154113,229686,8811,2459,6352
B0103,23,802273,Indore (M Corp.+OG),Urban,Literate,1503842,817237,686605,582122,484554,97568,36393,22028,14365,14216,9268,4948,885327,310655,574672,69488,30772,38716
B0103,23,802273,Indore (M Corp.+OG),Urban,Literate but below matric/secondary,713504,377213,336291,217193,181748,35445,17818,11077,6741,6996,4772,2224,478493,184388,294105,23804,9929,13875
B0103,23,802273,Indore (M Corp.+OG),Urban,Matric/secondary but below graduate,412564,231535,181029,162922,142811,20111,10070,6354,3716,4250,2839,1411,239572,82370,157202,25923,12912,13011
B0103,23,802273,Indore (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,8078,6325,1753,5277,4547,730,148,110,38,55,40,15,2653,1668,985,426,247,179
B0103,23,802273,Indore (M Corp.+OG),Urban,Graduate and above other than technical degree,269367,145660,123707,147003,117311,29692,5273,2629,2644,1794,901,893,117091,25720,91371,13280,4735,8545
B0103,23,802273,Indore (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,44158,28610,15548,25897,19660,6237,959,570,389,371,229,142,17302,8380,8922,3561,2052,1509
B0103,23,802284,Khargone (M+OG),Urban,Total,116150,59752,56398,33958,28243,5715,3205,2257,948,1501,1150,351,78987,29252,49735,3958,1860,2098
B0103,23,802284,Khargone (M+OG),Urban,Illiterate,34492,14784,19708,6435,4159,2276,920,499,421,373,227,146,27137,10126,17011,492,137,355
B0103,23,802284,Khargone (M+OG),Urban,Literate,81658,44968,36690,27523,24084,3439,2285,1758,527,1128,923,205,51850,19126,32724,3466,1723,1743
B0103,23,802284,Khargone (M+OG),Urban,Literate but below matric/secondary,47672,25273,22399,12645,11295,1350,1633,1304,329,785,669,116,33394,12674,20720,1237,609,628
B0103,23,802284,Khargone (M+OG),Urban,Matric/secondary but below graduate,18847,10502,8345,6549,5888,661,385,277,108,209,163,46,11913,4337,7576,1219,629,590
B0103,23,802284,Khargone (M+OG),Urban,Technical diploma or certificate not equal to degree,459,388,71,310,298,12,4,4,0,3,3,0,145,86,59,40,25,15
B0103,23,802284,Khargone (M+OG),Urban,Graduate and above other than technical degree,10711,6385,4326,6282,5161,1121,157,95,62,73,44,29,4272,1129,3143,612,236,376
B0103,23,802284,Khargone (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1873,1360,513,979,824,155,31,21,10,15,11,4,863,515,348,277,190,87
B0103,23,802310,Vidisha (M),Urban,Total,155951,81488,74463,45163,37598,7565,4623,2954,1669,2591,1764,827,106165,40936,65229,8518,3517,5001
B0103,23,802310,Vidisha (M),Urban,Illiterate,40221,17555,22666,6425,4248,2177,1226,588,638,744,392,352,32570,12719,19851,919,183,736
B0103,23,802310,Vidisha (M),Urban,Literate,115730,63933,51797,38738,33350,5388,3397,2366,1031,1847,1372,475,73595,28217,45378,7599,3334,4265
B0103,23,802310,Vidisha (M),Urban,Literate but below matric/secondary,63405,33747,29658,16081,14375,1706,2046,1478,568,1164,917,247,45278,17894,27384,2769,1060,1709
B0103,23,802310,Vidisha (M),Urban,Matric/secondary but below graduate,27702,15638,12064,9279,8240,1039,756,521,235,410,287,123,17667,6877,10790,2517,1253,1264
B0103,23,802310,Vidisha (M),Urban,Technical diploma or certificate not equal to degree,498,415,83,286,263,23,9,8,1,2,2,0,203,144,59,52,35,17
B0103,23,802310,Vidisha (M),Urban,Graduate and above other than technical degree,18209,10630,7579,10364,8353,2011,424,253,171,191,117,74,7421,2024,5397,1582,612,970
B0103,23,802310,Vidisha (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3814,2547,1267,1969,1521,448,70,49,21,35,21,14,1775,977,798,566,340,226
B0103,23,802312,Bhopal (M Corp.),Urban,Total,1798218,936168,862050,539208,434315,104893,91904,56181,35723,47500,30296,17204,1167106,445672,721434,129216,53115,76101
B0103,23,802312,Bhopal (M Corp.),Urban,Illiterate,477543,215961,261582,89139,60096,29043,24013,11922,12091,12413,6580,5833,364391,143943,220448,17285,4443,12842
B0103,23,802312,Bhopal (M Corp.),Urban,Literate,1320675,720207,600468,450069,374219,75850,67891,44259,23632,35087,23716,11371,802715,301729,500986,111931,48672,63259
B0103,23,802312,Bhopal (M Corp.),Urban,Literate but below matric/secondary,612355,325154,287201,153354,131777,21577,33297,22302,10995,17355,12242,5113,425704,171075,254629,37021,14908,22113
B0103,23,802312,Bhopal (M Corp.),Urban,Matric/secondary but below graduate,363119,203212,159907,125405,110680,14725,18106,11911,6195,9714,6612,3102,219608,80621,138987,41161,19712,21449
B0103,23,802312,Bhopal (M Corp.),Urban,Technical diploma or certificate not equal to degree,11807,9831,1976,6689,6050,639,481,377,104,246,190,56,4637,3404,1233,1031,736,295
B0103,23,802312,Bhopal (M Corp.),Urban,Graduate and above other than technical degree,229915,121796,108119,118701,90903,27798,9203,5268,3935,4307,2381,1926,102011,25625,76386,21468,7522,13946
B0103,23,802312,Bhopal (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,52898,33622,19276,27389,20265,7124,2419,1511,908,1215,783,432,23090,11846,11244,7313,4310,3003
B0103,23,802314,Sehore (M+OG),Urban,Total,109118,56335,52783,29691,24802,4889,5630,3755,1875,3053,2146,907,73797,27778,46019,6861,2820,4041
B0103,23,802314,Sehore (M+OG),Urban,Illiterate,28188,12237,15951,4228,2872,1356,1706,808,898,909,460,449,22254,8557,13697,739,166,573
B0103,23,802314,Sehore (M+OG),Urban,Literate,80930,44098,36832,25463,21930,3533,3924,2947,977,2144,1686,458,51543,19221,32322,6122,2654,3468
B0103,23,802314,Sehore (M+OG),Urban,Literate but below matric/secondary,43403,23281,20122,10892,9754,1138,2383,1790,593,1323,1050,273,30128,11737,18391,2187,809,1378
B0103,23,802314,Sehore (M+OG),Urban,Matric/secondary but below graduate,21502,11624,9878,6540,5823,717,974,752,222,532,425,107,13988,5049,8939,2165,1037,1128
B0103,23,802314,Sehore (M+OG),Urban,Technical diploma or certificate not equal to degree,215,157,58,101,95,6,7,7,0,3,3,0,107,55,52,29,19,10
B0103,23,802314,Sehore (M+OG),Urban,Graduate and above other than technical degree,12035,6855,5180,6405,5054,1351,354,257,97,175,127,48,5276,1544,3732,1276,534,742
B0103,23,802314,Sehore (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1852,1219,633,859,651,208,46,34,12,29,20,9,947,534,413,333,206,127
B0103,23,802335,Betul (M),Urban,Total,103330,52823,50507,29912,24257,5655,4107,2706,1401,2170,1486,684,69311,25860,43451,7931,3319,4612
B0103,23,802335,Betul (M),Urban,Illiterate,21062,9165,11897,3242,1960,1282,716,317,399,380,190,190,17104,6888,10216,418,92,326
B0103,23,802335,Betul (M),Urban,Literate,82268,43658,38610,26670,22297,4373,3391,2389,1002,1790,1296,494,52207,18972,33235,7513,3227,4286
B0103,23,802335,Betul (M),Urban,Literate but below matric/secondary,37520,19343,18177,8856,7589,1267,1764,1232,532,930,670,260,26900,10522,16378,1917,773,1144
B0103,23,802335,Betul (M),Urban,Matric/secondary but below graduate,22503,11851,10652,6736,5900,836,887,650,237,497,369,128,14880,5301,9579,2706,1262,1444
B0103,23,802335,Betul (M),Urban,Technical diploma or certificate not equal to degree,612,498,114,295,276,19,13,11,2,10,9,1,304,211,93,119,80,39
B0103,23,802335,Betul (M),Urban,Graduate and above other than technical degree,15095,8655,6440,8120,6467,1653,484,346,138,232,173,59,6491,1842,4649,1951,756,1195
B0103,23,802335,Betul (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2030,1263,767,996,766,230,34,18,16,17,4,13,1000,479,521,436,220,216
B0103,23,802346,Hoshangabad (M),Urban,Total,117988,61716,56272,33535,27791,5744,3872,2564,1308,2374,1681,693,80581,31361,49220,7400,3554,3846
B0103,23,802346,Hoshangabad (M),Urban,Illiterate,26880,11536,15344,3995,2500,1495,997,445,552,613,317,296,21888,8591,13297,486,131,355
B0103,23,802346,Hoshangabad (M),Urban,Literate,91108,50180,40928,29540,25291,4249,2875,2119,756,1761,1364,397,58693,22770,35923,6914,3423,3491
B0103,23,802346,Hoshangabad (M),Urban,Literate but below matric/secondary,43988,22938,21050,10429,9142,1287,1736,1288,448,1095,860,235,31823,12508,19315,1773,808,965
B0103,23,802346,Hoshangabad (M),Urban,Matric/secondary but below graduate,25574,14695,10879,8268,7449,819,627,488,139,379,310,69,16679,6758,9921,2437,1319,1118
B0103,23,802346,Hoshangabad (M),Urban,Technical diploma or certificate not equal to degree,535,468,67,323,299,24,10,9,1,6,6,0,202,160,42,54,42,12
B0103,23,802346,Hoshangabad (M),Urban,Graduate and above other than technical degree,16733,9627,7106,8647,6969,1678,363,248,115,201,139,62,7723,2410,5313,2096,939,1157
B0103,23,802346,Hoshangabad (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2247,1445,802,1155,853,302,48,30,18,27,19,8,1044,562,482,401,255,146
B0103,23,802351,Murwara (Katni) (M Corp.),Urban,Total,221883,115348,106535,65915,54302,11613,8762,5688,3074,4226,2958,1268,147206,55358,91848,11142,5695,5447
B0103,23,802351,Murwara (Katni) (M Corp.),Urban,Illiterate,53465,23050,30415,9375,5361,4014,2413,1014,1399,1222,579,643,41677,16675,25002,1110,340,770
B0103,23,802351,Murwara (Katni) (M Corp.),Urban,Literate,168418,92298,76120,56540,48941,7599,6349,4674,1675,3004,2379,625,105529,38683,66846,10032,5355,4677
B0103,23,802351,Murwara (Katni) (M Corp.),Urban,Literate but below matric/secondary,82459,43217,39242,19606,16762,2844,3604,2661,943,1791,1427,364,59249,23794,35455,3285,1727,1558
B0103,23,802351,Murwara (Katni) (M Corp.),Urban,Matric/secondary but below graduate,47911,27800,20111,18337,16662,1675,1508,1191,317,679,574,105,28066,9947,18119,3611,2100,1511
B0103,23,802351,Murwara (Katni) (M Corp.),Urban,Technical diploma or certificate not equal to degree,934,835,99,562,528,34,23,19,4,11,9,2,349,288,61,125,112,13
B0103,23,802351,Murwara (Katni) (M Corp.),Urban,Graduate and above other than technical degree,24109,13598,10511,12630,10632,1998,602,384,218,277,185,92,10877,2582,8295,1927,839,1088
B0103,23,802351,Murwara (Katni) (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,2902,1858,1044,1422,1118,304,73,50,23,39,32,7,1407,690,717,465,291,174
B0103,23,802361,Jabalpur (M Corp.+OG),Urban,Total,1081677,559361,522316,335256,261332,73924,56792,36909,19883,28613,19937,8676,689629,261120,428509,72226,32420,39806
B0103,23,802361,Jabalpur (M Corp.+OG),Urban,Illiterate,237556,106454,131102,44183,26257,17926,11731,5684,6047,5697,3130,2567,181642,74513,107129,6527,2105,4422
B0103,23,802361,Jabalpur (M Corp.+OG),Urban,Literate,844121,452907,391214,291073,235075,55998,45061,31225,13836,22916,16807,6109,507987,186607,321380,65699,30315,35384
B0103,23,802361,Jabalpur (M Corp.+OG),Urban,Literate but below matric/secondary,395256,206747,188509,107914,85875,22039,24836,17234,7602,12823,9661,3162,262506,103638,158868,21838,9921,11917
B0103,23,802361,Jabalpur (M Corp.+OG),Urban,Matric/secondary but below graduate,236658,130582,106076,82158,70832,11326,11570,8400,3170,6003,4497,1506,142930,51350,91580,22944,11344,11600
B0103,23,802361,Jabalpur (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,5984,5013,971,3435,3185,250,194,156,38,77,60,17,2355,1672,683,540,366,174
B0103,23,802361,Jabalpur (M Corp.+OG),Urban,Graduate and above other than technical degree,143337,75851,67486,70322,54800,15522,4803,3040,1763,2205,1358,847,68212,18011,50201,13661,5206,8455
B0103,23,802361,Jabalpur (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,26374,16374,10000,12642,9265,3377,909,587,322,464,307,157,12823,6522,6301,3896,2284,1612
B0103,23,802386,Chhindwara (M+OG),Urban,Total,175052,89396,85656,54216,42650,11566,5147,3024,2123,2575,1593,982,115689,43722,71967,11253,5220,6033
B0103,23,802386,Chhindwara (M+OG),Urban,Illiterate,36247,15386,20861,6915,3767,3148,1189,416,773,609,231,378,28143,11203,16940,578,163,415
B0103,23,802386,Chhindwara (M+OG),Urban,Literate,138805,74010,64795,47301,38883,8418,3958,2608,1350,1966,1362,604,87546,32519,55027,10675,5057,5618
B0103,23,802386,Chhindwara (M+OG),Urban,Literate but below matric/secondary,67359,34910,32449,18455,15173,3282,2194,1387,807,1095,729,366,46710,18350,28360,2852,1278,1574
B0103,23,802386,Chhindwara (M+OG),Urban,Matric/secondary but below graduate,40218,21461,18757,12667,11017,1650,1074,778,296,511,397,114,26477,9666,16811,4111,2030,2081
B0103,23,802386,Chhindwara (M+OG),Urban,Technical diploma or certificate not equal to degree,749,577,172,391,351,40,9,8,1,5,5,0,349,218,131,116,69,47
B0103,23,802386,Chhindwara (M+OG),Urban,Graduate and above other than technical degree,25180,14094,11086,13373,10539,2834,525,341,184,274,177,97,11282,3214,8068,2853,1273,1580
B0103,23,802386,Chhindwara (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3053,1964,1089,1504,1138,366,54,36,18,36,25,11,1495,790,705,593,357,236
B0103,23,802393,Seoni (M),Urban,Total,102343,52352,49991,30939,25037,5902,3251,2103,1148,1868,1278,590,68153,25212,42941,5743,2838,2905
B0103,23,802393,Seoni (M),Urban,Illiterate,19485,8116,11369,2930,1465,1465,647,229,418,368,137,231,15908,6422,9486,221,53,168
B0103,23,802393,Seoni (M),Urban,Literate,82858,44236,38622,28009,23572,4437,2604,1874,730,1500,1141,359,52245,18790,33455,5522,2785,2737
B0103,23,802393,Seoni (M),Urban,Literate but below matric/secondary,41683,21747,19936,11354,9673,1681,1586,1124,462,948,717,231,28743,10950,17793,1483,792,691
B0103,23,802393,Seoni (M),Urban,Matric/secondary but below graduate,22250,11505,10745,6908,6039,869,548,412,136,303,237,66,14794,5054,9740,1912,996,916
B0103,23,802393,Seoni (M),Urban,Technical diploma or certificate not equal to degree,637,531,106,328,310,18,11,9,2,5,5,0,298,212,86,88,60,28
