Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,23,802393,Seoni (M),Urban,Graduate and above other than technical degree,14545,8408,6137,7837,6344,1493,346,252,94,191,141,50,6362,1812,4550,1565,668,897
B0103,23,802393,Seoni (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1790,1166,624,824,637,187,28,18,10,15,8,7,938,511,427,350,218,132
B0103,23,802401,Guna (M),Urban,Total,180935,94464,86471,48668,41290,7378,7346,5265,2081,4008,3277,731,124921,47909,77012,9513,4596,4917
B0103,23,802401,Guna (M),Urban,Illiterate,55640,23321,32319,8783,6033,2750,2408,1396,1012,1339,980,359,44449,15892,28557,1852,388,1464
B0103,23,802401,Guna (M),Urban,Literate,125295,71143,54152,39885,35257,4628,4938,3869,1069,2669,2297,372,80472,32017,48455,7661,4208,3453
B0103,23,802401,Guna (M),Urban,Literate but below matric/secondary,69373,38017,31356,16591,15055,1536,3078,2433,645,1736,1540,196,49704,20529,29175,2818,1481,1337
B0103,23,802401,Guna (M),Urban,Matric/secondary but below graduate,29650,17395,12255,9805,8932,873,1061,871,190,576,508,68,18784,7592,11192,2550,1510,1040
B0103,23,802401,Guna (M),Urban,Technical diploma or certificate not equal to degree,426,379,47,262,254,8,9,7,2,4,3,1,155,118,37,44,35,9
B0103,23,802401,Guna (M),Urban,Graduate and above other than technical degree,19736,11767,7969,10577,8837,1740,475,329,146,209,133,76,8684,2601,6083,1701,852,849
B0103,23,802401,Guna (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2368,1649,719,1253,1006,247,53,35,18,24,15,9,1062,608,454,363,249,114
B0103,23,802426,Singrauli (M Corp.),Urban,Total,220257,116867,103390,56295,48913,7382,10408,6422,3986,4553,3199,1354,153554,61532,92022,9706,4892,4814
B0103,23,802426,Singrauli (M Corp.),Urban,Illiterate,77109,32189,44920,13183,9407,3776,4557,2035,2522,1871,1011,860,59369,20747,38622,1847,411,1436
B0103,23,802426,Singrauli (M Corp.),Urban,Literate,143148,84678,58470,43112,39506,3606,5851,4387,1464,2682,2188,494,94185,40785,53400,7859,4481,3378
B0103,23,802426,Singrauli (M Corp.),Urban,Literate but below matric/secondary,73303,40610,32693,14315,13179,1136,3164,2344,820,1472,1217,255,55824,25087,30737,2360,1210,1150
B0103,23,802426,Singrauli (M Corp.),Urban,Matric/secondary but below graduate,36565,22579,13986,12043,11374,669,1311,1046,265,594,493,101,23211,10159,13052,2780,1706,1074
B0103,23,802426,Singrauli (M Corp.),Urban,Technical diploma or certificate not equal to degree,2730,2494,236,1860,1756,104,58,49,9,29,25,4,812,689,123,218,190,28
B0103,23,802426,Singrauli (M Corp.),Urban,Graduate and above other than technical degree,14778,9110,5668,7747,6794,953,466,343,123,207,159,48,6565,1973,4592,1388,692,696
B0103,23,802426,Singrauli (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,3269,2536,733,1919,1709,210,79,57,22,42,32,10,1271,770,501,434,309,125
B0103,23,802435,Khandwa (M Corp.),Urban,Total,200738,102901,97837,59011,49281,9730,6710,4336,2374,3841,2809,1032,135017,49284,85733,8880,3945,4935
B0103,23,802435,Khandwa (M Corp.),Urban,Illiterate,49193,21703,27490,7620,5079,2541,1703,746,957,913,463,450,39870,15878,23992,740,217,523
B0103,23,802435,Khandwa (M Corp.),Urban,Literate,151545,81198,70347,51391,44202,7189,5007,3590,1417,2928,2346,582,95147,33406,61741,8140,3728,4412
B0103,23,802435,Khandwa (M Corp.),Urban,Literate but below matric/secondary,84650,44424,40226,23022,20609,2413,3386,2493,893,2087,1704,383,58242,21322,36920,2856,1299,1557
B0103,23,802435,Khandwa (M Corp.),Urban,Matric/secondary but below graduate,37655,20113,17542,12736,11248,1488,950,684,266,511,427,84,23969,8181,15788,2752,1360,1392
B0103,23,802435,Khandwa (M Corp.),Urban,Technical diploma or certificate not equal to degree,1632,1399,233,865,808,57,38,36,2,23,22,1,729,555,174,177,139,38
B0103,23,802435,Khandwa (M Corp.),Urban,Graduate and above other than technical degree,20822,11522,9300,11649,9229,2420,429,247,182,197,118,79,8744,2046,6698,1608,537,1071
B0103,23,802435,Khandwa (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,3609,2186,1423,1885,1287,598,75,49,26,40,26,14,1649,850,799,554,304,250
B0103,23,802439,Burhanpur (M Corp.),Urban,Total,210886,108187,102699,65060,55051,10009,4334,2406,1928,1863,1232,631,141492,50730,90762,6965,2924,4041
B0103,23,802439,Burhanpur (M Corp.),Urban,Illiterate,63830,28871,34959,12628,9061,3567,1525,674,851,577,291,286,49677,19136,30541,1138,342,796
B0103,23,802439,Burhanpur (M Corp.),Urban,Literate,147056,79316,67740,52432,45990,6442,2809,1732,1077,1286,941,345,91815,31594,60221,5827,2582,3245
B0103,23,802439,Burhanpur (M Corp.),Urban,Literate but below matric/secondary,95251,50465,44786,30036,26493,3543,2019,1243,776,920,673,247,63196,22729,40467,3014,1256,1758
B0103,23,802439,Burhanpur (M Corp.),Urban,Matric/secondary but below graduate,30995,16406,14589,11025,9940,1085,481,294,187,232,171,61,19489,6172,13317,1598,755,843
B0103,23,802439,Burhanpur (M Corp.),Urban,Technical diploma or certificate not equal to degree,558,452,106,309,294,15,8,5,3,5,3,2,241,153,88,47,30,17
B0103,23,802439,Burhanpur (M Corp.),Urban,Graduate and above other than technical degree,12730,7718,5012,7397,6237,1160,133,89,44,60,47,13,5200,1392,3808,683,304,379
B0103,23,802439,Burhanpur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,2473,1607,866,1444,1094,350,35,22,13,16,12,4,994,491,503,221,144,77
B0103,24,802445,Bhuj (M+OG),Urban,Total,148834,78813,70021,49411,42873,6538,6679,3818,2861,1505,913,592,92744,32122,60622,4012,1714,2298
B0103,24,802445,Bhuj (M+OG),Urban,Illiterate,35122,15556,19566,5287,4092,1195,1164,463,701,320,140,180,28671,11001,17670,416,151,265
B0103,24,802445,Bhuj (M+OG),Urban,Literate,113712,63257,50455,44124,38781,5343,5515,3355,2160,1185,773,412,64073,21121,42952,3596,1563,2033
B0103,24,802445,Bhuj (M+OG),Urban,Literate but below matric/secondary,52515,27423,25092,14774,13250,1524,2339,1241,1098,536,330,206,35402,12932,22470,1111,598,513
B0103,24,802445,Bhuj (M+OG),Urban,Matric/secondary but below graduate,33604,20485,13119,15382,14205,1177,1802,1253,549,375,265,110,16420,5027,11393,1273,580,693
B0103,24,802445,Bhuj (M+OG),Urban,Technical diploma or certificate not equal to degree,1964,1172,792,1119,751,368,72,49,23,21,17,4,773,372,401,95,53,42
B0103,24,802445,Bhuj (M+OG),Urban,Graduate and above other than technical degree,13659,7718,5941,7628,6281,1347,547,308,239,129,69,60,5484,1129,4355,695,181,514
B0103,24,802445,Bhuj (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2798,1818,980,1798,1389,409,107,68,39,21,12,9,893,361,532,167,64,103
B0103,24,802447,Gandhidham (M),Urban,Total,247992,131484,116508,83376,72015,11361,6258,4057,2201,1250,921,329,158358,55412,102946,4686,2228,2458
B0103,24,802447,Gandhidham (M),Urban,Illiterate,71932,30908,41024,12793,9336,3457,1293,579,714,254,135,119,57846,20993,36853,800,233,567
B0103,24,802447,Gandhidham (M),Urban,Literate,176060,100576,75484,70583,62679,7904,4965,3478,1487,996,786,210,100512,34419,66093,3886,1995,1891
B0103,24,802447,Gandhidham (M),Urban,Literate but below matric/secondary,93868,51932,41936,29733,26565,3168,2438,1667,771,609,497,112,61697,23700,37997,1904,980,924
B0103,24,802447,Gandhidham (M),Urban,Matric/secondary but below graduate,44463,26743,17720,20426,18806,1620,1150,860,290,190,153,37,22887,7077,15810,1068,590,478
B0103,24,802447,Gandhidham (M),Urban,Technical diploma or certificate not equal to degree,3436,2847,589,2465,2219,246,110,95,15,18,15,3,861,533,328,98,59,39
B0103,24,802447,Gandhidham (M),Urban,Graduate and above other than technical degree,20653,11525,9128,11350,9544,1806,645,425,220,86,46,40,8658,1556,7102,501,210,291
B0103,24,802447,Gandhidham (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3778,2524,1254,2426,1950,476,152,107,45,18,14,4,1200,467,733,125,60,65
B0103,24,802450,Palanpur (M+OG),Urban,Total,141592,74088,67504,40634,36170,4464,2548,1666,882,995,744,251,98410,36252,62158,4247,2299,1948
B0103,24,802450,Palanpur (M+OG),Urban,Illiterate,35011,13846,21165,4163,3087,1076,506,187,319,186,94,92,30342,10572,19770,409,160,249
B0103,24,802450,Palanpur (M+OG),Urban,Literate,106581,60242,46339,36471,33083,3388,2042,1479,563,809,650,159,68068,25680,42388,3838,2139,1699
B0103,24,802450,Palanpur (M+OG),Urban,Literate but below matric/secondary,56469,29570,26899,13906,12992,914,1040,721,319,441,357,84,41523,15857,25666,1345,794,551
B0103,24,802450,Palanpur (M+OG),Urban,Matric/secondary but below graduate,30012,18143,11869,11464,10841,623,587,467,120,224,189,35,17961,6835,11126,1313,796,517
B0103,24,802450,Palanpur (M+OG),Urban,Technical diploma or certificate not equal to degree,2810,1699,1111,1779,1165,614,43,24,19,5,2,3,988,510,478,153,82,71
B0103,24,802450,Palanpur (M+OG),Urban,Graduate and above other than technical degree,11329,7039,4290,6290,5518,772,252,183,69,95,72,23,4787,1338,3449,693,273,420
B0103,24,802450,Palanpur (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3798,2763,1035,2261,1896,365,50,35,15,20,11,9,1487,832,655,254,148,106
B0103,24,802451,Deesa (M),Urban,Total,111160,58657,52503,32192,29278,2914,3338,1718,1620,1283,767,516,75630,27661,47969,2629,1305,1324
B0103,24,802451,Deesa (M),Urban,Illiterate,34017,13829,20188,4934,3855,1079,1017,243,774,394,115,279,28066,9731,18335,423,111,312
B0103,24,802451,Deesa (M),Urban,Literate,77143,44828,32315,27258,25423,1835,2321,1475,846,889,652,237,47564,17930,29634,2206,1194,1012
B0103,24,802451,Deesa (M),Urban,Literate but below matric/secondary,48262,26744,21518,13720,13075,645,1503,913,590,602,448,154,33039,12756,20283,1081,569,512
B0103,24,802451,Deesa (M),Urban,Matric/secondary but below graduate,19522,12276,7246,8342,8007,335,512,365,147,187,140,47,10668,3904,6764,696,403,293
B0103,24,802451,Deesa (M),Urban,Technical diploma or certificate not equal to degree,1385,780,605,994,608,386,38,16,22,15,6,9,353,156,197,55,22,33
B0103,24,802451,Deesa (M),Urban,Graduate and above other than technical degree,4601,2976,1625,2520,2272,248,121,82,39,40,26,14,1960,622,1338,225,123,102
B0103,24,802451,Deesa (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1332,970,362,802,668,134,48,35,13,17,14,3,482,267,215,89,52,37
B0103,24,802456,Patan (M+OG),Urban,Total,133737,69898,63839,39760,34153,5607,5147,3553,1594,1808,1382,426,88830,32192,56638,3328,1547,1781
B0103,24,802456,Patan (M+OG),Urban,Illiterate,30176,12350,17826,4429,2909,1520,1134,516,618,490,279,211,24613,8925,15688,447,110,337
B0103,24,802456,Patan (M+OG),Urban,Literate,103561,57548,46013,35331,31244,4087,4013,3037,976,1318,1103,215,64217,23267,40950,2881,1437,1444
B0103,24,802456,Patan (M+OG),Urban,Literate but below matric/secondary,50528,26555,23973,12687,11438,1249,2144,1590,554,820,674,146,35697,13527,22170,865,405,460
B0103,24,802456,Patan (M+OG),Urban,Matric/secondary but below graduate,28650,16595,12055,10392,9734,658,1022,834,188,282,252,30,17236,6027,11209,949,516,433
B0103,24,802456,Patan (M+OG),Urban,Technical diploma or certificate not equal to degree,3657,2283,1374,2385,1600,785,99,58,41,35,25,10,1173,625,548,156,87,69
B0103,24,802456,Patan (M+OG),Urban,Graduate and above other than technical degree,9886,5894,3992,4978,4353,625,300,227,73,69,58,11,4608,1314,3294,511,201,310
B0103,24,802456,Patan (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3544,2528,1016,1963,1599,364,101,79,22,25,20,5,1480,850,630,230,149,81
B0103,24,802464,Mahesana (M+OG),Urban,Total,190753,100558,90195,54754,48126,6628,7944,5004,2940,2170,1543,627,128055,47428,80627,6839,3219,3620
B0103,24,802464,Mahesana (M+OG),Urban,Illiterate,37346,16348,20998,4327,2985,1342,1348,539,809,443,220,223,31671,12824,18847,584,189,395
B0103,24,802464,Mahesana (M+OG),Urban,Literate,153407,84210,69197,50427,45141,5286,6596,4465,2131,1727,1323,404,96384,34604,61780,6255,3030,3225
B0103,24,802464,Mahesana (M+OG),Urban,Literate but below matric/secondary,62906,31652,31254,13260,11945,1315,2619,1662,957,837,640,197,47027,18045,28982,1879,820,1059
B0103,24,802464,Mahesana (M+OG),Urban,Matric/secondary but below graduate,45221,26140,19081,15959,15095,864,1835,1306,529,480,386,94,27427,9739,17688,2041,1097,944
B0103,24,802464,Mahesana (M+OG),Urban,Technical diploma or certificate not equal to degree,5979,4284,1695,3773,2995,778,295,223,72,57,47,10,1911,1066,845,261,170,91
B0103,24,802464,Mahesana (M+OG),Urban,Graduate and above other than technical degree,20432,11492,8940,9796,8504,1292,837,565,272,161,110,51,9799,2423,7376,1162,475,687
B0103,24,802464,Mahesana (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,6759,4795,1964,3537,2989,548,239,175,64,45,31,14,2983,1631,1352,471,294,177
B0103,24,802475,Kalol (M+OG),Urban,Total,134426,70995,63431,40173,35918,4255,4497,2628,1869,1188,815,373,89756,32449,57307,3459,1919,1540
B0103,24,802475,Kalol (M+OG),Urban,Illiterate,29705,13022,16683,3716,2721,995,799,314,485,161,88,73,25190,9987,15203,302,107,195
B0103,24,802475,Kalol (M+OG),Urban,Literate,104721,57973,46748,36457,33197,3260,3698,2314,1384,1027,727,300,64566,22462,42104,3157,1812,1345
B0103,24,802475,Kalol (M+OG),Urban,Literate but below matric/secondary,54832,28391,26441,14596,13309,1287,1954,1131,823,556,377,179,38282,13951,24331,1197,682,515
B0103,24,802475,Kalol (M+OG),Urban,Matric/secondary but below graduate,30007,17520,12487,11734,11100,634,1068,744,324,316,246,70,17205,5676,11529,1092,675,417
B0103,24,802475,Kalol (M+OG),Urban,Technical diploma or certificate not equal to degree,2598,1854,744,1722,1379,343,78,53,25,17,11,6,798,422,376,106,70,36
B0103,24,802475,Kalol (M+OG),Urban,Graduate and above other than technical degree,11608,6837,4771,5962,5298,664,354,222,132,90,62,28,5292,1317,3975,536,240,296
B0103,24,802475,Kalol (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2600,1834,766,1399,1161,238,75,56,19,17,10,7,1126,617,509,163,110,53
B0103,24,802479,Gandhinagar (NA+OG),Urban,Total,292797,153443,139354,88551,73898,14653,13579,8603,4976,4389,2980,1409,190667,70942,119725,14227,5948,8279
B0103,24,802479,Gandhinagar (NA+OG),Urban,Illiterate,58539,24297,34242,6932,4418,2514,2545,1021,1524,962,406,556,49062,18858,30204,1437,246,1191
B0103,24,802479,Gandhinagar (NA+OG),Urban,Literate,234258,129146,105112,81619,69480,12139,11034,7582,3452,3427,2574,853,141605,52084,89521,12790,5702,7088
B0103,24,802479,Gandhinagar (NA+OG),Urban,Literate but below matric/secondary,96373,49228,47145,21985,19215,2770,4842,3330,1512,1643,1288,355,69546,26683,42863,3603,1437,2166
B0103,24,802479,Gandhinagar (NA+OG),Urban,Matric/secondary but below graduate,64061,37243,26818,22958,20917,2041,2663,1961,702,829,649,180,38440,14365,24075,4395,2278,2117
B0103,24,802479,Gandhinagar (NA+OG),Urban,Technical diploma or certificate not equal to degree,6503,4086,2417,3967,2897,1070,252,164,88,71,53,18,2284,1025,1259,346,204,142
B0103,24,802479,Gandhinagar (NA+OG),Urban,Graduate and above other than technical degree,39872,22575,17297,20203,16358,3845,1516,920,596,372,209,163,18153,5297,12856,2716,928,1788
B0103,24,802479,Gandhinagar (NA+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,12471,8554,3917,6873,5475,1398,559,367,192,143,92,51,5039,2712,2327,1047,596,451
B0103,24,802484,Ahmadabad (M Corp.+OG),Urban,Total,5633927,2968460,2665467,1823036,1578193,244843,147701,82620,65081,44456,28077,16379,3663190,1307647,2355543,154931,71021,83910
B0103,24,802484,Ahmadabad (M Corp.+OG),Urban,Illiterate,1216023,542499,673524,174169,127744,46425,25680,10186,15494,7817,3785,4032,1016174,404569,611605,16720,5096,11624
B0103,24,802484,Ahmadabad (M Corp.+OG),Urban,Literate,4417904,2425961,1991943,1648867,1450449,198418,122021,72434,49587,36639,24292,12347,2647016,903078,1743938,138211,65925,72286
B0103,24,802484,Ahmadabad (M Corp.+OG),Urban,Literate but below matric/secondary,2159478,1138474,1021004,627513,561598,65915,58666,34065,24601,19217,13001,6216,1473299,542811,930488,54487,25462,29025
B0103,24,802484,Ahmadabad (M Corp.+OG),Urban,Matric/secondary but below graduate,1268252,729228,539024,515324,475182,40142,33184,20896,12288,10104,7031,3073,719744,233150,486594,46637,24551,22086
B0103,24,802484,Ahmadabad (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,76798,51582,25216,46638,37121,9517,2004,1363,641,551,395,156,28156,13098,15058,3017,1783,1234
B0103,24,802484,Ahmadabad (M Corp.+OG),Urban,Graduate and above other than technical degree,638572,345126,293446,329229,270356,58873,16272,8724,7548,3920,2085,1835,293071,66046,227025,23240,8485,14755
B0103,24,802484,Ahmadabad (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,131286,90141,41145,78668,62681,15987,3692,2407,1285,909,595,314,48926,25053,23873,6316,3709,2607
B0103,24,802493,Surendranagar Dudhrej (M),Urban,Total,177851,92675,85176,55356,49049,6307,3452,1869,1583,1272,776,496,119043,41757,77286,5175,2196,2979
B0103,24,802493,Surendranagar Dudhrej (M),Urban,Illiterate,43427,17839,25588,6898,4954,1944,726,181,545,218,67,151,35803,12704,23099,718,159,559
B0103,24,802493,Surendranagar Dudhrej (M),Urban,Literate,134424,74836,59588,48458,44095,4363,2726,1688,1038,1054,709,345,83240,29053,54187,4457,2037,2420
B0103,24,802493,Surendranagar Dudhrej (M),Urban,Literate but below matric/secondary,77580,41678,35902,23614,21614,2000,1776,1052,724,723,485,238,52190,19012,33178,2199,864,1335
B0103,24,802493,Surendranagar Dudhrej (M),Urban,Matric/secondary but below graduate,34173,19812,14361,13109,12427,682,570,399,171,216,160,56,20494,6986,13508,1208,681,527
B0103,24,802493,Surendranagar Dudhrej (M),Urban,Technical diploma or certificate not equal to degree,2698,1678,1020,1597,1177,420,38,25,13,12,8,4,1063,476,587,149,75,74
B0103,24,802493,Surendranagar Dudhrej (M),Urban,Graduate and above other than technical degree,14682,8557,6125,7711,6870,841,216,138,78,59,29,30,6755,1549,5206,621,263,358
B0103,24,802493,Surendranagar Dudhrej (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2876,1983,893,1573,1284,289,43,26,17,21,12,9,1260,673,587,194,111,83
B0103,24,802499,Morvi (M+OG),Urban,Total,210451,109451,101000,63447,58025,5422,5108,3708,1400,620,464,156,141896,47718,94178,2345,1309,1036
B0103,24,802499,Morvi (M+OG),Urban,Illiterate,56759,24292,32467,8312,6533,1779,1060,562,498,120,95,25,47387,17197,30190,278,135,143
B0103,24,802499,Morvi (M+OG),Urban,Literate,153692,85159,68533,55135,51492,3643,4048,3146,902,500,369,131,94509,30521,63988,2067,1174,893
B0103,24,802499,Morvi (M+OG),Urban,Literate but below matric/secondary,83229,45106,38123,25325,23508,1817,2021,1515,506,298,234,64,55883,20083,35800,859,473,386
B0103,24,802499,Morvi (M+OG),Urban,Matric/secondary but below graduate,38787,23217,15570,16055,15520,535,978,820,158,82,58,24,21754,6877,14877,606,386,220
B0103,24,802499,Morvi (M+OG),Urban,Technical diploma or certificate not equal to degree,2478,1805,673,1485,1261,224,77,60,17,5,3,2,916,484,432,67,41,26
B0103,24,802499,Morvi (M+OG),Urban,Graduate and above other than technical degree,12655,6648,6007,5821,5332,489,326,246,80,31,14,17,6508,1070,5438,271,125,146
B0103,24,802499,Morvi (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2540,1793,747,1414,1243,171,72,54,18,11,5,6,1054,496,558,94,53,41
B0103,24,802501,Rajkot (M Corp.+OG),Urban,Total,1323363,693473,629890,435218,385872,49346,27071,14876,12195,5640,3595,2045,861074,292725,568349,25370,10785,14585
B0103,24,802501,Rajkot (M Corp.+OG),Urban,Illiterate,288528,130939,157589,46583,35449,11134,4483,1725,2758,923,470,453,237462,93765,143697,2729,724,2005
B0103,24,802501,Rajkot (M Corp.+OG),Urban,Literate,1034835,562534,472301,388635,350423,38212,22588,13151,9437,4717,3125,1592,623612,198960,424652,22641,10061,12580
B0103,24,802501,Rajkot (M Corp.+OG),Urban,Literate but below matric/secondary,501350,271085,230265,155422,141499,13923,10833,6208,4625,2524,1752,772,335095,123378,211717,8381,3555,4826
B0103,24,802501,Rajkot (M Corp.+OG),Urban,Matric/secondary but below graduate,306836,173186,133650,127336,119174,8162,6453,3898,2555,1281,881,400,173047,50114,122933,7694,3924,3770
B0103,24,802501,Rajkot (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,12965,8127,4838,7529,5817,1712,265,173,92,54,39,15,5171,2137,3034,367,217,150
B0103,24,802501,Rajkot (M Corp.+OG),Urban,Graduate and above other than technical degree,124283,62536,61747,58652,49905,8747,2452,1288,1164,424,186,238,63179,11343,51836,3763,1232,2531
B0103,24,802501,Rajkot (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,23765,16410,7355,13644,11226,2418,567,353,214,111,62,49,9554,4831,4723,1086,645,441
B0103,24,802504,Gondal (M),Urban,Total,112197,58300,53897,34501,31319,3182,2738,1853,885,610,393,217,74958,25128,49830,2951,1344,1607
B0103,24,802504,Gondal (M),Urban,Illiterate,27803,12447,15356,5021,3970,1051,559,260,299,144,62,82,22223,8217,14006,395,119,276
B0103,24,802504,Gondal (M),Urban,Literate,84394,45853,38541,29480,27349,2131,2179,1593,586,466,331,135,52735,16911,35824,2556,1225,1331
B0103,24,802504,Gondal (M),Urban,Literate but below matric/secondary,42200,22436,19764,11786,10957,829,1107,787,320,286,200,86,29307,10692,18615,1057,461,596
B0103,24,802504,Gondal (M),Urban,Matric/secondary but below graduate,25254,14316,10938,9976,9552,424,655,514,141,103,78,25,14623,4250,10373,854,442,412
B0103,24,802504,Gondal (M),Urban,Technical diploma or certificate not equal to degree,998,547,451,558,359,199,23,12,11,0,0,0,417,176,241,39,27,12
B0103,24,802504,Gondal (M),Urban,Graduate and above other than technical degree,9293,5061,4232,4413,4014,399,200,144,56,36,28,8,4680,903,3777,398,176,222
B0103,24,802504,Gondal (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1264,942,322,719,610,109,23,17,6,4,3,1,522,315,207,100,74,26
B0103,24,802508,Jetpur Navagadh (M),Urban,Total,118302,62174,56128,38733,35933,2800,1986,997,989,447,328,119,77583,25244,52339,1581,735,846
B0103,24,802508,Jetpur Navagadh (M),Urban,Illiterate,31384,13856,17528,5630,4765,865,536,198,338,145,101,44,25218,8893,16325,208,76,132
B0103,24,802508,Jetpur Navagadh (M),Urban,Literate,86918,48318,38600,33103,31168,1935,1450,799,651,302,227,75,52365,16351,36014,1373,659,714
B0103,24,802508,Jetpur Navagadh (M),Urban,Literate but below matric/secondary,49809,27868,21941,17113,16266,847,888,467,421,186,142,44,31808,11135,20673,581,292,289
B0103,24,802508,Jetpur Navagadh (M),Urban,Matric/secondary but below graduate,23033,13081,9952,9702,9334,368,322,198,124,57,42,15,13009,3549,9460,390,215,175
B0103,24,802508,Jetpur Navagadh (M),Urban,Technical diploma or certificate not equal to degree,917,494,423,494,295,199,12,8,4,5,4,1,411,191,220,30,13,17
B0103,24,802508,Jetpur Navagadh (M),Urban,Graduate and above other than technical degree,7492,3750,3742,3350,3054,296,91,55,36,23,21,2,4051,641,3410,236,74,162
B0103,24,802508,Jetpur Navagadh (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1354,927,427,683,586,97,19,11,8,7,4,3,652,330,322,66,37,29
B0103,24,802516,Jamnagar (M Corp.+OG),Urban,Total,600943,313214,287729,185385,162065,23320,25117,15389,9728,6211,4163,2048,390441,135760,254681,14597,6762,7835
B0103,24,802516,Jamnagar (M Corp.+OG),Urban,Illiterate,159623,70236,89387,27902,21134,6768,5646,2806,2840,1749,1058,691,126075,46296,79779,1966,693,1273
B0103,24,802516,Jamnagar (M Corp.+OG),Urban,Literate,441320,242978,198342,157483,140931,16552,19471,12583,6888,4462,3105,1357,264366,89464,174902,12631,6069,6562
B0103,24,802516,Jamnagar (M Corp.+OG),Urban,Literate but below matric/secondary,237443,128367,109076,70254,63373,6881,10052,6309,3743,2603,1843,760,157137,58685,98452,4795,2465,2330
B0103,24,802516,Jamnagar (M Corp.+OG),Urban,Matric/secondary but below graduate,112032,64686,47346,44946,41780,3166,4835,3346,1489,1027,745,282,62251,19560,42691,4158,2192,1966
B0103,24,802516,Jamnagar (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,5344,3330,2014,3092,2310,782,202,139,63,46,36,10,2050,881,1169,203,111,92
B0103,24,802516,Jamnagar (M Corp.+OG),Urban,Graduate and above other than technical degree,43217,23401,19816,21284,18252,3032,1811,1086,725,309,161,148,20122,4063,16059,1958,636,1322
B0103,24,802516,Jamnagar (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,8832,6112,2720,5036,4116,920,421,283,138,88,48,40,3375,1713,1662,472,255,217
B0103,24,802522,Porbandar (M+OG),Urban,Total,152760,78604,74156,46170,40325,5845,5857,4035,1822,1402,1033,369,100733,34244,66489,4307,2343,1964
B0103,24,802522,Porbandar (M+OG),Urban,Illiterate,34797,14616,20181,5666,4024,1642,973,484,489,245,140,105,28158,10108,18050,417,134,283
B0103,24,802522,Porbandar (M+OG),Urban,Literate,117963,63988,53975,40504,36301,4203,4884,3551,1333,1157,893,264,72575,24136,48439,3890,2209,1681
B0103,24,802522,Porbandar (M+OG),Urban,Literate but below matric/secondary,69874,36991,32883,20975,18941,2034,2516,1854,662,678,535,143,46383,16196,30187,2044,1129,915
