Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,24,802522,Porbandar (M+OG),Urban,Matric/secondary but below graduate,24573,14266,10307,9467,8834,633,939,735,204,223,176,47,14167,4697,9470,907,560,347
B0103,24,802522,Porbandar (M+OG),Urban,Technical diploma or certificate not equal to degree,894,512,382,433,306,127,43,21,22,6,4,2,418,185,233,41,21,20
B0103,24,802522,Porbandar (M+OG),Urban,Graduate and above other than technical degree,8070,4527,3543,3904,3273,631,403,268,135,66,40,26,3763,986,2777,423,216,207
B0103,24,802522,Porbandar (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1783,1144,639,919,710,209,79,42,37,15,8,7,785,392,393,120,80,40
B0103,24,802529,Junagadh (M Corp.),Urban,Total,319462,163413,156049,95697,84991,10706,7560,4237,3323,1829,1224,605,216205,74185,142020,7905,3792,4113
B0103,24,802529,Junagadh (M Corp.),Urban,Illiterate,63703,26592,37111,9599,7140,2459,1301,433,868,289,151,138,52803,19019,33784,654,247,407
B0103,24,802529,Junagadh (M Corp.),Urban,Literate,255759,136821,118938,86098,77851,8247,6259,3804,2455,1540,1073,467,163402,55166,108236,7251,3545,3706
B0103,24,802529,Junagadh (M Corp.),Urban,Literate but below matric/secondary,128913,67665,61248,35087,32233,2854,3120,1797,1323,744,543,201,90706,33635,57071,2681,1293,1388
B0103,24,802529,Junagadh (M Corp.),Urban,Matric/secondary but below graduate,74931,40752,34179,26980,25489,1491,1621,1058,563,424,298,126,46330,14205,32125,2283,1207,1076
B0103,24,802529,Junagadh (M Corp.),Urban,Technical diploma or certificate not equal to degree,4491,2532,1959,2443,1613,830,82,55,27,19,14,5,1966,864,1102,189,111,78
B0103,24,802529,Junagadh (M Corp.),Urban,Graduate and above other than technical degree,30105,16136,13969,14215,12256,1959,773,465,308,203,116,87,15117,3415,11702,1400,550,850
B0103,24,802529,Junagadh (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,6805,4828,1977,3743,3069,674,164,110,54,50,31,19,2898,1649,1249,441,276,165
B0103,24,802535,Veraval (M+OG),Urban,Total,171121,87009,84112,50545,43925,6620,4365,2830,1535,806,585,221,116211,40254,75957,4869,2468,2401
B0103,24,802535,Veraval (M+OG),Urban,Illiterate,56460,22457,34003,11128,7996,3132,1469,615,854,192,105,87,43863,13846,30017,905,244,661
B0103,24,802535,Veraval (M+OG),Urban,Literate,114661,64552,50109,39417,35929,3488,2896,2215,681,614,480,134,72348,26408,45940,3964,2224,1740
B0103,24,802535,Veraval (M+OG),Urban,Literate but below matric/secondary,69123,37608,31515,19935,18282,1653,1632,1249,383,341,283,58,47556,18077,29479,1756,944,812
B0103,24,802535,Veraval (M+OG),Urban,Matric/secondary but below graduate,28390,17285,11105,11269,10706,563,745,610,135,159,132,27,16376,5969,10407,1301,800,501
B0103,24,802535,Veraval (M+OG),Urban,Technical diploma or certificate not equal to degree,1208,639,569,681,425,256,35,17,18,10,2,8,492,197,295,73,39,34
B0103,24,802535,Veraval (M+OG),Urban,Graduate and above other than technical degree,8352,5010,3342,4356,3845,511,226,155,71,63,39,24,3770,1010,2760,519,258,261
B0103,24,802535,Veraval (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1737,1236,501,975,787,188,43,34,9,16,10,6,719,415,304,147,106,41
B0103,24,802542,Amreli (M+OG),Urban,Total,117967,59902,58065,35685,31091,4594,2423,1277,1146,726,454,272,79859,27534,52325,3424,1682,1742
B0103,24,802542,Amreli (M+OG),Urban,Illiterate,24490,10748,13742,3882,2901,981,514,169,345,185,80,105,20094,7678,12416,221,100,121
B0103,24,802542,Amreli (M+OG),Urban,Literate,93477,49154,44323,31803,28190,3613,1909,1108,801,541,374,167,59765,19856,39909,3203,1582,1621
B0103,24,802542,Amreli (M+OG),Urban,Literate but below matric/secondary,46945,24387,22558,13133,12085,1048,991,545,446,270,190,80,32821,11757,21064,864,467,397
B0103,24,802542,Amreli (M+OG),Urban,Matric/secondary but below graduate,29120,15163,13957,9847,9094,753,539,349,190,150,113,37,18734,5720,13014,1268,690,578
B0103,24,802542,Amreli (M+OG),Urban,Technical diploma or certificate not equal to degree,2112,1139,973,1187,700,487,47,25,22,17,9,8,878,414,464,132,63,69
B0103,24,802542,Amreli (M+OG),Urban,Graduate and above other than technical degree,9345,5273,4072,4975,4152,823,193,103,90,69,41,28,4177,1018,3159,645,218,427
B0103,24,802542,Amreli (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1960,1306,654,1153,876,277,36,23,13,12,7,5,771,407,364,182,99,83
B0103,24,802548,Botad (M),Urban,Total,130327,67675,62652,44703,37305,7398,2743,1305,1438,732,237,495,82881,29065,53816,3392,871,2521
B0103,24,802548,Botad (M),Urban,Illiterate,37575,15674,21901,6709,4467,2242,762,185,577,255,36,219,30104,11022,19082,683,94,589
B0103,24,802548,Botad (M),Urban,Literate,92752,52001,40751,37994,32838,5156,1981,1120,861,477,201,276,52777,18043,34734,2709,777,1932
B0103,24,802548,Botad (M),Urban,Literate but below matric/secondary,63173,34207,28966,23964,20240,3724,1301,676,625,310,123,187,37908,13291,24617,1627,384,1243
B0103,24,802548,Botad (M),Urban,Matric/secondary but below graduate,16825,10405,6420,7401,6929,472,281,203,78,63,34,29,9143,3273,5870,602,222,380
B0103,24,802548,Botad (M),Urban,Technical diploma or certificate not equal to degree,947,647,300,611,447,164,15,9,6,3,1,2,321,191,130,45,30,15
B0103,24,802548,Botad (M),Urban,Graduate and above other than technical degree,3821,2469,1352,2214,1997,217,61,46,15,14,9,5,1546,426,1120,200,64,136
B0103,24,802548,Botad (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,757,528,229,422,348,74,21,14,7,4,3,1,314,166,148,66,35,31
B0103,24,802551,Bhavnagar (M Corp.+OG),Urban,Total,605882,315429,290453,187942,164592,23350,15558,9531,6027,3933,2580,1353,402382,141306,261076,16043,6753,9290
B0103,24,802551,Bhavnagar (M Corp.+OG),Urban,Illiterate,148630,63523,85107,25108,18162,6946,3054,1259,1795,872,410,462,120468,44102,76366,2626,595,2031
B0103,24,802551,Bhavnagar (M Corp.+OG),Urban,Literate,457252,251906,205346,162834,146430,16404,12504,8272,4232,3061,2170,891,281914,97204,184710,13417,6158,7259
B0103,24,802551,Bhavnagar (M Corp.+OG),Urban,Literate but below matric/secondary,257204,137885,119319,77989,70927,7062,6750,4345,2405,1837,1308,529,172465,62613,109852,5935,2572,3363
B0103,24,802551,Bhavnagar (M Corp.+OG),Urban,Matric/secondary but below graduate,108298,63222,45076,41666,39092,2574,2868,1999,869,660,471,189,63764,22131,41633,3897,2090,1807
B0103,24,802551,Bhavnagar (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,7092,4473,2619,3818,2839,979,202,134,68,48,34,14,3072,1500,1572,316,194,122
B0103,24,802551,Bhavnagar (M Corp.+OG),Urban,Graduate and above other than technical degree,42436,23585,18851,21221,18038,3183,1113,718,395,196,116,80,20102,4829,15273,1694,598,1096
B0103,24,802551,Bhavnagar (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,9439,6730,2709,5503,4532,971,253,181,72,64,49,15,3683,2017,1666,521,304,217
B0103,24,802562,Anand (M+OG),Urban,Total,209410,108403,101007,61032,51710,9322,10993,6637,4356,1902,1217,685,137385,50056,87329,6290,2900,3390
B0103,24,802562,Anand (M+OG),Urban,Illiterate,41824,18301,23523,5455,3590,1865,1739,684,1055,372,174,198,34630,14027,20603,627,203,424
B0103,24,802562,Anand (M+OG),Urban,Literate,167586,90102,77484,55577,48120,7457,9254,5953,3301,1530,1043,487,102755,36029,66726,5663,2697,2966
B0103,24,802562,Anand (M+OG),Urban,Literate but below matric/secondary,73125,37746,35379,17633,15899,1734,3801,2356,1445,618,435,183,51691,19491,32200,1615,775,840
B0103,24,802562,Anand (M+OG),Urban,Matric/secondary but below graduate,45437,25346,20091,15367,14110,1257,2478,1650,828,419,297,122,27592,9586,18006,1857,970,887
B0103,24,802562,Anand (M+OG),Urban,Technical diploma or certificate not equal to degree,4228,2599,1629,2507,1734,773,212,137,75,40,28,12,1509,728,781,180,105,75
B0103,24,802562,Anand (M+OG),Urban,Graduate and above other than technical degree,22483,12207,10276,10604,8559,2045,1247,817,430,206,134,72,10632,2831,7801,1036,410,626
B0103,24,802562,Anand (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,7320,5124,2196,4049,3274,775,425,314,111,57,38,19,2846,1536,1310,381,207,174
B0103,24,802576,Nadiad (M+OG),Urban,Total,225071,115903,109168,66546,56365,10181,8928,5882,3046,2236,1448,788,149597,53656,95941,7451,3759,3692
B0103,24,802576,Nadiad (M+OG),Urban,Illiterate,49141,20988,28153,7744,5110,2634,1480,629,851,422,212,210,39917,15249,24668,915,281,634
B0103,24,802576,Nadiad (M+OG),Urban,Literate,175930,94915,81015,58802,51255,7547,7448,5253,2195,1814,1236,578,109680,38407,71273,6536,3478,3058
B0103,24,802576,Nadiad (M+OG),Urban,Literate but below matric/secondary,73909,38018,35891,17807,15863,1944,2669,1816,853,800,558,242,53433,20339,33094,2019,1078,941
B0103,24,802576,Nadiad (M+OG),Urban,Matric/secondary but below graduate,51702,29476,22226,18649,17184,1465,2194,1659,535,540,395,145,30859,10633,20226,2286,1316,970
B0103,24,802576,Nadiad (M+OG),Urban,Technical diploma or certificate not equal to degree,4354,2527,1827,2539,1685,854,239,135,104,52,32,20,1576,707,869,224,143,81
B0103,24,802576,Nadiad (M+OG),Urban,Graduate and above other than technical degree,22048,12523,9525,10666,9048,1618,1004,697,307,166,84,82,10378,2778,7600,1068,458,610
B0103,24,802576,Nadiad (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5384,3701,1683,2814,2223,591,238,176,62,46,35,11,2332,1302,1030,319,204,115
B0103,24,802585,Godhra (M),Urban,Total,143644,74230,69414,38935,34684,4251,5001,3044,1957,2157,1512,645,99708,36502,63206,5185,3364,1821
B0103,24,802585,Godhra (M),Urban,Illiterate,33825,14458,19367,3552,2612,940,1291,529,762,564,280,284,28982,11317,17665,415,214,201
B0103,24,802585,Godhra (M),Urban,Literate,109819,59772,50047,35383,32072,3311,3710,2515,1195,1593,1232,361,70726,25185,45541,4770,3150,1620
B0103,24,802585,Godhra (M),Urban,Literate but below matric/secondary,64157,32995,31162,15966,15056,910,1986,1414,572,954,770,184,46205,16525,29680,2374,1680,694
B0103,24,802585,Godhra (M),Urban,Matric/secondary but below graduate,26641,15723,10918,9713,9059,654,904,602,302,350,278,72,16024,6062,9962,1310,886,424
B0103,24,802585,Godhra (M),Urban,Technical diploma or certificate not equal to degree,2515,1385,1130,1660,1005,655,91,46,45,33,18,15,764,334,430,156,88,68
B0103,24,802585,Godhra (M),Urban,Graduate and above other than technical degree,9544,5765,3779,5148,4460,688,372,224,148,122,72,50,4024,1081,2943,527,247,280
B0103,24,802585,Godhra (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2509,1806,703,1418,1193,225,107,61,46,36,22,14,984,552,432,228,134,94
B0103,24,802590,Dohad (M+OG),Urban,Total,118846,60515,58331,35083,29142,5941,4790,1809,2981,1442,771,671,78973,29564,49409,3075,1294,1781
B0103,24,802590,Dohad (M+OG),Urban,Illiterate,34295,14427,19868,5829,3578,2251,2151,419,1732,480,169,311,26315,10430,15885,386,103,283
B0103,24,802590,Dohad (M+OG),Urban,Literate,84551,46088,38463,29254,25564,3690,2639,1390,1249,962,602,360,52658,19134,33524,2689,1191,1498
B0103,24,802590,Dohad (M+OG),Urban,Literate but below matric/secondary,42597,22995,19602,11165,10123,1042,1465,828,637,527,366,161,29967,12044,17923,856,391,465
B0103,24,802590,Dohad (M+OG),Urban,Matric/secondary but below graduate,22726,12397,10329,8224,7477,747,629,288,341,230,129,101,13873,4632,9241,882,410,472
B0103,24,802590,Dohad (M+OG),Urban,Technical diploma or certificate not equal to degree,2590,1519,1071,1639,1064,575,57,27,30,28,11,17,894,428,466,157,78,79
B0103,24,802590,Dohad (M+OG),Urban,Graduate and above other than technical degree,8100,4428,3672,4193,3568,625,214,89,125,80,33,47,3693,771,2922,453,145,308
B0103,24,802590,Dohad (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2391,1648,743,1384,1105,279,56,32,24,34,19,15,951,511,440,185,98,87
B0103,24,802596,Vadodara (M Corp.+OG),Urban,Total,1752371,912721,839650,552898,471340,81558,40584,25911,14673,12707,8989,3718,1158889,415470,743419,48264,22540,25724
B0103,24,802596,Vadodara (M Corp.+OG),Urban,Illiterate,325086,145192,179894,45709,31275,14434,6355,2935,3420,2119,1132,987,273022,110982,162040,4093,1310,2783
B0103,24,802596,Vadodara (M Corp.+OG),Urban,Literate,1427285,767529,659756,507189,440065,67124,34229,22976,11253,10588,7857,2731,885867,304488,581379,44171,21230,22941
B0103,24,802596,Vadodara (M Corp.+OG),Urban,Literate but below matric/secondary,622321,318020,304301,159049,141064,17985,16192,10828,5364,5793,4361,1432,447080,166128,280952,15978,7400,8578
B0103,24,802596,Vadodara (M Corp.+OG),Urban,Matric/secondary but below graduate,429503,237297,192206,159732,146047,13685,9403,6663,2740,2787,2165,622,260368,84587,175781,14931,7736,7195
B0103,24,802596,Vadodara (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,45459,34508,10951,28877,24495,4382,1000,756,244,257,212,45,15582,9257,6325,1630,1148,482
B0103,24,802596,Vadodara (M Corp.+OG),Urban,Graduate and above other than technical degree,219802,110623,109179,105093,83685,21408,4236,2435,1801,931,531,400,110473,24503,85970,7777,2796,4981
B0103,24,802596,Vadodara (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,60157,42613,17544,35961,29374,6587,1270,881,389,315,212,103,22926,12358,10568,2415,1457,958
B0103,24,802607,Bharuch (M),Urban,Total,169007,86810,82197,49683,42834,6849,5818,4362,1456,1325,999,326,113506,39614,73892,4701,2703,1998
B0103,24,802607,Bharuch (M),Urban,Illiterate,36435,16156,20279,6144,4126,2018,1176,714,462,312,218,94,29115,11316,17799,561,233,328
B0103,24,802607,Bharuch (M),Urban,Literate,132572,70654,61918,43539,38708,4831,4642,3648,994,1013,781,232,84391,28298,56093,4140,2470,1670
B0103,24,802607,Bharuch (M),Urban,Literate but below matric/secondary,66219,33753,32466,17042,15245,1797,2187,1717,470,472,375,97,46990,16791,30199,1641,1047,594
B0103,24,802607,Bharuch (M),Urban,Matric/secondary but below graduate,34947,19439,15508,12480,11546,934,1156,939,217,279,222,57,21311,6954,14357,1350,827,523
B0103,24,802607,Bharuch (M),Urban,Technical diploma or certificate not equal to degree,3204,2386,818,1915,1608,307,127,104,23,35,32,3,1162,674,488,142,101,41
B0103,24,802607,Bharuch (M),Urban,Graduate and above other than technical degree,11200,6176,5024,5483,4601,882,330,230,100,70,40,30,5387,1345,4042,469,170,299
B0103,24,802607,Bharuch (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2859,2034,825,1587,1333,254,93,71,22,22,16,6,1179,630,549,146,88,58
B0103,24,802614,Navsari (M+OG),Urban,Total,171109,88486,82623,62774,50274,12500,3217,1563,1654,680,405,275,105118,36649,68469,3864,1649,2215
B0103,24,802614,Navsari (M+OG),Urban,Illiterate,35471,15673,19798,7864,4464,3400,593,244,349,139,71,68,27014,10965,16049,363,125,238
B0103,24,802614,Navsari (M+OG),Urban,Literate,135638,72813,62825,54910,45810,9100,2624,1319,1305,541,334,207,78104,25684,52420,3501,1524,1977
B0103,24,802614,Navsari (M+OG),Urban,Literate but below matric/secondary,69340,37336,32004,25478,21146,4332,1385,698,687,306,204,102,42477,15492,26985,1340,595,745
B0103,24,802614,Navsari (M+OG),Urban,Matric/secondary but below graduate,41072,21972,19100,16732,14765,1967,752,371,381,135,79,56,23588,6836,16752,1220,573,647
B0103,24,802614,Navsari (M+OG),Urban,Technical diploma or certificate not equal to degree,2442,1635,807,1427,1090,337,38,24,14,10,5,5,977,521,456,108,59,49
B0103,24,802614,Navsari (M+OG),Urban,Graduate and above other than technical degree,14304,7063,7241,6976,5445,1531,249,116,133,52,27,25,7079,1502,5577,584,171,413
B0103,24,802614,Navsari (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3121,2156,965,1831,1441,390,44,27,17,12,7,5,1246,688,558,134,75,59
B0103,24,802618,Valsad (M+OG),Urban,Total,139764,71400,68364,44827,36458,8369,5289,2925,2364,1055,689,366,89648,32017,57631,5311,2658,2653
B0103,24,802618,Valsad (M+OG),Urban,Illiterate,23010,10005,13005,3253,1941,1312,724,276,448,180,94,86,19033,7788,11245,449,213,236
B0103,24,802618,Valsad (M+OG),Urban,Literate,116754,61395,55359,41574,34517,7057,4565,2649,1916,875,595,280,70615,24229,46386,4862,2445,2417
B0103,24,802618,Valsad (M+OG),Urban,Literate but below matric/secondary,48161,24021,24140,12857,10497,2360,1828,976,852,312,200,112,33476,12548,20928,1282,621,661
B0103,24,802618,Valsad (M+OG),Urban,Matric/secondary but below graduate,40988,22487,18501,15221,13534,1687,1576,982,594,366,269,97,24191,7971,16220,2237,1243,994
B0103,24,802618,Valsad (M+OG),Urban,Technical diploma or certificate not equal to degree,2738,1785,953,1674,1273,401,93,60,33,23,16,7,971,452,519,149,96,53
B0103,24,802618,Valsad (M+OG),Urban,Graduate and above other than technical degree,15217,7851,7366,7671,6004,1667,513,275,238,82,47,35,7033,1572,5461,776,240,536
B0103,24,802618,Valsad (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3763,2531,1232,2139,1640,499,122,81,41,24,16,8,1502,810,692,215,149,66
B0103,24,802622,Vapi (M),Urban,Total,163630,94105,69525,62379,55486,6893,4910,3107,1803,866,596,270,96341,35512,60829,2449,1025,1424
B0103,24,802622,Vapi (M),Urban,Illiterate,36904,17738,19166,5800,4379,1421,794,402,392,161,95,66,30310,12957,17353,297,77,220
B0103,24,802622,Vapi (M),Urban,Literate,126726,76367,50359,56579,51107,5472,4116,2705,1411,705,501,204,66031,22555,43476,2152,948,1204
B0103,24,802622,Vapi (M),Urban,Literate but below matric/secondary,60501,35031,25470,20702,18649,2053,1907,1240,667,373,278,95,37892,15142,22750,918,436,482
B0103,24,802622,Vapi (M),Urban,Matric/secondary but below graduate,37610,24280,13330,19737,18457,1280,1232,865,367,187,125,62,16641,4958,11683,716,330,386
B0103,24,802622,Vapi (M),Urban,Technical diploma or certificate not equal to degree,1678,1179,499,1094,944,150,39,28,11,6,6,0,545,207,338,47,24,23
B0103,24,802622,Vapi (M),Urban,Graduate and above other than technical degree,13066,7349,5717,7472,6419,1053,384,202,182,43,23,20,5210,728,4482,253,62,191
B0103,24,802622,Vapi (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3103,2200,903,2109,1761,348,90,56,34,12,10,2,904,383,521,63,28,35
B0103,24,802629,Surat (M Corp.+OG),Urban,Total,4501610,2565803,1935807,1747965,1582499,165466,65721,36203,29518,9526,6264,3262,2687924,947101,1740823,46566,21480,25086
B0103,24,802629,Surat (M Corp.+OG),Urban,Illiterate,1033051,505231,527820,182711,143702,39009,11557,5028,6529,1941,1071,870,838783,356501,482282,4991,1809,3182
B0103,24,802629,Surat (M Corp.+OG),Urban,Literate,3468559,2060572,1407987,1565254,1438797,126457,54164,31175,22989,7585,5193,2392,1849141,590600,1258541,41575,19671,21904
B0103,24,802629,Surat (M Corp.+OG),Urban,Literate but below matric/secondary,1899350,1110764,788586,748825,690369,58456,28049,15194,12855,3940,2708,1232,1122476,405201,717275,17955,8568,9387
B0103,24,802629,Surat (M Corp.+OG),Urban,Matric/secondary but below graduate,1018781,625387,393394,514029,484827,29202,15524,9265,6259,2233,1566,667,489228,131295,357933,14146,6990,7156
B0103,24,802629,Surat (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,38342,26382,11960,25152,19956,5196,576,373,203,165,127,38,12614,6053,6561,1072,675,397
B0103,24,802629,Surat (M Corp.+OG),Urban,Graduate and above other than technical degree,230650,126886,103764,126916,108150,18766,2826,1415,1411,458,236,222,100908,17321,83587,4773,1555,3218
B0103,24,802629,Surat (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,48145,33680,14465,31621,25311,6310,612,372,240,130,74,56,15912,7997,7915,1338,782,556
B0103,27,553514,Navi Mumbai Panvel Raigarh (CT),Urban,Total,195373,107342,88031,67522,58411,9111,7520,4664,2856,1947,1253,694,120331,44267,76064,5911,2764,3147
B0103,27,553514,Navi Mumbai Panvel Raigarh (CT),Urban,Illiterate,45236,21187,24049,5470,4211,1259,1224,664,560,297,167,130,38542,16312,22230,516,129,387
B0103,27,553514,Navi Mumbai Panvel Raigarh (CT),Urban,Literate,150137,86155,63982,62052,54200,7852,6296,4000,2296,1650,1086,564,81789,27955,53834,5395,2635,2760
B0103,27,553514,Navi Mumbai Panvel Raigarh (CT),Urban,Literate but below matric/secondary,64481,34286,30195,18694,16736,1958,2428,1610,818,558,429,129,43359,15940,27419,1432,671,761
B0103,27,553514,Navi Mumbai Panvel Raigarh (CT),Urban,Matric/secondary but below graduate,53381,32662,20719,24921,22622,2299,2324,1536,788,657,445,212,26136,8504,17632,2302,1222,1080
B0103,27,553514,Navi Mumbai Panvel Raigarh (CT),Urban,Technical diploma or certificate not equal to degree,2223,1687,536,1361,1169,192,95,66,29,32,24,8,767,452,315,138,98,40
B0103,27,553514,Navi Mumbai Panvel Raigarh (CT),Urban,Graduate and above other than technical degree,18134,10615,7519,10813,8610,2203,838,423,415,273,115,158,6483,1582,4901,985,388,597
B0103,27,553514,Navi Mumbai Panvel Raigarh (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,4497,2946,1551,3016,2311,705,207,125,82,62,30,32,1274,510,764,304,142,162
B0103,27,802642,Nandurbar (M Cl),Urban,Total,111037,57412,53625,31224,25718,5506,3999,2514,1485,1714,1073,641,75814,29180,46634,3530,1756,1774
B0103,27,802642,Nandurbar (M Cl),Urban,Illiterate,24806,11047,13759,3773,2288,1485,926,343,583,473,188,285,20107,8416,11691,370,87,283
B0103,27,802642,Nandurbar (M Cl),Urban,Literate,86231,46365,39866,27451,23430,4021,3073,2171,902,1241,885,356,55707,20764,34943,3160,1669,1491
B0103,27,802642,Nandurbar (M Cl),Urban,Literate but below matric/secondary,38648,19086,19562,8121,6669,1452,1210,810,400,532,372,160,29317,11607,17710,826,349,477
B0103,27,802642,Nandurbar (M Cl),Urban,Matric/secondary but below graduate,28441,16083,12358,9833,8888,945,1025,770,255,435,345,90,17583,6425,11158,1317,812,505
B0103,27,802642,Nandurbar (M Cl),Urban,Technical diploma or certificate not equal to degree,1284,1046,238,735,681,54,58,52,6,22,19,3,491,313,178,114,84,30
B0103,27,802642,Nandurbar (M Cl),Urban,Graduate and above other than technical degree,8428,5457,2971,4757,4106,651,284,219,65,88,58,30,3387,1132,2255,443,209,234
B0103,27,802642,Nandurbar (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,3023,1984,1039,1736,1308,428,96,71,25,34,22,12,1191,605,586,260,134,126
B0103,27,802646,Dhule (M Corp.),Urban,Total,375559,193446,182113,105372,89178,16194,8553,5455,3098,2371,1784,587,261634,98813,162821,9551,5337,4214
B0103,27,802646,Dhule (M Corp.),Urban,Illiterate,84990,38636,46354,12030,8442,3588,1394,724,670,394,241,153,71566,29470,42096,776,294,482
B0103,27,802646,Dhule (M Corp.),Urban,Literate,290569,154810,135759,93342,80736,12606,7159,4731,2428,1977,1543,434,190068,69343,120725,8775,5043,3732
B0103,27,802646,Dhule (M Corp.),Urban,Literate but below matric/secondary,144531,71828,72703,35070,30410,4660,3107,1960,1147,860,659,201,106354,39458,66896,2454,1327,1127
B0103,27,802646,Dhule (M Corp.),Urban,Matric/secondary but below graduate,89959,49404,40555,30873,27894,2979,2370,1643,727,696,564,132,56716,19867,36849,3220,2056,1164
B0103,27,802646,Dhule (M Corp.),Urban,Technical diploma or certificate not equal to degree,4642,3695,947,2289,2099,190,94,74,20,33,31,2,2259,1522,737,290,219,71
B0103,27,802646,Dhule (M Corp.),Urban,Graduate and above other than technical degree,27980,17029,10951,14971,12546,2425,691,446,245,204,152,52,12318,4037,8281,1634,830,804
B0103,27,802646,Dhule (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,10184,6291,3893,5436,3853,1583,200,120,80,65,43,22,4548,2318,2230,866,468,398
B0103,27,802652,Bhusawal (MCl),Urban,Total,187421,96147,91274,47281,41091,6190,6834,5178,1656,2330,1866,464,133306,49878,83428,6995,4019,2976
B0103,27,802652,Bhusawal (MCl),Urban,Illiterate,39284,17656,21628,4674,3471,1203,1049,590,459,341,199,142,33561,13595,19966,504,228,276
B0103,27,802652,Bhusawal (MCl),Urban,Literate,148137,78491,69646,42607,37620,4987,5785,4588,1197,1989,1667,322,99745,36283,63462,6491,3791,2700
B0103,27,802652,Bhusawal (MCl),Urban,Literate but below matric/secondary,66148,32922,33226,14529,12897,1632,2421,1869,552,915,758,157,49198,18156,31042,1697,898,799
B0103,27,802652,Bhusawal (MCl),Urban,Matric/secondary but below graduate,48380,26299,22081,14055,12935,1120,1815,1501,314,625,543,82,32510,11863,20647,2452,1558,894
B0103,27,802652,Bhusawal (MCl),Urban,Technical diploma or certificate not equal to degree,3328,2909,419,1906,1801,105,146,136,10,39,37,2,1276,972,304,284,240,44
B0103,27,802652,Bhusawal (MCl),Urban,Graduate and above other than technical degree,15260,8456,6804,6514,5514,1000,599,479,120,195,161,34,8147,2463,5684,1199,606,593
B0103,27,802652,Bhusawal (MCl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4555,2801,1754,2132,1547,585,151,93,58,39,29,10,2272,1161,1111,444,278,166
B0103,27,802653,Jalgaon (M Corp.),Urban,Total,460228,240590,219638,136836,115289,21547,11199,6742,4457,3678,2515,1163,312193,118559,193634,11926,5953,5973
B0103,27,802653,Jalgaon (M Corp.),Urban,Illiterate,104860,48500,56360,16011,10977,5034,2277,1016,1261,697,366,331,86572,36507,50065,1228,414,814
