Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,27,802653,Jalgaon (M Corp.),Urban,Literate,355368,192090,163278,120825,104312,16513,8922,5726,3196,2981,2149,832,225621,82052,143569,10698,5539,5159
B0103,27,802653,Jalgaon (M Corp.),Urban,Literate but below matric/secondary,164826,82606,82220,41107,35078,6029,4253,2584,1669,1373,964,409,119466,44944,74522,3180,1476,1704
B0103,27,802653,Jalgaon (M Corp.),Urban,Matric/secondary but below graduate,116907,64636,52271,41511,37607,3904,2876,1994,882,1014,792,222,72520,25035,47485,4210,2350,1860
B0103,27,802653,Jalgaon (M Corp.),Urban,Technical diploma or certificate not equal to degree,7606,6331,1275,4665,4339,326,152,123,29,57,48,9,2789,1869,920,331,248,83
B0103,27,802653,Jalgaon (M Corp.),Urban,Graduate and above other than technical degree,42313,24826,17487,22324,18675,3649,887,557,330,288,185,103,19102,5594,13508,1806,860,946
B0103,27,802653,Jalgaon (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,13002,8328,4674,7104,5312,1792,264,154,110,103,58,45,5634,2862,2772,851,469,382
B0103,27,802676,Akola (M Corp.),Urban,Total,425817,217393,208424,132005,109044,22961,7278,4988,2290,3005,2255,750,286534,103361,183173,12325,6147,6178
B0103,27,802676,Akola (M Corp.),Urban,Illiterate,77924,35053,42871,10088,6137,3951,886,417,469,352,198,154,66950,28499,38451,599,211,388
B0103,27,802676,Akola (M Corp.),Urban,Literate,347893,182340,165553,121917,102907,19010,6392,4571,1821,2653,2057,596,219584,74862,144722,11726,5936,5790
B0103,27,802676,Akola (M Corp.),Urban,Literate but below matric/secondary,168572,84607,83965,46792,39550,7242,3198,2323,875,1499,1205,294,118582,42734,75848,3648,1838,1810
B0103,27,802676,Akola (M Corp.),Urban,Matric/secondary but below graduate,102814,55534,47280,36929,32950,3979,1727,1313,414,653,524,129,64158,21271,42887,4148,2299,1849
B0103,27,802676,Akola (M Corp.),Urban,Technical diploma or certificate not equal to degree,2978,2351,627,1767,1600,167,41,33,8,16,11,5,1170,718,452,162,103,59
B0103,27,802676,Akola (M Corp.),Urban,Graduate and above other than technical degree,37871,21426,16445,19815,16075,3740,609,379,230,204,127,77,17447,4972,12475,2142,906,1236
B0103,27,802676,Akola (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,11844,7386,4458,6940,4988,1952,161,87,74,63,31,32,4743,2311,2432,984,513,471
B0103,27,802685,Achalpur (M Cl),Urban,Total,112311,58108,54203,32741,28257,4484,4960,3614,1346,2928,2357,571,74610,26237,48373,4578,2225,2353
B0103,27,802685,Achalpur (M Cl),Urban,Illiterate,20764,9432,11332,2661,1658,1003,616,309,307,296,185,111,17487,7465,10022,198,74,124
B0103,27,802685,Achalpur (M Cl),Urban,Literate,91547,48676,42871,30080,26599,3481,4344,3305,1039,2632,2172,460,57123,18772,38351,4380,2151,2229
B0103,27,802685,Achalpur (M Cl),Urban,Literate but below matric/secondary,53105,27596,25509,15659,13796,1863,2803,2117,686,1705,1392,313,34643,11683,22960,1552,753,799
B0103,27,802685,Achalpur (M Cl),Urban,Matric/secondary but below graduate,27697,14675,13022,9166,8405,761,1216,943,273,727,621,106,17315,5327,11988,1842,927,915
B0103,27,802685,Achalpur (M Cl),Urban,Technical diploma or certificate not equal to degree,637,499,138,308,289,19,17,13,4,14,11,3,312,197,115,89,60,29
B0103,27,802685,Achalpur (M Cl),Urban,Graduate and above other than technical degree,6704,3923,2781,3288,2842,446,199,156,43,120,97,23,3217,925,2292,580,262,318
B0103,27,802685,Achalpur (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,2159,1346,813,1198,889,309,39,24,15,21,14,7,922,433,489,251,128,123
B0103,27,802690,Amravati (M Corp.),Urban,Total,647057,329992,317065,189628,157967,31661,18908,12974,5934,8645,6451,2194,438521,159051,279470,25543,12542,13001
B0103,27,802690,Amravati (M Corp.),Urban,Illiterate,111463,51095,60368,13472,9043,4429,2480,1275,1205,1157,682,475,95511,40777,54734,1193,441,752
B0103,27,802690,Amravati (M Corp.),Urban,Literate,535594,278897,256697,176156,148924,27232,16428,11699,4729,7488,5769,1719,343010,118274,224736,24350,12101,12249
B0103,27,802690,Amravati (M Corp.),Urban,Literate but below matric/secondary,261102,131633,129469,70292,60306,9986,8514,6145,2369,4106,3257,849,182296,65182,117114,6926,3460,3466
B0103,27,802690,Amravati (M Corp.),Urban,Matric/secondary but below graduate,166363,86188,80175,54150,47804,6346,4909,3581,1328,2072,1627,445,107304,34803,72501,9231,4743,4488
B0103,27,802690,Amravati (M Corp.),Urban,Technical diploma or certificate not equal to degree,5820,4653,1167,2987,2695,292,157,121,36,62,53,9,2676,1837,839,464,342,122
B0103,27,802690,Amravati (M Corp.),Urban,Graduate and above other than technical degree,69037,37533,31504,32996,26617,6379,1748,1163,585,684,455,229,34293,9753,24540,4881,2072,2809
B0103,27,802690,Amravati (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,22959,13923,9036,12263,8721,3542,515,308,207,215,121,94,10181,4894,5287,2260,1162,1098
B0103,27,802696,Wardha (M Cl),Urban,Total,106444,53697,52747,31804,25773,6031,3500,2242,1258,1972,1358,614,71140,25682,45458,4567,2127,2440
B0103,27,802696,Wardha (M Cl),Urban,Illiterate,16073,6849,9224,1542,759,783,486,196,290,272,129,143,14045,5894,8151,106,28,78
B0103,27,802696,Wardha (M Cl),Urban,Literate,90371,46848,43523,30262,25014,5248,3014,2046,968,1700,1229,471,57095,19788,37307,4461,2099,2362
B0103,27,802696,Wardha (M Cl),Urban,Literate but below matric/secondary,38356,19079,19277,9234,7585,1649,1544,1018,526,864,600,264,27578,10476,17102,975,536,439
B0103,27,802696,Wardha (M Cl),Urban,Matric/secondary but below graduate,30316,15558,14758,9837,8698,1139,961,699,262,552,442,110,19518,6161,13357,1736,861,875
B0103,27,802696,Wardha (M Cl),Urban,Technical diploma or certificate not equal to degree,1558,1199,359,843,752,91,26,22,4,21,19,2,689,425,264,180,103,77
B0103,27,802696,Wardha (M Cl),Urban,Graduate and above other than technical degree,14844,8015,6829,7500,5964,1536,368,233,135,197,123,74,6976,1818,5158,1094,379,715
B0103,27,802696,Wardha (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4519,2630,1889,2564,1784,780,75,47,28,45,31,14,1880,799,1081,432,203,229
B0103,27,802699,Hinganghat (M Cl),Urban,Total,101805,52577,49228,28913,24669,4244,5171,3178,1993,2897,1974,923,67721,24730,42991,5335,2626,2709
B0103,27,802699,Hinganghat (M Cl),Urban,Illiterate,16217,6846,9371,1312,654,658,589,206,383,369,157,212,14316,5986,8330,109,35,74
B0103,27,802699,Hinganghat (M Cl),Urban,Literate,85588,45731,39857,27601,24015,3586,4582,2972,1610,2528,1817,711,53405,18744,34661,5226,2591,2635
B0103,27,802699,Hinganghat (M Cl),Urban,Literate but below matric/secondary,42006,21633,20373,10936,9241,1695,2578,1600,978,1464,999,465,28492,10792,17700,1370,680,690
B0103,27,802699,Hinganghat (M Cl),Urban,Matric/secondary but below graduate,30497,16310,14187,10275,9387,888,1515,1055,460,825,642,183,18707,5868,12839,2474,1283,1191
B0103,27,802699,Hinganghat (M Cl),Urban,Technical diploma or certificate not equal to degree,883,657,226,370,337,33,31,24,7,22,16,6,482,296,186,129,78,51
B0103,27,802699,Hinganghat (M Cl),Urban,Graduate and above other than technical degree,8633,4988,3645,4236,3686,550,310,209,101,159,119,40,4087,1093,2994,871,349,522
B0103,27,802699,Hinganghat (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,2623,1696,927,1455,1103,352,54,35,19,29,19,10,1114,558,556,331,181,150
B0103,27,802710,Nagpur (M Corp.),Urban,Total,2405665,1225405,1180260,779259,620325,158934,64512,39138,25374,25384,16814,8570,1561894,565942,995952,92516,41898,50618
B0103,27,802710,Nagpur (M Corp.),Urban,Illiterate,421542,189308,232234,57747,35567,22180,8112,3549,4563,2892,1410,1482,355683,150192,205491,4350,1491,2859
B0103,27,802710,Nagpur (M Corp.),Urban,Literate,1984123,1036097,948026,721512,584758,136754,56400,35589,20811,22492,15404,7088,1206211,415750,790461,88166,40407,47759
B0103,27,802710,Nagpur (M Corp.),Urban,Literate but below matric/secondary,896077,459781,436296,264320,215684,48636,27214,17301,9913,10983,7751,3232,604543,226796,377747,23997,11369,12628
B0103,27,802710,Nagpur (M Corp.),Urban,Matric/secondary but below graduate,642265,336813,305452,230879,199196,31683,17971,12005,5966,7274,5242,2032,393415,125612,267803,35050,16954,18096
B0103,27,802710,Nagpur (M Corp.),Urban,Technical diploma or certificate not equal to degree,26430,20453,5977,14666,12863,1803,653,512,141,318,251,67,11111,7078,4033,1972,1364,608
B0103,27,802710,Nagpur (M Corp.),Urban,Graduate and above other than technical degree,299166,153114,146052,149788,114210,35578,6927,3798,3129,2543,1376,1167,142451,35106,107345,18681,6431,12250
B0103,27,802710,Nagpur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,83116,48235,34881,47646,32217,15429,1985,1082,903,773,410,363,33485,14936,18549,7135,3743,3392
B0103,27,802716,Gondiya (M Cl),Urban,Total,132813,66500,66313,40684,31468,9216,5816,3670,2146,1921,1268,653,86313,31362,54951,5560,2624,2936
B0103,27,802716,Gondiya (M Cl),Urban,Illiterate,21140,8885,12255,2422,1073,1349,467,170,297,144,55,89,18251,7642,10609,184,66,118
B0103,27,802716,Gondiya (M Cl),Urban,Literate,111673,57615,54058,38262,30395,7867,5349,3500,1849,1777,1213,564,68062,23720,44342,5376,2558,2818
B0103,27,802716,Gondiya (M Cl),Urban,Literate but below matric/secondary,46518,22985,23533,12498,9369,3129,2059,1288,771,715,506,209,31961,12328,19633,1219,564,655
B0103,27,802716,Gondiya (M Cl),Urban,Matric/secondary but below graduate,36741,19780,16961,12705,10879,1826,1830,1266,564,640,444,196,22206,7635,14571,2252,1190,1062
B0103,27,802716,Gondiya (M Cl),Urban,Technical diploma or certificate not equal to degree,1167,927,240,639,571,68,44,38,6,21,18,3,484,318,166,105,83,22
B0103,27,802716,Gondiya (M Cl),Urban,Graduate and above other than technical degree,14585,7760,6825,6879,5579,1300,616,404,212,185,113,72,7090,1777,5313,1067,408,659
B0103,27,802716,Gondiya (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,3978,2415,1563,2209,1589,620,166,112,54,62,39,23,1603,714,889,365,179,186
B0103,27,802722,Chandrapur (M Cl),Urban,Total,320379,164085,156294,92286,75847,16439,13041,8829,4212,6435,4681,1754,215052,79409,135643,15221,7558,7663
B0103,27,802722,Chandrapur (M Cl),Urban,Illiterate,61916,26049,35867,8810,5323,3487,2216,978,1238,968,483,485,50890,19748,31142,890,274,616
B0103,27,802722,Chandrapur (M Cl),Urban,Literate,258463,138036,120427,83476,70524,12952,10825,7851,2974,5467,4198,1269,164162,59661,104501,14331,7284,7047
B0103,27,802722,Chandrapur (M Cl),Urban,Literate but below matric/secondary,123446,63457,59989,31944,26803,5141,5835,4173,1662,2888,2212,676,85667,32481,53186,3955,1826,2129
B0103,27,802722,Chandrapur (M Cl),Urban,Matric/secondary but below graduate,90333,48830,41503,29383,26119,3264,3639,2795,844,1866,1509,357,57311,19916,37395,6328,3549,2779
B0103,27,802722,Chandrapur (M Cl),Urban,Technical diploma or certificate not equal to degree,3462,2805,657,1742,1613,129,94,76,18,65,51,14,1626,1116,510,403,301,102
B0103,27,802722,Chandrapur (M Cl),Urban,Graduate and above other than technical degree,29466,16346,13120,14752,11875,2877,846,570,276,452,308,144,13868,3901,9967,2518,1052,1466
B0103,27,802722,Chandrapur (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,8220,4971,3249,4486,3244,1242,189,112,77,103,58,45,3545,1615,1930,979,486,493
B0103,27,802727,Yavatmal (MCl),Urban,Total,116551,58549,58002,36500,29487,7013,2737,1959,778,1602,1237,365,77314,27103,50211,3929,1889,2040
B0103,27,802727,Yavatmal (MCl),Urban,Illiterate,19825,8728,11097,2580,1476,1104,392,186,206,233,130,103,16853,7066,9787,224,70,154
B0103,27,802727,Yavatmal (MCl),Urban,Literate,96726,49821,46905,33920,28011,5909,2345,1773,572,1369,1107,262,60461,20037,40424,3705,1819,1886
B0103,27,802727,Yavatmal (MCl),Urban,Literate but below matric/secondary,45138,22579,22559,12694,10385,2309,1283,975,308,815,671,144,31161,11219,19942,1129,607,522
B0103,27,802727,Yavatmal (MCl),Urban,Matric/secondary but below graduate,27602,14250,13352,9722,8453,1269,504,396,108,250,212,38,17376,5401,11975,1244,615,629
B0103,27,802727,Yavatmal (MCl),Urban,Technical diploma or certificate not equal to degree,969,733,236,514,447,67,14,11,3,6,5,1,441,275,166,65,46,19
B0103,27,802727,Yavatmal (MCl),Urban,Graduate and above other than technical degree,10443,5607,4836,5176,4180,996,129,87,42,60,40,20,5138,1340,3798,661,262,399
B0103,27,802727,Yavatmal (MCl),Urban,Technical degree or diploma equal to degree or post-graduate degree,3068,1790,1278,1665,1168,497,35,20,15,17,7,10,1368,602,766,293,148,145
B0103,27,802737,Nanded Waghala (M Corp.),Urban,Total,550439,285433,265006,146348,123050,23298,21454,14537,6917,8758,6457,2301,382637,147846,234791,20364,10985,9379
B0103,27,802737,Nanded Waghala (M Corp.),Urban,Illiterate,138573,61106,77467,18843,13106,5737,4060,2013,2047,1591,897,694,115670,45987,69683,1784,640,1144
B0103,27,802737,Nanded Waghala (M Corp.),Urban,Literate,411866,224327,187539,127505,109944,17561,17394,12524,4870,7167,5560,1607,266967,101859,165108,18580,10345,8235
B0103,27,802737,Nanded Waghala (M Corp.),Urban,Literate but below matric/secondary,209676,106133,103543,47531,41336,6195,8668,6117,2551,3608,2813,795,153477,58680,94797,5498,2853,2645
B0103,27,802737,Nanded Waghala (M Corp.),Urban,Matric/secondary but below graduate,116019,63674,52345,36932,32995,3937,4932,3611,1321,2019,1608,411,74155,27068,47087,6788,3894,2894
B0103,27,802737,Nanded Waghala (M Corp.),Urban,Technical diploma or certificate not equal to degree,4530,3624,906,2323,2098,225,166,136,30,65,53,12,2041,1390,651,416,300,116
B0103,27,802737,Nanded Waghala (M Corp.),Urban,Graduate and above other than technical degree,41295,27534,13761,22894,19411,3483,1609,1222,387,649,496,153,16792,6901,9891,2999,1688,1311
B0103,27,802737,Nanded Waghala (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,16441,10612,5829,8620,6293,2327,531,348,183,232,147,85,7290,3971,3319,1870,1107,763
B0103,27,802753,Parbhani (M Cl),Urban,Total,307170,156520,150650,81489,66732,14757,11220,6757,4463,4760,3146,1614,214461,83031,131430,11301,5857,5444
B0103,27,802753,Parbhani (M Cl),Urban,Illiterate,89981,38923,51058,14860,9808,5052,3134,1380,1754,1346,659,687,71987,27735,44252,1299,439,860
B0103,27,802753,Parbhani (M Cl),Urban,Literate,217189,117597,99592,66629,56924,9705,8086,5377,2709,3414,2487,927,142474,55296,87178,10002,5418,4584
B0103,27,802753,Parbhani (M Cl),Urban,Literate but below matric/secondary,118061,60045,58016,28384,24527,3857,4270,2850,1420,1888,1385,503,85407,32668,52739,3225,1564,1661
B0103,27,802753,Parbhani (M Cl),Urban,Matric/secondary but below graduate,56376,31245,25131,17337,15449,1888,1957,1316,641,822,604,218,37082,14480,22602,3566,2056,1510
B0103,27,802753,Parbhani (M Cl),Urban,Technical diploma or certificate not equal to degree,1831,1426,405,921,801,120,49,38,11,17,13,4,861,587,274,167,110,57
B0103,27,802753,Parbhani (M Cl),Urban,Graduate and above other than technical degree,20889,13765,7124,11507,9693,1814,797,533,264,306,217,89,8585,3539,5046,1559,898,661
B0103,27,802753,Parbhani (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,9146,5835,3311,4749,3450,1299,306,192,114,118,79,39,4091,2193,1898,1000,553,447
B0103,27,802760,Jalna (M Cl),Urban,Total,285577,147092,138485,83838,67396,16442,12611,7701,4910,4697,3188,1509,189128,71995,117133,8614,4292,4322
B0103,27,802760,Jalna (M Cl),Urban,Illiterate,83748,36689,47059,14991,9528,5463,3073,1421,1652,1173,602,571,65684,25740,39944,1153,371,782
B0103,27,802760,Jalna (M Cl),Urban,Literate,201829,110403,91426,68847,57868,10979,9538,6280,3258,3524,2586,938,123444,46255,77189,7461,3921,3540
B0103,27,802760,Jalna (M Cl),Urban,Literate but below matric/secondary,112618,58561,54057,30535,25612,4923,5102,3352,1750,1925,1432,493,76981,29597,47384,2826,1469,1357
B0103,27,802760,Jalna (M Cl),Urban,Matric/secondary but below graduate,53467,30179,23288,19571,17178,2393,2607,1735,872,976,731,245,31289,11266,20023,2780,1506,1274
B0103,27,802760,Jalna (M Cl),Urban,Technical diploma or certificate not equal to degree,1740,1267,473,1002,868,134,68,54,14,24,20,4,670,345,325,146,72,74
B0103,27,802760,Jalna (M Cl),Urban,Graduate and above other than technical degree,18784,12161,6623,10950,9149,1801,894,620,274,313,220,93,6940,2392,4548,1034,544,490
B0103,27,802760,Jalna (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,5175,3199,1976,3062,2123,939,204,132,72,83,54,29,1909,944,965,386,199,187
B0103,27,802765,Aurangabad (M Corp.),Urban,Total,1175116,609206,565910,342649,280321,62328,35173,20990,14183,13337,8951,4386,797294,307895,489399,34308,16815,17493
B0103,27,802765,Aurangabad (M Corp.),Urban,Illiterate,285892,125863,160029,39235,23914,15321,6911,2865,4046,2675,1264,1411,239746,99084,140662,2743,868,1875
B0103,27,802765,Aurangabad (M Corp.),Urban,Literate,889224,483343,405881,303414,256407,47007,28262,18125,10137,10662,7687,2975,557548,208811,348737,31565,15947,15618
B0103,27,802765,Aurangabad (M Corp.),Urban,Literate but below matric/secondary,413426,210424,203002,97508,83551,13957,12689,8138,4551,4912,3579,1333,303229,118735,184494,8846,4327,4519
B0103,27,802765,Aurangabad (M Corp.),Urban,Matric/secondary but below graduate,280663,154122,126541,97407,86874,10533,9114,6131,2983,3593,2723,870,174142,61117,113025,12675,6799,5876
B0103,27,802765,Aurangabad (M Corp.),Urban,Technical diploma or certificate not equal to degree,14645,11807,2838,9562,8655,907,366,270,96,117,80,37,4717,2882,1835,594,370,224
B0103,27,802765,Aurangabad (M Corp.),Urban,Graduate and above other than technical degree,119440,72052,47388,67498,54411,13087,3742,2237,1505,1280,839,441,48200,15404,32796,5985,2825,3160
B0103,27,802765,Aurangabad (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,39868,24524,15344,23777,17026,6751,1113,639,474,403,227,176,14978,6859,8119,2824,1325,1499
B0103,27,802772,Malegaon (M Corp.+OG),Urban,Total,481228,244080,237148,136656,118401,18255,7302,4693,2609,1565,1195,370,337270,120986,216284,9514,5886,3628
B0103,27,802772,Malegaon (M Corp.+OG),Urban,Illiterate,128606,59989,68617,16475,12258,4217,1425,691,734,294,180,114,110706,47040,63666,677,327,350
B0103,27,802772,Malegaon (M Corp.+OG),Urban,Literate,352622,184091,168531,120181,106143,14038,5877,4002,1875,1271,1015,256,226564,73946,152618,8837,5559,3278
B0103,27,802772,Malegaon (M Corp.+OG),Urban,Literate but below matric/secondary,232009,120009,112000,70259,62824,7435,3300,2237,1063,673,549,124,158450,54948,103502,4102,2850,1252
B0103,27,802772,Malegaon (M Corp.+OG),Urban,Matric/secondary but below graduate,73375,38703,34672,27548,25121,2427,1417,977,440,325,261,64,44410,12605,31805,2661,1663,998
B0103,27,802772,Malegaon (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,2267,1800,467,1298,1215,83,53,43,10,25,20,5,916,542,374,157,105,52
B0103,27,802772,Malegaon (M Corp.+OG),Urban,Graduate and above other than technical degree,16152,9756,6396,8945,7529,1416,345,244,101,103,76,27,6862,1983,4879,840,418,422
B0103,27,802772,Malegaon (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,6678,3589,3089,3659,2413,1246,138,82,56,48,32,16,2881,1094,1787,544,247,297
B0103,27,802776,Nashik (M Corp.),Urban,Total,1486053,782517,703536,495978,402037,93941,38843,24114,14729,10992,7437,3555,951232,356366,594866,40233,18307,21926
B0103,27,802776,Nashik (M Corp.),Urban,Illiterate,307607,138974,168633,48830,28119,20711,7001,2977,4024,2103,1028,1075,251776,107878,143898,2336,704,1632
B0103,27,802776,Nashik (M Corp.),Urban,Literate,1178446,643543,534903,447148,373918,73230,31842,21137,10705,8889,6409,2480,699456,248488,450968,37897,17603,20294
B0103,27,802776,Nashik (M Corp.),Urban,Literate but below matric/secondary,493864,252568,241296,131372,107932,23440,12761,8174,4587,4256,3162,1094,349731,136462,213269,9168,4245,4923
B0103,27,802776,Nashik (M Corp.),Urban,Matric/secondary but below graduate,371618,209387,162231,147181,131383,15798,9307,6576,2731,2399,1845,554,215130,71428,143702,13611,6967,6644
B0103,27,802776,Nashik (M Corp.),Urban,Technical diploma or certificate not equal to degree,34003,27856,6147,21447,19739,1708,974,816,158,200,163,37,11582,7301,4281,1385,874,511
B0103,27,802776,Nashik (M Corp.),Urban,Graduate and above other than technical degree,159020,88389,70631,87472,68754,18718,4175,2549,1626,1047,624,423,67373,17086,50287,8603,3338,5265
B0103,27,802776,Nashik (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,44994,28466,16528,27727,20436,7291,1101,676,425,229,106,123,16166,7354,8812,2974,1372,1602
B0103,27,802785,Vasai-Virar City (M Corp.),Urban,Total,1222390,648172,574218,445274,347553,97721,44744,24311,20433,10677,6386,4291,732372,276308,456064,32433,15195,17238
B0103,27,802785,Vasai-Virar City (M Corp.),Urban,Illiterate,269979,125358,144621,44524,29711,14813,8304,3725,4579,1694,856,838,217151,91922,125229,2942,1073,1869
B0103,27,802785,Vasai-Virar City (M Corp.),Urban,Literate,952411,522814,429597,400750,317842,82908,36440,20586,15854,8983,5530,3453,515221,184386,330835,29491,14122,15369
B0103,27,802785,Vasai-Virar City (M Corp.),Urban,Literate but below matric/secondary,431695,222354,209341,128458,103743,24715,16230,8906,7324,3790,2426,1364,287007,109705,177302,9538,4406,5132
B0103,27,802785,Vasai-Virar City (M Corp.),Urban,Matric/secondary but below graduate,347882,206353,141529,169348,142646,26702,13250,7918,5332,3390,2138,1252,165284,55789,109495,13441,6891,6550
B0103,27,802785,Vasai-Virar City (M Corp.),Urban,Technical diploma or certificate not equal to degree,9742,7268,2474,6162,5140,1022,299,218,81,78,58,20,3281,1910,1371,404,289,115
B0103,27,802785,Vasai-Virar City (M Corp.),Urban,Graduate and above other than technical degree,110888,60412,50476,69690,48582,21108,3971,2122,1849,1096,568,528,37227,9708,27519,4444,1777,2667
B0103,27,802785,Vasai-Virar City (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,19066,9604,9462,13242,7332,5910,615,299,316,150,76,74,5209,1973,3236,692,335,357
B0103,27,802786,Mira Bhayandar (M corp.),Urban,Total,809378,429260,380118,281675,228624,53051,34688,19603,15085,6289,3799,2490,493015,181033,311982,19089,9208,9881
B0103,27,802786,Mira Bhayandar (M corp.),Urban,Illiterate,153085,72826,80259,21277,15810,5467,4516,2045,2471,974,498,476,127292,54971,72321,1464,524,940
B0103,27,802786,Mira Bhayandar (M corp.),Urban,Literate,656293,356434,299859,260398,212814,47584,30172,17558,12614,5315,3301,2014,365723,126062,239661,17625,8684,8941
B0103,27,802786,Mira Bhayandar (M corp.),Urban,Literate but below matric/secondary,248740,127087,121653,64179,53865,10314,9545,5298,4247,1866,1197,669,175016,67924,107092,5082,2570,2512
B0103,27,802786,Mira Bhayandar (M corp.),Urban,Matric/secondary but below graduate,235131,133202,101929,102025,87246,14779,10666,6531,4135,1915,1223,692,122440,39425,83015,7604,3954,3650
B0103,27,802786,Mira Bhayandar (M corp.),Urban,Technical diploma or certificate not equal to degree,5787,4307,1480,3456,2926,530,317,233,84,64,40,24,2014,1148,866,227,149,78
B0103,27,802786,Mira Bhayandar (M corp.),Urban,Graduate and above other than technical degree,104870,57426,47444,61235,45650,15585,5487,2982,2505,926,491,435,38148,8794,29354,3247,1323,1924
B0103,27,802786,Mira Bhayandar (M corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,13636,8553,5083,8825,6386,2439,795,498,297,134,73,61,4016,1669,2347,496,255,241
B0103,27,802787,Thane (M Corp.),Urban,Total,1841488,975399,866089,649128,515048,134080,50107,31138,18969,12261,8470,3791,1142253,429213,713040,48169,24770,23399
B0103,27,802787,Thane (M Corp.),Urban,Illiterate,382692,178057,204635,59067,40573,18494,7933,4072,3861,1836,1135,701,315692,133412,182280,3852,1606,2246
B0103,27,802787,Thane (M Corp.),Urban,Literate,1458796,797342,661454,590061,474475,115586,42174,27066,15108,10425,7335,3090,826561,295801,530760,44317,23164,21153
B0103,27,802787,Thane (M Corp.),Urban,Literate but below matric/secondary,620696,319014,301682,173190,145075,28115,15547,9799,5748,4211,3078,1133,431959,164140,267819,13811,7347,6464
B0103,27,802787,Thane (M Corp.),Urban,Matric/secondary but below graduate,462369,270036,192333,202507,175157,27350,13005,8889,4116,3541,2600,941,246857,85990,160867,17207,9693,7514
B0103,27,802787,Thane (M Corp.),Urban,Technical diploma or certificate not equal to degree,20548,15582,4966,12885,10816,2069,714,540,174,163,121,42,6949,4226,2723,772,510,262
B0103,27,802787,Thane (M Corp.),Urban,Graduate and above other than technical degree,192593,98889,93704,115364,78095,37269,5552,2939,2613,1208,653,555,71677,17855,53822,7626,3115,4511
B0103,27,802787,Thane (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,48555,30325,18230,33918,23922,9996,1465,866,599,311,164,147,13172,5537,7635,1719,809,910
B0103,27,802788,Navi Mumbai (M Corp.),Urban,Total,1120547,610060,510487,419469,339789,79680,36016,21433,14583,9653,5996,3657,665062,248838,416224,29546,13763,15783
