Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,27,802788,Navi Mumbai (M Corp.),Urban,Illiterate,232430,108263,124167,38619,26107,12512,5384,2587,2797,1583,801,782,188427,79569,108858,2421,805,1616
B0103,27,802788,Navi Mumbai (M Corp.),Urban,Literate,888117,501797,386320,380850,313682,67168,30632,18846,11786,8070,5195,2875,476635,169269,307366,27125,12958,14167
B0103,27,802788,Navi Mumbai (M Corp.),Urban,Literate but below matric/secondary,351073,186603,164470,100649,86333,14316,10525,6487,4038,3033,2089,944,239899,93783,146116,6976,3377,3599
B0103,27,802788,Navi Mumbai (M Corp.),Urban,Matric/secondary but below graduate,287873,174167,113706,133364,118476,14888,9631,6335,3296,2690,1836,854,144878,49356,95522,10689,5689,5000
B0103,27,802788,Navi Mumbai (M Corp.),Urban,Technical diploma or certificate not equal to degree,16357,12352,4005,10219,8646,1573,601,448,153,153,113,40,5537,3258,2279,730,459,271
B0103,27,802788,Navi Mumbai (M Corp.),Urban,Graduate and above other than technical degree,145138,76487,68651,85556,61498,24058,5533,2885,2648,1294,635,659,54049,12104,41945,5801,2107,3694
B0103,27,802788,Navi Mumbai (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,47486,30961,16525,33553,24924,8629,1871,1130,741,390,194,196,12062,4907,7155,1856,864,992
B0103,27,802789,Bhiwandi (M Corp.),Urban,Total,709665,415339,294326,269087,243067,26020,20741,15073,5668,2947,2220,727,419837,157199,262638,13486,7594,5892
B0103,27,802789,Bhiwandi (M Corp.),Urban,Illiterate,218594,113353,105241,57960,49702,8258,5307,3343,1964,679,463,216,155327,60308,95019,1896,827,1069
B0103,27,802789,Bhiwandi (M Corp.),Urban,Literate,491071,301986,189085,211127,193365,17762,15434,11730,3704,2268,1757,511,264510,96891,167619,11590,6767,4823
B0103,27,802789,Bhiwandi (M Corp.),Urban,Literate but below matric/secondary,296367,179323,117044,114555,105537,9018,8034,5865,2169,1121,865,256,173778,67921,105857,5561,3260,2301
B0103,27,802789,Bhiwandi (M Corp.),Urban,Matric/secondary but below graduate,120010,76205,43805,57748,53912,3836,3700,2903,797,654,506,148,58562,19390,39172,3920,2326,1594
B0103,27,802789,Bhiwandi (M Corp.),Urban,Technical diploma or certificate not equal to degree,1942,1561,381,1019,930,89,76,67,9,27,24,3,847,564,283,117,92,25
B0103,27,802789,Bhiwandi (M Corp.),Urban,Graduate and above other than technical degree,20295,11870,8425,10730,9132,1598,614,454,160,155,114,41,8951,2284,6667,821,448,373
B0103,27,802789,Bhiwandi (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,4393,2534,1859,2701,1795,906,164,103,61,41,28,13,1528,636,892,195,110,85
B0103,27,802790,Kalyan Dombivali (M Corp.),Urban,Total,1247327,649626,597701,440991,345060,95931,28315,16850,11465,9201,6102,3099,778021,287716,490305,41383,20379,21004
B0103,27,802790,Kalyan Dombivali (M Corp.),Urban,Illiterate,218286,100409,117877,32347,21524,10823,4233,2216,2017,1318,787,531,181706,76669,105037,2533,1001,1532
B0103,27,802790,Kalyan Dombivali (M Corp.),Urban,Literate,1029041,549217,479824,408644,323536,85108,24082,14634,9448,7883,5315,2568,596315,211047,385268,38850,19378,19472
B0103,27,802790,Kalyan Dombivali (M Corp.),Urban,Literate but below matric/secondary,395163,194987,200176,100286,83498,16788,9170,5703,3467,2849,2088,761,285707,105786,179921,9615,4898,4717
B0103,27,802790,Kalyan Dombivali (M Corp.),Urban,Matric/secondary but below graduate,375917,210060,165857,152557,129627,22930,8612,5490,3122,2849,2022,827,214748,74943,139805,16231,8732,7499
B0103,27,802790,Kalyan Dombivali (M Corp.),Urban,Technical diploma or certificate not equal to degree,21736,17058,4678,14185,12308,1877,445,323,122,167,125,42,7106,4427,2679,1005,663,342
B0103,27,802790,Kalyan Dombivali (M Corp.),Urban,Graduate and above other than technical degree,177105,93714,83391,107447,74170,33277,4140,2107,2033,1467,741,726,65518,17437,48081,9082,3639,5443
B0103,27,802790,Kalyan Dombivali (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,37946,22901,15045,25726,17522,8204,854,496,358,309,174,135,11366,4883,6483,2221,1080,1141
B0103,27,802791,Ulhasnagar (M Corp.),Urban,Total,506098,269048,237050,175394,146213,29181,18630,11885,6745,4506,3134,1372,312074,110950,201124,13808,6867,6941
B0103,27,802791,Ulhasnagar (M Corp.),Urban,Illiterate,108160,48494,59666,20909,14165,6744,3410,1699,1711,901,549,352,83841,32630,51211,1297,477,820
B0103,27,802791,Ulhasnagar (M Corp.),Urban,Literate,397938,220554,177384,154485,132048,22437,15220,10186,5034,3605,2585,1020,228233,78320,149913,12511,6390,6121
B0103,27,802791,Ulhasnagar (M Corp.),Urban,Literate but below matric/secondary,194642,106683,87959,61529,53112,8417,7225,4795,2430,1805,1362,443,125888,48776,77112,4373,2325,2048
B0103,27,802791,Ulhasnagar (M Corp.),Urban,Matric/secondary but below graduate,136199,77590,58609,58728,52412,6316,4861,3353,1508,1135,811,324,72610,21825,50785,4971,2659,2312
B0103,27,802791,Ulhasnagar (M Corp.),Urban,Technical diploma or certificate not equal to degree,3020,2325,695,1717,1528,189,95,77,18,28,24,4,1208,720,488,189,118,71
B0103,27,802791,Ulhasnagar (M Corp.),Urban,Graduate and above other than technical degree,37458,19797,17661,19812,15184,4628,1427,854,573,325,171,154,16219,3759,12460,1993,811,1182
B0103,27,802791,Ulhasnagar (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,6103,3290,2813,3702,2344,1358,262,158,104,60,33,27,2139,788,1351,389,182,207
B0103,27,802792,Badlapur (MCl),Urban,Total,174226,90365,83861,55750,44176,11574,9505,6432,3073,2216,1531,685,108971,39757,69214,6409,2930,3479
B0103,27,802792,Badlapur (MCl),Urban,Illiterate,30746,13847,16899,3960,2488,1472,1256,673,583,299,178,121,25530,10686,14844,314,97,217
B0103,27,802792,Badlapur (MCl),Urban,Literate,143480,76518,66962,51790,41688,10102,8249,5759,2490,1917,1353,564,83441,29071,54370,6095,2833,3262
B0103,27,802792,Badlapur (MCl),Urban,Literate but below matric/secondary,55520,27386,28134,12783,10484,2299,2720,1889,831,677,517,160,40017,15013,25004,1425,664,761
B0103,27,802792,Badlapur (MCl),Urban,Matric/secondary but below graduate,51653,28859,22794,19751,16891,2860,2812,2087,725,634,465,169,29090,9881,19209,2576,1290,1286
B0103,27,802792,Badlapur (MCl),Urban,Technical diploma or certificate not equal to degree,3051,2397,654,1843,1617,226,190,167,23,39,36,3,1018,613,405,158,109,49
B0103,27,802792,Badlapur (MCl),Urban,Graduate and above other than technical degree,21058,11432,9626,11812,8576,3236,1452,890,562,329,174,155,7794,1966,5828,1335,484,851
B0103,27,802792,Badlapur (MCl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4057,2446,1611,2494,1727,767,280,162,118,52,21,31,1283,557,726,266,131,135
B0103,27,802793,Ambarnath (MCl),Urban,Total,253475,132582,120893,85272,67996,17276,6135,4279,1856,1676,1271,405,162068,60307,101761,7644,3984,3660
B0103,27,802793,Ambarnath (MCl),Urban,Illiterate,57214,25456,31758,9888,6558,3330,1055,571,484,281,163,118,46271,18327,27944,639,255,384
B0103,27,802793,Ambarnath (MCl),Urban,Literate,196261,107126,89135,75384,61438,13946,5080,3708,1372,1395,1108,287,115797,41980,73817,7005,3729,3276
B0103,27,802793,Ambarnath (MCl),Urban,Literate but below matric/secondary,90920,47309,43611,25475,21463,4012,2241,1668,573,707,590,117,63204,24178,39026,2236,1238,998
B0103,27,802793,Ambarnath (MCl),Urban,Matric/secondary but below graduate,59642,34611,25031,24749,21389,3360,1458,1106,352,388,311,77,33435,12116,21319,2565,1467,1098
B0103,27,802793,Ambarnath (MCl),Urban,Technical diploma or certificate not equal to degree,2868,2360,508,1823,1636,187,73,62,11,17,15,2,972,662,310,149,105,44
B0103,27,802793,Ambarnath (MCl),Urban,Graduate and above other than technical degree,21907,11674,10233,12921,9072,3849,547,335,212,145,93,52,8439,2267,6172,1198,517,681
B0103,27,802793,Ambarnath (MCl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4689,2770,1919,3152,2099,1053,103,66,37,22,13,9,1434,605,829,310,127,183
B0103,27,802794,Greater Mumbai (M Corp.),Urban,Total,12442373,6715931,5726442,4725256,3786989,938267,294161,178342,115819,85477,57389,28088,7422956,2750600,4672356,376595,188945,187650
B0103,27,802794,Greater Mumbai (M Corp.),Urban,Illiterate,2357866,1082222,1275644,427633,302317,125316,44539,22255,22284,10584,6265,4319,1885694,757650,1128044,25893,9738,16155
B0103,27,802794,Greater Mumbai (M Corp.),Urban,Literate,10084507,5633709,4450798,4297623,3484672,812951,249622,156087,93535,74893,51124,23769,5537262,1992950,3544312,350702,179207,171495
B0103,27,802794,Greater Mumbai (M Corp.),Urban,Literate but below matric/secondary,4556951,2455559,2101392,1493922,1266474,227448,112306,71458,40848,32434,23437,8997,2950723,1117627,1833096,115275,59288,55987
B0103,27,802794,Greater Mumbai (M Corp.),Urban,Matric/secondary but below graduate,3302854,1960697,1342157,1494026,1290874,203152,81051,53107,27944,26322,18290,8032,1727777,616716,1111061,144321,78688,65633
B0103,27,802794,Greater Mumbai (M Corp.),Urban,Technical diploma or certificate not equal to degree,111185,81566,29619,66821,54494,12327,2537,1770,767,799,566,233,41827,25302,16525,5094,3522,1572
B0103,27,802794,Greater Mumbai (M Corp.),Urban,Graduate and above other than technical degree,1517328,789923,727405,907802,624774,283028,34609,18155,16454,10216,5562,4654,574917,146994,427923,63087,26001,37086
B0103,27,802794,Greater Mumbai (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,285043,175041,110002,191210,132978,58232,6497,3762,2735,1918,1113,805,87336,38301,49035,12579,6613,5966
B0103,27,802796,Panvel (M Cl),Urban,Total,180020,92484,87536,61532,47551,13981,6462,3884,2578,2047,1109,938,112026,41049,70977,5488,2594,2894
B0103,27,802796,Panvel (M Cl),Urban,Illiterate,28327,13034,15293,3313,1934,1379,682,324,358,258,116,142,24332,10776,13556,229,80,149
B0103,27,802796,Panvel (M Cl),Urban,Literate,151693,79450,72243,58219,45617,12602,5780,3560,2220,1789,993,796,87694,30273,57421,5259,2514,2745
B0103,27,802796,Panvel (M Cl),Urban,Literate but below matric/secondary,51092,25256,25836,11023,8929,2094,1673,985,688,690,378,312,38396,15342,23054,1043,574,469
B0103,27,802796,Panvel (M Cl),Urban,Matric/secondary but below graduate,48027,25560,22467,17353,14752,2601,1755,1164,591,569,335,234,28919,9644,19275,1892,964,928
B0103,27,802796,Panvel (M Cl),Urban,Technical diploma or certificate not equal to degree,4919,3874,1045,3224,2858,366,159,118,41,32,19,13,1536,898,638,217,144,73
B0103,27,802796,Panvel (M Cl),Urban,Graduate and above other than technical degree,29600,14627,14973,16445,11582,4863,1242,721,521,290,145,145,11913,2324,9589,1342,482,860
B0103,27,802796,Panvel (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,10013,6337,3676,6882,5039,1843,468,278,190,97,52,45,2663,1020,1643,538,258,280
B0103,27,802811,Pimpri Chinchwad (M Corp.),Urban,Total,1727692,942533,785159,629863,521922,107941,46969,31617,15352,12392,8968,3424,1050860,388994,661866,37140,17484,19656
B0103,27,802811,Pimpri Chinchwad (M Corp.),Urban,Illiterate,384034,180818,203216,60947,39428,21519,7454,3675,3779,2030,1149,881,315633,137715,177918,2249,812,1437
B0103,27,802811,Pimpri Chinchwad (M Corp.),Urban,Literate,1343658,761715,581943,568916,482494,86422,39515,27942,11573,10362,7819,2543,735227,251279,483948,34891,16672,18219
B0103,27,802811,Pimpri Chinchwad (M Corp.),Urban,Literate but below matric/secondary,512616,267604,245012,144646,123083,21563,12609,8707,3902,3705,2921,784,355361,135814,219547,7705,3741,3964
B0103,27,802811,Pimpri Chinchwad (M Corp.),Urban,Matric/secondary but below graduate,424142,252007,172135,189507,171417,18090,11694,8782,2912,3275,2634,641,222941,71808,151133,11854,6473,5381
B0103,27,802811,Pimpri Chinchwad (M Corp.),Urban,Technical diploma or certificate not equal to degree,44797,38757,6040,33802,31389,2413,1772,1560,212,531,479,52,9223,5808,3415,1104,706,398
B0103,27,802811,Pimpri Chinchwad (M Corp.),Urban,Graduate and above other than technical degree,170024,88581,81443,92514,69745,22769,5028,2981,2047,1271,736,535,72482,15855,56627,7717,2837,4880
B0103,27,802811,Pimpri Chinchwad (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,79557,52992,26565,54586,41833,12753,2722,1809,913,572,329,243,22249,9350,12899,3921,1815,2106
B0103,27,802814,Pune (M Corp.),Urban,Total,3124458,1603675,1520783,1129388,840185,289203,73765,40669,33096,22987,14523,8464,1921305,722821,1198484,91739,42498,49241
B0103,27,802814,Pune (M Corp.),Urban,Illiterate,628134,286330,341804,114358,66961,47397,12128,5524,6604,3636,1950,1686,501648,213845,287803,6677,2446,4231
B0103,27,802814,Pune (M Corp.),Urban,Literate,2496324,1317345,1178979,1015030,773224,241806,61637,35145,26492,19351,12573,6778,1419657,508976,910681,85062,40052,45010
B0103,27,802814,Pune (M Corp.),Urban,Literate but below matric/secondary,954598,480910,473688,268987,209613,59374,23340,13772,9568,7620,5422,2198,662271,257525,404746,21672,10618,11054
B0103,27,802814,Pune (M Corp.),Urban,Matric/secondary but below graduate,747533,405199,342334,288507,241373,47134,18688,11438,7250,6055,4183,1872,440338,152388,287950,31050,16167,14883
B0103,27,802814,Pune (M Corp.),Urban,Technical diploma or certificate not equal to degree,52876,40297,12579,33968,28942,5026,1168,844,324,293,199,94,17740,10511,7229,1785,1074,711
B0103,27,802814,Pune (M Corp.),Urban,Graduate and above other than technical degree,466618,228936,237682,256369,173507,82862,10703,4944,5759,3163,1507,1656,199546,50485,149061,19497,6981,12516
B0103,27,802814,Pune (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,189890,120086,69804,130710,93668,37042,4070,2250,1820,1230,649,581,55110,24168,30942,8006,3729,4277
B0103,27,802828,Ahmadnagar (M Corp.),Urban,Total,350859,178899,171960,113174,86926,26248,11096,6502,4594,3591,2368,1223,226589,85471,141118,11182,5175,6007
B0103,27,802828,Ahmadnagar (M Corp.),Urban,Illiterate,70347,31218,39129,10818,6043,4775,1729,738,991,608,296,312,57800,24437,33363,733,244,489
B0103,27,802828,Ahmadnagar (M Corp.),Urban,Literate,280512,147681,132831,102356,80883,21473,9367,5764,3603,2983,2072,911,168789,61034,107755,10449,4931,5518
B0103,27,802828,Ahmadnagar (M Corp.),Urban,Literate but below matric/secondary,117277,56853,60424,30095,22591,7504,3814,2208,1606,1251,878,373,83368,32054,51314,2292,1047,1245
B0103,27,802828,Ahmadnagar (M Corp.),Urban,Matric/secondary but below graduate,92994,50014,42980,34349,29083,5266,2997,1999,998,977,721,256,55648,18932,36716,4251,2154,2097
B0103,27,802828,Ahmadnagar (M Corp.),Urban,Technical diploma or certificate not equal to degree,6610,5140,1470,4109,3676,433,211,164,47,85,67,18,2290,1300,990,355,216,139
B0103,27,802828,Ahmadnagar (M Corp.),Urban,Graduate and above other than technical degree,39709,22866,16843,22069,17180,4889,1175,714,461,352,210,142,16465,4972,11493,2274,948,1326
B0103,27,802828,Ahmadnagar (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,11952,6966,4986,6864,4665,2199,381,218,163,118,68,50,4707,2083,2624,948,435,513
B0103,27,802835,Bid (M Cl),Urban,Total,146709,75566,71143,41658,33155,8503,5728,3854,1874,2196,1591,605,99323,38557,60766,6627,3510,3117
B0103,27,802835,Bid (M Cl),Urban,Illiterate,33460,14703,18757,4183,2419,1764,844,351,493,329,164,165,28433,11933,16500,344,114,230
B0103,27,802835,Bid (M Cl),Urban,Literate,113249,60863,52386,37475,30736,6739,4884,3503,1381,1867,1427,440,70890,26624,44266,6283,3396,2887
B0103,27,802835,Bid (M Cl),Urban,Literate but below matric/secondary,52833,26773,26060,12765,10535,2230,1885,1318,567,745,584,161,38183,14920,23263,1479,792,687
B0103,27,802835,Bid (M Cl),Urban,Matric/secondary but below graduate,32555,17581,14974,10566,9106,1460,1448,1065,383,572,444,128,20541,7410,13131,2453,1326,1127
B0103,27,802835,Bid (M Cl),Urban,Technical diploma or certificate not equal to degree,1454,1101,353,768,678,90,73,62,11,25,22,3,613,361,252,158,106,52
B0103,27,802835,Bid (M Cl),Urban,Graduate and above other than technical degree,13555,8944,4611,7711,6426,1285,771,597,174,270,209,61,5073,1921,3152,1142,633,509
B0103,27,802835,Bid (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,5475,3308,2167,3029,2062,967,250,160,90,96,61,35,2196,1086,1110,694,388,306
B0103,27,802840,Latur (M Cl),Urban,Total,382940,197737,185203,104528,86330,18198,11516,7933,3583,2973,2164,809,266896,103474,163422,9181,4832,4349
B0103,27,802840,Latur (M Cl),Urban,Illiterate,100703,44530,56173,15674,10529,5145,2441,1294,1147,713,400,313,82588,32707,49881,948,335,613
B0103,27,802840,Latur (M Cl),Urban,Literate,282237,153207,129030,88854,75801,13053,9075,6639,2436,2260,1764,496,184308,70767,113541,8233,4497,3736
B0103,27,802840,Latur (M Cl),Urban,Literate but below matric/secondary,136707,69426,67281,30446,25931,4515,3860,2713,1147,1062,812,250,102401,40782,61619,2399,1217,1182
B0103,27,802840,Latur (M Cl),Urban,Matric/secondary but below graduate,82652,44679,37973,26751,23807,2944,2639,2027,612,665,556,109,53262,18845,34417,2905,1650,1255
B0103,27,802840,Latur (M Cl),Urban,Technical diploma or certificate not equal to degree,3982,2996,986,2112,1894,218,120,98,22,23,16,7,1750,1004,746,190,122,68
B0103,27,802840,Latur (M Cl),Urban,Graduate and above other than technical degree,29077,18952,10125,15995,13611,2384,1032,778,254,194,146,48,12050,4563,7487,1387,793,594
B0103,27,802840,Latur (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,13278,8717,4561,7334,5438,1896,434,295,139,92,60,32,5510,2984,2526,871,497,374
B0103,27,802844,Udgir (M Cl),Urban,Total,103550,54013,49537,26151,21972,4179,3732,2648,1084,1365,985,380,73667,29393,44274,3248,1781,1467
B0103,27,802844,Udgir (M Cl),Urban,Illiterate,27799,11948,15851,4337,2857,1480,687,340,347,292,152,140,22775,8751,14024,308,84,224
B0103,27,802844,Udgir (M Cl),Urban,Literate,75751,42065,33686,21814,19115,2699,3045,2308,737,1073,833,240,50892,20642,30250,2940,1697,1243
B0103,27,802844,Udgir (M Cl),Urban,Literate but below matric/secondary,39180,20498,18682,8440,7359,1081,1252,927,325,556,432,124,29488,12212,17276,887,447,440
B0103,27,802844,Udgir (M Cl),Urban,Matric/secondary but below graduate,21307,11757,9550,6630,6019,611,865,661,204,295,231,64,13812,5077,8735,980,580,400
B0103,27,802844,Udgir (M Cl),Urban,Technical diploma or certificate not equal to degree,706,577,129,324,299,25,38,29,9,7,6,1,344,249,95,70,59,11
B0103,27,802844,Udgir (M Cl),Urban,Graduate and above other than technical degree,6437,4516,1921,3243,2865,378,341,281,60,71,60,11,2853,1370,1483,473,315,158
B0103,27,802844,Udgir (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,3487,2384,1103,1703,1332,371,197,137,60,48,33,15,1587,915,672,361,205,156
B0103,27,802848,Osmanabad (M Cl),Urban,Total,111825,57824,54001,30914,24475,6439,3588,2517,1071,1618,1175,443,77323,30832,46491,5266,2627,2639
B0103,27,802848,Osmanabad (M Cl),Urban,Illiterate,24826,10866,13960,3411,1940,1471,574,273,301,277,142,135,20841,8653,12188,308,86,222
B0103,27,802848,Osmanabad (M Cl),Urban,Literate,86999,46958,40041,27503,22535,4968,3014,2244,770,1341,1033,308,56482,22179,34303,4958,2541,2417
B0103,27,802848,Osmanabad (M Cl),Urban,Literate but below matric/secondary,40832,20456,20376,9237,7472,1765,1220,884,336,553,426,127,30375,12100,18275,1088,497,591
B0103,27,802848,Osmanabad (M Cl),Urban,Matric/secondary but below graduate,25985,13983,12002,7898,6818,1080,926,732,194,440,354,86,17161,6433,10728,1941,1017,924
B0103,27,802848,Osmanabad (M Cl),Urban,Technical diploma or certificate not equal to degree,1421,1091,330,760,654,106,36,33,3,15,14,1,625,404,221,180,126,54
B0103,27,802848,Osmanabad (M Cl),Urban,Graduate and above other than technical degree,10073,6710,3363,5634,4672,962,445,348,97,174,146,28,3994,1690,2304,943,486,457
B0103,27,802848,Osmanabad (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4230,2749,1481,2348,1749,599,141,87,54,60,30,30,1741,913,828,572,312,260
B0103,27,802855,Barshi (M Cl),Urban,Total,118722,60801,57921,35888,28576,7312,2997,1693,1304,1138,683,455,79837,30532,49305,3461,1742,1719
B0103,27,802855,Barshi (M Cl),Urban,Illiterate,28400,11740,16660,4840,2535,2305,724,239,485,255,98,157,22836,8966,13870,323,95,228
B0103,27,802855,Barshi (M Cl),Urban,Literate,90322,49061,41261,31048,26041,5007,2273,1454,819,883,585,298,57001,21566,35435,3138,1647,1491
B0103,27,802855,Barshi (M Cl),Urban,Literate but below matric/secondary,47502,23959,23543,13096,10713,2383,1203,720,483,476,309,167,33203,12526,20677,937,439,498
B0103,27,802855,Barshi (M Cl),Urban,Matric/secondary but below graduate,25979,14417,11562,8932,7983,949,636,448,188,233,164,69,16411,5986,10425,1063,601,462
B0103,27,802855,Barshi (M Cl),Urban,Technical diploma or certificate not equal to degree,1392,1099,293,708,636,72,26,21,5,14,12,2,658,442,216,113,82,31
B0103,27,802855,Barshi (M Cl),Urban,Graduate and above other than technical degree,9179,5912,3267,5251,4441,810,196,134,62,74,47,27,3732,1337,2395,582,299,283
B0103,27,802855,Barshi (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4172,2652,1520,2311,1693,618,87,57,30,44,27,17,1774,902,872,384,189,195
B0103,27,802856,Solapur (M Corp.),Urban,Total,951558,481064,470494,328455,234600,93855,26480,15561,10919,7645,5324,2321,596623,230903,365720,30954,16073,14881
B0103,27,802856,Solapur (M Corp.),Urban,Illiterate,254231,101000,153231,64036,28564,35472,6387,2563,3824,1461,778,683,183808,69873,113935,2829,937,1892
B0103,27,802856,Solapur (M Corp.),Urban,Literate,697327,380064,317263,264419,206036,58383,20093,12998,7095,6184,4546,1638,412815,161030,251785,28125,15136,12989
B0103,27,802856,Solapur (M Corp.),Urban,Literate but below matric/secondary,376338,193067,183271,124221,91724,32497,10489,6624,3865,3061,2300,761,241628,94719,146909,8714,4293,4421
B0103,27,802856,Solapur (M Corp.),Urban,Matric/secondary but below graduate,202844,115945,86899,76450,65141,11309,5718,3922,1796,1910,1411,499,120676,46882,73794,11579,6819,4760
B0103,27,802856,Solapur (M Corp.),Urban,Technical diploma or certificate not equal to degree,9228,6959,2269,4932,4303,629,217,154,63,71,57,14,4079,2502,1577,791,545,246
B0103,27,802856,Solapur (M Corp.),Urban,Graduate and above other than technical degree,67658,41874,25784,38181,30857,7324,1959,1292,667,650,455,195,27518,9725,17793,4505,2254,2251
B0103,27,802856,Solapur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,20980,12285,8695,11814,8005,3809,555,314,241,233,131,102,8611,3966,4645,1872,895,977
B0103,27,802869,Satara (MCl),Urban,Total,120195,61129,59066,36746,28815,7931,3640,2117,1523,1567,1006,561,79809,30197,49612,4581,1946,2635
B0103,27,802869,Satara (MCl),Urban,Illiterate,19987,8693,11294,2612,1394,1218,684,293,391,341,158,183,16691,7006,9685,219,47,172
B0103,27,802869,Satara (MCl),Urban,Literate,100208,52436,47772,34134,27421,6713,2956,1824,1132,1226,848,378,63118,23191,39927,4362,1899,2463
B0103,27,802869,Satara (MCl),Urban,Literate but below matric/secondary,40774,20035,20739,8968,7205,1763,1361,843,518,588,423,165,30445,11987,18458,922,348,574
B0103,27,802869,Satara (MCl),Urban,Matric/secondary but below graduate,33016,17422,15594,10954,9449,1505,934,601,333,359,259,100,21128,7372,13756,1812,880,932
B0103,27,802869,Satara (MCl),Urban,Technical diploma or certificate not equal to degree,2296,1801,495,1254,1113,141,41,35,6,24,18,6,1001,653,348,157,103,54
B0103,27,802869,Satara (MCl),Urban,Graduate and above other than technical degree,17539,9292,8247,9398,7090,2308,413,208,205,171,101,70,7728,1994,5734,1067,369,698
B0103,27,802869,Satara (MCl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4753,2977,1776,2911,2070,841,92,54,38,47,23,24,1750,853,897,346,175,171
B0103,27,802884,Ichalkaranji (MCl),Urban,Total,287353,149164,138189,99152,82809,16343,4071,2382,1689,526,363,163,184130,63973,120157,4482,2098,2384
B0103,27,802884,Ichalkaranji (MCl),Urban,Illiterate,69283,30165,39118,12592,8147,4445,816,308,508,83,42,41,55875,21710,34165,442,150,292
B0103,27,802884,Ichalkaranji (MCl),Urban,Literate,218070,118999,99071,86560,74662,11898,3255,2074,1181,443,321,122,128255,42263,85992,4040,1948,2092
B0103,27,802884,Ichalkaranji (MCl),Urban,Literate but below matric/secondary,113879,59145,54734,36846,31137,5709,1576,944,632,201,150,51,75457,27064,48393,1306,553,753
B0103,27,802884,Ichalkaranji (MCl),Urban,Matric/secondary but below graduate,67505,38626,28879,29769,26973,2796,1002,693,309,146,109,37,36734,10960,25774,1539,832,707
B0103,27,802884,Ichalkaranji (MCl),Urban,Technical diploma or certificate not equal to degree,2380,1805,575,1356,1189,167,33,28,5,10,10,0,991,588,403,124,86,38
B0103,27,802884,Ichalkaranji (MCl),Urban,Graduate and above other than technical degree,18639,11150,7489,10893,9323,1570,252,154,98,39,22,17,7494,1673,5821,641,275,366
B0103,27,802884,Ichalkaranji (MCl),Urban,Technical degree or diploma equal to degree or post-graduate degree,4005,2557,1448,2541,1826,715,72,44,28,18,9,9,1392,687,705,231,116,115
