Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,27,802887,Kolhapur (M Corp.),Urban,Total,549236,280366,268870,178211,142598,35613,13345,8058,5287,3065,2053,1012,357680,129710,227970,15739,7310,8429
B0103,27,802887,Kolhapur (M Corp.),Urban,Illiterate,98971,43605,55366,15827,9032,6795,1826,760,1066,406,197,209,81318,33813,47505,690,249,441
B0103,27,802887,Kolhapur (M Corp.),Urban,Literate,450265,236761,213504,162384,133566,28818,11519,7298,4221,2659,1856,803,276362,95897,180465,15049,7061,7988
B0103,27,802887,Kolhapur (M Corp.),Urban,Literate but below matric/secondary,171998,83558,88440,41844,33353,8491,4156,2461,1695,1058,740,318,125998,47744,78254,2680,1256,1424
B0103,27,802887,Kolhapur (M Corp.),Urban,Matric/secondary but below graduate,152144,81917,70227,55368,48667,6701,3819,2627,1192,858,662,196,92957,30623,62334,5593,2914,2679
B0103,27,802887,Kolhapur (M Corp.),Urban,Technical diploma or certificate not equal to degree,9702,7561,2141,5869,5192,677,226,171,55,45,34,11,3607,2198,1409,423,266,157
B0103,27,802887,Kolhapur (M Corp.),Urban,Graduate and above other than technical degree,74448,40991,33457,38985,30975,8010,1871,1140,731,407,242,165,33592,8876,24716,4449,1702,2747
B0103,27,802887,Kolhapur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,17995,11608,6387,11104,8155,2949,407,248,159,102,55,47,6484,3205,3279,1191,633,558
B0103,27,802895,Sangli-Miraj Kupwad (M Corp.),Urban,Total,502793,253640,249153,158958,124356,34602,14267,8218,6049,4463,2972,1491,329568,121066,208502,15651,7123,8528
B0103,27,802895,Sangli-Miraj Kupwad (M Corp.),Urban,Illiterate,117065,50788,66277,21339,12945,8394,3378,1538,1840,887,490,397,92348,36305,56043,1397,469,928
B0103,27,802895,Sangli-Miraj Kupwad (M Corp.),Urban,Literate,385728,202852,182876,137619,111411,26208,10889,6680,4209,3576,2482,1094,237220,84761,152459,14254,6654,7600
B0103,27,802895,Sangli-Miraj Kupwad (M Corp.),Urban,Literate but below matric/secondary,188977,94520,94457,53242,43035,10207,5770,3550,2220,1915,1369,546,129965,47935,82030,4312,1825,2487
B0103,27,802895,Sangli-Miraj Kupwad (M Corp.),Urban,Matric/secondary but below graduate,117942,63977,53965,42973,37012,5961,3075,2017,1058,969,703,266,71894,24948,46946,5473,2835,2638
B0103,27,802895,Sangli-Miraj Kupwad (M Corp.),Urban,Technical diploma or certificate not equal to degree,7514,5568,1946,4364,3665,699,159,101,58,62,35,27,2991,1802,1189,447,280,167
B0103,27,802895,Sangli-Miraj Kupwad (M Corp.),Urban,Graduate and above other than technical degree,47037,25697,21340,24916,19218,5698,1054,570,484,363,226,137,21067,5909,15158,2679,1061,1618
B0103,27,802895,Sangli-Miraj Kupwad (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,13715,8415,5300,8275,5728,2547,288,176,112,111,64,47,5152,2511,2641,1043,525,518
B0103,28,802896,Adilabad (M),Urban,Total,117167,59448,57719,35049,27981,7068,6115,3341,2774,3096,1778,1318,76003,28126,47877,6518,2646,3872
B0103,28,802896,Adilabad (M),Urban,Illiterate,35140,14189,20951,7378,4359,3019,2256,843,1413,1152,456,696,25506,8987,16519,1013,171,842
B0103,28,802896,Adilabad (M),Urban,Literate,82027,45259,36768,27671,23622,4049,3859,2498,1361,1944,1322,622,50497,19139,31358,5505,2475,3030
B0103,28,802896,Adilabad (M),Urban,Literate but below matric/secondary,34505,17579,16926,7814,6480,1334,1522,902,620,773,479,294,25169,10197,14972,1261,463,798
B0103,28,802896,Adilabad (M),Urban,Matric/secondary but below graduate,27552,15662,11890,10775,9579,1196,1276,897,379,691,502,189,15501,5186,10315,2348,1059,1289
B0103,28,802896,Adilabad (M),Urban,Technical diploma or certificate not equal to degree,397,271,126,198,159,39,12,10,2,4,2,2,187,102,85,45,27,18
B0103,28,802896,Adilabad (M),Urban,Graduate and above other than technical degree,8386,5327,3059,4455,3763,692,310,209,101,153,110,43,3621,1355,2266,990,498,492
B0103,28,802896,Adilabad (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2179,1470,709,1115,872,243,80,60,20,40,31,9,984,538,446,345,198,147
B0103,28,802904,Nizamabad (M Corp.),Urban,Total,311152,154929,156223,94480,69375,25105,18672,10617,8055,6864,4554,2310,198000,74937,123063,16604,7472,9132
B0103,28,802904,Nizamabad (M Corp.),Urban,Illiterate,95846,39077,56769,22565,12129,10436,6385,2819,3566,2405,1349,1056,66896,24129,42767,2546,643,1903
B0103,28,802904,Nizamabad (M Corp.),Urban,Literate,215306,115852,99454,71915,57246,14669,12287,7798,4489,4459,3205,1254,131104,50808,80296,14058,6829,7229
B0103,28,802904,Nizamabad (M Corp.),Urban,Literate but below matric/secondary,94492,46920,47572,22405,16571,5834,5046,2994,2052,1762,1244,518,67041,27355,39686,3270,1304,1966
B0103,28,802904,Nizamabad (M Corp.),Urban,Matric/secondary but below graduate,70969,38181,32788,25244,20998,4246,3982,2625,1357,1471,1089,382,41743,14558,27185,5910,2801,3109
B0103,28,802904,Nizamabad (M Corp.),Urban,Technical diploma or certificate not equal to degree,2127,1663,464,1095,974,121,114,93,21,41,34,7,918,596,322,212,161,51
B0103,28,802904,Nizamabad (M Corp.),Urban,Graduate and above other than technical degree,26727,16932,9795,14262,11838,2424,1259,877,382,453,335,118,11206,4217,6989,2615,1373,1242
B0103,28,802904,Nizamabad (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,7847,5130,2717,3693,2795,898,350,241,109,159,102,57,3804,2094,1710,1190,800,390
B0103,28,802907,Ramagundam (M+OG),Urban,Total,242979,123430,119549,65151,55517,9634,13748,7781,5967,7025,4406,2619,164080,60132,103948,17427,8887,8540
B0103,28,802907,Ramagundam (M+OG),Urban,Illiterate,76878,31142,45736,18002,13320,4682,5144,2015,3129,2090,919,1171,53732,15807,37925,2229,515,1714
B0103,28,802907,Ramagundam (M+OG),Urban,Literate,166101,92288,73813,47149,42197,4952,8604,5766,2838,4935,3487,1448,110348,44325,66023,15198,8372,6826
B0103,28,802907,Ramagundam (M+OG),Urban,Literate but below matric/secondary,66148,32802,33346,13603,12011,1592,3058,1824,1234,1593,1050,543,49487,18967,30520,2290,818,1472
B0103,28,802907,Ramagundam (M+OG),Urban,Matric/secondary but below graduate,61277,34229,27048,18291,17001,1290,3272,2330,942,1944,1421,523,39714,14898,24816,6092,3285,2807
B0103,28,802907,Ramagundam (M+OG),Urban,Technical diploma or certificate not equal to degree,5043,4544,499,3240,3090,150,293,268,25,179,168,11,1510,1186,324,575,492,83
B0103,28,802907,Ramagundam (M+OG),Urban,Graduate and above other than technical degree,19549,12011,7538,7311,6213,1098,969,679,290,685,478,207,11269,5119,6150,3607,2125,1482
B0103,28,802907,Ramagundam (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,7660,5255,2405,2491,1980,511,354,251,103,257,187,70,4815,3024,1791,2035,1392,643
B0103,28,802908,Jagtial (M+OG),Urban,Total,103930,51828,52102,40259,25820,14439,4425,1971,2454,1821,997,824,59246,24037,35209,4584,2088,2496
B0103,28,802908,Jagtial (M+OG),Urban,Illiterate,31776,12127,19649,11349,4555,6794,1562,426,1136,632,225,407,18865,7146,11719,399,91,308
B0103,28,802908,Jagtial (M+OG),Urban,Literate,72154,39701,32453,28910,21265,7645,2863,1545,1318,1189,772,417,40381,16891,23490,4185,1997,2188
B0103,28,802908,Jagtial (M+OG),Urban,Literate but below matric/secondary,31983,15717,16266,9728,5990,3738,1271,600,671,501,309,192,20984,9127,11857,767,319,448
B0103,28,802908,Jagtial (M+OG),Urban,Matric/secondary but below graduate,25986,14707,11279,11506,9035,2471,1050,592,458,460,306,154,13430,5080,8350,1859,843,1016
B0103,28,802908,Jagtial (M+OG),Urban,Technical diploma or certificate not equal to degree,657,551,106,388,355,33,24,23,1,15,15,0,245,173,72,67,43,24
B0103,28,802908,Jagtial (M+OG),Urban,Graduate and above other than technical degree,9012,5943,3069,5104,4271,833,269,181,88,126,86,40,3639,1491,2148,970,477,493
B0103,28,802908,Jagtial (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2693,1843,850,1280,1021,259,66,46,20,38,26,12,1347,776,571,442,276,166
B0103,28,802911,Karimnagar (M Corp.+OG),Urban,Total,289821,146145,143676,89098,70444,18654,10017,5572,4445,4400,2880,1520,190706,70129,120577,14389,6570,7819
B0103,28,802911,Karimnagar (M Corp.+OG),Urban,Illiterate,69667,27717,41950,14654,7977,6677,2728,1119,1609,1141,549,592,52285,18621,33664,1120,255,865
B0103,28,802911,Karimnagar (M Corp.+OG),Urban,Literate,220154,118428,101726,74444,62467,11977,7289,4453,2836,3259,2331,928,138421,51508,86913,13269,6315,6954
B0103,28,802911,Karimnagar (M Corp.+OG),Urban,Literate but below matric/secondary,77278,36280,40998,14514,11361,3153,2279,1230,1049,914,618,296,60485,23689,36796,1994,750,1244
B0103,28,802911,Karimnagar (M Corp.+OG),Urban,Matric/secondary but below graduate,80900,43122,37778,27485,24350,3135,2811,1794,1017,1301,966,335,50604,16978,33626,5455,2481,2974
B0103,28,802911,Karimnagar (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,2470,2045,425,1606,1461,145,82,67,15,42,35,7,782,517,265,161,123,38
B0103,28,802911,Karimnagar (M Corp.+OG),Urban,Graduate and above other than technical degree,38892,24638,14254,21523,18071,3452,1204,796,408,586,419,167,16165,5771,10394,3435,1672,1763
B0103,28,802911,Karimnagar (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,13142,8554,4588,6449,4947,1502,393,260,133,204,145,59,6300,3347,2953,1927,1152,775
B0103,28,802918,GHMC (M Corp.+OG),Urban,Total,6993262,3576640,3416622,2068693,1615594,453099,506375,288638,217737,165524,98751,66773,4418194,1672408,2745786,390183,161722,228461
B0103,28,802918,GHMC (M Corp.+OG),Urban,Illiterate,1883969,839970,1043999,368412,239941,128471,115149,53725,61424,35963,18133,17830,1400408,546304,854104,56149,14971,41178
B0103,28,802918,GHMC (M Corp.+OG),Urban,Literate,5109293,2736670,2372623,1700281,1375653,324628,391226,234913,156313,129561,80618,48943,3017786,1126104,1891682,334034,146751,187283
B0103,28,802918,GHMC (M Corp.+OG),Urban,Literate but below matric/secondary,1717908,855324,862584,331576,265022,66554,111792,62984,48808,33508,20113,13395,1274540,527318,747222,69366,27429,41937
B0103,28,802918,GHMC (M Corp.+OG),Urban,Matric/secondary but below graduate,1608346,845625,762721,537651,457714,79937,121670,73864,47806,43527,27451,16076,949025,314047,634978,136157,59664,76493
B0103,28,802918,GHMC (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,64150,53521,10629,39089,35938,3151,4746,3914,832,1536,1274,262,20315,13669,6646,3624,2655,969
B0103,28,802918,GHMC (M Corp.+OG),Urban,Graduate and above other than technical degree,833427,474580,358847,421922,331617,90305,64285,38167,26118,20920,12407,8513,347220,104796,242424,55713,23191,32522
B0103,28,802918,GHMC (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,330722,210822,119900,179117,135638,43479,26603,16564,10039,10059,6289,3770,125002,58620,66382,30397,17478,12919
B0103,28,802919,Secunderabad (CB),Urban,Total,217910,113577,104333,72620,56788,15832,19933,10859,9074,8616,4739,3877,125357,45930,79427,13115,4924,8191
B0103,28,802919,Secunderabad (CB),Urban,Illiterate,51755,22629,29126,10030,6120,3910,4465,2037,2428,1950,935,1015,37260,14472,22788,2031,512,1519
B0103,28,802919,Secunderabad (CB),Urban,Literate,166155,90948,75207,62590,50668,11922,15468,8822,6646,6666,3804,2862,88097,31458,56639,11084,4412,6672
B0103,28,802919,Secunderabad (CB),Urban,Literate but below matric/secondary,46972,23434,23538,9138,7073,2065,4317,2423,1894,1657,940,717,33517,13938,19579,2170,814,1356
B0103,28,802919,Secunderabad (CB),Urban,Matric/secondary but below graduate,57673,33024,24649,24284,21303,2981,4949,2893,2056,2201,1260,941,28440,8828,19612,4546,1862,2684
B0103,28,802919,Secunderabad (CB),Urban,Technical diploma or certificate not equal to degree,1873,1511,362,1056,950,106,167,133,34,79,68,11,650,428,222,116,77,39
B0103,28,802919,Secunderabad (CB),Urban,Graduate and above other than technical degree,32502,17579,14923,16633,12663,3970,2876,1509,1367,1297,642,655,12993,3407,9586,2147,694,1453
B0103,28,802919,Secunderabad (CB),Urban,Technical degree or diploma equal to degree or post-graduate degree,9990,6257,3733,5437,4036,1401,950,558,392,401,238,163,3603,1663,1940,805,418,387
B0103,28,802922,Mahbubnagar (M+OG),Urban,Total,190400,96142,94258,58463,43614,14849,8418,4338,4080,3032,1658,1374,123519,48190,75329,12035,5436,6599
B0103,28,802922,Mahbubnagar (M+OG),Urban,Illiterate,49761,19997,29764,10967,5403,5564,2016,672,1344,684,227,457,36778,13922,22856,1124,266,858
B0103,28,802922,Mahbubnagar (M+OG),Urban,Literate,140639,76145,64494,47496,38211,9285,6402,3666,2736,2348,1431,917,86741,34268,52473,10911,5170,5741
B0103,28,802922,Mahbubnagar (M+OG),Urban,Literate but below matric/secondary,47929,23198,24731,8387,6362,2025,1886,931,955,473,271,202,37656,15905,21751,1505,621,884
B0103,28,802922,Mahbubnagar (M+OG),Urban,Matric/secondary but below graduate,51924,27881,24043,18015,15449,2566,2439,1456,983,891,569,322,31470,10976,20494,5096,2323,2773
B0103,28,802922,Mahbubnagar (M+OG),Urban,Technical diploma or certificate not equal to degree,2302,1759,543,1190,1054,136,108,85,23,48,39,9,1004,620,384,284,177,107
B0103,28,802922,Mahbubnagar (M+OG),Urban,Graduate and above other than technical degree,21743,13561,8182,11891,9478,2413,962,617,345,456,284,172,8890,3466,5424,2126,1032,1094
B0103,28,802922,Mahbubnagar (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,8543,5411,3132,4322,3154,1168,428,265,163,212,131,81,3793,1992,1801,1305,766,539
B0103,28,802927,Suryapet (M+OG),Urban,Total,106805,52773,54032,34775,25432,9343,4600,1959,2641,1855,771,1084,67430,25382,42048,6917,2111,4806
B0103,28,802927,Suryapet (M+OG),Urban,Illiterate,26788,10428,16360,6844,3324,3520,1245,306,939,503,120,383,18699,6798,11901,773,76,697
B0103,28,802927,Suryapet (M+OG),Urban,Literate,80017,42345,37672,27931,22108,5823,3355,1653,1702,1352,651,701,48731,18584,30147,6144,2035,4109
B0103,28,802927,Suryapet (M+OG),Urban,Literate but below matric/secondary,31709,15126,16583,7072,5089,1983,1332,574,758,435,194,241,23305,9463,13842,1338,286,1052
B0103,28,802927,Suryapet (M+OG),Urban,Matric/secondary but below graduate,28304,14740,13564,9690,8038,1652,1121,556,565,494,232,262,17493,6146,11347,2763,893,1870
B0103,28,802927,Suryapet (M+OG),Urban,Technical diploma or certificate not equal to degree,772,492,280,439,341,98,26,19,7,10,7,3,307,132,175,108,43,65
B0103,28,802927,Suryapet (M+OG),Urban,Graduate and above other than technical degree,10313,6961,3352,6596,5529,1067,353,214,139,154,95,59,3364,1218,2146,956,401,555
B0103,28,802927,Suryapet (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3890,2524,1366,2109,1606,503,123,75,48,83,45,38,1658,843,815,547,307,240
B0103,28,802928,Nalgonda (M+OG),Urban,Total,154326,77320,77006,48853,36386,12467,6581,3184,3397,2361,1265,1096,98892,37750,61142,9094,3598,5496
B0103,28,802928,Nalgonda (M+OG),Urban,Illiterate,36915,14333,22582,8018,3658,4360,1948,515,1433,660,197,463,26949,10160,16789,551,97,454
B0103,28,802928,Nalgonda (M+OG),Urban,Literate,117411,62987,54424,40835,32728,8107,4633,2669,1964,1701,1068,633,71943,27590,44353,8543,3501,5042
B0103,28,802928,Nalgonda (M+OG),Urban,Literate but below matric/secondary,42254,19638,22616,8386,6046,2340,1666,823,843,570,321,249,32202,12769,19433,1134,327,807
B0103,28,802928,Nalgonda (M+OG),Urban,Matric/secondary but below graduate,38985,20743,18242,12909,11087,1822,1547,956,591,571,390,181,24529,8700,15829,3324,1302,2022
B0103,28,802928,Nalgonda (M+OG),Urban,Technical diploma or certificate not equal to degree,1474,1069,405,760,631,129,47,36,11,22,15,7,667,402,265,178,110,68
B0103,28,802928,Nalgonda (M+OG),Urban,Graduate and above other than technical degree,18966,12019,6947,10949,8892,2057,690,460,230,298,205,93,7327,2667,4660,1998,818,1180
B0103,28,802928,Nalgonda (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,7609,4897,2712,3876,2934,942,213,140,73,92,58,34,3520,1823,1697,1303,717,586
B0103,28,802929,Miryalaguda (M+OG),Urban,Total,104918,52565,52353,35316,27556,7760,4331,1402,2929,1302,532,770,65271,23607,41664,4466,1594,2872
B0103,28,802929,Miryalaguda (M+OG),Urban,Illiterate,28417,11027,17390,7089,3799,3290,1819,301,1518,484,101,383,19509,6927,12582,379,61,318
B0103,28,802929,Miryalaguda (M+OG),Urban,Literate,76501,41538,34963,28227,23757,4470,2512,1101,1411,818,431,387,45762,16680,29082,4087,1533,2554
B0103,28,802929,Miryalaguda (M+OG),Urban,Literate but below matric/secondary,33659,16573,17086,8850,7078,1772,1283,455,828,393,168,225,23526,9040,14486,782,163,619
B0103,28,802929,Miryalaguda (M+OG),Urban,Matric/secondary but below graduate,25645,14071,11574,9810,8789,1021,774,390,384,256,149,107,15061,4892,10169,1567,540,1027
B0103,28,802929,Miryalaguda (M+OG),Urban,Technical diploma or certificate not equal to degree,828,631,197,477,425,52,19,18,1,13,13,0,332,188,144,83,45,38
B0103,28,802929,Miryalaguda (M+OG),Urban,Graduate and above other than technical degree,9694,6323,3371,5839,4895,944,215,135,80,84,52,32,3640,1293,2347,914,407,507
B0103,28,802929,Miryalaguda (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3683,2365,1318,1889,1459,430,62,39,23,36,26,10,1732,867,865,587,315,272
B0103,28,802930,Warangal (M Corp.+OG),Urban,Total,704570,353309,351261,221800,168828,52972,28026,13860,14166,11805,6356,5449,454744,170621,284123,39796,16741,23055
B0103,28,802930,Warangal (M Corp.+OG),Urban,Illiterate,180802,68044,112758,42272,21002,21270,9441,2751,6690,3554,1191,2363,129089,44291,84798,3774,650,3124
B0103,28,802930,Warangal (M Corp.+OG),Urban,Literate,523768,285265,238503,179528,147826,31702,18585,11109,7476,8251,5165,3086,325655,126330,199325,36022,16091,19931
B0103,28,802930,Warangal (M Corp.+OG),Urban,Literate but below matric/secondary,193091,93854,99237,42102,31905,10197,6802,3403,3399,2692,1479,1213,144187,58546,85641,5932,1902,4030
B0103,28,802930,Warangal (M Corp.+OG),Urban,Matric/secondary but below graduate,185151,101258,83893,64727,56678,8049,7012,4524,2488,3208,2113,1095,113412,40056,73356,13826,5758,8068
B0103,28,802930,Warangal (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,8526,6789,1737,4917,4450,467,303,254,49,176,147,29,3306,2085,1221,800,568,232
B0103,28,802930,Warangal (M Corp.+OG),Urban,Graduate and above other than technical degree,80374,50404,29970,43211,35840,7371,2147,1481,666,1091,716,375,35016,13083,21933,8469,4039,4430
B0103,28,802930,Warangal (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,29239,19103,10136,13613,10413,3200,781,513,268,481,317,164,14845,8177,6668,4948,3050,1898
B0103,28,802937,Khammam (M+OG),Urban,Total,196283,96898,99385,62474,47932,14542,8010,3936,4074,2981,1533,1448,125799,45030,80769,10204,3828,6376
B0103,28,802937,Khammam (M+OG),Urban,Illiterate,49451,19736,29715,11471,6252,5219,2416,746,1670,883,281,602,35564,12738,22826,1086,168,918
B0103,28,802937,Khammam (M+OG),Urban,Literate,146832,77162,69670,51003,41680,9323,5594,3190,2404,2098,1252,846,90235,32292,57943,9118,3660,5458
B0103,28,802937,Khammam (M+OG),Urban,Literate but below matric/secondary,61375,28774,32601,14647,11414,3233,2405,1235,1170,839,436,403,44323,16125,28198,1847,448,1399
B0103,28,802937,Khammam (M+OG),Urban,Matric/secondary but below graduate,49050,26074,22976,17287,15068,2219,1811,1077,734,672,438,234,29952,9929,20023,3273,1236,2037
B0103,28,802937,Khammam (M+OG),Urban,Technical diploma or certificate not equal to degree,1892,1399,493,1053,919,134,61,45,16,29,24,5,778,435,343,176,117,59
B0103,28,802937,Khammam (M+OG),Urban,Graduate and above other than technical degree,21219,13376,7843,12065,9819,2246,687,466,221,284,196,88,8467,3091,5376,2020,901,1119
B0103,28,802937,Khammam (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,8181,5029,3152,3846,2804,1042,286,163,123,165,97,68,4049,2062,1987,1526,858,668
B0103,28,802942,Srikakulam (M+OG),Urban,Total,137944,68457,69487,41584,33938,7646,4532,2687,1845,1831,1231,600,91828,31832,59996,8287,3586,4701
B0103,28,802942,Srikakulam (M+OG),Urban,Illiterate,31744,12289,19455,6008,3737,2271,1463,577,886,448,204,244,24273,7975,16298,599,120,479
B0103,28,802942,Srikakulam (M+OG),Urban,Literate,106200,56168,50032,35576,30201,5375,3069,2110,959,1383,1027,356,67555,23857,43698,7688,3466,4222
B0103,28,802942,Srikakulam (M+OG),Urban,Literate but below matric/secondary,43401,20163,23238,9446,7878,1568,1390,900,490,553,393,160,32565,11385,21180,1272,371,901
B0103,28,802942,Srikakulam (M+OG),Urban,Matric/secondary but below graduate,33714,17616,16098,10365,9218,1147,969,707,262,473,365,108,22380,7691,14689,2978,1327,1651
B0103,28,802942,Srikakulam (M+OG),Urban,Technical diploma or certificate not equal to degree,2122,1670,452,1159,1085,74,61,50,11,31,27,4,902,535,367,313,198,115
B0103,28,802942,Srikakulam (M+OG),Urban,Graduate and above other than technical degree,16578,10565,6013,9633,8007,1626,356,264,92,192,148,44,6589,2294,4295,1836,870,966
B0103,28,802942,Srikakulam (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5167,3560,1607,2865,2261,604,78,50,28,46,29,17,2224,1249,975,954,569,385
B0103,28,802946,Vizianagaram (M+OG),Urban,Total,228720,112290,116430,73254,59137,14117,7331,4179,3152,3182,2019,1163,148135,48974,99161,14689,5238,9451
B0103,28,802946,Vizianagaram (M+OG),Urban,Illiterate,60647,24260,36387,14510,9165,5345,2268,979,1289,910,476,434,43869,14116,29753,2054,338,1716
B0103,28,802946,Vizianagaram (M+OG),Urban,Literate,168073,88030,80043,58744,49972,8772,5063,3200,1863,2272,1543,729,104266,34858,69408,12635,4900,7735
B0103,28,802946,Vizianagaram (M+OG),Urban,Literate but below matric/secondary,73837,34774,39063,19071,16037,3034,2302,1439,863,971,661,310,52464,17298,35166,3356,908,2448
B0103,28,802946,Vizianagaram (M+OG),Urban,Matric/secondary but below graduate,49740,26126,23614,16362,14611,1751,1430,923,507,682,471,211,31948,10592,21356,4485,1746,2739
B0103,28,802946,Vizianagaram (M+OG),Urban,Technical diploma or certificate not equal to degree,2817,2270,547,1553,1439,114,76,70,6,48,45,3,1188,761,427,326,241,85
B0103,28,802946,Vizianagaram (M+OG),Urban,Graduate and above other than technical degree,24358,15094,9264,13827,11528,2299,593,365,228,273,168,105,9938,3201,6737,2629,1113,1516
B0103,28,802946,Vizianagaram (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,6298,4079,2219,3358,2524,834,166,93,73,87,52,35,2774,1462,1312,1077,603,474
B0103,28,802947,GVMC,Urban,Total,1728128,873599,854529,521928,433109,88819,90293,56650,33643,34454,23182,11272,1115907,383840,732067,98502,41787,56715
B0103,28,802947,GVMC,Urban,Illiterate,448991,184921,264070,94737,64303,30434,23990,11999,11991,7898,4431,3467,330264,108619,221645,11812,2470,9342
B0103,28,802947,GVMC,Urban,Literate,1279137,688678,590459,427191,368806,58385,66303,44651,21652,26556,18751,7805,785643,275221,510422,86690,39317,47373
B0103,28,802947,GVMC,Urban,Literate but below matric/secondary,486949,232490,254459,101632,86000,15632,22409,14463,7946,8130,5730,2400,362908,132027,230881,18898,6543,12355
B0103,28,802947,GVMC,Urban,Matric/secondary but below graduate,415629,225606,190023,139770,126501,13269,21859,15437,6422,9564,6986,2578,254000,83668,170332,34841,15976,18865
B0103,28,802947,GVMC,Urban,Technical diploma or certificate not equal to degree,46158,40585,5573,27969,26740,1229,3320,3006,314,1582,1428,154,14869,10839,4030,4123,3396,727
B0103,28,802947,GVMC,Urban,Graduate and above other than technical degree,188006,107789,80217,96997,80112,16885,8829,5539,3290,3476,2153,1323,82180,22138,60042,15197,6321,8876
B0103,28,802947,GVMC,Urban,Technical degree or diploma equal to degree or post-graduate degree,62543,41035,21508,31722,25278,6444,3062,1963,1099,1446,928,518,27759,13794,13965,8454,4928,3526
B0103,28,802952,Rajahmundry (M Corp.+OG),Urban,Total,376333,185970,190363,120631,99670,20961,10973,6702,4271,4121,2722,1399,244729,79598,165131,17324,7125,10199
B0103,28,802952,Rajahmundry (M Corp.+OG),Urban,Illiterate,91925,39599,52326,22638,15424,7214,3106,1533,1573,998,544,454,66181,22642,43539,1853,354,1499
B0103,28,802952,Rajahmundry (M Corp.+OG),Urban,Literate,284408,146371,138037,97993,84246,13747,7867,5169,2698,3123,2178,945,178548,56956,121592,15471,6771,8700
B0103,28,802952,Rajahmundry (M Corp.+OG),Urban,Literate but below matric/secondary,128649,58969,69680,32880,27689,5191,3557,2199,1358,1349,925,424,92212,29081,63131,3997,1152,2845
B0103,28,802952,Rajahmundry (M Corp.+OG),Urban,Matric/secondary but below graduate,86969,44788,42181,29446,26577,2869,2433,1668,765,975,690,285,55090,16543,38547,5312,2281,3031
B0103,28,802952,Rajahmundry (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,6365,5397,968,3622,3411,211,215,191,24,107,102,5,2528,1795,733,659,550,109
B0103,28,802952,Rajahmundry (M Corp.+OG),Urban,Graduate and above other than technical degree,41297,24972,16325,22511,18999,3512,1010,699,311,414,279,135,17776,5274,12502,3206,1515,1691
B0103,28,802952,Rajahmundry (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,12307,7929,4378,6114,4702,1412,303,199,104,159,102,57,5890,3028,2862,1779,1079,700
