Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,28,802955,Kakinada (M Corp.+OG),Urban,Total,384182,188308,195874,114384,95529,18855,17458,11262,6196,5219,3637,1582,252340,81517,170823,20666,8564,12102
B0103,28,802955,Kakinada (M Corp.+OG),Urban,Illiterate,106839,46665,60174,27231,20122,7109,4959,2777,2182,1225,753,472,74649,23766,50883,2430,528,1902
B0103,28,802955,Kakinada (M Corp.+OG),Urban,Literate,277343,141643,135700,87153,75407,11746,12499,8485,4014,3994,2884,1110,177691,57751,119940,18236,8036,10200
B0103,28,802955,Kakinada (M Corp.+OG),Urban,Literate but below matric/secondary,123325,56710,66615,27457,24000,3457,4725,3230,1495,1415,1027,388,91143,29480,61663,4479,1450,3029
B0103,28,802955,Kakinada (M Corp.+OG),Urban,Matric/secondary but below graduate,79362,39943,39419,23604,21266,2338,3780,2567,1213,1241,933,308,51978,16110,35868,6845,3006,3839
B0103,28,802955,Kakinada (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,7238,5977,1261,4113,3827,286,388,338,50,154,138,16,2737,1812,925,716,553,163
B0103,28,802955,Kakinada (M Corp.+OG),Urban,Graduate and above other than technical degree,35628,21611,14017,18581,15689,2892,1644,1119,525,645,410,235,15403,4803,10600,3113,1370,1743
B0103,28,802955,Kakinada (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,12195,7828,4367,5790,4396,1394,576,389,187,290,194,96,5829,3043,2786,2100,1260,840
B0103,28,802961,Tadepalligudem (M+OG),Urban,Total,104032,51438,52594,33707,27631,6076,2943,1619,1324,822,454,368,67382,22188,45194,3979,1737,2242
B0103,28,802961,Tadepalligudem (M+OG),Urban,Illiterate,26045,11472,14573,7133,4771,2362,982,420,562,236,100,136,17930,6281,11649,362,71,291
B0103,28,802961,Tadepalligudem (M+OG),Urban,Literate,77987,39966,38021,26574,22860,3714,1961,1199,762,586,354,232,49452,15907,33545,3617,1666,1951
B0103,28,802961,Tadepalligudem (M+OG),Urban,Literate but below matric/secondary,39775,18057,21718,11055,9279,1776,1145,625,520,315,178,137,27575,8153,19422,968,262,706
B0103,28,802961,Tadepalligudem (M+OG),Urban,Matric/secondary but below graduate,23699,12650,11049,7927,7223,704,524,360,164,165,101,64,15248,5067,10181,1195,514,681
B0103,28,802961,Tadepalligudem (M+OG),Urban,Technical diploma or certificate not equal to degree,1798,1459,339,1010,950,60,49,46,3,19,19,0,739,463,276,118,106,12
B0103,28,802961,Tadepalligudem (M+OG),Urban,Graduate and above other than technical degree,8662,5452,3210,4818,4071,747,170,123,47,60,42,18,3674,1258,2416,757,425,332
B0103,28,802961,Tadepalligudem (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2865,1806,1059,1334,987,347,39,27,12,20,11,9,1492,792,700,522,333,189
B0103,28,802962,Eluru (M Corp.+OG),Urban,Total,218020,107511,110509,67094,53208,13886,9307,5358,3949,2905,1765,1140,141619,48945,92674,8517,3327,5190
B0103,28,802962,Eluru (M Corp.+OG),Urban,Illiterate,52485,21974,30511,12775,8026,4749,3205,1400,1805,932,454,478,36505,12548,23957,784,108,676
B0103,28,802962,Eluru (M Corp.+OG),Urban,Literate,165535,85537,79998,54319,45182,9137,6102,3958,2144,1973,1311,662,105114,36397,68717,7733,3219,4514
B0103,28,802962,Eluru (M Corp.+OG),Urban,Literate but below matric/secondary,79740,37773,41967,20874,16834,4040,3375,2023,1352,1029,657,372,55491,18916,36575,1916,532,1384
B0103,28,802962,Eluru (M Corp.+OG),Urban,Matric/secondary but below graduate,50555,26561,23994,15736,13937,1799,1588,1157,431,515,373,142,33231,11467,21764,2811,1113,1698
B0103,28,802962,Eluru (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,3088,2552,536,1749,1615,134,102,96,6,43,40,3,1237,841,396,286,216,70
B0103,28,802962,Eluru (M Corp.+OG),Urban,Graduate and above other than technical degree,18021,10916,7105,9915,8155,1760,474,329,145,179,101,78,7632,2432,5200,1458,693,765
B0103,28,802962,Eluru (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5502,3336,2166,2629,1847,782,124,80,44,72,46,26,2749,1409,1340,869,513,356
B0103,28,802964,Bhimavaram (M+OG),Urban,Total,146961,72441,74520,47058,38202,8856,5914,3586,2328,2071,1483,588,93989,30653,63336,5047,2218,2829
B0103,28,802964,Bhimavaram (M+OG),Urban,Illiterate,35605,15425,20180,9494,6154,3340,2262,1090,1172,752,468,284,23849,8181,15668,436,84,352
B0103,28,802964,Bhimavaram (M+OG),Urban,Literate,111356,57016,54340,37564,32048,5516,3652,2496,1156,1319,1015,304,70140,22472,47668,4611,2134,2477
B0103,28,802964,Bhimavaram (M+OG),Urban,Literate but below matric/secondary,51407,23554,27853,13365,11065,2300,2119,1337,782,729,540,189,35923,11152,24771,1070,290,780
B0103,28,802964,Bhimavaram (M+OG),Urban,Matric/secondary but below graduate,32557,16519,16038,10062,9058,1004,883,657,226,325,263,62,21612,6804,14808,1364,561,803
B0103,28,802964,Bhimavaram (M+OG),Urban,Technical diploma or certificate not equal to degree,2485,2089,396,1457,1353,104,84,82,2,46,46,0,944,654,290,201,159,42
B0103,28,802964,Bhimavaram (M+OG),Urban,Graduate and above other than technical degree,13209,8269,4940,7315,6270,1045,243,192,51,102,81,21,5651,1807,3844,934,507,427
B0103,28,802964,Bhimavaram (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5089,3272,1817,2466,1899,567,60,47,13,32,24,8,2563,1326,1237,799,496,303
B0103,28,802969,Vijayawada (M Corp.+OG),Urban,Total,1143232,574794,568438,371089,293841,77248,52064,29488,22576,12679,7348,5331,720079,251465,468614,52225,20283,31942
B0103,28,802969,Vijayawada (M Corp.+OG),Urban,Illiterate,304603,135418,169185,79760,52909,26851,13827,6337,7490,2890,1398,1492,211016,76172,134844,6398,1420,4978
B0103,28,802969,Vijayawada (M Corp.+OG),Urban,Literate,838629,439376,399253,291329,240932,50397,38237,23151,15086,9789,5950,3839,509063,175293,333770,45827,18863,26964
B0103,28,802969,Vijayawada (M Corp.+OG),Urban,Literate but below matric/secondary,333313,160066,173247,89173,72107,17066,13637,7630,6007,3039,1770,1269,230503,80329,150174,10123,3040,7083
B0103,28,802969,Vijayawada (M Corp.+OG),Urban,Matric/secondary but below graduate,251379,132098,119281,82362,71036,11326,10583,6572,4011,2851,1719,1132,158434,54490,103944,17612,7207,10405
B0103,28,802969,Vijayawada (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,16096,13057,3039,9486,8692,794,843,708,135,302,258,44,5767,3657,2110,1171,862,309
B0103,28,802969,Vijayawada (M Corp.+OG),Urban,Graduate and above other than technical degree,103365,61183,42182,55125,45578,9547,5170,3253,1917,1402,847,555,43070,12352,30718,6854,2988,3866
B0103,28,802969,Vijayawada (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,32060,19963,12097,14801,11072,3729,1720,1051,669,715,429,286,15539,7840,7699,4396,2630,1766
B0103,28,802970,Gudivada (M),Urban,Total,118167,59062,59105,37233,29020,8213,5513,3396,2117,1482,970,512,75421,26646,48775,3893,1750,2143
B0103,28,802970,Gudivada (M),Urban,Illiterate,30280,13140,17140,8134,5141,2993,1812,883,929,482,249,233,20334,7116,13218,409,110,299
B0103,28,802970,Gudivada (M),Urban,Literate,87887,45922,41965,29099,23879,5220,3701,2513,1188,1000,721,279,55087,19530,35557,3484,1640,1844
B0103,28,802970,Gudivada (M),Urban,Literate but below matric/secondary,43889,21573,22316,11321,9165,2156,2005,1299,706,542,374,168,30563,11109,19454,832,304,528
B0103,28,802970,Gudivada (M),Urban,Matric/secondary but below graduate,23967,12513,11454,7679,6727,952,884,646,238,213,165,48,15404,5140,10264,1111,495,616
B0103,28,802970,Gudivada (M),Urban,Technical diploma or certificate not equal to degree,1617,1325,292,989,891,98,57,56,1,18,18,0,571,378,193,143,102,41
B0103,28,802970,Gudivada (M),Urban,Graduate and above other than technical degree,8950,5207,3743,4885,3855,1030,304,220,84,83,54,29,3761,1132,2629,644,305,339
B0103,28,802970,Gudivada (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3573,2204,1369,1780,1281,499,126,75,51,44,27,17,1667,848,819,525,315,210
B0103,28,802972,Machilipatnam (M),Urban,Total,169892,83594,86298,54179,40932,13247,10635,6095,4540,3802,2419,1383,105078,36567,68511,8873,3869,5004
B0103,28,802972,Machilipatnam (M),Urban,Illiterate,41975,18459,23516,11151,6942,4209,3231,1497,1734,1085,601,484,27593,10020,17573,848,251,597
B0103,28,802972,Machilipatnam (M),Urban,Literate,127917,65135,62782,43028,33990,9038,7404,4598,2806,2717,1818,899,77485,26547,50938,8025,3618,4407
B0103,28,802972,Machilipatnam (M),Urban,Literate but below matric/secondary,60852,28094,32758,16353,12400,3953,3503,1925,1578,1182,733,449,40996,13769,27227,1922,605,1317
B0103,28,802972,Machilipatnam (M),Urban,Matric/secondary but below graduate,35574,18516,17058,11680,9900,1780,1796,1246,550,723,522,201,22098,7370,14728,2912,1305,1607
B0103,28,802972,Machilipatnam (M),Urban,Technical diploma or certificate not equal to degree,2267,1848,419,1219,1091,128,145,128,17,76,70,6,903,629,274,262,211,51
B0103,28,802972,Machilipatnam (M),Urban,Graduate and above other than technical degree,14761,8901,5860,7853,6231,1622,684,488,196,259,186,73,6224,2182,4042,1424,697,727
B0103,28,802972,Machilipatnam (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,5111,3056,2055,2365,1612,753,210,134,76,111,68,43,2536,1310,1226,937,564,373
B0103,28,802976,Mangalagiri (M+OG),Urban,Total,107197,53301,53896,42895,30868,12027,3582,1580,2002,539,274,265,60720,20853,39867,3136,1345,1791
B0103,28,802976,Mangalagiri (M+OG),Urban,Illiterate,36230,15009,21221,13283,7272,6011,1575,511,1064,197,63,134,21372,7226,14146,434,89,345
B0103,28,802976,Mangalagiri (M+OG),Urban,Literate,70967,38292,32675,29612,23596,6016,2007,1069,938,342,211,131,39348,13627,25721,2702,1256,1446
B0103,28,802976,Mangalagiri (M+OG),Urban,Literate but below matric/secondary,40334,20843,19491,15652,11948,3704,1236,592,644,186,113,73,23446,8303,15143,741,209,532
B0103,28,802976,Mangalagiri (M+OG),Urban,Matric/secondary but below graduate,19267,10345,8922,7720,6616,1104,464,278,186,77,46,31,11083,3451,7632,946,418,528
B0103,28,802976,Mangalagiri (M+OG),Urban,Technical diploma or certificate not equal to degree,1198,953,245,715,633,82,27,23,4,11,8,3,456,297,159,116,92,24
B0103,28,802976,Mangalagiri (M+OG),Urban,Graduate and above other than technical degree,5962,3767,2195,3467,2876,591,122,77,45,41,27,14,2373,814,1559,443,245,198
B0103,28,802976,Mangalagiri (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2129,1344,785,1003,744,259,40,27,13,22,15,7,1086,573,513,387,257,130
B0103,28,802979,Narasaraopet (M+OG),Urban,Total,117489,59424,58065,37970,30515,7455,2348,990,1358,722,383,339,77171,27919,49252,4540,1878,2662
B0103,28,802979,Narasaraopet (M+OG),Urban,Illiterate,32984,13203,19781,8996,5567,3429,1067,303,764,308,117,191,22921,7333,15588,585,115,470
B0103,28,802979,Narasaraopet (M+OG),Urban,Literate,84505,46221,38284,28974,24948,4026,1281,687,594,414,266,148,54250,20586,33664,3955,1763,2192
B0103,28,802979,Narasaraopet (M+OG),Urban,Literate but below matric/secondary,39263,19212,20051,10337,8721,1616,763,348,415,236,138,98,28163,10143,18020,902,238,664
B0103,28,802979,Narasaraopet (M+OG),Urban,Matric/secondary but below graduate,28548,16249,12299,9409,8618,791,362,233,129,118,86,32,18777,7398,11379,1380,601,779
B0103,28,802979,Narasaraopet (M+OG),Urban,Technical diploma or certificate not equal to degree,1285,988,297,681,613,68,13,13,0,6,6,0,591,362,229,122,90,32
B0103,28,802979,Narasaraopet (M+OG),Urban,Graduate and above other than technical degree,9875,6483,3392,5974,5032,942,95,70,25,33,25,8,3806,1381,2425,738,349,389
B0103,28,802979,Narasaraopet (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3997,2501,1496,1932,1422,510,28,13,15,12,6,6,2037,1066,971,736,446,290
B0103,28,802980,Chilakaluripet (M),Urban,Total,101398,50207,51191,38950,27320,11630,3914,1617,2297,1119,528,591,58534,21270,37264,2869,1403,1466
B0103,28,802980,Chilakaluripet (M),Urban,Illiterate,36187,14357,21830,13628,6817,6811,1987,573,1414,525,182,343,20572,6967,13605,380,88,292
B0103,28,802980,Chilakaluripet (M),Urban,Literate,65211,35850,29361,25322,20503,4819,1927,1044,883,594,346,248,37962,14303,23659,2489,1315,1174
B0103,28,802980,Chilakaluripet (M),Urban,Literate but below matric/secondary,33376,17085,16291,11055,8424,2631,1105,524,581,320,153,167,21216,8137,13079,491,163,328
B0103,28,802980,Chilakaluripet (M),Urban,Matric/secondary but below graduate,19155,10526,8629,7418,6492,926,484,287,197,146,94,52,11253,3747,7506,808,400,408
B0103,28,802980,Chilakaluripet (M),Urban,Technical diploma or certificate not equal to degree,997,786,211,517,450,67,31,28,3,15,13,2,449,308,141,81,59,22
B0103,28,802980,Chilakaluripet (M),Urban,Graduate and above other than technical degree,6563,4365,2198,4022,3391,631,132,96,36,54,42,12,2409,878,1531,480,285,195
B0103,28,802980,Chilakaluripet (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2963,1937,1026,1358,1021,337,58,42,16,30,23,7,1547,874,673,527,357,170
B0103,28,802981,Guntur (M Corp.+OG),Urban,Total,670073,331435,338638,230864,178005,52859,20947,10573,10374,5612,3163,2449,418262,142857,275405,23196,9129,14067
B0103,28,802981,Guntur (M Corp.+OG),Urban,Illiterate,186812,77417,109395,55636,33294,22342,7374,2730,4644,1823,760,1063,123802,41393,82409,2608,408,2200
B0103,28,802981,Guntur (M Corp.+OG),Urban,Literate,483261,254018,229243,175228,144711,30517,13573,7843,5730,3789,2403,1386,294460,101464,192996,20588,8721,11867
B0103,28,802981,Guntur (M Corp.+OG),Urban,Literate but below matric/secondary,208516,101291,107225,58143,46720,11423,6047,3156,2891,1441,859,582,144326,51415,92911,4027,1091,2936
B0103,28,802981,Guntur (M Corp.+OG),Urban,Matric/secondary but below graduate,153596,79128,74468,51979,45809,6170,3820,2366,1454,1044,677,367,97797,30953,66844,7481,2922,4559
B0103,28,802981,Guntur (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,7898,5706,2192,4084,3537,547,222,173,49,87,71,16,3592,1996,1596,583,394,189
B0103,28,802981,Guntur (M Corp.+OG),Urban,Graduate and above other than technical degree,68491,42316,26175,39937,32807,7130,1604,1028,576,504,331,173,26950,8481,18469,4147,1875,2272
B0103,28,802981,Guntur (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,25941,15878,10063,12552,9177,3375,719,432,287,321,196,125,12670,6269,6401,3656,2169,1487
B0103,28,802982,Tenali (M),Urban,Total,164937,81427,83510,53833,43101,10732,6923,4013,2910,2241,1388,853,104181,34313,69868,8452,3236,5216
B0103,28,802982,Tenali (M),Urban,Illiterate,40319,16960,23359,10246,6710,3536,2183,1028,1155,684,359,325,27890,9222,18668,910,170,740
B0103,28,802982,Tenali (M),Urban,Literate,124618,64467,60151,43587,36391,7196,4740,2985,1755,1557,1029,528,76291,25091,51200,7542,3066,4476
B0103,28,802982,Tenali (M),Urban,Literate but below matric/secondary,57188,26845,30343,15581,12753,2828,2450,1461,989,702,464,238,39157,12631,26526,1974,491,1483
B0103,28,802982,Tenali (M),Urban,Matric/secondary but below graduate,38269,19744,18525,13056,11590,1466,1323,893,430,430,287,143,23890,7261,16629,2587,986,1601
B0103,28,802982,Tenali (M),Urban,Technical diploma or certificate not equal to degree,2689,2097,592,1454,1282,172,114,92,22,62,47,15,1121,723,398,278,221,57
B0103,28,802982,Tenali (M),Urban,Graduate and above other than technical degree,16054,9833,6221,8917,7336,1581,448,306,142,181,123,58,6689,2191,4498,1330,611,719
B0103,28,802982,Tenali (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,6379,3947,2432,2977,2140,837,193,118,75,115,73,42,3209,1689,1520,1065,641,424
B0103,28,802988,Ongole (M+OG),Urban,Total,208344,104646,103698,68233,54655,13578,4534,2512,2022,1879,1160,719,135577,47479,88098,8677,3411,5266
B0103,28,802988,Ongole (M+OG),Urban,Illiterate,52458,21256,31202,13191,7986,5205,1449,515,934,559,236,323,37818,12755,25063,997,156,841
B0103,28,802988,Ongole (M+OG),Urban,Literate,155886,83390,72496,55042,46669,8373,3085,1997,1088,1320,924,396,97759,34724,63035,7680,3255,4425
B0103,28,802988,Ongole (M+OG),Urban,Literate but below matric/secondary,64347,30480,33867,15832,12967,2865,1299,757,542,499,321,178,47216,16756,30460,1495,350,1145
B0103,28,802988,Ongole (M+OG),Urban,Matric/secondary but below graduate,51320,27649,23671,17323,15607,1716,917,656,261,405,300,105,33080,11386,21694,2475,985,1490
B0103,28,802988,Ongole (M+OG),Urban,Technical diploma or certificate not equal to degree,2838,2150,688,1653,1524,129,64,56,8,39,34,5,1121,570,551,200,134,66
B0103,28,802988,Ongole (M+OG),Urban,Graduate and above other than technical degree,22643,14330,8313,13376,11242,2134,421,298,123,190,140,50,8846,2790,6056,1598,698,900
B0103,28,802988,Ongole (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,9848,6280,3568,4789,3610,1179,174,117,57,99,66,33,4885,2553,2332,1715,1022,693
B0103,28,802991,Nellore (M Corp.+OG),Urban,Total,547621,278787,268834,161270,133596,27674,16694,10546,6148,6579,4623,1956,369657,134645,235012,37253,19392,17861
B0103,28,802991,Nellore (M Corp.+OG),Urban,Illiterate,134890,57637,77253,31536,21762,9774,5159,2688,2471,1716,1060,656,98195,33187,65008,2149,474,1675
B0103,28,802991,Nellore (M Corp.+OG),Urban,Literate,412731,221150,191581,129734,111834,17900,11535,7858,3677,4863,3563,1300,271462,101458,170004,35104,18918,16186
B0103,28,802991,Nellore (M Corp.+OG),Urban,Literate but below matric/secondary,176951,86372,90579,44664,38503,6161,5515,3642,1873,2159,1624,535,126772,44227,82545,6762,2935,3827
B0103,28,802991,Nellore (M Corp.+OG),Urban,Matric/secondary but below graduate,142551,77275,65276,39329,35681,3648,3562,2665,897,1624,1272,352,99660,38929,60731,17777,9965,7812
B0103,28,802991,Nellore (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,6393,4983,1410,3819,3350,469,200,170,30,91,74,17,2374,1463,911,549,362,187
B0103,28,802991,Nellore (M Corp.+OG),Urban,Graduate and above other than technical degree,46441,28446,17995,26130,21920,4210,977,685,292,387,269,118,19334,5841,13493,3296,1549,1747
B0103,28,802991,Nellore (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,21346,13931,7415,11102,8485,2617,434,270,164,229,140,89,9810,5176,4634,3296,2034,1262
B0103,28,802995,Proddatur (M+OG),Urban,Total,163970,81874,82096,53743,43515,10228,4826,2334,2492,1231,680,551,105401,36025,69376,7505,3353,4152
B0103,28,802995,Proddatur (M+OG),Urban,Illiterate,49651,18911,30740,11928,7316,4612,1836,560,1276,429,170,259,35887,11035,24852,966,166,800
B0103,28,802995,Proddatur (M+OG),Urban,Literate,114319,62963,51356,41815,36199,5616,2990,1774,1216,802,510,292,69514,24990,44524,6539,3187,3352
B0103,28,802995,Proddatur (M+OG),Urban,Literate but below matric/secondary,54083,27188,26895,15349,13057,2292,1448,758,690,326,179,147,37286,13373,23913,1393,473,920
B0103,28,802995,Proddatur (M+OG),Urban,Matric/secondary but below graduate,34457,19164,15293,12758,11511,1247,876,547,329,234,152,82,20823,7106,13717,2367,1107,1260
B0103,28,802995,Proddatur (M+OG),Urban,Technical diploma or certificate not equal to degree,1965,1669,296,1174,1105,69,63,57,6,29,25,4,728,507,221,176,139,37
B0103,28,802995,Proddatur (M+OG),Urban,Graduate and above other than technical degree,12174,7793,4381,7023,5958,1065,275,201,74,95,75,20,4876,1634,3242,1172,587,585
B0103,28,802995,Proddatur (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5977,4051,1926,2846,2269,577,151,101,50,82,59,23,2980,1681,1299,1168,766,402
B0103,28,802998,Kadapa (M Corp.+OG),Urban,Total,344893,173314,171579,102260,82079,20181,17669,9984,7685,6724,4107,2617,224964,81251,143713,16885,7620,9265
B0103,28,802998,Kadapa (M Corp.+OG),Urban,Illiterate,104610,42598,62012,22860,14562,8298,5610,2317,3293,2093,961,1132,76140,25719,50421,2208,503,1705
B0103,28,802998,Kadapa (M Corp.+OG),Urban,Literate,240283,130716,109567,79400,67517,11883,12059,7667,4392,4631,3146,1485,148824,55532,93292,14677,7117,7560
B0103,28,802998,Kadapa (M Corp.+OG),Urban,Literate but below matric/secondary,105893,51847,54046,24031,20245,3786,5288,3171,2117,1916,1278,638,76574,28431,48143,2906,1064,1842
B0103,28,802998,Kadapa (M Corp.+OG),Urban,Matric/secondary but below graduate,73221,40025,33196,24623,21850,2773,3513,2306,1207,1366,954,412,45085,15869,29216,5446,2451,2995
B0103,28,802998,Kadapa (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,3952,3104,848,2231,1993,238,204,165,39,111,89,22,1517,946,571,415,295,120
B0103,28,802998,Kadapa (M Corp.+OG),Urban,Graduate and above other than technical degree,29127,18902,10225,16280,13606,2674,1325,917,408,585,419,166,11522,4379,7143,2698,1431,1267
B0103,28,802998,Kadapa (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,12870,8435,4435,6243,4739,1504,547,346,201,290,191,99,6080,3350,2730,2227,1403,824
B0103,28,803002,Kurnool (M Corp.+OG),Urban,Total,457633,228148,229485,149797,109984,39813,22612,10903,11709,7277,3774,3503,285224,107261,177963,19303,8446,10857
B0103,28,803002,Kurnool (M Corp.+OG),Urban,Illiterate,147693,62077,85616,44731,25129,19602,7677,2614,5063,2201,848,1353,95285,34334,60951,2477,561,1916
B0103,28,803002,Kurnool (M Corp.+OG),Urban,Literate,309940,166071,143869,105066,84855,20211,14935,8289,6646,5076,2926,2150,189939,72927,117012,16826,7885,8941
B0103,28,803002,Kurnool (M Corp.+OG),Urban,Literate but below matric/secondary,128825,62867,65958,29662,22813,6849,5497,2863,2634,1519,874,645,93666,37191,56475,3114,1093,2021
B0103,28,803002,Kurnool (M Corp.+OG),Urban,Matric/secondary but below graduate,99676,53765,45911,34302,29720,4582,4614,2605,2009,1695,937,758,60760,21440,39320,6484,2889,3595
B0103,28,803002,Kurnool (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,4298,3111,1187,2289,1944,345,208,142,66,85,58,27,1801,1025,776,406,266,140
B0103,28,803002,Kurnool (M Corp.+OG),Urban,Graduate and above other than technical degree,42498,26554,15944,23405,18962,4443,1945,1243,702,682,415,267,17148,6349,10799,3598,1864,1734
B0103,28,803002,Kurnool (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,18091,11064,7027,8844,6355,2489,836,469,367,367,202,165,8411,4240,4171,2523,1488,1035
B0103,28,803003,Adoni (M+OG),Urban,Total,184625,91736,92889,61003,44181,16822,15469,7866,7603,5278,2991,2287,108153,39689,68464,7798,3043,4755
B0103,28,803003,Adoni (M+OG),Urban,Illiterate,77495,31945,45550,24317,13943,10374,7532,2888,4644,2323,1011,1312,45646,15114,30532,1858,344,1514
B0103,28,803003,Adoni (M+OG),Urban,Literate,107130,59791,47339,36686,30238,6448,7937,4978,2959,2955,1980,975,62507,24575,37932,5940,2699,3241
B0103,28,803003,Adoni (M+OG),Urban,Literate but below matric/secondary,54110,28068,26042,13839,10956,2883,3873,2245,1628,1338,842,496,36398,14867,21531,1658,617,1041
B0103,28,803003,Adoni (M+OG),Urban,Matric/secondary but below graduate,30469,17487,12982,11646,10068,1578,2172,1428,744,783,524,259,16651,5991,10660,2334,1045,1289
B0103,28,803003,Adoni (M+OG),Urban,Technical diploma or certificate not equal to degree,1472,1220,252,687,625,62,89,77,12,35,30,5,696,518,178,189,154,35
B0103,28,803003,Adoni (M+OG),Urban,Graduate and above other than technical degree,8947,5919,3028,5024,4230,794,489,347,142,207,138,69,3434,1342,2092,813,430,383
B0103,28,803003,Adoni (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,2955,1952,1003,1505,1116,389,155,96,59,73,41,32,1295,740,555,425,261,164
B0103,28,803004,Nandyal (M+OG),Urban,Total,211424,105826,105598,70377,52807,17570,9521,4286,5235,3167,1563,1604,131526,48733,82793,7357,3607,3750
B0103,28,803004,Nandyal (M+OG),Urban,Illiterate,67813,27492,40321,19584,11205,8379,3243,965,2278,899,295,604,44986,15322,29664,857,216,641
B0103,28,803004,Nandyal (M+OG),Urban,Literate,143611,78334,65277,50793,41602,9191,6278,3321,2957,2268,1268,1000,86540,33411,53129,6500,3391,3109
B0103,28,803004,Nandyal (M+OG),Urban,Literate but below matric/secondary,66248,33058,33190,17175,13522,3653,2646,1243,1403,796,434,362,46427,18293,28134,1395,540,855
B0103,28,803004,Nandyal (M+OG),Urban,Matric/secondary but below graduate,44234,24195,20039,16128,13891,2237,1772,947,825,661,347,314,26334,9357,16977,2410,1210,1200
B0103,28,803004,Nandyal (M+OG),Urban,Technical diploma or certificate not equal to degree,2577,2061,516,1547,1395,152,149,103,46,70,50,20,881,563,318,171,115,56
B0103,28,803004,Nandyal (M+OG),Urban,Graduate and above other than technical degree,15412,9967,5445,8889,7361,1528,637,382,255,323,190,133,5886,2224,3662,1184,694,490
B0103,28,803004,Nandyal (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,6999,4573,2426,3609,2721,888,316,187,129,192,111,81,3074,1665,1409,969,625,344
B0103,28,803007,Guntakal (M),Urban,Total,126270,62851,63419,39603,31032,8571,5320,2812,2508,1751,930,821,81347,29007,52340,5693,2775,2918
B0103,28,803007,Guntakal (M),Urban,Illiterate,41524,16116,25408,10297,6026,4271,2247,817,1430,709,242,467,28980,9273,19707,725,159,566
B0103,28,803007,Guntakal (M),Urban,Literate,84746,46735,38011,29306,25006,4300,3073,1995,1078,1042,688,354,52367,19734,32633,4968,2616,2352
