Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,28,803007,Guntakal (M),Urban,Literate but below matric/secondary,37970,19239,18731,9686,8053,1633,1441,895,546,447,276,171,26843,10291,16552,1002,394,608
B0103,28,803007,Guntakal (M),Urban,Matric/secondary but below graduate,26608,14987,11621,9870,8838,1032,964,654,310,321,225,96,15774,5495,10279,1813,882,931
B0103,28,803007,Guntakal (M),Urban,Technical diploma or certificate not equal to degree,2102,1687,415,1155,1065,90,75,60,15,37,34,3,872,562,310,232,206,26
B0103,28,803007,Guntakal (M),Urban,Graduate and above other than technical degree,8857,5607,3250,4727,3968,759,234,162,72,105,68,37,3896,1477,2419,993,565,428
B0103,28,803007,Guntakal (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2769,1791,978,1262,942,320,80,51,29,40,26,14,1427,798,629,537,369,168
B0103,28,803008,Tadpatri (M),Urban,Total,108171,54015,54156,39400,29207,10193,3601,1369,2232,1315,494,821,65170,23439,41731,3746,1463,2283
B0103,28,803008,Tadpatri (M),Urban,Illiterate,39421,15258,24163,12750,6767,5983,1764,442,1322,679,175,504,24907,8049,16858,741,111,630
B0103,28,803008,Tadpatri (M),Urban,Literate,68750,38757,29993,26650,22440,4210,1837,927,910,636,319,317,40263,15390,24873,3005,1352,1653
B0103,28,803008,Tadpatri (M),Urban,Literate but below matric/secondary,34840,18164,16676,10928,8787,2141,924,404,520,328,154,174,22988,8973,14015,794,229,565
B0103,28,803008,Tadpatri (M),Urban,Matric/secondary but below graduate,19990,11563,8427,8130,7274,856,445,279,166,137,85,52,11415,4010,7405,1123,479,644
B0103,28,803008,Tadpatri (M),Urban,Technical diploma or certificate not equal to degree,956,826,130,581,556,25,18,17,1,11,10,1,357,253,104,80,62,18
B0103,28,803008,Tadpatri (M),Urban,Graduate and above other than technical degree,6088,4059,2029,3753,3228,525,100,56,44,44,23,21,2235,775,1460,442,242,200
B0103,28,803008,Tadpatri (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2530,1703,827,1309,1018,291,44,30,14,23,15,8,1177,655,522,421,269,152
B0103,28,803009,Anantapur (M Corp.+OG),Urban,Total,267161,133919,133242,87447,68290,19157,6905,3677,3228,1865,1043,822,172809,61952,110857,13203,5504,7699
B0103,28,803009,Anantapur (M Corp.+OG),Urban,Illiterate,71063,28354,42709,16778,10273,6505,1901,738,1163,396,175,221,52384,17343,35041,1259,198,1061
B0103,28,803009,Anantapur (M Corp.+OG),Urban,Literate,196098,105565,90533,70669,58017,12652,5004,2939,2065,1469,868,601,120425,44609,75816,11944,5306,6638
B0103,28,803009,Anantapur (M Corp.+OG),Urban,Literate but below matric/secondary,72349,35362,36987,17265,14065,3200,1740,899,841,444,249,195,53344,20398,32946,2020,613,1407
B0103,28,803009,Anantapur (M Corp.+OG),Urban,Matric/secondary but below graduate,65025,34414,30611,21953,19012,2941,1606,961,645,463,269,194,41466,14441,27025,4187,1809,2378
B0103,28,803009,Anantapur (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,2827,2221,606,1681,1480,201,90,74,16,35,28,7,1056,667,389,261,174,87
B0103,28,803009,Anantapur (M Corp.+OG),Urban,Graduate and above other than technical degree,31544,19829,11715,18529,15012,3517,755,483,272,252,155,97,12260,4334,7926,2632,1209,1423
B0103,28,803009,Anantapur (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,12156,7563,4593,6207,4418,1789,342,206,136,178,108,70,5607,2939,2668,2107,1227,880
B0103,28,803010,Dharmavaram (M),Urban,Total,121874,62250,59624,45685,33279,12406,6721,3276,3445,1989,1168,821,69468,25695,43773,3488,1387,2101
B0103,28,803010,Dharmavaram (M),Urban,Illiterate,44310,18195,26115,13895,7947,5948,2594,934,1660,742,363,379,27821,9314,18507,775,131,644
B0103,28,803010,Dharmavaram (M),Urban,Literate,77564,44055,33509,31790,25332,6458,4127,2342,1785,1247,805,442,41647,16381,25266,2713,1256,1457
B0103,28,803010,Dharmavaram (M),Urban,Literate but below matric/secondary,43301,23833,19468,15916,12322,3594,2205,1177,1028,651,409,242,25180,10334,14846,817,266,551
B0103,28,803010,Dharmavaram (M),Urban,Matric/secondary but below graduate,21912,12318,9594,9314,7651,1663,1263,728,535,389,251,138,11335,3939,7396,982,422,560
B0103,28,803010,Dharmavaram (M),Urban,Technical diploma or certificate not equal to degree,534,411,123,239,213,26,21,17,4,5,4,1,274,181,93,51,38,13
B0103,28,803010,Dharmavaram (M),Urban,Graduate and above other than technical degree,5706,3962,1744,3388,2923,465,282,211,71,97,73,24,2036,828,1208,445,269,176
B0103,28,803010,Dharmavaram (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,1854,1274,580,835,637,198,72,54,18,37,27,10,947,583,364,318,214,104
B0103,28,803012,Hindupur (M),Urban,Total,151677,76370,75307,50125,40108,10017,7229,4262,2967,2046,1271,775,94323,32000,62323,5883,2027,3856
B0103,28,803012,Hindupur (M),Urban,Illiterate,50501,21675,28826,12901,8752,4149,2848,1418,1430,813,426,387,34752,11505,23247,1106,152,954
B0103,28,803012,Hindupur (M),Urban,Literate,101176,54695,46481,37224,31356,5868,4381,2844,1537,1233,845,388,59571,20495,39076,4777,1875,2902
B0103,28,803012,Hindupur (M),Urban,Literate but below matric/secondary,55012,28737,26275,16820,14192,2628,2527,1644,883,749,538,211,35665,12901,22764,1550,422,1128
B0103,28,803012,Hindupur (M),Urban,Matric/secondary but below graduate,28062,15144,12918,10681,9379,1302,1102,710,392,285,189,96,16279,5055,11224,1802,717,1085
B0103,28,803012,Hindupur (M),Urban,Technical diploma or certificate not equal to degree,1073,835,238,612,558,54,48,31,17,14,7,7,413,246,167,84,57,27
B0103,28,803012,Hindupur (M),Urban,Graduate and above other than technical degree,8328,5193,3135,4810,3907,903,280,188,92,75,45,30,3238,1098,2140,716,379,337
B0103,28,803012,Hindupur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2722,1733,989,1549,1120,429,82,54,28,32,21,11,1091,559,532,364,215,149
B0103,28,803014,Tirupati (M Corp.+OG),Urban,Total,295323,150125,145198,92398,73372,19026,6002,3427,2575,1846,1161,685,196923,73326,123597,17038,8777,8261
B0103,28,803014,Tirupati (M Corp.+OG),Urban,Illiterate,62716,25516,37200,12385,7439,4946,1351,551,800,299,138,161,48980,17526,31454,927,216,711
B0103,28,803014,Tirupati (M Corp.+OG),Urban,Literate,232607,124609,107998,80013,65933,14080,4651,2876,1775,1547,1023,524,147943,55800,92143,16111,8561,7550
B0103,28,803014,Tirupati (M Corp.+OG),Urban,Literate but below matric/secondary,84188,40185,44003,20013,16106,3907,1588,906,682,426,272,154,62587,23173,39414,2013,628,1385
B0103,28,803014,Tirupati (M Corp.+OG),Urban,Matric/secondary but below graduate,79040,41615,37425,24186,21153,3033,1478,967,511,474,326,148,53376,19495,33881,5578,2820,2758
B0103,28,803014,Tirupati (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,5187,3859,1328,3197,2750,447,114,94,20,44,35,9,1876,1015,861,454,279,175
B0103,28,803014,Tirupati (M Corp.+OG),Urban,Graduate and above other than technical degree,39691,24549,15142,20807,17009,3798,784,510,274,323,218,105,18100,7030,11070,4794,2919,1875
B0103,28,803014,Tirupati (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,15763,10039,5724,8069,6021,2048,377,215,162,179,117,62,7317,3803,3514,2744,1705,1039
B0103,28,803015,Madanapalle (M+OG),Urban,Total,180180,90700,89480,62423,46913,15510,5587,2922,2665,1651,917,734,112170,40865,71305,5626,2290,3336
B0103,28,803015,Madanapalle (M+OG),Urban,Illiterate,53251,22022,31229,14544,8374,6170,1836,683,1153,532,177,355,36871,12965,23906,735,165,570
B0103,28,803015,Madanapalle (M+OG),Urban,Literate,126929,68678,58251,47879,38539,9340,3751,2239,1512,1119,740,379,75299,27900,47399,4891,2125,2766
B0103,28,803015,Madanapalle (M+OG),Urban,Literate but below matric/secondary,61326,31748,29578,19107,15417,3690,1884,1059,825,509,333,176,40335,15272,25063,1115,365,750
B0103,28,803015,Madanapalle (M+OG),Urban,Matric/secondary but below graduate,35183,19042,16141,12635,10694,1941,942,590,352,262,188,74,21606,7758,13848,1653,722,931
B0103,28,803015,Madanapalle (M+OG),Urban,Technical diploma or certificate not equal to degree,1503,965,538,816,614,202,38,27,11,13,9,4,649,324,325,125,73,52
B0103,28,803015,Madanapalle (M+OG),Urban,Graduate and above other than technical degree,11450,7077,4373,6554,5204,1350,300,212,88,132,88,44,4596,1661,2935,818,405,413
B0103,28,803015,Madanapalle (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,4935,2973,1962,2622,1825,797,112,66,46,51,27,24,2201,1082,1119,694,353,341
B0103,28,803019,Chittoor (M+OG),Urban,Total,160722,80060,80662,49470,39502,9968,6252,4109,2143,1549,1078,471,105000,36449,68551,7829,3287,4542
B0103,28,803019,Chittoor (M+OG),Urban,Illiterate,36471,14756,21715,6631,4066,2565,1370,623,747,261,136,125,28470,10067,18403,484,105,379
B0103,28,803019,Chittoor (M+OG),Urban,Literate,124251,65304,58947,42839,35436,7403,4882,3486,1396,1288,942,346,76530,26382,50148,7345,3182,4163
B0103,28,803019,Chittoor (M+OG),Urban,Literate but below matric/secondary,52750,25700,27050,13645,11318,2327,2284,1563,721,504,367,137,36821,12819,24002,1356,431,925
B0103,28,803019,Chittoor (M+OG),Urban,Matric/secondary but below graduate,41111,21835,19276,13618,11996,1622,1553,1174,379,425,317,108,25940,8665,17275,2658,1128,1530
B0103,28,803019,Chittoor (M+OG),Urban,Technical diploma or certificate not equal to degree,2133,1555,578,1223,1026,197,90,81,9,33,30,3,820,448,372,245,147,98
B0103,28,803019,Chittoor (M+OG),Urban,Graduate and above other than technical degree,15319,9264,6055,8501,6722,1779,402,289,113,149,102,47,6416,2253,4163,1601,724,877
B0103,28,803019,Chittoor (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,6026,3709,2317,3272,2340,932,151,100,51,75,49,26,2603,1269,1334,1087,602,485
B0103,29,803033,Belgaum (M Corp.+OG),Urban,Total,490045,246537,243508,155589,126954,28635,15698,9833,5865,3621,2421,1200,318758,109750,209008,14804,6572,8232
B0103,29,803033,Belgaum (M Corp.+OG),Urban,Illiterate,97168,40835,56333,13692,8270,5422,2732,1178,1554,654,326,328,80744,31387,49357,855,247,608
B0103,29,803033,Belgaum (M Corp.+OG),Urban,Literate,392877,205702,187175,141897,118684,23213,12966,8655,4311,2967,2095,872,238014,78363,159651,13949,6325,7624
B0103,29,803033,Belgaum (M Corp.+OG),Urban,Literate but below matric/secondary,155132,77079,78053,37244,31488,5756,4440,2901,1539,911,652,259,113448,42690,70758,2947,1270,1677
B0103,29,803033,Belgaum (M Corp.+OG),Urban,Matric/secondary but below graduate,146490,75202,71288,55709,48694,7015,5248,3666,1582,1243,941,302,85533,22842,62691,6408,2913,3495
B0103,29,803033,Belgaum (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,11001,7854,3147,6846,5459,1387,399,300,99,118,89,29,3756,2095,1661,622,439,183
B0103,29,803033,Belgaum (M Corp.+OG),Urban,Graduate and above other than technical degree,48221,27595,20626,26161,20810,5351,1553,945,608,378,220,158,20507,5840,14667,2187,857,1330
B0103,29,803033,Belgaum (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,15979,10087,5892,9348,6827,2521,530,331,199,163,95,68,6101,2929,3172,1229,619,610
B0103,29,803048,Bagalkot (CMC),Urban,Total,111933,56378,55555,33690,25818,7872,5731,3558,2173,2065,1372,693,72512,27002,45510,4424,1702,2722
B0103,29,803048,Bagalkot (CMC),Urban,Illiterate,27710,11040,16670,4970,2523,2447,1406,596,810,496,254,242,21334,7921,13413,571,114,457
B0103,29,803048,Bagalkot (CMC),Urban,Literate,84223,45338,38885,28720,23295,5425,4325,2962,1363,1569,1118,451,51178,19081,32097,3853,1588,2265
B0103,29,803048,Bagalkot (CMC),Urban,Literate but below matric/secondary,35078,17291,17787,7592,5956,1636,1702,1100,602,553,369,184,25784,10235,15549,753,241,512
B0103,29,803048,Bagalkot (CMC),Urban,Matric/secondary but below graduate,26379,13839,12540,9165,7746,1419,1316,938,378,472,356,116,15898,5155,10743,1526,596,930
B0103,29,803048,Bagalkot (CMC),Urban,Technical diploma or certificate not equal to degree,3205,2431,774,1849,1536,313,199,164,35,84,73,11,1157,731,426,247,177,70
B0103,29,803048,Bagalkot (CMC),Urban,Graduate and above other than technical degree,9624,6119,3505,5568,4578,990,475,345,130,179,125,54,3581,1196,2385,542,242,300
B0103,29,803048,Bagalkot (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,4466,2919,1547,2337,1760,577,268,166,102,112,72,40,1861,993,868,415,211,204
B0103,29,803051,Bijapur (CMC),Urban,Total,327427,165177,162250,87888,70375,17513,19391,12350,7041,5228,3760,1468,220148,82452,137696,11634,5354,6280
B0103,29,803051,Bijapur (CMC),Urban,Illiterate,90084,37900,52184,15476,9807,5669,4396,2035,2361,1042,579,463,70212,26058,44154,1274,328,946
B0103,29,803051,Bijapur (CMC),Urban,Literate,237343,127277,110066,72412,60568,11844,14995,10315,4680,4186,3181,1005,149936,56394,93542,10360,5026,5334
B0103,29,803051,Bijapur (CMC),Urban,Literate but below matric/secondary,100182,49124,51058,18541,15494,3047,5415,3420,1995,1377,1046,331,76226,30210,46016,2255,884,1371
B0103,29,803051,Bijapur (CMC),Urban,Matric/secondary but below graduate,71759,38129,33630,22540,19641,2899,4815,3490,1325,1393,1095,298,44404,14998,29406,4203,2001,2202
B0103,29,803051,Bijapur (CMC),Urban,Technical diploma or certificate not equal to degree,5748,3956,1792,3123,2352,771,385,290,95,109,85,24,2240,1314,926,377,271,106
B0103,29,803051,Bijapur (CMC),Urban,Graduate and above other than technical degree,26112,17298,8814,14180,11931,2249,1810,1374,436,530,395,135,10122,3993,6129,1495,817,678
B0103,29,803051,Bijapur (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,11153,7057,4096,5448,4087,1361,760,499,261,258,169,89,4945,2471,2474,1099,616,483
B0103,29,803060,Bidar (CMC+OG),Urban,Total,216020,111470,104550,55928,45588,10340,10487,7116,3371,4195,2680,1515,149605,58766,90839,10769,5098,5671
B0103,29,803060,Bidar (CMC+OG),Urban,Illiterate,53888,23048,30840,8196,5278,2918,2278,1132,1146,888,442,446,43414,16638,26776,933,245,688
B0103,29,803060,Bidar (CMC+OG),Urban,Literate,162132,88422,73710,47732,40310,7422,8209,5984,2225,3307,2238,1069,106191,42128,64063,9836,4853,4983
B0103,29,803060,Bidar (CMC+OG),Urban,Literate but below matric/secondary,67020,34107,32913,11132,9538,1594,2619,1828,791,1057,709,348,53269,22741,30528,2202,961,1241
B0103,29,803060,Bidar (CMC+OG),Urban,Matric/secondary but below graduate,56233,30034,26199,17625,15360,2265,3170,2358,812,1245,835,410,35438,12316,23122,4369,2088,2281
B0103,29,803060,Bidar (CMC+OG),Urban,Technical diploma or certificate not equal to degree,3878,2803,1075,2007,1500,507,249,198,51,114,92,22,1622,1105,517,407,323,84
B0103,29,803060,Bidar (CMC+OG),Urban,Graduate and above other than technical degree,17028,11396,5632,9467,8081,1386,1005,793,212,410,293,117,6556,2522,4034,1246,660,586
B0103,29,803060,Bidar (CMC+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,8882,5428,3454,4129,3060,1069,490,325,165,220,134,86,4263,2043,2220,1055,564,491
B0103,29,803067,Raichur (CMC),Urban,Total,234073,117657,116416,72316,55746,16570,11744,6863,4881,4508,2740,1768,150013,55048,94965,10745,4577,6168
B0103,29,803067,Raichur (CMC),Urban,Illiterate,75065,30355,44710,18596,10426,8170,3838,1476,2362,1564,662,902,52631,18453,34178,1529,317,1212
B0103,29,803067,Raichur (CMC),Urban,Literate,159008,87302,71706,53720,45320,8400,7906,5387,2519,2944,2078,866,97382,36595,60787,9216,4260,4956
B0103,29,803067,Raichur (CMC),Urban,Literate but below matric/secondary,69217,34818,34399,15034,12427,2607,2992,1902,1090,991,666,325,51191,20489,30702,2133,836,1297
B0103,29,803067,Raichur (CMC),Urban,Matric/secondary but below graduate,53769,30023,23746,19908,17574,2334,2813,1977,836,1157,821,336,31048,10472,20576,4256,1984,2272
B0103,29,803067,Raichur (CMC),Urban,Technical diploma or certificate not equal to degree,3504,2692,812,1945,1594,351,199,157,42,77,64,13,1360,941,419,306,232,74
B0103,29,803067,Raichur (CMC),Urban,Graduate and above other than technical degree,16216,10509,5707,9327,7862,1465,867,639,228,325,243,82,6022,2008,4014,1244,582,662
B0103,29,803067,Raichur (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,6229,3916,2313,3218,2343,875,360,238,122,176,123,53,2651,1335,1316,787,423,364
B0103,29,803072,Gangawati (CMC+OG),Urban,Total,114642,57230,57412,35958,27990,7968,7146,4188,2958,2749,1601,1148,71538,25052,46486,3123,1261,1862
B0103,29,803072,Gangawati (CMC+OG),Urban,Illiterate,39720,15930,23790,9864,5584,4280,3099,1254,1845,1274,550,724,26757,9092,17665,536,76,460
B0103,29,803072,Gangawati (CMC+OG),Urban,Literate,74922,41300,33622,26094,22406,3688,4047,2934,1113,1475,1051,424,44781,15960,28821,2587,1185,1402
B0103,29,803072,Gangawati (CMC+OG),Urban,Literate but below matric/secondary,42175,22121,20054,11372,9649,1723,2250,1572,678,875,601,274,28553,10900,17653,816,293,523
B0103,29,803072,Gangawati (CMC+OG),Urban,Matric/secondary but below graduate,20072,11317,8755,7909,7113,796,997,778,219,342,261,81,11166,3426,7740,1122,531,591
B0103,29,803072,Gangawati (CMC+OG),Urban,Technical diploma or certificate not equal to degree,1225,996,229,695,576,119,64,56,8,31,27,4,466,364,102,113,93,20
B0103,29,803072,Gangawati (CMC+OG),Urban,Graduate and above other than technical degree,5323,3534,1789,3291,2850,441,237,186,51,89,68,21,1795,498,1297,272,137,135
B0103,29,803072,Gangawati (CMC+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1604,1015,589,924,663,261,74,52,22,34,24,10,606,300,306,154,91,63
B0103,29,803078,Gadag-Betigeri (CMC),Urban,Total,172612,85920,86692,55544,42729,12815,7924,5057,2867,2110,1410,700,109144,38134,71010,6521,2604,3917
B0103,29,803078,Gadag-Betigeri (CMC),Urban,Illiterate,41916,16854,25062,8616,4413,4203,1882,779,1103,399,200,199,31418,11662,19756,434,92,342
B0103,29,803078,Gadag-Betigeri (CMC),Urban,Literate,130696,69066,61630,46928,38316,8612,6042,4278,1764,1711,1210,501,77726,26472,51254,6087,2512,3575
B0103,29,803078,Gadag-Betigeri (CMC),Urban,Literate but below matric/secondary,61062,30022,31040,16328,12827,3501,2461,1672,789,598,430,168,42273,15523,26750,1344,427,917
B0103,29,803078,Gadag-Betigeri (CMC),Urban,Matric/secondary but below graduate,42357,22635,19722,16308,14171,2137,2027,1532,495,602,447,155,24022,6932,17090,2708,1098,1610
B0103,29,803078,Gadag-Betigeri (CMC),Urban,Technical diploma or certificate not equal to degree,3746,2733,1013,2080,1633,447,223,173,50,89,68,21,1443,927,516,339,262,77
B0103,29,803078,Gadag-Betigeri (CMC),Urban,Graduate and above other than technical degree,11673,7399,4274,6779,5603,1176,539,402,137,178,118,60,4355,1394,2961,725,334,391
B0103,29,803078,Gadag-Betigeri (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,4253,2542,1711,2221,1639,582,210,118,92,97,42,55,1822,785,1037,613,280,333
B0103,29,803083,Hubli-Dharwad (M Corp.),Urban,Total,943788,474518,469270,298264,239500,58764,35773,23034,12739,9943,6615,3328,609751,211984,397767,32586,14167,18419
B0103,29,803083,Hubli-Dharwad (M Corp.),Urban,Illiterate,216685,91605,125080,41911,25419,16492,7686,3537,4149,1753,894,859,167088,62649,104439,2060,555,1505
B0103,29,803083,Hubli-Dharwad (M Corp.),Urban,Literate,727103,382913,344190,256353,214081,42272,28087,19497,8590,8190,5721,2469,442663,149335,293328,30526,13612,16914
B0103,29,803083,Hubli-Dharwad (M Corp.),Urban,Literate but below matric/secondary,327242,162039,165203,82719,69201,13518,12391,8420,3971,3204,2209,995,232132,84418,147714,6961,2855,4106
B0103,29,803083,Hubli-Dharwad (M Corp.),Urban,Matric/secondary but below graduate,237821,123878,113943,87079,76691,10388,9482,6896,2586,2853,2125,728,141260,40291,100969,13513,6033,7480
B0103,29,803083,Hubli-Dharwad (M Corp.),Urban,Technical diploma or certificate not equal to degree,25129,18533,6596,15047,12403,2644,1079,874,205,379,314,65,9003,5256,3747,1730,1192,538
B0103,29,803083,Hubli-Dharwad (M Corp.),Urban,Graduate and above other than technical degree,86675,50630,36045,47200,37657,9543,2974,1969,1005,971,606,365,36501,11004,25497,4791,1840,2951
B0103,29,803083,Hubli-Dharwad (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,27189,16848,10341,14877,10753,4124,943,579,364,408,245,163,11369,5516,5853,2667,1345,1322
B0103,29,803107,Ranibennur (CMC),Urban,Total,106406,54040,52366,35449,27684,7765,4256,2475,1781,818,561,257,66701,23881,42820,3640,1475,2165
B0103,29,803107,Ranibennur (CMC),Urban,Illiterate,25405,10954,14451,5901,3232,2669,943,315,628,122,55,67,18561,7407,11154,313,64,249
B0103,29,803107,Ranibennur (CMC),Urban,Literate,81001,43086,37915,29548,24452,5096,3313,2160,1153,696,506,190,48140,16474,31666,3327,1411,1916
B0103,29,803107,Ranibennur (CMC),Urban,Literate but below matric/secondary,41432,21093,20339,12182,9762,2420,1768,1092,676,322,239,83,27482,10239,17243,939,370,569
B0103,29,803107,Ranibennur (CMC),Urban,Matric/secondary but below graduate,25081,13089,11992,9329,8263,1066,1020,694,326,222,158,64,14732,4132,10600,1346,558,788
B0103,29,803107,Ranibennur (CMC),Urban,Technical diploma or certificate not equal to degree,1872,1355,517,1127,851,276,70,60,10,24,23,1,675,444,231,147,107,40
B0103,29,803107,Ranibennur (CMC),Urban,Graduate and above other than technical degree,7065,4445,2620,4097,3460,637,231,170,61,60,43,17,2737,815,1922,473,191,282
B0103,29,803107,Ranibennur (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,2682,1677,1005,1454,1086,368,82,50,32,38,23,15,1146,541,605,318,134,184
B0103,29,803109,Hospet (CMC),Urban,Total,206167,102668,103499,64330,51707,12623,8278,5390,2888,1740,1275,465,133559,45571,87988,6512,2701,3811
B0103,29,803109,Hospet (CMC),Urban,Illiterate,64692,26551,38141,14252,8583,5669,2498,1117,1381,338,190,148,47942,16851,31091,633,130,503
B0103,29,803109,Hospet (CMC),Urban,Literate,141475,76117,65358,50078,43124,6954,5780,4273,1507,1402,1085,317,85617,28720,56897,5879,2571,3308
B0103,29,803109,Hospet (CMC),Urban,Literate but below matric/secondary,71641,36164,35477,18707,15839,2868,2931,2112,819,575,452,123,50003,18213,31790,1556,625,931
B0103,29,803109,Hospet (CMC),Urban,Matric/secondary but below graduate,41939,22469,19470,15935,14254,1681,1738,1372,366,478,392,86,24266,6843,17423,2470,1068,1402
B0103,29,803109,Hospet (CMC),Urban,Technical diploma or certificate not equal to degree,4748,4022,726,3035,2770,265,197,174,23,81,76,5,1516,1078,438,383,303,80
B0103,29,803109,Hospet (CMC),Urban,Graduate and above other than technical degree,13422,7932,5490,7551,6340,1211,460,323,137,159,105,54,5411,1269,4142,861,308,553
B0103,29,803109,Hospet (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,4134,2635,1499,2440,1901,539,110,61,49,48,21,27,1584,673,911,403,180,223
B0103,29,803114,Bellary (M Corp.),Urban,Total,410445,206149,204296,136432,107233,29199,14233,8331,5902,3321,2161,1160,259780,90585,169195,14817,6253,8564
B0103,29,803114,Bellary (M Corp.),Urban,Illiterate,129835,53862,75973,32489,19686,12803,4346,1715,2631,744,359,385,93000,32461,60539,1679,335,1344
B0103,29,803114,Bellary (M Corp.),Urban,Literate,280610,152287,128323,103943,87547,16396,9887,6616,3271,2577,1802,775,166780,58124,108656,13138,5918,7220
B0103,29,803114,Bellary (M Corp.),Urban,Literate but below matric/secondary,135856,68909,66947,37985,31373,6612,4365,2728,1637,947,635,312,93506,34808,58698,3803,1525,2278
B0103,29,803114,Bellary (M Corp.),Urban,Matric/secondary but below graduate,82436,45580,36856,32482,28765,3717,3031,2143,888,902,654,248,46923,14672,32251,5231,2435,2796
B0103,29,803114,Bellary (M Corp.),Urban,Technical diploma or certificate not equal to degree,6440,5087,1353,3903,3327,576,275,236,39,105,89,16,2262,1524,738,586,408,178
B0103,29,803114,Bellary (M Corp.),Urban,Graduate and above other than technical degree,26742,16548,10194,15405,12950,2455,925,653,272,301,204,97,10412,2945,7467,1717,702,1015
B0103,29,803114,Bellary (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,10113,6463,3650,5870,4421,1449,289,195,94,110,70,40,3954,1847,2107,1108,579,529
B0103,29,803120,Chitradurga (CMC+OG),Urban,Total,145853,73020,72833,46721,36757,9964,6973,4249,2724,1714,1095,619,92159,32014,60145,6694,2583,4111
B0103,29,803120,Chitradurga (CMC+OG),Urban,Illiterate,31101,13384,17717,5559,3540,2019,1105,489,616,180,85,95,24437,9355,15082,409,76,333
B0103,29,803120,Chitradurga (CMC+OG),Urban,Literate,114752,59636,55116,41162,33217,7945,5868,3760,2108,1534,1010,524,67722,22659,45063,6285,2507,3778
B0103,29,803120,Chitradurga (CMC+OG),Urban,Literate but below matric/secondary,51308,25601,25707,14029,11519,2510,2524,1621,903,502,333,169,34755,12461,22294,1374,410,964
B0103,29,803120,Chitradurga (CMC+OG),Urban,Matric/secondary but below graduate,39127,19754,19373,14275,11913,2362,2121,1375,746,578,377,201,22731,6466,16265,2713,1024,1689
B0103,29,803120,Chitradurga (CMC+OG),Urban,Technical diploma or certificate not equal to degree,3730,2281,1449,1792,1235,557,190,123,67,85,62,23,1748,923,825,421,288,133
B0103,29,803120,Chitradurga (CMC+OG),Urban,Graduate and above other than technical degree,11953,7281,4672,6895,5475,1420,572,373,199,206,137,69,4486,1433,3053,862,385,477
B0103,29,803120,Chitradurga (CMC+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,4904,2932,1972,2645,1905,740,223,122,101,114,69,45,2036,905,1131,681,325,356
