Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,29,803127,Davanagere (M Corp.),Urban,Total,434971,219776,215195,132061,103976,28085,28300,18817,9483,4524,3194,1330,274610,96983,177627,13584,5971,7613
B0103,29,803127,Davanagere (M Corp.),Urban,Illiterate,105968,45757,60211,22269,13832,8437,5684,2698,2986,667,379,288,78015,29227,48788,941,255,686
B0103,29,803127,Davanagere (M Corp.),Urban,Literate,329003,174019,154984,109792,90144,19648,22616,16119,6497,3857,2815,1042,196595,67756,128839,12643,5716,6927
B0103,29,803127,Davanagere (M Corp.),Urban,Literate but below matric/secondary,145841,74525,71316,37586,30830,6756,9268,6386,2882,1411,1085,326,98987,37309,61678,2486,978,1508
B0103,29,803127,Davanagere (M Corp.),Urban,Matric/secondary but below graduate,95431,49458,45973,30898,26726,4172,6424,4732,1692,1242,906,336,58109,18000,40109,5157,2361,2796
B0103,29,803127,Davanagere (M Corp.),Urban,Technical diploma or certificate not equal to degree,7417,5142,2275,4119,3077,1042,481,375,106,137,104,33,2817,1690,1127,553,377,176
B0103,29,803127,Davanagere (M Corp.),Urban,Graduate and above other than technical degree,28218,16874,11344,14696,12076,2620,1864,1359,505,391,256,135,11658,3439,8219,1810,760,1050
B0103,29,803127,Davanagere (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,12522,8047,4475,6410,4792,1618,780,519,261,236,135,101,5332,2736,2596,1387,740,647
B0103,29,803137,Shimoga (CMC),Urban,Total,322650,162018,160632,110962,88830,22132,7346,4586,2760,1898,1226,672,204342,68602,135740,9739,3573,6166
B0103,29,803137,Shimoga (CMC),Urban,Illiterate,68119,30055,38064,15267,9567,5700,1553,661,892,315,143,172,51299,19827,31472,455,100,355
B0103,29,803137,Shimoga (CMC),Urban,Literate,254531,131963,122568,95695,79263,16432,5793,3925,1868,1583,1083,500,153043,48775,104268,9284,3473,5811
B0103,29,803137,Shimoga (CMC),Urban,Literate but below matric/secondary,113054,57258,55796,33789,28782,5007,2464,1644,820,691,492,199,76801,26832,49969,1992,692,1300
B0103,29,803137,Shimoga (CMC),Urban,Matric/secondary but below graduate,77685,38023,39662,27416,23261,4155,1600,1097,503,433,294,139,48669,13665,35004,3636,1288,2348
B0103,29,803137,Shimoga (CMC),Urban,Technical diploma or certificate not equal to degree,5997,4164,1833,3508,2765,743,163,124,39,61,46,15,2326,1275,1051,396,241,155
B0103,29,803137,Shimoga (CMC),Urban,Graduate and above other than technical degree,28455,16264,12191,16187,12815,3372,704,461,243,176,110,66,11564,2988,8576,1584,561,1023
B0103,29,803137,Shimoga (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,9008,5571,3437,5188,3742,1446,210,138,72,79,43,36,3610,1691,1919,940,439,501
B0103,29,803138,Bhadravati (CMC),Urban,Total,151102,75009,76093,46269,37325,8944,8904,6148,2756,2046,1558,488,95929,31536,64393,5729,2388,3341
B0103,29,803138,Bhadravati (CMC),Urban,Illiterate,33397,13297,20100,6299,3585,2714,1769,783,986,243,139,104,25329,8929,16400,291,50,241
B0103,29,803138,Bhadravati (CMC),Urban,Literate,117705,61712,55993,39970,33740,6230,7135,5365,1770,1803,1419,384,70600,22607,47993,5438,2338,3100
B0103,29,803138,Bhadravati (CMC),Urban,Literate but below matric/secondary,54191,27197,26994,14748,12465,2283,3142,2291,851,621,508,113,36301,12441,23860,1067,405,662
B0103,29,803138,Bhadravati (CMC),Urban,Matric/secondary but below graduate,34666,17741,16925,11922,10448,1474,2074,1667,407,592,480,112,20670,5626,15044,2138,899,1239
B0103,29,803138,Bhadravati (CMC),Urban,Technical diploma or certificate not equal to degree,4929,3888,1041,2527,2161,366,310,264,46,119,99,20,2092,1463,629,495,337,158
B0103,29,803138,Bhadravati (CMC),Urban,Graduate and above other than technical degree,9229,5201,4028,4769,3838,931,505,364,141,185,129,56,3955,999,2956,767,305,462
B0103,29,803138,Bhadravati (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,3177,1865,1312,1616,1171,445,150,85,65,69,37,32,1411,609,802,483,209,274
B0103,29,803141,Udupi (CMC+OG),Urban,Total,144960,71614,73346,55301,39989,15312,3980,2548,1432,731,502,229,85679,29077,56602,3639,1404,2235
B0103,29,803141,Udupi (CMC+OG),Urban,Illiterate,21024,9007,12017,3328,1618,1710,293,123,170,32,15,17,17403,7266,10137,74,20,54
B0103,29,803141,Udupi (CMC+OG),Urban,Literate,123936,62607,61329,51973,38371,13602,3687,2425,1262,699,487,212,68276,21811,46465,3565,1384,2181
B0103,29,803141,Udupi (CMC+OG),Urban,Literate but below matric/secondary,47837,23413,24424,16013,11785,4228,1461,942,519,237,176,61,30363,10686,19677,557,222,335
B0103,29,803141,Udupi (CMC+OG),Urban,Matric/secondary but below graduate,38484,19479,19005,15810,12418,3392,1063,749,314,227,162,65,21611,6312,15299,1392,565,827
B0103,29,803141,Udupi (CMC+OG),Urban,Technical diploma or certificate not equal to degree,3054,2034,1020,1858,1393,465,85,72,13,22,20,2,1111,569,542,177,102,75
B0103,29,803141,Udupi (CMC+OG),Urban,Graduate and above other than technical degree,17515,8918,8597,9429,6564,2865,476,287,189,105,65,40,7610,2067,5543,813,242,571
B0103,29,803141,Udupi (CMC+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,4929,2877,2052,3153,2074,1079,132,81,51,43,21,22,1644,722,922,299,123,176
B0103,29,803149,Chikmagalur (CMC),Urban,Total,118401,58702,59699,41280,31978,9302,4063,2328,1735,958,594,364,73058,24396,48662,4134,1674,2460
B0103,29,803149,Chikmagalur (CMC),Urban,Illiterate,22042,9581,12461,4602,2656,1946,597,218,379,85,35,50,16843,6707,10136,116,35,81
B0103,29,803149,Chikmagalur (CMC),Urban,Literate,96359,49121,47238,36678,29322,7356,3466,2110,1356,873,559,314,56215,17689,38526,4018,1639,2379
B0103,29,803149,Chikmagalur (CMC),Urban,Literate but below matric/secondary,43764,22070,21694,13694,11105,2589,1437,807,630,315,195,120,28633,10158,18475,740,277,463
B0103,29,803149,Chikmagalur (CMC),Urban,Matric/secondary but below graduate,31146,15450,15696,11571,9656,1915,1073,681,392,271,180,91,18502,5113,13389,1724,743,981
B0103,29,803149,Chikmagalur (CMC),Urban,Technical diploma or certificate not equal to degree,1993,1245,748,1167,806,361,104,76,28,29,23,6,722,363,359,154,97,57
B0103,29,803149,Chikmagalur (CMC),Urban,Graduate and above other than technical degree,10202,5730,4472,5929,4573,1356,452,282,170,141,81,60,3821,875,2946,699,228,471
B0103,29,803149,Chikmagalur (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,3002,1711,1291,1559,1069,490,129,81,48,50,31,19,1314,561,753,425,206,219
B0103,29,803157,Tumkur (CMC),Urban,Total,302143,152925,149218,99641,76535,23106,15700,9881,5819,3250,2163,1087,186802,66509,120293,11018,4709,6309
B0103,29,803157,Tumkur (CMC),Urban,Illiterate,60873,26860,34013,11939,7234,4705,3050,1492,1558,369,226,143,45884,18134,27750,507,158,349
B0103,29,803157,Tumkur (CMC),Urban,Literate,241270,126065,115205,87702,69301,18401,12650,8389,4261,2881,1937,944,140918,48375,92543,10511,4551,5960
B0103,29,803157,Tumkur (CMC),Urban,Literate but below matric/secondary,96861,47740,49121,26347,20547,5800,5211,3344,1867,924,633,291,65303,23849,41454,1863,698,1165
B0103,29,803157,Tumkur (CMC),Urban,Matric/secondary but below graduate,83936,41778,42158,28936,23850,5086,4513,3148,1365,1068,749,319,50487,14780,35707,4648,1993,2655
B0103,29,803157,Tumkur (CMC),Urban,Technical diploma or certificate not equal to degree,8886,6383,2503,5168,3993,1175,464,366,98,144,115,29,3254,2024,1230,525,341,184
B0103,29,803157,Tumkur (CMC),Urban,Graduate and above other than technical degree,28526,16878,11648,16180,12824,3356,1174,734,440,373,209,164,11172,3320,7852,1660,631,1029
B0103,29,803157,Tumkur (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,13637,8739,4898,7347,5308,2039,547,340,207,232,143,89,5743,3091,2652,1369,708,661
B0103,29,803162,BBMP (M. Corp.+OG),Urban,Total,8495492,4420006,4075486,3386364,2539050,847314,330424,188472,141952,82668,49302,33366,4778704,1692484,3086220,265395,101562,163833
B0103,29,803162,BBMP (M. Corp.+OG),Urban,Illiterate,1780289,802733,977556,377408,224901,152507,52705,23492,29213,10850,5147,5703,1350176,554340,795836,20964,5308,15656
B0103,29,803162,BBMP (M. Corp.+OG),Urban,Literate,6715203,3617273,3097930,3008956,2314149,694807,277719,164980,112739,71818,44155,27663,3428528,1138144,2290384,244431,96254,148177
B0103,29,803162,BBMP (M. Corp.+OG),Urban,Literate but below matric/secondary,2306967,1167605,1139362,693361,525938,167423,86806,50058,36748,19656,12020,7636,1526800,591609,935191,52289,18991,33298
B0103,29,803162,BBMP (M. Corp.+OG),Urban,Matric/secondary but below graduate,2357429,1263832,1093597,1083197,872946,210251,97305,59400,37905,26081,16324,9757,1176927,331486,845441,106652,42927,63725
B0103,29,803162,BBMP (M. Corp.+OG),Urban,Technical diploma or certificate not equal to degree,167343,126274,41069,115507,97590,17917,7020,5284,1736,2078,1578,500,44816,23400,21416,5642,3497,2145
B0103,29,803162,BBMP (M. Corp.+OG),Urban,Graduate and above other than technical degree,1057985,558959,499026,606536,438849,167687,43945,23939,20006,12084,6662,5422,407504,96171,311333,44305,14244,30061
B0103,29,803162,BBMP (M. Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,533178,349404,183774,371192,276277,94915,23826,14915,8911,7281,4567,2714,138160,58212,79948,25073,12588,12485
B0103,29,803168,Mandya (CMC),Urban,Total,137358,68662,68696,50715,38387,12328,4664,2557,2107,905,572,333,81979,27718,54261,4824,2030,2794
B0103,29,803168,Mandya (CMC),Urban,Illiterate,32042,13696,18346,8045,4778,3267,1138,432,706,123,57,66,22859,8486,14373,208,54,154
B0103,29,803168,Mandya (CMC),Urban,Literate,105316,54966,50350,42670,33609,9061,3526,2125,1401,782,515,267,59120,19232,39888,4616,1976,2640
B0103,29,803168,Mandya (CMC),Urban,Literate but below matric/secondary,46248,23092,23156,14534,11326,3208,1621,899,722,287,185,102,30093,10867,19226,762,290,472
B0103,29,803168,Mandya (CMC),Urban,Matric/secondary but below graduate,36557,18501,18056,14896,12297,2599,1204,780,424,293,203,90,20457,5424,15033,2124,882,1242
B0103,29,803168,Mandya (CMC),Urban,Technical diploma or certificate not equal to degree,2459,1691,768,1404,1014,390,82,64,18,38,29,9,973,613,360,264,184,80
B0103,29,803168,Mandya (CMC),Urban,Graduate and above other than technical degree,11797,7113,4684,7187,5636,1551,332,233,99,90,55,35,4278,1244,3034,862,339,523
B0103,29,803168,Mandya (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,4406,2745,1661,2770,1939,831,120,69,51,52,29,23,1516,737,779,480,229,251
B0103,29,803174,Hassan (CMC+OG),Urban,Total,155006,77051,77955,51741,41073,10668,5350,3304,2046,1867,1212,655,97915,32674,65241,7422,2755,4667
B0103,29,803174,Hassan (CMC+OG),Urban,Illiterate,30272,13396,16876,5437,3572,1865,977,444,533,267,134,133,23858,9380,14478,315,63,252
B0103,29,803174,Hassan (CMC+OG),Urban,Literate,124734,63655,61079,46304,37501,8803,4373,2860,1513,1600,1078,522,74057,23294,50763,7107,2692,4415
B0103,29,803174,Hassan (CMC+OG),Urban,Literate but below matric/secondary,52705,26087,26618,14356,12303,2053,1578,1010,568,508,345,163,36771,12774,23997,1353,469,884
B0103,29,803174,Hassan (CMC+OG),Urban,Matric/secondary but below graduate,42783,20661,22122,15494,12783,2711,1668,1095,573,620,431,189,25621,6783,18838,3136,1149,1987
B0103,29,803174,Hassan (CMC+OG),Urban,Technical diploma or certificate not equal to degree,5057,3593,1464,3006,2356,650,211,181,30,105,89,16,1840,1056,784,517,338,179
B0103,29,803174,Hassan (CMC+OG),Urban,Graduate and above other than technical degree,15544,8529,7015,8953,6829,2124,544,348,196,222,124,98,6047,1352,4695,1177,342,835
B0103,29,803174,Hassan (CMC+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,5498,3255,2243,3133,2149,984,225,134,91,104,60,44,2140,972,1168,766,344,422
B0103,29,803181,Mangalore (M Corp.+OG),Urban,Total,499487,247903,251584,193772,135482,58290,14738,8461,6277,3092,2050,1042,290977,103960,187017,12515,4966,7549
B0103,29,803181,Mangalore (M Corp.+OG),Urban,Illiterate,73201,31749,41452,11879,5436,6443,1466,584,882,208,101,107,59856,25729,34127,277,101,176
B0103,29,803181,Mangalore (M Corp.+OG),Urban,Literate,426286,216154,210132,181893,130046,51847,13272,7877,5395,2884,1949,935,231121,78231,152890,12238,4865,7373
B0103,29,803181,Mangalore (M Corp.+OG),Urban,Literate but below matric/secondary,169551,83813,85738,60597,42144,18453,5587,3192,2395,975,746,229,103367,38477,64890,1829,832,997
B0103,29,803181,Mangalore (M Corp.+OG),Urban,Matric/secondary but below graduate,139238,70669,68569,55967,42747,13220,4081,2562,1519,1028,699,329,79190,25360,53830,4942,2029,2913
B0103,29,803181,Mangalore (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,12406,8712,3694,7823,6369,1454,342,274,68,126,99,27,4241,2069,2172,579,386,193
B0103,29,803181,Mangalore (M Corp.+OG),Urban,Graduate and above other than technical degree,59443,28056,31387,32274,21295,10979,1431,750,681,393,184,209,25738,6011,19727,2934,863,2071
B0103,29,803181,Mangalore (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,18654,10946,7708,11221,7461,3760,576,324,252,148,71,77,6857,3161,3696,1189,477,712
B0103,29,803194,Mysore (M Corp.+OG),Urban,Total,920550,461042,459508,306784,237262,69522,40929,25756,15173,9830,6460,3370,572837,198024,374813,39289,16626,22663
B0103,29,803194,Mysore (M Corp.+OG),Urban,Illiterate,189644,83474,106170,40662,26156,14506,8049,4051,3998,1748,1038,710,140933,53267,87666,2919,761,2158
B0103,29,803194,Mysore (M Corp.+OG),Urban,Literate,730906,377568,353338,266122,211106,55016,32880,21705,11175,8082,5422,2660,431904,144757,287147,36370,15865,20505
B0103,29,803194,Mysore (M Corp.+OG),Urban,Literate but below matric/secondary,273760,133727,140033,71420,57234,14186,11353,7186,4167,2649,1779,870,190987,69307,121680,8485,3281,5204
B0103,29,803194,Mysore (M Corp.+OG),Urban,Matric/secondary but below graduate,249025,125028,123997,87914,73562,14352,11236,7695,3541,2981,2052,929,149875,43771,106104,15791,6897,8894
B0103,29,803194,Mysore (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,20990,15015,5975,12966,10361,2605,1031,790,241,307,219,88,6993,3864,3129,1141,767,374
B0103,29,803194,Mysore (M Corp.+OG),Urban,Graduate and above other than technical degree,106171,58145,48026,55800,41943,13857,4535,2966,1569,1173,743,430,45836,13236,32600,6101,2664,3437
B0103,29,803194,Mysore (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,43135,26874,16261,22300,15989,6311,2217,1392,825,523,317,206,18618,9493,9125,3323,1612,1711
B0103,29,803207,Gulbarga (M Corp.+OG),Urban,Total,543147,276552,266595,147891,116766,31125,31211,19026,12185,11406,7163,4243,364045,140760,223285,29304,12862,16442
B0103,29,803207,Gulbarga (M Corp.+OG),Urban,Illiterate,153965,65414,88551,28746,18148,10598,7200,3234,3966,2452,1168,1284,118019,44032,73987,3719,890,2829
B0103,29,803207,Gulbarga (M Corp.+OG),Urban,Literate,389182,211138,178044,119145,98618,20527,24011,15792,8219,8954,5995,2959,246026,96728,149298,25585,11972,13613
B0103,29,803207,Gulbarga (M Corp.+OG),Urban,Literate but below matric/secondary,161471,81709,79762,31181,25798,5383,7843,4875,2968,2463,1624,839,122447,51036,71411,5567,2348,3219
B0103,29,803207,Gulbarga (M Corp.+OG),Urban,Matric/secondary but below graduate,133710,71725,61985,43386,37516,5870,8763,5941,2822,3505,2367,1138,81561,28268,53293,11743,5292,6451
B0103,29,803207,Gulbarga (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,10446,7700,2746,5460,4282,1178,784,615,169,345,279,66,4202,2803,1399,972,754,218
B0103,29,803207,Gulbarga (M Corp.+OG),Urban,Graduate and above other than technical degree,42974,27133,15841,22170,18148,4022,3194,2246,948,1278,861,417,17610,6739,10871,3633,1743,1890
B0103,29,803207,Gulbarga (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,22065,13198,8867,10197,7426,2771,1720,1104,616,804,515,289,10148,4668,5480,2616,1352,1264
B0103,29,803221,Kolar (CMC),Urban,Total,138462,69910,68552,45985,33969,12016,7792,4928,2864,2405,1587,818,84685,31013,53672,6128,2333,3795
B0103,29,803221,Kolar (CMC),Urban,Illiterate,35508,15887,19621,7548,4615,2933,1875,971,904,607,377,230,26085,10301,15784,476,99,377
B0103,29,803221,Kolar (CMC),Urban,Literate,102954,54023,48931,38437,29354,9083,5917,3957,1960,1798,1210,588,58600,20712,37888,5652,2234,3418
B0103,29,803221,Kolar (CMC),Urban,Literate but below matric/secondary,51420,26003,25417,15701,11909,3792,2930,1887,1043,889,589,300,32789,12207,20582,1704,580,1124
B0103,29,803221,Kolar (CMC),Urban,Matric/secondary but below graduate,30916,16272,14644,11670,9446,2224,1696,1225,471,561,403,158,17550,5601,11949,2461,989,1472
B0103,29,803221,Kolar (CMC),Urban,Technical diploma or certificate not equal to degree,2484,1388,1096,1444,892,552,108,66,42,31,20,11,932,430,502,198,109,89
B0103,29,803221,Kolar (CMC),Urban,Graduate and above other than technical degree,8445,5279,3166,4957,3835,1122,452,314,138,126,82,44,3036,1130,1906,597,279,318
B0103,29,803221,Kolar (CMC),Urban,Technical degree or diploma equal to degree or post-graduate degree,3063,1728,1335,1692,1072,620,160,87,73,45,17,28,1211,569,642,358,162,196
B0103,29,803224,Robertson Pet (CMC+OG),Urban,Total,162230,80375,81855,45715,37507,8208,5677,4001,1676,2060,1565,495,110838,38867,71971,9471,4385,5086
B0103,29,803224,Robertson Pet (CMC+OG),Urban,Illiterate,29057,11871,17186,3021,1972,1049,611,285,326,112,62,50,25425,9614,15811,357,109,248
B0103,29,803224,Robertson Pet (CMC+OG),Urban,Literate,133173,68504,64669,42694,35535,7159,5066,3716,1350,1948,1503,445,85413,29253,56160,9114,4276,4838
B0103,29,803224,Robertson Pet (CMC+OG),Urban,Literate but below matric/secondary,50932,24679,26253,10595,8989,1606,1749,1258,491,498,396,102,38588,14432,24156,1780,742,1038
B0103,29,803224,Robertson Pet (CMC+OG),Urban,Matric/secondary but below graduate,54166,27308,26858,18482,15865,2617,2157,1656,501,911,729,182,33527,9787,23740,4630,2113,2517
B0103,29,803224,Robertson Pet (CMC+OG),Urban,Technical diploma or certificate not equal to degree,8411,6458,1953,4630,4010,620,396,340,56,218,191,27,3385,2108,1277,957,715,242
B0103,29,803224,Robertson Pet (CMC+OG),Urban,Graduate and above other than technical degree,9451,4701,4750,4529,3285,1244,354,215,139,173,98,75,4568,1201,3367,902,287,615
B0103,29,803224,Robertson Pet (CMC+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3949,2329,1620,2169,1548,621,161,86,75,74,33,41,1619,695,924,471,225,246
B0103,32,803256,Kanhangad (M+OG),Urban,Total,125564,58564,67000,35885,25737,10148,6525,3802,2723,3093,1917,1176,83154,29025,54129,15858,4667,11191
B0103,32,803256,Kanhangad (M+OG),Urban,Illiterate,22705,9386,13319,1756,755,1001,470,135,335,92,28,64,20479,8496,11983,221,59,162
B0103,32,803256,Kanhangad (M+OG),Urban,Literate,102859,49178,53681,34129,24982,9147,6055,3667,2388,3001,1889,1112,62675,20529,42146,15637,4608,11029
B0103,32,803256,Kanhangad (M+OG),Urban,Literate but below matric/secondary,54849,26317,28532,16381,11847,4534,3152,1888,1264,1213,812,401,35316,12582,22734,3808,1134,2674
B0103,32,803256,Kanhangad (M+OG),Urban,Matric/secondary but below graduate,34192,16382,17810,11575,9146,2429,2162,1392,770,1324,850,474,20455,5844,14611,8359,2476,5883
B0103,32,803256,Kanhangad (M+OG),Urban,Technical diploma or certificate not equal to degree,2110,1211,899,923,611,312,117,74,43,91,59,32,1070,526,544,591,278,313
B0103,32,803256,Kanhangad (M+OG),Urban,Graduate and above other than technical degree,6548,3004,3544,3020,2030,990,346,180,166,233,101,132,3182,794,2388,1946,415,1531
B0103,32,803256,Kanhangad (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1785,841,944,968,515,453,86,34,52,65,22,43,731,292,439,509,191,318
B0103,32,803267,Kozhikode (M Corp.+OG),Urban,Total,550440,262939,287501,155624,127478,28146,18528,11552,6976,10122,6203,3919,376288,123909,252379,62071,15814,46257
B0103,32,803267,Kozhikode (M Corp.+OG),Urban,Illiterate,74960,34288,40672,2606,1914,692,654,332,322,224,120,104,71700,32042,39658,853,240,613
B0103,32,803267,Kozhikode (M Corp.+OG),Urban,Literate,475480,228651,246829,153018,125564,27454,17874,11220,6654,9898,6083,3815,304588,91867,212721,61218,15574,45644
B0103,32,803267,Kozhikode (M Corp.+OG),Urban,Literate but below matric/secondary,227065,111614,115451,56841,51479,5362,8258,5669,2589,3863,2641,1222,161966,54466,107500,15733,3611,12122
B0103,32,803267,Kozhikode (M Corp.+OG),Urban,Matric/secondary but below graduate,154762,73329,81433,51968,44674,7294,6043,3844,2199,3744,2405,1339,96751,24811,71940,28188,7589,20599
B0103,32,803267,Kozhikode (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,13463,7656,5807,6485,4503,1982,593,345,248,407,223,184,6385,2808,3577,2545,1033,1512
B0103,32,803267,Kozhikode (M Corp.+OG),Urban,Graduate and above other than technical degree,48865,21833,27032,23858,15734,8124,1704,679,1025,1166,449,717,23303,5420,17883,9960,1952,8008
B0103,32,803267,Kozhikode (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,12360,5868,6492,6982,3793,3189,454,190,264,316,124,192,4924,1885,3039,2492,901,1591
B0103,32,803269,Malappuram (M+OG),Urban,Total,101386,48957,52429,22442,19732,2710,3037,2209,828,1959,1444,515,75907,27016,48891,10834,3817,7017
B0103,32,803269,Malappuram (M+OG),Urban,Illiterate,17862,8480,9382,385,267,118,105,53,52,34,16,18,17372,8160,9212,142,61,81
B0103,32,803269,Malappuram (M+OG),Urban,Literate,83524,40477,43047,22057,19465,2592,2932,2156,776,1925,1428,497,58535,18856,39679,10692,3756,6936
B0103,32,803269,Malappuram (M+OG),Urban,Literate but below matric/secondary,48980,23096,25884,10252,9502,750,1609,1213,396,898,681,217,37119,12381,24738,3424,1022,2402
B0103,32,803269,Malappuram (M+OG),Urban,Matric/secondary but below graduate,25567,12591,12976,7613,7007,606,914,710,204,714,568,146,17040,4874,12166,5206,1913,3293
B0103,32,803269,Malappuram (M+OG),Urban,Technical diploma or certificate not equal to degree,1533,875,658,760,485,275,70,36,34,52,27,25,703,354,349,366,184,182
B0103,32,803269,Malappuram (M+OG),Urban,Graduate and above other than technical degree,4247,2359,1888,2133,1542,591,204,126,78,166,104,62,1910,691,1219,1089,406,683
B0103,32,803269,Malappuram (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,1330,685,645,699,408,291,58,24,34,45,20,25,573,253,320,355,159,196
B0103,32,803275,Palakkad (M),Urban,Total,130955,63833,67122,41011,32268,8743,4685,2720,1965,2544,1588,956,85259,28845,56414,11754,3810,7944
B0103,32,803275,Palakkad (M),Urban,Illiterate,19418,8214,11204,2045,993,1052,527,171,356,167,73,94,16846,7050,9796,246,64,182
B0103,32,803275,Palakkad (M),Urban,Literate,111537,55619,55918,38966,31275,7691,4158,2549,1609,2377,1515,862,68413,21795,46618,11508,3746,7762
B0103,32,803275,Palakkad (M),Urban,Literate but below matric/secondary,50133,25538,24595,14875,12840,2035,1979,1300,679,989,700,289,33279,11398,21881,2727,863,1864
B0103,32,803275,Palakkad (M),Urban,Matric/secondary but below graduate,36655,17432,19223,12047,10215,1832,1366,852,514,859,560,299,23242,6365,16877,5103,1730,3373
B0103,32,803275,Palakkad (M),Urban,Technical diploma or certificate not equal to degree,3095,2005,1090,1598,1202,396,107,63,44,81,46,35,1390,740,650,443,244,199
B0103,32,803275,Palakkad (M),Urban,Graduate and above other than technical degree,13497,6683,6814,6565,4433,2132,386,155,231,256,98,158,6546,2095,4451,2133,526,1607
B0103,32,803275,Palakkad (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3330,1753,1577,1894,1114,780,104,49,55,78,39,39,1332,590,742,636,273,363
B0103,32,803280,Thrissur (M Corp.),Urban,Total,315957,152296,163661,104484,77028,27456,8621,4486,4135,3478,1767,1711,202852,70782,132070,27772,8465,19307
B0103,32,803280,Thrissur (M Corp.),Urban,Illiterate,34896,16148,18748,2006,1080,926,362,139,223,64,32,32,32528,14929,17599,278,86,192
B0103,32,803280,Thrissur (M Corp.),Urban,Literate,281061,136148,144913,102478,75948,26530,8259,4347,3912,3414,1735,1679,170324,55853,114471,27494,8379,19115
B0103,32,803280,Thrissur (M Corp.),Urban,Literate but below matric/secondary,104346,52773,51573,28745,23035,5710,2947,1795,1152,883,546,337,72654,27943,44711,4206,1407,2799
B0103,32,803280,Thrissur (M Corp.),Urban,Matric/secondary but below graduate,94563,45002,49561,34260,27402,6858,2718,1377,1341,1295,652,643,57585,16223,41362,11891,3682,8209
B0103,32,803280,Thrissur (M Corp.),Urban,Technical diploma or certificate not equal to degree,10708,5985,4723,5332,3693,1639,319,186,133,168,100,68,5057,2106,2951,1410,640,770
B0103,32,803280,Thrissur (M Corp.),Urban,Graduate and above other than technical degree,42025,18842,23183,20595,13263,7332,1185,485,700,610,227,383,20245,5094,15151,6330,1387,4943
B0103,32,803280,Thrissur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,11510,5550,5960,6297,3414,2883,368,148,220,213,92,121,4845,1988,2857,2073,853,1220
B0103,32,803288,Kochi (M Corp.+OG),Urban,Total,633553,312358,321195,220083,167234,52849,20708,11173,9535,10230,5604,4626,392762,133951,258811,53681,15522,38159
B0103,32,803288,Kochi (M Corp.+OG),Urban,Illiterate,73400,34668,38732,3645,2165,1480,668,312,356,194,107,87,69087,32191,36896,615,202,413
