Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,32,803288,Kochi (M Corp.+OG),Urban,Literate,560153,277690,282463,216438,165069,51369,20040,10861,9179,10036,5497,4539,323675,101760,221915,53066,15320,37746
B0103,32,803288,Kochi (M Corp.+OG),Urban,Literate but below matric/secondary,222379,111769,110610,62679,52452,10227,7852,4740,3112,3254,2057,1197,151848,54577,97271,10266,2759,7507
B0103,32,803288,Kochi (M Corp.+OG),Urban,Matric/secondary but below graduate,181942,89754,92188,70370,57472,12898,6746,3682,3064,3661,2056,1605,104826,28600,76226,22717,7060,15657
B0103,32,803288,Kochi (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,19788,12339,7449,11424,8706,2718,712,422,290,411,241,170,7652,3211,4441,2115,919,1196
B0103,32,803288,Kochi (M Corp.+OG),Urban,Graduate and above other than technical degree,92658,42461,50197,49705,32131,17574,2771,1051,1720,1645,603,1042,40182,9279,30903,12430,2614,9816
B0103,32,803288,Kochi (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,23115,12077,11038,14170,8540,5630,810,336,474,526,216,310,8135,3201,4934,3565,1412,2153
B0103,32,803299,Alappuzha (M+OG),Urban,Total,240991,116439,124552,71038,55133,15905,14227,7150,7077,7453,3788,3665,155726,54156,101570,32330,8849,23481
B0103,32,803299,Alappuzha (M+OG),Urban,Illiterate,31790,14512,17278,1929,1240,689,659,231,428,182,63,119,29202,13041,16161,524,129,395
B0103,32,803299,Alappuzha (M+OG),Urban,Literate,209201,101927,107274,69109,53893,15216,13568,6919,6649,7271,3725,3546,126524,41115,85409,31806,8720,23086
B0103,32,803299,Alappuzha (M+OG),Urban,Literate but below matric/secondary,102543,50779,51764,28739,23455,5284,6687,3393,3294,2937,1498,1439,67117,23931,43186,7959,1898,6061
B0103,32,803299,Alappuzha (M+OG),Urban,Matric/secondary but below graduate,62973,30325,32648,20994,17255,3739,4076,2150,1926,2562,1368,1194,37903,10920,26983,14430,4205,10225
B0103,32,803299,Alappuzha (M+OG),Urban,Technical diploma or certificate not equal to degree,8158,4887,3271,3852,2930,922,607,387,220,467,297,170,3699,1570,2129,1872,813,1059
B0103,32,803299,Alappuzha (M+OG),Urban,Graduate and above other than technical degree,18346,8192,10154,8559,5492,3067,933,367,566,673,243,430,8854,2333,6521,4508,1009,3499
B0103,32,803299,Alappuzha (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,3917,1708,2209,2003,973,1030,192,91,101,134,65,69,1722,644,1078,999,354,645
B0103,32,803306,Kollam (M Corp.+OG),Urban,Total,367107,177072,190035,108764,82167,26597,17746,10814,6932,8731,5197,3534,240597,84091,156506,48398,14069,34329
B0103,32,803306,Kollam (M Corp.+OG),Urban,Illiterate,54258,24628,29630,5537,3456,2081,975,425,550,239,121,118,47746,20747,26999,1065,313,752
B0103,32,803306,Kollam (M Corp.+OG),Urban,Literate,312849,152444,160405,103227,78711,24516,16771,10389,6382,8492,5076,3416,192851,63344,129507,47333,13756,33577
B0103,32,803306,Kollam (M Corp.+OG),Urban,Literate but below matric/secondary,145161,73006,72155,42046,33663,8383,7280,4632,2648,2933,1871,1062,95835,34711,61124,10698,2779,7919
B0103,32,803306,Kollam (M Corp.+OG),Urban,Matric/secondary but below graduate,94178,45471,48707,29728,24458,5270,5654,3694,1960,3274,2036,1238,58796,17319,41477,20530,6288,14242
B0103,32,803306,Kollam (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,10551,6285,4266,4635,3361,1274,628,399,229,432,268,164,5288,2525,2763,2671,1246,1425
B0103,32,803306,Kollam (M Corp.+OG),Urban,Graduate and above other than technical degree,31039,13701,17338,13941,8851,5090,1385,646,739,906,387,519,15713,4204,11509,7770,1765,6005
B0103,32,803306,Kollam (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,8482,4007,4475,4451,2351,2100,332,156,176,212,95,117,3699,1500,2199,2181,851,1330
B0103,32,803312,Thiruvananthapuram (M Corp.+OG),Urban,Total,788271,384004,404267,244811,179987,64824,40424,24600,15824,22140,12884,9256,503036,179417,323619,102488,31717,70771
B0103,32,803312,Thiruvananthapuram (M Corp.+OG),Urban,Illiterate,107057,48675,58382,10582,7073,3509,2741,1341,1400,871,396,475,93734,40261,53473,2641,670,1971
B0103,32,803312,Thiruvananthapuram (M Corp.+OG),Urban,Literate,681214,335329,345885,234229,172914,61315,37683,23259,14424,21269,12488,8781,409302,139156,270146,99847,31047,68800
B0103,32,803312,Thiruvananthapuram (M Corp.+OG),Urban,Literate but below matric/secondary,244182,120851,123331,58434,48532,9902,12833,8531,4302,5926,3885,2041,172915,63788,109127,19703,5679,14024
B0103,32,803312,Thiruvananthapuram (M Corp.+OG),Urban,Matric/secondary but below graduate,217601,106708,110893,68582,56293,12289,13765,8951,4814,8484,5306,3178,135254,41464,93790,44258,14809,29449
B0103,32,803312,Thiruvananthapuram (M Corp.+OG),Urban,Technical diploma or certificate not equal to degree,24255,14470,9785,11634,8377,3257,1439,872,567,987,569,418,11182,5221,5961,4251,1745,2506
B0103,32,803312,Thiruvananthapuram (M Corp.+OG),Urban,Graduate and above other than technical degree,113663,53643,60020,56485,35140,21345,5272,2471,2801,3352,1403,1949,51906,16032,35874,18980,4587,14393
B0103,32,803312,Thiruvananthapuram (M Corp.+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,37594,19116,18478,22101,12378,9723,1642,793,849,1122,512,610,13851,5945,7906,6832,2622,4210
B0103,33,636738,Neyveli (TS) (CT),Urban,Total,105731,53409,52322,32389,27143,5246,1965,1347,618,731,549,182,71377,24919,46458,5992,2723,3269
B0103,33,636738,Neyveli (TS) (CT),Urban,Illiterate,16499,6083,10416,2184,1385,799,405,178,227,94,55,39,13910,4520,9390,211,44,167
B0103,33,636738,Neyveli (TS) (CT),Urban,Literate,89232,47326,41906,30205,25758,4447,1560,1169,391,637,494,143,57467,20399,37068,5781,2679,3102
B0103,33,636738,Neyveli (TS) (CT),Urban,Literate but below matric/secondary,31400,14960,16440,5394,4853,541,650,503,147,218,191,27,25356,9604,15752,668,265,403
B0103,33,636738,Neyveli (TS) (CT),Urban,Matric/secondary but below graduate,29045,14910,14135,8596,7957,639,407,310,97,157,121,36,20042,6643,13399,1541,712,829
B0103,33,636738,Neyveli (TS) (CT),Urban,Technical diploma or certificate not equal to degree,7739,6531,1208,5451,5106,345,178,158,20,104,90,14,2110,1267,843,761,536,225
B0103,33,636738,Neyveli (TS) (CT),Urban,Graduate and above other than technical degree,10368,4396,5972,5215,3455,1760,117,60,57,60,27,33,5036,881,4155,1288,339,949
B0103,33,636738,Neyveli (TS) (CT),Urban,Technical degree or diploma equal to degree or post-graduate degree,8139,5320,2819,4573,3565,1008,151,100,51,80,54,26,3415,1655,1760,1358,763,595
B0103,33,803323,Avadi (M),Urban,Total,345996,175658,170338,114339,92730,21609,12813,8068,4745,5228,3366,1862,218844,74860,143984,20924,8157,12767
B0103,33,803323,Avadi (M),Urban,Illiterate,63117,25951,37166,6929,4220,2709,1628,702,926,383,186,197,54560,21029,33531,1054,228,826
B0103,33,803323,Avadi (M),Urban,Literate,282879,149707,133172,107410,88510,18900,11185,7366,3819,4845,3180,1665,164284,53831,110453,19870,7929,11941
B0103,33,803323,Avadi (M),Urban,Literate but below matric/secondary,107037,51176,55861,26001,21630,4371,4060,2749,1311,1333,965,368,76976,26797,50179,4109,1317,2792
B0103,33,803323,Avadi (M),Urban,Matric/secondary but below graduate,99423,54028,45395,38563,33488,5075,3783,2576,1207,1778,1191,587,57077,17964,39113,8321,3476,4845
B0103,33,803323,Avadi (M),Urban,Technical diploma or certificate not equal to degree,14411,11629,2782,9632,8777,855,614,500,114,326,263,63,4165,2352,1813,1200,790,410
B0103,33,803323,Avadi (M),Urban,Graduate and above other than technical degree,37302,19013,18289,20772,15177,5595,1355,706,649,697,319,378,15175,3130,12045,3610,1032,2578
B0103,33,803323,Avadi (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,14345,8729,5616,8434,6190,2244,688,416,272,401,233,168,5223,2123,3100,1937,1009,928
B0103,33,803328,Ambattur (M),Urban,Total,466205,234923,231282,164089,126516,37573,20301,11400,8901,8368,4480,3888,281815,97007,184808,32611,10832,21779
B0103,33,803328,Ambattur (M),Urban,Illiterate,81067,34453,46614,10482,5841,4641,1989,795,1194,650,255,395,68596,27817,40779,1916,401,1515
B0103,33,803328,Ambattur (M),Urban,Literate,385138,200470,184668,153607,120675,32932,18312,10605,7707,7718,4225,3493,213219,69190,144029,30695,10431,20264
B0103,33,803328,Ambattur (M),Urban,Literate but below matric/secondary,132190,63678,68512,34305,27336,6969,5557,3159,2398,2011,1110,901,92328,33183,59145,6541,1986,4555
B0103,33,803328,Ambattur (M),Urban,Matric/secondary but below graduate,124096,63867,60229,45172,37580,7592,5811,3404,2407,2640,1448,1192,73113,22883,50230,13009,5000,8009
B0103,33,803328,Ambattur (M),Urban,Technical diploma or certificate not equal to degree,16524,13457,3067,11700,10607,1093,809,672,137,356,282,74,4015,2178,1837,961,534,427
B0103,33,803328,Ambattur (M),Urban,Graduate and above other than technical degree,67207,33547,33660,37508,26727,10781,3266,1615,1651,1428,600,828,26433,5205,21228,6124,1254,4870
B0103,33,803328,Ambattur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,29979,18677,11302,19074,14055,5019,1749,1078,671,863,532,331,9156,3544,5612,3036,1329,1707
B0103,33,803333,Tiruvottiyur (M),Urban,Total,249446,125300,124146,81050,66591,14459,12950,8063,4887,4385,2832,1553,155446,50646,104800,14429,5242,9187
B0103,33,803333,Tiruvottiyur (M),Urban,Illiterate,52300,22266,30034,8192,5557,2635,1683,759,924,376,194,182,42425,15950,26475,969,196,773
B0103,33,803333,Tiruvottiyur (M),Urban,Literate,197146,103034,94112,72858,61034,11824,11267,7304,3963,4009,2638,1371,113021,34696,78325,13460,5046,8414
B0103,33,803333,Tiruvottiyur (M),Urban,Literate but below matric/secondary,86613,42448,44165,24486,20658,3828,4526,2859,1667,1347,875,472,57601,18931,38670,3356,1019,2337
B0103,33,803333,Tiruvottiyur (M),Urban,Matric/secondary but below graduate,63628,34156,29472,24420,21337,3083,3772,2562,1210,1498,1000,498,35436,10257,25179,5683,2355,3328
B0103,33,803333,Tiruvottiyur (M),Urban,Technical diploma or certificate not equal to degree,6865,5804,1061,4364,4032,332,509,450,59,248,226,22,1992,1322,670,593,443,150
B0103,33,803333,Tiruvottiyur (M),Urban,Graduate and above other than technical degree,19406,9620,9786,10087,7509,2578,1113,622,491,471,256,215,8206,1489,6717,1877,513,1364
B0103,33,803333,Tiruvottiyur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,6375,3873,2502,3642,2688,954,414,253,161,217,138,79,2319,932,1387,729,386,343
B0103,33,803337,Madavaram (M),Urban,Total,119105,59887,59218,38017,30870,7147,5368,3592,1776,1895,1449,446,75720,25425,50295,5180,2140,3040
B0103,33,803337,Madavaram (M),Urban,Illiterate,23093,9539,13554,2646,1570,1076,701,382,319,199,146,53,19746,7587,12159,308,67,241
B0103,33,803337,Madavaram (M),Urban,Literate,96012,50348,45664,35371,29300,6071,4667,3210,1457,1696,1303,393,55974,17838,38136,4872,2073,2799
B0103,33,803337,Madavaram (M),Urban,Literate but below matric/secondary,36829,17980,18849,9177,7816,1361,1702,1159,543,586,478,108,25950,9005,16945,1058,373,685
B0103,33,803337,Madavaram (M),Urban,Matric/secondary but below graduate,32323,16990,15333,11615,10096,1519,1505,1039,466,542,412,130,19203,5855,13348,2076,932,1144
B0103,33,803337,Madavaram (M),Urban,Technical diploma or certificate not equal to degree,3628,2889,739,2354,2116,238,194,176,18,89,81,8,1080,597,483,210,145,65
B0103,33,803337,Madavaram (M),Urban,Graduate and above other than technical degree,13827,7270,6557,7613,5721,1892,632,380,252,227,142,85,5582,1169,4413,904,318,586
B0103,33,803337,Madavaram (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,4698,2909,1789,2824,2126,698,235,155,80,110,73,37,1639,628,1011,407,222,185
B0103,33,803339,Chennai (M Corp.),Urban,Total,4646732,2335844,2310888,1619554,1256644,362910,197743,112658,85085,72376,41662,30714,2829435,966542,1862893,284725,103948,180777
B0103,33,803339,Chennai (M Corp.),Urban,Illiterate,870456,367765,502691,142382,84986,57396,24095,10253,13842,7259,3509,3750,703979,272526,431453,21842,4724,17118
B0103,33,803339,Chennai (M Corp.),Urban,Literate,3776276,1968079,1808197,1477172,1171658,305514,173648,102405,71243,65117,38153,26964,2125456,694016,1431440,262883,99224,163659
B0103,33,803339,Chennai (M Corp.),Urban,Literate but below matric/secondary,1417825,688700,729125,401236,323124,78112,58850,34384,24466,18740,11402,7338,957739,331192,626547,62690,18851,43839
B0103,33,803339,Chennai (M Corp.),Urban,Matric/secondary but below graduate,1191815,625232,566583,442134,374561,67573,54031,32505,21526,21705,12730,8975,695650,218166,477484,109018,45465,63553
B0103,33,803339,Chennai (M Corp.),Urban,Technical diploma or certificate not equal to degree,82331,62365,19966,52297,45244,7053,3829,2911,918,1728,1288,440,26205,14210,11995,6270,3706,2564
B0103,33,803339,Chennai (M Corp.),Urban,Graduate and above other than technical degree,634878,335177,299701,349852,256997,92855,29241,15652,13589,11764,5803,5961,255785,62528,193257,47436,14249,33187
B0103,33,803339,Chennai (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,244817,152251,92566,153171,111701,41470,12528,7514,5014,5696,3359,2337,79118,33036,46082,20942,10310,10632
B0103,33,803345,Tambaram (M),Urban,Total,174787,89060,85727,63364,49200,14164,6364,3932,2432,2104,1264,840,105059,35928,69131,8491,3179,5312
B0103,33,803345,Tambaram (M),Urban,Illiterate,29750,12632,17118,3863,2252,1611,710,379,331,161,83,78,25177,10001,15176,323,69,254
B0103,33,803345,Tambaram (M),Urban,Literate,145037,76428,68609,59501,46948,12553,5654,3553,2101,1943,1181,762,79882,25927,53955,8168,3110,5058
B0103,33,803345,Tambaram (M),Urban,Literate but below matric/secondary,50889,24955,25934,13865,11257,2608,2014,1408,606,614,500,114,35010,12290,22720,1457,527,930
B0103,33,803345,Tambaram (M),Urban,Matric/secondary but below graduate,44439,23397,21042,16777,14125,2652,1738,1046,692,616,315,301,25924,8226,17698,3166,1313,1853
B0103,33,803345,Tambaram (M),Urban,Technical diploma or certificate not equal to degree,4566,3496,1070,3072,2663,409,184,143,41,60,47,13,1310,690,620,288,166,122
B0103,33,803345,Tambaram (M),Urban,Graduate and above other than technical degree,23108,12267,10841,13219,9672,3547,801,384,417,337,129,208,9088,2211,6877,1685,461,1224
B0103,33,803345,Tambaram (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,12040,7304,4736,8057,5724,2333,493,293,200,209,119,90,3490,1287,2203,1069,474,595
B0103,33,803351,Alandur (M),Urban,Total,164430,82332,82098,57902,44169,13733,6796,3711,3085,2076,1120,956,99732,34452,65280,6975,2563,4412
B0103,33,803351,Alandur (M),Urban,Illiterate,24287,10603,13684,2367,1370,997,540,211,329,118,47,71,21380,9022,12358,269,51,218
B0103,33,803351,Alandur (M),Urban,Literate,140143,71729,68414,55535,42799,12736,6256,3500,2756,1958,1073,885,78352,25430,52922,6706,2512,4194
B0103,33,803351,Alandur (M),Urban,Literate but below matric/secondary,40307,18488,21819,9165,7354,1811,1667,915,752,440,257,183,29475,10219,19256,1116,359,757
B0103,33,803351,Alandur (M),Urban,Matric/secondary but below graduate,43052,21323,21729,13773,11328,2445,1916,1094,822,612,339,273,27363,8901,18462,2524,1082,1442
B0103,33,803351,Alandur (M),Urban,Technical diploma or certificate not equal to degree,4061,3164,897,2660,2337,323,191,153,38,76,57,19,1210,674,536,170,100,70
B0103,33,803351,Alandur (M),Urban,Graduate and above other than technical degree,31523,16450,15073,17581,12630,4951,1385,703,682,454,191,263,12557,3117,9440,1626,426,1200
B0103,33,803351,Alandur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,14448,9013,5435,9758,7225,2533,651,382,269,269,163,106,4039,1406,2633,943,412,531
B0103,33,803356,Pallavaram (M+OG),Urban,Total,233984,117405,116579,81908,63664,18244,6955,4276,2679,2428,1503,925,145121,49465,95656,13399,4750,8649
B0103,33,803356,Pallavaram (M+OG),Urban,Illiterate,40051,17052,22999,4785,2805,1980,761,374,387,162,95,67,34505,13873,20632,654,109,545
B0103,33,803356,Pallavaram (M+OG),Urban,Literate,193933,100353,93580,77123,60859,16264,6194,3902,2292,2266,1408,858,110616,35592,75024,12745,4641,8104
B0103,33,803356,Pallavaram (M+OG),Urban,Literate but below matric/secondary,67255,31923,35332,17387,14213,3174,2285,1475,810,645,416,229,47583,16235,31348,2511,773,1738
B0103,33,803356,Pallavaram (M+OG),Urban,Matric/secondary but below graduate,61908,31556,30352,21425,17955,3470,1961,1282,679,743,501,242,38522,12319,26203,4992,2150,2842
B0103,33,803356,Pallavaram (M+OG),Urban,Technical diploma or certificate not equal to degree,6622,5144,1478,4412,3896,516,199,159,40,108,85,23,2011,1089,922,507,286,221
B0103,33,803356,Pallavaram (M+OG),Urban,Graduate and above other than technical degree,34178,17889,16289,19390,14058,5332,946,513,433,432,220,212,13842,3318,10524,2774,660,2114
B0103,33,803356,Pallavaram (M+OG),Urban,Technical degree or diploma equal to degree or post-graduate degree,16325,9983,6342,11229,8155,3074,500,284,216,267,148,119,4596,1544,3052,1482,609,873
B0103,33,803365,Kancheepuram (M),Urban,Total,164384,81992,82392,57110,45407,11703,4457,2820,1637,1353,868,485,102817,33765,69052,8258,3148,5110
B0103,33,803365,Kancheepuram (M),Urban,Illiterate,33681,13391,20290,6134,3566,2568,667,295,372,85,45,40,26880,9530,17350,340,63,277
B0103,33,803365,Kancheepuram (M),Urban,Literate,130703,68601,62102,50976,41841,9135,3790,2525,1265,1268,823,445,75937,24235,51702,7918,3085,4833
B0103,33,803365,Kancheepuram (M),Urban,Literate but below matric/secondary,63403,31305,32098,20913,17052,3861,1747,1131,616,416,289,127,40743,13122,27621,1648,517,1131
B0103,33,803365,Kancheepuram (M),Urban,Matric/secondary but below graduate,38959,20362,18597,14403,12272,2131,1073,734,339,376,233,143,23483,7356,16127,3136,1297,1839
B0103,33,803365,Kancheepuram (M),Urban,Technical diploma or certificate not equal to degree,4300,3417,883,2756,2485,271,136,110,26,71,59,12,1408,822,586,447,289,158
B0103,33,803365,Kancheepuram (M),Urban,Graduate and above other than technical degree,13285,7402,5883,7482,5821,1661,434,270,164,225,119,106,5369,1311,4058,1466,400,1066
B0103,33,803365,Kancheepuram (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,5340,3403,1937,2952,2278,674,186,124,62,115,73,42,2202,1001,1201,897,475,422
B0103,33,803398,Vellore (M Corp.),Urban,Total,185803,91342,94461,64360,49673,14687,5897,3211,2686,1644,1055,589,115546,38458,77088,10394,3987,6407
B0103,33,803398,Vellore (M Corp.),Urban,Illiterate,42461,17004,25457,8468,4665,3803,1002,398,604,214,107,107,32991,11941,21050,694,172,522
B0103,33,803398,Vellore (M Corp.),Urban,Literate,143342,74338,69004,55892,45008,10884,4895,2813,2082,1430,948,482,82555,26517,56038,9700,3815,5885
B0103,33,803398,Vellore (M Corp.),Urban,Literate but below matric/secondary,73245,36896,36349,24491,19916,4575,2154,1324,830,530,365,165,46600,15656,30944,3040,1084,1956
B0103,33,803398,Vellore (M Corp.),Urban,Matric/secondary but below graduate,43300,22759,20541,17307,14572,2735,1565,825,740,467,315,152,24428,7362,17066,3891,1591,2300
B0103,33,803398,Vellore (M Corp.),Urban,Technical diploma or certificate not equal to degree,3728,2182,1546,2194,1467,727,195,105,90,75,59,16,1339,610,729,436,237,199
B0103,33,803398,Vellore (M Corp.),Urban,Graduate and above other than technical degree,11436,6486,4950,6411,4986,1425,376,220,156,159,93,66,4649,1280,3369,1308,432,876
B0103,33,803398,Vellore (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,4156,2426,1730,2406,1645,761,228,118,110,94,61,33,1522,663,859,560,282,278
B0103,33,803406,Ambur (M),Urban,Total,114608,56382,58226,37075,29064,8011,3579,2155,1424,1135,677,458,73954,25163,48791,5274,2326,2948
B0103,33,803406,Ambur (M),Urban,Illiterate,27410,11535,15875,4840,3017,1823,637,308,329,122,66,56,21933,8210,13723,365,91,274
B0103,33,803406,Ambur (M),Urban,Literate,87198,44847,42351,32235,26047,6188,2942,1847,1095,1013,611,402,52021,16953,35068,4909,2235,2674
B0103,33,803406,Ambur (M),Urban,Literate but below matric/secondary,45086,21936,23150,13798,10907,2891,1387,864,523,398,247,151,29901,10165,19736,1456,589,867
B0103,33,803406,Ambur (M),Urban,Matric/secondary but below graduate,26847,13927,12920,10280,8615,1665,838,536,302,330,203,127,15729,4776,10953,2110,1017,1093
B0103,33,803406,Ambur (M),Urban,Technical diploma or certificate not equal to degree,2612,1664,948,1522,1168,354,110,64,46,58,25,33,980,432,548,313,163,150
B0103,33,803406,Ambur (M),Urban,Graduate and above other than technical degree,5554,3591,1963,3348,2814,534,196,132,64,108,63,45,2010,645,1365,457,190,267
B0103,33,803406,Ambur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2259,1485,774,1285,979,306,109,72,37,59,38,21,865,434,431,291,170,121
B0103,33,803422,Tiruvannamalai (M),Urban,Total,145278,72406,72872,46692,37872,8820,4030,2413,1617,1540,950,590,94556,32121,62435,9968,3468,6500
B0103,33,803422,Tiruvannamalai (M),Urban,Illiterate,31413,12456,18957,4457,2682,1775,695,286,409,126,59,67,26261,9488,16773,646,116,530
B0103,33,803422,Tiruvannamalai (M),Urban,Literate,113865,59950,53915,42235,35190,7045,3335,2127,1208,1414,891,523,68295,22633,45662,9322,3352,5970
B0103,33,803422,Tiruvannamalai (M),Urban,Literate but below matric/secondary,52568,25832,26736,15102,12957,2145,1345,830,515,402,274,128,36121,12045,24076,2156,585,1571
B0103,33,803422,Tiruvannamalai (M),Urban,Matric/secondary but below graduate,36410,19612,16798,13608,11956,1652,1063,700,363,476,294,182,21739,6956,14783,3747,1413,2334
B0103,33,803422,Tiruvannamalai (M),Urban,Technical diploma or certificate not equal to degree,3945,2664,1281,2250,1832,418,165,109,56,108,69,39,1530,723,807,620,296,324
B0103,33,803422,Tiruvannamalai (M),Urban,Graduate and above other than technical degree,11325,6439,4886,6624,4935,1689,381,236,145,234,130,104,4320,1268,3052,1521,478,1043
B0103,33,803422,Tiruvannamalai (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,5177,3216,1961,2807,2021,786,179,122,57,126,83,43,2191,1073,1118,922,478,444
B0103,33,803463,Salem (M Corp.),Urban,Total,829267,417317,411950,316128,241200,74928,16019,8906,7113,4112,2506,1606,497120,167211,329909,29525,11308,18217
B0103,33,803463,Salem (M Corp.),Urban,Illiterate,195953,80895,115058,53127,30524,22603,3827,1559,2268,637,286,351,138999,48812,90187,1792,389,1403
B0103,33,803463,Salem (M Corp.),Urban,Literate,633314,336422,296892,263001,210676,52325,12192,7347,4845,3475,2220,1255,358121,118399,239722,27733,10919,16814
B0103,33,803463,Salem (M Corp.),Urban,Literate but below matric/secondary,299597,154142,145455,108602,86646,21956,5393,3124,2269,1223,812,411,185602,64372,121230,5749,1943,3806
B0103,33,803463,Salem (M Corp.),Urban,Matric/secondary but below graduate,183025,94714,88311,69516,58300,11216,3165,1898,1267,877,565,312,110344,34516,75828,10360,4174,6186
B0103,33,803463,Salem (M Corp.),Urban,Technical diploma or certificate not equal to degree,18080,13174,4906,11356,9660,1696,410,319,91,198,148,50,6314,3195,3119,1477,804,673
B0103,33,803463,Salem (M Corp.),Urban,Graduate and above other than technical degree,64899,36431,28468,37950,28961,8989,1318,799,519,559,309,250,25631,6671,18960,5124,1602,3522
B0103,33,803463,Salem (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,28398,17894,10504,16280,12090,4190,682,439,243,348,221,127,11436,5365,6071,3430,1829,1601
B0103,33,803542,Erode (M Corp.),Urban,Total,157101,78222,78879,63675,47797,15878,2460,1213,1247,489,292,197,90966,29212,61754,5445,1943,3502
B0103,33,803542,Erode (M Corp.),Urban,Illiterate,31287,12357,18930,7493,3596,3897,461,130,331,60,18,42,23333,8631,14702,298,71,227
B0103,33,803542,Erode (M Corp.),Urban,Literate,125814,65865,59949,56182,44201,11981,1999,1083,916,429,274,155,67633,20581,47052,5147,1872,3275
B0103,33,803542,Erode (M Corp.),Urban,Literate but below matric/secondary,58240,29231,29009,22306,17300,5006,897,451,446,163,107,56,35037,11480,23557,1231,388,843
B0103,33,803542,Erode (M Corp.),Urban,Matric/secondary but below graduate,39359,20512,18847,17034,13956,3078,565,302,263,120,76,44,21760,6254,15506,1958,740,1218
B0103,33,803542,Erode (M Corp.),Urban,Technical diploma or certificate not equal to degree,3592,2632,960,2513,2111,402,60,42,18,24,16,8,1019,479,540,219,114,105
B0103,33,803542,Erode (M Corp.),Urban,Graduate and above other than technical degree,14247,7826,6421,8559,6621,1938,222,128,94,63,37,26,5466,1077,4389,965,260,705
B0103,33,803542,Erode (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,5368,3288,2080,3278,2387,891,117,79,38,40,26,14,1973,822,1151,583,319,264
B0103,33,803589,Dindigul (M),Urban,Total,207327,103027,104300,74244,57459,16785,3569,2020,1549,952,589,363,129514,43548,85966,8110,3148,4962
B0103,33,803589,Dindigul (M),Urban,Illiterate,37957,15512,22445,6698,3571,3127,449,171,278,40,17,23,30810,11770,19040,337,78,259
B0103,33,803589,Dindigul (M),Urban,Literate,169370,87515,81855,67546,53888,13658,3120,1849,1271,912,572,340,98704,31778,66926,7773,3070,4703
B0103,33,803589,Dindigul (M),Urban,Literate but below matric/secondary,83810,41989,41821,28987,23202,5785,1413,851,562,273,188,85,53410,17936,35474,1744,566,1178
