Table,State,Town,Area,Total_Rural_Urban,Educational level,Total_Persons,Male_Persons,Female_Persons,Total_Main_worker,Male_Main_worker,Female_Main_worker,Total_Marg_worker,Male_Marg_worker,Female_Marg_worker,Total_marg_worker_avlbl_for_work,Male_marg_worker_avlbl_for_work,Female_marg_worker_avlbl_for_work,Total_Non_worker,Male_Non_worker,Female_Non_worker,Total_Non_worker_avlbl_for_work,Male_Non_worker_avlbl_for_work,Female_Non_worker_avlbl_for_work
B0103,33,803589,Dindigul (M),Urban,Matric/secondary but below graduate,49893,25820,24073,18886,16171,2715,892,544,348,283,182,101,30115,9105,21010,2636,1133,1503
B0103,33,803589,Dindigul (M),Urban,Technical diploma or certificate not equal to degree,6551,4260,2291,4013,3122,891,154,94,60,93,53,40,2384,1044,1340,720,340,380
B0103,33,803589,Dindigul (M),Urban,Graduate and above other than technical degree,16190,8495,7695,9035,6633,2402,337,172,165,148,70,78,6818,1690,5128,1458,471,987
B0103,33,803589,Dindigul (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,7137,4165,2972,4020,2782,1238,167,95,72,83,54,29,2950,1288,1662,955,457,498
B0103,33,803631,Tiruchirappalli (M Corp.),Urban,Total,847387,418400,428987,278036,222159,55877,24406,15011,9395,7442,4757,2685,544945,181230,363715,40722,16338,24384
B0103,33,803631,Tiruchirappalli (M Corp.),Urban,Illiterate,145928,60124,85804,22180,12150,10030,3107,1328,1779,441,213,228,120641,46646,73995,1451,377,1074
B0103,33,803631,Tiruchirappalli (M Corp.),Urban,Literate,701459,358276,343183,255856,210009,45847,21299,13683,7616,7001,4544,2457,424304,134584,289720,39271,15961,23310
B0103,33,803631,Tiruchirappalli (M Corp.),Urban,Literate but below matric/secondary,302698,146476,156222,88469,73476,14993,9181,5911,3270,2064,1471,593,205048,67089,137959,7878,2706,5172
B0103,33,803631,Tiruchirappalli (M Corp.),Urban,Matric/secondary but below graduate,223139,111646,111493,75077,65033,10044,6223,4079,2144,2132,1386,746,141839,42534,99305,14214,6016,8198
B0103,33,803631,Tiruchirappalli (M Corp.),Urban,Technical diploma or certificate not equal to degree,25649,19524,6125,15472,13500,1972,1075,875,200,568,450,118,9102,5149,3953,2666,1727,939
B0103,33,803631,Tiruchirappalli (M Corp.),Urban,Graduate and above other than technical degree,88632,46808,41824,46856,35322,11534,2493,1400,1093,1204,621,583,39283,10086,29197,8198,2512,5686
B0103,33,803631,Tiruchirappalli (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,34697,21179,13518,18895,14038,4857,1230,751,479,706,417,289,14572,6390,8182,4757,2415,2342
B0103,33,803650,Cuddalore (M),Urban,Total,173636,85700,87936,52218,42120,10098,9897,5927,3970,4316,2605,1711,111521,37653,73868,15014,5117,9897
B0103,33,803650,Cuddalore (M),Urban,Illiterate,36605,14751,21854,5834,3623,2211,1796,760,1036,563,266,297,28975,10368,18607,1067,149,918
B0103,33,803650,Cuddalore (M),Urban,Literate,137031,70949,66082,46384,38497,7887,8101,5167,2934,3753,2339,1414,82546,27285,55261,13947,4968,8979
B0103,33,803650,Cuddalore (M),Urban,Literate but below matric/secondary,60585,29664,30921,15640,13486,2154,3360,2173,1187,1194,795,399,41585,14005,27580,3316,888,2428
B0103,33,803650,Cuddalore (M),Urban,Matric/secondary but below graduate,41912,21742,20170,13685,11899,1786,2439,1589,850,1185,748,437,25788,8254,17534,5404,2025,3379
B0103,33,803650,Cuddalore (M),Urban,Technical diploma or certificate not equal to degree,5471,4165,1306,3107,2706,401,376,297,79,243,185,58,1988,1162,826,866,543,323
B0103,33,803650,Cuddalore (M),Urban,Graduate and above other than technical degree,14879,7951,6928,7887,5902,1985,815,445,370,476,244,232,6177,1604,4573,2215,618,1597
B0103,33,803650,Cuddalore (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,6693,4071,2622,3474,2534,940,443,257,186,318,178,140,2776,1280,1496,1267,633,634
B0103,33,803674,Nagapattinam (M),Urban,Total,102905,50793,52112,31009,25814,5195,2523,1729,794,986,752,234,69373,23250,46123,4975,2147,2828
B0103,33,803674,Nagapattinam (M),Urban,Illiterate,21874,8918,12956,3315,1805,1510,385,143,242,52,29,23,18174,6970,11204,150,40,110
B0103,33,803674,Nagapattinam (M),Urban,Literate,81031,41875,39156,27694,24009,3685,2138,1586,552,934,723,211,51199,16280,34919,4825,2107,2718
B0103,33,803674,Nagapattinam (M),Urban,Literate but below matric/secondary,43791,20697,23094,12038,10546,1492,1068,802,266,386,326,60,30685,9349,21336,1120,400,720
B0103,33,803674,Nagapattinam (M),Urban,Matric/secondary but below graduate,21953,11911,10042,7858,7148,710,503,369,134,235,166,69,13592,4394,9198,1686,758,928
B0103,33,803674,Nagapattinam (M),Urban,Technical diploma or certificate not equal to degree,3462,2729,733,1938,1722,216,164,138,26,111,91,20,1360,869,491,503,327,176
B0103,33,803674,Nagapattinam (M),Urban,Graduate and above other than technical degree,6108,3357,2751,3389,2585,804,186,128,58,111,75,36,2533,644,1889,810,240,570
B0103,33,803674,Nagapattinam (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,2361,1543,818,1185,923,262,77,53,24,57,39,18,1099,567,532,495,276,219
B0103,33,803697,Kumbakonam (M),Urban,Total,140156,69340,70816,46355,37865,8490,2889,1860,1029,963,672,291,90912,29615,61297,7852,2851,5001
B0103,33,803697,Kumbakonam (M),Urban,Illiterate,23530,9427,14103,3257,1773,1484,464,183,281,63,35,28,19809,7471,12338,319,77,242
B0103,33,803697,Kumbakonam (M),Urban,Literate,116626,59913,56713,43098,36092,7006,2425,1677,748,900,637,263,71103,22144,48959,7533,2774,4759
B0103,33,803697,Kumbakonam (M),Urban,Literate but below matric/secondary,54384,26283,28101,16559,13904,2655,1061,736,325,279,222,57,36764,11643,25121,1691,568,1123
B0103,33,803697,Kumbakonam (M),Urban,Matric/secondary but below graduate,34849,18167,16682,12368,11015,1353,637,461,176,263,183,80,21844,6691,15153,2659,977,1682
B0103,33,803697,Kumbakonam (M),Urban,Technical diploma or certificate not equal to degree,3525,2663,862,2112,1832,280,117,94,23,74,59,15,1296,737,559,478,285,193
B0103,33,803697,Kumbakonam (M),Urban,Graduate and above other than technical degree,12444,6790,5654,6748,5210,1538,264,162,102,144,81,63,5432,1418,4014,1478,406,1072
B0103,33,803697,Kumbakonam (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,4418,2668,1750,2346,1704,642,116,72,44,71,44,27,1956,892,1064,804,404,400
B0103,33,803707,Thanjavur (M),Urban,Total,222943,109199,113744,71091,55894,15197,6914,4638,2276,2550,1706,844,144938,48667,96271,15325,5687,9638
B0103,33,803707,Thanjavur (M),Urban,Illiterate,37579,15381,22198,5674,3051,2623,835,377,458,181,103,78,31070,11953,19117,547,104,443
B0103,33,803707,Thanjavur (M),Urban,Literate,185364,93818,91546,65417,52843,12574,6079,4261,1818,2369,1603,766,113868,36714,77154,14778,5583,9195
B0103,33,803707,Thanjavur (M),Urban,Literate but below matric/secondary,77951,36622,41329,21221,17530,3691,2326,1566,760,752,508,244,54404,17526,36878,2617,784,1833
B0103,33,803707,Thanjavur (M),Urban,Matric/secondary but below graduate,56754,28760,27994,18654,16063,2591,1778,1326,452,753,535,218,36322,11371,24951,5590,2074,3516
B0103,33,803707,Thanjavur (M),Urban,Technical diploma or certificate not equal to degree,7024,5231,1793,3976,3362,614,329,280,49,172,148,24,2719,1589,1130,1022,672,350
B0103,33,803707,Thanjavur (M),Urban,Graduate and above other than technical degree,23562,12470,11092,12523,9248,3275,737,457,280,336,171,165,10302,2765,7537,2916,786,2130
B0103,33,803707,Thanjavur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,10090,6013,4077,5254,3701,1553,340,223,117,180,118,62,4496,2089,2407,1875,987,888
B0103,33,803718,Pudukkottai (M),Urban,Total,117630,58737,58893,37115,29859,7256,4293,2496,1797,1452,925,527,76222,26382,49840,8004,2994,5010
B0103,33,803718,Pudukkottai (M),Urban,Illiterate,20916,8383,12533,2607,1385,1222,484,192,292,77,28,49,17825,6806,11019,311,39,272
B0103,33,803718,Pudukkottai (M),Urban,Literate,96714,50354,46360,34508,28474,6034,3809,2304,1505,1375,897,478,58397,19576,38821,7693,2955,4738
B0103,33,803718,Pudukkottai (M),Urban,Literate but below matric/secondary,41589,19725,21864,10865,9079,1786,1355,773,582,311,191,120,29369,9873,19496,1504,424,1080
B0103,33,803718,Pudukkottai (M),Urban,Matric/secondary but below graduate,31370,17303,14067,11811,10357,1454,1178,772,406,419,293,126,18381,6174,12207,2918,1207,1711
B0103,33,803718,Pudukkottai (M),Urban,Technical diploma or certificate not equal to degree,3669,2743,926,1984,1693,291,186,137,49,112,83,29,1499,913,586,604,388,216
B0103,33,803718,Pudukkottai (M),Urban,Graduate and above other than technical degree,10870,5709,5161,5811,4288,1523,467,275,192,259,142,117,4592,1146,3446,1485,408,1077
B0103,33,803718,Pudukkottai (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,4234,2566,1668,2198,1580,618,219,141,78,125,87,38,1817,845,972,812,404,408
B0103,33,803733,Karaikkudi (M),Urban,Total,106714,53348,53366,32697,26640,6057,7372,4387,2985,1750,1170,580,66645,22321,44324,6086,2321,3765
B0103,33,803733,Karaikkudi (M),Urban,Illiterate,19759,7942,11817,2537,1361,1176,995,397,598,145,70,75,16227,6184,10043,274,58,216
B0103,33,803733,Karaikkudi (M),Urban,Literate,86955,45406,41549,30160,25279,4881,6377,3990,2387,1605,1100,505,50418,16137,34281,5812,2263,3549
B0103,33,803733,Karaikkudi (M),Urban,Literate but below matric/secondary,40241,19933,20308,11102,9371,1731,3138,1916,1222,594,421,173,26001,8646,17355,1283,345,938
B0103,33,803733,Karaikkudi (M),Urban,Matric/secondary but below graduate,24376,12718,11658,8329,7410,919,1567,990,577,441,309,132,14480,4318,10162,2090,857,1233
B0103,33,803733,Karaikkudi (M),Urban,Technical diploma or certificate not equal to degree,3242,2656,586,1824,1630,194,271,236,35,134,119,15,1147,790,357,443,339,104
B0103,33,803733,Karaikkudi (M),Urban,Graduate and above other than technical degree,8318,4282,4036,4227,3145,1082,479,274,205,192,96,96,3612,863,2749,984,257,727
B0103,33,803733,Karaikkudi (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3460,2182,1278,1769,1344,425,228,143,85,127,71,56,1463,695,768,583,308,275
B0103,33,803754,Madurai (M Corp.),Urban,Total,1017865,509302,508563,363533,285401,78132,27782,15647,12135,8764,4937,3827,626550,208254,418296,52481,18670,33811
B0103,33,803754,Madurai (M Corp.),Urban,Illiterate,183761,75442,108319,29851,16222,13629,3494,1317,2177,695,282,413,150416,57903,92513,2610,451,2159
B0103,33,803754,Madurai (M Corp.),Urban,Literate,834104,433860,400244,333682,269179,64503,24288,14330,9958,8069,4655,3414,476134,150351,325783,49871,18219,31652
B0103,33,803754,Madurai (M Corp.),Urban,Literate but below matric/secondary,398666,197005,201661,134598,107993,26605,10742,6183,4559,2586,1528,1058,253326,82829,170497,12040,3129,8911
B0103,33,803754,Madurai (M Corp.),Urban,Matric/secondary but below graduate,246965,128374,118591,94740,80482,14258,6970,4238,2732,2497,1444,1053,145255,43654,101601,19268,7444,11824
B0103,33,803754,Madurai (M Corp.),Urban,Technical diploma or certificate not equal to degree,25167,18211,6956,15618,13164,2454,991,732,259,486,340,146,8558,4315,4243,2507,1478,1029
B0103,33,803754,Madurai (M Corp.),Urban,Graduate and above other than technical degree,95936,53378,42558,54880,42304,12576,2840,1569,1271,1337,677,660,38216,9505,28711,9261,2904,6357
B0103,33,803754,Madurai (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,33783,20511,13272,18838,13668,5170,1323,771,552,739,416,323,13622,6072,7550,4938,2641,2297
B0103,33,803787,Rajapalayam (M),Urban,Total,130442,64765,65677,50654,37692,12962,3259,1776,1483,1097,606,491,76529,25297,51232,6337,2514,3823
B0103,33,803787,Rajapalayam (M),Urban,Illiterate,28861,11054,17807,7713,3626,4087,690,227,463,150,47,103,20458,7201,13257,391,82,309
B0103,33,803787,Rajapalayam (M),Urban,Literate,101581,53711,47870,42941,34066,8875,2569,1549,1020,947,559,388,56071,18096,37975,5946,2432,3514
B0103,33,803787,Rajapalayam (M),Urban,Literate but below matric/secondary,54821,27206,27615,21090,16144,4946,1260,727,533,317,176,141,32471,10335,22136,1504,400,1104
B0103,33,803787,Rajapalayam (M),Urban,Matric/secondary but below graduate,26143,13851,12292,10226,8589,1637,643,391,252,263,152,111,15274,4871,10403,2323,1018,1305
B0103,33,803787,Rajapalayam (M),Urban,Technical diploma or certificate not equal to degree,4890,3814,1076,3109,2739,370,186,143,43,123,95,28,1595,932,663,582,377,205
B0103,33,803787,Rajapalayam (M),Urban,Graduate and above other than technical degree,7586,4363,3223,4395,3500,895,205,122,83,110,55,55,2986,741,2245,744,239,505
B0103,33,803787,Rajapalayam (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3438,2151,1287,1885,1434,451,121,70,51,83,47,36,1432,647,785,528,298,230
B0103,33,803821,Thoothukkudi (M Corp.),Urban,Total,237830,118298,119532,79186,65519,13667,4483,2819,1664,1770,1157,613,154161,49960,104201,13293,4812,8481
B0103,33,803821,Thoothukkudi (M Corp.),Urban,Illiterate,38398,17137,21261,4303,2879,1424,331,140,191,59,36,23,33764,14118,19646,302,79,223
B0103,33,803821,Thoothukkudi (M Corp.),Urban,Literate,199432,101161,98271,74883,62640,12243,4152,2679,1473,1711,1121,590,120397,35842,84555,12991,4733,8258
B0103,33,803821,Thoothukkudi (M Corp.),Urban,Literate but below matric/secondary,99920,47965,51955,30588,26380,4208,2027,1334,693,616,468,148,67305,20251,47054,2842,843,1999
B0103,33,803821,Thoothukkudi (M Corp.),Urban,Matric/secondary but below graduate,56646,29513,27133,20697,18250,2447,1077,721,356,467,298,169,34872,10542,24330,4811,1996,2815
B0103,33,803821,Thoothukkudi (M Corp.),Urban,Technical diploma or certificate not equal to degree,8294,5791,2503,5362,4382,980,229,176,53,146,113,33,2703,1233,1470,921,511,410
B0103,33,803821,Thoothukkudi (M Corp.),Urban,Graduate and above other than technical degree,24233,12289,11944,13077,9933,3144,518,275,243,314,146,168,10638,2081,8557,2894,687,2207
B0103,33,803821,Thoothukkudi (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,7562,4227,3335,4042,2814,1228,217,120,97,141,83,58,3303,1293,2010,1349,632,717
B0103,33,803860,Tirunelveli (M Corp.),Urban,Total,473637,233659,239978,168952,120226,48726,13519,7484,6035,3923,2533,1390,291166,105949,185217,24942,9960,14982
B0103,33,803860,Tirunelveli (M Corp.),Urban,Illiterate,87661,34914,52747,16817,6723,10094,2012,721,1291,259,129,130,68832,27470,41362,769,215,554
B0103,33,803860,Tirunelveli (M Corp.),Urban,Literate,385976,198745,187231,152135,113503,38632,11507,6763,4744,3664,2404,1260,222334,78479,143855,24173,9745,14428
B0103,33,803860,Tirunelveli (M Corp.),Urban,Literate but below matric/secondary,187546,88910,98636,63430,44358,19072,5557,3136,2421,1154,843,311,118559,41416,77143,5185,1711,3474
B0103,33,803860,Tirunelveli (M Corp.),Urban,Matric/secondary but below graduate,109748,58478,51270,40572,33282,7290,2882,1788,1094,1057,678,379,66294,23408,42886,8784,3758,5026
B0103,33,803860,Tirunelveli (M Corp.),Urban,Technical diploma or certificate not equal to degree,14466,10479,3987,8707,7060,1647,523,399,124,283,227,56,5236,3020,2216,1742,1153,589
B0103,33,803860,Tirunelveli (M Corp.),Urban,Graduate and above other than technical degree,42223,23309,18914,23527,17510,6017,1198,628,570,610,292,318,17498,5171,12327,4641,1297,3344
B0103,33,803860,Tirunelveli (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,17174,10227,6947,9216,6466,2750,603,360,243,367,226,141,7355,3401,3954,2870,1468,1402
B0103,33,803927,Nagercoil (M),Urban,Total,224849,109938,114911,70720,57219,13501,5625,3628,1997,2062,1332,730,148504,49091,99413,12207,4551,7656
B0103,33,803927,Nagercoil (M),Urban,Illiterate,30488,13484,17004,2715,1641,1074,374,198,176,71,48,23,27399,11645,15754,205,66,139
B0103,33,803927,Nagercoil (M),Urban,Literate,194361,96454,97907,68005,55578,12427,5251,3430,1821,1991,1284,707,121105,37446,83659,12002,4485,7517
B0103,33,803927,Nagercoil (M),Urban,Literate but below matric/secondary,84123,40065,44058,23561,20020,3541,2002,1334,668,450,325,125,58560,18711,39849,1609,499,1110
B0103,33,803927,Nagercoil (M),Urban,Matric/secondary but below graduate,58420,28080,30340,18712,16269,2443,1587,1066,521,680,465,215,38121,10745,27376,3898,1525,2373
B0103,33,803927,Nagercoil (M),Urban,Technical diploma or certificate not equal to degree,9885,6936,2949,5607,4688,919,396,283,113,231,161,70,3882,1965,1917,1267,754,513
B0103,33,803927,Nagercoil (M),Urban,Graduate and above other than technical degree,24201,11890,12311,11852,8594,3258,684,375,309,371,179,192,11665,2921,8744,3018,661,2357
B0103,33,803927,Nagercoil (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,10141,5936,4205,5270,3639,1631,311,185,126,182,103,79,4560,2112,2448,1767,883,884
B0103,33,803951,Hosur (M),Urban,Total,116821,59351,57470,39730,31634,8096,4229,2580,1649,1126,651,475,72862,25137,47725,4589,1526,3063
B0103,33,803951,Hosur (M),Urban,Illiterate,27228,11998,15230,5093,3197,1896,849,433,416,164,80,84,21286,8368,12918,347,62,285
B0103,33,803951,Hosur (M),Urban,Literate,89593,47353,42240,34637,28437,6200,3380,2147,1233,962,571,391,51576,16769,34807,4242,1464,2778
B0103,33,803951,Hosur (M),Urban,Literate but below matric/secondary,34291,17139,17152,8045,6589,1456,1258,816,442,279,192,87,24988,9734,15254,870,333,537
B0103,33,803951,Hosur (M),Urban,Matric/secondary but below graduate,29904,15196,14708,11350,9684,1666,1165,742,423,352,208,144,17389,4770,12619,1706,627,1079
B0103,33,803951,Hosur (M),Urban,Technical diploma or certificate not equal to degree,5756,4692,1064,4317,4007,310,204,153,51,62,37,25,1235,532,703,276,115,161
B0103,33,803951,Hosur (M),Urban,Graduate and above other than technical degree,10382,5062,5320,5849,4245,1604,386,198,188,150,63,87,4147,619,3528,696,130,566
B0103,33,803951,Hosur (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,5148,3192,1956,3248,2458,790,171,116,55,70,41,29,1729,618,1111,477,188,289
B0103,33,803984,Coimbatore (M Corp.),Urban,Total,1050721,526163,524558,402038,309311,92727,23077,11599,11478,6912,3516,3396,625606,205253,420353,40317,12534,27783
B0103,33,803984,Coimbatore (M Corp.),Urban,Illiterate,184623,78547,106076,30024,16918,13106,3040,1133,1907,593,251,342,151559,60496,91063,1991,400,1591
B0103,33,803984,Coimbatore (M Corp.),Urban,Literate,866098,447616,418482,372014,292393,79621,20037,10466,9571,6319,3265,3054,474047,144757,329290,38326,12134,26192
B0103,33,803984,Coimbatore (M Corp.),Urban,Literate but below matric/secondary,365584,188492,177092,130073,105686,24387,8587,4615,3972,2009,1127,882,226924,78191,148733,8607,2420,6187
B0103,33,803984,Coimbatore (M Corp.),Urban,Matric/secondary but below graduate,282209,139930,142279,114247,92694,21553,6328,3213,3115,2195,1105,1090,161634,44023,117611,15821,5275,10546
B0103,33,803984,Coimbatore (M Corp.),Urban,Technical diploma or certificate not equal to degree,29327,22131,7196,21050,18210,2840,632,451,181,266,177,89,7645,3470,4175,1479,737,742
B0103,33,803984,Coimbatore (M Corp.),Urban,Graduate and above other than technical degree,119658,58081,61577,67500,47316,20184,2497,1097,1400,1072,427,645,49661,9668,39993,7551,1725,5826
B0103,33,803984,Coimbatore (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,48487,29042,19445,30116,21647,8469,1174,664,510,574,319,255,17197,6731,10466,4089,1746,2343
B0103,33,803989,Kurichi (M),Urban,Total,123667,61815,61852,44819,34683,10136,4221,2222,1999,1278,655,623,74627,24910,49717,6042,1853,4189
B0103,33,803989,Kurichi (M),Urban,Illiterate,24138,10010,14128,3728,2120,1608,583,233,350,85,39,46,19827,7657,12170,313,61,252
B0103,33,803989,Kurichi (M),Urban,Literate,99529,51805,47724,41091,32563,8528,3638,1989,1649,1193,616,577,54800,17253,37547,5729,1792,3937
B0103,33,803989,Kurichi (M),Urban,Literate but below matric/secondary,44350,22801,21549,14917,12145,2772,1431,793,638,370,190,180,28002,9863,18139,1416,363,1053
B0103,33,803989,Kurichi (M),Urban,Matric/secondary but below graduate,30194,15279,14915,12124,9906,2218,1214,658,556,421,219,202,16856,4715,12141,2398,794,1604
B0103,33,803989,Kurichi (M),Urban,Technical diploma or certificate not equal to degree,3904,3021,883,2747,2418,329,135,99,36,56,46,10,1022,504,518,281,144,137
B0103,33,803989,Kurichi (M),Urban,Graduate and above other than technical degree,9527,4737,4790,5431,3728,1703,398,184,214,190,74,116,3698,825,2873,876,210,666
B0103,33,803989,Kurichi (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,3633,2189,1444,2197,1583,614,146,81,65,77,42,35,1290,525,765,423,199,224
B0103,33,804026,Tiruppur (M Corp.),Urban,Total,444352,227311,217041,196585,144012,52573,10773,5993,4780,1704,947,757,236994,77306,159688,8135,2313,5822
B0103,33,804026,Tiruppur (M Corp.),Urban,Illiterate,97001,39796,57205,21298,10593,10705,1678,619,1059,182,82,100,74025,28584,45441,541,80,461
B0103,33,804026,Tiruppur (M Corp.),Urban,Literate,347351,187515,159836,175287,133419,41868,9095,5374,3721,1522,865,657,162969,48722,114247,7594,2233,5361
B0103,33,804026,Tiruppur (M Corp.),Urban,Literate but below matric/secondary,184442,97249,87193,85043,62137,22906,4987,2909,2078,648,369,279,94412,32203,62209,2208,565,1643
B0103,33,804026,Tiruppur (M Corp.),Urban,Matric/secondary but below graduate,101386,56342,45044,53461,42819,10642,2429,1500,929,443,276,167,45496,12023,33473,2961,979,1982
B0103,33,804026,Tiruppur (M Corp.),Urban,Technical diploma or certificate not equal to degree,5947,4194,1753,4078,3459,619,144,98,46,48,27,21,1725,637,1088,257,101,156
B0103,33,804026,Tiruppur (M Corp.),Urban,Graduate and above other than technical degree,26563,14518,12045,16125,12696,3429,589,366,223,158,88,70,9849,1456,8393,1161,268,893
B0103,33,804026,Tiruppur (M Corp.),Urban,Technical degree or diploma equal to degree or post-graduate degree,6795,3913,2882,3854,2929,925,162,89,73,71,35,36,2779,895,1884,483,207,276
B0103,34,804036,Puducherry (M),Urban,Total,244377,119430,124947,81931,62247,19684,5989,3758,2231,1968,1256,712,156457,53425,103032,12872,4679,8193
B0103,34,804036,Puducherry (M),Urban,Illiterate,47426,18356,29070,7430,3631,3799,993,421,572,242,122,120,39003,14304,24699,613,120,493
B0103,34,804036,Puducherry (M),Urban,Literate,196951,101074,95877,74501,58616,15885,4996,3337,1659,1726,1134,592,117454,39121,78333,12259,4559,7700
B0103,34,804036,Puducherry (M),Urban,Literate but below matric/secondary,85052,40727,44325,23452,18673,4779,2313,1532,781,656,463,193,59287,20522,38765,2780,866,1914
B0103,34,804036,Puducherry (M),Urban,Matric/secondary but below graduate,61908,32181,29727,22244,18845,3399,1515,1081,434,562,383,179,38149,12255,25894,4658,1814,2844
B0103,34,804036,Puducherry (M),Urban,Technical diploma or certificate not equal to degree,7213,4846,2367,4443,3528,915,202,147,55,98,69,29,2568,1171,1397,767,387,380
B0103,34,804036,Puducherry (M),Urban,Graduate and above other than technical degree,26843,14538,12305,15707,11522,4185,527,300,227,219,102,117,10609,2716,7893,2385,701,1684
B0103,34,804036,Puducherry (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,10987,6548,4439,6607,4595,2012,258,160,98,128,79,49,4122,1793,2329,1344,681,663
B0103,34,804037,Ozhukarai (M),Urban,Total,300104,148464,151640,103179,78742,24437,4931,3027,1904,1894,1149,745,191994,66695,125299,15148,5331,9817
B0103,34,804037,Ozhukarai (M),Urban,Illiterate,59175,23691,35484,8606,4709,3897,790,312,478,253,98,155,49779,18670,31109,718,146,572
B0103,34,804037,Ozhukarai (M),Urban,Literate,240929,124773,116156,94573,74033,20540,4141,2715,1426,1641,1051,590,142215,48025,94190,14430,5185,9245
B0103,34,804037,Ozhukarai (M),Urban,Literate but below matric/secondary,99294,48089,51205,27784,22028,5756,1703,1170,533,607,414,193,69807,24891,44916,3046,876,2170
B0103,34,804037,Ozhukarai (M),Urban,Matric/secondary but below graduate,74309,38647,35662,26942,22784,4158,1248,850,398,547,359,188,46119,15013,31106,5225,1952,3273
B0103,34,804037,Ozhukarai (M),Urban,Technical diploma or certificate not equal to degree,9937,6734,3203,6542,5193,1349,186,134,52,94,70,24,3209,1407,1802,930,467,463
B0103,34,804037,Ozhukarai (M),Urban,Graduate and above other than technical degree,34809,19049,15760,20667,15379,5288,465,260,205,189,95,94,13677,3410,10267,3007,885,2122
B0103,34,804037,Ozhukarai (M),Urban,Technical degree or diploma equal to degree or post-graduate degree,15873,9268,6605,9854,6729,3125,336,170,166,149,77,72,5683,2369,3314,1820,876,944
B0103,35,804041,Port Blair (M Cl),Urban,Total,108058,57761,50297,40987,32949,8038,3019,1930,1089,1875,1217,658,64052,22882,41170,12776,4058,8718
B0103,35,804041,Port Blair (M Cl),Urban,Illiterate,20164,9096,11068,3656,2569,1087,397,216,181,154,78,76,16111,6311,9800,669,101,568
B0103,35,804041,Port Blair (M Cl),Urban,Literate,87894,48665,39229,37331,30380,6951,2622,1714,908,1721,1139,582,47941,16571,31370,12107,3957,8150
B0103,35,804041,Port Blair (M Cl),Urban,Literate but below matric/secondary,43342,24077,19265,14155,12459,1696,1287,926,361,812,599,213,27900,10692,17208,4334,1484,2850
B0103,35,804041,Port Blair (M Cl),Urban,Matric/secondary but below graduate,28014,15607,12407,12923,10660,2263,856,542,314,597,380,217,14235,4405,9830,5073,1699,3374
B0103,35,804041,Port Blair (M Cl),Urban,Technical diploma or certificate not equal to degree,2201,1298,903,1446,973,473,78,42,36,53,30,23,677,283,394,402,167,235
B0103,35,804041,Port Blair (M Cl),Urban,Graduate and above other than technical degree,9781,5222,4559,6061,4396,1665,249,123,126,170,79,91,3471,703,2768,1686,401,1285
B0103,35,804041,Port Blair (M Cl),Urban,Technical degree or diploma equal to degree or post-graduate degree,2639,1495,1144,1871,1210,661,63,31,32,41,19,22,705,254,451,400,145,255
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
